0,1,2,3
"127.3282373,37.6337578","128.6271496,36.4780401","127.931738,37.3869706","128.6734615,36.5065991"
"127.3285181,37.6338609","128.6275555,36.4783193","127.9318568,37.3873948","128.6743115,36.5066908"
"127.3290742,37.6340663","128.6276615,36.4783959","127.9321997,37.3886888","128.6756874,36.5068495"
"127.3290798,37.6340681","128.6280768,36.4787877","127.9325053,37.3895683","128.6765244,36.5069665"
"127.3291784,37.634098","128.628359,36.4789978","127.9327908,37.3902974","128.6771621,36.5071162"
"127.3298874,37.6343136","128.6283838,36.479021","127.9343926,37.3941927","128.6773799,36.5071979"
"127.3304605,37.6344613","128.6287616,36.4794339","127.9344782,37.3945529","128.6777618,36.507341"
"127.3311176,37.6345984","128.6289655,36.479642","127.9346796,37.3949857","128.6778945,36.5074028"
"127.331794,37.6347093","128.629222,36.4798532","127.9348297,37.3953619","128.6780238,36.5074647"
"127.3324239,37.6347868","128.6292977,36.4799165","127.9349616,37.3956914","128.6781284,36.5075132"
"127.333122,37.6348383","128.6295038,36.4800434","127.9351998,37.3962575","128.6786366,36.5078165"
"127.3333384,37.6348476","128.6297154,36.4801658","127.9354494,37.3968244","128.6790995,36.50815"
"127.3338496,37.634869","128.6299357,36.4802674","127.9357237,37.3973696","128.679449,36.5084413"
"127.3347121,37.6348775","128.6300863,36.4803354","127.9358823,37.3976404","128.6797497,36.5087583"
"127.3365585,37.6348223","128.6302277,36.4803882","127.9359051,37.3976772","128.6799992,36.5090831"
"127.3385057,37.6347646","128.6304248,36.4804359","127.9360808,37.3979659","128.6802495,36.5094583"
"127.3392992,37.6347414","128.6310147,36.480543","127.9361367,37.3980577","128.6804623,36.5098664"
"127.3405823,37.6346575","128.631321,36.480577","127.936337,37.3983165","128.6805191,36.5100064"
"127.3408249,37.6346416","128.6329151,36.4807278","127.9366489,37.3987165","128.6805353,36.5100468"
"127.3427634,37.6344576","128.6344297,36.4808702","127.9370367,37.3991414","128.6805589,36.5101277"
"127.3430219,37.6344327","128.6349126,36.4809161","127.9374374,37.3994743","128.6806744,36.5105241"
"127.3436929,37.6343822","128.6367582,36.4810942","127.9379186,37.3998403","128.6807373,36.5109166"
"127.3511737,37.6341413","128.6369593,36.481104","127.9383008,37.4000949","128.6807754,36.511147"
"127.351397,37.6341263","128.6373826,36.4811243","127.9385616,37.4002534","128.6808289,36.5117297"
"127.3524591,37.6341078","128.6378916,36.4811185","127.9390253,37.4005158","128.6808499,36.5119332"
"127.356936,37.6340295","128.6385545,36.4810302","127.9391839,37.4005928","128.6808991,36.5127494"
"127.3624954,37.6339315","128.638882,36.4809802","127.9394569,37.4007242","128.6809623,36.5136746"
"127.3627312,37.6339327","128.6393471,36.480882","127.9400708,37.4009843","128.6810291,36.5143194"
"127.3627844,37.6339328","128.6394718,36.4808555","127.9402407,37.4010431","128.68105,36.5145166"
"127.3644142,37.633941","128.6409707,36.4804581","127.9407931,37.401234","128.6810868,36.5150328"
"127.3658468,37.6339273","128.6413892,36.4803748","127.9414913,37.4014053","128.6810873,36.515433"
"127.3662945,37.6339368","128.6420073,36.480276","127.9415523,37.401415","128.6810832,36.5155277"
"127.367319,37.6339731","128.6424252,36.4802287","127.9424254,37.4015487","128.6810744,36.5157577"
"127.367812,37.6340097","128.6437599,36.4801312","127.9428505,37.4015958","128.6810243,36.5161332"
"127.3682641,37.6340562","128.6438815,36.4801228","127.9434032,37.4016397","128.6809118,36.5165246"
"127.3684556,37.634079","128.6441179,36.4801052","127.9438089,37.4016544","128.680882,36.5166169"
"127.3687842,37.6341172","128.6451728,36.4800293","127.9441343,37.4016487","128.6807966,36.5168764"
"127.3691989,37.6341663","128.6459977,36.4799556","127.9443411,37.4016452","128.6807165,36.5171197"
"127.3700001,37.6342663","128.646813,36.4798315","127.9447691,37.401622","128.6806772,36.5172535"
"127.3704522,37.6343263","128.6471167,36.4797627","127.9452005,37.4015807","128.6805739,36.5176575"
"127.3711264,37.6343983","128.6476456,36.4795936","127.9459873,37.4014578","128.6805739,36.5176584"
"127.3715945,37.6344303","128.6482958,36.4793295","127.9475473,37.4012158","128.6805367,36.5180743"
"127.3716307,37.6344313","128.6495571,36.4787197","127.9487292,37.4010328","128.6805493,36.5184664"
"127.372262,37.634441","128.6497788,36.478613","127.9490798,37.4009017","128.6806115,36.5188831"
"127.3729477,37.634412","128.6504162,36.4783887","127.9492795,37.4008541","128.6806768,36.5190628"
"127.3732935,37.6343817","128.6508889,36.4782696","127.9493618,37.4008348","128.6807875,36.5193664"
"127.37362,37.6343424","128.6511403,36.4782122","127.9495061,37.4007748","128.6808475,36.5194902"
"127.3739023,37.6342868","128.6515078,36.4781528","127.9496558,37.4006796","128.6809466,36.5196974"
"127.374129,37.634242","128.6517918,36.4781122","127.9498404,37.4005617","128.6810998,36.5199249"
"127.3743002,37.6342079","128.6522891,36.4780731","127.9500023,37.4004268","128.6813366,36.5202245"
"127.3748195,37.6341003","128.6525469,36.4780688","127.9501277,37.4002334","128.6816622,36.5205575"
"127.3749997,37.6340635","128.6532561,36.478098","127.9503752,37.3996853","128.6821242,36.5208991"
"127.3756824,37.6338687","128.6533253,36.4780956","127.9504383,37.3990875","128.6824241,36.5210827"
"127.3760997,37.6337438","128.6536435,36.4781033","127.9504412,37.3990136","128.6826177,36.5211836"
"127.3773392,37.6332791","128.6536904,36.4781038","127.9505615,37.397588","128.6828069,36.5212818"
"127.3775807,37.6331955","128.6540121,36.4781196","127.9505631,37.3971094","128.6836496,36.5216908"
"127.3785832,37.6328279","128.6541451,36.4781255","127.9506388,37.3971055","128.6837475,36.5217385"
"127.3792886,37.6325961","128.655842,36.4782191","127.9511471,37.3970783","128.6840885,36.5219046"
"127.3798997,37.6324138","128.6561057,36.4782318","127.9512566,37.3970734","128.6846241,36.5221661"
"127.3807195,37.6322073","128.6565581,36.4782563","127.9519432,37.3970158","128.6856684,36.522684"
"127.3810959,37.6321355","128.6568851,36.4783261","127.9520357,37.397367","128.6858496,36.5227741"
"127.3813668,37.6320844","128.6571207,36.478332","127.9520623,37.3974669","128.6863989,36.5230535"
"127.3819268,37.6320039","128.6572648,36.4783405","127.9521784,37.3978099","128.6866229,36.5231631"
"127.3825775,37.6319306","128.6573095,36.4783428","127.9525711,37.3990442","128.6877189,36.5236994"
"127.3831805,37.6318952","128.6574144,36.4783435","127.9526791,37.3993466","128.6881139,36.5238919"
"127.3835443,37.6318829","128.6576322,36.4783459","127.9527366,37.399506","128.6897997,36.5247225"
"127.3846221,37.6318849","128.659022,36.4784262","127.952763,37.3995798","128.6900743,36.5248577"
"127.3857768,37.6319996","128.6593593,36.4784418","127.9527952,37.3996761","128.6902499,36.5249416"
"127.3872373,37.6322479","128.6596575,36.4784534","127.9528664,37.3998633","128.6908475,36.5252403"
"127.3890568,37.6326814","128.6598953,36.4784574","127.9530948,37.40046","128.6909229,36.5252783"
"127.3901739,37.6329799","128.6600926,36.4784365","127.953189,37.4005309","128.6912314,36.5254339"
"127.3906678,37.6330993","128.6602594,36.4783934","127.9532672,37.4005639","128.6913541,36.5254958"
"127.3913306,37.6332658","128.6604211,36.4783116","127.9534212,37.4006138","128.6922566,36.5259393"
"127.3945868,37.6340827","128.6605437,36.4782194","127.9534788,37.4006082","128.6927113,36.5261601"
"127.3949153,37.6341668","128.6606486,36.4780714","127.9536122,37.400623","128.6930016,36.5263014"
"127.3959373,37.6344282","128.6606731,36.4779901","127.9538102,37.4006691","128.6940246,36.5267996"
"127.3959871,37.6344408","128.6606812,36.4779359","127.9539053,37.4006985","128.6947572,36.5271565"
"127.3965717,37.6345964","128.6605552,36.4777974","127.9539313,37.4007128","128.6949991,36.5272748"
"127.396659,37.6346199","128.6605022,36.47776","127.9540707,37.4007871","128.6951745,36.5273497"
"127.3968618,37.6346742","128.6604223,36.477713","127.9543995,37.4009661","128.6952747,36.5273992"
"127.3970963,37.6347411","128.6603189,36.4776708","127.9549741,37.4012578","128.6955864,36.5275493"
"127.3973874,37.6348242","128.6601914,36.4776513","127.955187,37.4013417","128.6964619,36.5279741"
"127.3980117,37.6350249","128.6600611,36.4776697","127.9552074,37.4013497","128.6969399,36.5283272"
"127.3987412,37.6353067","128.6599578,36.4777076","127.9563875,37.4018076","128.6971516,36.5285117"
"127.400335,37.6359787","128.6598006,36.4777921","127.9567193,37.4019379","128.6972636,36.5286079"
"127.4005128,37.6360645","128.65967,36.4779439","127.9571746,37.4021164","128.6973501,36.5287107"
"127.4011675,37.6363805","128.6589397,36.4788994","127.9572346,37.4021351","128.6975742,36.5289744"
"127.4030159,37.6373708","128.6589178,36.4789275","127.9574746,37.4022081","128.6976738,36.5291293"
"127.403204,37.6374737","128.6587067,36.4791432","127.9577122,37.4022748","128.6977997,36.5293246"
"127.4035256,37.6376488","128.6582618,36.4797037","127.9579622,37.4023243","128.6980494,36.5297998"
"127.4041157,37.6379693","128.6569658,36.4814282","127.958237,37.4023575","128.6982516,36.530235"
"127.4045733,37.6382184","128.6569384,36.4814645","127.9584992,37.4023664","128.6983784,36.5304916"
"127.4046945,37.6382843","128.6567844,36.4816923","127.9586088,37.4023623","128.6990718,36.5319197"
"127.4070471,37.6395652","128.6566687,36.4818638","127.9587974,37.4023472","128.6990983,36.5319735"
"127.4074775,37.6397981","128.6565966,36.48197","127.9590546,37.4022885","128.6993744,36.5325693"
"127.4082545,37.6402503","128.6565292,36.4820968","127.9593859,37.4021367","128.6997578,36.5333813"
"127.4084833,37.6403757","128.6563863,36.4823939","127.9595097,37.4020686","128.7000397,36.533986"
"127.4088854,37.6405978","128.6563722,36.482422","127.9596529,37.4020166","128.7001822,36.5343127"
"127.4091641,37.6407512","128.6562693,36.4826321","127.9597996,37.4019908","128.7004534,36.5348761"
"127.4095458,37.6409615","128.6562554,36.4826737","127.960012,37.4019747","128.7008059,36.5356388"
"127.4098494,37.6411195","128.6561912,36.4828627","127.9602367,37.4019576","128.7008129,36.5356559"
"127.4108372,37.6416493","128.6561546,36.4829541","127.9604118,37.4019578","128.7008907,36.5358462"
"127.4110966,37.6417703","128.6560545,36.4833545","127.9605497,37.4019582","128.7009648,36.5360924"
"127.4115871,37.6419996","128.6559917,36.4838626","127.9607249,37.4019746","128.7009812,36.5362086"
"127.4115984,37.642005","128.6559914,36.4845171","127.960959,37.4020125","128.7010116,36.5366581"
"127.4124821,37.6424104","128.6560229,36.4847556","127.9612207,37.4021232","128.7009598,36.5370688"
"127.4128956,37.6425729","128.6561379,36.4852882","127.961403,37.4021847","128.700951,36.5371455"
"127.4129636,37.6425991","128.656324,36.4857912","127.9615749,37.4022165","128.7009165,36.5372982"
"127.4134349,37.6428176","128.6564643,36.4862117","127.9617614,37.4022329","128.7008262,36.5375271"
"127.4154618,37.6436663","128.6566115,36.4866565","127.9618868,37.4022243","128.7007191,36.5377545"
"127.4171896,37.6443643","128.6566874,36.4868821","127.9619997,37.4022076","128.7006563,36.5378867"
"127.4173279,37.6444185","128.6570998,36.4881077","127.9621498,37.4021746","128.7005437,36.538042"
"127.4181119,37.6447246","128.6573117,36.4887745","127.9623211,37.4021171","128.7002083,36.5384601"
"127.4189742,37.6450992","128.6575495,36.4894492","127.9624993,37.4020578","128.699732,36.538939"
"127.4200867,37.6456075","128.657712,36.4898659","127.9630874,37.4017833","128.6992458,36.5394271"
"127.421137,37.6461075","128.6579495,36.4903666","127.963367,37.4016876","128.6989589,36.5398023"
"127.4216695,37.6463783","128.6580989,36.4906581","127.9635497,37.4016247","128.6987603,36.540182"
"127.4224637,37.6467817","128.658787,36.4916575","127.9638621,37.4015414","128.6986713,36.5403523"
"127.4234993,37.6473078","128.659137,36.4920661","127.9642118,37.4014499","128.698649,36.5404265"
"127.4246991,37.647908","128.6595497,36.4924912","127.9643868,37.401433","128.6985448,36.5407683"
"127.4249484,37.648029","128.660162,36.4930495","127.9645382,37.4014315","128.6985095,36.5412338"
"127.4253653,37.6482491","128.6609124,36.4935831","127.9647168,37.4014407","128.698521,36.5414663"
"127.4257143,37.6484206","128.6609666,36.4936177","127.9654162,37.4016218","128.6985418,36.5415832"
"127.4258027,37.6484567","128.6614422,36.4939178","127.9655859,37.4016653","128.6985664,36.5417335"
"127.4262741,37.6486499","128.6618739,36.4941912","127.9656492,37.4016714","128.6986212,36.5419529"
"127.4270368,37.648891","128.6627245,36.4947076","127.9656865,37.4016749","128.6988279,36.5423917"
"127.4276453,37.6490663","128.6630369,36.4949164","127.9658118,37.4016491","128.6992011,36.5429008"
"127.4279366,37.6491413","128.6633864,36.4951411","127.9659368,37.4015909","128.6997371,36.5433876"
"127.4287118,37.6492995","128.663517,36.4952128","127.9660563,37.4015382","128.7022186,36.5453531"
"127.4294871,37.6494081","128.6638998,36.4954245","127.9660867,37.4015245","128.7024605,36.5455381"
"127.4301355,37.6494472","128.6652615,36.4962162","127.9663118,37.401383","128.7026713,36.5457289"
"127.430462,37.6494664","128.6662203,36.4968676","127.9665614,37.4011829","128.7027142,36.5457564"
"127.4309449,37.6494676","128.6665638,36.4971437","127.9667245,37.4010659","128.7027368,36.5457724"
"127.4310197,37.6494676","128.6669296,36.4975602","127.9669092,37.4009778","128.7027865,36.545808"
"127.4317996,37.649469","128.6671272,36.4977846","127.9669543,37.400956","128.7024051,36.5463608"
"127.4333867,37.6494077","128.6673375,36.4981025","127.9671291,37.4009111","128.7023116,36.5465249"
"127.4334808,37.6494032","128.6676508,36.4987449","127.9672532,37.4008818","128.7022583,36.5466183"
"127.434042,37.6493765","128.667963,36.4998281","127.9673424,37.4008715","128.7020364,36.5470082"
"127.4348276,37.6493391","128.6680124,36.4999998","127.9673535,37.4008327","128.702006,36.5470617"
"127.4350691,37.6493284","128.6683492,36.5012324","127.9673759,37.400802","128.7018841,36.5472729"
"127.4361733,37.6492758","128.6687619,36.5026915","127.967421,37.4007829","128.7016285,36.547719"
"127.4393203,37.6491693","128.6688404,36.5029341","127.9675159,37.4007816","128.7015414,36.5478704"
"127.4399154,37.6491408","128.6689247,36.5031992","127.9675533,37.4008076","128.701437,36.54805"
"127.4406988,37.6491042","128.6690115,36.5034742","127.9675795,37.4008426","128.7012977,36.5482939"
"127.4408665,37.6490962","128.6690875,36.5036997","127.9677399,37.4008285","128.7012727,36.5483383"
"127.4420093,37.6490337","128.6692998,36.5040826","127.9677805,37.4008256","128.7012117,36.5484417"
"127.44305,37.6489657","128.6694741,36.5043828","127.9680471,37.400811","128.6990503,36.5521567"
"127.4435,37.6489361","128.6696243,36.5045716","127.9691223,37.4007518","128.6989579,36.5523262"
"127.444721,37.6488322","128.6697996,36.5047916","127.9692003,37.4007542","128.6988904,36.5525126"
"127.4452992,37.6487829","128.670237,36.5052164","127.9694661,37.4008036","128.6988766,36.5525605"
"127.4464533,37.6486833","128.671024,36.5057992","127.9697354,37.4008557","128.6988754,36.5526984"
"127.4474123,37.6485999","128.6712109,36.5059001","127.9700624,37.4009445","128.6989039,36.5528081"
"127.4485097,37.6484887","128.6713494,36.5059745","127.9702073,37.4009845","128.6989422,36.5529006"
"127.4486537,37.6484743","128.6717674,36.5061506","127.9703012,37.4010112","128.6990045,36.5530243"
"127.4490392,37.6484501","128.6717753,36.5061542","127.9705548,37.4010805","128.6990285,36.5530629"
"127.4496989,37.6484162","128.6720619,36.5062749","127.9707809,37.4011048","128.6994335,36.5537448"
"127.4501252,37.6484227","128.6720899,36.5062836","127.970912,37.4011187","128.6995506,36.553951"
"127.4505537,37.6484345","128.6727371,36.5064747","127.9710125,37.4011111","128.6996352,36.5540754"
"127.4508665,37.6484545","128.6734066,36.5065898","127.9711571,37.4011006","128.6997629,36.5542364"
"127.4512814,37.6485025","128.6734615,36.5065991","127.9713603,37.4010719","128.6999676,36.5544678"
"127.4517937,37.6485775","128.6743115,36.5066908","127.9715871,37.4010322","128.7000506,36.5545607"
"127.4523865,37.6486832","128.6756874,36.5068495","127.9718671,37.4009869","128.7005811,36.5549087"
"127.4526789,37.6487482","128.6765244,36.5069665","127.9727125,37.4008493","128.7006917,36.5549815"
"127.4527923,37.6487744","128.6771621,36.5071162","127.9733366,37.4007413","128.7015353,36.5554121"
"127.4529374,37.6488078","128.6773799,36.5071979","127.973525,37.400691","128.7021373,36.5557575"
"127.4530802,37.6488448","128.6777618,36.507341","127.9736749,37.4006327","128.7021633,36.5557789"
"127.4536741,37.6489992","128.6778945,36.5074028","127.9738114,37.4006078","128.7026124,36.5561332"
"127.4547463,37.6492754","128.6780238,36.5074647","127.9739368,37.4006082","128.703239,36.5567678"
"127.4555443,37.6494496","128.6781284,36.5075132","127.9740748,37.4006248","128.7033616,36.5568909"
"127.456264,37.6495725","128.6786366,36.5078165","127.9742617,37.4006997","128.7038622,36.5573916"
"127.4563196,37.6495815","128.6790995,36.50815","127.9744496,37.4007576","128.703935,36.5574783"
