0,1
"128.6189617,36.4463411","128.6161733,36.4255413"
"128.619274,36.4470332","128.6163611,36.4256486"
"128.6195124,36.4478577","128.6171603,36.4261469"
"128.6196372,36.4486245","128.6176063,36.4264474"
"128.6196367,36.4488247","128.6177359,36.4265345"
"128.6196443,36.4489661","128.6180828,36.4267684"
"128.6196618,36.4493248","128.6189595,36.4274642"
"128.6196241,36.4499661","128.6194619,36.427958"
"128.6195742,36.4503749","128.6198206,36.4283874"
"128.6194746,36.4508996","128.6201789,36.4287888"
"128.619262,36.4517913","128.6204042,36.4291013"
"128.6191742,36.4521248","128.6205124,36.4292499"
"128.6189869,36.4529163","128.6207615,36.4296658"
"128.6187164,36.4540465","128.6209864,36.4300991"
"128.6186743,36.4542245","128.621029,36.4301916"
"128.6181372,36.4562993","128.6211493,36.4304871"
"128.6180708,36.4565713","128.6213062,36.4309246"
"128.6177872,36.4577242","128.6214374,36.4312867"
"128.617631,36.4585082","128.6214866,36.4314494"
"128.6175998,36.4586662","128.6215048,36.4315466"
"128.6175497,36.4589831","128.6215567,36.4318219"
"128.6174994,36.4595993","128.6216304,36.4322143"
"128.6175244,36.4601742","128.6216358,36.4322773"
"128.6175869,36.460875","128.6216607,36.4325376"
"128.6176614,36.461325","128.6216695,36.4329162"
"128.6178239,36.4619167","128.6216713,36.4329657"
"128.6180013,36.4624595","128.6216749,36.4330576"
"128.6180118,36.4624909","128.6216745,36.4331857"
"128.6181494,36.462825","128.6216749,36.4332163"
"128.618376,36.463371","128.6216576,36.4337934"
"128.6185124,36.4636996","128.6216435,36.4339008"
"128.6188493,36.4644663","128.6216175,36.4341084"
"128.6191121,36.4650408","128.6214864,36.4347704"
"128.6195873,36.4661163","128.6213732,36.4351988"
"128.620706,36.4686209","128.6212305,36.4355887"
"128.6207741,36.4687744","128.6210242,36.4359827"
"128.6212739,36.4699245","128.6207996,36.4364248"
"128.6214991,36.4704498","128.6206494,36.4366912"
"128.6217688,36.4711982","128.6204748,36.4369579"
"128.6218352,36.4714617","128.6203884,36.4370786"
"128.6219292,36.4718719","128.6200996,36.4374825"
"128.6219475,36.4719754","128.6197745,36.4379164"
"128.62196,36.4720708","128.6193246,36.4385165"
"128.6219781,36.4723203","128.6189744,36.4389913"
"128.6219888,36.4727493","128.6187119,36.4393579"
"128.6220392,36.4731518","128.6184368,36.4397833"
"128.6220404,36.4736972","128.6184281,36.4397987"
"128.6220526,36.4738503","128.6181866,36.4402247"
"128.6221126,36.4740607","128.6180364,36.4405659"
"128.6221985,36.4742122","128.6179071,36.4409656"
"128.6222915,36.4743141","128.6178366,36.4411826"
"128.6224385,36.4744453","128.6177118,36.4418166"
"128.6226107,36.4745464","128.6176743,36.4421577"
"128.6227634,36.4746036","128.6176622,36.4424833"
"128.6229921,36.4746772","128.6176817,36.4429059"
"128.6231901,36.4747032","128.6176866,36.4430158"
"128.6233275,36.4747101","128.6177364,36.4432993"
"128.6235443,36.4747278","128.6177746,36.4435496"
"128.6242153,36.4746638","128.6178364,36.4438158"
"128.624484,36.4746469","128.6179743,36.4442499"
"128.6247748,36.4746847","128.6181818,36.4447159"
"128.6249868,36.4747575","128.6183121,36.4450076"
"128.6249992,36.4747664","128.6187872,36.4459245"
"128.6251116,36.4748158","128.6189617,36.4463411"
"128.6253496,36.4749912","128.619274,36.4470332"
"128.6254746,36.4751415","128.6195124,36.4478577"
"128.6257246,36.4755249","128.6196372,36.4486245"
"128.6259541,36.4760366","128.6196367,36.4488247"
"128.6259691,36.4760689","128.6196443,36.4489661"
"128.6259864,36.4761075","128.6196618,36.4493248"
"128.6260384,36.476235","128.6196241,36.4499661"
"128.6264135,36.47716","128.6195742,36.4503749"
"128.6265715,36.4774326","128.6194746,36.4508996"
"128.6266728,36.4775704","128.619262,36.4517913"
"128.6268318,36.4777564","128.6191742,36.4521248"
"128.6270007,36.4779324","128.6189869,36.4529163"
"128.6270278,36.4779574","128.6187164,36.4540465"
"128.6271496,36.4780401","128.6186743,36.4542245"
"128.6275555,36.4783193","128.6181372,36.4562993"
"128.6276615,36.4783959","128.6180708,36.4565713"
"128.6280768,36.4787877","128.6177872,36.4577242"
"128.628359,36.4789978","128.617631,36.4585082"
"128.6283838,36.479021","128.6175998,36.4586662"
"128.6287616,36.4794339","128.6175497,36.4589831"
"128.6289655,36.479642","128.6174994,36.4595993"
"128.629222,36.4798532","128.6175244,36.4601742"
"128.6292977,36.4799165","128.6175869,36.460875"
"128.6295038,36.4800434","128.6176614,36.461325"
"128.6297154,36.4801658","128.6178239,36.4619167"
"128.6299357,36.4802674","128.6180013,36.4624595"
"128.6300863,36.4803354","128.6180118,36.4624909"
"128.6302277,36.4803882","128.6181494,36.462825"
"128.6304248,36.4804359","128.618376,36.463371"
"128.6310147,36.480543","128.6185124,36.4636996"
"128.631321,36.480577","128.6188493,36.4644663"
"128.6329151,36.4807278","128.6191121,36.4650408"
"128.6344297,36.4808702","128.6195873,36.4661163"
"128.6349126,36.4809161","128.620706,36.4686209"
"128.6367582,36.4810942","128.6207741,36.4687744"
"128.6369593,36.481104","128.6212739,36.4699245"
"128.6373826,36.4811243","128.6214991,36.4704498"
"128.6378916,36.4811185","128.6217688,36.4711982"
"128.6385545,36.4810302","128.6218352,36.4714617"
"128.638882,36.4809802","128.6219292,36.4718719"
"128.6393471,36.480882","128.6219475,36.4719754"
"128.6394718,36.4808555","128.62196,36.4720708"
"128.6409707,36.4804581","128.6219781,36.4723203"
"128.6413892,36.4803748","128.6219888,36.4727493"
"128.6420073,36.480276","128.6220392,36.4731518"
"128.6424252,36.4802287","128.6220404,36.4736972"
"128.6437599,36.4801312","128.6220526,36.4738503"
"128.6438815,36.4801228","128.6221126,36.4740607"
"128.6441179,36.4801052","128.6221985,36.4742122"
"128.6451728,36.4800293","128.6222915,36.4743141"
"128.6459977,36.4799556","128.6224385,36.4744453"
"128.646813,36.4798315","128.6226107,36.4745464"
"128.6471167,36.4797627","128.6227634,36.4746036"
"128.6476456,36.4795936","128.6229921,36.4746772"
"128.6482958,36.4793295","128.6231901,36.4747032"
"128.6495571,36.4787197","128.6233275,36.4747101"
"128.6497788,36.478613","128.6235443,36.4747278"
"128.6504162,36.4783887","128.6242153,36.4746638"
"128.6508889,36.4782696","128.624484,36.4746469"
"128.6511403,36.4782122","128.6247748,36.4746847"
"128.6515078,36.4781528","128.6249868,36.4747575"
"128.6517918,36.4781122","128.6249992,36.4747664"
"128.6522891,36.4780731","128.6251116,36.4748158"
"128.6525469,36.4780688","128.6253496,36.4749912"
"128.6532561,36.478098","128.6254746,36.4751415"
"128.6533253,36.4780956","128.6257246,36.4755249"
"128.6536435,36.4781033","128.6259541,36.4760366"
"128.6536904,36.4781038","128.6259691,36.4760689"
"128.6540121,36.4781196","128.6259864,36.4761075"
"128.6541451,36.4781255","128.6260384,36.476235"
"128.655842,36.4782191","128.6264135,36.47716"
"128.6561057,36.4782318","128.6265715,36.4774326"
"128.6565581,36.4782563","128.6266728,36.4775704"
"128.6568851,36.4783261","128.6268318,36.4777564"
"128.6571207,36.478332","128.6270007,36.4779324"
"128.6572648,36.4783405","128.6270278,36.4779574"
"128.6573095,36.4783428","128.6271496,36.4780401"
"128.6574144,36.4783435","128.6275555,36.4783193"
"128.6576322,36.4783459","128.6276615,36.4783959"
"128.659022,36.4784262","128.6280768,36.4787877"
"128.6593593,36.4784418","128.628359,36.4789978"
"128.6596575,36.4784534","128.6283838,36.479021"
"128.6598953,36.4784574","128.6287616,36.4794339"
"128.6600926,36.4784365","128.6289655,36.479642"
"128.6602594,36.4783934","128.629222,36.4798532"
"128.6604211,36.4783116","128.6292977,36.4799165"
"128.6605437,36.4782194","128.6295038,36.4800434"
"128.6606486,36.4780714","128.6297154,36.4801658"
"128.6606731,36.4779901","128.6299357,36.4802674"
"128.6606812,36.4779359","128.6300863,36.4803354"
"128.6605552,36.4777974","128.6302277,36.4803882"
"128.6605022,36.47776","128.6304248,36.4804359"
"128.6604223,36.477713","128.6310147,36.480543"
"128.6603189,36.4776708","128.631321,36.480577"
"128.6601914,36.4776513","128.6329151,36.4807278"
"128.6600611,36.4776697","128.6344297,36.4808702"
"128.6599578,36.4777076","128.6349126,36.4809161"
"128.6598006,36.4777921","128.6367582,36.4810942"
"128.65967,36.4779439","128.6369593,36.481104"
"128.6589397,36.4788994","128.6373826,36.4811243"
"128.6589178,36.4789275","128.6378916,36.4811185"
"128.6587067,36.4791432","128.6385545,36.4810302"
"128.6582618,36.4797037","128.638882,36.4809802"
"128.6569658,36.4814282","128.6393471,36.480882"
"128.6569384,36.4814645","128.6394718,36.4808555"
"128.6567844,36.4816923","128.6409707,36.4804581"
"128.6566687,36.4818638","128.6413892,36.4803748"
"128.6565966,36.48197","128.6420073,36.480276"
"128.6565292,36.4820968","128.6424252,36.4802287"
"128.6563863,36.4823939","128.6437599,36.4801312"
"128.6563722,36.482422","128.6438815,36.4801228"
"128.6562693,36.4826321","128.6441179,36.4801052"
"128.6562554,36.4826737","128.6451728,36.4800293"
"128.6561912,36.4828627","128.6459977,36.4799556"
"128.6561546,36.4829541","128.646813,36.4798315"
"128.6560545,36.4833545","128.6471167,36.4797627"
"128.6559917,36.4838626","128.6476456,36.4795936"
"128.6559914,36.4845171","128.6482958,36.4793295"
"128.6560229,36.4847556","128.6495571,36.4787197"
"128.6561379,36.4852882","128.6497788,36.478613"
"128.656324,36.4857912","128.6504162,36.4783887"
"128.6564643,36.4862117","128.6508889,36.4782696"
"128.6566115,36.4866565","128.6511403,36.4782122"
"128.6566874,36.4868821","128.6515078,36.4781528"
"128.6570998,36.4881077","128.6517918,36.4781122"
"128.6573117,36.4887745","128.6522891,36.4780731"
"128.6575495,36.4894492","128.6525469,36.4780688"
"128.657712,36.4898659","128.6532561,36.478098"
"128.6579495,36.4903666","128.6533253,36.4780956"
"128.6580989,36.4906581","128.6536435,36.4781033"
"128.658787,36.4916575","128.6536904,36.4781038"
"128.659137,36.4920661","128.6540121,36.4781196"
"128.6595497,36.4924912","128.6541451,36.4781255"
"128.660162,36.4930495","128.655842,36.4782191"
"128.6609124,36.4935831","128.6561057,36.4782318"
"128.6609666,36.4936177","128.6565581,36.4782563"
"128.6614422,36.4939178","128.6568851,36.4783261"
"128.6618739,36.4941912","128.6571207,36.478332"
"128.6627245,36.4947076","128.6572648,36.4783405"
"128.6630369,36.4949164","128.6573095,36.4783428"
"128.6633864,36.4951411","128.6574144,36.4783435"
"128.663517,36.4952128","128.6576322,36.4783459"
"128.6638998,36.4954245","128.659022,36.4784262"
"128.6652615,36.4962162","128.6593593,36.4784418"
"128.6662203,36.4968676","128.6596575,36.4784534"
"128.6665638,36.4971437","128.6598953,36.4784574"
"128.6669296,36.4975602","128.6600926,36.4784365"
"128.6671272,36.4977846","128.6602594,36.4783934"
"128.6673375,36.4981025","128.6604211,36.4783116"
"128.6676508,36.4987449","128.6605437,36.4782194"
"128.667963,36.4998281","128.6606486,36.4780714"
"128.6680124,36.4999998","128.6606731,36.4779901"
"128.6683492,36.5012324","128.6606812,36.4779359"
"128.6687619,36.5026915","128.6605552,36.4777974"
"128.6688404,36.5029341","128.6605022,36.47776"
"128.6689247,36.5031992","128.6604223,36.477713"
"128.6690115,36.5034742","128.6603189,36.4776708"
"128.6690875,36.5036997","128.6601914,36.4776513"
"128.6692998,36.5040826","128.6600611,36.4776697"
"128.6694741,36.5043828","128.6599578,36.4777076"
"128.6696243,36.5045716","128.6598006,36.4777921"
"128.6697996,36.5047916","128.65967,36.4779439"
"128.670237,36.5052164","128.6589397,36.4788994"
"128.671024,36.5057992","128.6589178,36.4789275"
"128.6712109,36.5059001","128.6587067,36.4791432"
"128.6713494,36.5059745","128.6582618,36.4797037"
"128.6717674,36.5061506","128.6569658,36.4814282"
"128.6717753,36.5061542","128.6569384,36.4814645"
"128.6720619,36.5062749","128.6567844,36.4816923"
"128.6720899,36.5062836","128.6566687,36.4818638"
"128.6727371,36.5064747","128.6565966,36.48197"
"128.6734066,36.5065898","128.6565292,36.4820968"
"128.6734615,36.5065991","128.6563863,36.4823939"
"128.6743115,36.5066908","128.6563722,36.482422"
"128.6756874,36.5068495","128.6562693,36.4826321"
"128.6765244,36.5069665","128.6562554,36.4826737"
"128.6771621,36.5071162","128.6561912,36.4828627"
"128.6773799,36.5071979","128.6561546,36.4829541"
"128.6777618,36.507341","128.6560545,36.4833545"
"128.6778945,36.5074028","128.6559917,36.4838626"
"128.6780238,36.5074647","128.6559914,36.4845171"
"128.6781284,36.5075132","128.6560229,36.4847556"
"128.6786366,36.5078165","128.6561379,36.4852882"
"128.6790995,36.50815","128.656324,36.4857912"
"128.679449,36.5084413","128.6564643,36.4862117"
"128.6797497,36.5087583","128.6566115,36.4866565"
"128.6799992,36.5090831","128.6566874,36.4868821"
"128.6802495,36.5094583","128.6570998,36.4881077"
"128.6804623,36.5098664","128.6573117,36.4887745"
"128.6805191,36.5100064","128.6575495,36.4894492"
"128.6805353,36.5100468","128.657712,36.4898659"
"128.6805589,36.5101277","128.6579495,36.4903666"
"128.6806744,36.5105241","128.6580989,36.4906581"
"128.6807373,36.5109166","128.658787,36.4916575"
"128.6807754,36.511147","128.659137,36.4920661"
"128.6808289,36.5117297","128.6595497,36.4924912"
"128.6808499,36.5119332","128.660162,36.4930495"
"128.6808991,36.5127494","128.6609124,36.4935831"
"128.6809623,36.5136746","128.6609666,36.4936177"
"128.6810291,36.5143194","128.6614422,36.4939178"
"128.68105,36.5145166","128.6618739,36.4941912"
"128.6810868,36.5150328","128.6627245,36.4947076"
"128.6810873,36.515433","128.6630369,36.4949164"
"128.6810832,36.5155277","128.6633864,36.4951411"
"128.6810744,36.5157577","128.663517,36.4952128"
"128.6810243,36.5161332","128.6638998,36.4954245"
"128.6809118,36.5165246","128.6652615,36.4962162"
"128.680882,36.5166169","128.6662203,36.4968676"
"128.6807966,36.5168764","128.6665638,36.4971437"
"128.6807165,36.5171197","128.6669296,36.4975602"
"128.6806772,36.5172535","128.6671272,36.4977846"
"128.6805739,36.5176575","128.6673375,36.4981025"
"128.6805739,36.5176584","128.6676508,36.4987449"
"128.6805367,36.5180743","128.667963,36.4998281"
"128.6805493,36.5184664","128.6680124,36.4999998"
"128.6806115,36.5188831","128.6683492,36.5012324"
"128.6806768,36.5190628","128.6687619,36.5026915"
"128.6807875,36.5193664","128.6688404,36.5029341"
"128.6808475,36.5194902","128.6689247,36.5031992"
"128.6809466,36.5196974","128.6690115,36.5034742"
"128.6810998,36.5199249","128.6690875,36.5036997"
"128.6813366,36.5202245","128.6692998,36.5040826"
"128.6816622,36.5205575","128.6694741,36.5043828"
"128.6821242,36.5208991","128.6696243,36.5045716"
"128.6824241,36.5210827","128.6697996,36.5047916"
"128.6826177,36.5211836","128.670237,36.5052164"
"128.6828069,36.5212818","128.671024,36.5057992"
"128.6836496,36.5216908","128.6712109,36.5059001"
"128.6837475,36.5217385","128.6713494,36.5059745"
"128.6840885,36.5219046","128.6717674,36.5061506"
"128.6846241,36.5221661","128.6717753,36.5061542"
"128.6856684,36.522684","128.6720619,36.5062749"
"128.6858496,36.5227741","128.6720899,36.5062836"
"128.6863989,36.5230535","128.6727371,36.5064747"
"128.6866229,36.5231631","128.6734066,36.5065898"
"128.6877189,36.5236994","128.6734615,36.5065991"
"128.6881139,36.5238919","128.6743115,36.5066908"
"128.6897997,36.5247225","128.6756874,36.5068495"
"128.6900743,36.5248577","128.6765244,36.5069665"
"128.6902499,36.5249416","128.6771621,36.5071162"
"128.6908475,36.5252403","128.6773799,36.5071979"
"128.6909229,36.5252783","128.6777618,36.507341"
"128.6912314,36.5254339","128.6778945,36.5074028"
"128.6913541,36.5254958","128.6780238,36.5074647"
"128.6922566,36.5259393","128.6781284,36.5075132"
"128.6927113,36.5261601","128.6786366,36.5078165"
"128.6930016,36.5263014","128.6790995,36.50815"
"128.6940246,36.5267996","128.679449,36.5084413"
"128.6947572,36.5271565","128.6797497,36.5087583"
"128.6949991,36.5272748","128.6799992,36.5090831"
"128.6951745,36.5273497","128.6802495,36.5094583"
"128.6952747,36.5273992","128.6804623,36.5098664"
"128.6955864,36.5275493","128.6805191,36.5100064"
"128.6964619,36.5279741","128.6805353,36.5100468"
"128.6969399,36.5283272","128.6805589,36.5101277"
"128.6971516,36.5285117","128.6806744,36.5105241"
"128.6972636,36.5286079","128.6807373,36.5109166"
"128.6973501,36.5287107","128.6807754,36.511147"
"128.6975742,36.5289744","128.6808289,36.5117297"
"128.6976738,36.5291293","128.6808499,36.5119332"
"128.6977997,36.5293246","128.6808991,36.5127494"
"128.6980494,36.5297998","128.6809623,36.5136746"
"128.6982516,36.530235","128.6810291,36.5143194"
"128.6983784,36.5304916","128.68105,36.5145166"
"128.6990718,36.5319197","128.6810868,36.5150328"
"128.6991726,36.5320143","128.6810873,36.515433"
"128.699224,36.5320832","128.6810832,36.5155277"
"128.6993221,36.5322165","128.6810744,36.5157577"
"128.6993914,36.5322951","128.6810243,36.5161332"
"128.6994742,36.5323745","128.6809118,36.5165246"
"128.6996188,36.5324785","128.680882,36.5166169"
"128.6997294,36.5325513","128.6807966,36.5168764"
"128.6999085,36.5326496","128.6807165,36.5171197"
"128.7001075,36.5327296","128.6806772,36.5172535"
"128.7002903,36.5327819","128.6805739,36.5176575"
"128.7006624,36.5328575","128.6805739,36.5176584"
"128.7009182,36.5329342","128.6805367,36.5180743"
"128.7009925,36.5329695","128.6805493,36.5184664"
"128.7011493,36.5330707","128.6806115,36.5188831"
"128.7013311,36.5331951","128.6806768,36.5190628"
"128.70177,36.5335503","128.6807875,36.5193664"
"128.7018716,36.5336169","128.6808475,36.5194902"
"128.7020561,36.5337016","128.6809466,36.5196974"
"128.702174,36.533741","128.6810998,36.5199249"
"128.7026388,36.5338246","128.6813366,36.5202245"
"128.7035465,36.5338669","128.6816622,36.5205575"
"128.7042698,36.5339028","128.6821242,36.5208991"
"128.7045651,36.5339305","128.6824241,36.5210827"
"128.7046658,36.5339403","128.6826177,36.5211836"
"128.7049733,36.53403","128.6828069,36.5212818"
"128.7051638,36.5340678","128.6836496,36.5216908"
"128.7058854,36.5342128","128.6837475,36.5217385"
"128.7063107,36.5343401","128.6840885,36.5219046"
"128.70676,36.5344951","128.6846241,36.5221661"
"128.707475,36.5347872","128.6856684,36.522684"
"128.708098,36.5351279","128.6858496,36.5227741"
"128.7082267,36.5352141","128.6863989,36.5230535"
"128.7101571,36.5365115","128.6866229,36.5231631"
"128.7122237,36.5379437","128.6877189,36.5236994"
"128.7131203,36.5384899","128.6881139,36.5238919"
"128.7141585,36.5390139","128.6897997,36.5247225"
"128.7141933,36.539027","128.6900743,36.5248577"
"128.7148161,36.5392731","128.6902499,36.5249416"
"128.7156223,36.5395389","128.6908475,36.5252403"
"128.716437,36.5397749","128.6909229,36.5252783"
"128.7170648,36.5399163","128.6912314,36.5254339"
"128.7182425,36.5401423","128.6913541,36.5254958"
"128.7193205,36.5403548","128.6922566,36.5259393"
"128.7201453,36.5405177","128.6927113,36.5261601"
"128.7224253,36.5409369","128.6930016,36.5263014"
"128.7226796,36.5409857","128.6940246,36.5267996"
"128.7230606,36.5410584","128.6947572,36.5271565"
"128.7234248,36.5411286","128.6949991,36.5272748"
"128.7245262,36.541339","128.6951745,36.5273497"
"128.7265831,36.5417073","128.6952747,36.5273992"
"128.7269115,36.5417707","128.6955864,36.5275493"
"128.7282179,36.542015","128.6964619,36.5279741"
"128.7284252,36.5420517","128.6969399,36.5283272"
"128.730862,36.5424908","128.6971516,36.5285117"
"128.7316219,36.5426452","128.6972636,36.5286079"
"128.7324217,36.5427803","128.6973501,36.5287107"
"128.7334618,36.5429227","128.6975742,36.5289744"
"128.7349274,36.5430563","128.6976738,36.5291293"
"128.735699,36.5431024","128.6977997,36.5293246"
"128.7363051,36.5431385","128.6980494,36.5297998"
"128.7379011,36.543112","128.6982516,36.530235"
"128.7387864,36.5430767","128.6983784,36.5304916"
"128.7390352,36.5430525","128.6990718,36.5319197"
"128.7394022,36.5430207","128.6991726,36.5320143"
"128.7398663,36.5429807","128.699224,36.5320832"
"128.742183,36.5428881","128.6993221,36.5322165"
"128.7426072,36.5428675","128.6993914,36.5322951"
"128.7472645,36.5425826","128.6994742,36.5323745"
"128.7499994,36.5424476","128.6996188,36.5324785"
"128.751033,36.5423899","128.6997294,36.5325513"
"128.7511489,36.5423779","128.6999085,36.5326496"
"128.7516553,36.5423257","128.7001075,36.5327296"
"128.7528074,36.5422072","128.7002903,36.5327819"
"128.7542748,36.5419655","128.7006624,36.5328575"
"128.7552043,36.5417619","128.7009182,36.5329342"
"128.7553624,36.5417251","128.7009925,36.5329695"
"128.7560711,36.5415455","128.7011493,36.5330707"
"128.7570309,36.5412794","128.7013311,36.5331951"
"128.7599844,36.5404423","128.70177,36.5335503"
"128.7602213,36.5403776","128.7018716,36.5336169"
"128.7606594,36.5402504","128.7020561,36.5337016"
"128.7620537,36.5398462","128.702174,36.533741"
"128.7630523,36.5395643","128.7026388,36.5338246"
"128.7640115,36.5392656","128.7035465,36.5338669"
"128.7642427,36.5391938","128.7042698,36.5339028"
"128.7643172,36.5391723","128.7045651,36.5339305"
"128.7653357,36.538882","128.7046658,36.5339403"
"128.7702814,36.5374628","128.7049733,36.53403"
"128.7716763,36.5371018","128.7051638,36.5340678"
"128.7731343,36.5367689","128.7058854,36.5342128"
"128.7738172,36.5365904","128.7063107,36.5343401"
"128.7739273,36.5365621","128.70676,36.5344951"
"128.7747636,36.5363351","128.707475,36.5347872"
"128.7769721,36.5357246","128.708098,36.5351279"
"128.7772001,36.5356626","128.7082267,36.5352141"
"128.7790005,36.5351701","128.7101571,36.5365115"
"128.7792818,36.5350913","128.7122237,36.5379437"
"128.7801035,36.5348599","128.7131203,36.5384899"
"128.7811342,36.5345703","128.7141585,36.5390139"
"128.7817992,36.5343882","128.7141933,36.539027"
"128.7834548,36.533926","128.7148161,36.5392731"
"128.7842398,36.5337066","128.7156223,36.5395389"
"128.784896,36.5335292","128.716437,36.5397749"
"128.7854251,36.5333738","128.7170648,36.5399163"
"128.7862544,36.5331305","128.7182425,36.5401423"
"128.786894,36.5329722","128.7193205,36.5403548"
"128.7877391,36.5327413","128.7201453,36.5405177"
"128.7881809,36.5326374","128.7224253,36.5409369"
"128.7883589,36.5325976","128.7226796,36.5409857"
"128.7887419,36.5325177","128.7230606,36.5410584"
"128.7891292,36.5324351","128.7234248,36.5411286"
"128.7899309,36.532284","128.7245262,36.541339"
"128.7909102,36.5321292","128.7265831,36.5417073"
"128.7914819,36.5320473","128.7269115,36.5417707"
"128.791803,36.5320149","128.7282179,36.542015"
"128.7921611,36.5319831","128.7284252,36.5420517"
"128.7923414,36.5319469","128.730862,36.5424908"
"128.7925518,36.5319023","128.7316219,36.5426452"
"128.7927476,36.5318551","128.7324217,36.5427803"
"128.792904,36.5317912","128.7334618,36.5429227"
"128.7930626,36.5317227","128.7349274,36.5430563"
"128.793172,36.5316494","128.735699,36.5431024"
"128.7932595,36.5315358","128.7363051,36.5431385"
"128.7933056,36.5314235","128.7379011,36.543112"
"128.7933124,36.5312964","128.7387864,36.5430767"
"128.7932853,36.5312083","128.7390352,36.5430525"
"128.7932461,36.5311348","128.7394022,36.5430207"
"128.7931743,36.5310527","128.7398663,36.5429807"
"128.7930557,36.5309737","128.742183,36.5428881"
"128.7928296,36.5308761","128.7426072,36.5428675"
"128.792634,36.5308683","128.7472645,36.5425826"
"128.7925034,36.5308733","128.7499994,36.5424476"
"128.7923467,36.5309201","128.751033,36.5423899"
"128.792218,36.5309756","128.7511489,36.5423779"
"128.7921062,36.5310336","128.7516553,36.5423257"
"128.7919685,36.5311478","128.7528074,36.5422072"
"128.7918962,36.5312342","128.7542748,36.5419655"
"128.7918373,36.5313241","128.7552043,36.5417619"
"128.7917501,36.5315197","128.7553624,36.5417251"
"128.7917043,36.5316509","128.7560711,36.5415455"
"128.7916612,36.5318795","128.7570309,36.5412794"
"128.7916533,36.5319444","128.7599844,36.5404423"
"128.7916336,36.5321718","128.7602213,36.5403776"
"128.7916349,36.5322457","128.7606594,36.5402504"
"128.7916162,36.5325984","128.7620537,36.5398462"
"128.7916102,36.5327093","128.7630523,36.5395643"
"128.7915872,36.5333424","128.7640115,36.5392656"
"128.7916569,36.53364","128.7642427,36.5391938"
"128.7916525,36.5337095","128.7643172,36.5391723"
"128.7916275,36.5347572","128.7653357,36.538882"
"128.7916243,36.5348997","128.7702814,36.5374628"
"128.791624,36.5357579","128.7716763,36.5371018"
"128.7916205,36.5359517","128.7731343,36.5367689"
"128.7916095,36.5367009","128.7738172,36.5365904"
"128.7915915,36.5377676","128.7739273,36.5365621"
"128.7915595,36.5382583","128.7747636,36.5363351"
"128.7914767,36.5387198","128.7769721,36.5357246"
"128.7914154,36.5389287","128.7772001,36.5356626"
"128.7913499,36.5391575","128.7790005,36.5351701"
"128.7911224,36.5395845","128.7792818,36.5350913"
"128.7908587,36.5399831","128.7801035,36.5348599"
"128.7904873,36.5404244","128.7811342,36.5345703"
"128.790123,36.5407537","128.7817992,36.5343882"
"128.7896773,36.5410894","128.7834548,36.533926"
"128.7894098,36.5412617","128.7842398,36.5337066"
"128.7881932,36.5418644","128.784896,36.5335292"
"128.7874618,36.542223","128.7854251,36.5333738"
"128.7871435,36.5424302","128.7862544,36.5331305"
"128.7869251,36.5426002","128.786894,36.5329722"
"128.7865003,36.5429852","128.7877391,36.5327413"
"128.7862525,36.5432664","128.7881809,36.5326374"
"128.7860962,36.5434772","128.7883589,36.5325976"
"128.7859751,36.5436507","128.7887419,36.5325177"
"128.7858127,36.5439671","128.7891292,36.5324351"
"128.7857006,36.5442108","128.7899309,36.532284"
"128.7855368,36.5447795","128.7909102,36.5321292"
"128.7854235,36.5452892","128.7914819,36.5320473"
"128.7850983,36.5471064","128.791803,36.5320149"
"128.7848282,36.5482","128.7921611,36.5319831"
"128.7846223,36.5487882","128.7923414,36.5319469"
"128.7844706,36.5490062","128.7925518,36.5319023"
"128.7844066,36.5491881","128.7927476,36.5318551"
"128.784318,36.5493729","128.792904,36.5317912"
"128.7843602,36.5494896","128.7930626,36.5317227"
"128.7844173,36.5495665","128.793172,36.5316494"
"128.7844736,36.5495939","128.7932595,36.5315358"
"128.7845219,36.5496069","128.7933056,36.5314235"
"128.7846269,36.5496076","128.7933124,36.5312964"
"128.7847953,36.5495868","128.7932853,36.5312083"
"128.785288,36.5493859","128.7932461,36.5311348"
"128.7857247,36.549108","128.7931743,36.5310527"
"128.7858615,36.5489993","128.7930557,36.5309737"
"128.7859745,36.5488746","128.7928296,36.5308761"
"128.7861122,36.548691","128.792634,36.5308683"
"128.786212,36.5485078","128.7925034,36.5308733"
"128.7870123,36.5468496","128.7923467,36.5309201"
"128.7871747,36.5465332","128.792218,36.5309756"
"128.7873874,36.5460865","128.7921062,36.5310336"
"128.7874619,36.5459333","128.7919685,36.5311478"
"128.7874726,36.5459071","128.7918962,36.5312342"
"128.7875375,36.5457748","128.7918373,36.5313241"
"128.7879684,36.5448786","128.7917501,36.5315197"
"128.7882114,36.5443748","128.7917043,36.5316509"
"128.7887371,36.5432666","128.7916612,36.5318795"
"128.7888742,36.542983","128.7916533,36.5319444"
"128.7889314,36.5428634","128.7916336,36.5321718"
"128.7891874,36.5423333","128.7916349,36.5322457"
"128.7892413,36.5422155","128.7916162,36.5325984"
"128.7893652,36.5419419","128.7916102,36.5327093"
"128.789487,36.5416747","128.7915872,36.5333424"
"128.7895447,36.5415821","128.7916569,36.53364"
"128.7895775,36.5415376","128.7916525,36.5337095"
"128.789689,36.541393","128.7916275,36.5347572"
"128.7897625,36.5413075","128.7916243,36.5348997"
"128.7898606,36.5412289","128.791624,36.5357579"
"128.7900297,36.5411198","128.7916205,36.5359517"
