0,1,2,3,4,5,6
"127.1381554,37.4918562","127.1409122,36.1260747","127.2755568,36.6428573","127.0688375,37.2950577","127.0688375,37.2950577","127.4188661,37.5159955","127.3108017,35.6342263"
"127.1383032,37.4921649","127.1404243,36.125608","127.2757743,36.6426937","127.0717763,37.2945068","127.0717763,37.2945068","127.419459,37.516068","127.3120433,35.6332112"
"127.1391632,37.4940009","127.1397865,36.1250913","127.2771118,36.641691","127.0718622,37.2944909","127.0718622,37.2944909","127.4196061,37.5160853","127.3131529,35.6324068"
"127.1395439,37.4948133","127.1389113,36.1245071","127.2775153,36.6414159","127.0746121,37.2940249","127.0746121,37.2940249","127.4200621,37.5161009","127.3133368,35.6321745"
"127.1395629,37.4948539","127.1386664,36.1243612","127.2786866,36.6406167","127.075799,37.2938245","127.075799,37.2938245","127.4203382,37.516083","127.3136698,35.6319271"
"127.1404603,37.4966891","127.137959,36.1239967","127.27896,36.6404324","127.076899,37.2936328","127.076899,37.2936328","127.4205318,37.5160597","127.313932,35.6317021"
"127.1420826,37.4999993","127.13638,36.1232508","127.280324,36.6395163","127.0769972,37.2936161","127.0769972,37.2936161","127.4207298,37.5160382","127.3141235,35.631513"
"127.1435428,37.5029286","127.1344806,36.1223525","127.2823874,36.63812","127.0778081,37.2934738","127.0778081,37.2934738","127.420972,37.515996","127.3142366,35.6313419"
"127.1441011,37.5040039","127.1344241,36.122327","127.2837199,36.6372273","127.0785614,37.2933413","127.0785614,37.2933413","127.421212,37.5159493","127.3142966,35.6311851"
"127.1445605,37.5047209","127.1342854,36.1222626","127.2845414,36.636677","127.0797508,37.2930895","127.0797508,37.2930895","127.4220348,37.5157723","127.3143289,35.631049"
"127.1446133,37.504804","127.1324957,36.1214547","127.2850862,36.6362579","127.0799372,37.2930496","127.0799372,37.2930496","127.4235152,37.5154695","127.3143282,35.6309038"
"127.1450659,37.5055075","127.1316386,36.1210374","127.2851624,36.6361995","127.0811368,37.2927997","127.0811368,37.2927997","127.4238072,37.515412","127.3142966,35.6307144"
"127.1451995,37.5057161","127.1314524,36.1209476","127.2852813,36.6360987","127.0816192,37.2926788","127.0816192,37.2926788","127.4242554,37.5153276","127.3142351,35.6305646"
"127.1452265,37.5057532","127.1304999,36.1205083","127.2854573,36.6359485","127.0826371,37.2924246","127.0826371,37.2924246","127.4246991,37.5152548","127.3141537,35.6304076"
"127.1456692,37.5064026","127.128687,36.1196579","127.2855246,36.6358909","127.0839997,37.2920662","127.0839997,37.2920662","127.4251348,37.5152083","127.3139785,35.6302288"
"127.1471794,37.5086226","127.1259039,36.118387","127.2857869,36.635666","127.0857601,37.2916","127.0857601,37.2916","127.4253589,37.5151922","127.3136918,35.6300463"
"127.1473155,37.5088114","127.1255403,36.1182101","127.2858094,36.6356426","127.0862742,37.2914621","127.0862742,37.2914621","127.4261634,37.515162","127.3133918,35.6298907"
"127.1475413,37.5091501","127.1253862,36.1181348","127.286092,36.6353673","127.0874854,37.2911364","127.0874854,37.2911364","127.4264282,37.5151568","127.3128651,35.6298124"
"127.1482995,37.5100916","127.1249993,36.1179325","127.2863904,36.6350487","127.0887249,37.2907829","127.0887249,37.2907829","127.4271242,37.5151509","127.3123936,35.6297846"
"127.148724,37.51053","127.12441,36.1175601","127.2865925,36.6347768","127.0892559,37.2906477","127.0892559,37.2906477","127.4273403,37.5151501","127.311953,35.6297821"
"127.1492458,37.5109696","127.1238617,36.1171897","127.2866621,36.6346831","127.0893565,37.2906219","127.0893565,37.2906219","127.4294179,37.5151487","127.3111356,35.6298457"
"127.1498911,37.5113862","127.1230372,36.1164992","127.2867744,36.6345301","127.0896739,37.290541","127.0896739,37.290541","127.4294428,37.5151478","127.3109677,35.6298626"
"127.1504123,37.511723","127.123015,36.1164784","127.2869552,36.6342825","127.0901043,37.2904424","127.0901043,37.2904424","127.4295118,37.515146","127.3096797,35.6299688"
"127.1509,37.5119741","127.1228747,36.1163219","127.287217,36.6338557","127.0910159,37.2902346","127.0910159,37.2902346","127.4305563,37.5151214","127.3092025,35.6300086"
"127.1513065,37.5121538","127.1227243,36.1161583","127.2873903,36.6334891","127.0927336,37.2899251","127.0927336,37.2899251","127.4310689,37.5150776","127.3088866,35.630036"
"127.1518566,37.5123483","127.1224226,36.1158111","127.2874274,36.6334071","127.0935227,37.2898196","127.0935227,37.2898196","127.43162,37.5150103","127.3082724,35.6300873"
"127.1524747,37.5125412","127.1221378,36.1154244","127.287469,36.6333089","127.0939449,37.2897751","127.0939449,37.2897751","127.4324485,37.5148774","127.3079377,35.6301103"
"127.1534241,37.5127667","127.1217848,36.1148877","127.2875558,36.6330981","127.0947306,37.2896922","127.0947306,37.2896922","127.4345071,37.5145432","127.3076053,35.6301133"
"127.1558303,37.5131387","127.1213989,36.1140381","127.2879526,36.6319602","127.0960792,37.2896156","127.0960792,37.2896156","127.4350616,37.5144525","127.3070354,35.6301214"
"127.1563018,37.5132113","127.1212271,36.1134885","127.2881,36.6316576","127.0967065,37.2895998","127.0967065,37.2895998","127.4356433,37.5143582","127.306534,35.6301035"
"127.1570153,37.5133252","127.1208998,36.1122325","127.2881157,36.6316152","127.0971803,37.2896023","127.0971803,37.2896023","127.4359625,37.514297","127.3058759,35.6300601"
"127.1610372,37.5139993","127.120808,36.111914","127.2882576,36.6312603","127.0980377,37.289607","127.0980377,37.289607","127.4362353,37.5142341","127.3051571,35.6299832"
"127.1612373,37.5140332","127.1207041,36.1115611","127.2882745,36.6312162","127.0983999,37.2896091","127.0983999,37.2896091","127.4365488,37.5141531","127.3046935,35.6299184"
"127.1634287,37.5143901","127.1206528,36.111377","127.288437,36.630708","127.0987371,37.2896256","127.0987371,37.2896256","127.436954,37.5139911","127.3044285,35.629881"
"127.1654244,37.5147167","127.1204947,36.1109708","127.2885996,36.6301412","127.0998705,37.2897033","127.0998705,37.2897033","127.4374611,37.5137705","127.3042154,35.6298527"
"127.1661379,37.5148295","127.1204859,36.110951","127.2886989,36.629816","127.1007118,37.2897747","127.1007118,37.2897747","127.4386361,37.513224","127.3036458,35.6297643"
"127.1688433,37.5151319","127.1202584,36.1104381","127.2887891,36.629561","127.1012847,37.2898136","127.1012847,37.2898136","127.4388433,37.5131277","127.3030485,35.6296894"
"127.1700365,37.5152777","127.1200227,36.1100146","127.2889636,36.629134","127.1024147,37.2898913","127.1024147,37.2898913","127.4406646,37.5122795","127.3026245,35.6296545"
"127.1719307,37.5155425","127.1197921,36.1096739","127.289002,36.6289907","127.10405,37.2900031","127.10405,37.2900031","127.4409872,37.5121328","127.3025958,35.6296517"
"127.1744352,37.5160001","127.1195248,36.1093575","127.2890821,36.6287367","127.1049511,37.2900656","127.1049511,37.2900656","127.4410246,37.5121157","127.3010267,35.6295517"
"127.1755229,37.5161996","127.1180018,36.1076938","127.2890991,36.6286826","127.1052195,37.2900954","127.1052195,37.2900954","127.441183,37.5120436","127.3008379,35.6295226"
"127.180855,37.5172516","127.1178659,36.1075401","127.2894747,36.6275077","127.105463,37.2901223","127.105463,37.2901223","127.4413755,37.5119617","127.3006745,35.6295061"
"127.1830948,37.517693","127.1173364,36.1069749","127.2895739,36.6272248","127.1061271,37.2901967","127.1061271,37.2901967","127.4415102,37.5119095","127.3005343,35.6294824"
"127.1845553,37.5180683","127.1161018,36.1056484","127.289698,36.6268464","127.1070594,37.2903422","127.1070594,37.2903422","127.4417014,37.5118438","127.3004471,35.629466"
"127.1845858,37.5180783","127.115956,36.1054847","127.2897623,36.6266491","127.1083083,37.2905536","127.1083083,37.2905536","127.4419652,37.5117646","127.3000342,35.629386"
"127.1863995,37.5186744","127.1145115,36.103933","127.2899249,36.6260832","127.1091188,37.2906843","127.1091188,37.2906843","127.4422526,37.5116836","127.2995068,35.6292066"
"127.1872266,37.5189821","127.1139289,36.1033307","127.2899667,36.6259165","127.1093837,37.2907266","127.1093837,37.2907266","127.4424575,37.5116359","127.2991196,35.6290076"
"127.1877383,37.5192161","127.1134837,36.1028288","127.2899904,36.6258273","127.1098493,37.2908021","127.1098493,37.2908021","127.4426216,37.5115982","127.2989234,35.6288801"
"127.1887499,37.5197749","127.1132936,36.1026209","127.2900436,36.6256102","127.111468,37.2910625","127.111468,37.2910625","127.4427336,37.5115856","127.298704,35.6287075"
"127.1894993,37.5202582","127.1129192,36.1021644","127.2901216,36.6252957","127.1128559,37.2912555","127.1128559,37.2912555","127.4427958,37.5115784","127.2983824,35.6283743"
"127.1901785,37.5207404","127.1126302,36.1017388","127.290237,36.6247992","127.1135617,37.2913344","127.1135617,37.2913344","127.4430923,37.5115632","127.2981874,35.6281657"
"127.190783,37.5212593","127.1125122,36.1015635","127.2902745,36.624591","127.113988,37.2913754","127.113988,37.2913754","127.4435607,37.5115716","127.2981445,35.6281151"
"127.1912057,37.5216534","127.11238,36.1013422","127.2903336,36.6242413","127.1141966,37.2913914","127.1141966,37.2913914","127.4451199,37.5116597","127.2980124,35.6279427"
"127.191422,37.5219046","127.1121047,36.1008391","127.2903779,36.6239736","127.1147007,37.2914291","127.1147007,37.2914291","127.4451256,37.5116597","127.2979486,35.6278596"
"127.1917993,37.5223427","127.1117382,36.0999228","127.2904119,36.6238159","127.1157714,37.291438","127.1157714,37.291438","127.4455465,37.5116545","127.2978353,35.6276791"
"127.1920819,37.5226833","127.1115552,36.0993984","127.2904244,36.6237538","127.1164811,37.2914214","127.1164811,37.2914214","127.445637,37.5116537","127.2977844,35.627698"
"127.1921528,37.5227808","127.111378,36.0988488","127.2904528,36.623606","127.1172597,37.2913951","127.1172597,37.2913951","127.4458203,37.5116483","127.2977314,35.6277051"
"127.1926868,37.5236628","127.1109323,36.0975383","127.2904993,36.6233581","127.1185565,37.291301","127.1185565,37.291301","127.4458758,37.5116484","127.2976817,35.6276996"
"127.1929945,37.5242306","127.110496,36.0963495","127.2905323,36.6231581","127.1192406,37.291214","127.1192406,37.291214","127.4462718,37.5116197","127.2976155,35.627676"
"127.1934617,37.5251241","127.1100592,36.0952824","127.2905618,36.6229742","127.1203302,37.2910516","127.1203302,37.2910516","127.4462843,37.5116188","127.2975736,35.6276372"
"127.1943703,37.5268292","127.1094809,36.0940643","127.2906101,36.6225037","127.1205402,37.291018","127.1205402,37.291018","127.4464857,37.5115973","127.297555,35.6275795"
"127.1948592,37.5276597","127.1093753,36.0938431","127.2906637,36.6221053","127.1227871,37.2906611","127.1227871,37.2906611","127.4467437,37.511555","127.2975662,35.6275209"
"127.1953875,37.5285498","127.1086402,36.0924396","127.2906865,36.6219413","127.1239433,37.2904772","127.1239433,37.2904772","127.4469803,37.511501","127.297595,35.6274749"
"127.1961498,37.5297992","127.1080115,36.0913241","127.2907015,36.6217899","127.124999,37.2903057","127.124999,37.2903057","127.4470731,37.5114786","127.2976282,35.6274506"
"127.1963248,37.5301746","127.1075552,36.0905933","127.2905555,36.6215967","127.125384,37.290252","127.125384,37.290252","127.4473537,37.5113967","127.2976846,35.6274282"
"127.1963872,37.5304164","127.1071154,36.0899075","127.2905455,36.6215886","127.1270234,37.2899966","127.1270234,37.2899966","127.4478732,37.5112202","127.2973802,35.6268335"
"127.1964069,37.5305949","127.1064124,36.0887746","127.2904629,36.6215262","127.1295581,37.2896026","127.1295581,37.2896026","127.4481698,37.5111005","127.2972088,35.6264581"
"127.1963924,37.5308121","127.1059682,36.0880889","127.2902786,36.621433","127.1299194,37.2895478","127.1299194,37.2895478","127.4483497,37.511014","127.2971265,35.6262732"
"127.1963832,37.5308481","127.1058866,36.0879651","127.2900483,36.6214083","127.1323546,37.2891822","127.1323546,37.2891822","127.4486938,37.5108249","127.29702,35.6260169"
"127.1963598,37.5310445","127.1056244,36.0875333","127.2898783,36.6213954","127.1348429,37.2888131","127.1348429,37.2888131","127.4490255,37.5106132","127.2969324,35.6257156"
"127.196315,37.5312112","127.1054326,36.0872378","127.2894713,36.621364","127.1362235,37.2886344","127.1362235,37.2886344","127.4493788,37.5103105","127.2968899,35.6255036"
"127.1961993,37.5315345","127.1046456,36.0860271","127.2891616,36.6213409","127.1373737,37.2885298","127.1373737,37.2885298","127.4494173,37.5102736","127.2967727,35.6247001"
"127.196074,37.5317496","127.1041155,36.0852031","127.2890196,36.6213317","127.1376502,37.2885045","127.1376502,37.2885045","127.4495916,37.5101006","127.2967478,35.6244746"
"127.1958749,37.5319825","127.1039107,36.0848454","127.2886248,36.6213075","127.138511,37.2885044","127.138511,37.2885044","127.449869,37.5098077","127.2967359,35.62437"
"127.1957374,37.5321246","127.1035871,36.0842493","127.2883989,36.621308","127.1391303,37.2885207","127.1391303,37.2885207","127.449894,37.5097771","127.296712,35.6242176"
"127.1953445,37.5324417","127.103343,36.0837617","127.2883296,36.6213106","127.1394709,37.2885389","127.1394709,37.2885389","127.450023,37.5096393","127.296643,35.6240191"
"127.1952004,37.5325351","127.103299,36.083675","127.2881741,36.6213166","127.1419858,37.2887268","127.1419858,37.2887268","127.450322,37.5092184","127.2965162,35.6234752"
"127.1949622,37.5326661","127.1031241,36.0833327","127.2878874,36.6214658","127.1421899,37.2887427","127.1421899,37.2887427","127.4505724,37.5087679","127.2964714,35.6232948"
"127.1946868,37.5327582","127.102603,36.082048","127.2873843,36.6209979","127.1432737,37.2888253","127.1432737,37.2888253","127.4509972,37.5080307","127.2964299,35.6231369"
"127.1945247,37.5328083","127.1025351,36.0818567","127.2870998,36.6207332","127.1433166,37.2888291","127.1433166,37.2888291","127.4511919,37.50781","127.2963399,35.6229222"
"127.1942246,37.532858","127.1023865,36.0813693","127.2869366,36.620733","127.1473617,37.2891846","127.1473617,37.2891846","127.4513663,37.5076126","127.2962728,35.6227941"
"127.1938871,37.5328913","127.1021868,36.0806519","127.2862644,36.6211293","127.1478996,37.289225","127.1478996,37.289225","127.4518044,37.507264","127.296208,35.6226551"
"127.1926872,37.5329243","127.1019617,36.0794908",,"127.1487534,37.2892897","127.1487534,37.2892897","127.4520987,37.5070902","127.2959716,35.6222426"
"127.1921391,37.533013","127.101922,36.0792193",,"127.1495508,37.2893281","127.1495508,37.2893281","127.4522753,37.507001","127.2958913,35.6221289"
"127.1915918,37.5331639","127.1018371,36.0786493",,"127.1501104,37.2893271","127.1501104,37.2893271","127.4523228,37.5069767","127.2950711,35.6211375"
"127.1907244,37.5335303","127.1017241,36.0777167",,"127.1508631,37.2892869","127.1508631,37.2892869","127.4524439,37.5069253","127.2950315,35.6210896"
"127.1902878,37.5337274","127.1017213,36.0776112",,"127.1514783,37.2892148","127.1514783,37.2892148","127.4538891,37.5063139","127.2949511,35.6210074"
"127.1902572,37.5337409","127.1017059,36.0769061",,"127.1519141,37.2891449","127.1519141,37.2891449","127.4548658,37.5059285","127.2948596,35.6209559"
"127.1900168,37.5338502","127.1017296,36.0761723",,"127.1520767,37.2891093","127.1520767,37.2891093","127.4550899,37.505851","127.294703,35.6208772"
"127.18936,37.5342063","127.1018101,36.0754152",,"127.152324,37.2890551","127.152324,37.2890551","127.4554045,37.5057421","127.2944945,35.6207722"
"127.1891843,37.5342636","127.1020276,36.0741204",,"127.153406,37.2887887","127.153406,37.2887887","127.4559047,37.50558","127.2942773,35.62067"
"127.1888873,37.5343592","127.1021717,36.0735204",,"127.1557036,37.2881627","127.1557036,37.2881627","127.4563641,37.5054495","127.2941251,35.6205642"
"127.1887138,37.5344507","127.1025388,36.0722874",,"127.1618955,37.2865156","127.1618955,37.2865156","127.4564954,37.5054117","127.2940823,35.6204884"
"127.1884495,37.5345996","127.1029453,36.071178",,"127.1627336,37.2862864","127.1627336,37.2862864","127.4574482,37.5051795","127.2940615,35.6203919"
"127.1881793,37.5347765","127.1032618,36.0705182",,"127.1637694,37.2860036","127.1637694,37.2860036","127.4574832,37.5051714","127.294052,35.620253"
"127.1876241,37.5351833","127.1044412,36.0680644",,"127.1641467,37.285882","127.1641467,37.285882","127.4579166,37.5050832","127.2940466,35.6201791"
"127.1875197,37.535266","127.1058635,36.0652264",,"127.1648123,37.2856279","127.1648123,37.2856279","127.4580954,37.5050418","127.2940216,35.6200528"
"127.1872369,37.5354915","127.1063339,36.0641929",,"127.1650338,37.2855357","127.1650338,37.2855357","127.4582595,37.5050175","127.2939599,35.6199779"
"127.1864871,37.5361412","127.1066478,36.0633627",,"127.1651616,37.2854829","127.1651616,37.2854829","127.4583896,37.5050005","127.2938762,35.619893"
"127.1857993,37.5368658","127.1068933,36.0624484",,"127.1665621,37.2848577","127.1665621,37.2848577","127.458849,37.5049511","127.2935403,35.6195516"
"127.1852374,37.5375241","127.1069404,36.0621483",,"127.1678681,37.2841538","127.1678681,37.2841538","127.4591104,37.5049331","127.2934379,35.6194477"
"127.1848742,37.5380162","127.107,36.0611027",,"127.1679993,37.2840829","127.1679993,37.2840829","127.4606605,37.5048363","127.2933035,35.6193005"
"127.1844617,37.538683","127.1070031,36.0602417",,"127.1689461,37.2835006","127.1689461,37.2835006","127.4617116,37.5047835","127.2930932,35.6190666"
"127.1833165,37.5410145","127.106964,36.0598476",,"127.1696443,37.2830031","127.1696443,37.2830031","127.4630467,37.5047262","127.292884,35.6188363"
"127.1832217,37.5412116","127.1069439,36.0596473",,"127.170122,37.2826259","127.170122,37.2826259","127.4638636,37.5046967","127.2926858,35.618616"
"127.1828768,37.5419309","127.1060356,36.0565294",,"127.1707493,37.2820742","127.1707493,37.2820742","127.4638987,37.5046958","127.2916365,35.6174493"
"127.1822909,37.5431551","127.1045443,36.0518958",,"127.1713994,37.2814829","127.1713994,37.2814829","127.4642641,37.5046716","127.291316,35.6171169"
"127.1820065,37.5437502","127.1044809,36.0516999",,"127.1715297,37.2813534","127.1715297,37.2813534","127.4646601,37.5046275","127.2910979,35.6169281"
"127.1818192,37.5441381","127.1044004,36.0513652",,"127.1723228,37.2805615","127.1723228,37.2805615","127.4649747,37.5045745","127.2908344,35.6167536"
"127.1809245,37.5458249","127.1042992,36.0509654",,"127.1740712,37.2787383","127.1740712,37.2787383","127.4653244,37.5044826","127.2907638,35.6167174"
"127.1804755,37.5467971","127.1041887,36.0504205",,"127.1756247,37.2771173","127.1756247,37.2771173","127.4657498,37.5043241","127.2898387,35.616228"
"127.1801552,37.5475741","127.1040679,36.0499369",,"127.1769828,37.275796","127.1769828,37.275796","127.4660622,37.5041926","127.2891991,35.6158906"
"127.1798293,37.5483241","127.1040387,36.0497682",,"127.1783098,37.274626","127.1783098,37.274626","127.4661165,37.5041692","127.2890745,35.6158245"
"127.1797172,37.5485996","127.1039999,36.0495454",,"127.1802941,37.2729656","127.1802941,37.2729656","127.4662364,37.5041178","127.2890117,35.6157911"
"127.1794701,37.54921","127.1039483,36.0492107",,"127.1816509,37.2719272","127.1816509,37.2719272","127.4662794,37.5040998","127.2888518,35.615697"
"127.1794231,37.5493271","127.1037763,36.0480841",,"127.1819066,37.2717314","127.1819066,37.2717314","127.4664469,37.5040178","127.2886346,35.6155695"
"127.1793614,37.5494783","127.1037032,36.0475943",,"127.1833186,37.2706986","127.1833186,37.2706986","127.4665624,37.5039629","127.2883866,35.6154185"
"127.1791017,37.5501041","127.103352,36.0452373",,"127.1833492,37.2706743","127.1833492,37.2706743","127.4670071,37.5037611","127.2882268,35.6153037"
"127.1785744,37.551369","127.1032416,36.0444552",,"127.1834046,37.2706393","127.1834046,37.2706393","127.4680629,37.5032305","127.2881067,35.6151971"
"127.1780617,37.5523745","127.1030469,36.0429832",,"127.1839452,37.2702919","127.1839452,37.2702919","127.4681591,37.5031936","127.288034,35.615123"
"127.1774873,37.5535221","127.1030309,36.0428696",,"127.1842189,37.2700952","127.1842189,37.2700952","127.4684284,37.5030891","127.2878743,35.6149568"
"127.1771517,37.5541666","127.1026114,36.0397496",,"127.1842959,37.270045","127.1842959,37.270045","127.4687532,37.5030053","127.2877114,35.6147591"
"127.1767082,37.5551406","127.1025412,36.0382392",,"127.1851622,37.2694749","127.1851622,37.2694749","127.4688505,37.5029801","127.2875012,35.6145"
"127.175871,37.5573475","127.1025426,36.0379642",,"127.1860126,37.2689462","127.1860126,37.2689462","127.4691084,37.5029315","127.2873351,35.6142652"
"127.1757565,37.5576402","127.1025431,36.0376568",,"127.1860329,37.2689337","127.1860329,37.2689337","127.4693777,37.5029072","127.2872779,35.614184"
"127.1755744,37.5581327","127.1025609,36.0365344",,"127.1863586,37.2687317","127.1863586,37.2687317","127.4699389,37.502911","127.287115,35.6139781"
"127.1751234,37.5595232","127.1025934,36.0360431",,"127.1866243,37.2685666","127.1866243,37.2685666","127.4702738,37.5029228","127.2870688,35.6139194"
"127.1750866,37.5596339","127.1026646,36.0346757",,"127.1869872,37.2683539","127.1869872,37.2683539","127.4706811,37.5029355","127.2867091,35.6134003"
"127.175074,37.5596744","127.1026756,36.0344684",,"127.1872575,37.268196","127.1872575,37.268196","127.471593,37.502979","127.2865936,35.6132324"
"127.1747749,37.5604993","127.1026973,36.0341285",,"127.1874497,37.2680829","127.1874497,37.2680829","127.4719595,37.5029746","127.2864902,35.6130898"
"127.1742426,37.5618426","127.102754,36.033228",,"127.1891624,37.2671067","127.1891624,37.2671067","127.4722401,37.5029638","127.2862174,35.612698"
"127.1741739,37.5620164","127.102958,36.0299686",,"127.1935978,37.2644312","127.1935978,37.2644312","127.4724879,37.502945","127.2860017,35.6124478"
"127.174024,37.5623828","127.1030627,36.0278998",,"127.1947136,37.2637643","127.1947136,37.2637643","127.4728522,37.5028847","127.2862594,35.6122635"
"127.1738001,37.5628329","127.1031088,36.026663",,"127.1959865,37.2630284","127.1959865,37.2630284","127.4732449,37.5027847","127.2867872,35.6118388"
"127.1735683,37.5632793","127.1031704,36.0250097",,"127.1977895,37.2619847","127.1977895,37.2619847","127.4736081,37.5026928","127.2872188,35.6114961"
"127.1731111,37.5639919","127.1031945,36.0239747",,"127.1989923,37.2612658","127.1989923,37.2612658","127.4740878,37.5026244","127.2873416,35.6114052"
"127.1727431,37.5644993","127.1031683,36.022341",,"127.2006369,37.2603334","127.2006369,37.2603334","127.4741297,37.5026208","127.2878969,35.6109959"
"127.170225,37.5675514","127.10314,36.0197804",,"127.2016076,37.2598419","127.2016076,37.2598419","127.4744589,37.502593","127.2883705,35.6106352"
"127.1698641,37.5679885","127.1031193,36.0177094",,"127.2026198,37.2594","127.2026198,37.2594","127.4746332,37.5025867","127.2888097,35.6102952"
"127.1688338,37.5692412","127.1031089,36.0167023",,"127.2040406,37.2588519","127.2040406,37.2588519","127.474787,37.5025822","127.2890177,35.610135"
"127.1673191,37.5709234","127.1031318,36.0161019",,"127.2052028,37.2584068","127.2052028,37.2584068","127.4751083,37.502576","127.289042,35.6101161"
"127.1655119,37.5729021","127.1031888,36.0155945",,"127.2052525,37.2583862","127.2052525,37.2583862","127.4753403,37.5025986","127.2890553,35.6101053"
"127.1654915,37.5729246","127.1034288,36.0144223",,"127.2058759,37.2581498","127.2058759,37.2581498","127.4759082,37.5026897","127.2892633,35.6099335"
"127.1645611,37.5740739","127.1035317,36.0140323",,"127.2063254,37.2579778","127.2063254,37.2579778","127.4763019,37.5027817","127.2894879,35.6097553"
"127.1634612,37.5753831","127.1038189,36.0132038",,"127.2067817,37.2577987","127.2067817,37.2577987","127.4768913,37.5029648","127.2896826,35.6096222"
"127.1615993,37.5776663","127.1039468,36.0129076",,"127.2076129,37.2574726","127.2076129,37.2574726","127.477776,37.5032453","127.289749,35.6095764"
"127.1609741,37.5784325","127.1039917,36.0128176",,"127.2081889,37.2572451","127.2081889,37.2572451","127.4788258,37.5035772","127.2897667,35.6095629"
"127.1592578,37.5805304","127.1043649,36.0120732",,"127.2094121,37.2567614","127.2094121,37.2567614","127.4798598,37.5039082","127.2899216,35.609445"
"127.1584504,37.5815051","127.1046871,36.0115657",,"127.2099158,37.2565715","127.2099158,37.2565715","127.4800601,37.5039704","127.2899968,35.6093766"
"127.158193,37.5818154","127.1050482,36.011026",,"127.2100694,37.2565088","127.2100694,37.2565088","127.4808452,37.5042085","127.290153,35.6091966"
"127.157907,37.5821796","127.1051174,36.0109415",,"127.2112135,37.2560464","127.2112135,37.2560464","127.4815353,37.5043808","127.2902638,35.6090164"
"127.157673,37.5825791","127.1061959,36.0096233",,"127.2121304,37.255717","127.2121304,37.255717","127.4822153,37.504517","127.2903038,35.6089462"
"127.157439,37.5829849","127.1079164,36.0079448",,"127.2122999,37.2556498","127.2122999,37.2556498","127.4828183,37.504591","127.2903494,35.6088155"
"127.1573351,37.5831685","127.1086234,36.007251",,"127.2136439,37.2550987","127.2136439,37.2550987","127.4828409,37.5045928","127.2903886,35.6085812"
"127.1573214,37.5831946","127.109491,36.0063658",,"127.2147338,37.254656","127.2147338,37.254656","127.4835661,37.5046452","127.2903934,35.6084477"
"127.1572494,37.5833332","127.1099441,36.0058552",,"127.2181579,37.2532959","127.2181579,37.2532959","127.4840119,37.5046633","127.2903518,35.6074766"
"127.1571097,37.5836555","127.1105748,36.0050774",,"127.2198258,37.2526481","127.2198258,37.2526481","127.4840628,37.5046651","127.2903827,35.6070538"
"127.1569181,37.5841975","127.1109759,36.0045287",,"127.2201296,37.2525263","127.2201296,37.2525263","127.4845595,37.5046471","127.2904762,35.60676"
"127.1567489,37.5847757","127.1116624,36.0032353",,"127.2210771,37.2521454","127.2210771,37.2521454","127.4861741,37.5045879","127.2905549,35.6066249"
"127.1566334,37.5852648","127.1116938,36.0031615",,"127.2234237,37.2512198","127.2234237,37.2512198","127.4878067,37.5045249","127.2906813,35.6064384"
"127.1565665,37.5857703","127.1119464,36.0025565",,"127.2236665,37.2511239","127.2236665,37.2511239","127.4892934,37.5044629","127.2908474,35.6062503"
"127.1565548,37.5858613","127.1121616,36.0018846",,"127.2241769,37.2509213","127.2241769,37.2509213","127.4899598,37.5044422","127.290947,35.6061531"
"127.1565422,37.5861298","127.1124302,36.0009622",,"127.2265042,37.2499992","127.2265042,37.2499992","127.4901635,37.5044359","127.2911241,35.6059884"
"127.1565606,37.5865734","127.112618,35.9999999",,"127.2276515,37.2495556","127.2276515,37.2495556","127.4907858,37.5044161","127.2912325,35.6059038"
"127.156631,37.5870152","127.1126559,35.9997386",,"127.2293474,37.2489277","127.2293474,37.2489277","127.4918199,37.5043838","127.292028,35.6052767"
"127.1570392,37.589651","127.1126697,35.9996385",,"127.2299095,37.2487487","127.2299095,37.2487487","127.4933009,37.5043154","127.2923223,35.6050338"
"127.1570433,37.5897412","127.1126881,35.9995043",,"127.2302346,37.2486629","127.2302346,37.2486629","127.4940725,37.5042857","127.2923964,35.6049726"
"127.1570486,37.5898259","127.1128009,35.9986707",,"127.230458,37.2486066","127.230458,37.2486066","127.4942864,37.5042712","127.2925934,35.6048007"
"127.1571011,37.5907166","127.1130556,35.9965068",,"127.2306048,37.2485655","127.2306048,37.2485655","127.4944742,37.5042586","127.2927395,35.6046513"
"127.1570791,37.5915737","127.113319,35.9946044",,"127.2308993,37.2484994","127.2308993,37.2484994","127.4948883,37.5042307","127.2928436,35.6045181"
"127.1569898,37.5925037","127.1133977,35.9939221",,"127.231494,37.2483611","127.231494,37.2483611","127.4953612,37.5041983","127.2929677,35.6043596"
"127.1569936,37.5931599","127.113554,35.9925847",,"127.2323888,37.2482008","127.2323888,37.2482008","127.4957244,37.5041514","127.2931395,35.6040822"
"127.1569695,37.594218","127.1134658,35.9922409",,"127.2354553,37.2476831","127.2354553,37.2476831","127.4963218,37.5040343","127.2932972,35.6037245"
"127.1568866,37.5949992","127.1134496,35.9919244",,"127.2374546,37.247336","127.2374546,37.247336","127.4964757,37.5039955","127.2934098,35.6033135"
"127.1567992,37.5955326","127.1133116,35.9913325",,"127.2382025,37.247216","127.2382025,37.247216","127.4968128,37.5039099",
"127.1566247,37.5962748","127.11305,35.9908412",,"127.2397155,37.2469498","127.2397155,37.2469498","127.4971149,37.5038017",
