0
"126.9238418,35.1698817"
"127.4760355,35.4746315"
"127.476808,35.4751104"
"127.477747,35.4757309"
"127.4779377,35.4758653"
"127.4780413,35.4759411"
"127.4783553,35.4761846"
"127.4792833,35.4769034"
"127.479896,35.477449"
"127.4802619,35.4777665"
"127.4809177,35.4784122"
"127.4819977,35.4795737"
"127.4829356,35.4805638"
"127.4835065,35.4811221"
"127.4845304,35.4820653"
"127.4851035,35.4825478"
"127.486079,35.4833116"
"127.4867624,35.483786"
"127.487771,35.4844515"
"127.4886176,35.4849575"
"127.4894829,35.4854417"
"127.4903813,35.4858836"
"127.4905059,35.4859432"
"127.4914297,35.4863896"
"127.4925431,35.4868477"
"127.4931042,35.4870749"
"127.493715,35.487322"
"127.4959496,35.4882148"
"127.4961954,35.4883122"
"127.4971645,35.488717"
"127.4981148,35.4890921"
"127.4981975,35.4891246"
"127.4987553,35.4893473"
"127.4994653,35.4896278"
"127.4997938,35.4897342"
"127.5,35.4898009"
"127.5010727,35.4901552"
"127.501861,35.4903626"
"127.5022877,35.4904582"
"127.5029227,35.4905943"
"127.5030771,35.4906277"
"127.5040142,35.4907719"
"127.5047837,35.4908611"
"127.5058653,35.4909269"
"127.5069182,35.4909359"
"127.5074771,35.4909115"
"127.508207,35.4908655"
"127.5084175,35.4908519"
"127.5094054,35.4907554"
"127.5094649,35.49075"
"127.5106953,35.4906047"
"127.5109532,35.4905668"
"127.5120359,35.4904053"
"127.5147104,35.4900065"
"127.5156729,35.4898594"
"127.5162506,35.4897682"
"127.5176143,35.4895534"
"127.5182691,35.4894496"
"127.518698,35.4893919"
"127.5205743,35.4891355"
"127.5213912,35.4889992"
"127.5215731,35.488964"
"127.5220438,35.4888719"
"127.522778,35.4887122"
"127.5229136,35.4886815"
"127.5231738,35.4886229"
"127.5235696,35.4885317"
"127.5242067,35.4883639"
"127.5250544,35.4880508"
"127.5258911,35.4877333"
"127.5262626,35.487579"
"127.5272711,35.4870937"
"127.5277859,35.4867672"
"127.5285618,35.4862666"
"127.5293564,35.4856749"
"127.5296573,35.4854656"
"127.5301885,35.48502"
"127.5303704,35.4848586"
"127.5306723,35.4845916"
"127.5315088,35.4838385"
"127.5335784,35.4821284"
"127.5338065,35.4819354"
"127.5362263,35.4797797"
"127.537055,35.4790752"
"127.5375089,35.4786946"
"127.5384951,35.4779071"
"127.5394935,35.4772188"
"127.5400335,35.4768534"
"127.5406241,35.4764827"
"127.5413393,35.4760821"
"127.5420137,35.4757374"
"127.5429174,35.4753512"
"127.5440977,35.474908"
"127.5444647,35.4747979"
"127.5445022,35.474787"
"127.5449849,35.4746624"
"127.5458181,35.4744665"
"127.5462623,35.4743851"
"127.5470757,35.4742694"
"127.5476929,35.4742024"
"127.5480147,35.4741735"
"127.5486915,35.4741443"
"127.5492658,35.4741297"
"127.5498037,35.4741403"
"127.5515994,35.4742802"
"127.552252,35.474389"
"127.552726,35.4744727"
"127.5534492,35.4746346"
"127.5539608,35.4747606"
"127.5545705,35.4749524"
"127.5551239,35.4751433"
"127.555694,35.4753559"
"127.5564768,35.4757126"
"127.5572774,35.4761242"
"127.5577527,35.4763882"
"127.558025,35.4765495"
"127.5583636,35.4767486"
"127.559902,35.4777496"
"127.5610203,35.4784605"
"127.5639154,35.480375"
"127.5642706,35.4806102"
"127.5653856,35.4812966"
"127.5657849,35.4815128"
"127.5668579,35.4820172"
"127.567149,35.4821342"
"127.5678382,35.4823872"
"127.5685439,35.4825843"
"127.5689331,35.4826823"
"127.5693786,35.4827768"
"127.5697645,35.4828433"
"127.5701856,35.4828989"
"127.5707082,35.4829491"
"127.5712473,35.4829858"
"127.5718723,35.4829899"
"127.5734047,35.4830106"
"127.5746835,35.4830152"
"127.5836062,35.4830445"
"127.5844705,35.4830611"
"127.5847417,35.4830753"
"127.5853558,35.4831245"
"127.5860603,35.4832132"
"127.5868531,35.4833569"
"127.5874882,35.483498"
"127.5879481,35.4836393"
"127.5881973,35.4837157"
"127.5886815,35.4839146"
"127.5890377,35.4840605"
"127.5892958,35.4841649"
"127.5896289,35.484317"
"127.5904142,35.4847122"
"127.590562,35.4848023"
"127.5913243,35.4852589"
"127.5921044,35.4858299"
"127.5926264,35.4863354"
"127.5936594,35.4873147"
"127.5987074,35.492617"
"127.5992759,35.4932143"
"127.5997507,35.493773"
"127.6001184,35.4942424"
"127.600442,35.4946678"
"127.6007281,35.4951166"
"127.6009525,35.4955347"
"127.601252,35.4960917"
"127.6015539,35.4968074"
"127.6017786,35.4975484"
"127.6022746,35.4999996"
"127.6024377,35.5008155"
"127.6024621,35.5009399"
"127.6029281,35.5032342"
"127.6029437,35.5033082"
"127.602947,35.5033217"
"127.6029925,35.5035209"
"127.603018,35.5036309"
"127.6033151,35.5049191"
"127.6034161,35.5053924"
"127.6036865,35.5064561"
"127.6038758,35.5070294"
"127.6040938,35.5076144"
"127.604273,35.5080236"
"127.6043747,35.508258"
"127.6046976,35.5089313"
"127.6054492,35.5102993"
"127.6060515,35.5112221"
"127.6065243,35.5118447"
"127.6067861,35.5121691"
"127.6073428,35.512844"
"127.6079016,35.5134683"
"127.6086525,35.5142133"
"127.608848,35.5144088"
"127.6100803,35.5155537"
"127.6107494,35.5161401"
"127.6124665,35.5177119"
"127.6137353,35.5188576"
"127.6144199,35.5194368"
"127.614834,35.5198106"
"127.615754,35.5206681"
"127.616537,35.521385"
"127.6169246,35.5217147"
"127.6173,35.5220353"
"127.617787,35.5224406"
"127.6182276,35.5227638"
"127.618827,35.5231654"
"127.6190015,35.5232824"
"127.6191328,35.523359"
"127.6196163,35.5236425"
"127.6206793,35.5242122"
"127.6220016,35.5248384"
"127.6223625,35.5250094"
"127.6234961,35.5255375"
"127.623591,35.5255834"
"127.6249994,35.5262266"
"127.6250965,35.5262734"
"127.6252124,35.526322"
"127.6294662,35.5281136"
"127.6352692,35.5308104"
"127.63616,35.5312242"
"127.6365519,35.5314059"
"127.6402767,35.5331653"
"127.6413387,35.5336482"
"127.6413784,35.5336662"
"127.6423422,35.5341132"
"127.6439442,35.534884"
"127.6452148,35.5354505"
"127.645981,35.5357607"
"127.6468983,35.5361094"
"127.6473762,35.5362775"
"127.6485926,35.5366925"
"127.6501655,35.5371612"
"127.6511499,35.5374305"
"127.6521013,35.5376547"
"127.6530757,35.5378717"
"127.6542499,35.5380902"
"127.6552563,35.5382386"
"127.6560364,35.538353"
"127.657676,35.5385483"
"127.661349,35.5388176"
"127.6630127,35.5389263"
"127.6632499,35.5389431"
"127.6653495,35.5390935"
"127.6685152,35.5394236"
"127.6689786,35.5394726"
"127.6703601,35.5396401"
"127.6726575,35.53992"
"127.6761192,35.5404082"
"127.6766676,35.5404858"
"127.6772558,35.5405688"
"127.6773827,35.5405858"
"127.6792256,35.5408328"
"127.6794098,35.5408578"
"127.6814282,35.5411577"
"127.6877195,35.5420299"
"127.6889996,35.5422046"
"127.6922279,35.5428217"
"127.6935026,35.5430135"
"127.6946425,35.5431478"
"127.696046,35.5432465"
"127.6968261,35.5432633"
"127.6976149,35.5432809"
"127.698514,35.5432677"
"127.6997527,35.5431882"
"127.7005469,35.5431372"
"127.7017336,35.5429973"
"127.7044829,35.5426131"
"127.7057348,35.5425181"
"127.7063271,35.5424729"
"127.7102108,35.54222"
"127.7116325,35.5421229"
"127.7126274,35.5420553"
"127.7130168,35.5420285"
"127.7139729,35.5419023"
"127.7143843,35.5418403"
"127.7150889,35.5417335"
"127.7152102,35.5417108"
"127.7160537,35.5415497"
"127.7172091,35.5412888"
"127.7172841,35.5412716"
"127.7175244,35.541199"
"127.7180481,35.5410745"
"127.7185275,35.5409195"
"127.7190114,35.5407581"
"127.7198391,35.5404536"
"127.7209631,35.5400116"
"127.7212859,35.5398703"
"127.7226467,35.5392763"
"127.7235887,35.538849"
"127.7244371,35.5384822"
"127.7251466,35.5381699"
"127.7266165,35.5375359"
"127.7267564,35.5374744"
"127.7279033,35.5369691"
"127.7306444,35.5357628"
"127.7314245,35.5354322"
"127.7322707,35.5351177"
"127.7329287,35.534901"
"127.7335239,35.5347348"
"127.7335679,35.5347221"
"127.7342579,35.5345296"
"127.7350186,35.5343622"
"127.7356172,35.5342565"
"127.7359237,35.534209"
"127.7370352,35.5340373"
"127.737463,35.5339932"
"127.7381313,35.5339251"
"127.738225,35.533915"
"127.7420284,35.5335261"
"127.7422291,35.5335058"
"127.7449914,35.533227"
"127.7453697,35.5331884"
"127.7455648,35.5331682"
"127.7470315,35.5330236"
"127.7482434,35.5329075"
"127.7495578,35.532765"
"127.7496758,35.5327522"
"127.75,35.5327181"
"127.7500772,35.532709"
"127.7520863,35.5324992"
"127.752373,35.5324688"
"127.753382,35.5323865"
"127.7542709,35.5323341"
"127.7551367,35.5322863"
"127.7569808,35.532222"
"127.7584026,35.5322027"
"127.7604718,35.5321523"
"127.7609417,35.5321702"
"127.7614856,35.5321907"
"127.7619699,35.5322221"
"127.76276,35.5323033"
"127.763357,35.5323786"
"127.7643315,35.5325451"
"127.7650612,35.5326968"
"127.7654641,35.5327996"
"127.7660029,35.5329364"
"127.7663109,35.5330241"
"127.7666533,35.5331441"
"127.7674594,35.5334173"
"127.768141,35.5337098"
"127.7685696,35.5338973"
"127.7686712,35.5339367"
"127.7693451,35.5342544"
"127.7694955,35.5343424"
"127.7696656,35.5344349"
"127.7704271,35.534848"
"127.7704624,35.5348659"
"127.7707652,35.5350302"
"127.7713244,35.5353329"
"127.771341,35.5353418"
"127.7714747,35.5354164"
"127.7729192,35.5362282"
"127.7741206,35.5369035"
"127.7755331,35.5376965"
"127.7758282,35.5378635"
"127.7763311,35.5381473"
"127.7766848,35.5383466"
"127.7777116,35.5389304"
"127.777957,35.5390741"
"127.7798195,35.5401427"
"127.7815539,35.5411368"
"127.7823851,35.5416083"
"127.7844942,35.5428007"
"127.7859317,35.5437504"
"127.7859804,35.5437845"
"127.7881161,35.5452978"
"127.7887386,35.5456822"
"127.7892881,35.5460082"
"127.7896485,35.5462174"
"127.7899801,35.5463925"
"127.7916954,35.5472476"
"127.7932572,35.5480337"
"127.7947637,35.5487919"
"127.7951694,35.5489965"
"127.7963024,35.5495735"
"127.796856,35.5498129"
"127.7974096,35.5500405"
"127.7980382,35.5502608"
"127.7981984,35.5503172"
"127.7989959,35.550565"
"127.7999335,35.5508079"
"127.8005784,35.5509506"
"127.8008809,35.5510003"
"127.8024495,35.5512272"
"127.8028866,35.5512613"
"127.8034119,35.5513014"
"127.804246,35.5513011"
"127.8050139,35.5512902"
"127.805476,35.5512574"
"127.8062172,35.5511951"
"127.806815,35.5511359"
"127.807449,35.5510243"
"127.808159,35.5508818"
"127.8082637,35.5508608"
"127.8089505,35.5507067"
"127.8090861,35.5506766"
"127.8092382,35.5506392"
"127.8094223,35.5505937"
"127.8099116,35.550459"
"127.8108427,35.5501608"
"127.8115159,35.5499003"
"127.8131066,35.5492704"
"127.8144087,35.5487585"
"127.8148361,35.5485933"
"127.8152658,35.548447"
"127.8159567,35.5482351"
"127.8165199,35.5480795"
"127.8171072,35.5479039"
"127.8177145,35.5477328"
"127.8186119,35.5475672"
"127.8198191,35.5473648"
"127.8214379,35.5471711"
"127.8227096,35.5470685"
"127.8234179,35.5470792"
"127.8241772,35.5471358"
"127.8248528,35.5472377"
"127.8253596,35.5473292"
"127.8257759,35.5474255"
"127.8263181,35.5475574"
"127.8269036,35.5477371"
"127.8275842,35.5479904"
"127.8277323,35.5480441"
"127.828076,35.5481874"
"127.8286387,35.5484618"
"127.8289815,35.5486583"
"127.8292303,35.5488019"
"127.8297558,35.5491395"
"127.8303501,35.5495977"
"127.831072,35.5502296"
"127.8318614,35.5511552"
"127.8324072,35.5518751"
"127.8331964,35.5530243"
"127.8349359,35.5555585"
"127.8356441,35.5565745"
"127.8376278,35.5594372"
"127.8385615,35.5607879"
"127.8396417,35.5623475"
"127.8398449,35.5626408"
"127.8403665,35.5633508"
"127.8406539,35.5637088"
"127.8410854,35.5642459"
"127.8416442,35.5648646"
"127.8419968,35.565255"
"127.8434716,35.566945"
"127.8444202,35.5681316"
"127.8452909,35.569404"
"127.8460468,35.5706921"
"127.8466808,35.5718471"
"127.8471468,35.57266"
"127.8472101,35.5727716"
"127.8472224,35.5727932"
"127.847298,35.5729237"
"127.8476627,35.573561"
"127.8484373,35.5747913"
"127.8494908,35.5762228"
"127.8501691,35.5771135"
"127.8511708,35.5782845"
"127.8522265,35.5794383"
"127.8523674,35.579592"
"127.8526912,35.5799454"
"127.8529108,35.5801855"
"127.8530517,35.5803447"
"127.8543038,35.5817206"
"127.8545466,35.5819714"
"127.8550622,35.5825046"
"127.8559025,35.5833325"
"127.8567772,35.5841793"
"127.8578067,35.5851104"
"127.8592479,35.5862809"
"127.8593675,35.5863689"
"127.860063,35.5868817"
"127.8605524,35.5872084"
"127.8612133,35.5876474"
"127.8622349,35.5882547"
"127.8630791,35.5887012"
"127.863234,35.5887873"
"127.8634685,35.5888939"
"127.8646156,35.5894224"
"127.8657856,35.5898868"
"127.86579,35.5898886"
"127.868977,35.5911367"
"127.8703828,35.5917437"
"127.8712712,35.5921692"
"127.8724467,35.5928635"
"127.8731532,35.593341"
"127.8741891,35.5941519"
"127.8742179,35.5941744"
"127.8744917,35.5944224"
"127.8747789,35.5947046"
"127.8749996,35.594923"
"127.8751959,35.5951181"
"127.875681,35.5956765"
"127.8763751,35.5965679"
"127.8785062,35.599717"
"127.8802876,35.602447"
"127.8806915,35.603094"
"127.8809196,35.60348"
"127.8810988,35.6037806"
"127.8813175,35.6042786"
"127.8814014,35.6045091"
"127.8815547,35.6049324"
"127.8816955,35.6055225"
"127.881843,35.606119"
"127.881888,35.6069943"
"127.8818603,35.6083802"
"127.8818709,35.6096723"
"127.8819326,35.610342"
"127.8821021,35.6111511"
"127.882388,35.6120609"
"127.8826005,35.612649"
"127.8828002,35.6130748"
"127.8829349,35.6133097"
"127.8833078,35.6139361"
"127.8835659,35.6143356"
"127.8839692,35.6148464"
"127.8840636,35.614967"
"127.8843302,35.6153087"
"127.8853976,35.6163747"
"127.8870995,35.6180526"
"127.8881579,35.6190726"
"127.8884297,35.6193323"
"127.8892883,35.6201536"
"127.890471,35.6212903"
"127.8912953,35.6220766"
"127.8925836,35.6233482"
"127.8935066,35.6242144"
"127.8945929,35.6252577"
"127.8951998,35.62583"
"127.8961473,35.6267214"
"127.8971061,35.6276775"
"127.8979405,35.6284601"
"127.898057,35.6285688"
"127.8983299,35.6288249"
"127.899605,35.6300622"
"127.9013162,35.631693"
"127.9027378,35.6330669"
"127.9032894,35.6336006"
"127.9037222,35.6340193"
"127.9038277,35.6341209"
"127.905205,35.6354498"
"127.9072802,35.6373993"
"127.9077195,35.6377711"
"127.9083061,35.6382326"
"127.9087906,35.6385916"
"127.9093016,35.6389334"
"127.9097836,35.6392509"
"127.9103874,35.6395996"
"127.9105159,35.639674"
"127.911571,35.6401582"
"127.9128216,35.6406471"
"127.9129157,35.6406838"
"127.9134667,35.6408604"
"127.9137068,35.6409371"
"127.9158675,35.6416203"
"127.9176377,35.6421877"
"127.919065,35.6426579"
"127.9192001,35.642707"
"127.9195321,35.6428321"
"127.9201708,35.6431048"
"127.9208741,35.6434585"
"127.9213961,35.6437975"
"127.9216943,35.6439993"
"127.9220082,35.6442336"
"127.9222279,35.6444267"
"127.9222412,35.6444383"
"127.9224299,35.6446099"
"127.9227086,35.6448893"
"127.9230263,35.6452218"
"127.9231385,35.6453494"
"127.9232841,35.6455166"
"127.923461,35.6457541"
"127.9234777,35.6457765"
"127.9237084,35.6461679"
"127.923947,35.6465972"
"127.924127,35.6469996"
"127.9242626,35.6473607"
"127.9244173,35.6477929"
"127.9245493,35.6483136"
"127.9247704,35.6493903"
"127.9255141,35.6533918"
"127.9255696,35.6536603"
"127.9261974,35.6570446"
"127.9265443,35.6589116"
"127.9269745,35.6612697"
"127.9270609,35.6617409"
"127.9274308,35.6637584"
"127.9279645,35.6666661"
"127.9280132,35.6669039"
"127.9280712,35.6672112"
"127.9283904,35.6688438"
"127.9285256,35.669534"
"127.928537,35.6695934"
"127.9287318,35.6704863"
"127.9289637,35.6712924"
"127.9294422,35.6725386"
"127.9298308,35.6733027"
"127.930161,35.6738767"
"127.9306468,35.6746269"
"127.9313098,35.6754523"
"127.9316935,35.6759017"
"127.9319246,35.6761443"
"127.9326335,35.6768487"
"127.9330922,35.6772789"
"127.9331699,35.6773517"
"127.9335407,35.6776668"
"127.9349217,35.6788412"
"127.9350139,35.6789193"
"127.9353802,35.679229"
"127.9356456,35.6794507"
"127.9373342,35.6808935"
"127.9383221,35.6816753"
"127.9403118,35.6833829"
"127.9404972,35.6835454"
"127.9408093,35.683822"
"127.9413035,35.6842593"
"127.9419371,35.6849341"
"127.9422679,35.68539"
"127.9425692,35.6859164"
"127.9428207,35.6864248"
"127.9430428,35.6870308"
"127.9431009,35.6873435"
"127.9431784,35.6877616"
"127.9432377,35.6883032"
"127.9432833,35.6889423"
"127.9431852,35.6901851"
"127.9430569,35.6913794"
"127.9429837,35.6921208"
"127.942942,35.6925744"
"127.9429167,35.69301"
"127.9429174,35.6933373"
"127.9428998,35.6939415"
"127.9429884,35.6947742"
"127.9430568,35.6951581"
"127.9430911,35.6953518"
"127.9434491,35.6963405"
"127.9436517,35.6967879"
"127.9441952,35.6977335"
"127.9444793,35.6981409"
"127.9450078,35.6987583"
"127.9454112,35.6991599"
"127.9461675,35.6997918"
"127.9466158,35.7001003"
"127.9469587,35.7003371"
"127.947716,35.7007706"
"127.9479589,35.7009077"
"127.9494136,35.7017011"
"127.9498981,35.7019581"
"127.9503194,35.7021819"
"127.9509413,35.7025105"
"127.951142,35.7026125"
"127.9518792,35.7029857"
"127.9525498,35.7033195"
"127.9534886,35.7037632"
"127.9553335,35.7045388"
"127.9579873,35.7056414"
"127.9600968,35.7064727"
"127.960304,35.706554"
"127.960623,35.7066673"
"127.9614782,35.7069715"
"127.9615081,35.7069822"
"127.9618857,35.7070988"
"127.9628381,35.7073945"
"127.9641082,35.7077575"
"127.9641879,35.7077797"
"127.9654931,35.7080993"
"127.9693557,35.7090472"
"127.9711499,35.7094369"
"127.9739589,35.709993"
"127.9741892,35.710039"
"127.9746727,35.7101119"
"127.9759217,35.7102621"
"127.9765035,35.710322"
"127.9765467,35.7103263"
"127.9765987,35.7103297"
"127.9773208,35.7103737"
"127.9785348,35.7103933"
"127.9796773,35.7103049"
"127.9807025,35.7101827"
"127.9821889,35.7099125"
"127.9834821,35.7095251"
"127.9846283,35.7091183"
"127.9850252,35.7089463"
"127.9856702,35.708666"
"127.9870143,35.708088"
"127.9881574,35.7075551"
"127.989165,35.7070929"
"127.9897128,35.7068437"
"127.990318,35.7065689"
"127.9915485,35.70605"
"127.9932642,35.7053325"
"127.9937757,35.7051004"
"127.9953167,35.7043908"
"127.9988937,35.7027757"
"127.9999378,35.7023431"
"127.9999995,35.7023176"
"128.0014449,35.7018977"
"128.0016646,35.7018499"
"128.002296,35.7017129"
"128.0030292,35.7015909"
"128.0038774,35.7014755"
"128.0044244,35.701448"
"128.0046156,35.7014391"
"128.0050355,35.7014238"
"128.0055008,35.7014065"
"128.0064285,35.7014495"
"128.0081492,35.7015648"
"128.0097118,35.7016773"
"128.0106694,35.7017435"
"128.0113208,35.7017894"
"128.0150078,35.7020478"
"128.0162706,35.7021272"
"128.0183518,35.7022589"
"128.0189888,35.7022985"
"128.0201709,35.7023736"
"128.0222414,35.7025549"
"128.0227603,35.7026284"
"128.0233854,35.7027204"
"128.0244578,35.7029159"
"128.0253403,35.7031338"
"128.0257532,35.7032312"
"128.0262857,35.703356"
"128.0275918,35.7037876"
"128.0281846,35.7039986"
"128.0287775,35.7042205"
"128.0312133,35.7053071"
"128.0317565,35.7055409"
"128.0324181,35.7057923"
"128.0332237,35.7060808"
"128.0342028,35.7063695"
"128.0351341,35.7066088"
"128.0358172,35.7067753"
"128.0367139,35.7069561"
"128.0378249,35.7071243"
"128.0386514,35.707236"
"128.0392122,35.7072849"
"128.0393084,35.7072925"
"128.0398493,35.7073397"
"128.0402087,35.707357"
"128.0409285,35.7073781"
"128.0421134,35.7073566"
"128.0431833,35.7073373"
"128.0509094,35.7071904"
"128.0525153,35.7071452"
"128.0538792,35.7071137"
"128.0580372,35.707016"
"128.0594505,35.7069355"
"128.0606926,35.7068639"
"128.0621699,35.7067741"
"128.0623268,35.7067643"
"128.0633027,35.7067264"
"128.0636519,35.7067203"
"128.0642654,35.7067066"
"128.0661598,35.7066634"
"128.0690843,35.7066027"
"128.069228,35.7065994"
"128.0706208,35.7065892"
"128.0732151,35.7065669"
"128.0741716,35.706602"
"128.0748761,35.7066582"
"128.0769423,35.7068268"
"128.0791462,35.7070768"
"128.0832667,35.7077602"
"128.084794,35.7079989"
"128.0859536,35.7081474"
"128.0865067,35.7082006"
"128.0870145,35.7082495"
"128.0880775,35.708339"
"128.0885963,35.7083825"
"128.090775,35.7085197"
"128.0920801,35.7086025"
"128.0936186,35.708704"
"128.0983258,35.7090206"
"128.1021614,35.7092657"
"128.1034037,35.7093767"
"128.1064144,35.7094391"
"128.1075572,35.7094054"
"128.108638,35.7093638"
"128.1103828,35.7092576"
"128.1118956,35.7091886"
"128.1136222,35.7088778"
"128.1145217,35.7086848"
"128.1157624,35.7084503"
"128.116767,35.7082631"
"128.1172647,35.7081559"
"128.1174181,35.7081245"
"128.1207137,35.707443"
"128.1215526,35.7072773"
"128.123976,35.7067508"
"128.124999,35.7065228"
"128.1256685,35.7063363"
"128.126103,35.7062015"
"128.1271384,35.7058661"
"128.1280359,35.7055738"
"128.1291953,35.7051314"
"128.1304151,35.7046318"
"128.1333297,35.7031875"
"128.1355356,35.7020191"
"128.1380681,35.7006415"
"128.1397836,35.6996695"
"128.1401137,35.699482"
"128.1456792,35.6964877"
"128.1462383,35.6961836"
"128.1471593,35.6956755"
"128.1480475,35.6952154"
"128.1493486,35.6946828"
"128.1496064,35.6945786"
"128.150199,35.6943383"
"128.1523926,35.6936069"
"128.1534412,35.6933019"
"128.1546667,35.693004"
"128.1558088,35.6927904"
"128.1577949,35.6925109"
"128.158852,35.6924384"
"128.1610193,35.6922958"
"128.1617044,35.6922785"
"128.1625621,35.6922828"
"128.1632618,35.692297"
"128.1634122,35.6922997"
"128.1646261,35.6923507"
"128.1656369,35.69242"
"128.1662884,35.6924831"
"128.1668581,35.692544"
"128.1673593,35.6926088"
"128.1678627,35.6926718"
"128.1685921,35.6927949"
"128.1693348,35.6929269"
"128.1698895,35.6930348"
"128.1707942,35.6932416"
"128.1716736,35.6934594"
"128.172755,35.693777"
"128.1730741,35.6938708"
"128.173851,35.6941234"
"128.175921,35.6948899"
"128.1769232,35.6952458"
"128.177669,35.6954815"
"128.1784189,35.6956702"
"128.178841,35.6957904"
"128.1794279,35.6959233"
"128.1800823,35.6960611"
"128.1801897,35.696075"
"128.1808668,35.696164"
"128.1813681,35.6962306"
"128.1820394,35.6962791"
"128.1825547,35.6963032"
"128.183135,35.696308"
"128.1843696,35.6962992"
"128.1851431,35.6962804"
"128.1852758,35.6962832"
"128.1870714,35.6962279"
"128.1876726,35.6962209"
"128.1888497,35.6962178"
"128.1895272,35.6962157"
"128.1901132,35.6962403"
"128.1901873,35.6962435"
"128.1920589,35.6964049"
"128.1929355,35.6965432"
"128.1934245,35.6966044"
"128.1944487,35.6968113"
"128.1946891,35.6968739"
"128.1959852,35.6972064"
"128.1970866,35.697521"
"128.1987045,35.6981202"
"128.1996431,35.6985195"
"128.2023358,35.6997995"
"128.2025167,35.6998859"
"128.2025234,35.6998895"
"128.2041554,35.700704"
"128.2042886,35.7007672"
"128.2088534,35.7029837"
"128.2098857,35.7034726"
"128.2110581,35.7039156"
"128.2123452,35.7043425"
"128.2126124,35.7044284"
"128.2142501,35.7048641"
"128.2155315,35.7051405"
"128.216612,35.7053189"
"128.2170833,35.705372"
"128.2178922,35.7054627"
"128.2190845,35.7055386"
"128.2203822,35.7055344"
"128.2214242,35.7054795"
"128.2223441,35.7053811"
"128.2223584,35.7053792"
"128.2232591,35.7052268"
"128.224542,35.7049324"
"128.2256755,35.7046127"
"128.226005,35.704507"
"128.2270218,35.704124"
"128.2300668,35.702626"
"128.2321411,35.7016045"
"128.2333246,35.7010897"
"128.2337466,35.7009348"
"128.2346658,35.7006524"
"128.2352846,35.7005034"
"128.235983,35.7003657"
"128.2365835,35.7002791"
"128.2370936,35.700221"
"128.2377112,35.7001929"
"128.2380008,35.7001893"
"128.2384893,35.7001863"
"128.2393131,35.7002146"
"128.2401949,35.7003111"
"128.2405858,35.7003853"
"128.2412336,35.7005075"
"128.2416277,35.7005799"
"128.2429664,35.7008259"
"128.2442011,35.701068"
"128.2452095,35.7012223"
"128.2457052,35.7012742"
"128.2463558,35.7013486"
"128.246639,35.7013658"
"128.2482272,35.7014641"
"128.2499989,35.7015658"
"128.250126,35.7015659"
"128.2510924,35.7015978"
"128.2515513,35.7016201"
"128.2520944,35.7016609"
"128.2525092,35.7016926"
"128.2529597,35.7017484"
"128.2531622,35.7017715"
"128.2534643,35.7018129"
"128.2539248,35.7018803"
"128.2546679,35.7020271"
"128.2549658,35.7020947"
"128.2557117,35.7023037"
"128.2564201,35.7025237"
"128.2565753,35.7025723"
"128.2572221,35.7028198"
"128.2580003,35.7031665"
"128.2585924,35.7034838"
"128.2592226,35.7038423"
"128.2594438,35.7039743"
"128.2603259,35.7045584"
"128.2607554,35.7048487"
"128.2611884,35.705166"
"128.2626326,35.7062695"
"128.2636403,35.7069177"
"128.264268,35.7072419"
"128.26478,35.7074992"
"128.2653271,35.7077211"
"128.2656787,35.707846"
"128.2660281,35.70797"
"128.2665847,35.7081369"
"128.2671286,35.708256"
"128.267679,35.7083589"
"128.2682955,35.7084424"
"128.2689582,35.7084977"
"128.2697932,35.7085329"
"128.2703105,35.7085287"
"128.270822,35.7084957"
"128.2721177,35.7083945"
"128.2741104,35.7082312"
"128.275031,35.7082126"
"128.2757121,35.708229"
"128.2766769,35.708312"
"128.2775126,35.7084211"
"128.2776178,35.7084394"
"128.2778515,35.7084865"
"128.2783078,35.7085773"
"128.2787621,35.7086907"
"128.2791367,35.7087875"
"128.2797134,35.708974"
"128.2809489,35.7093888"
"128.2812929,35.7095227"
"128.2817479,35.709701"
"128.2824046,35.709933"
"128.282855,35.7100923"
"128.2831112,35.7101835"
"128.285128,35.7109034"
"128.287024,35.7115816"
"128.2888191,35.7122326"
"128.2904023,35.7128091"
"128.2906775,35.7129146"
"128.2907963,35.7129679"
"128.2913405,35.7132132"
"128.2915626,35.7133127"
"128.2919092,35.7134917"
"128.2922242,35.7137069"
"128.2922543,35.7137274"
"128.2926475,35.7140278"
"128.2928869,35.7143093"
"128.2932301,35.7146983"
"128.2934234,35.7150126"
"128.2935792,35.7153425"
"128.2938182,35.7161406"
"128.2938704,35.7163837"
"128.2939596,35.7167997"
"128.2941544,35.7174917"
"128.294429,35.7182022"
"128.2946355,35.7186138"
"128.2948749,35.7190071"
"128.2949861,35.7191894"
"128.2959873,35.7204721"
"128.2962318,35.720823"
"128.2963957,35.7210752"
"128.2968717,35.721907"
"128.2971045,35.7225284"
"128.2971217,35.7225842"
"128.2973201,35.7231933"
"128.2977558,35.7246366"
"128.297904,35.7249782"
"128.2979209,35.7250124"
"128.298166,35.7255274"
"128.2985161,35.7261472"
"128.2987777,35.7265511"
"128.2989494,35.7268025"
"128.2998697,35.7279432"
"128.3023605,35.730993"
"128.3025003,35.7311489"
"128.3040348,35.7329924"
"128.3053887,35.7345674"
"128.3054726,35.7346624"
"128.305637,35.734848"
"128.3057866,35.7349876"
"128.3058402,35.7350378"
"128.3060989,35.735256"
"128.3067432,35.7357611"
"128.306915,35.7359078"
"128.3071322,35.7360632"
"128.3075018,35.7363087"
