0,1,2,3,4,5
"127.5675451,34.8731384","128.5238545,35.2473174","126.7970053,37.4557698","128.5317507,35.876501","128.5317507,35.876501","128.5317507,35.876501"
"127.5674401,34.8732448","128.5230866,35.247791","126.7970745,37.4557414","128.5315566,35.8772483","128.5315566,35.8772483","128.5315566,35.8772483"
"127.5672805,34.873409","128.5223745,35.2482415","126.7976196,37.4554905","128.5314393,35.8775982","128.5314393,35.8775982","128.5314393,35.8775982"
"127.5665808,34.8741263","128.521809,35.2486331","126.7979625,37.4553329","128.5312891,35.8778934","128.5312891,35.8778934","128.5312891,35.8778934"
"127.5657554,34.8749663","128.521673,35.248746","126.7987285,37.4549148","128.5311474,35.8781525","128.5311474,35.8781525","128.5311474,35.8781525"
"127.5640563,34.8766941","128.521487,35.2489","126.7993687,37.4545211","128.5311343,35.8781724","128.5311343,35.8781724","128.5311343,35.8781724"
"127.5631302,34.8776387","128.5213345,35.2490113","126.7999203,37.454171","128.5310454,35.8783156","128.5310454,35.8783156","128.5310454,35.8783156"
"127.5626437,34.8781304","128.5211615,35.2491534","126.8006994,37.4535582","128.5308989,35.8785522","128.5308989,35.8785522","128.5308989,35.8785522"
"127.5619526,34.8788288","128.5209115,35.2493728","126.8009706,37.4533299","128.530625,35.8789639","128.530625,35.8789639","128.530625,35.8789639"
"127.5617678,34.8790354","128.5205935,35.2497001","126.8014197,37.4529351","128.5304583,35.8792646","128.5304583,35.8792646","128.5304583,35.8792646"
"127.5614027,34.8794377","128.5203159,35.25","126.8014871,37.4528661","128.5303625,35.8794746","128.5303625,35.8794746","128.5303625,35.8794746"
"127.5613075,34.8795559","128.5200636,35.250306","126.8019656,37.4523461","128.5300425,35.8800895","128.5300425,35.8800895","128.5300425,35.8800895"
"127.5610244,34.8798744","128.5198756,35.2505636","126.8029216,37.4513062","128.5297951,35.8804892","128.5297951,35.8804892","128.5297951,35.8804892"
"127.5605401,34.8805068","128.5197827,35.250697","126.8032037,37.4509996","128.5297222,35.8805935","128.5297222,35.8805935","128.5297222,35.8805935"
"127.5602416,34.8809271","128.5195354,35.2510489","126.8032299,37.4509736","128.5288227,35.8817084","128.5288227,35.8817084","128.5288227,35.8817084"
"127.5598514,34.8815333","128.5193136,35.2514159","126.8032562,37.4509467","128.5282562,35.882191","128.5282562,35.882191","128.5282562,35.882191"
"127.5593837,34.8823803","128.5185311,35.2530058","126.803569,37.4506259","128.5277981,35.8828342","128.5277981,35.8828342","128.5277981,35.8828342"
"127.5587193,34.8837973","128.5183312,35.2534601","126.8051879,37.4490382","128.527562,35.8831662","128.527562,35.8831662","128.527562,35.8831662"
"127.558326,34.8846478","128.5179443,35.2543371","126.8053123,37.4489164","128.5271747,35.8837158","128.5271747,35.8837158","128.5271747,35.8837158"
"127.5578222,34.8856562","128.5174868,35.2553742","126.8055781,37.4486556","128.5268369,35.8842389","128.5268369,35.8842389","128.5268369,35.8842389"
"127.556196,34.8888519","128.5173381,35.2557037","126.8056865,37.4485499","128.5265845,35.8846783","128.5265845,35.8846783","128.5265845,35.8846783"
"127.5555457,34.8901111","128.5171841,35.2560458","126.8069535,37.447245","128.5263023,35.8853073","128.5263023,35.8853073","128.5263023,35.8853073"
"127.5549893,34.8912313","128.5171243,35.2561933","126.807038,37.4471526","128.526114,35.8858255","128.526114,35.8858255","128.526114,35.8858255"
"127.5545236,34.8919304","128.5169312,35.25657","126.8070494,37.447141","128.5260181,35.8862032","128.5260181,35.8862032","128.5260181,35.8862032"
"127.5542218,34.8923571","128.5167642,35.2568428","126.8081247,37.4460161","128.5259017,35.8868903","128.5259017,35.8868903","128.5259017,35.8868903"
"127.5539572,34.8927026","128.5166639,35.2569969","126.8086439,37.4454963","128.5256777,35.8885042","128.5256777,35.8885042","128.5256777,35.8885042"
"127.5532912,34.8935081","128.5163392,35.2574956","126.8088117,37.4453161","128.5257231,35.8891863","128.5257231,35.8891863","128.5257231,35.8891863"
"127.5529259,34.8938951","128.5162497,35.2576325","126.8088642,37.4452651","128.5256554,35.8901254","128.5256554,35.8901254","128.5256554,35.8901254"
"127.5525234,34.8942975","128.5156615,35.2584165","126.8093619,37.4447416","128.525749,35.8905078","128.525749,35.8905078","128.525749,35.8905078"
"127.5522324,34.8945366","128.5154407,35.2586897","126.8101301,37.4439348","128.5258994,35.8908329","128.5258994,35.8908329","128.5258994,35.8908329"
"127.5518648,34.8948388","128.5151696,35.258994","126.8111667,37.4428331","128.5261499,35.8911832","128.5261499,35.8911832","128.5261499,35.8911832"
"127.5514349,34.8951655","128.5150481,35.259124","126.8112752,37.4427166","128.5265873,35.8916826","128.5265873,35.8916826","128.5265873,35.8916826"
"127.5513857,34.8952025","128.5146454,35.2595322","126.8114396,37.4425418","128.5270497,35.8919662","128.5270497,35.8919662","128.5270497,35.8919662"
"127.5509995,34.8954966","128.5144335,35.2597305","126.812048,37.4418945","128.5273997,35.8921246","128.5273997,35.8921246","128.5273997,35.8921246"
"127.5506866,34.895705","128.5142553,35.2598979","126.8124498,37.4414669","128.5277623,35.8922333","128.5277623,35.8922333","128.5277623,35.8922333"
"127.5493333,34.8966073","128.5141303,35.2600099","126.8128242,37.4410752","128.5280996,35.8922746","128.5280996,35.8922746","128.5280996,35.8922746"
"127.5488891,34.8969033","128.5138234,35.2602649","126.8133972,37.4404755","128.5282372,35.8922914","128.5282372,35.8922914","128.5282372,35.8922914"
"127.5474198,34.8979463","128.5134872,35.2605428","126.8138241,37.4400246","128.5286241,35.892308","128.5286241,35.892308","128.5286241,35.892308"
"127.5472524,34.8980853","128.5125374,35.2612495","126.8151243,37.4386332","128.5290901,35.8923545","128.5290901,35.8923545","128.5290901,35.8923545"
"127.5471397,34.8981782","128.5121369,35.2614828","126.8162304,37.4374544","128.5296606,35.8924343","128.5296606,35.8924343","128.5296606,35.8924343"
"127.5471189,34.8981953","128.5109744,35.2621498","126.8166003,37.4370509","128.5303074,35.8925838","128.5303074,35.8925838","128.5303074,35.8925838"
"127.5470708,34.898235","128.5098999,35.2626493","126.8179939,37.435578","128.5307357,35.8927163","128.5307357,35.8927163","128.5307357,35.8927163"
"127.5467678,34.8984885","128.5093247,35.2628912","126.8237042,37.4295726","128.5317421,35.8930007","128.5317421,35.8930007","128.5317421,35.8930007"
"127.5465577,34.8986644","128.5089124,35.263066","126.8247525,37.4285015","128.5323502,35.8931559","128.5323502,35.8931559","128.5323502,35.8931559"
"127.5464341,34.8988611","128.5082115,35.2633748","126.8252114,37.4278749","128.5331435,35.8934133","128.5331435,35.8934133","128.5331435,35.8934133"
"127.5463806,34.8989332","128.5073369,35.2636742","126.8255997,37.427175","128.5350124,35.8939011","128.5350124,35.8939011","128.5350124,35.8939011"
"127.5461782,34.8991876","128.5066498,35.2638575","126.8259872,37.4264327","128.537513,35.8945675","128.537513,35.8945675","128.537513,35.8945675"
"127.5459573,34.8996043","128.5062537,35.2639167","126.8264123,37.4254166","128.5388891,35.8949081","128.5388891,35.8949081","128.5388891,35.8949081"
"127.5457136,34.9001391","128.5058115,35.2639826","126.8270746,37.4236492","128.5406956,35.8952738","128.5406956,35.8952738","128.5406956,35.8952738"
"127.5454773,34.9004684","128.5050533,35.2640124","126.8274644,37.4226482","128.5413095,35.8954542","128.5413095,35.8954542","128.5413095,35.8954542"
"127.545136,34.9007814","128.5048795,35.2640093","126.8297961,37.4166664","128.5415952,35.8955184","128.5415952,35.8955184","128.5415952,35.8955184"
"127.5448734,34.9009402","128.5040302,35.263955","126.8316669,37.4120296","128.5421496,35.8956326","128.5421496,35.8956326","128.5421496,35.8956326"
"127.5445746,34.9010711","128.5021867,35.2637909","126.8320374,37.4112827","128.5423739,35.8956749","128.5423739,35.8956749","128.5423739,35.8956749"
"127.5442792,34.9011632","128.5003242,35.2635908","126.8323743,37.4107492","128.5446155,35.896098","128.5446155,35.896098","128.5446155,35.896098"
"127.5440099,34.9012255","128.4999995,35.2635583","126.8330239,37.4098749","128.545142,35.896198","128.545142,35.896198","128.545142,35.896198"
"127.5434671,34.9012681","128.49924,35.2634844","126.8335282,37.4093315","128.5462994,35.8964161","128.5462994,35.8964161","128.5462994,35.8964161"
"127.5424535,34.901282","128.4984497,35.2634079","126.834278,37.4086228","128.5469704,35.8965445","128.5469704,35.8965445","128.5469704,35.8965445"
"127.5415429,34.9013499","128.4981988,35.263382","126.8354535,37.4075558","128.5480368,35.8967498","128.5480368,35.8967498","128.5480368,35.8967498"
"127.5405491,34.9014612","128.498136,35.2633754","126.8365414,37.4065551","128.5485757,35.8968641","128.5485757,35.8968641","128.5485757,35.8968641"
"127.5401945,34.9015235","128.4963859,35.2631986","126.8375996,37.4055912","128.5501535,35.8971983","128.5501535,35.8971983","128.5501535,35.8971983"
"127.5398585,34.9015822","128.4950806,35.2630813","126.838325,37.4049463","128.5502746,35.8972243","128.5502746,35.8972243","128.5502746,35.8972243"
"127.5345821,34.9028138","128.494537,35.2630326","126.8398091,37.4035953","128.5510068,35.8974595","128.5510068,35.8974595","128.5510068,35.8974595"
"127.5342636,34.9028897","128.493637,35.2630661","126.8418394,37.4018066","128.5515748,35.8976745","128.5515748,35.8976745","128.5515748,35.8976745"
"127.5338346,34.9030214","128.4932936,35.2631213","126.8439139,37.3998514","128.5522248,35.8979745","128.5522248,35.8979745","128.5522248,35.8979745"
"127.5332589,34.9032416","128.4928846,35.2632076","126.8445744,37.3992556","128.5526615,35.8982411","128.5526615,35.8982411","128.5526615,35.8982411"
"127.5325126,34.9036224","128.4924892,35.2633307","126.844801,37.3990504","128.5530489,35.8985415","128.5530489,35.8985415","128.5530489,35.8985415"
"127.5317246,34.9040897","128.491974,35.2635414","126.845229,37.3986751","128.5539618,35.8994495","128.5539618,35.8994495","128.5539618,35.8994495"
"127.5308568,34.9045985","128.4918275,35.2636067","126.8455376,37.398401","128.5566472,35.9023226","128.5566472,35.9023226","128.5566472,35.9023226"
"127.5303413,34.9048331","128.4907461,35.2640871","126.8456617,37.3982909","128.5573234,35.9028396","128.5573234,35.9028396","128.5573234,35.9028396"
"127.5299408,34.9049279","128.49038,35.264274","126.846895,37.3971701","128.5577302,35.9031011","128.5577302,35.9031011","128.5577302,35.9031011"
"127.5295478,34.9049713","128.4898247,35.2646248","126.8471786,37.3969111","128.5581911,35.9033449","128.5581911,35.9033449","128.5581911,35.9033449"
"127.5292205,34.904975","128.48944,35.2648985","126.8473482,37.396757","128.5586247,35.903534","128.5586247,35.903534","128.5586247,35.903534"
"127.5288221,34.9049309","128.4890889,35.2651394","126.8485382,37.3956747","128.5592672,35.9037709","128.5592672,35.9037709","128.5592672,35.9037709"
"127.5284652,34.9048254","128.4885965,35.2656023","126.8491998,37.3950736","128.5613632,35.9043898","128.5613632,35.9043898","128.5613632,35.9043898"
"127.5279594,34.9046272","128.4879372,35.2662578","126.8505452,37.3939092","128.5678527,35.906304","128.5678527,35.906304","128.5678527,35.906304"
"127.5268351,34.904108","128.4873243,35.2670328","126.8510996,37.3934291","128.5685823,35.9064976","128.5685823,35.9064976","128.5685823,35.9064976"
"127.5266227,34.9040134","128.4869683,35.2676876","126.8516441,37.3929066","128.5688937,35.9065805","128.5688937,35.9065805","128.5688937,35.9065805"
"127.5264476,34.9039503","128.4866489,35.2682745","126.8522262,37.3923482","128.5712239,35.9070574","128.5712239,35.9070574","128.5712239,35.9070574"
"127.5257426,34.9037187","128.4861366,35.2692741","126.8525956,37.3919528","128.572886,35.907368","128.572886,35.907368","128.572886,35.907368"
"127.5233781,34.9030933","128.4858748,35.2697163","126.852851,37.3916783","128.576933,35.9081802","128.576933,35.9081802","128.576933,35.9081802"
"127.5231241,34.9029572","128.4854564,35.2702111","126.8535276,37.3907698","128.5790274,35.9085851","128.5790274,35.9085851","128.5790274,35.9085851"
"127.5147775,34.9006672","128.4852249,35.2704294","126.8540814,37.3898183","128.5809119,35.9089495","128.5809119,35.9089495","128.5809119,35.9089495"
"127.5133151,34.9002706","128.4851249,35.2705249","126.8544797,37.3889543","128.5813874,35.9090408","128.5813874,35.9090408","128.5813874,35.9090408"
"127.5132593,34.900257","128.4845995,35.2709908","126.8547649,37.3880923","128.5816675,35.9090978","128.5816675,35.9090978","128.5816675,35.9090978"
"127.5104189,34.8995648","128.4840367,35.2713659","126.8549229,37.3874532","128.5849002,35.9097565","128.5849002,35.9097565","128.5849002,35.9097565"
"127.5061381,34.8985713","128.4834369,35.2716747","126.8550266,37.3868264","128.5858872,35.9099666","128.5858872,35.9099666","128.5858872,35.9099666"
"127.5058086,34.8984965","128.482799,35.2719332","126.855207,37.385278","128.5861994,35.9100242","128.5861994,35.9100242","128.5861994,35.9100242"
"127.5033623,34.8979185","128.4822119,35.2721165","126.8552181,37.3851735","128.5865239,35.9100916","128.5865239,35.9100916","128.5865239,35.9100916"
"127.5027166,34.8977662","128.481861,35.2721897","126.8555146,37.3824638","128.589587,35.9107328","128.589587,35.9107328","128.589587,35.9107328"
"127.5026794,34.8977571","128.4814124,35.2722826","126.8555588,37.3820539","128.5937493,35.9116082","128.5937493,35.9116082","128.5937493,35.9116082"
"127.5018256,34.8975633","128.4810865,35.2723357","126.8556028,37.3816638","128.5950476,35.9118885","128.5950476,35.9118885","128.5950476,35.9118885"
"127.5013462,34.8974605","128.4807868,35.2723742","126.8556248,37.3814665","128.5963748,35.9121748","128.5963748,35.9121748","128.5963748,35.9121748"
"127.5004148,34.8972594","128.4803241,35.2723915","126.855824,37.379975","128.5993612,35.9127155","128.5993612,35.9127155","128.5993612,35.9127155"
"127.5,34.897181","128.4802241,35.2723914","126.8559913,37.3791628","128.6046243,35.9136661","128.6046243,35.9136661","128.6046243,35.9136661"
"127.4992174,34.8970727","128.4798622,35.2723826","126.8560031,37.3791079","128.6047498,35.9136911","128.6047498,35.9136911","128.6047498,35.9136911"
"127.4985356,34.8970177","128.4789873,35.2723077","126.8563496,37.3779416","128.6080873,35.9142833","128.6080873,35.9142833","128.6080873,35.9142833"
"127.4980824,34.897006","128.4783748,35.272208","126.8567265,37.377054","128.6087461,35.9143962","128.6087461,35.9143962","128.6087461,35.9143962"
"127.4974826,34.8969898","128.4771869,35.2719913","126.8570501,37.3764618","128.6109491,35.914777","128.6109491,35.914777","128.6109491,35.914777"
"127.4967997,34.8970159","128.4758621,35.2718082","126.8573622,37.3758911","128.6125778,35.9150595","128.6125778,35.9150595","128.6125778,35.9150595"
"127.4959372,34.8970745","128.4743873,35.271683","126.8579343,37.3750298","128.6130656,35.9151469","128.6130656,35.9151469","128.6130656,35.9151469"
"127.4944005,34.8972467","128.4741188,35.2716653","126.858464,37.3743675","128.6131112,35.9151555","128.6131112,35.9151555","128.6131112,35.9151555"
"127.4896634,34.8979028","128.4736282,35.2716449","126.859449,37.3732831","128.6133434,35.9152002","128.6133434,35.9152002","128.6133434,35.9152002"
"127.488906,34.8979857","128.4726011,35.2716279","126.8599829,37.3727875","128.6135123,35.9152329","128.6135123,35.9152329","128.6135123,35.9152329"
"127.488605,34.8980064","128.4715487,35.2716066","126.8605878,37.3723103","128.6176544,35.9159725","128.6176544,35.9159725","128.6176544,35.9159725"
"127.4867235,34.8980712","128.4714365,35.271603","126.8606629,37.3722503","128.6199033,35.9163735","128.6199033,35.9163735","128.6199033,35.9163735"
"127.4855218,34.898044","128.4708041,35.2715865","126.8613405,37.371724","128.6215499,35.9166664","128.6215499,35.9166664","128.6215499,35.9166664"
"127.4842116,34.8979645","128.469514,35.2715526","126.8620707,37.3712493","128.6234499,35.9169272","128.6234499,35.9169272","128.6234499,35.9169272"
"127.48315,34.8978327","128.4688805,35.2715325","126.8634449,37.370477","128.625,35.9170497","128.625,35.9170497","128.625,35.9170497"
"127.4823849,34.8977234","128.4671118,35.2714745","126.8636989,37.3702305","128.6262563,35.9170912","128.6262563,35.9170912","128.6262563,35.9170912"
"127.481632,34.8976151","128.4657558,35.2714366","126.8646584,37.3697489","128.6300106,35.9169702","128.6300106,35.9169702","128.6300106,35.9169702"
"127.4800439,34.8972524","128.4655872,35.2714082","126.8655134,37.3693317","128.6344223,35.9168619","128.6344223,35.9168619","128.6344223,35.9168619"
