0,1
"127.3871003,37.2401213","127.3871003,37.2401213"
"127.3900375,37.2399862","127.3900375,37.2399862"
"127.3910511,37.2399529","127.3910511,37.2399529"
"127.3930502,37.2398744","127.3930502,37.2398744"
"127.3944878,37.239809","127.3944878,37.239809"
"127.3957168,37.2397533","127.3957168,37.2397533"
"127.3962884,37.2397277","127.3962884,37.2397277"
"127.397461,37.2396746","127.397461,37.2396746"
"127.3980947,37.2396544","127.3980947,37.2396544"
"127.3986979,37.2396351","127.3986979,37.2396351"
"127.3991117,37.2396301","127.3991117,37.2396301"
"127.3997735,37.2396225","127.3997735,37.2396225"
"127.4004454,37.2396258","127.4004454,37.2396258"
"127.4010249,37.2396497","127.4010249,37.2396497"
"127.401937,37.2396721","127.401937,37.2396721"
"127.403026,37.2397307","127.403026,37.2397307"
"127.4037791,37.2397881","127.4037791,37.2397881"
"127.4047429,37.2399016","127.4047429,37.2399016"
"127.4093231,37.2403964","127.4093231,37.2403964"
"127.4112677,37.2406305","127.4112677,37.2406305"
"127.4121707,37.2407132","127.4121707,37.2407132"
"127.4129407,37.2407633","127.4129407,37.2407633"
"127.4134864,37.2407772","127.4134864,37.2407772"
"127.4142306,37.240748","127.4142306,37.240748"
"127.4148958,37.2407079","127.4148958,37.2407079"
"127.415719,37.2406166","127.415719,37.2406166"
"127.416055,37.2405654","127.416055,37.2405654"
"127.416232,37.2405385","127.416232,37.2405385"
"127.4168715,37.2403938","127.4168715,37.2403938"
"127.4182587,37.2399504","127.4182587,37.2399504"
"127.4187223,37.2397741","127.4187223,37.2397741"
"127.4198424,37.2392899","127.4198424,37.2392899"
"127.419927,37.2392512","127.419927,37.2392512"
"127.4221378,37.2381935","127.4221378,37.2381935"
"127.4231372,37.2377137","127.4231372,37.2377137"
"127.42377,37.2374085","127.42377,37.2374085"
"127.4241772,37.2372078","127.4241772,37.2372078"
"127.4244366,37.2370763","127.4244366,37.2370763"
"127.4247209,37.2369422","127.4247209,37.2369422"
"127.4255612,37.2365371","127.4255612,37.2365371"
"127.4265898,37.2360573","127.4265898,37.2360573"
"127.4271087,37.2358151","127.4271087,37.2358151"
"127.4276997,37.2355658","127.4276997,37.2355658"
"127.4277628,37.2355415","127.4277628,37.2355415"
"127.4283504,37.2353183","127.4283504,37.2353183"
"127.4286977,37.2352149","127.4286977,37.2352149"
"127.428859,37.2351699","127.428859,37.2351699"
"127.4291409,37.2350943","127.4291409,37.2350943"
"127.4296382,37.2349549","127.4296382,37.2349549"
"127.4304411,37.2347805","127.4304411,37.2347805"
"127.4310714,37.2346754","127.4310714,37.2346754"
"127.431192,37.2346629","127.431192,37.2346629"
"127.4313273,37.2346449","127.4313273,37.2346449"
"127.4316148,37.2346072","127.4316148,37.2346072"
"127.4321921,37.2345571","127.4321921,37.2345571"
"127.432554,37.2345248","127.432554,37.2345248"
"127.4331617,37.2344873","127.4331617,37.2344873"
"127.4335574,37.2344704","127.4335574,37.2344704"
"127.435492,37.2344652","127.435492,37.2344652"
"127.4356881,37.2344644","127.4356881,37.2344644"
"127.4367624,37.2345443","127.4367624,37.2345443"
"127.437689,37.2346728","127.437689,37.2346728"
"127.4386776,37.2348779","127.4386776,37.2348779"
"127.439789,37.2351309","127.439789,37.2351309"
"127.4426136,37.2358687","127.4426136,37.2358687"
"127.4460639,37.2367727","127.4460639,37.2367727"
"127.4468609,37.2369569","127.4468609,37.2369569"
"127.4489496,37.2375266","127.4489496,37.2375266"
"127.4494388,37.2376602","127.4494388,37.2376602"
"127.4519773,37.2383139","127.4519773,37.2383139"
"127.4551821,37.2391372","127.4551821,37.2391372"
"127.4577477,37.2398305","127.4577477,37.2398305"
"127.4586394,37.240085","127.4586394,37.240085"
"127.4591456,37.2402186","127.4591456,37.2402186"
"127.4600609,37.2404614","127.4600609,37.2404614"
"127.4622874,37.2410165","127.4622874,37.2410165"
"127.462877,37.2411771","127.462877,37.2411771"
"127.4638115,37.2414316","127.4638115,37.2414316"
"127.4639051,37.2414568","127.4639051,37.2414568"
"127.4658328,37.2420451","127.4658328,37.2420451"
"127.4682543,37.242894","127.4682543,37.242894"
"127.4685575,37.2430104","127.4685575,37.2430104"
"127.469819,37.2434749","127.469819,37.2434749"
"127.4701234,37.2435868","127.4701234,37.2435868"
"127.4701662,37.243603","127.4701662,37.243603"
"127.4708201,37.2438439","127.4708201,37.2438439"
"127.4717051,37.2441686","127.4717051,37.2441686"
"127.4726532,37.2445168","127.4726532,37.2445168"
"127.4733364,37.2447342","127.4733364,37.2447342"
"127.4742631,37.2449804","127.4742631,37.2449804"
"127.4745044,37.2450391","127.4745044,37.2450391"
"127.4757942,37.245353","127.4757942,37.245353"
"127.4759588,37.2453837","127.4759588,37.2453837"
"127.4772103,37.2456003","127.4772103,37.2456003"
"127.4780897,37.2457267","127.4780897,37.2457267"
"127.4791541,37.2458522","127.4791541,37.2458522"
"127.4804789,37.2459425","127.4804789,37.2459425"
"127.4812344,37.245967","127.4812344,37.245967"
"127.4823371,37.2459879","127.4823371,37.2459879"
"127.4835278,37.2459466","127.4835278,37.2459466"
"127.4837961,37.2459295","127.4837961,37.2459295"
"127.4838672,37.2459259","127.4838672,37.2459259"
"127.4866466,37.2457712","127.4866466,37.2457712"
"127.4884473,37.2456668","127.4884473,37.2456668"
"127.4922505,37.2454202","127.4922505,37.2454202"
"127.4936836,37.2453139","127.4936836,37.2453139"
"127.4946059,37.2452589","127.4946059,37.2452589"
"127.4962521,37.2451535","127.4962521,37.2451535"
"127.4963288,37.245149","127.4963288,37.245149"
"127.496711,37.2451247","127.496711,37.2451247"
"127.4973075,37.2450869","127.4973075,37.2450869"
"127.4995693,37.2449273","127.4995693,37.2449273"
"127.5,37.2448967","127.5,37.2448967"
"127.5006382,37.2448652","127.5006382,37.2448652"
"127.5013158,37.2448318","127.5013158,37.2448318"
"127.5047221,37.2445874","127.5047221,37.2445874"
"127.5067234,37.2444819","127.5067234,37.2444819"
"127.506879,37.2444737","127.506879,37.2444737"
"127.5097553,37.244314","127.5097553,37.244314"
"127.5100101,37.2442995","127.5100101,37.2442995"
"127.5113281,37.2442282","127.5113281,37.2442282"
"127.5116359,37.2442165","127.5116359,37.2442165"
"127.5146622,37.2440151","127.5146622,37.2440151"
"127.5151312,37.2439835","127.5151312,37.2439835"
"127.5162598,37.2439067","127.5162598,37.2439067"
"127.5175125,37.2438065","127.5175125,37.2438065"
"127.5184325,37.2436739","127.5184325,37.2436739"
"127.519463,37.2434844","127.519463,37.2434844"
"127.5206828,37.2432084","127.5206828,37.2432084"
"127.5210695,37.2431064","127.5210695,37.2431064"
"127.521233,37.2430586","127.521233,37.2430586"
"127.5215476,37.2429675","127.5215476,37.2429675"
"127.5224359,37.2426834","127.5224359,37.2426834"
"127.5229241,37.2425193","127.5229241,37.2425193"
"127.5236253,37.2422523","127.5236253,37.2422523"
"127.5238587,37.2421612","127.5238587,37.2421612"
"127.5241247,37.2420395","127.5241247,37.2420395"
"127.5247369,37.2417816","127.5247369,37.2417816"
"127.5252295,37.2415309","127.5252295,37.2415309"
"127.5257232,37.2412937","127.5257232,37.2412937"
"127.526456,37.2409158","127.526456,37.2409158"
"127.5272146,37.2405245","127.5272146,37.2405245"
"127.5274389,37.2404216","127.5274389,37.2404216"
"127.527732,37.2402756","127.527732,37.2402756"
"127.5286688,37.2398715","127.5286688,37.2398715"
"127.5291062,37.2397109","127.5291062,37.2397109"
"127.529512,37.2395738","127.529512,37.2395738"
"127.5299731,37.239443","127.5299731,37.239443"
"127.5305773,37.2392959","127.5305773,37.2392959"
"127.5311895,37.2391696","127.5311895,37.2391696"
"127.5317407,37.2390847","127.5317407,37.2390847"
"127.5319955,37.2390459","127.5319955,37.2390459"
"127.5325265,37.238988","127.5325265,37.238988"
"127.5326923,37.2389772","127.5326923,37.2389772"
"127.5332413,37.2389428","127.5332413,37.2389428"
"127.5338794,37.2389245","127.5338794,37.2389245"
"127.5346472,37.2389424","127.5346472,37.2389424"
"127.5357375,37.2389952","127.5357375,37.2389952"
"127.5377962,37.2391226","127.5377962,37.2391226"
"127.5398471,37.2392616","127.5398471,37.2392616"
"127.5409532,37.239337","127.5409532,37.239337"
"127.5427121,37.2394562","127.5427121,37.2394562"
"127.5445126,37.2395727","127.5445126,37.2395727"
"127.5465376,37.2397063","127.5465376,37.2397063"
"127.5469604,37.2397322","127.5469604,37.2397322"
"127.552846,37.240093","127.552846,37.240093"
"127.5539712,37.2401619","127.5539712,37.2401619"
"127.5576018,37.240418","127.5576018,37.240418"
"127.5589807,37.2404525","127.5589807,37.2404525"
"127.5592738,37.2404596","127.5592738,37.2404596"
"127.5601611,37.2403789","127.5601611,37.2403789"
"127.5612625,37.2402296","127.5612625,37.2402296"
"127.5621711,37.2401056","127.5621711,37.2401056"
"127.5636299,37.2399075","127.5636299,37.2399075"
"127.5636829,37.2399002","127.5636829,37.2399002"
"127.565384,37.2396505","127.565384,37.2396505"
"127.5698368,37.2390395","127.5698368,37.2390395"
"127.5703193,37.2389707","127.5703193,37.2389707"
"127.5704895,37.2389463","127.5704895,37.2389463"
"127.5723202,37.2386838","127.5723202,37.2386838"
"127.5737248,37.2384819","127.5737248,37.2384819"
"127.5748002,37.2383063","127.5748002,37.2383063"
"127.5754866,37.2381563","127.5754866,37.2381563"
"127.5758868,37.2380397","127.5758868,37.2380397"
"127.5764931,37.2378068","127.5764931,37.2378068"
"127.5769619,37.2376064","127.5769619,37.2376064"
"127.577292,37.237434","127.577292,37.237434"
"127.5775456,37.2373013","127.5775456,37.2373013"
"127.5786374,37.2367318","127.5786374,37.2367318"
"127.5798892,37.2360261","127.5798892,37.2360261"
"127.5809867,37.2354565","127.5809867,37.2354565"
"127.5820176,37.2348636","127.5820176,37.2348636"
"127.5830092,37.2343572","127.5830092,37.2343572"
"127.583515,37.2339954","127.583515,37.2339954"
"127.5838417,37.2338086","127.5838417,37.2338086"
"127.5845244,37.2334178","127.5845244,37.2334178"
"127.5852095,37.2330756","127.5852095,37.2330756"
"127.5854179,37.2329899","127.5854179,37.2329899"
"127.5859137,37.2327867","127.5859137,37.2327867"
"127.5866631,37.2324959","127.5866631,37.2324959"
"127.5871634,37.2322801","127.5871634,37.2322801"
"127.5874372,37.2321564","127.5874372,37.2321564"
"127.5879126,37.2319316","127.5879126,37.2319316"
"127.5885244,37.2315814","127.5885244,37.2315814"
"127.5889873,37.2312646","127.5889873,37.2312646"
"127.5893725,37.2309417","127.5893725,37.2309417"
"127.5895493,37.2307766","127.5895493,37.2307766"
"127.5902068,37.2300847","127.5902068,37.2300847"
"127.5904668,37.2297528","127.5904668,37.2297528"
"127.5908979,37.2292017","127.5908979,37.2292017"
"127.5910374,37.2289564","127.5910374,37.2289564"
"127.5910981,37.2288121","127.5910981,37.2288121"
"127.5912004,37.2285723","127.5912004,37.2285723"
"127.5912678,37.2283901","127.5912678,37.2283901"
"127.5913195,37.2282513","127.5913195,37.2282513"
"127.5913891,37.2279961","127.5913891,37.2279961"
"127.5915957,37.2273361","127.5915957,37.2273361"
"127.5919061,37.2267365","127.5919061,37.2267365"
"127.5919488,37.2266174","127.5919488,37.2266174"
"127.592196,37.2259385","127.592196,37.2259385"
"127.592514,37.2251765","127.592514,37.2251765"
"127.592622,37.224961","127.592622,37.224961"
"127.5930347,37.2241359","127.5930347,37.2241359"
"127.5937839,37.2228869","127.5937839,37.2228869"
"127.5946086,37.2217324","127.5946086,37.2217324"
"127.5951815,37.2210117","127.5951815,37.2210117"
"127.596369,37.2197479","127.596369,37.2197479"
"127.5969162,37.2192526","127.5969162,37.2192526"
"127.5976446,37.2186111","127.5976446,37.2186111"
"127.5977381,37.2185398","127.5977381,37.2185398"
"127.5980331,37.2183133","127.5980331,37.2183133"
"127.5986141,37.2178684","127.5986141,37.2178684"
"127.6000037,37.2169117","127.6000037,37.2169117"
"127.6008563,37.2164071","127.6008563,37.2164071"
"127.6010838,37.2162726","127.6010838,37.2162726"
"127.6042079,37.2145185","127.6042079,37.2145185"
"127.6050897,37.2140093","127.6050897,37.2140093"
"127.6060863,37.2133648","127.6060863,37.2133648"
"127.6061437,37.2133278","127.6061437,37.2133278"
"127.6069127,37.2127646","127.6069127,37.2127646"
"127.6071874,37.2125634","127.6071874,37.2125634"
"127.607946,37.2118794","127.607946,37.2118794"
"127.6084806,37.2113318","127.6084806,37.2113318"
"127.6091647,37.2105595","127.6091647,37.2105595"
"127.6096372,37.2099299","127.6096372,37.2099299"
"127.6101712,37.2090388","127.6101712,37.2090388"
"127.6105387,37.2083552","127.6105387,37.2083552"
"127.6109622,37.2073948","127.6109622,37.2073948"
"127.6111911,37.2067203","127.6111911,37.2067203"
"127.6113648,37.2060603","127.6113648,37.2060603"
"127.6115079,37.2052589","127.6115079,37.2052589"
"127.6116104,37.204461","127.6116104,37.204461"
"127.6117758,37.2019901","127.6117758,37.2019901"
"127.6118794,37.200426","127.6118794,37.200426"
"127.6120921,37.1972078","127.6120921,37.1972078"
"127.6121282,37.196474","127.6121282,37.196474"
"127.6122508,37.1947783","127.6122508,37.1947783"
"127.6123619,37.1929988","127.6123619,37.1929988"
"127.6124621,37.1913987","127.6124621,37.1913987"
"127.6124731,37.1912509","127.6124731,37.1912509"
"127.6125373,37.1904242","127.6125373,37.1904242"
"127.6126099,37.1892758","127.6126099,37.1892758"
"127.6126121,37.1892325","127.6126121,37.1892325"
"127.6126341,37.1888945","127.6126341,37.1888945"
"127.6126518,37.1886267","127.6126518,37.1886267"
"127.6126749,37.1882824","127.6126749,37.1882824"
"127.6127994,37.1863992","127.6127994,37.1863992"
"127.6128942,37.1849334","127.6128942,37.1849334"
"127.6129743,37.1842987","127.6129743,37.1842987"
"127.6131373,37.1833061","127.6131373,37.1833061"
"127.6133423,37.1825009","127.6133423,37.1825009"
"127.6136249,37.1816281","127.6136249,37.1816281"
"127.6139044,37.1809229","127.6139044,37.1809229"
"127.6139369,37.1808409","127.6139369,37.1808409"
"127.6143367,37.1800076","127.6143367,37.1800076"
"127.6145872,37.1795575","127.6145872,37.1795575"
"127.6148244,37.1791661","127.6148244,37.1791661"
"127.6152121,37.178541","127.6152121,37.178541"
"127.6153751,37.1783074","127.6153751,37.1783074"
"127.6160249,37.1774658","127.6160249,37.1774658"
"127.6165624,37.1768405","127.6165624,37.1768405"
"127.6169493,37.1764408","127.6169493,37.1764408"
"127.6174622,37.1759328","127.6174622,37.1759328"
"127.6182126,37.1752659","127.6182126,37.1752659"
"127.6191993,37.1744906","127.6191993,37.1744906"
"127.6198868,37.1739906","127.6198868,37.1739906"
"127.6205157,37.1735329","127.6205157,37.1735329"
"127.6215126,37.1728071","127.6215126,37.1728071"
"127.6228369,37.1718494","127.6228369,37.1718494"
"127.6232723,37.1715262","127.6232723,37.1715262"
"127.6247338,37.1704421","127.6247338,37.1704421"
"127.6249993,37.1702489","127.6249993,37.1702489"
"127.6260118,37.1695078","127.6260118,37.1695078"
"127.6265428,37.1691178","127.6265428,37.1691178"
"127.629776,37.1667427","127.629776,37.1667427"
"127.6297996,37.1667246","127.6297996,37.1667246"
"127.6298739,37.1666659","127.6298739,37.1666659"
"127.630757,37.1660448","127.630757,37.1660448"
"127.6315118,37.1654842","127.6315118,37.1654842"
"127.632063,37.1650824","127.632063,37.1650824"
"127.6327998,37.1645326","127.6327998,37.1645326"
"127.633288,37.164167","127.633288,37.164167"
"127.6338245,37.16375","127.6338245,37.16375"
"127.6345241,37.163175","127.6345241,37.163175"
"127.6354992,37.1623743","127.6354992,37.1623743"
"127.6367923,37.1612352","127.6367923,37.1612352"
"127.636925,37.1611107","127.636925,37.1611107"
"127.6373523,37.1607109","127.6373523,37.1607109"
"127.6383495,37.1597497","127.6383495,37.1597497"
"127.639268,37.158822","127.639268,37.158822"
"127.6398873,37.1581416","127.6398873,37.1581416"
"127.6410798,37.156843","127.6410798,37.156843"
"127.6420304,37.1556736","127.6420304,37.1556736"
"127.6425855,37.1549915","127.6425855,37.1549915"
"127.643665,37.1535759","127.643665,37.1535759"
"127.6438739,37.1532745","127.6438739,37.1532745"
"127.6443299,37.1526204","127.6443299,37.1526204"
"127.6453664,37.1511003","127.6453664,37.1511003"
"127.6455338,37.150854","127.6455338,37.150854"
"127.6469374,37.1487745","127.6469374,37.1487745"
"127.6471384,37.1484912","127.6471384,37.1484912"
"127.6474079,37.1480933","127.6474079,37.1480933"
"127.6481939,37.1469313","127.6481939,37.1469313"
"127.6492348,37.145394","127.6492348,37.145394"
"127.6498882,37.1444341","127.6498882,37.1444341"
"127.6508998,37.1429499","127.6508998,37.1429499"
"127.6518766,37.1415208","127.6518766,37.1415208"
"127.652851,37.140071","127.652851,37.140071"
"127.6532799,37.1394413","127.6532799,37.1394413"
"127.6548964,37.137054","127.6548964,37.137054"
"127.6565813,37.1345882","127.6565813,37.1345882"
"127.6566812,37.1344402","127.6566812,37.1344402"
"127.6571885,37.1336851","127.6571885,37.1336851"
"127.6587498,37.1313916","127.6587498,37.1313916"
"127.6587959,37.1313338","127.6587959,37.1313338"
"127.6590103,37.1310631","127.6590103,37.1310631"
"127.6592259,37.1307906","127.6592259,37.1307906"
"127.6596425,37.1302654","127.6596425,37.1302654"
"127.6604086,37.1294603","127.6604086,37.1294603"
"127.6611322,37.1287887","127.6611322,37.1287887"
"127.6615918,37.1283779","127.6615918,37.1283779"
"127.6617727,37.1282316","127.6617727,37.1282316"
"127.6625348,37.1276753","127.6625348,37.1276753"
"127.6632116,37.1272137","127.6632116,37.1272137"
"127.6632453,37.1271912","127.6632453,37.1271912"
"127.6636309,37.1269391","127.6636309,37.1269391"
"127.664175,37.1266085","127.664175,37.1266085"
"127.6646901,37.1263427","127.6646901,37.1263427"
"127.6652985,37.1260471","127.6652985,37.1260471"
"127.6659294,37.1257821","127.6659294,37.1257821"
"127.6664457,37.1255696","127.6664457,37.1255696"
"127.6670317,37.1253542","127.6670317,37.1253542"
"127.6673624,37.1252329","127.6673624,37.1252329"
"127.6682894,37.1249378","127.6682894,37.1249378"
"127.6691028,37.1247031","127.6691028,37.1247031"
"127.6703044,37.1243958","127.6703044,37.1243958"
"127.6703753,37.1243777","127.6703753,37.1243777"
"127.670706,37.1242916","127.670706,37.1242916"
"127.6723025,37.1238782","127.6723025,37.1238782"
"127.6782685,37.1223027","127.6782685,37.1223027"
"127.6804195,37.1217352","127.6804195,37.1217352"
"127.6827977,37.1211078","127.6827977,37.1211078"
"127.6900547,37.1191908","127.6900547,37.1191908"
"127.6910367,37.1189079","127.6910367,37.1189079"
"127.6919433,37.1186144","127.6919433,37.1186144"
"127.6925618,37.1183916","127.6925618,37.1183916"
"127.693927,37.1178756","127.693927,37.1178756"
"127.6940957,37.1178122","127.6940957,37.1178122"
"127.6942104,37.1177706","127.6942104,37.1177706"
"127.6963366,37.1168332","127.6963366,37.1168332"
"127.6977992,37.1161331","127.6977992,37.1161331"
"127.7037616,37.1132249","127.7037616,37.1132249"
"127.7052745,37.1124408","127.7052745,37.1124408"
"127.7059083,37.1120755","127.7059083,37.1120755"
"127.7059746,37.112033","127.7059746,37.112033"
"127.7067118,37.1115999","127.7067118,37.1115999"
"127.7071556,37.1112999","127.7071556,37.1112999"
"127.7073398,37.1111698","127.7073398,37.1111698"
"127.7075746,37.1110044","127.7075746,37.1110044"
"127.7081374,37.1106077","127.7081374,37.1106077"
"127.7085609,37.1102914","127.7085609,37.1102914"
"127.7094941,37.1095299","127.7094941,37.1095299"
"127.7104248,37.1086773","127.7104248,37.1086773"
"127.710537,37.1085743","127.710537,37.1085743"
"127.71118,37.1078836","127.71118,37.1078836"
"127.7116244,37.1074078","127.7116244,37.1074078"
"127.7125239,37.1063028","127.7125239,37.1063028"
"127.7132862,37.1052026","127.7132862,37.1052026"
"127.7139246,37.104108","127.7139246,37.104108"
"127.7141733,37.103683","127.7141733,37.103683"
"127.7145504,37.1029152","127.7145504,37.1029152"
"127.7150053,37.1018137","127.7150053,37.1018137"
"127.7151538,37.1013853","127.7151538,37.1013853"
"127.7152252,37.1011787","127.7152252,37.1011787"
"127.7154995,37.1002912","127.7154995,37.1002912"
"127.7158307,37.0992242","127.7158307,37.0992242"
"127.7160747,37.0983332","127.7160747,37.0983332"
"127.7160992,37.0982556","127.7160992,37.0982556"
"127.7163747,37.0973744","127.7163747,37.0973744"
"127.7165373,37.0967999","127.7165373,37.0967999"
"127.7167244,37.0961082","127.7167244,37.0961082"
"127.7169874,37.0951973","127.7169874,37.0951973"
"127.7171368,37.0947075","127.7171368,37.0947075"
"127.7173954,37.0938687","127.7173954,37.0938687"
"127.7177467,37.0927539","127.7177467,37.0927539"
"127.7180859,37.0917428","127.7180859,37.0917428"
"127.7184734,37.0907009","127.7184734,37.0907009"
"127.7188801,37.0897221","127.7188801,37.0897221"
"127.7192621,37.0887416","127.7192621,37.0887416"
"127.719583,37.0880144","127.719583,37.0880144"
"127.7202742,37.0861832","127.7202742,37.0861832"
"127.7203131,37.0860398","127.7203131,37.0860398"
"127.7203733,37.085818","127.7203733,37.085818"
"127.7205369,37.0852164","127.7205369,37.0852164"
"127.7207491,37.0842912","127.7207491,37.0842912"
"127.72095,37.0833326","127.72095,37.0833326"
"127.7210875,37.0826346","127.7210875,37.0826346"
"127.7215744,37.0798492","127.7215744,37.0798492"
"127.72263,37.0737869","127.72263,37.0737869"
"127.7229292,37.0722142","127.7229292,37.0722142"
"127.7231374,37.0711159","127.7231374,37.0711159"
"127.7232328,37.0706551","127.7232328,37.0706551"
"127.7232395,37.0706199","127.7232395,37.0706199"
"127.7237619,37.0680913","127.7237619,37.0680913"
"127.7240365,37.066608","127.7240365,37.066608"
"127.7241472,37.0660029","127.7241472,37.0660029"
"127.7242258,37.065571","127.7242258,37.065571"
"127.7244988,37.0642931","127.7244988,37.0642931"
"127.7248123,37.0630413","127.7248123,37.0630413"
"127.7249861,37.0624812","127.7249861,37.0624812"
"127.7251499,37.06195","127.7251499,37.06195"
"127.7254365,37.0611165","127.7254365,37.0611165"
"127.7257499,37.0602325","127.7257499,37.0602325"
"127.7265369,37.0581992","127.7265369,37.0581992"
"127.7276117,37.0554081","127.7276117,37.0554081"
"127.7287242,37.0524664","127.7287242,37.0524664"
"127.7288995,37.0520487","127.7288995,37.0520487"
"127.7291005,37.0515687","127.7291005,37.0515687"
"127.7292512,37.0512097","127.7292512,37.0512097"
"127.7292624,37.0511826","127.7292624,37.0511826"
"127.7296437,37.0504445","127.7296437,37.0504445"
"127.7298932,37.0500402","127.7298932,37.0500402"
"127.7300365,37.0497965","127.7300365,37.0497965"
"127.7301998,37.0495248","127.7301998,37.0495248"
"127.730612,37.0489498","127.730612,37.0489498"
"127.7309514,37.0485282","127.7309514,37.0485282"
"127.7312182,37.0482248","127.7312182,37.0482248"
"127.7318268,37.0475656","127.7318268,37.0475656"
"127.7326723,37.0467364","127.7326723,37.0467364"
"127.7330054,37.0464716","127.7330054,37.0464716"
"127.7334598,37.0461102","127.7334598,37.0461102"
"127.7338223,37.0458606","127.7338223,37.0458606"
"127.7344305,37.0454394","127.7344305,37.0454394"
"127.7350242,37.0450497","127.7350242,37.0450497"
"127.7356551,37.0446933","127.7356551,37.0446933"
"127.7368105,37.0441276","127.7368105,37.0441276"
"127.7379258,37.0436881","127.7379258,37.0436881"
"127.7387559,37.0434007","127.7387559,37.0434007"
"127.7389986,37.0433317","127.7389986,37.0433317"
"127.7394154,37.0432137","127.7394154,37.0432137"
"127.7399705,37.0430584","127.7399705,37.0430584"
"127.7406278,37.042903","127.7406278,37.042903"
"127.7412043,37.0427882","127.7412043,37.0427882"
"127.7417573,37.042687","127.7417573,37.042687"
"127.7424441,37.0425901","127.7424441,37.0425901"
"127.7433197,37.042481","127.7433197,37.042481"
"127.744409,37.0423742","127.744409,37.0423742"
"127.7447474,37.0423456","127.7447474,37.0423456"
"127.7461358,37.0422102","127.7461358,37.0422102"
"127.7477624,37.0420409","127.7477624,37.0420409"
"127.7499174,37.0418246","127.7499174,37.0418246"
"127.7499994,37.0418163","127.7499994,37.0418163"
"127.7508122,37.0417415","127.7508122,37.0417415"
"127.7535832,37.041467","127.7535832,37.041467"
"127.7539418,37.0414311","127.7539418,37.0414311"
"127.7544005,37.0413841","127.7544005,37.0413841"
"127.756805,37.0411536","127.756805,37.0411536"
"127.7633497,37.0405245","127.7633497,37.0405245"
"127.7639882,37.0404627","127.7639882,37.0404627"
"127.7664983,37.04022","127.7664983,37.04022"
"127.7679574,37.0400788","127.7679574,37.0400788"
"127.7719828,37.0396946","127.7719828,37.0396946"
"127.7737746,37.0395165","127.7737746,37.0395165"
"127.7749425,37.0394038","127.7749425,37.0394038"
"127.7757012,37.0393165","127.7757012,37.0393165"
"127.7761081,37.0392632","127.7761081,37.0392632"
"127.7774241,37.0390582","127.7774241,37.0390582"
"127.7781624,37.0389249","127.7781624,37.0389249"
"127.7801331,37.0384975","127.7801331,37.0384975"
"127.7801994,37.0384829","127.7801994,37.0384829"
"127.7805522,37.0383946","127.7805522,37.0383946"
"127.784219,37.03748","127.784219,37.03748"
"127.7868129,37.0368328","127.7868129,37.0368328"
"127.7874993,37.0366653","127.7874993,37.0366653"
"127.7878375,37.0365833","127.7878375,37.0365833"
"127.7878611,37.0365788","127.7878611,37.0365788"
"127.7900991,37.0361082","127.7900991,37.0361082"
"127.792561,37.0356478","127.792561,37.0356478"
"127.7932508,37.0355091","127.7932508,37.0355091"
"127.7945611,37.0353066","127.7945611,37.0353066"
"127.794587,37.035303","127.794587,37.035303"
"127.7950365,37.0352333","127.7950365,37.0352333"
"127.7970369,37.0349741","127.7970369,37.0349741"
"127.7981373,37.0348641","127.7981373,37.0348641"
"127.7984767,37.0348308","127.7984767,37.0348308"
"127.7995366,37.0347245","127.7995366,37.0347245"
"127.7998412,37.0346994","127.7998412,37.0346994"
"127.8011586,37.0345924","127.8011586,37.0345924"
"127.801506,37.0345671","127.801506,37.0345671"
"127.8028459,37.0344781","127.8028459,37.0344781"
"127.8038868,37.0344159","127.8038868,37.0344159"
"127.8048886,37.0343845","127.8048886,37.0343845"
"127.8055778,37.0343809","127.8055778,37.0343809"
"127.8056115,37.0343808","127.8056115,37.0343808"
"127.8062367,37.0343747","127.8062367,37.0343747"
"127.810995,37.0343542","127.810995,37.0343542"
"127.8115831,37.0343419","127.8115831,37.0343419"
"127.8117888,37.0343368","127.8117888,37.0343368"
"127.8121014,37.0343297","127.8121014,37.0343297"
"127.8126635,37.0343066","127.8126635,37.0343066"
"127.8138359,37.0342368","127.8138359,37.0342368"
"127.8144103,37.0341839","127.8144103,37.0341839"
"127.815162,37.0340746","127.815162,37.0340746"
"127.8165497,37.0338329","127.8165497,37.0338329"
"127.8172372,37.0336914","127.8172372,37.0336914"
"127.8179493,37.0335083","127.8179493,37.0335083"
"127.8180616,37.0334755","127.8180616,37.0334755"
"127.8190364,37.0331908","127.8190364,37.0331908"
"127.8202995,37.0327664","127.8202995,37.0327664"
"127.8209606,37.032487","127.8209606,37.032487"
"127.8216621,37.0321912","127.8216621,37.0321912"
"127.822599,37.0317416","127.822599,37.0317416"
"127.8228582,37.0316092","127.8228582,37.0316092"
"127.8240742,37.0309416","127.8240742,37.0309416"
"127.8243367,37.0307984","127.8243367,37.0307984"
"127.8245318,37.0306924","127.8245318,37.0306924"
"127.825824,37.0299659","127.825824,37.0299659"
"127.8279416,37.0287684","127.8279416,37.0287684"
"127.8292617,37.0280328","127.8292617,37.0280328"
"127.8307119,37.0272193","127.8307119,37.0272193"
"127.8316596,37.0266785","127.8316596,37.0266785"
"127.8333294,37.0257101","127.8333294,37.0257101"
"127.8353782,37.0245172","127.8353782,37.0245172"
"127.8366263,37.0237763","127.8366263,37.0237763"
"127.8367428,37.0236984","127.8367428,37.0236984"
"127.837189,37.0233979","127.837189,37.0233979"
