0,1,2,3,4,5,6
"126.6853837,35.1611533","127.1961498,37.5297992","126.6853837,35.1611533","127.4188661,37.5159955","127.4249484,37.648029","127.4249484,37.648029","127.4249484,37.648029"
"126.684692,35.1613731","127.1963248,37.5301746","126.684692,35.1613731","127.419459,37.516068","127.4253653,37.6482491","127.4253653,37.6482491","127.4253653,37.6482491"
"126.6843936,35.1614595","127.1963872,37.5304164","126.6843936,35.1614595","127.4196061,37.5160853","127.4257143,37.6484206","127.4257143,37.6484206","127.4257143,37.6484206"
"126.684038,35.1615518","127.1964069,37.5305949","126.684038,35.1615518","127.4200621,37.5161009","127.4258027,37.6484567","127.4258027,37.6484567","127.4258027,37.6484567"
"126.6838828,35.1615922","127.1963924,37.5308121","126.6838828,35.1615922","127.4203382,37.516083","127.4262741,37.6486499","127.4262741,37.6486499","127.4262741,37.6486499"
"126.6833786,35.1617204","127.1963832,37.5308481","126.6833786,35.1617204","127.4205318,37.5160597","127.4270368,37.648891","127.4270368,37.648891","127.4270368,37.648891"
"126.6813997,35.1620831","127.1963598,37.5310445","126.6813997,35.1620831","127.4207298,37.5160382","127.4276453,37.6490663","127.4276453,37.6490663","127.4276453,37.6490663"
"126.6806585,35.162198","127.196315,37.5312112","126.6806585,35.162198","127.420972,37.515996","127.4279366,37.6491413","127.4279366,37.6491413","127.4279366,37.6491413"
"126.6793563,35.1624074","127.1961993,37.5315345","126.6793563,35.1624074","127.421212,37.5159493","127.4287118,37.6492995","127.4287118,37.6492995","127.4287118,37.6492995"
"126.6769144,35.1627308","127.196074,37.5317496","126.6769144,35.1627308","127.4220348,37.5157723","127.4294871,37.6494081","127.4294871,37.6494081","127.4294871,37.6494081"
"126.6759709,35.1628659","127.1958749,37.5319825","126.6759709,35.1628659","127.4235152,37.5154695","127.4301355,37.6494472","127.4301355,37.6494472","127.4301355,37.6494472"
"126.6754155,35.1629613","127.1957374,37.5321246","126.6754155,35.1629613","127.4238072,37.515412","127.430462,37.6494664","127.430462,37.6494664","127.430462,37.6494664"
"126.6748245,35.1630899","127.1953445,37.5324417","126.6748245,35.1630899","127.4242554,37.5153276","127.4309449,37.6494676","127.4309449,37.6494676","127.4309449,37.6494676"
"126.6742962,35.1632143","127.1952004,37.5325351","126.6742962,35.1632143","127.4246991,37.5152548","127.4310197,37.6494676","127.4310197,37.6494676","127.4310197,37.6494676"
"126.6742632,35.1632222","127.1949622,37.5326661","126.6742632,35.1632222","127.4251348,37.5152083","127.4317996,37.649469","127.4317996,37.649469","127.4317996,37.649469"
"126.6739526,35.1633184","127.1946868,37.5327582","126.6739526,35.1633184","127.4253589,37.5151922","127.4333867,37.6494077","127.4333867,37.6494077","127.4333867,37.6494077"
"126.6734746,35.1634666","127.1945247,37.5328083","126.6734746,35.1634666","127.4261634,37.515162","127.4334808,37.6494032","127.4334808,37.6494032","127.4334808,37.6494032"
"126.6732365,35.1635497","127.1942246,37.532858","126.6732365,35.1635497","127.4264282,37.5151568","127.434042,37.6493765","127.434042,37.6493765","127.434042,37.6493765"
"126.6729487,35.1636704","127.1938871,37.5328913","126.6729487,35.1636704","127.4271242,37.5151509","127.4348276,37.6493391","127.4348276,37.6493391","127.4348276,37.6493391"
"126.6725617,35.1638327","127.1926872,37.5329243","126.6725617,35.1638327","127.4273403,37.5151501","127.4350691,37.6493284","127.4350691,37.6493284","127.4350691,37.6493284"
"126.6717718,35.1642006","127.1921391,37.533013","126.6717718,35.1642006","127.4294179,37.5151487","127.4361733,37.6492758","127.4361733,37.6492758","127.4361733,37.6492758"
"126.6706853,35.1647892","127.1915918,37.5331639","126.6706853,35.1647892","127.4294428,37.5151478","127.4393203,37.6491693","127.4393203,37.6491693","127.4393203,37.6491693"
"126.6699973,35.1651813","127.1907244,37.5335303","126.6699973,35.1651813","127.4295118,37.515146","127.4399154,37.6491408","127.4399154,37.6491408","127.4399154,37.6491408"
"126.6693474,35.1655979","127.1902878,37.5337274","126.6693474,35.1655979","127.4305563,37.5151214","127.4406988,37.6491042","127.4406988,37.6491042","127.4406988,37.6491042"
"126.668821,35.1659649","127.1902572,37.5337409","126.668821,35.1659649","127.4310689,37.5150776","127.4408665,37.6490962","127.4408665,37.6490962","127.4408665,37.6490962"
"126.6680382,35.1665961","127.1900168,37.5338502","126.6680382,35.1665961","127.43162,37.5150103","127.4420093,37.6490337","127.4420093,37.6490337","127.4420093,37.6490337"
"126.6679607,35.1666659","127.18936,37.5342063","126.6679607,35.1666659","127.4324485,37.5148774","127.44305,37.6489657","127.44305,37.6489657","127.44305,37.6489657"
"126.6674687,35.1671007","127.1891843,37.5342636","126.6674687,35.1671007","127.4345071,37.5145432","127.4435,37.6489361","127.4435,37.6489361","127.4435,37.6489361"
"126.6670884,35.1674606","127.1888873,37.5343592","126.6670884,35.1674606","127.4350616,37.5144525","127.444721,37.6488322","127.444721,37.6488322","127.444721,37.6488322"
"126.6669041,35.1676523","127.1887138,37.5344507","126.6669041,35.1676523","127.4356433,37.5143582","127.4452992,37.6487829","127.4452992,37.6487829","127.4452992,37.6487829"
"126.666235,35.1683393","127.1884495,37.5345996","126.666235,35.1683393","127.4359625,37.514297","127.4464533,37.6486833","127.4464533,37.6486833","127.4464533,37.6486833"
"126.6655574,35.168991","127.1881793,37.5347765","126.6655574,35.168991","127.4362353,37.5142341","127.4474123,37.6485999","127.4474123,37.6485999","127.4474123,37.6485999"
"126.665082,35.1694152","127.1876241,37.5351833","126.665082,35.1694152","127.4365488,37.5141531","127.4485097,37.6484887","127.4485097,37.6484887","127.4485097,37.6484887"
"126.6646813,35.1697244","127.1875197,37.535266","126.6646813,35.1697244","127.436954,37.5139911","127.4486537,37.6484743","127.4486537,37.6484743","127.4486537,37.6484743"
"126.6643649,35.1699593","127.1872369,37.5354915","126.6643649,35.1699593","127.4374611,37.5137705","127.4490392,37.6484501","127.4490392,37.6484501","127.4490392,37.6484501"
"126.6630874,35.1708549","127.1864871,37.5361412","126.6630874,35.1708549","127.4386361,37.513224","127.4496989,37.6484162","127.4496989,37.6484162","127.4496989,37.6484162"
"126.6620809,35.1715549","127.1857993,37.5368658","126.6620809,35.1715549","127.4388433,37.5131277","127.4501252,37.6484227","127.4501252,37.6484227","127.4501252,37.6484227"
"126.6619847,35.1716227","127.1852374,37.5375241","126.6619847,35.1716227","127.4406646,37.5122795","127.4505537,37.6484345","127.4505537,37.6484345","127.4505537,37.6484345"
"126.6617645,35.171779","127.1848742,37.5380162","126.6617645,35.171779","127.4409872,37.5121328","127.4508665,37.6484545","127.4508665,37.6484545","127.4508665,37.6484545"
"126.6604647,35.1727024","127.1844617,37.538683","126.6604647,35.1727024","127.4410246,37.5121157","127.4512814,37.6485025","127.4512814,37.6485025","127.4512814,37.6485025"
"126.6604183,35.1727345","127.1833165,37.5410145","126.6604183,35.1727345","127.441183,37.5120436","127.4517937,37.6485775","127.4517937,37.6485775","127.4517937,37.6485775"
"126.659206,35.1735782","127.1832217,37.5412116","126.659206,35.1735782","127.4413755,37.5119617","127.4523865,37.6486832","127.4523865,37.6486832","127.4523865,37.6486832"
"126.6584261,35.1741336","127.1828768,37.5419309","126.6584261,35.1741336","127.4415102,37.5119095","127.4526789,37.6487482","127.4526789,37.6487482","127.4526789,37.6487482"
"126.657838,35.1745073","127.1822909,37.5431551","126.657838,35.1745073","127.4417014,37.5118438","127.4527923,37.6487744","127.4527923,37.6487744","127.4527923,37.6487744"
"126.6565013,35.1752789","127.1820065,37.5437502","126.6565013,35.1752789","127.4419652,37.5117646","127.4529374,37.6488078","127.4529374,37.6488078","127.4529374,37.6488078"
"126.6560785,35.1754887","127.1818192,37.5441381","126.6560785,35.1754887","127.4422526,37.5116836","127.4530802,37.6488448","127.4530802,37.6488448","127.4530802,37.6488448"
"126.6553262,35.1758108","127.1809245,37.5458249","126.6553262,35.1758108","127.4424575,37.5116359","127.4536741,37.6489992","127.4536741,37.6489992","127.4536741,37.6489992"
"126.6546128,35.1760862","127.1804755,37.5467971","126.6546128,35.1760862","127.4426216,37.5115982","127.4547463,37.6492754","127.4547463,37.6492754","127.4547463,37.6492754"
"126.6540894,35.1762638","127.1801552,37.5475741","126.6540894,35.1762638","127.4427336,37.5115856","127.4555443,37.6494496","127.4555443,37.6494496","127.4555443,37.6494496"
"126.6532919,35.1764972","127.1798293,37.5483241","126.6532919,35.1764972","127.4427958,37.5115784","127.456264,37.6495725","127.456264,37.6495725","127.456264,37.6495725"
"126.6524495,35.1767167","127.1797172,37.5485996","126.6524495,35.1767167","127.4430923,37.5115632","127.4563196,37.6495815","127.4563196,37.6495815","127.4563196,37.6495815"
"126.6518222,35.1768404","127.1794701,37.54921","126.6518222,35.1768404","127.4435607,37.5115716","127.456994,37.6496981","127.456994,37.6496981","127.456994,37.6496981"
"126.6505958,35.1770257","127.1794231,37.5493271","126.6505958,35.1770257","127.4451199,37.5116597","127.4576458,37.6497803","127.4576458,37.6497803","127.4576458,37.6497803"
"126.6496362,35.1771082","127.1793614,37.5494783","126.6496362,35.1771082","127.4451256,37.5116597","127.4581831,37.649831","127.4581831,37.649831","127.4581831,37.649831"
"126.6494405,35.1771248","127.1791017,37.5501041","126.6494405,35.1771248","127.4455465,37.5116545","127.4586207,37.6498726","127.4586207,37.6498726","127.4586207,37.6498726"
"126.6492846,35.1771274","127.1785744,37.551369","126.6492846,35.1771274","127.445637,37.5116537","127.4594176,37.6499369","127.4594176,37.6499369","127.4594176,37.6499369"
"126.6491857,35.1771285","127.1780617,37.5523745","126.6491857,35.1771285","127.4458203,37.5116483","127.4599367,37.6499659","127.4599367,37.6499659","127.4599367,37.6499659"
"126.6487771,35.1771328","127.1774873,37.5535221","126.6487771,35.1771328","127.4458758,37.5116484","127.4603256,37.6499831","127.4603256,37.6499831","127.4603256,37.6499831"
"126.6480259,35.1771411","127.1771517,37.5541666","126.6480259,35.1771411","127.4462718,37.5116197","127.4605614,37.649994","127.4605614,37.649994","127.4605614,37.649994"
"126.6466265,35.1770672","127.1767082,37.5551406","126.6466265,35.1770672","127.4462843,37.5116188","127.4619999,37.6500576","127.4619999,37.6500576","127.4619999,37.6500576"
"126.6431414,35.1765845","127.175871,37.5573475","126.6431414,35.1765845","127.4464857,37.5115973","127.4733756,37.6506727","127.4733756,37.6506727","127.4733756,37.6506727"
"126.6415209,35.1763404","127.1757565,37.5576402","126.6415209,35.1763404","127.4467437,37.511555","127.4738256,37.6506927","127.4738256,37.6506927","127.4738256,37.6506927"
"126.6408707,35.1762429","127.1755744,37.5581327","126.6408707,35.1762429","127.4469803,37.511501","127.4758491,37.6508022","127.4758491,37.6508022","127.4758491,37.6508022"
"126.6401043,35.1761275","127.1751234,37.5595232","126.6401043,35.1761275","127.4470731,37.5114786","127.4764352,37.6508266","127.4764352,37.6508266","127.4764352,37.6508266"
"126.639067,35.1759731","127.1750866,37.5596339","126.639067,35.1759731","127.4473537,37.5113967","127.4771924,37.6508718","127.4771924,37.6508718","127.4771924,37.6508718"
"126.6386942,35.1759182","127.175074,37.5596744","126.6386942,35.1759182","127.4478732,37.5112202","127.4772922,37.6508827","127.4772922,37.6508827","127.4772922,37.6508827"
"126.6324971,35.1749957","127.1747749,37.5604993","126.6324971,35.1749957","127.4481698,37.5111005","127.4775881,37.6509152","127.4775881,37.6509152","127.4775881,37.6509152"
"126.6302778,35.1746723","127.1742426,37.5618426","126.6302778,35.1746723","127.4483497,37.511014","127.4782954,37.6509937","127.4782954,37.6509937","127.4782954,37.6509937"
"126.6281539,35.1743658","127.1741739,37.5620164","126.6281539,35.1743658","127.4486938,37.5108249","127.4790164,37.6511038","127.4790164,37.6511038","127.4790164,37.6511038"
"126.6261101,35.1740707","127.174024,37.5623828","126.6261101,35.1740707","127.4490255,37.5106132","127.479599,37.6512166","127.479599,37.6512166","127.479599,37.6512166"
"126.6257604,35.1740177","127.1738001,37.5628329","126.6257604,35.1740177","127.4493788,37.5103105","127.480235,37.6513591","127.480235,37.6513591","127.480235,37.6513591"
"126.6249994,35.1739076","127.1735683,37.5632793","126.6249994,35.1739076","127.4494173,37.5102736","127.4804005,37.6513961","127.4804005,37.6513961","127.4804005,37.6513961"
"126.6243241,35.1738008","127.1731111,37.5639919","126.6243241,35.1738008","127.4495916,37.5101006","127.4807201,37.6514755","127.4807201,37.6514755","127.4807201,37.6514755"
"126.6242123,35.1737829","127.1727431,37.5644993","126.6242123,35.1737829","127.449869,37.5098077","127.4813289,37.651627","127.4813289,37.651627","127.4813289,37.651627"
"126.6229864,35.1736081","127.170225,37.5675514","126.6229864,35.1736081","127.449894,37.5097771","127.4824511,37.6519634","127.4824511,37.6519634","127.4824511,37.6519634"
"126.6215822,35.1733797","127.1698641,37.5679885","126.6215822,35.1733797","127.450023,37.5096393","127.4830043,37.6521861","127.4830043,37.6521861","127.4830043,37.6521861"
"126.6207238,35.1732418","127.1688338,37.5692412","126.6207238,35.1732418","127.450322,37.5092184","127.4835733,37.6524151","127.4835733,37.6524151","127.4835733,37.6524151"
"126.6194359,35.1730125","127.1673191,37.5709234","126.6194359,35.1730125","127.4505724,37.5087679","127.4837853,37.6525116","127.4837853,37.6525116","127.4837853,37.6525116"
"126.6190742,35.1729494","127.1655119,37.5729021","126.6190742,35.1729494","127.4509972,37.5080307","127.4845119,37.6528415","127.4845119,37.6528415","127.4845119,37.6528415"
"126.6187499,35.172883","127.1654915,37.5729246","126.6187499,35.172883","127.4511919,37.50781","127.4853246,37.6532409","127.4853246,37.6532409","127.4853246,37.6532409"
"126.6183621,35.1728","127.1645611,37.5740739","126.6183621,35.1728","127.4513663,37.5076126","127.4860649,37.6536782","127.4860649,37.6536782","127.4860649,37.6536782"
"126.6152368,35.172183","127.1634612,37.5753831","126.6181743,35.1728022","127.4518044,37.507264","127.4861555,37.653735","127.4861555,37.653735","127.4861555,37.653735"
"126.6148227,35.172097","127.1615993,37.5776663","126.6174224,35.1726615","127.4520987,37.5070902","127.4869468,37.654229","127.4869468,37.654229","127.4869468,37.654229"
"126.6146507,35.1720606","127.1609741,37.5784325","126.616927,35.1725803","127.4522753,37.507001","127.4875271,37.6546437","127.4875271,37.6546437","127.4875271,37.6546437"
"126.6141784,35.171966","127.1592578,37.5805304","126.6164212,35.1725324","127.4523228,37.5069767","127.488061,37.6550241","127.488061,37.6550241","127.488061,37.6550241"
"126.6129984,35.1717203","127.1584504,37.5815051","126.6158981,35.1724727","127.4524439,37.5069253","127.4885893,37.6554577","127.4885893,37.6554577","127.4885893,37.6554577"
"126.6120233,35.1715165","127.158193,37.5818154","126.6156172,35.1724481","127.4538891,37.5063139","127.4898532,37.6566936","127.4898532,37.6566936","127.4898532,37.6566936"
"126.6109274,35.1713065","127.157907,37.5821796","126.6153643,35.1724823","127.4548658,37.5059285","127.4900028,37.6568486","127.4900028,37.6568486","127.4900028,37.6568486"
"126.6103806,35.1712033","127.157673,37.5825791","126.6152266,35.1725228","127.4550899,37.505851","127.4900119,37.6568576","127.4900119,37.6568576","127.4900119,37.6568576"
"126.6076141,35.1706293","127.157439,37.5829849","126.6151337,35.1725835","127.4554045,37.5057421","127.4907226,37.657695","127.4907226,37.657695","127.4907226,37.657695"
"126.6070597,35.1705225","127.1573351,37.5831685","126.6150586,35.17272","127.4559047,37.50558","127.4909969,37.6580574","127.4909969,37.6580574","127.4909969,37.6580574"
"126.6065837,35.1704658","127.1573214,37.5831946","126.6150516,35.1728606","127.4563641,37.5054495","127.4915739,37.6589417","127.4915739,37.6589417","127.4915739,37.6589417"
"126.6061656,35.170441","127.1572494,37.5833332","126.6150683,35.1729409","127.4564954,37.5054117","127.4919242,37.659533","127.4919242,37.659533","127.4919242,37.659533"
"126.6058208,35.1704358","127.1571097,37.5836555","126.6153828,35.1735122","127.4574482,37.5051795","127.4921996,37.6600828","127.4921996,37.6600828","127.4921996,37.6600828"
"126.6052594,35.1704605","127.1569181,37.5841975","126.6157242,35.1741333","127.4574832,37.5051714","127.4925363,37.6609139","127.4925363,37.6609139","127.4925363,37.6609139"
"126.6049449,35.170506","127.1567489,37.5847757","126.6157714,35.1743329","127.4579166,37.5050832","127.4927505,37.6614114","127.4927505,37.6614114","127.4927505,37.6614114"
"126.6044839,35.1705855","127.1566334,37.5852648","126.6161591,35.1750363","127.4580954,37.5050418","127.4928797,37.6618495","127.4928797,37.6618495","127.4928797,37.6618495"
"126.6041956,35.1706429","127.1565665,37.5857703","126.616562,35.175766","127.4582595,37.5050175","127.4930849,37.6625354","127.4930849,37.6625354","127.4930849,37.6625354"
"126.6038928,35.1707101","127.1565548,37.5858613","126.6168491,35.1763325","127.4583896,37.5050005","127.4934657,37.6639749","127.4934657,37.6639749","127.4934657,37.6639749"
"126.6035172,35.1708146","127.1565422,37.5861298","126.6170869,35.1768825","127.458849,37.5049511","127.4935791,37.6644264","127.4935791,37.6644264","127.4935791,37.6644264"
"126.6031446,35.170948","127.1565606,37.5865734","126.6172492,35.1774076","127.4591104,37.5049331","127.4935825,37.6644418","127.4935825,37.6644418","127.4935825,37.6644418"
"126.6026636,35.17115","127.156631,37.5870152","126.6173098,35.1776983","127.4606605,37.5048363","127.4937343,37.6650448","127.4937343,37.6650448","127.4937343,37.6650448"
"126.602286,35.1713384","127.1570392,37.589651","126.6173537,35.1779051","127.4617116,37.5047835","127.4941334,37.6664644","127.4941334,37.6664644","127.4941334,37.6664644"
"126.602138,35.1714184","127.1570433,37.5897412","126.6173865,35.1785248","127.4630467,37.5047262","127.4941708,37.6666663","127.4941708,37.6666663","127.4941708,37.6666663"
"126.6018461,35.1715921","127.1570486,37.5898259","126.6173876,35.1789297","127.4638636,37.5046967","127.4942886,37.667062","127.4942886,37.667062","127.4942886,37.667062"
"126.6017587,35.1716528","127.1571011,37.5907166","126.6173864,35.1795528","127.4638987,37.5046958","127.4943929,37.6673793","127.4943929,37.6673793","127.4943929,37.6673793"
"126.6016569,35.1717232","127.1570791,37.5915737","126.617382,35.1819927","127.4642641,37.5046716","127.4946616,37.6679498","127.4946616,37.6679498","127.4946616,37.6679498"
"126.6013867,35.1719322","127.1569898,37.5925037","126.6173839,35.1820215","127.4646601,37.5046275","127.4947206,37.6680697","127.4947206,37.6680697","127.4947206,37.6680697"
"126.6011884,35.1720913","127.1569936,37.5931599","126.6173939,35.1822074","127.4649747,37.5045745","127.4949371,37.6685159","127.4949371,37.6685159","127.4949371,37.6685159"
"126.6008788,35.1723847","127.1569695,37.594218","126.6174308,35.1824565","127.4653244,37.5044826","127.4951616,37.6688999","127.4951616,37.6688999","127.4951616,37.6688999"
"126.600542,35.1727492","127.1568866,37.5949992","126.6176406,35.1832614","127.4657498,37.5043241","127.4954122,37.6692992","127.4954122,37.6692992","127.4954122,37.6692992"
"126.6005387,35.1727528","127.1567992,37.5955326","126.6178829,35.1838105","127.4660622,37.5041926","127.4955766,37.6695281","127.4955766,37.6695281","127.4955766,37.6695281"
"126.5992217,35.1742749","127.1566247,37.5962748","126.618324,35.1845576","127.4661165,37.5041692","127.4957773,37.6697616","127.4957773,37.6697616","127.4957773,37.6697616"
"126.5978366,35.1758913","127.1565363,37.5965404","126.6191205,35.1856571","127.4662364,37.5041178","127.4959621,37.6699743","127.4959621,37.6699743","127.4959621,37.6699743"
"126.5953373,35.17885","127.1563304,37.5972239","126.6192601,35.1858502","127.4662794,37.5040998","127.4963,37.6703249","127.4963,37.6703249","127.4963,37.6703249"
"126.5944886,35.1798219","127.1562569,37.5974346","126.6193326,35.1859517","127.4664469,37.5040178","127.496749,37.6707495","127.496749,37.6707495","127.496749,37.6707495"
"126.5943852,35.1800394","127.1559124,37.5982079","126.6194495,35.1861158","127.4665624,37.5039629","127.4972116,37.6711416","127.4972116,37.6711416","127.4972116,37.6711416"
"126.5942437,35.180216","127.1554499,37.5990159","126.6206992,35.187866","127.4670071,37.5037611","127.4977491,37.6715499","127.4977491,37.6715499","127.4977491,37.6715499"
"126.5940108,35.1805181","127.1550115,37.5997492","126.621148,35.1885158","127.4680629,37.5032305","127.4977502,37.6715499","127.4977502,37.6715499","127.4977502,37.6715499"
"126.5938925,35.1806903","127.1546041,37.600379","126.6220867,35.1898742","127.4681591,37.5031936","127.497765,37.6715607","127.497765,37.6715607","127.497765,37.6715607"
"126.5937716,35.1808995","127.154425,37.6006579","126.6229742,35.1910997","127.4684284,37.5030891","127.4981244,37.6717996","127.4981244,37.6717996","127.4981244,37.6717996"
"126.593674,35.1810827","127.1541244,37.6009914","126.6232025,35.1914269","127.4687532,37.5030053","127.4984748,37.6719997","127.4984748,37.6719997","127.4984748,37.6719997"
"126.5935615,35.1813244","127.1536542,37.6014921","126.6239391,35.1924845","127.4688505,37.5029801","127.4989375,37.6722494","127.4989375,37.6722494","127.4989375,37.6722494"
"126.5934624,35.181541","127.1533581,37.6018067","126.6242038,35.1928966","127.4691084,37.5029315","127.4992266,37.6723764","127.4992266,37.6723764","127.4992266,37.6723764"
"126.5933622,35.1818666","127.1531795,37.6019774","126.6242716,35.193027","127.4693777,37.5029072","127.4998707,37.6726595","127.4998707,37.6726595","127.4998707,37.6726595"
"126.5931618,35.182508","127.1524125,37.6027107","126.6244621,35.1933908","127.4699389,37.502911","127.5,37.6727163","127.5,37.6727163","127.5,37.6727163"
"126.5931745,35.1825496","127.1519894,37.6030663","126.6246774,35.1939054","127.4702738,37.5029228","127.5003141,37.6728469","127.5003141,37.6728469","127.5003141,37.6728469"
"126.5931993,35.1825913","127.1514014,37.6035595","126.6248417,35.1944575","127.4706811,37.5029355","127.5006917,37.6730047","127.5006917,37.6730047","127.5006917,37.6730047"
"126.5932243,35.1826158","127.1470907,37.607152","126.6249992,35.1951358","127.471593,37.502979","127.5021364,37.6735995","127.5021364,37.6735995","127.5021364,37.6735995"
"126.5932494,35.182625","127.1458498,37.6081659","126.6250246,35.1952325","127.4719595,37.5029746","127.5031842,37.6740394","127.5031842,37.6740394","127.5031842,37.6740394"
"126.5932922,35.1826289","127.145249,37.6087166","126.6250369,35.1954165","127.4722401,37.5029638","127.5047027,37.6746631","127.5047027,37.6746631","127.5047027,37.6746631"
"126.5933482,35.1826339","127.1447893,37.6091308","126.6250245,35.1962658","127.4724879,37.502945","127.5047118,37.6746667","127.5047118,37.6746667","127.5047118,37.6746667"
"126.5934272,35.182639","127.1445707,37.6093591","126.6250171,35.1964407","127.4728522,37.5028847","127.5072248,37.6756832","127.5072248,37.6756832","127.5072248,37.6756832"
"126.593539,35.1826569","127.1440397,37.6099884","126.6249998,35.1966218","127.4732449,37.5027847","127.5072599,37.6756977","127.5072599,37.6756977","127.5072599,37.6756977"
"126.593677,35.1826949","127.1435541,37.6106008","126.6248557,35.1973538","127.4736081,37.5026928","127.5095984,37.6766547","127.5095984,37.6766547","127.5095984,37.6766547"
"126.5939744,35.1828162","127.1431898,37.6111982","126.6246791,35.1982533","127.4740878,37.5026244","127.5097492,37.676716","127.5097492,37.676716","127.5097492,37.676716"
"126.5940879,35.1828811","127.1426151,37.6124412","126.6246073,35.1988046","127.4741297,37.5026208","127.5102788,37.6769043","127.5102788,37.6769043","127.5102788,37.6769043"
"126.5942065,35.1829802","127.1424498,37.6128995","126.6246074,35.1993024","127.4744589,37.502593","127.5108992,37.6771242","127.5108992,37.6771242","127.5108992,37.6771242"
"126.5942979,35.1830521","127.1419365,37.6147916","126.6246382,35.1997129","127.4746332,37.5025867","127.5123497,37.6776495","127.5123497,37.6776495","127.5123497,37.6776495"
"126.5943392,35.1830957","127.1418224,37.6151798","126.6247744,35.2003243","127.474787,37.5025822","127.5136108,37.6780316","127.5136108,37.6780316","127.5136108,37.6780316"
"126.5943769,35.18316","127.1416839,37.6157237","126.624999,35.2009913","127.4751083,37.502576","127.5145329,37.6783001","127.5145329,37.6783001","127.5145329,37.6783001"
"126.5942759,35.183153","127.1416248,37.6159832","126.6252204,35.2014483","127.4753403,37.5025986","127.5159097,37.6786514","127.5159097,37.6786514","127.5159097,37.6786514"
"126.5941496,35.1831583","127.141537,37.6163416","126.6256498,35.2021827","127.4759082,37.5026897","127.517257,37.6789946","127.517257,37.6789946","127.517257,37.6789946"
"126.5941012,35.1831679","127.1414489,37.6167578","126.6260742,35.2027583","127.4763019,37.5027817","127.5206617,37.679863","127.5206617,37.679863","127.5206617,37.679863"
"126.5940296,35.1831818","127.1413934,37.6169784","126.6263655,35.2031535","127.4768913,37.5029648","127.5240506,37.6807267","127.5240506,37.6807267","127.5240506,37.6807267"
"126.5939932,35.1831923","127.1408621,37.6190833","126.6270249,35.2040491","127.477776,37.5032453","127.5271447,37.6815399","127.5271447,37.6815399","127.5271447,37.6815399"
"126.5938236,35.1832425","127.1408459,37.6191454","126.627274,35.2043909","127.4788258,37.5035772","127.5278286,37.6817345","127.5278286,37.6817345","127.5278286,37.6817345"
"126.5936559,35.1833061","127.1405142,37.6204901","126.6314741,35.2101332","127.4798598,37.5039082","127.5282063,37.6818471","127.5282063,37.6818471","127.5282063,37.6818471"
"126.5934163,35.1834215","127.1401874,37.6220079","126.6321845,35.2111085","127.4800601,37.5039704","127.5299293,37.6824658","127.5299293,37.6824658","127.5299293,37.6824658"
"126.5932427,35.1835311","127.1398724,37.6233995","126.6326263,35.2117149","127.4808452,37.5042085","127.5305361,37.6826919","127.5305361,37.6826919","127.5305361,37.6826919"
"126.5930899,35.1836382","127.1392854,37.62599","126.6327118,35.2118381","127.4815353,37.5043808","127.5310012,37.6828955","127.5310012,37.6828955","127.5310012,37.6828955"
"126.5927744,35.1838658","127.1391243,37.6267159","126.6328645,35.2120394","127.4822153,37.504517","127.531059,37.6829216","127.531059,37.6829216","127.531059,37.6829216"
"126.5925174,35.1840568","127.1387948,37.6276019","126.633169,35.212441","127.4828183,37.504591","127.5314368,37.6830901","127.5314368,37.6830901","127.5314368,37.6830901"
"126.592101,35.1843666","127.1387868,37.6276244","126.6332529,35.2125074","127.4828409,37.5045928","127.5316739,37.6831955","127.5316739,37.6831955","127.5316739,37.6831955"
"126.5918685,35.1845397","127.1383873,37.6284325","126.6340575,35.2134031","127.4835661,37.5046452","127.5322592,37.6835117","127.5322592,37.6835117","127.5322592,37.6835117"
"126.591812,35.1845826","127.1380742,37.6289742","126.6354621,35.2145998","127.4840119,37.5046633","127.5328309,37.6838198","127.5328309,37.6838198","127.5328309,37.6838198"
"126.5915993,35.1847415","127.1372742,37.6301164","126.6356119,35.2147749","127.4840628,37.5046651","127.5340108,37.6845622","127.5340108,37.6845622","127.5340108,37.6845622"
"126.5915473,35.184779","127.1366186,37.6309274","126.6354999,35.2148742","127.4845595,37.5046471","127.534333,37.6847721","127.534333,37.6847721","127.534333,37.6847721"
"126.5914366,35.1848575","127.1365867,37.6309661","126.6353123,35.2150496","127.4861741,37.5045879","127.5354947,37.6855992","127.5354947,37.6855992","127.5354947,37.6855992"
"126.5908246,35.1852749","127.1362618,37.6313581","126.6348873,35.2154415","127.4878067,37.5045249","127.5366192,37.6865497","127.5366192,37.6865497","127.5366192,37.6865497"
"126.5906621,35.1853666","127.1360497,37.6316161","126.6347366,35.2155666","127.4892934,37.5044629","127.5370935,37.6869903","127.5370935,37.6869903","127.5370935,37.6869903"
"126.5904748,35.1854247","127.1352743,37.6325745","126.6346851,35.2156573","127.4899598,37.5044422","127.5373624,37.6872408","127.5373624,37.6872408","127.5373624,37.6872408"
"126.5904682,35.1854255","127.1350118,37.6329496","126.6346693,35.2156942","127.4901635,37.5044359","127.5376415,37.6875003","127.5376415,37.6875003","127.5376415,37.6875003"
"126.5900113,35.1855195","127.1345992,37.6336658","126.6346655,35.215741","127.4907858,37.5044161","127.5396048,37.6896485","127.5396048,37.6896485","127.5396048,37.6896485"
"126.5899774,35.1854083","127.1343822,37.6342276","126.6346746,35.2158132","127.4918199,37.5043838","127.540649,37.6909713","127.540649,37.6909713","127.540649,37.6909713"
