0,1,2,3,4,5,6
"127.374129,37.634242",,"126.9637302,37.2611208","126.8656266,37.3906317","127.431783,37.3792426","126.9547581,37.3264349","128.833987,35.9736908"
"127.3743002,37.6342079",,"126.96401,37.2611067","126.8662235,37.3896371","127.4333847,37.3792544","126.9556172,37.3261026","128.834874,35.9741993"
"127.3748195,37.6341003",,"126.9640935,37.2611026","126.8664204,37.3894659","127.4334638,37.3792562","126.956147,37.3258806","128.8355234,35.9745635"
"127.3749997,37.6340635",,"126.964142,37.2611001","126.866505,37.3893402","127.4368003,37.3793338","126.9576192,37.3252077","128.8358246,35.9747332"
"127.3756824,37.6338687",,"126.9642199,37.261095","126.8671942,37.3883912","127.442196,37.3794708","126.9581378,37.3249712","128.836799,35.9752326"
"127.3760997,37.6337438",,"126.964236,37.2610464","126.8680104,37.3873788","127.4429404,37.3794901","126.95971,37.3241933","128.8375989,35.9756411"
"127.3773392,37.6332791",,"126.9642522,37.2609924","126.8684964,37.3868054","127.4469038,37.3796272","126.9601099,37.3239941","128.8384115,35.976008"
"127.3775807,37.6331955",,"126.964386,37.2605613","126.868607,37.386687","127.4472732,37.3796399","126.9603013,37.3238985","128.8392241,35.976383"
"127.3785832,37.6328279",,"126.9646454,37.2597737","126.8690994,37.3861605","127.4488782,37.3796758","126.9636752,37.3222788","128.8400741,35.9767332"
"127.3792886,37.6325961",,"126.9649836,37.2586719","126.8691758,37.3860789","127.4511451,37.3797408","126.9654215,37.3214502","128.841499,35.9773078"
"127.3798997,37.6324138",,"126.9649962,37.258635","126.8698293,37.3854604","127.4525898,37.3797423","126.9656174,37.3213573","128.8422327,35.9776025"
"127.3807195,37.6322073",,"126.9650653,37.2584397","126.8704909,37.3848339","127.4539408,37.3797004","126.9660226,37.3211951","128.8427241,35.9777998"
"127.3810959,37.6321355",,"126.9652604,37.2576375","126.8707662,37.3846019","127.4551065,37.3796414","126.9665082,37.3209918","128.8429688,35.9779089"
"127.3813668,37.6320844",,"126.9653219,37.2572366","126.8717547,37.3837797","127.4573092,37.379443","126.9669712,37.3207992","128.8441993,35.9784576"
"127.3819268,37.6320039",,"126.9653585,37.2570034","126.8736155,37.382232","127.457769,37.3793999","126.9675448,37.3206026","128.8452118,35.9789746"
"127.3825775,37.6319306",,"126.9653749,37.2569133","126.8744105,37.3814394","127.4590533,37.379285","126.9681341,37.3204213","128.846124,35.9794575"
"127.3831805,37.6318952",,"126.9655079,37.2559647","126.8748354,37.3810117","127.4613012,37.3790784","126.9698594,37.3199982","128.8475871,35.9803164"
"127.3835443,37.6318829",,"126.9655753,37.255526","126.8749994,37.380853","127.4621303,37.379002","126.9701689,37.3199563","128.8480693,35.9806211"
"127.3846221,37.6318849",,"126.9656399,37.2551631","126.8763341,37.3792701","127.4627425,37.3789473","126.9712116,37.3198249","128.8482991,35.9807664"
"127.3857768,37.6319996",,"126.9658411,37.2541364","126.8763844,37.3791973","127.4629278,37.3789302","126.9712917,37.3198207","128.8491997,35.9813495"
"127.3872373,37.6322479",,"126.9660575,37.2530305","126.8764438,37.3791111","127.4658443,37.3786661","126.9723124,37.3197658","128.8503622,35.9821991"
"127.3890568,37.6326814",,"126.966229,37.25222","126.8765741,37.3789225","127.468204,37.3784405","126.9735559,37.3198056","128.8508243,35.9825663"
"127.3901739,37.6329799",,"126.9662821,37.2518903","126.8767159,37.3787114","127.4703332,37.3782571","126.9750078,37.3198968","128.8513992,35.9830412"
"127.3906678,37.6330993",,"126.9662857,37.2518597","126.8796152,37.3740747","127.4715204,37.3781348","126.9765835,37.3200372","128.8522124,35.9837659"
"127.3913306,37.6332658",,"126.9662904,37.2518236","126.8801783,37.3731745","127.4723935,37.3780521","126.9770256,37.3200815","128.8529121,35.9843999"
"127.3945868,37.6340827",,"126.9663271,37.2515822","126.8805178,37.3726751","127.4756173,37.3777482","126.9771339,37.3200901","128.8533239,35.9848081"
"127.3949153,37.6341668",,"126.9666833,37.2499992","126.8813731,37.3715411","127.4765785,37.3776573","126.9772749,37.3201015","128.8535249,35.9850159"
"127.3959373,37.6344282",,"126.9668956,37.2489987","126.8814667,37.3714181","127.4774031,37.3775818","126.9784187,37.320194","128.8541368,35.985641"
"127.3959871,37.6344408",,"126.9669651,37.2487277","126.8823437,37.3703735","127.4778459,37.3775386","126.9791599,37.3202423","128.8543495,35.9858829"
"127.3965717,37.6345964",,"126.9671485,37.2481462","126.8824098,37.3703009","127.4781079,37.3775152","126.9800287,37.3202777","128.8548744,35.9864828"
"127.396659,37.6346199",,"126.9672704,37.2478024","126.8831876,37.3693819","127.4787212,37.3774576","126.9805117,37.3202843","128.8552242,35.9868908"
"127.3968618,37.6346742",,"126.967483,37.2472436","126.8836905,37.3687878","127.4830281,37.3770653","126.9810286,37.3202911","128.8557744,35.9875409"
"127.3970963,37.6347411",,"126.9674978,37.2472166","126.8852328,37.3671842","127.4849212,37.3769051","126.9812035,37.3202937","128.8573368,35.9894498"
"127.3973874,37.6348242",,"126.9675195,37.2471789","126.8854298,37.3669788","127.4865274,37.376762","126.9820534,37.3202821","128.8579117,35.9901825"
"127.3980117,37.6350249",,"126.9676005,37.2470422","126.8856428,37.3667573","127.4878308,37.3766765","126.9832106,37.3202312","128.8580624,35.9903629"
"127.3987412,37.6353067",,"126.9676131,37.2470207","126.8858567,37.3665673","127.4895601,37.3766821","126.9843015,37.3201386","128.8594248,35.9919909"
"127.400335,37.6359787",,"126.967629,37.2469955","126.8864076,37.3660374","127.4899057,37.376683","126.9849376,37.3200504","128.8604748,35.9932493"
"127.4005128,37.6360645",,"126.9676439,37.2469694","126.8978807,37.3563823","127.4918213,37.3766895","126.9855905,37.3199586","128.8614375,35.9943995"
"127.4011675,37.6363805",,"126.967827,37.2465817","126.9009488,37.3538001","127.492804,37.3766922","126.9861352,37.3198618","128.86184,35.9949088"
"127.4030159,37.6373708",,"126.9679567,37.2465769","126.9042567,37.351009","127.4949399,37.3766996","126.9863725,37.3198114","128.8627498,35.9960082"
"127.403204,37.6374737",,"126.9680366,37.2465953","126.9046446,37.3506396","127.4973536,37.3767141","126.986394,37.319807","128.8634746,35.9968664"
"127.4035256,37.6376488",,,"126.9050301,37.3502963","127.5,37.3767024","126.9867433,37.3197328","128.863837,35.9972995"
"127.4041157,37.6379693",,,"126.9060606,37.3493271","127.5001209,37.3767024","126.9873107,37.3196118","128.8643495,35.9979409"
"127.4045733,37.6382184",,,"126.9106838,37.3450353","127.5014153,37.3767105","126.9885746,37.3192982","128.8650996,35.9988492"
"127.4046945,37.6382843",,,"126.9159047,37.3401866","127.5026814,37.376715","126.9893719,37.3190609","128.8660747,35.9999993"
"127.4070471,37.6395652",,,"126.9175893,37.3385381","127.5035613,37.3767447","126.990088,37.3188062","128.8664871,36.0004994"
"127.4074775,37.6397981",,,"126.9187542,37.337245","127.5041204,37.3767762","126.9902011,37.3187662","128.8669415,36.0010487"
"127.4082545,37.6402503",,,"126.9192099,37.3367046","127.5051313,37.376878","126.9911188,37.3184204","128.8675579,36.0017953"
"127.4084833,37.6403757",,,"126.9195414,37.3363105","127.5069204,37.3770934","126.9919834,37.3180735","128.8684169,36.0028376"
"127.4088854,37.6405978",,,"126.920397,37.3351528","127.5080839,37.3772772","126.9931209,37.3175862","128.8685495,36.0029993"
"127.4091641,37.6407512",,,"126.9210842,37.3341539","127.5098911,37.3776727","126.9972105,37.3156188","128.8691988,36.0037816"
"127.4095458,37.6409615",,,"126.9216617,37.3333328","127.510762,37.3778548","126.9973826,37.3155384","128.8691999,36.0037825"
"127.4098494,37.6411195",,,"126.9218151,37.3330569","127.5125467,37.3781304","126.9980064,37.3152436","128.8695761,36.0042343"
"127.4108372,37.6416493",,,"126.92259,37.3316617","127.5128595,37.3781628","126.9985352,37.3149745","128.869891,36.0046112"
"127.4110966,37.6417703",,,"126.9230553,37.3307428","127.513308,37.3782096","126.9988545,37.3148127","128.8702113,36.0049735"
"127.4115871,37.6419996",,,"126.9239692,37.3288714","127.5138072,37.3782547","126.9992192,37.3146267","128.8707149,36.0055447"
"127.4115984,37.642005",,,"126.9242651,37.3282653","127.5144206,37.3782933","126.9999992,37.314247","128.8717495,36.0065994"
"127.4124821,37.6424104",,,"126.9247978,37.3272368","127.5150169,37.378323","127.0010171,37.313742","128.8727494,36.0075742"
"127.4128956,37.6425729",,,"126.9248733,37.3270974","127.5157692,37.3783481","127.0022117,37.3131494","128.8746415,36.009251"
"127.4129636,37.6425991",,,"126.9248814,37.3270812","127.5163204,37.3783463","127.0042268,37.3121889","128.8749993,36.009539"
"127.4134349,37.6428176",,,"126.9251081,37.3266614","127.5166051,37.3783453","127.0047996,37.3119163","128.8759872,36.0103246"
"127.4154618,37.6436663",,,"126.9262243,37.3245954","127.5167971,37.3783453","127.0056745,37.3115243","128.8768651,36.010978"
"127.4171896,37.6443643",,,"126.9263034,37.3244363","127.5168423,37.3783444","127.0060728,37.3113646","128.8776213,36.0115193"
"127.4173279,37.6444185",,,"126.9268214,37.3234049","127.5175109,37.3783326","127.0063104,37.3112691","128.8779112,36.0117278"
"127.4181119,37.6447246",,,"126.9274907,37.3220678","127.5181389,37.3783054","127.0065242,37.3111826","128.8781697,36.0119141"
"127.4189742,37.6450992",,,"126.9278208,37.321396","127.5189635,37.3782377","127.0076369,37.3108411","128.8784618,36.0121244"
"127.4200867,37.6456075",,,"126.9279495,37.3210956","127.5195903,37.3781673","127.0083998,37.3106577","128.8801115,36.0133162"
"127.421137,37.6461075",,,"126.9284148,37.3200072","127.5205413,37.3780409","127.0084879,37.3106427","128.8818618,36.0145491"
"127.4216695,37.6463783",,,"126.9286754,37.3192855","127.5213975,37.3778957","127.0093499,37.3104994","128.8824351,36.0149707"
"127.4224637,37.6467817",,,"126.928937,37.3184224","127.5220119,37.3777874","127.0100624,37.3104329","128.8827117,36.0151749"
"127.4234993,37.6473078",,,"126.929062,37.3180092","127.5226026,37.3776548","127.0108493,37.310383","128.8829499,36.0153443"
"127.4246991,37.647908",,,"126.929477,37.3165591","127.5235208,37.3774599","127.011725,37.3103911","128.883905,36.0160275"
"127.4249484,37.648029",,,"126.9301113,37.3143105","127.5244684,37.3772704","127.0126995,37.3104582","128.8842624,36.016283"
"127.4253653,37.6482491",,,"126.9307479,37.3120538","127.5252172,37.3771432","127.0130232,37.3105001","128.884812,36.0166832"
"127.4257143,37.6484206",,,"126.931486,37.3094983","127.5253426,37.3771269","127.0133998,37.3105494","128.8850739,36.0168749"
"127.4258027,37.6484567",,,"126.9319148,37.3079942","127.5257198,37.3770773","127.0141246,37.3106741","128.8868604,36.0181362"
"127.4262741,37.6486499",,,"126.9321694,37.307158","127.5258814,37.3770565","127.0147995,37.3108409","128.8869222,36.0181806"
"127.4270368,37.648891",,,"126.9324787,37.3063987","127.5263873,37.3770014","127.0148411,37.3108528","128.8871368,36.0183332"
"127.4276453,37.6490663",,,"126.9328902,37.3055345","127.5264009,37.3769996","127.0158369,37.3111327","128.8873245,36.0184698"
"127.4279366,37.6491413",,,"126.9336026,37.3042886","127.5270289,37.3769363","127.0163743,37.3112837","128.8882428,36.0191317"
"127.4287118,37.6492995",,,"126.9338915,37.3038293","127.5280996,37.3768748","127.0166367,37.3113577","128.888724,36.0194913"
"127.4294871,37.6494081",,,"126.9341823,37.3034251","127.5292257,37.3768772","127.0183489,37.3118497","128.8894375,36.0199914"
"127.4301355,37.6494472",,,"126.9344252,37.3030873","127.5301463,37.3769248","127.0191341,37.3120683","128.8910118,36.0211082"
"127.430462,37.6494664",,,"126.9345198,37.3029562","127.5314803,37.3770623","127.0196309,37.3122064","128.8915282,36.021507"
"127.4309449,37.6494676",,,"126.9350201,37.3022997","127.5319005,37.3771073","127.021893,37.3128393","128.8916149,36.0215763"
"127.4310197,37.6494676",,,"126.9355945,37.3016841","127.5328968,37.3772476","127.022107,37.3128988","128.8922251,36.0220136"
"127.4317996,37.649469",,,"126.9368928,37.3003805","127.5337202,37.3774196","127.0229902,37.3131421","128.8927073,36.0223596"
"127.4333867,37.6494077",,,"126.9371711,37.3001286","127.5348024,37.3776455","127.0233958,37.3132537","128.8948169,36.0238659"
"127.4334808,37.6494032",,,"126.9373607,37.2999708","127.5350069,37.3776878","127.0240024,37.3133418","128.8950147,36.0240078"
"127.434042,37.6493765",,,"126.9379873,37.2994744","127.5352599,37.3777409","127.0246554,37.3134075","128.8973278,36.0256595"
"127.4348276,37.6493391",,,"126.9383289,37.2992029","127.536211,37.3779353","127.025171,37.3134357","128.8981368,36.0262243"
"127.4350691,37.6493284",,,"126.939775,37.2981894","127.5377835,37.3782386","127.0258007,37.3134301","128.8998872,36.0272415"
"127.4361733,37.6492758",,,"126.9408812,37.2975267","127.5395276,37.3785797","127.026171,37.3134091","128.9015461,36.0280407"
"127.4393203,37.6491693",,,"126.9410761,37.2974096","127.5407578,37.3788244","127.027105,37.3133065","128.9018436,36.028168"
"127.4399154,37.6491408",,,"126.9420535,37.2969103","127.541291,37.3789306","127.0274395,37.3132276","128.90284,36.0285926"
"127.4406988,37.6491042",,,"126.9425767,37.2966423","127.5463056,37.3798716","127.0278882,37.3131221","128.9049055,36.0292869"
"127.4408665,37.6490962",,,"126.9430343,37.2964083","127.5514818,37.3808916","127.0285791,37.3129076","128.9060934,36.0296192"
"127.4420093,37.6490337",,,"126.9441188,37.295768","127.5528352,37.3811795","127.0287929,37.312821","128.9110924,36.0308812"
"127.44305,37.6489657",,,"126.9452042,37.2949997","127.5540057,37.3814584","127.0293145,37.3126086","128.9119241,36.0310886"
"127.4435,37.6489361",,,"126.9458888,37.2944152","127.5564901,37.3821233","127.0297187,37.3123903","128.9136607,36.0315045"
"127.444721,37.6488322",,,"126.9464869,37.2937853","127.55937,37.3828809","127.0302046,37.3121028","128.9150656,36.0318657"
"127.4452992,37.6487829",,,"126.9465188,37.2937431","127.5610319,37.3833289","127.0307282,37.311748","128.915796,36.0320536"
"127.4464533,37.6486833",,,"126.9469152,37.2932212","127.563582,37.3840135","127.031049,37.3115194","128.9171706,36.0323952"
"127.4474123,37.6485999",,,"126.9473905,37.2925681","127.5636747,37.3840387","127.0312281,37.3113948","128.9174972,36.0324761"
"127.4485097,37.6484887",,,"126.9475251,37.2923551","127.5644012,37.3842294","127.0317313,37.3110453","128.9213793,36.0334497"
"127.4486537,37.6484743",,,"126.9476624,37.2921016","127.5652824,37.3844615","127.0324796,37.3104848","128.9215265,36.0334868"
"127.4490392,37.6484501",,,"126.9476876,37.2920539","127.5661807,37.38469","127.0326553,37.310353","128.9221754,36.0336513"
"127.4496989,37.6484162",,,"126.9478053,37.2918444","127.5670744,37.3848823","127.0335011,37.3097191","128.9246371,36.0342603"
"127.4501252,37.6484227",,,"126.9479143,37.2915899","127.5682358,37.3851034","127.0346396,37.3088249","128.9299583,36.0355681"
"127.4505537,37.6484345",,,"126.9483063,37.2905965","127.5693667,37.3852587","127.0350874,37.308494","128.9321413,36.0361046"
"127.4508665,37.6484545",,,"126.9483953,37.2903094","127.5700705,37.3853313","127.0358141,37.3079416","128.932624,36.0362241"
"127.4512814,37.6485025",,,"126.9484875,37.2900412","127.5705789,37.3853833","127.0358209,37.3079372","128.9345163,36.0367064"
"127.4517937,37.6485775",,,"126.9485226,37.2898647","127.5714228,37.3854441","127.0372656,37.3069756","128.9369071,36.037316"
"127.4523865,37.6486832",,,"126.9485913,37.2895775","127.57274,37.3854991","127.0373993,37.306886","128.937449,36.0374483"
"127.4526789,37.6487482",,,"126.9486018,37.2895307","127.574012,37.3855119","127.0375148,37.306818","128.9383097,36.037658"
"127.4527923,37.6487744",,,"126.9486485,37.2889991","127.5743565,37.38549","127.0390437,37.3059162","128.9387613,36.0377752"
"127.4529374,37.6488078",,,"126.9488221,37.2873233","127.5753708,37.3854398","127.0420673,37.3043334","128.9398544,36.0380667"
"127.4530802,37.6488448",,,"126.9488421,37.2872026","127.5758746,37.3854143","127.0431372,37.3037498","128.9408246,36.0383742"
"127.4536741,37.6489992",,,"126.9493332,37.283913","127.576244,37.3853888","127.0439106,37.3032958","128.9412481,36.0385332"
"127.4547463,37.6492754",,,"126.9495204,37.2825167","127.5763863,37.385377","127.0464531,37.3017642","128.9420366,36.0388582"
"127.4555443,37.6494496",,,"126.9496748,37.2813078","127.5769963,37.3853135","127.0467272,37.3015886","128.9427247,36.0392159"
"127.456264,37.6495725",,,"126.9497025,37.2808996","127.5776739,37.3852202","127.0469259,37.301382","128.9427471,36.039231"
"127.4563196,37.6495815",,,"126.9498041,37.2796616","127.5786543,37.3850474","127.0472645,37.3011715","128.9430425,36.0394194"
"127.456994,37.6496981",,,"126.9498272,37.2787999","127.5800841,37.3848021","127.0477222,37.300865","128.9439747,36.0400158"
"127.4576458,37.6497803",,,"126.9498452,37.2783502","127.5801948,37.3847831","127.0482186,37.3005099","128.944799,36.0407244"
"127.4581831,37.649831",,,"126.9499459,37.2776918","127.5811706,37.3846094","127.0488609,37.3000788","128.9461997,36.0420498"
"127.4586207,37.6498726",,,"126.9499602,37.2775765","127.5823406,37.3844013","127.0491917,37.299852","128.946577,36.0424095"
"127.4594176,37.6499369",,,"126.9499746,37.2774576","127.5827145,37.3843325","127.0493586,37.2996823","128.9469498,36.0427665"
"127.4599367,37.6499659",,,"126.950019,37.2770963","127.5828071,37.3843144","127.0494371,37.2995762","128.9486101,36.0443871"
"127.4603256,37.6499831",,,"126.9500334,37.2769828","127.5842211,37.3840664","127.0494861,37.2994881","128.9490171,36.0447861"
"127.4605614,37.649994",,,"126.9500298,37.2768476","127.5868627,37.383603","127.0495515,37.2993161","128.9503577,36.0460987"
"127.4619999,37.6500576",,,"126.949923,37.27587","127.5880632,37.3834345","127.0495672,37.2991458","128.9509978,36.04674"
"127.4733756,37.6506727",,,"126.9499178,37.2758186","127.5882835,37.3834091","127.0495447,37.2989429","128.9519494,36.0476661"
"127.4738256,37.6506927",,,"126.9499336,37.2753436","127.5888731,37.3833681","127.04946,37.298766","128.9529368,36.0485998"
"127.4758491,37.6508022",,,"126.9498888,37.2749937","127.590233,37.3832805","127.0493348,37.2985663","128.9541747,36.0496332"
"127.4764352,37.6508266",,,"126.9498493,37.2746825","127.591244,37.3832689","127.0491846,37.2983953","128.9550992,36.0502828"
"127.4771924,37.6508718",,,"126.9497947,37.2742874","127.5914631,37.383266","127.0487827,37.2980648","128.9563993,36.0510747"
"127.4772922,37.6508827",,,"126.9497689,37.2741061","127.5924414,37.3832905","127.0477231,37.2976957","128.9567645,36.0512506"
"127.4775881,37.6509152",,,"126.9495619,37.2726332","127.5925792,37.3832967","127.0475846,37.2976474","128.9576281,36.0516683"
"127.4782954,37.6509937",,,"126.9494311,37.2717087","127.5935405,37.3833636","127.0474585,37.2976045","128.9577569,36.051728"
"127.4790164,37.6511038",,,"126.9488369,37.2674991","127.5946714,37.3834654","127.045628,37.2969314","128.9586828,36.0521531"
"127.479599,37.6512166",,,"126.9487874,37.2671663","127.5950713,37.3835084","127.0453767,37.2968818","128.9590047,36.0522718"
"127.480235,37.6513591",,,"126.9487478,37.2668767","127.5962496,37.3836228","127.0447398,37.2965936","128.9599097,36.0525844"
"127.4804005,37.6513961",,,"126.9487296,37.2667496","127.5978053,37.3837748","127.0443945,37.2964129","128.9605492,36.0527632"
"127.4807201,37.6514755",,,"126.9487157,37.2666467","127.5984233,37.3838337","127.0442841,37.2963755","128.9612743,36.0529536"
"127.4813289,37.651627",,,"126.9486728,37.2663347","127.5992344,37.3838962","127.0441816,37.2963562","128.9623955,36.0531896"
"127.4824511,37.6519634",,,"126.9486257,37.265991","127.6000037,37.383964","127.0440451,37.2963565","128.9628309,36.0532619"
"127.4830043,37.6521861",,,"126.948509,37.2651332","127.6012001,37.3840712","127.043878,37.2963667","128.964132,36.0534398"
"127.4835733,37.6524151",,,"126.9483623,37.2646909","127.6013176,37.3840819","127.0426503,37.2965711","128.9646891,36.0534907"
"127.4837853,37.6525116",,,"126.9483124,37.2645744","127.603106,37.3842444","127.0413963,37.296843","128.9661739,36.0535744"
"127.4845119,37.6528415",,,"126.9482136,37.2643567","127.6033489,37.3842667","127.0411072,37.2968887","128.9679619,36.0536661"
"127.4853246,37.6532409",,,"126.9481333,37.2642337","127.6048639,37.3844024","127.0406436,37.296859","128.9801748,36.0541361"
"127.4860649,37.6536782",,,"126.9480316,37.2641034","127.6048944,37.3844033","127.0405544,37.2968758","128.9827756,36.0542356"
"127.4861555,37.653735",,,"126.9478771,37.2639405","127.6068218,37.3845809","127.0403578,37.2969165","128.9865319,36.0543802"
"127.4869468,37.654229",,,"126.9476034,37.2637409","127.6080747,37.3846978","127.0402629,37.2969305","128.9875396,36.05442"
"127.4875271,37.6546437",,,"126.9472991,37.2635547","127.6086904,37.3847559","127.040141,37.2969427","128.9889172,36.0544714"
"127.488061,37.6550241",,,"126.9471937,37.2634731","127.6105286,37.3849426","127.0399593,37.2969483","128.9977116,36.0547999"
"127.4885893,37.6554577",,,"126.9470986,37.2633789","127.6113228,37.3850545","127.039877,37.2969443","128.9982069,36.0548046"
"127.4898532,37.6566936",,,"126.9470394,37.2632948","127.6121499,37.3851835","127.0397405,37.2969339","128.9986721,36.0548105"
"127.4900028,37.6568486",,,"126.9469806,37.2631575","127.6123375,37.3852104","127.0393685,37.2968892","128.9999991,36.0548245"
"127.4900119,37.6568576",,,"126.9469667,37.2630546","127.6138053,37.38551","127.0388657,37.296807","129.0030502,36.0547836"
"127.4907226,37.657695",,,"126.9469562,37.2629509","127.6147794,37.385738","127.0387689,37.2967841","129.003109,36.054782"
"127.4909969,37.6580574",,,"126.9469615,37.262841","127.6158451,37.3860426","127.0384151,37.2967007","129.0040534,36.0547602"
"127.4915739,37.6589417",,,"126.9469744,37.2627744","127.6167538,37.3863274","127.0381583,37.2966194","129.0042187,36.0547554"
"127.4919242,37.659533",,,"126.9469998,37.2626997","127.6175065,37.3865736","127.0378668,37.2965128","129.004991,36.0547331"
"127.4921996,37.6600828",,,"126.9470364,37.2626241","127.6187058,37.3870231","127.037698,37.2964383","129.005235,36.0547228"
"127.4925363,37.6609139",,,"126.9470866,37.2625495","127.6196632,37.3874233","127.037608,37.2963919","129.0054447,36.0547139"
"127.4927505,37.6614114",,,"126.9471865,37.2624499","127.6212663,37.3881716","127.0374832,37.2963112","129.005489,36.0547115"
"127.4928797,37.6618495",,,"126.9473623,37.2623246","127.6224138,37.3887734","127.0373575,37.2962143","129.0056465,36.0547032"
"127.4930849,37.6625354",,,"126.9475116,37.2622577","127.6227542,37.3889561","127.0371567,37.2960134","129.0065371,36.0546569"
"127.4934657,37.6639749",,,"126.9476371,37.2622159","127.6249997,37.3901571","127.0369742,37.2957955","129.0079289,36.0545763"
"127.4935791,37.6644264",,,"126.9478369,37.2621916","127.6286519,37.3920866","127.0368332,37.2956065","129.0099869,36.0544485"
"127.4935825,37.6644418",,,"126.9481812,37.2621517","127.6295169,37.3925373","127.0367002,37.2953987","129.0126374,36.0543556"
"127.4937343,37.6650448",,,"126.9485796,37.2621067","127.630322,37.3929339","127.0365346,37.2951691","129.0150375,36.0542955"
"127.4941334,37.6664644",,,"126.9503392,37.261913","127.6314097,37.3934465","127.0364014,37.2950009","129.0202693,36.0541545"
"127.4941708,37.6666663",,,"126.9512566,37.2618424","127.6320496,37.3937333","127.0362637,37.2948273","129.0227949,36.0540935"
"127.4942886,37.667062",,,"126.951841,37.2618037","127.6345482,37.3947572","127.036165,37.2947304","129.0228826,36.0540915"
"127.4943929,37.6673793",,,"126.9528498,37.2617326","127.634754,37.3948417","127.0360315,37.2946046","129.0260296,36.0540163"
"127.4946616,37.6679498",,,"126.9531521,37.2617214","127.636443,37.3955049","127.036018,37.294592","129.0299095,36.0539507"
"127.4947206,37.6680697",,,"126.9531859,37.2617197","127.6389358,37.396352","127.035908,37.2945005","129.0308296,36.0539407"
"127.4949371,37.6685159",,,"126.9536925,37.2616923","127.6402292,37.3968787","127.0357295,37.2943565","129.0322034,36.0539087"
"127.4951616,37.6688999",,,"126.9543087,37.2616348","127.6453771,37.3989042","127.0356565,37.2942985","129.0331344,36.0538869"
"127.4954122,37.6692992",,,"126.9564928,37.2615186","127.6458859,37.3991019","127.0354679,37.2941463","129.0344593,36.0538546"
"127.4955766,37.6695281",,,"126.9578636,37.2614402","127.6460985,37.3991846","127.0353881,37.2940937","129.0350441,36.0538408"
"127.4957773,37.6697616",,,"126.959998,37.2613526","127.6466582,37.399402","127.035278,37.2940221","129.0352837,36.0538333"
"127.4959621,37.6699743",,,"126.9602034,37.2613319","127.6481801,37.3999923","127.0351971,37.2939686","129.0358048,36.0537986"
"127.4963,37.6703249",,,"126.9625005,37.2611837","127.6495435,37.4004215","127.0351555,37.2939477","129.0364291,36.0537564"
"127.496749,37.6707495",,,"126.9631707,37.2611498","127.6510832,37.4008089","127.0344674,37.2935646","129.03649,36.0537493"
"127.4972116,37.6711416",,,"126.9635689,37.261129","127.6526938,37.4011286","127.0342369,37.2934348","129.0369806,36.0536898"
"127.4977491,37.6715499",,,"126.9635994,37.2611274","127.6538512,37.4012903","127.0341223,37.2933478","129.0380791,36.053545"
"127.4977502,37.6715499",,,"126.9636061,37.2611274","127.6554807,37.4014107","127.0340786,37.2933044","129.039279,36.0533646"
"127.497765,37.6715607",,,"126.9637302,37.2611208","127.6566739,37.4014632","127.0340449,37.2932718","129.0408689,36.0530332"
"127.4981244,37.6717996",,,"126.96401,37.2611067","127.658128,37.4014415","127.0337993,37.2930329","129.0413095,36.0529103"
"127.4984748,37.6719997",,,"126.9640935,37.2611026","127.6581743,37.4014396","127.033723,37.2929658","129.0426509,36.0525307"
"127.4989375,37.6722494",,,"126.964142,37.2611001","127.6590838,37.4014068","127.0335996,37.2928581","129.0430338,36.0524076"
"127.4992266,37.6723764",,,"126.9642199,37.261095","127.6604449,37.4012428","127.033375,37.2926914","129.0440331,36.0520225"
"127.4998707,37.6726595",,,"126.9646689,37.2610736","127.6635568,37.4008518","127.0331996,37.2925915","129.0443863,36.0518611"
"127.5,37.6727163",,,"126.9647162,37.2610711","127.6640042,37.4007989","127.0330058,37.2925511","129.0464963,36.0508765"
"127.5003141,37.6728469",,,"126.9648494,37.2610627","127.664822,37.4007031","127.0327712,37.2925348","129.0465997,36.0508283"
"127.5006917,37.6730047",,,"126.9654033,37.2610301","127.6657143,37.4005991","127.032417,37.2925226","129.0491618,36.0494664"
"127.5021364,37.6735995",,,"126.9654406,37.2610284","127.6676348,37.400472","127.0316546,37.2924845","129.0501065,36.048953"
"127.5031842,37.6740394",,,"126.96584,37.261005","127.6679827,37.4004463","127.0312903,37.2924569","129.0524152,36.047752"
"127.5047027,37.6746631",,,"126.9661852,37.2609849","127.6684143,37.4004249","127.03119,37.2924484","129.0564267,36.0456491"
"127.5047118,37.6746667",,,"126.9670572,37.2609474","127.6705076,37.4002867","127.0310998,37.2924408","129.0571101,36.0452887"
"127.5072248,37.6756832",,,"126.967557,37.2609226","127.6705527,37.400284","127.0300295,37.2921977","129.0577407,36.044956"
"127.5072599,37.6756977",,,"126.9676382,37.2609185","127.6720598,37.4001952","127.0296374,37.2921078","129.0591098,36.0442485"
"127.5095984,37.6766547",,,"126.9682782,37.2608438","127.6747416,37.4000381","127.0293647,37.2920499","129.059581,36.0440486"
"127.5097492,37.676716",,,"126.9686169,37.2607822","127.6758747,37.3999814","127.0291631,37.2920058","129.0600874,36.0438346"
"127.5102788,37.6769043",,,"126.969011,37.2607173","127.6786775,37.399805","127.0286741,37.2918993","129.0607888,36.0435488"
"127.5108992,37.6771242",,,"126.9695362,37.2605926","127.6799314,37.3997211","127.0283267,37.2920539","129.061321,36.0433507"
"127.5123497,37.6776495",,,"126.9700097,37.2604631","127.6821037,37.3995781","127.0282701,37.2920843","129.0623105,36.0430358"
