0,1
"128.6947002,35.1597071","128.6947002,35.1597071"
"128.6944884,35.1597155","128.6944884,35.1597155"
"128.694019,35.1597544","128.694019,35.1597544"
"128.6937964,35.1597692","128.6937964,35.1597692"
"128.692795,35.1598367","128.692795,35.1598367"
"128.6926621,35.1598363","128.6926621,35.1598363"
"128.6914852,35.1596937","128.6914852,35.1596937"
"128.6906845,35.1595942","128.6906845,35.1595942"
"128.6905943,35.1595843","128.6905943,35.1595843"
"128.6904909,35.1595718","128.6904909,35.1595718"
"128.6904414,35.1595651","128.6904414,35.1595651"
"128.6901377,35.1595139","128.6901377,35.1595139"
"128.6900099,35.1594882","128.6900099,35.1594882"
"128.6899031,35.1594631","128.6899031,35.1594631"
"128.6897808,35.159439","128.6897808,35.159439"
"128.6894802,35.1593743","128.6894802,35.1593743"
"128.6891508,35.1592982","128.6891508,35.1592982"
"128.6881899,35.1591336","128.6881899,35.1591336"
"128.686822,35.1589117","128.686822,35.1589117"
"128.6861905,35.1588223","128.6861905,35.1588223"
"128.6860816,35.1588108","128.6860816,35.1588108"
"128.6860023,35.1587962","128.6860023,35.1587962"
"128.6859803,35.1587919","128.6859803,35.1587919"
"128.6853267,35.1586892","128.6853267,35.1586892"
"128.6851198,35.158657","128.6851198,35.158657"
"128.6839555,35.1583925","128.6839555,35.1583925"
"128.6838386,35.1583629","128.6838386,35.1583629"
"128.6837803,35.1583491","128.6837803,35.1583491"
"128.6835941,35.1583076","128.6835941,35.1583076"
"128.6834377,35.1582731","128.6834377,35.1582731"
"128.6832273,35.158221","128.6832273,35.158221"
"128.6828569,35.1581174","128.6828569,35.1581174"
"128.682697,35.1580738","128.682697,35.1580738"
"128.6815831,35.1577286","128.6815831,35.1577286"
"128.6815082,35.1577076","128.6815082,35.1577076"
"128.6813008,35.1576429","128.6813008,35.1576429"
"128.6812208,35.1576518","128.6812208,35.1576518"
"128.6809624,35.1576219","128.6809624,35.1576219"
"128.6808049,35.1575856","128.6808049,35.1575856"
"128.6795709,35.1572135","128.6795709,35.1572135"
"128.6784134,35.1568848","128.6784134,35.1568848"
"128.6782811,35.1568473","128.6782811,35.1568473"
"128.6781477,35.1568063","128.6781477,35.1568063"
"128.678097,35.1567914","128.678097,35.1567914"
"128.6780584,35.1567792","128.6780584,35.1567792"
"128.6778687,35.1567197","128.6778687,35.1567197"
"128.6776449,35.1566552","128.6776449,35.1566552"
"128.6773741,35.1565316","128.6773741,35.1565316"
"128.6772758,35.1564928","128.6772758,35.1564928"
"128.6772261,35.1564726","128.6772261,35.1564726"
"128.6771497,35.1564246","128.6771497,35.1564246"
"128.6770742,35.1563659","128.6770742,35.1563659"
"128.6770406,35.156322","128.6770406,35.156322"
"128.6770373,35.1563166","128.6770373,35.1563166"
"128.6770049,35.1562782","128.6770049,35.1562782"
"128.6769485,35.1561786","128.6769485,35.1561786"
"128.6769369,35.1561301","128.6769369,35.1561301"
"128.6769328,35.1560742","128.6769328,35.1560742"
"128.6769496,35.1559496","128.6769496,35.1559496"
"128.6769524,35.1559126","128.6769524,35.1559126"
"128.6769663,35.1557367","128.6769663,35.1557367"
"128.6769786,35.1555977","128.6769786,35.1555977"
"128.6770241,35.1550247","128.6770241,35.1550247"
"128.6770232,35.1549616","128.6770232,35.1549616"
"128.6770124,35.1545938","128.6770124,35.1545938"
"128.6770119,35.1545578","128.6770119,35.1545578"
"128.6769874,35.1543831","128.6769874,35.1543831"
"128.6769373,35.1541825","128.6769373,35.1541825"
"128.6769273,35.1541691","128.6769273,35.1541691"
"128.6767995,35.1539909","128.6767995,35.1539909"
"128.6767895,35.1539783","128.6767895,35.1539783"
"128.6767145,35.1538808","128.6767145,35.1538808"
"128.6765747,35.1536991","128.6765747,35.1536991"
"128.6764532,35.1535732","128.6764532,35.1535732"
"128.6764521,35.1535723","128.6764521,35.1535723"
"128.676286,35.1534008","128.676286,35.1534008"
"128.675862,35.1529982","128.675862,35.1529982"
"128.6757952,35.1529367","128.6757952,35.1529367"
"128.6755633,35.1527631","128.6755633,35.1527631"
"128.6754723,35.1526973","128.6754723,35.1526973"
"128.6753591,35.1526136","128.6753591,35.1526136"
"128.6753141,35.1526122","128.6753141,35.1526122"
"128.6751734,35.152601","128.6751734,35.152601"
"128.67472,35.1526","128.67472,35.1526"
"128.6746497,35.1526015","128.6746497,35.1526015"
"128.6745937,35.1525985","128.6745937,35.1525985"
"128.6741903,35.1525618","128.6741903,35.1525618"
"128.6734516,35.152495","128.6734516,35.152495"
"128.6725172,35.1524103","128.6725172,35.1524103"
"128.6720764,35.1523722","128.6720764,35.1523722"
"128.6715323,35.152327","128.6715323,35.152327"
"128.6712697,35.1523052","128.6712697,35.1523052"
"128.6711344,35.1522902","128.6711344,35.1522902"
"128.6709519,35.1522713","128.6709519,35.1522713"
"128.6695863,35.1521267","128.6695863,35.1521267"
"128.6694038,35.1521077","128.6694038,35.1521077"
"128.6693214,35.1521004","128.6693214,35.1521004"
"128.6687728,35.152048","128.6687728,35.152048"
"128.6684948,35.1520299","128.6684948,35.1520299"
"128.6682194,35.1520398","128.6682194,35.1520398"
"128.6679265,35.1520579","128.6679265,35.1520579"
"128.6667301,35.1521515","128.6667301,35.1521515"
"128.6665452,35.1521921","128.6665452,35.1521921"
"128.6661364,35.152242","128.6661364,35.152242"
"128.6660531,35.1522545","128.6660531,35.1522545"
"128.6660181,35.152263","128.6660181,35.152263"
"128.665955,35.1522987","128.665955,35.1522987"
"128.6659257,35.1523261","128.6659257,35.1523261"
"128.6658523,35.1524115","128.6658523,35.1524115"
"128.6656895,35.1528522","128.6656895,35.1528522"
"128.6656261,35.153025","128.6656261,35.153025"
"128.6656145,35.1530576","128.6656145,35.1530576"
"128.6655955,35.1531137","128.6655955,35.1531137"
"128.6655553,35.1532205","128.6655553,35.1532205"
"128.6655341,35.153273","128.6655341,35.153273"
"128.6654822,35.1534033","128.6654822,35.1534033"
"128.6653496,35.1537328","128.6653496,35.1537328"
"128.6650912,35.1543935","128.6650912,35.1543935"
"128.6650098,35.1546107","128.6650098,35.1546107"
"128.6649568,35.1547491","128.6649568,35.1547491"
"128.664894,35.1548886","128.664894,35.1548886"
"128.6648477,35.1549494","128.6648477,35.1549494"
"128.6647622,35.1550332","128.6647622,35.1550332"
"128.6645874,35.1551719","128.6645874,35.1551719"
"128.6644995,35.1552413","128.6644995,35.1552413"
"128.6644116,35.1553161","128.6644116,35.1553161"
"128.6641557,35.1555386","128.6641557,35.1555386"
"128.6641242,35.1555659","128.6641242,35.1555659"
"128.6640971,35.1555887","128.6640971,35.1555887"
"128.6640754,35.1556069","128.6640754,35.1556069"
"128.6638703,35.1557739","128.6638703,35.1557739"
"128.6633494,35.1562","128.6633494,35.1562"
"128.6632126,35.1563104","128.6632126,35.1563104"
"128.6629966,35.1564847","128.6629966,35.1564847"
"128.6629727,35.1565048","128.6629727,35.1565048"
"128.6629369,35.1565331","128.6629369,35.1565331"
"128.6625743,35.1568233","128.6625743,35.1568233"
"128.6625624,35.1568333","128.6625624,35.1568333"
"128.6625082,35.1568825","128.6625082,35.1568825"
"128.6624443,35.1569462","128.6624443,35.1569462"
"128.6624066,35.1569926","128.6624066,35.1569926"
"128.6623797,35.1570316","128.6623797,35.1570316"
"128.6623503,35.1571239","128.6623503,35.1571239"
"128.6623383,35.1572087","128.6623383,35.1572087"
"128.6623293,35.157271","128.6623293,35.157271"
"128.662337,35.1573512","128.662337,35.1573512"
"128.6623566,35.1574899","128.6623566,35.1574899"
"128.6623687,35.15757","128.6623687,35.15757"
"128.6623973,35.157732","128.6623973,35.157732"
"128.6624146,35.1578635","128.6624146,35.1578635"
"128.6624182,35.1578887","128.6624182,35.1578887"
"128.6624354,35.1580166","128.6624354,35.1580166"
"128.6624538,35.1581535","128.6624538,35.1581535"
"128.6624588,35.1581949","128.6624588,35.1581949"
"128.6624771,35.1583255","128.6624771,35.1583255"
"128.6624954,35.1584506","128.6624954,35.1584506"
"128.6624978,35.1584668","128.6624978,35.1584668"
"128.6625235,35.1587308","128.6625235,35.1587308"
"128.6625248,35.1587398","128.6625248,35.1587398"
"128.6625356,35.1588091","128.6625356,35.1588091"
"128.6625754,35.1590567","128.6625754,35.1590567"
"128.6626272,35.1593799","128.6626272,35.1593799"
"128.6626499,35.1595077","128.6626499,35.1595077"
"128.6626608,35.1595833","128.6626608,35.1595833"
"128.6626645,35.1596085","128.6626645,35.1596085"
"128.6626997,35.1598453","128.6626997,35.1598453"
"128.6627118,35.1599246","128.6627118,35.1599246"
"128.6631742,35.1598579","128.6631742,35.1598579"
"128.663675,35.1597909","128.663675,35.1597909"
"128.6636903,35.1597889","128.6641746,35.1597167"
,"128.6644999,35.1596666"
