0,1,2,3
"127.8498895,35.4471406","127.273329,35.386071","127.705152,35.6393252","127.705152,35.6393252"
"127.8497648,35.4476279","127.2731573,35.3860346","127.7049811,35.6398818","127.7049811,35.6398818"
"127.8496625,35.4481592","127.2718874,35.3858041","127.7048665,35.6404302","127.7048665,35.6404302"
"127.8495579,35.4486969","127.2704004,35.3855921","127.7047006,35.6411896","127.7047006,35.6411896"
"127.8494968,35.4490821","127.2703245,35.3855856","127.7046646,35.6413565","127.7046646,35.6413565"
"127.8494641,35.4494339","127.2697719,35.3855413","127.704634,35.6414936","127.704634,35.6414936"
"127.8493855,35.4503755","127.2677816,35.3853788","127.7043216,35.6428845","127.7043216,35.6428845"
"127.8493609,35.45105","127.2641593,35.3853249","127.7043118,35.6429305","127.7043118,35.6429305"
"127.8493542,35.4517803","127.2629292,35.3854208","127.7042889,35.6430324","127.7042889,35.6430324"
"127.8494149,35.4525863","127.2619479,35.3854964","127.7040574,35.6440868","127.7040574,35.6440868"
"127.8494711,35.4530757","127.2619226,35.385499","127.7038536,35.6447625","127.7038536,35.6447625"
"127.849602,35.4540446","127.2605106,35.3856378","127.7037549,35.6450331","127.7037549,35.6450331"
"127.8496268,35.454178","127.2564025,35.3863717","127.7036429,35.6453119","127.7036429,35.6453119"
"127.8497374,35.4547818","127.2551444,35.3866153","127.7035352,35.6455123","127.7035352,35.6455123"
"127.849963,35.455975","127.2544811,35.38676","127.703344,35.6458994","127.703344,35.6458994"
"127.8502277,35.4573141","127.2534698,35.3869338","127.7032,35.6461846","127.7032,35.6461846"
"127.8502311,35.4573294","127.2525776,35.3870348","127.7028919,35.6466485","127.7028919,35.6466485"
"127.8504159,35.4582666","127.2518981,35.3870722","127.7026673,35.6469519","127.7026673,35.6469519"
"127.8505765,35.4592012","127.2511153,35.3870642","127.702425,35.6472552","127.702425,35.6472552"
"127.8506384,35.4600053","127.249999,35.3869889","127.7020736,35.6476345","127.7020736,35.6476345"
"127.8506552,35.4605913","127.2494245,35.3869192","127.7018731,35.6478404","127.7018731,35.6478404"
"127.8506106,35.461219","127.2489106,35.3868324","127.7015469,35.6481484","127.7015469,35.6481484"
"127.8504834,35.4621382","127.2486751,35.3867824","127.7014389,35.6482388","127.7014389,35.6482388"
"127.8504415,35.4623998","127.2483483,35.3867059","127.7010927,35.6485171","127.7010927,35.6485171"
"127.8504136,35.4625721","127.2482108,35.3866714","127.7006218,35.6488461","127.7006218,35.6488461"
"127.850277,35.4630936","127.2478719,35.3865859","127.7001245,35.6491814","127.7001245,35.6491814"
"127.85014,35.4635043","127.247433,35.3864443","127.6997891,35.6493695","127.6997891,35.6493695"
"127.8498675,35.464212","127.2469766,35.3862865","127.6994405,35.6495405","127.6994405,35.6495405"
"127.8494764,35.4650183","127.2464102,35.3860563","127.6985236,35.6499928","127.6985236,35.6499928"
"127.8494436,35.465086","127.2453293,35.3856014","127.6980778,35.6501721","127.6980778,35.6501721"
"127.848912,35.4660082","127.2445739,35.3852923","127.6973869,35.6504581","127.6973869,35.6504581"
"127.8486885,35.466328","127.2436874,35.3849712","127.6970118,35.6506328","127.6970118,35.6506328"
"127.8482688,35.4668838","127.2427799,35.3847033","127.6963995,35.6509665","127.6963995,35.6509665"
"127.8477105,35.4675192","127.2422441,35.3845786","127.6961248,35.6511328","127.6961248,35.6511328"
"127.8469248,35.4683078","127.2412943,35.384445","127.6954522,35.6516334","127.6954522,35.6516334"
"127.8467019,35.468505","127.2409377,35.3844153","127.6953221,35.6517463","127.6953221,35.6517463"
"127.8439622,35.4709248","127.240537,35.3843919","127.6950278,35.6520002","127.6950278,35.6520002"
"127.8426367,35.4720764","127.2404269,35.3843899","127.6947203,35.6522901","127.6947203,35.6522901"
"127.8411554,35.4733889","127.2402584,35.3843868","127.6944083,35.6525845","127.6944083,35.6525845"
"127.8406996,35.4737869","127.2399083,35.3843915","127.6941031,35.6529033","127.6941031,35.6529033"
"127.8405514,35.4739172","127.2390339,35.384441","127.6937042,35.6533196","127.6937042,35.6533196"
"127.8404195,35.4740239","127.2376878,35.3846292","127.6934827,35.6535508","127.6934827,35.6535508"
"127.8398769,35.4744619","127.2374345,35.3846648","127.6926375,35.6544195","127.6926375,35.6544195"
"127.8395979,35.4746917","127.2361798,35.3848342","127.6922947,35.6547699","127.6922947,35.6547699"
"127.8382518,35.4756963","127.2360256,35.3848555","127.6920842,35.6549632","127.6920842,35.6549632"
"127.8379099,35.4759245","127.2359397,35.3848626","127.6916565,35.6553588","127.6916565,35.6553588"
"127.8375922,35.47613","127.2354187,35.3849218","127.6911162,35.6557961","127.6911162,35.6557961"
"127.836737,35.4766825","127.2347437,35.3849618","127.6910026,35.6558765","127.6910026,35.6558765"
"127.8354512,35.4773686","127.2345565,35.3849659","127.6906365,35.6561331","127.6906365,35.6561331"
"127.8354248,35.4773831","127.2337363,35.3849425","127.6901236,35.6564838","127.6901236,35.6564838"
"127.834581,35.4777695","127.2331539,35.3849087","127.6890037,35.6570851","127.6890037,35.6570851"
"127.833748,35.4781235","127.2327103,35.3848618","127.6885434,35.6572797","127.6885434,35.6572797"
"127.8315765,35.4789518","127.232356,35.3848177","127.6879065,35.657516","127.6879065,35.657516"
"127.8290877,35.4798179","127.2315945,35.38467","127.6877067,35.6575813","127.6877067,35.6575813"
"127.8279429,35.4802331","127.2313018,35.3846089","127.6869538,35.6578277","127.6869538,35.6578277"
"127.8274895,35.4804038","127.2304063,35.3843833","127.6859325,35.6581097","127.6859325,35.6581097"
"127.826313,35.4808939","127.2300775,35.3842843","127.6845083,35.6585023","127.6845083,35.6585023"
"127.8252402,35.4813873","127.2291646,35.3839738","127.6836128,35.6587408","127.6836128,35.6587408"
"127.8251621,35.4814236","127.2260907,35.3829642","127.6824436,35.6590771","127.6824436,35.6590771"
"127.8250048,35.4814962","127.2256277,35.3828081","127.6819722,35.6592365","127.6819722,35.6592365"
"127.8247374,35.4816312","127.2249965,35.3825731","127.68164,35.6593587","127.68164,35.6593587"
"127.8238861,35.4820925","127.2245347,35.3823872","127.6809744,35.6596248","127.6809744,35.6596248"
"127.8225761,35.4828308","127.2242862,35.3822794","127.680491,35.6598491","127.680491,35.6598491"
"127.8222319,35.4830436","127.2237553,35.3820103","127.6801456,35.6600354","127.6801456,35.6600354"
"127.8218811,35.4832601","127.223274,35.3817369","127.6796788,35.6602831","127.6796788,35.6602831"
"127.8209179,35.4838992","127.2229708,35.3815442","127.6793048,35.6605199","127.6793048,35.6605199"
"127.8203023,35.4843346","127.2224842,35.3812122","127.6789242,35.6607603","127.6789242,35.6607603"
"127.8199891,35.4845788","127.2221558,35.3809878","127.6785635,35.6610178","127.6785635,35.6610178"
"127.8195276,35.4849506","127.2219834,35.380862","127.678226,35.6612762","127.678226,35.6612762"
"127.819055,35.4853234","127.2205875,35.3798462","127.6776161,35.6617667","127.6776161,35.6617667"
"127.8182892,35.4859863","127.2173872,35.3775548","127.6769909,35.6623582","127.6769909,35.6623582"
"127.8179191,35.4863362","127.2158235,35.3764204","127.676604,35.6627528","127.676604,35.6627528"
"127.8174578,35.4867784","127.2144298,35.3754424","127.6761487,35.6632223","127.6761487,35.6632223"
"127.8171185,35.4871219","127.2137751,35.3750306","127.675322,35.6640936","127.675322,35.6640936"
"127.8167288,35.4875287","127.2132807,35.3747535","127.675311,35.6641062","127.675311,35.6641062"
"127.8163829,35.4878939","127.2127752,35.3745071","127.6739155,35.6656437","127.6739155,35.6656437"
"127.8161469,35.4881524","127.2122673,35.3742922","127.6738086,35.6657611","127.6738086,35.6657611"
"127.8157979,35.488559","127.2117814,35.374108","127.6736532,35.6659209","127.6736532,35.6659209"
"127.8154842,35.4889629","127.2113009,35.3739382","127.6735473,35.6660293","127.6735473,35.6660293"
"127.8148743,35.4897408","127.2107532,35.3737809","127.6731009,35.666524","127.6731009,35.666524"
"127.8140706,35.490897","127.2098864,35.3735895","127.672972,35.6666667","127.672972,35.6666667"
"127.8136474,35.4915068","127.2084527,35.3733615","127.671346,35.6684308","127.671346,35.6684308"
"127.8135258,35.4916964","127.2083768,35.3733514","127.6705567,35.6693137","127.6705567,35.6693137"
"127.8109295,35.4957318","127.2078563,35.3732789","127.6702073,35.669692","127.6702073,35.669692"
"127.8100364,35.4971578","127.2077155,35.3732596","127.6689538,35.6710462","127.6689538,35.6710462"
"127.8092198,35.4984006","127.2072567,35.3731963","127.6679274,35.6721675","127.6679274,35.6721675"
"127.8090205,35.4987645","127.2066483,35.3730902","127.6671601,35.6730143","127.6671601,35.6730143"
"127.8088257,35.4991617","127.2059751,35.3729398","127.6666024,35.6736643","127.6666024,35.6736643"
"127.8086792,35.4994633","127.2052163,35.3727017","127.666307,35.674038","127.666307,35.674038"
"127.8085558,35.4997801","127.2047128,35.3725048","127.6659213,35.6745623","127.6659213,35.6745623"
"127.8084728,35.4999994","127.2046711,35.3724885","127.6651757,35.6757571","127.6651757,35.6757571"
"127.8083543,35.5004316","127.203962,35.3721991","127.6647419,35.6765377","127.6647419,35.6765377"
"127.8082502,35.5008836","127.2033005,35.3718666","127.6645394,35.676941","127.6645394,35.676941"
"127.8082415,35.5009233","127.2026116,35.3715042","127.6641885,35.6777331","127.6641885,35.6777331"
"127.8081671,35.5013707","127.2007625,35.3705295","127.663707,35.6789401","127.663707,35.6789401"
"127.8081312,35.5017919","127.1999901,35.3701227","127.6634024,35.6796736","127.6634024,35.6796736"
"127.808099,35.5023059","127.1958919,35.3680007","127.6632154,35.6801301","127.6632154,35.6801301"
"127.8081193,35.5029947","127.1950634,35.3675865","127.6630549,35.6805234","127.6630549,35.6805234"
"127.8081832,35.5035617","127.1942522,35.3672617","127.6629856,35.680693","127.6629856,35.680693"
"127.8083124,35.504757","127.1939004,35.3671409","127.6621917,35.6826362","127.6621917,35.6826362"
"127.8083886,35.5056611","127.193388,35.3669908","127.6618207,35.6833427","127.6618207,35.6833427"
"127.8084009,35.5060046","127.1929603,35.3668698","127.661813,35.6833571","127.661813,35.6833571"
"127.8083786,35.5067955","127.1919142,35.366657","127.6614241,35.6839582","127.6614241,35.6839582"
"127.8083505,35.5072446","127.1912145,35.3665479","127.6609898,35.6845295","127.6609898,35.6845295"
"127.8082991,35.5076234","127.1907007,35.3664826","127.6608454,35.6847028","127.6608454,35.6847028"
"127.8081409,35.5083586","127.1900361,35.3664214","127.6607682,35.6847949","127.6607682,35.6847949"
"127.8080889,35.5086004","127.1892514,35.3663554","127.6605675,35.6850061","127.6605675,35.6850061"
"127.8079363,35.5090769","127.1871155,35.3661749","127.6601373,35.6854413","127.6601373,35.6854413"
"127.8078578,35.5093232","127.1848244,35.3659859","127.6600093,35.6855532","127.6600093,35.6855532"
"127.8077892,35.5095443","127.1824089,35.3657866","127.6598086,35.6857293","127.6598086,35.6857293"
"127.8076396,35.5099162","127.1813767,35.365701","127.6595956,35.6858928","127.6595956,35.6858928"
"127.8074492,35.5103026","127.1799517,35.3655737","127.6593661,35.6860689","127.6593661,35.6860689"
"127.8072161,35.5107739","127.1772525,35.3653339","127.6593285,35.686096","127.6593285,35.686096"
"127.8067174,35.5115992","127.1766594,35.3652809","127.6587944,35.6864745","127.6587944,35.6864745"
"127.8066626,35.5116661","127.1758978,35.3652247","127.6581387,35.686855","127.6581387,35.686855"
"127.8065594,35.5117899","127.1757614,35.3652135","127.6578218,35.6870384","127.6578218,35.6870384"
"127.8065089,35.5118504","127.1749403,35.3651933","127.6569972,35.6875165","127.6569972,35.6875165"
"127.8062753,35.5121901","127.1744339,35.3652082","127.6559495,35.6881237","127.6559495,35.6881237"
"127.8060755,35.5124295","127.1739417,35.3652438","127.6545144,35.688956","127.6545144,35.688956"
"127.8058054,35.5127485","127.1734891,35.3652868","127.6529743,35.6898488","127.6529743,35.6898488"
"127.8055593,35.5129953","127.1730364,35.3653433","127.652599,35.6900666","127.652599,35.6900666"
"127.8052924,35.5132646","127.1724868,35.3654337","127.6515844,35.6906503","127.6515844,35.6906503"
"127.8050594,35.5134843","127.1720373,35.3655326","127.6506448,35.6911907","127.6506448,35.6911907"
"127.8046605,35.5138514","127.1716792,35.3656173","127.6504262,35.6913163","127.6504262,35.6913163"
"127.8040876,35.5143073","127.1712295,35.3657513","127.6503964,35.6913334","127.6503964,35.6913334"
"127.8036532,35.5146168","127.1706541,35.3659418","127.649862,35.6916416","127.649862,35.6916416"
"127.8030657,35.5149951","127.1701723,35.366129","127.6488165,35.692246","127.6488165,35.692246"
"127.8025518,35.5152831","127.1697158,35.3663198","127.6470654,35.693258","127.6470654,35.693258"
"127.8021621,35.5154915","127.1689075,35.3666593","127.645831,35.6939718","127.645831,35.6939718"
"127.8018451,35.5156519","127.1680839,35.3669871","127.6446485,35.6946558","127.6446485,35.6946558"
"127.8008839,35.5160645","127.1674929,35.3672208","127.6443415,35.6948329","127.6443415,35.6948329"
"127.8000744,35.5163659","127.1668149,35.3674579","127.6438502,35.6951166","127.6438502,35.6951166"
"127.7999323,35.5164068","127.1658803,35.3677285","127.6436073,35.6952566","127.6436073,35.6952566"
"127.7991457,35.5166333","127.1653878,35.3678407","127.6426389,35.6958168","127.6426389,35.6958168"
"127.7987854,35.5167208","127.1651641,35.3678915","127.6420891,35.6961348","127.6420891,35.6961348"
"127.7986102,35.5167564","127.1650209,35.3679182","127.6406978,35.6969389","127.6406978,35.6969389"
"127.7982366,35.5168339","127.1645979,35.3679963","127.6398034,35.6974557","127.6398034,35.6974557"
"127.7979931,35.5168841","127.1641573,35.3680591","127.6387643,35.6980565","127.6387643,35.6980565"
"127.795426,35.5172836","127.1635967,35.368118","127.6376888,35.6986781","127.6376888,35.6986781"
"127.7926207,35.5176772","127.1631045,35.3681536","127.6364895,35.6993719","127.6364895,35.6993719"
"127.7895245,35.5181563","127.1626014,35.3681747","127.6353742,35.700016","127.6353742,35.700016"
"127.7883652,35.5184079","127.1622062,35.3681817","127.6350153,35.7002247","127.6350153,35.7002247"
"127.7872292,35.5187136","127.1617757,35.3681832","127.6333732,35.7011769","127.6333732,35.7011769"
"127.7870221,35.51877","127.1613762,35.3681677","127.6330861,35.7013431","127.6330861,35.7013431"
"127.7857068,35.5191987","127.1603121,35.3680745","127.6321695,35.7018751","127.6321695,35.7018751"
"127.7846692,35.5195807","127.1595827,35.3679598","127.6305516,35.7028137","127.6305516,35.7028137"
"127.7837001,35.5200023","127.1590724,35.3678655","127.6297653,35.7032672","127.6297653,35.7032672"
"127.7830693,35.520322","127.1585631,35.3677585","127.6297477,35.7032771","127.6297477,35.7032771"
"127.7828205,35.5204434","127.157722,35.3675244","127.6296836,35.7033151","127.6296836,35.7033151"
"127.7826873,35.5205078","127.157478,35.3674435","127.6293114,35.7035373","127.6293114,35.7035373"
"127.7825342,35.5205866","127.1571845,35.3673453","127.6286578,35.7039969","127.6286578,35.7039969"
"127.7822634,35.5207261","127.1565537,35.3670937","127.627653,35.7047193","127.627653,35.7047193"
"127.781012,35.5214666","127.1561723,35.366942","127.6272545,35.7050587","127.6272545,35.7050587"
"127.7799502,35.5221949","127.1545844,35.3663081","127.6264453,35.7057466","127.6264453,35.7057466"
"127.7789657,35.5229401","127.1508252,35.3647708","127.6249993,35.7071168","127.6249993,35.7071168"
"127.7786424,35.5232195","127.1492901,35.364146","127.6243822,35.7076945","127.6243822,35.7076945"
"127.7785412,35.5233063","127.1484539,35.3638","127.6241007,35.7079572","127.6241007,35.7079572"
"127.7777397,35.5240367","127.1469849,35.3631916","127.6232673,35.7087343","127.6232673,35.7087343"
"127.7769846,35.5247985","127.1466694,35.3630816","127.6228743,35.7090999","127.6228743,35.7090999"
"127.7766341,35.5251978","127.1462716,35.3629343","127.6227474,35.70922","127.6227474,35.70922"
"127.7765693,35.5252755","127.1459737,35.3628379","127.6215838,35.7103247","127.6215838,35.7103247"
"127.7759915,35.5259729","127.1455867,35.362724","127.6201388,35.7116967","127.6201388,35.7116967"
"127.7753799,35.5267759","127.144938,35.362567","127.6194841,35.7123186","127.6194841,35.7123186"
"127.7752109,35.5270215","127.1444673,35.3624683","127.6192722,35.7125334","127.6192722,35.7125334"
"127.7737007,35.5292422","127.1440581,35.3624039","127.6191055,35.7126859","127.6191055,35.7126859"
"127.7735592,35.5294499","127.1440108,35.3623975","127.6177309,35.7139423","127.6177309,35.7139423"
"127.7734817,35.5296881","127.1438744,35.36238","127.6161743,35.7154279","127.6161743,35.7154279"
"127.773429,35.5297748","127.1436027,35.3623467","127.6160109,35.7155823","127.6160109,35.7155823"
"127.7720798,35.532013","127.1428368,35.3622822","127.6151166,35.716428","127.6151166,35.716428"
"127.7719185,35.5322478","127.1423702,35.3622682","127.6145976,35.7169189","127.6145976,35.7169189"
"127.7718191,35.5325519","127.1419541,35.3622661","127.6142167,35.7172791","127.6142167,35.7172791"
