0
"127.6437964,34.7792854"
"126.6944335,34.696193"
"126.6929104,34.6960783"
"126.6923617,34.6960368"
"126.691276,34.6959647"
"126.6907018,34.6959528"
"126.6901448,34.6959716"
"126.6900279,34.6959789"
"126.6893691,34.6960278"
"126.6891243,34.6960541"
"126.6886784,34.6961007"
"126.6880616,34.6961958"
"126.6873922,34.6963266"
"126.6869162,34.6964362"
"126.6863809,34.6965724"
"126.6858202,34.6967499"
"126.6852241,34.6969641"
"126.6848865,34.6971034"
"126.6839722,34.6974851"
"126.6833922,34.6977319"
"126.6827256,34.6980096"
"126.6822358,34.6981894"
"126.6821306,34.6982257"
"126.681665,34.6983831"
"126.6816475,34.6983893"
"126.6812598,34.6985111"
"126.6808361,34.6986273"
"126.680431,34.6987373"
"126.6799201,34.6988448"
"126.6773413,34.6992683"
"126.6773052,34.6992744"
"126.672998,34.699918"
"126.6701257,34.7004251"
"126.6694769,34.7005595"
"126.6690719,34.7006613"
"126.668565,34.7008031"
"126.667944,34.7009882"
"126.6676198,34.7010897"
"126.6672352,34.7012232"
"126.6663365,34.7015625"
"126.6653244,34.7019902"
"126.6643231,34.7024261"
"126.6636146,34.7027431"
"126.6631452,34.702941"
"126.6628831,34.7030519"
"126.66239,34.7032316"
"126.6609798,34.7037124"
"126.6605221,34.7038436"
"126.6598041,34.7040163"
"126.6593936,34.7041154"
"126.6532645,34.7054157"
"126.6513199,34.7058386"
"126.6509982,34.7059058"
"126.6494075,34.7061977"
"126.6488825,34.7062779"
"126.6484748,34.7063264"
"126.6444238,34.7067336"
"126.6437987,34.706786"
"126.6426828,34.7068891"
"126.6410793,34.7070365"
"126.6400244,34.707149"
"126.638789,34.7073008"
"126.6379114,34.7074722"
"126.6374583,34.7075754"
"126.6369439,34.7076926"
"126.6363075,34.7078775"
"126.6352971,34.7082292"
"126.6344866,34.7085688"
"126.6340025,34.708808"
"126.633907,34.7088551"
"126.6333567,34.7091668"
"126.6329072,34.7094458"
"126.6324564,34.7097384"
"126.6324553,34.7097393"
"126.6318646,34.7101553"
"126.6313284,34.7105699"
"126.6312392,34.7106486"
"126.6309768,34.7108803"
"126.630592,34.7112337"
"126.6302784,34.7115633"
"126.6300423,34.7118015"
"126.629893,34.7119772"
"126.6296586,34.7122533"
"126.6289884,34.7131601"
"126.6287276,34.7135568"
"126.628456,34.7140527"
"126.6281533,34.714698"
"126.6275925,34.7161034"
"126.6271238,34.7172678"
"126.6268454,34.717879"
"126.6265619,34.7184568"
"126.6262116,34.7190566"
"126.6256402,34.7199074"
"126.6253446,34.7202903"
"126.6250704,34.7206112"
"126.6249996,34.7206936"
"126.6249498,34.7207519"
"126.6248713,34.7208433"
"126.6243984,34.721371"
"126.6242042,34.7215572"
"126.6240022,34.7217559"
"126.6239857,34.721772"
"126.6235249,34.7221754"
"126.6230567,34.7225607"
"126.6226423,34.7229085"
"126.6225377,34.7229898"
"126.6223528,34.7231264"
"126.6218513,34.7234502"
"126.6214918,34.723682"
"126.620973,34.7239921"
"126.6204763,34.7242789"
"126.6200468,34.7245102"
"126.6195528,34.7247447"
"126.6191545,34.7249186"
"126.6186082,34.7251473"
"126.6180655,34.7253444"
"126.6175305,34.7255299"
"126.6170933,34.7256629"
"126.6166912,34.725779"
"126.6163594,34.7258632"
"126.6159367,34.7259701"
"126.6156378,34.7260401"
"126.6153586,34.7260967"
"126.6153127,34.7261063"
"126.6147382,34.7262049"
"126.6143969,34.7262565"
"126.6120419,34.7265784"
"126.6083877,34.7270648"
"126.6052759,34.7274794"
"126.6030728,34.727786"
"126.6019944,34.7279241"
"126.6008274,34.7280733"
"126.6000485,34.7281893"
"126.5984069,34.7284847"
"126.5977196,34.7286202"
"126.5973101,34.7287101"
"126.5968665,34.7288204"
"126.5963691,34.7289592"
"126.5958903,34.7291044"
"126.594396,34.7296082"
"126.5925632,34.7302168"
"126.592084,34.7303819"
"126.5907651,34.7308364"
"126.5887425,34.7315111"
"126.5869269,34.732127"
"126.5852276,34.7327003"
"126.5819755,34.7338139"
"126.5819284,34.7338298"
"126.5795295,34.7346394"
"126.5794363,34.7346703"
"126.5784551,34.7349956"
"126.5780088,34.7351492"
"126.5761316,34.735795"
"126.5753038,34.7360683"
"126.5737978,34.7365275"
"126.5733662,34.736637"
"126.5717757,34.7369387"
"126.5711212,34.7370536"
"126.5709384,34.7370901"
"126.5706636,34.7371439"
"126.5704481,34.7371702"
"126.568757,34.73738"
"126.5682353,34.7374364"
"126.5678484,34.7374596"
"126.5672319,34.737491"
"126.5667511,34.7375089"
"126.566644,34.7375126"
"126.5661731,34.737527"
"126.565676,34.7375268"
"126.5653418,34.737527"
"126.5644103,34.7375036"
"126.5640762,34.7374911"
"126.5624194,34.7374657"
"126.5598058,34.7374303"
"126.5563359,34.7374891"
"126.5545915,34.7375766"
"126.5543848,34.7375948"
"126.5541671,34.7376265"
"126.5533551,34.7377563"
"126.552915,34.7378368"
"126.5519963,34.7380361"
"126.5516733,34.7381057"
"126.5504787,34.7384499"
"126.550426,34.7384693"
"126.5491602,34.7389221"
"126.5479358,34.7393895"
"126.5464442,34.7400046"
"126.545529,34.7404591"
"126.5446167,34.740947"
"126.5445134,34.7410048"
"126.5443419,34.7411017"
"126.5441316,34.7412425"
"126.5429041,34.7420643"
"126.5422224,34.7425423"
"126.541795,34.7428527"
"126.5415538,34.7430167"
"126.5408263,34.7434916"
"126.5396163,34.7443063"
"126.5382416,34.7451918"
"126.5372321,34.7458547"
"126.5366761,34.746229"
"126.5361849,34.7465633"
"126.5358138,34.7468173"
"126.5354656,34.7470797"
"126.5352727,34.7472252"
"126.5347357,34.7476546"
"126.5343043,34.7480191"
"126.53409,34.7482203"
"126.5338185,34.7484571"
"126.5333918,34.7488839"
"126.5332568,34.749028"
"126.5327945,34.7495121"
"126.532583,34.7497575"
"126.5323748,34.7499993"
"126.5322195,34.7502019"
"126.5312611,34.7514387"
"126.5311868,34.7515346"
"126.5310788,34.7517988"
"126.5309404,34.7521413"
"126.5308938,34.7522987"
"126.5308647,34.75245"
"126.5308516,34.7526401"
"126.5308391,34.7529575"
"126.5308101,34.753198"
"126.5307632,34.7533825"
"126.5306746,34.7535765"
"126.5305004,34.753806"
"126.5302786,34.7539927"
"126.5301188,34.7541113"
"126.5298815,34.7542213"
"126.5295703,34.7542963"
"126.5292961,34.7542996"
"126.5291432,34.7542911"
"126.5288936,34.7542441"
"126.5286704,34.7541765"
"126.5284173,34.7540527"
"126.5278598,34.7537038"
"126.5275862,34.7535546"
"126.527289,34.7534621"
"126.5267341,34.7533602"
"126.5258972,34.7531741"
"126.5256652,34.7531172"
"126.5250944,34.7529675"
"126.5246318,34.7528204"
"126.5242596,34.7527011"
"126.5238418,34.7525553"
"126.5234688,34.7524053"
"126.5232307,34.7523042"
"126.5226928,34.7520636"
"126.52177,34.7515621"
"126.5211584,34.751173"
"126.5204855,34.7507086"
"126.5196286,34.7499993"
"126.5184258,34.7489815"
"126.5173661,34.748055"
"126.5169776,34.747738"
"126.5163351,34.7472901"
"126.5158938,34.7470124"
"126.5158266,34.7469695"
"126.5157973,34.746953"
"126.5153404,34.7466986"
"126.5138997,34.746026"
"126.512296,34.7452925"
"126.5120016,34.7451576"
"126.5109194,34.7446627"
"126.510738,34.7445801"
"126.5100806,34.7441906"
"126.5094325,34.7437543"
"126.5088354,34.7432634"
"126.5083052,34.7427487"
"126.5078851,34.7422449"
"126.5075273,34.7417514"
"126.5072325,34.7412792"
"126.5069695,34.7408063"
"126.5066005,34.7403254"
"126.506418,34.7401535"
"126.5062403,34.7400294"
"126.5059806,34.7399119"
"126.5056369,34.7397936"
"126.5052089,34.7396837"
"126.5047966,34.739537"
"126.5043864,34.7394065"
"126.504013,34.7393881"
"126.5032986,34.7394842"
"126.5019433,34.7397292"
"126.5017585,34.7397403"
"126.5013109,34.7398078"
"126.5006664,34.7399053"
"126.5006313,34.7399105"
"126.5005208,34.7399276"
"126.5003851,34.7399463"
"126.5002024,34.7399719"
"126.5,34.74"
"126.4999496,34.7400077"
"126.4996749,34.7400496"
"126.4995611,34.7400676"
"126.4991123,34.7401415"
"126.498101,34.7403063"
"126.4944748,34.7408995"
"126.4940239,34.7409661"
"126.4903935,34.7415384"
"126.4900586,34.7415907"
"126.4900313,34.7415949"
"126.4898846,34.7416199"
"126.4893197,34.7417171"
"126.4887248,34.7418582"
"126.4881788,34.7420286"
"126.4879748,34.7420918"
"126.4874788,34.7422735"
"126.4872294,34.7423922"
"126.4869745,34.7425137"
"126.4869085,34.7425465"
"126.4864645,34.7427664"
"126.4859133,34.7430855"
"126.4852606,34.7434904"
"126.4852243,34.7435117"
"126.4849147,34.7437229"
"126.4848861,34.7437425"
"126.4837218,34.7445236"
"126.4836778,34.744553"
"126.4834013,34.7447418"
"126.4833043,34.7448095"
"126.4832228,34.7448657"
"126.4829025,34.7450623"
"126.4828123,34.7451129"
"126.48258,34.745258"
"126.4825536,34.7452695"
"126.4820627,34.7454845"
"126.4815525,34.7456633"
"126.4810868,34.7457757"
"126.4797783,34.7460199"
"126.4793307,34.7460919"
"126.4792365,34.7461101"
"126.4791824,34.7459744"
"126.4789484,34.7454647"
"126.4787878,34.7451947"
"126.4786123,34.7448992"
"126.4782884,34.7444997"
"126.4779499,34.7441326"
"126.4776245,34.7438576"
"126.4772682,34.7436048"
"126.4770004,34.7434393"
"126.4766694,34.743258"
"126.4762882,34.7430781"
"126.4757237,34.7428776"
"126.4752533,34.7427583"
"126.4747791,34.7426758"
"126.4743372,34.7426333"
"126.4735641,34.7426097"
"126.473456,34.7426061"
"126.4733435,34.7426015"
"126.4719712,34.7425349"
"126.4691497,34.7424326"
"126.4680404,34.7423881"
"126.4676998,34.7423743"
"126.4674465,34.7423641"
"126.4638117,34.742216"
"126.462724,34.7421914"
"126.4618498,34.7422164"
"126.4616671,34.7422356"
"126.4606258,34.7423457"
"126.4601989,34.7424115"
"126.4590865,34.7426166"
"126.4587481,34.7426832"
"126.4541146,34.7435975"
"126.453922,34.7436256"
"126.4534788,34.743684"
"126.4518498,34.7438783"
"126.4510667,34.7439554"
"126.4506816,34.7439936"
"126.4505373,34.7440059"
"126.4500945,34.7440363"
"126.4500322,34.7440403"
"126.4491214,34.7441037"
"126.4483132,34.744176"
"126.4476384,34.7442369"
"126.4474743,34.74425"
"126.4473715,34.7442581"
"126.4468072,34.7443064"
"126.4466322,34.7443247"
"126.4465228,34.7443355"
"126.446478,34.7443405"
"126.4457889,34.7444067"
"126.4445217,34.7444967"
"126.443774,34.7445326"
"126.4429365,34.7444992"
"126.4424857,34.7444745"
"126.4421431,34.7444427"
"126.4416139,34.7443912"
"126.4394601,34.7441831"
"126.4352558,34.7437316"
"126.4347005,34.7436718"
"126.4336369,34.7435579"
"126.4326744,34.7434746"
"126.4319773,34.7434892"
"126.4312488,34.7435631"
"126.4290688,34.7438641"
"126.420837,34.7449997"
"126.420489,34.7450471"
"126.419156,34.7452265"
"126.4185771,34.7453043"
"126.418324,34.745449"
"126.4181193,34.7454787"
"126.4178172,34.745522"
"126.4175721,34.7455532"
"126.4172638,34.7455721"
"126.4167873,34.7455922"
"126.4165764,34.7455913"
"126.4163263,34.7455908"
"126.4160216,34.74558"
"126.4156658,34.7455552"
"126.4156211,34.7455521"
"126.4153579,34.7454605"
"126.4154025,34.7453094"
"126.4154448,34.7451664"
"126.4155166,34.7449353"
"126.4156768,34.7445436"
"126.4158984,34.7441398"
"126.4159897,34.7440107"
"126.4160607,34.743923"
"126.4164349,34.7434619"
"126.4170887,34.7428329"
"126.4178802,34.7421177"
"126.4179952,34.7420141"
"126.4184748,34.741591"
"126.4192091,34.7409013"
"126.4204885,34.739708"
"126.4206012,34.739608"
"126.4208034,34.7394303"
"126.4213416,34.7389554"
"126.4191373,34.7370179"
"126.4184838,34.7375432"
"126.4184343,34.7375716"
"126.4183916,34.7375793"
"126.4183162,34.7375796"
"126.4182519,34.7375718"
"126.4180307,34.7375319"
"126.4157656,34.7369996"
"126.4157269,34.7372013"
"126.4156615,34.7376083"
"126.4156353,34.7376071"
