0,1,2,3,4,5,6
"127.2157981,37.5964735","128.8854585,35.2241497","128.3090057,36.1387106","128.5249959,35.8490799","128.5876574,35.9130691","126.9876252,37.5460105","128.5712301,35.8756037"
"127.2158241,37.5964799","128.8842112,35.2238782","128.308841,36.1387973","128.52497,35.8490477","128.5874743,35.913133","126.987735,37.5460155","128.5712317,35.8756424"
"127.2165033,37.5966086","128.8836013,35.2237454","128.3085822,36.1389262","128.524428,35.8484915","128.5872366,35.9131748","126.9878786,37.5460378","128.5712333,35.8756758"
"127.2169935,37.5967017","128.8808343,35.2231441","128.3084108,36.139013","128.5243584,35.8484245","128.5869743,35.9131997","126.9883748,37.5461499","128.5712367,35.8757659"
"127.2177429,37.5968162","128.8761516,35.2221146","128.3077871,36.1393165","128.523895,35.848121","128.5866749,35.9131916","126.9885511,37.5461957","128.5712374,35.8758164"
"127.2182513,37.5968778","128.8756697,35.2220091","128.307425,36.1394497","128.5236154,35.8479936","128.586424,35.9131578","126.9885601,37.5461975","128.5712442,35.876158"
"127.2191867,37.596972","128.8749993,35.2218662","128.305117,36.1401567","128.5234421,35.8479527","128.5861366,35.9130495","126.9887331,37.5462262","128.5712529,35.8763914"
"127.2201189,37.5969958","128.8745912,35.2217752","128.3041776,36.1404569","128.5232827,35.8479523","128.5853739,35.9126327","126.9888441,37.5462267","128.5712568,35.8767665"
"127.2205244,37.5970076","128.8732778,35.2214899","128.3037652,36.1405697","128.5231213,35.8479789","128.5849523,35.9123507","126.9889426,37.5462181","128.5712677,35.8772469"
"127.2213866,37.5969664","128.8722279,35.2212611","128.3033749,36.1406624","128.5230111,35.8480168","128.5838226,35.9116703","126.989074,37.5462079","128.5712678,35.8774191"
"127.2222864,37.596891","128.8719622,35.2212037","128.303111,36.1407174","128.5229055,35.8480772","128.5837644,35.9116348","126.9894497,37.5460581","128.5712716,35.8774551"
"127.2231749,37.596775","128.8702562,35.2208984","128.3027118,36.1408084","128.5227678,35.8482136","128.5837443,35.9116241","126.9897396,37.54588","128.5712771,35.8777778"
"127.2233189,37.596751","128.8698,35.220817","128.3023081,36.1409013","128.5227214,35.8483113","128.5837075,35.9116073","126.9899374,37.5457582","128.5712775,35.8778103"
"127.2242982,37.5965928","128.8691862,35.2207113","128.3013667,36.1410086","128.5225672,35.8486336","128.5822472,35.9109002","126.9900023,37.5457071","128.571281,35.8780672"
"127.2244116,37.5965742","128.8681038,35.2205702","128.301249,36.1410265","128.5224987,35.8488199","128.5820606,35.9107891","126.9904484,37.5453566","128.5712857,35.8783331"
"127.2245861,37.5965421","128.8674093,35.2204978","128.3010592,36.1410467","128.5222758,35.849223","128.5815124,35.9105714","126.990525,37.5452497","128.5712987,35.8785575"
"127.2257435,37.5963303","128.8668766,35.2204407","128.3010562,36.1410774","128.5222652,35.8492619","128.5812708,35.910405","126.9905605,37.5451895","128.5712986,35.8787955"
"127.2264939,37.5961923","128.8667633,35.2204348","128.301049,36.1411423","128.5221628,35.8496531","128.580985,35.9101686","126.9909989,37.5444694","128.5712986,35.8788848"
"127.2266832,37.5961576","128.8661837,35.2204026","128.3010261,36.1411857","128.5221072,35.8499836","128.5807415,35.9099518","126.9910756,37.5443435","128.571299,35.879075"
"127.2267739,37.5961416","128.8640302,35.2202718","128.3009866,36.1412275","128.5220959,35.8500495","128.5801745,35.9094917","126.9911136,37.544259","128.5713395,35.8795344"
"127.2279369,37.5959325","128.8627875,35.2202028","128.3009146,36.1412577","128.5220679,35.8502832","128.5799371,35.9093081","126.9911493,37.544169","128.5713421,35.8795596"
"127.2289819,37.5957745","128.8607662,35.2200903","128.3009419,36.1413206","128.5220483,35.85091","128.5796497,35.9091159","126.9911564,37.5441275","128.5713461,35.8796083"
"127.2298739,37.5956494","128.8592492,35.2200416","128.3010183,36.1414004","128.5220645,35.8512281","128.5792495,35.908941","126.9911623,37.5440915","128.5711787,35.8796017"
"127.2303623,37.5956082","128.8572745,35.220025","128.3011161,36.1416125","128.5221243,35.8518326","128.5786873,35.9087576","126.9911697,37.5439915","128.5707919,35.8795862"
"127.2308495,37.595566","128.8556494,35.2200161","128.301158,36.1416942","128.5221545,35.8520243","128.5783829,35.9086991","126.9911566,37.5435912","128.5706999,35.8795825"
"127.2312744,37.5955498","128.8534992,35.2200826","128.3013405,36.1420392","128.5223157,35.8525946","128.5768107,35.9083949","126.9912391,37.5431067","128.5702122,35.8795661"
"127.2317514,37.5955203","128.8522235,35.2201437","128.3014187,36.1421847","128.5229094,35.8542367","128.5735614,35.907737","126.9912895,37.5430231","128.5692868,35.8795329"
"127.2318239,37.5955159","128.8511706,35.2201933","128.301464,36.1422746","128.5231872,35.8549997","128.5687975,35.9067617","126.9913398,37.5429485","128.5691293,35.8795244"
"127.2323869,37.5955163","128.8497267,35.2203113","128.3015619,36.1424993","128.5243656,35.8581957","128.567256,35.9063498","126.9914265,37.5428479","128.5689619,35.8795159"
"127.2329374,37.5955329","128.8488338,35.2204024","128.3016404,36.1426809","128.5250324,35.8600085","128.5654561,35.905833","126.9915517,37.5427565","128.5686417,35.8795071"
"127.233412,37.5955412","128.8482954,35.2204652","128.3018167,36.1430683","128.525223,35.8605279","128.5646206,35.9055934","126.9916766,37.5426984","128.5685719,35.879505"
"127.2339952,37.5955912","128.8482066,35.2204752","128.3019096,36.1432399","128.5254248,35.8610663","128.5642204,35.9054148","126.9918422,37.5426478","128.5680698,35.8794905"
"127.2339997,37.5955912","128.8476363,35.2205429","128.3019607,36.143455","128.525932,35.8625225","128.5610761,35.9044636","126.9920472,37.542636","128.5679634,35.879486"
"127.2349249,37.5956915","128.8465606,35.2206685","128.3019847,36.143527","128.5262149,35.8631539","128.5592536,35.9039126","126.9923403,37.54264","128.5673582,35.8794617"
"127.2358103,37.5958179","128.8459632,35.2207581","128.3020558,36.1435238","128.5264592,35.863553","128.5584619,35.9036301","126.9924116,37.5426412","128.5673084,35.8794603"
"127.2363016,37.5959046","128.8455194,35.2208252","128.3020959,36.1435316","128.5268388,35.864042","128.5579492,35.9034075","126.9924965,37.5426398","128.5671121,35.8794494"
"127.236914,37.5960286","128.843627,35.2211384","128.3021485,36.1435583","128.527317,35.8645338","128.5576,35.9032248","126.9925339,37.542639","128.5663906,35.8794234"
"127.2379927,37.5962824","128.8426299,35.2213027","128.3021834,36.1436059","128.5273529,35.8645713","128.5572244,35.9029829","126.992612,37.5426385","128.5659994,35.8794097"
"127.2387,37.5964742","128.842437,35.2213346","128.3021827,36.1436509","128.5285738,35.8657104","128.5565249,35.902458","126.9926482,37.5426377","128.5657068,35.8793988"
"127.2391753,37.5966194","128.8421512,35.2213928","128.3021687,36.1436961","128.5295996,35.866669","128.5559667,35.9018968","126.9932652,37.5426305","128.5654873,35.8793908"
"127.2412789,37.597264","128.8411284,35.2215988","128.302138,36.1437288","128.5298626,35.8669579","128.5538745,35.8995495","126.9934068,37.5426157","128.5653344,35.8793868"
"127.24146,37.5973212","128.8397069,35.221886","128.3020849,36.1437535","128.5301916,35.867387","128.5538082,35.8994851","126.9935928,37.5425679","128.5650241,35.879376"
"127.2416048,37.5973702","128.83826,35.2222284","128.3020237,36.1437539","128.5306534,35.8681529","128.5529248,35.8986247","126.9938333,37.5424824","128.5647337,35.879366"
"127.2451227,37.5985496","128.8351542,35.2229191","128.3019825,36.1437433","128.530984,35.8689615","128.5525489,35.8983575","126.9940854,37.5423663","128.5645553,35.8793603"
"127.2463877,37.5989886","128.8347906,35.2229943","128.3019366,36.1437157","128.5311107,35.8695068","128.5519747,35.8979992","126.9940888,37.5423654","128.5639745,35.8793411"
"127.2472498,37.5993339","128.8335054,35.2232817","128.3019063,36.1436852","128.5311447,35.8696525","128.5514499,35.8977829","126.9943454,37.5422583","128.5631576,35.8793078"
"127.2476818,37.5995448","128.831056,35.2238072","128.301171,36.1438452","128.531613,35.8729672","128.5509433,35.8975962","126.9952182,37.5420782","128.5630845,35.8793048"
"127.2480539,37.5997376","128.8310133,35.2238167","128.3000925,36.1441427","128.5317311,35.8738731","128.5501623,35.8973578","126.9952772,37.5420631","128.5629637,35.8793005"
"127.248332,37.5999013","128.8290575,35.2242214","128.2996314,36.1442675","128.5318177,35.8744909","128.5484734,35.8970038","126.9953044,37.542056","128.5629593,35.8793005"
"127.248479,37.5999873","128.8284384,35.2243256","128.2990044,36.1444764","128.5318899,35.8751033","128.5479367,35.8968913","126.9954994,37.5420082","128.5623586,35.8792833"
"127.2491831,37.6004899","128.8281314,35.2243668","128.2969556,36.1452221","128.5319033,35.8754503","128.5468714,35.8966861","126.9961464,37.5415846","128.5620793,35.8792759"
"127.2499999,37.6011658","128.8274294,35.2244412","128.2964686,36.1453218","128.5318797,35.8758553","128.5445742,35.8962454","126.9964101,37.5414208","128.5617624,35.879266"
"127.2504041,37.6015579","128.826882,35.2244914","128.2954398,36.1457046","128.5317507,35.876501","128.5422992,35.895808","126.9964783,37.5413778","128.5609733,35.8792379"
"127.2509089,37.6020403","128.8260541,35.2245284","128.2950766,36.1458395","128.5315566,35.8772483","128.5421404,35.8957788","126.996799,37.5411574","128.5608037,35.879233"
"127.251564,37.6026483","128.8255741,35.22454","128.2947632,36.1459579","128.5314393,35.8775982","128.541555,35.8956684","126.9972721,37.5409999","128.5606053,35.8792249"
"127.2520995,37.6030856","128.8252214,35.2245402","128.2942373,36.1461579","128.5312891,35.8778934","128.5389291,35.8951665","126.9975044,37.5409549","128.5601165,35.8792085"
"127.2524951,37.6033812","128.8251555,35.2245401","128.2938218,36.146295","128.5311474,35.8781525","128.5375166,35.8948415","126.9975804,37.5409399","128.5597874,35.8791969"
"127.2528614,37.6036046","128.8246795,35.2245263","128.2932148,36.1465073","128.5311343,35.8781724","128.5340157,35.8939404","126.9976608,37.540924","128.5590991,35.8791742"
"127.2531667,37.6037783","128.8241692,35.2245022","128.2908125,36.1473661","128.5310454,35.8783156","128.5335522,35.8938236","126.9977923,37.5409075","128.5589052,35.8791687"
"127.2536847,37.6040408","128.8236918,35.2244686","128.2889624,36.1480995","128.5308989,35.8785522","128.533043,35.8936954","126.9978873,37.5409079","128.5585228,35.8791558"
"127.2541542,37.6042464","128.8232659,35.2244228","128.288616,36.1482605","128.530625,35.8789639","128.5306486,35.8930912","126.9980118,37.5409165","128.5582812,35.879148"
"127.2548671,37.6045038","128.8227439,35.2243519","128.28715,36.1489409","128.5304583,35.8792646","128.5303768,35.8930665","126.998187,37.5409497","128.5579288,35.8791367"
"127.2551059,37.6045809","128.8223904,35.2243034","128.285802,36.1496466","128.5303625,35.8794746","128.5294194,35.8928881","126.9984368,37.5410076","128.557562,35.8791246"
"127.2553085,37.6046409","128.8219101,35.2242257","128.2855133,36.1497883","128.5300425,35.8800895","128.5292384,35.8928536","126.9985994,37.5410659","128.5564138,35.8790905"
"127.2555473,37.6047089","128.8212982,35.2240981","128.2797494,36.1528056","128.5297951,35.8804892","128.5289287,35.8928093","126.9987742,37.5411577","128.5558752,35.8790745"
"127.2562945,37.6048817","128.8210292,35.2240424","128.2795105,36.1529306","128.5297222,35.8805935","128.5284872,35.8928582","126.999074,37.5413663","128.5555116,35.8790552"
"127.2565957,37.6049319","128.8201509,35.2238157","128.2789454,36.1532264","128.5288227,35.8817084","128.528037,35.8929161","126.9999991,37.5421661","128.5551847,35.8790418"
"127.2570316,37.6050041","128.819675,35.2236767","128.2754375,36.155082","128.5282562,35.882191","128.5276874,35.8930408","127.0002006,37.5423382","128.554953,35.8790312"
"127.2583147,37.6051698","128.8188133,35.2233858","128.2750991,36.1552663","128.5277981,35.8828342","128.5274121,35.8931748","127.0005866,37.5426662","128.554912,35.8790298"
"127.2593,37.6052836","128.8184132,35.2232414","128.2719536,36.1569157","128.527562,35.8831662","128.5271373,35.8933413","127.0009837,37.5428706","128.5547856,35.8790246"
"127.2604494,37.6054491","128.8179088,35.2230332","128.2703675,36.1577436","128.5271747,35.8837158","128.5266619,35.8936825","127.0012725,37.5430314","128.5546205,35.8790179"
"127.2610371,37.6055458","128.8173201,35.2227746","128.2698525,36.158168","128.5268369,35.8842389","128.5264875,35.8938165","127.0014617,37.5431647","128.5542991,35.8790081"
"127.2615364,37.6056406","128.8165869,35.2224165","128.2695489,36.1583827","128.5265845,35.8846783","128.5259498,35.8942241","127.0020152,37.5436853","128.5532307,35.8789742"
"127.2616723,37.6056715","128.8158626,35.2220637","128.2689373,36.1589411","128.5263023,35.8853073","128.5257248,35.894391","127.0021412,37.5438048","128.5529858,35.8789665"
"127.2624273,37.6058596","128.8156123,35.2219411","128.2679365,36.1601664","128.526114,35.8858255","128.5254621,35.8946412","127.0022624,37.5439577","128.5525092,35.8789472"
"127.2638524,37.606278","128.8155072,35.2218917","128.2668868,36.1615164","128.5260181,35.8862032","128.525274,35.894833","127.002325,37.544076","128.5517267,35.8789162"
"127.2653541,37.6068425","128.814762,35.221541","128.2667489,36.1617409","128.5259017,35.8868903","128.5251241,35.8951499","127.0023618,37.5441663","128.5515981,35.878911"
"127.2665092,37.6073487","128.8138748,35.2211665","128.2665239,36.1621579","128.5256777,35.8885042","128.5250615,35.8952829","127.0024023,37.5443729","128.5504233,35.878869"
"127.2677875,37.6079956","128.8131863,35.2209161","128.2663372,36.1626162","128.5254346,35.8902698","128.5249633,35.8955723","127.0024592,37.5446651","128.5502892,35.8788648"
"127.2688866,37.6086666","128.8130492,35.2208662","128.2663231,36.1626614","128.5252339,35.8917239","128.5248069,35.89633","127.0025249,37.5449998","128.5502571,35.8788641"
"127.2700875,37.6094432","128.8121749,35.2206079","128.2661874,36.1631076","128.5251809,35.8920796","128.5245583,35.898275","127.0025255,37.5450836","128.5501939,35.8788611"
"127.2708471,37.6100116","128.8114366,35.2204076","128.2660965,36.1634751","128.5251303,35.8924478","128.5245114,35.8991067","127.002525,37.5451666","128.5500731,35.8788576"
"127.2718496,37.6108176","128.8106869,35.2202499","128.2659855,36.1647506","128.525024,35.8932304","128.5244519,35.8993957","127.0025115,37.5453161","128.5495123,35.8788382"
"127.2724868,37.6114227","128.8099259,35.2201364","128.2658653,36.1658855","128.5249471,35.8937936","128.524446,35.8996211","127.0024495,37.5456241","128.5493361,35.8788352"
"127.2729248,37.6119599","128.8097519,35.2201121","128.2657829,36.1666659","128.5249319,35.8939047","128.5244741,35.9003412","127.0024615,37.5456828","128.5489404,35.8788188"
"127.2731155,37.6122126","128.808981,35.2200032","128.265485,36.1699963","128.5248336,35.8946213","128.5247117,35.9018349","127.0025427,37.5460788","128.5486755,35.8788094"
"127.2733988,37.6125863","128.8081492,35.2199284","128.2652994,36.1711515","128.5248053,35.8948298","128.5249033,35.9029449","127.0025471,37.5460987","128.5479241,35.8787826"
"127.2737126,37.6129826","128.8076477,35.2199004","128.26513,36.1722524","128.5246977,35.8962796","128.5249363,35.9031853","127.0025536,37.5461338","128.5478687,35.8787813"
"127.2746624,37.6143698","128.8064764,35.2198942","128.2650014,36.1726283","128.5246418,35.896848","128.5249717,35.9033536","127.0025624,37.5461744","128.5475263,35.8787699"
"127.2749859,37.6149328","128.805946,35.2199125","128.2645674,36.174426","128.5244797,35.8982856","128.5250154,35.9035615","127.0028973,37.546714","128.5471749,35.8787576"
"127.2756844,37.6162862","128.8058461,35.2199163","128.2643368,36.1752993","128.5244451,35.8991189","128.5255029,35.9058789","127.0029272,37.5468132","128.5469832,35.8787521"
"127.2762846,37.6175366","128.8056431,35.2199311","128.2641816,36.1758088","128.5244519,35.8993957","128.5258978,35.9077958","127.0029201,37.5468574","128.5469754,35.8787521"
"127.2767092,37.6184054","128.8052621,35.2199523","128.2636643,36.1775061","128.524446,35.8996211","128.5260184,35.9083772","127.0028995,37.5468951","128.5464446,35.8787333"
"127.2769492,37.6188475","128.8047181,35.2200096","128.2623031,36.181972","128.5244741,35.9003412","128.5260633,35.908595","127.0028722,37.5469185","128.545601,35.8786956"
"127.2771002,37.6191245","128.8030625,35.2202285","128.2621673,36.1824191","128.5247117,35.9018349","128.5260798,35.9086742","127.0028336,37.5469327","128.5451977,35.8786856"
