0,1
"128.8725205,36.0396679","128.887311,36.0247237"
"128.8714446,36.0404185","128.8872233,36.024787"
"128.8704401,36.0410647","128.8865363,36.0252925"
"128.8689317,36.0419023","128.8859008,36.0257597"
"128.8676651,36.0425379","128.8854004,36.0262099"
"128.8658876,36.0433551","128.8852375,36.0264741"
"128.8632543,36.0443686","128.8850934,36.0268021"
"128.8612165,36.0449678","128.8850584,36.0270838"
"128.8597832,36.045342","128.8850588,36.0274237"
"128.8584788,36.0455984","128.8851008,36.0276035"
"128.8575085,36.0457888","128.8855236,36.0294395"
"128.8558944,36.0460433","128.8856808,36.0300489"
"128.855528,36.0461015","128.8858523,36.0307185"
"128.8551047,36.0461486","128.8859131,36.0309576"
"128.8541131,36.0462581","128.8859363,36.0313333"
"128.8537272,36.0462823","128.8858487,36.0317156"
"128.8521169,36.0463762","128.8856536,36.0320487"
"128.8492935,36.046417","128.8853347,36.0323418"
"128.8481133,36.0463402","128.8850096,36.0325403"
"128.8473387,36.0462894","128.8846381,36.0326807"
"128.8454219,36.0461108","128.8841764,36.0327455"
"128.8447051,36.0460016","128.8831884,36.0327389"
"128.8425285,36.0456266","128.8829327,36.0327734"
"128.8405409,36.0452639","128.8826042,36.0328403"
"128.8369132,36.0446112","128.8819958,36.0331466"
"128.8342307,36.0441155","128.8817039,36.0333402"
"128.8338799,36.0440509","128.8813812,36.0334837"
"128.8326374,36.0438339","128.8809415,36.0337889"
"128.8318269,36.0436924","128.8774807,36.0362042"
"128.8298381,36.0433214","128.874999,36.0379356"
"128.8297713,36.0433086","128.8725205,36.0396679"
"128.8276835,36.0429234","128.8714446,36.0404185"
"128.8251025,36.0424507","128.8704401,36.0410647"
"128.8230649,36.0420774","128.8689317,36.0419023"
"128.8212834,36.0418203","128.8676651,36.0425379"
"128.8192495,36.0416687","128.8658876,36.0433551"
"128.8173949,36.0416819","128.8632543,36.0443686"
"128.8162515,36.0417449","128.8612165,36.0449678"
"128.8159454,36.0417618","128.8597832,36.045342"
"128.8149574,36.0418935","128.8584788,36.0455984"
"128.814521,36.0419514","128.8575085,36.0457888"
"128.8139239,36.0420238","128.8558944,36.0460433"
"128.8120724,36.042429","128.855528,36.0461015"
"128.8107771,36.0427713","128.8551047,36.0461486"
"128.8106567,36.0428033","128.8541131,36.0462581"
"128.8102843,36.0429065","128.8537272,36.0462823"
"128.809101,36.0433089","128.8521169,36.0463762"
"128.8088008,36.0434123","128.8492935,36.046417"
"128.8083664,36.0435901","128.8481133,36.0463402"
"128.8077208,36.0438865","128.8473387,36.0462894"
"128.8073517,36.0440564","128.8454219,36.0461108"
"128.8067027,36.0443502","128.8447051,36.0460016"
"128.8060289,36.0446857","128.8425285,36.0456266"
"128.8049422,36.0452267","128.8405409,36.0452639"
"128.8017319,36.0468519","128.8369132,36.0446112"
"128.7967067,36.0493684","128.8342307,36.0441155"
"128.79585,36.0497951","128.8338799,36.0440509"
"128.7944053,36.0505148","128.8326374,36.0438339"
"128.7927338,36.0512901","128.8318269,36.0436924"
"128.7925266,36.0513797","128.8298381,36.0433214"
"128.7919104,36.051646","128.8297713,36.0433086"
"128.791474,36.0518445","128.8276835,36.0429234"
"128.7910093,36.0520758","128.8251025,36.0424507"
"128.7895717,36.0528315","128.8230649,36.0420774"
"128.7884775,36.0534725","128.8212834,36.0418203"
"128.7881766,36.053674","128.8192495,36.0416687"
"128.7869679,36.0545119","128.8173949,36.0416819"
"128.7863807,36.0549978","128.8162515,36.0417449"
"128.7853598,36.0558436","128.8159454,36.0417618"
"128.7845722,36.0565723","128.8149574,36.0418935"
"128.7825418,36.0586378","128.814521,36.0419514"
"128.7816118,36.0594141","128.8139239,36.0420238"
"128.7814495,36.059542","128.8120724,36.042429"
"128.7812851,36.0596709","128.8107771,36.0427713"
"128.7803724,36.0602837","128.8106567,36.0428033"
"128.7794925,36.0607998","128.8102843,36.0429065"
"128.7787709,36.061151","128.809101,36.0433089"
"128.7778813,36.0615499","128.8088008,36.0434123"
"128.7775588,36.0616543","128.8083664,36.0435901"
"128.7769138,36.061864","128.8077208,36.0438865"
"128.776401,36.0620155","128.8073517,36.0440564"
"128.7756912,36.0621989","128.8067027,36.0443502"
"128.7749543,36.06236","128.8060289,36.0446857"
"128.7738703,36.0625482","128.8049422,36.0452267"
"128.7727623,36.0626916","128.8017319,36.0468519"
"128.7720188,36.0627193","128.7967067,36.0493684"
"128.7712194,36.0627233","128.79585,36.0497951"
"128.7703884,36.0626906","128.7944053,36.0505148"
"128.7696148,36.0626402","128.7927338,36.0512901"
"128.7692522,36.0626044","128.7925266,36.0513797"
"128.7683337,36.0624465","128.7919104,36.051646"
"128.7671238,36.0621942","128.791474,36.0518445"
"128.7666513,36.0620829","128.7910093,36.0520758"
"128.7639003,36.0613484","128.7895717,36.0528315"
"128.762871,36.0610671","128.7884775,36.0534725"
"128.7599013,36.0602564","128.7881766,36.053674"
"128.7558313,36.0591596","128.7869679,36.0545119"
"128.755232,36.0590324","128.7863807,36.0549978"
"128.7546885,36.0589263","128.7853598,36.0558436"
"128.7537988,36.0587679","128.7845722,36.0565723"
"128.7528203,36.0586727","128.7825418,36.0586378"
"128.7524757,36.0586501","128.7816118,36.0594141"
"128.7519293,36.0586405","128.7814495,36.059542"
"128.7511255,36.0586426","128.7812851,36.0596709"
"128.7499998,36.0587229","128.7803724,36.0602837"
"128.7494237,36.0587974","128.7794925,36.0607998"
"128.7485014,36.0589621","128.7787709,36.061151"
"128.7475919,36.0591609","128.7778813,36.0615499"
"128.7469597,36.0593405","128.7775588,36.0616543"
"128.746209,36.059617","128.7769138,36.061864"
"128.7444127,36.060401","128.776401,36.0620155"
"128.7424573,36.0613778","128.7756912,36.0621989"
"128.7419868,36.0616099","128.7749543,36.06236"
"128.7393336,36.0629148","128.7738703,36.0625482"
"128.7382958,36.0634322","128.7727623,36.0626916"
"128.7380644,36.0635473","128.7720188,36.0627193"
"128.7359711,36.0645912","128.7712194,36.0627233"
"128.7355844,36.0647845","128.7703884,36.0626906"
"128.7347271,36.065208","128.7696148,36.0626402"
"128.7342379,36.0654511","128.7692522,36.0626044"
"128.732658,36.0661741","128.7683337,36.0624465"
"128.729666,36.0672019","128.7671238,36.0621942"
"128.7282968,36.0675559","128.7666513,36.0620829"
"128.7280259,36.0676262","128.7639003,36.0613484"
"128.7230177,36.0686881","128.762871,36.0610671"
"128.7218401,36.0689399","128.7599013,36.0602564"
"128.7189005,36.0695684","128.7558313,36.0591596"
"128.7186149,36.0696281","128.755232,36.0590324"
"128.7149026,36.0704114","128.7546885,36.0589263"
"128.7143536,36.0705269","128.7537988,36.0587679"
"128.7137658,36.070651","128.7528203,36.0586727"
"128.7131003,36.070774","128.7524757,36.0586501"
"128.7122991,36.0709534","128.7519293,36.0586405"
"128.7105522,36.0713776","128.7511255,36.0586426"
"128.7094996,36.0716741","128.7499998,36.0587229"
"128.7070789,36.0725567","128.7494237,36.0587974"
"128.7066548,36.072707","128.7485014,36.0589621"
"128.7064129,36.0727924","128.7475919,36.0591609"
"128.7046488,36.0735512","128.7469597,36.0593405"
"128.7034189,36.0741667","128.746209,36.059617"
"128.7024435,36.0747246","128.7444127,36.060401"
"128.7011235,36.0754807","128.7424573,36.0613778"
"128.7009122,36.0756054","128.7419868,36.0616099"
"128.700082,36.076151","128.7393336,36.0629148"
"128.6997013,36.0763856","128.7382958,36.0634322"
"128.6986125,36.0770853","128.7380644,36.0635473"
"128.6965824,36.0784047","128.7359711,36.0645912"
"128.6956433,36.0790208","128.7355844,36.0647845"
"128.6955012,36.0790925","128.7347271,36.065208"
"128.6946018,36.0795477","128.7342379,36.0654511"
"128.6932607,36.0801687","128.732658,36.0661741"
"128.6912269,36.0809534","128.729666,36.0672019"
"128.6910734,36.0810109","128.7282968,36.0675559"
"128.6903671,36.0812397","128.7280259,36.0676262"
"128.6886044,36.0816655","128.7230177,36.0686881"
"128.6875816,36.081966","128.7218401,36.0689399"
"128.686398,36.0823617","128.7189005,36.0695684"
"128.6853875,36.0827423","128.7186149,36.0696281"
"128.6848502,36.0829748","128.7149026,36.0704114"
"128.6840225,36.0833327","128.7143536,36.0705269"
"128.6833921,36.0836563","128.7137658,36.070651"
"128.6819462,36.0844783","128.7131003,36.070774"
"128.6791662,36.0860401","128.7122991,36.0709534"
"128.6777867,36.0867064","128.7105522,36.0713776"
"128.6749521,36.0879666","128.7094996,36.0716741"
"128.6720187,36.0893864","128.7070789,36.0725567"
"128.6704087,36.0903226","128.7066548,36.072707"
"128.6696448,36.0907925","128.7064129,36.0727924"
"128.6677201,36.0920797","128.7046488,36.0735512"
"128.6666877,36.0928741","128.7034189,36.0741667"
"128.6665658,36.0929654","128.7024435,36.0747246"
"128.666189,36.0932486","128.7011235,36.0754807"
"128.6655631,36.0937397","128.7009122,36.0756054"
"128.6649832,36.0942637","128.700082,36.076151"
"128.6643875,36.0947689","128.6997013,36.0763856"
"128.6634374,36.0955742","128.6986125,36.0770853"
"128.6616184,36.0971154","128.6965824,36.0784047"
"128.6612641,36.09742","128.6956433,36.0790208"
"128.6609151,36.0977137","128.6955012,36.0790925"
"128.6603227,36.0982215","128.6946018,36.0795477"
"128.6570613,36.1010217","128.6932607,36.0801687"
"128.6554914,36.1023729","128.6912269,36.0809534"
"128.6550524,36.1027386","128.6910734,36.0810109"
"128.6546353,36.1030843","128.6903671,36.0812397"
"128.6527606,36.1046422","128.6886044,36.0816655"
"128.651592,36.1053331","128.6875816,36.081966"
"128.6512774,36.1054768","128.686398,36.0823617"
"128.6506098,36.1057825","128.6853875,36.0827423"
"128.6496329,36.1061381","128.6848502,36.0829748"
"128.6491696,36.1062886","128.6840225,36.0833327"
"128.6491242,36.1063025","128.6833921,36.0836563"
"128.6469994,36.1069431","128.6819462,36.0844783"
"128.6460579,36.1072947","128.6791662,36.0860401"
"128.6449732,36.1078009","128.6777867,36.0867064"
"128.6443283,36.1081488","128.6749521,36.0879666"
"128.643791,36.1084857","128.6720187,36.0893864"
"128.6430008,36.1090729","128.6704087,36.0903226"
"128.6421854,36.109847","128.6696448,36.0907925"
"128.6419928,36.1100525","128.6677201,36.0920797"
"128.640191,36.112145","128.6666877,36.0928741"
"128.6393894,36.1130325","128.6665658,36.0929654"
"128.6390139,36.1133399","128.666189,36.0932486"
"128.6379583,36.1141063","128.6655631,36.0937397"
"128.636914,36.1146535","128.6649832,36.0942637"
"128.636373,36.1148922","128.6643875,36.0947689"
"128.6351737,36.1153246","128.6634374,36.0955742"
"128.6347445,36.1154575","128.6616184,36.0971154"
"128.6340039,36.1156422","128.6612641,36.09742"
"128.6332226,36.1157875","128.6609151,36.0977137"
"128.6331361,36.1157982","128.6603227,36.0982215"
"128.6325006,36.11588","128.6570613,36.1010217"
"128.6302743,36.1160587","128.6554914,36.1023729"
"128.6293667,36.1161457","128.6550524,36.1027386"
"128.628982,36.1162044","128.6546353,36.1030843"
"128.6281643,36.1163671","128.6527606,36.1046422"
"128.628007,36.1163984","128.651592,36.1053331"
"128.6267911,36.1167623","128.6512774,36.1054768"
"128.6261734,36.1169998","128.6506098,36.1057825"
"128.6254291,36.1173259","128.6496329,36.1061381"
"128.6249999,36.1175355","128.6491696,36.1062886"
"128.6243793,36.1178857","128.6491242,36.1063025"
"128.6239227,36.1182028","128.6469994,36.1069431"
"128.6234225,36.1185744","128.6460579,36.1072947"
"128.6229372,36.1189883","128.6449732,36.1078009"
"128.6221083,36.1197651","128.6443283,36.1081488"
"128.6209892,36.1208483","128.643791,36.1084857"
"128.6192638,36.1224322","128.6430008,36.1090729"
"128.6185368,36.1231215","128.6421854,36.109847"
"128.6171851,36.1244981","128.6419928,36.1100525"
"128.6164775,36.1253783","128.640191,36.112145"
"128.6157448,36.1262884","128.6393894,36.1130325"
"128.614484,36.1279752","128.6390139,36.1133399"
"128.6138734,36.1287282","128.6379583,36.1141063"
"128.6136272,36.1289983","128.636914,36.1146535"
"128.6129258,36.1296926","128.636373,36.1148922"
"128.6121085,36.1303629","128.6351737,36.1153246"
"128.6115539,36.1307539","128.6347445,36.1154575"
"128.6072901,36.1334655","128.6340039,36.1156422"
"128.6056058,36.134534","128.6332226,36.1157875"
"128.6055673,36.1345587","128.6331361,36.1157982"
"128.6041854,36.1353972","128.6325006,36.11588"
"128.6017685,36.1367736","128.6302743,36.1160587"
"128.6013526,36.1369965","128.6293667,36.1161457"
"128.5984943,36.1385301","128.628982,36.1162044"
"128.5967605,36.1394881","128.6281643,36.1163671"
"128.5956045,36.1402","128.628007,36.1163984"
"128.594616,36.1408095","128.6267911,36.1167623"
"128.5928977,36.1419304","128.6261734,36.1169998"
"128.5920156,36.14252","128.6254291,36.1173259"
"128.5910404,36.143214","128.6249999,36.1175355"
"128.5906827,36.1434688","128.6243793,36.1178857"
"128.5898343,36.1440093","128.6239227,36.1182028"
"128.5890478,36.144524","128.6234225,36.1185744"
"128.588265,36.1450622","128.6229372,36.1189883"
"128.5881461,36.1451435","128.6221083,36.1197651"
"128.584336,36.1475842","128.6209892,36.1208483"
"128.5809677,36.1497449","128.6192638,36.1224322"
"128.5806755,36.1499198","128.6185368,36.1231215"
"128.5802294,36.1502168","128.6171851,36.1244981"
"128.5797269,36.1505387","128.6164775,36.1253783"
"128.5794889,36.1506905","128.6157448,36.1262884"
"128.5792035,36.1508724","128.614484,36.1279752"
"128.5791616,36.150899","128.6138734,36.1287282"
"128.5791076,36.1509337","128.6136272,36.1289983"
"128.5758011,36.1530847","128.6129258,36.1296926"
"128.575116,36.153548","128.6121085,36.1303629"
"128.574662,36.1538441","128.6115539,36.1307539"
"128.5739076,36.1542836","128.6072901,36.1334655"
"128.5735072,36.1545072","128.6056058,36.134534"
"128.5723576,36.1551486","128.6055673,36.1345587"
"128.571502,36.1556674","128.6041854,36.1353972"
"128.5708759,36.1560615","128.6017685,36.1367736"
"128.5699339,36.1567668","128.6013526,36.1369965"
"128.5695149,36.1571032","128.5984943,36.1385301"
"128.5693016,36.1572728","128.5967605,36.1394881"
"128.568781,36.1577454","128.5956045,36.1402"
"128.5687118,36.1578055","128.594616,36.1408095"
"128.5684504,36.1580368","128.5928977,36.1419304"
"128.5674741,36.1590083","128.5920156,36.14252"
"128.5666964,36.1598681","128.5910404,36.143214"
"128.5666363,36.1599399","128.5906827,36.1434688"
"128.5661429,36.1605321","128.5898343,36.1440093"
"128.5652386,36.1618094","128.5890478,36.144524"
"128.564985,36.1621344","128.588265,36.1450622"
"128.5647774,36.1624004","128.5881461,36.1451435"
"128.5642082,36.1630582","128.584336,36.1475842"
"128.5635833,36.1637138","128.5809677,36.1497449"
"128.5632288,36.164055","128.5806755,36.1499198"
"128.5618376,36.1652636","128.5802294,36.1502168"
"128.5617903,36.1652992","128.5797269,36.1505387"
"128.5609934,36.1658986","128.5794889,36.1506905"
"128.5599231,36.1666662","128.5792035,36.1508724"
"128.5596984,36.1668233","128.5791616,36.150899"
"128.5584746,36.1676797","128.5791076,36.1509337"
"128.5560766,36.1695986","128.5758011,36.1530847"
"128.5556715,36.1699033","128.575116,36.153548"
"128.5542746,36.1709515","128.574662,36.1538441"
"128.5521238,36.1724182","128.5739076,36.1542836"
"128.5517712,36.1726584","128.5735072,36.1545072"
"128.551327,36.1729517","128.5723576,36.1551486"
"128.5507684,36.1733335","128.571502,36.1556674"
"128.5496916,36.1739695","128.5708759,36.1560615"
"128.5483625,36.1746915","128.5699339,36.1567668"
"128.5474856,36.1751418","128.5695149,36.1571032"
"128.5452352,36.176411","128.5693016,36.1572728"
"128.5437158,36.1772988","128.568781,36.1577454"
"128.5423379,36.1781284","128.5687118,36.1578055"
"128.5419697,36.1783705","128.5683619,36.1582332"
"128.5412157,36.1788675","128.5682141,36.1584879"
"128.5402968,36.1795967","128.5681605,36.1586335"
"128.5391244,36.1806662","128.568214,36.1588088"
"128.5385944,36.1812902","128.5682916,36.1589551"
"128.5379011,36.182259","128.5684268,36.1590864"
"128.5375259,36.1829041","128.5686069,36.1591686"
"128.5372946,36.1834056","128.5688064,36.1592065"
"128.5369929,36.1840573","128.5690409,36.1591972"
"128.5365602,36.1854872","128.5692847,36.1591445"
"128.5359421,36.187869","128.5694555,36.1589501"
"128.5355802,36.1889323","128.5696256,36.1587052"
"128.5348407,36.1906291","128.5697279,36.1584635"
"128.5346643,36.1909146","128.5697788,36.158198"
"128.533877,36.1921898","128.5697602,36.1578944"
"128.5327927,36.1935515","128.5696395,36.1575186"
"128.5324816,36.193912","128.5695146,36.1573223"
"128.5322296,36.1942054","128.569253,36.1570524"
"128.530266,36.1960326","128.568927,36.1567857"
"128.5234677,36.2021636","128.568404,36.1565037"
"128.5183169,36.2068305","128.5679314,36.1563294"
"128.5182785,36.2068687","128.5671875,36.1561531"
"128.5167599,36.2084025","128.5659526,36.1559207"
"128.5166557,36.2085214","128.5657682,36.1559268"
"128.5155596,36.2097812","128.5654539,36.1558683"
"128.5151934,36.2102801","128.5623233,36.1552822"
"128.5144051,36.2113506","128.5615754,36.1552167"
"128.5143201,36.2114838","128.5612695,36.1552077"
"128.5134838,36.212799","128.5608696,36.1552238"
"128.5131994,36.2133477","128.560763,36.1552329"
"128.5130105,36.2137126","128.5605143,36.1552576"
"128.5126761,36.2143556","128.5600438,36.1553204"
"128.5117485,36.2165343","128.5595894,36.1554218"
"128.5115973,36.2169692","128.5594387,36.1554628"
"128.5104333,36.220842","128.559091,36.1555578"
"128.5091542,36.2250268","128.5584626,36.1557879"
"128.508808,36.2260566","128.557935,36.1560684"
"128.5086066,36.2266632","128.557348,36.156482"
"128.5082237,36.2274345","128.5566686,36.1570496"
"128.508137,36.2276092","128.5542138,36.1591898"
"128.5077534,36.2281543","128.5532966,36.1600183"
"128.5071535,36.2289256","128.5526501,36.1605568"
"128.5067242,36.2294566","128.5523207,36.1607842"
"128.506267,36.2299004","128.551661,36.1611641"
"128.5056888,36.2303741","128.5515225,36.1612825"
"128.5050186,36.2308674","128.550945,36.1615779"
"128.5041905,36.2313729","128.5505452,36.1617761"
"128.5039841,36.2314991","128.5500959,36.1620162"
"128.5034966,36.2317574","128.5497025,36.162282"
"128.5031164,36.2319598","128.5493884,36.1626517"
"128.5026162,36.2321722","128.5491645,36.1630395"
"128.4999997,36.233276","128.5489972,36.1634981"
"128.4989703,36.233711","128.548981,36.1639517"
"128.4978093,36.2342057","128.5490435,36.1643911"
"128.4976521,36.2342719","128.5492123,36.1649557"
"128.496773,36.2347029","128.5496242,36.1660808"
"128.496565,36.2348047","128.5498432,36.1666658"
"128.4954884,36.2354637","128.5499759,36.1670289"
"128.4951398,36.2357064","128.5499967,36.1672523"
"128.4941948,36.236476","128.5501131,36.1675587"
"128.4929607,36.2374455","128.5503493,36.1681813"
"128.492802,36.2375712","128.5505833,36.1688004"
"128.4909692,36.2390685","128.5508991,36.1696325"
"128.4888412,36.2407287","128.551362,36.1709915"
"128.4881548,36.241278","128.5515492,36.171858"
"128.4869796,36.2421667","128.5515867,36.172166"
"128.4867335,36.2423319","128.551593,36.172303"
"128.485759,36.2429863","128.5516188,36.1729014"
"128.4848931,36.2435091","128.551625,36.1730329"
"128.4845406,36.2437166","128.5515522,36.1739108"
"128.4842048,36.2439141","128.551523,36.1742211"
"128.4832966,36.2444445","128.5513996,36.1747244"
"128.4822359,36.2450635","128.5513923,36.1747596"
"128.4817155,36.2453671","128.5513369,36.1750242"
"128.4812007,36.245667","128.5507446,36.1770497"
"128.4809366,36.2458206","128.5506744,36.1772911"
"128.4808327,36.2458819","128.5496326,36.1807152"
"128.4806626,36.2459834","128.549574,36.1809077"
"128.4804914,36.2460848","128.5494372,36.1815724"
"128.4804792,36.2460921","128.5494119,36.1825111"
"128.4797919,36.2464872","128.5494073,36.1826662"
"128.4791477,36.2468585","128.5494921,36.1831902"
"128.478436,36.2472646","128.5495417,36.1834088"
"128.4761871,36.2486389","128.5495913,36.1836247"
"128.4747789,36.2494302","128.5496529,36.183818"
"128.4746452,36.2495043","128.5497624,36.1841101"
"128.4737064,36.2499996","128.5498874,36.184392"
"128.4724508,36.2506211","128.5499238,36.1844575"
"128.47047,36.2515486","128.550171,36.1848953"
"128.4660738,36.2535603","128.550277,36.1850846"
"128.4628109,36.2550597","128.5504879,36.1853938"
"128.4618434,36.2554975","128.5507412,36.1857026"
"128.4615312,36.2556389","128.5511247,36.1861076"
"128.4599125,36.2562496","128.5518497,36.1867665"
"128.4596586,36.2563355","128.5523619,36.1872326"
"128.4588842,36.2565463","128.5526287,36.1874674"
"128.4588321,36.2565593","128.5529009,36.1877039"
"128.4587,36.2565929","128.5540015,36.1886679"
"128.4575932,36.256837","128.5541624,36.188808"
"128.456369,36.2570352","128.5550372,36.1896829"
"128.4551538,36.2571495","128.5553994,36.1901575"
"128.4543705,36.2571765","128.5558499,36.1909081"
"128.4536371,36.2571932","128.5564906,36.1924034"
"128.4512816,36.2570893","128.5567995,36.1931246"
"128.4508819,36.2570772","128.5577758,36.1956754"
"128.4503351,36.2570608","128.558005,36.1962576"
"128.4486984,36.2571162","128.5590852,36.1989192"
"128.4475853,36.2572061","128.5592556,36.1993477"
"128.446146,36.2573924","128.5593109,36.1994834"
"128.4445504,36.2577205","128.5593615,36.1996082"
"128.4445293,36.2577252","128.5595555,36.2000582"
"128.4429943,36.2580952","128.5596497,36.2002809"
"128.4414365,36.2586015","128.5600123,36.2011828"
"128.4404878,36.2589543","128.5602944,36.2018943"
"128.4402099,36.2590746","128.5606743,36.2028493"
"128.4396285,36.2593253","128.5608866,36.2036579"
"128.4394369,36.2594079","128.5609151,36.2037937"
"128.4380349,36.2601077","128.5609996,36.2041996"
"128.437408,36.260466","128.5611745,36.2052916"
"128.4370312,36.2606997","128.5612123,36.2062"
"128.4363474,36.2611387","128.5611458,36.2074528"
"128.4339559,36.2627891","128.5609866,36.2083494"
"128.4322489,36.263969","128.560674,36.2095827"
"128.4311613,36.2647203","128.5605422,36.209958"
"128.4296,36.2657981","128.560299,36.210648"
"128.4285239,36.2664853","128.5602872,36.2106824"
"128.4273307,36.2671644","128.5602308,36.2107911"
"128.4259642,36.2678754","128.559514,36.2121605"
"128.4258248,36.2679486","128.5588983,36.213035"
"128.4252347,36.2682291","128.5581694,36.213924"
"128.4250331,36.2683109","128.5574693,36.2146469"
"128.4245866,36.268491","128.5560868,36.2160745"
"128.4228292,36.2691997","128.5552133,36.2170586"
"128.4212062,36.2696882","128.5550089,36.2173308"
"128.4177093,36.2706319","128.5549412,36.2174207"
"128.4140639,36.2717462","128.5545452,36.2180931"
"128.4138987,36.2718042","128.5541755,36.2189825"
"128.4138854,36.2718088","128.5540036,36.2196872"
"128.4113352,36.2727046","128.5539374,36.220391"
"128.4062354,36.2745743","128.5539493,36.2209408"
"128.4037027,36.2755545","128.554037,36.2215909"
"128.4007295,36.2768733","128.5541744,36.2221324"
"128.3944915,36.2796436","128.5546415,36.2235248"
"128.3907778,36.2812769","128.5547023,36.2237442"
"128.3899724,36.2816309","128.5550957,36.2250335"
"128.3890616,36.2820317","128.5551608,36.2252412"
"128.3874259,36.282619","128.5552491,36.2255244"
"128.385493,36.2832157","128.5554897,36.2262849"
"128.3843004,36.2835139","128.5564764,36.2294099"
"128.3822714,36.2839842","128.5566135,36.2298459"
"128.3818483,36.2840874","128.5566623,36.2299996"
"128.3760545,36.2854588","128.5569999,36.231266"
"128.374999,36.285773","128.557349,36.2331498"
"128.3743867,36.2859858","128.5577369,36.235841"
"128.3734477,36.2863568","128.5579248,36.2371492"
"128.3723897,36.2868433","128.5579402,36.2372194"
"128.3713075,36.2874606","128.5581866,36.2383243"
"128.3704281,36.2880917","128.5585997,36.2394159"
"128.3700215,36.2883832","128.5588147,36.2398432"
"128.3687732,36.2893866","128.5591017,36.2404113"
"128.3671361,36.2906814","128.559112,36.2404328"
"128.3658831,36.2914658","128.5596278,36.2412982"
"128.3655035,36.2916876","128.5598373,36.2416497"
"128.3648798,36.2919806","128.5617771,36.2448645"
"128.3637324,36.292446","128.5618603,36.2450089"
"128.3626472,36.2928045","128.5621499,36.2455165"
"128.3619552,36.2929726","128.5623992,36.2459317"
"128.3611473,36.293129","128.5627294,36.2464796"
"128.3607372,36.2932023","128.5633522,36.2475153"
"128.3584735,36.2935314","128.5637245,36.2481332"
"128.3565391,36.2938437","128.564387,36.2492172"
"128.3552497,36.2941702","128.5648662,36.2499999"
"128.3541294,36.2945731","128.5649825,36.2502054"
"128.3533081,36.2949396","128.5662843,36.2523853"
"128.3531485,36.2950101","128.5670291,36.2536237"
"128.3523028,36.2954787","128.5671065,36.2537519"
"128.3521522,36.2955618","128.5683693,36.255842"
"128.3510413,36.2963261","128.5684149,36.2559183"
"128.3503932,36.2968499","128.5684741,36.256016"
"128.3497285,36.2973784","128.5692844,36.2574061"
"128.3486471,36.2982994","128.5695865,36.2579245"
"128.3456763,36.3008284","128.5703124,36.2589998"
"128.3440808,36.3019089","128.5705745,36.259358"
"128.3425332,36.3027853","128.570974,36.2598413"
"128.3407734,36.3036181","128.5716866,36.2605913"
"128.3376113,36.3048546","128.5723716,36.261273"
"128.3366186,36.3052438","128.5726583,36.2615571"
"128.3326931,36.3067822","128.5728896,36.2617849"
"128.3313587,36.3073044","128.5735564,36.2624397"
"128.3306555,36.307578","128.5741862,36.2630696"
"128.330285,36.3077248","128.5742686,36.2631536"
"128.3284679,36.3085307","128.5746747,36.2636242"
"128.3273261,36.3091462","128.575127,36.264216"
"128.3263587,36.3097326","128.5752773,36.2644616"
"128.3255469,36.3102818","128.5754499,36.2647873"
"128.3245084,36.3110914","128.5756809,36.2653217"
"128.3236762,36.3118174","128.5756867,36.2653333"
"128.3231637,36.3123375","128.5765873,36.2676078"
"128.3226456,36.3128631","128.5766623,36.2678019"
"128.3224606,36.3130618","128.578037,36.2713495"
"128.3222638,36.3133128","128.5782994,36.2719746"
"128.3220638,36.313572","128.5784508,36.2723771"
"128.3214238,36.3143626","128.5787281,36.273113"
"128.321265,36.3146188","128.5789869,36.2737994"
"128.3207238,36.3154889","128.5801703,36.2769404"
"128.3207118,36.3155124","128.580257,36.2771722"
"128.3203228,36.31623","128.5810498,36.2792745"
"128.3199232,36.3171144","128.581224,36.2798833"
"128.3193873,36.3183847","128.5813739,36.2806581"
"128.3193438,36.3184869","128.5815118,36.2816161"
"128.3182524,36.3211773","128.5815138,36.2816746"
"128.317999,36.3217749","128.5815498,36.2825911"
"128.3178327,36.3221664","128.5814872,36.2837826"
"128.3174086,36.3231673","128.5813617,36.2850161"
"128.3169351,36.3243317","128.5810864,36.2876618"
"128.3164797,36.3252183","128.5809907,36.2884776"
"128.3159282,36.326065","128.5809073,36.2893726"
"128.3150336,36.3272493","128.5808782,36.289683"
"128.3144353,36.3278881","128.5808501,36.2899853"
"128.3137425,36.3285455","128.5808366,36.2901387"
"128.3128367,36.3292999","128.580825,36.2902659"
"128.3126476,36.3294383","128.5807969,36.2908954"
"128.3121278,36.3298096","128.5807749,36.2913995"
"128.3120282,36.3298761","128.5807898,36.2918348"
"128.3110964,36.3304801","128.5807991,36.2920998"
"128.3104053,36.3308842","128.5808273,36.292287"
"128.3098372,36.3312171","128.5808874,36.2926913"
"128.3088637,36.3317871","128.5810497,36.293475"
"128.3085503,36.3319705","128.5812246,36.2940495"
"128.308042,36.3322723","128.5814303,36.2945903"
"128.3079844,36.3323096","128.5816624,36.2951075"
"128.3073106,36.3327632","128.581888,36.2955598"
"128.3065387,36.3333327","128.5818995,36.2955831"
"128.3060981,36.3337143","128.5823117,36.2962411"
"128.3053731,36.3344026","128.5828747,36.2970077"
"128.3048386,36.3349768","128.5848993,36.2994162"
"128.3045337,36.3353368","128.5852934,36.2998859"
"128.3038047,36.336282","128.585735,36.300412"
"128.3024986,36.3383273","128.5859446,36.300667"
"128.3023165,36.3386098","128.5862911,36.3010785"
