0
"128.4842003,35.8559052"
"128.170616,36.5298934"
"128.1701123,36.5304245"
"128.1693842,36.5310921"
"128.1692124,36.5312499"
"128.1691569,36.5312962"
"128.1683995,36.5319414"
"128.1676869,36.5324746"
"128.1675803,36.5325437"
"128.1662972,36.5333721"
"128.1657549,36.5336988"
"128.1654691,36.5338609"
"128.1651367,36.5340412"
"128.1647865,36.5342361"
"128.1646119,36.5343326"
"128.1633491,36.5349247"
"128.161962,36.5354914"
"128.1606614,36.5359908"
"128.1602082,36.5361583"
"128.1596781,36.5363532"
"128.1590823,36.5365729"
"128.1581223,36.5369271"
"128.156159,36.5376591"
"128.155101,36.5380561"
"128.1550498,36.5380745"
"128.1535642,36.5386298"
"128.1527547,36.5389498"
"128.1527124,36.5389662"
"128.1516498,36.5394742"
"128.1510249,36.5398328"
"128.1503615,36.5402583"
"128.1496744,36.5407831"
"128.1493615,36.541039"
"128.149205,36.541167"
"128.1486186,36.5417156"
"128.1481116,36.5422827"
"128.1477403,36.5427706"
"128.1476995,36.5428249"
"128.147124,36.5437575"
"128.1468568,36.5442683"
"128.1466837,36.5446794"
"128.1464155,36.5454823"
"128.1462629,36.5460673"
"128.1462071,36.5463434"
"128.1460998,36.54715"
"128.1460746,36.5480083"
"128.1461117,36.5488492"
"128.146224,36.5505245"
"128.1463767,36.5524889"
"128.1464118,36.5529494"
"128.1464441,36.5533359"
"128.1465872,36.5550913"
"128.1466421,36.5557815"
"128.1466768,36.5561906"
"128.1468873,36.5586578"
"128.1469867,36.5595912"
"128.1471244,36.5604243"
"128.1473745,36.5615994"
"128.1476676,36.5627139"
"128.147764,36.5630144"
"128.1481996,36.5643165"
"128.1485615,36.5656415"
"128.1488367,36.5670076"
"128.1488568,36.5671328"
"128.1489617,36.5677912"
"128.1490109,36.5681867"
"128.1490372,36.5683993"
"128.1491248,36.5693833"
"128.1491695,36.5703206"
"128.1491627,36.5716377"
"128.1491617,36.5716548"
"128.1491151,36.5731624"
"128.1490496,36.5753498"
"128.1490272,36.576685"
"128.1490239,36.5769582"
"128.1491121,36.5781494"
"128.1491997,36.5785997"
"128.1494116,36.5794748"
"128.1496119,36.5800326"
"128.1496233,36.5800614"
"128.1497991,36.5804995"
"128.150062,36.5810579"
"128.150299,36.5814578"
"128.1506635,36.5820129"
"128.1510548,36.5825498"
"128.1516868,36.583273"
"128.1517499,36.583333"
"128.151919,36.5834998"
"128.1531557,36.584601"
"128.1535744,36.5849493"
"128.1545056,36.5857411"
"128.1546621,36.5858746"
"128.1548749,36.5860664"
"128.1549865,36.5861658"
"128.1550799,36.586241"
"128.1553444,36.586455"
"128.1566354,36.5875"
"128.1575147,36.5882379"
"128.1581004,36.5887549"
"128.1586742,36.5893241"
"128.1588807,36.5895466"
"128.1594611,36.5902303"
"128.1599325,36.5908443"
"128.160464,36.5915553"
"128.1609945,36.5924088"
"128.1612851,36.5929292"
"128.1615402,36.5934812"
"128.1617077,36.5938454"
"128.1620475,36.5947522"
"128.1623369,36.5956575"
"128.1625,36.5964202"
"128.1625244,36.5965327"
"128.1626121,36.5971164"
"128.1627245,36.5982246"
"128.162716,36.5993245"
"128.1626681,36.5998701"
"128.1626242,36.6003617"
"128.1624484,36.6013687"
"128.162202,36.6023671"
"128.1617645,36.603638"
"128.1615145,36.6042208"
"128.1611615,36.6049079"
"128.1607,36.6057245"
"128.1603119,36.6063748"
"128.1567976,36.6119185"
"128.1542364,36.6159577"
"128.1541117,36.616155"
"128.1540918,36.6161875"
"128.153102,36.6177633"
"128.1527371,36.6183828"
"128.150584,36.6218067"
"128.1502739,36.6222997"
"128.1499868,36.6227412"
"128.1495244,36.6234749"
"128.1492937,36.6238367"
"128.1490597,36.6242031"
"128.1489128,36.6244329"
"128.1484304,36.6253198"
"128.1483323,36.6254871"
"128.1481675,36.6258495"
"128.1480369,36.6261414"
"128.1477243,36.6270076"
"128.1474245,36.6280748"
"128.1472557,36.6290241"
"128.1472093,36.629494"
"128.1471794,36.6297935"
"128.1470236,36.6313638"
"128.1466674,36.6353178"
"128.1464648,36.6377088"
"128.1463759,36.6384395"
"128.1461749,36.6400912"
"128.1457725,36.6421352"
"128.1453462,36.6438765"
"128.1448674,36.6453539"
"128.1446668,36.6459788"
"128.1444545,36.6465479"
"128.1439742,36.6478405"
"128.143281,36.6493785"
"128.142437,36.6510662"
"128.1412967,36.6530682"
"128.1410759,36.6534219"
"128.1407182,36.6539944"
"128.140557,36.6542621"
"128.1400405,36.6551195"
"128.1398447,36.6553919"
"128.1397242,36.6555602"
"128.1393661,36.6560976"
"128.1393595,36.6561067"
"128.1390996,36.656475"
"128.1384532,36.6573303"
"128.1376417,36.6583732"
"128.136532,36.6596331"
"128.136429,36.6597535"
"128.1344683,36.662024"
"128.134087,36.6624659"
"128.1304623,36.6666662"
"128.1301806,36.666985"
"128.1296997,36.66756"
"128.1293871,36.6679331"
"128.1291943,36.6681658"
"128.1285638,36.6689264"
"128.127574,36.6701053"
"128.1267344,36.6711708"
"128.126249,36.6718981"
"128.1259339,36.6723676"
"128.1252437,36.6735035"
"128.1250739,36.6738244"
"128.1249989,36.6739582"
"128.1249328,36.6740884"
"128.1246618,36.6746163"
"128.1246211,36.6747048"
"128.1242373,36.6755497"
"128.1227997,36.678808"
"128.1225747,36.6793491"
"128.1219491,36.6807497"
"128.1214991,36.6817076"
"128.1210999,36.6824498"
"128.1206623,36.6831579"
"128.1204267,36.6835008"
"128.1200705,36.6840201"
"128.1199244,36.6842327"
"128.1193371,36.684966"
"128.1184516,36.6859289"
"128.1159122,36.6884914"
"128.1151126,36.6892825"
"128.1146495,36.6897411"
"128.1142297,36.6901534"
"128.1137744,36.690611"
"128.113374,36.6910827"
"128.1127993,36.6918664"
"128.1122997,36.6926658"
"128.1119492,36.6933582"
"128.1117669,36.6938053"
"128.1116264,36.6941495"
"128.1115978,36.69422"
"128.1114128,36.6948862"
"128.1111905,36.6959349"
"128.1111512,36.6963425"
"128.1111362,36.6972811"
"128.1111516,36.6978047"
"128.1112745,36.6993357"
"128.1112907,36.6995412"
"128.1114042,36.7008639"
"128.1115384,36.7024111"
"128.1116094,36.703451"
"128.1115916,36.7043174"
"128.1115335,36.7051831"
"128.1114777,36.7059055"
"128.1113441,36.7067148"
"128.1112533,36.70712"
"128.1108489,36.7086456"
"128.1108237,36.7087097"
"128.1104275,36.7097223"
"128.1102299,36.7102263"
"128.1099247,36.7108499"
"128.1092247,36.7120912"
"128.1087368,36.7128365"
"128.108308,36.713413"
"128.1076227,36.7142639"
"128.1067467,36.715205"
"128.1061032,36.7158221"
"128.1058576,36.7160587"
"128.1058309,36.716084"
"128.1056241,36.7162708"
"128.1051592,36.7166635"
"128.104183,36.7174158"
"128.1035905,36.7178263"
"128.102853,36.7183096"
"128.1014687,36.7191252"
"128.1009815,36.7194125"
"128.0998428,36.7201412"
"128.098553,36.7210303"
"128.0981421,36.7213316"
"128.0973051,36.7219885"
"128.0958844,36.7231982"
"128.0958155,36.7232634"
"128.0956754,36.7233958"
"128.0951085,36.7239332"
"128.0941539,36.7248953"
"128.0932623,36.7258814"
"128.0932423,36.7259032"
"128.0930413,36.7261205"
"128.0909371,36.7286164"
"128.0899903,36.7297226"
"128.0855333,36.7349263"
"128.0838726,36.7367365"
"128.0832445,36.737358"
"128.0814489,36.738975"
"128.0806418,36.7396352"
"128.0802009,36.7399817"
"128.0796841,36.7403665"
"128.0792552,36.7406841"
"128.0791594,36.7407557"
"128.0786089,36.7411334"
"128.0785198,36.7411943"
"128.077655,36.741788"
"128.0773485,36.7419815"
"128.0759992,36.7427913"
"128.0745531,36.7435456"
"128.0735986,36.7439766"
"128.0726318,36.7444103"
"128.0711654,36.7449934"
"128.0693822,36.7456069"
"128.0682119,36.7459496"
"128.0676866,36.7461081"
"128.0666993,36.746358"
"128.0645616,36.7467666"
"128.0630622,36.7469909"
"128.0612994,36.7471913"
"128.0606937,36.7472392"
"128.0599369,36.7472996"
"128.0596783,36.7473179"
"128.0589786,36.747369"
"128.0588811,36.7473748"
"128.058749,36.7473827"
"128.0573997,36.7474494"
"128.0561889,36.7474713"
"128.0558742,36.7474746"
"128.0544995,36.7474494"
"128.054132,36.7474385"
"128.0524435,36.7473896"
"128.051899,36.747375"
"128.0509365,36.7473326"
"128.047287,36.7471916"
"128.0471369,36.7471833"
"128.0413125,36.7469494"
"128.0385998,36.7468409"
"128.0366747,36.7467604"
"128.0356114,36.7467165"
"128.0334231,36.746629"
"128.0329547,36.7466103"
"128.0232188,36.7462181"
"128.0219639,36.7461732"
"128.0208569,36.7461329"
"128.0187617,36.7460583"
"128.0172872,36.7459998"
"128.0168076,36.7459784"
"128.0155931,36.745944"
"128.0149119,36.7459244"
"128.0143374,36.7459485"
"128.0138995,36.7459667"
"128.0132491,36.7460164"
"128.0126704,36.7460946"
"128.0125115,36.746116"
"128.0113996,36.7463416"
"128.0106247,36.7465577"
"128.0101239,36.7467158"
"128.0093495,36.7469914"
"128.0087976,36.7472182"
"128.0078463,36.7476973"
"128.0065748,36.7485249"
"128.0060755,36.7489255"
"128.0056366,36.7492996"
"128.0049243,36.7499995"
"128.0045114,36.7504159"
"128.0024621,36.7525845"
"128.0018831,36.7531369"
"128.0012068,36.7537058"
"128.0010886,36.7537938"
"128.0005914,36.7541637"
"127.9999992,36.7545754"
"127.9997046,36.7547579"
"127.99808,36.7557653"
"127.9953735,36.7573686"
"127.9946267,36.7577909"
"127.9940073,36.7581613"
"127.9924916,36.7590492"
"127.9923241,36.7591454"
"127.9923208,36.7591473"
"127.9920362,36.759317"
"127.9906059,36.7600946"
"127.9897065,36.7606563"
"127.9893081,36.7609049"
"127.9883284,36.7615373"
"127.9875086,36.7621158"
"127.986793,36.7626993"
"127.9859535,36.7635465"
"127.9854132,36.7642203"
"127.9852856,36.7644164"
"127.9849872,36.7648828"
"127.984924,36.7650029"
"127.9847624,36.7653083"
"127.9847403,36.7653544"
"127.9845589,36.7657301"
"127.9844549,36.7659469"
"127.9843167,36.7662341"
"127.984013,36.7671152"
"127.9839235,36.7675023"
"127.9838104,36.768223"
"127.983744,36.7689003"
"127.9837718,36.7701027"
"127.9838438,36.7706812"
"127.9838764,36.7708902"
"127.9848381,36.7778654"
"127.9853199,36.7812395"
"127.9853408,36.7818857"
"127.9853248,36.7823735"
"127.9851917,36.7840075"
"127.985007,36.785291"
"127.9845992,36.7870911"
"127.9844195,36.7877445"
"127.9842195,36.7883727"
"127.9840234,36.7889108"
"127.9838812,36.7892999"
"127.9837424,36.7896818"
"127.9835723,36.7900864"
"127.9831545,36.7910076"
"127.9828746,36.791601"
"127.9826265,36.7920671"
"127.9822,36.7928666"
"127.9817739,36.793558"
"127.9815874,36.7938445"
"127.9814963,36.7939837"
"127.981352,36.794206"
"127.9797364,36.7964771"
"127.9768114,36.8005409"
"127.9709704,36.8086539"
"127.9667864,36.8143659"
"127.9650693,36.8168552"
"127.9640556,36.8183177"
"127.9638577,36.8185935"
"127.9624355,36.8205768"
"127.9620898,36.8210749"
"127.9610743,36.8229998"
"127.9607246,36.8237665"
"127.9607147,36.8237963"
"127.9599493,36.8259411"
"127.9599372,36.8259745"
"127.9598489,36.8262165"
"127.9594366,36.8277713"
"127.959209,36.829091"
"127.95906,36.8302418"
"127.9588858,36.8314955"
"127.9588396,36.8318311"
"127.958576,36.8331329"
"127.9585323,36.8333332"
"127.9585017,36.8334595"
"127.9576766,36.8361562"
"127.9575334,36.836585"
"127.9566988,36.8389933"
"127.9563283,36.83987"
"127.9561432,36.8402475"
"127.956039,36.8404607"
"127.9554456,36.8415672"
"127.954605,36.8430029"
"127.9539624,36.8439627"
"127.9538624,36.8441082"
"127.9525867,36.8457492"
"127.9504005,36.8482113"
"127.9498734,36.8488046"
"127.9464877,36.8525693"
"127.9451624,36.8540247"
"127.9446752,36.854543"
"127.9442616,36.8549845"
"127.9432872,36.8560248"
"127.9413035,36.8581019"
"127.9406156,36.8588437"
"127.9403368,36.8591431"
"127.938845,36.8607514"
"127.9381307,36.861386"
"127.9376337,36.8617917"
"127.9372997,36.8620327"
"127.9370918,36.8621623"
"127.9363563,36.8626356"
"127.9356932,36.8630212"
"127.9350869,36.8633416"
"127.9338873,36.8638832"
"127.9328059,36.8642883"
"127.9316714,36.864653"
"127.9294439,36.8653534"
"127.9263563,36.866348"
"127.9260662,36.8664374"
"127.9249484,36.8667813"
"127.9237176,36.8671679"
"127.9230321,36.8673831"
"127.9222571,36.8676265"
"127.917813,36.8690512"
"127.9138826,36.87029"
"127.9122239,36.8708258"
"127.9120995,36.8708659"
"127.9106054,36.871348"
"127.907338,36.8723905"
"127.9055985,36.8729463"
"127.9041379,36.8734264"
"127.9028873,36.8739508"
"127.9019473,36.8744254"
"127.9017281,36.874556"
"127.9010793,36.8749404"
"127.9002364,36.8755346"
"127.9000944,36.875645"
"127.8994653,36.876133"
"127.8989996,36.8765646"
"127.8986322,36.8769039"
"127.898091,36.8774916"
"127.8978144,36.8778108"
"127.8977375,36.8779039"
"127.8974475,36.8782555"
"127.8969262,36.8789955"
"127.896539,36.8796287"
"127.896249,36.8801823"
"127.8960251,36.8807221"
"127.8960007,36.8807835"
"127.8955024,36.8820598"
"127.8943247,36.8854496"
"127.8942539,36.8856472"
"127.8929705,36.8892429"
"127.8928299,36.8896184"
"127.8923097,36.8912481"
"127.8919988,36.8925589"
"127.8917767,36.8936748"
"127.8917224,36.8940337"
"127.8917224,36.8940364"
"127.8916192,36.8947165"
"127.8914781,36.8958771"
"127.8904577,36.9042144"
"127.8903878,36.9048024"
"127.8901922,36.906285"
"127.8901197,36.9068351"
"127.8899264,36.9078913"
"127.8897764,36.9086274"
"127.8895893,36.9093726"
"127.8895485,36.9095071"
"127.8894755,36.9097264"
"127.8891914,36.9105891"
"127.8890694,36.9108825"
"127.8889652,36.9111361"
"127.8886267,36.911899"
"127.8882688,36.9126042"
"127.8876153,36.9136925"
"127.887164,36.9143665"
"127.8863834,36.9153949"
"127.8852512,36.9166254"
"127.8852155,36.9166661"
"127.8842199,36.9176023"
"127.8832225,36.9184124"
"127.8823336,36.9191373"
"127.8817474,36.9195665"
"127.8798489,36.9209166"
"127.8786714,36.9216442"
"127.8772621,36.922515"
"127.8751008,36.9238794"
"127.8749989,36.9239456"
"127.8739917,36.9246041"
"127.8723621,36.9256675"
"127.8712427,36.9263759"
"127.8697339,36.9273623"
"127.8668976,36.92922"
"127.8638372,36.9312234"
"127.8614618,36.932783"
"127.86122,36.9329423"
"127.8601017,36.9336777"
"127.8589834,36.934414"
"127.8581012,36.9349927"
"127.8562563,36.9362143"
"127.8556151,36.9366904"
"127.8549514,36.9371827"
"127.8539334,36.9380142"
"127.8532162,36.9385824"
"127.8525865,36.9391405"
"127.852193,36.9395383"
"127.8513606,36.9404521"
"127.8509965,36.9408823"
"127.8507509,36.9412021"
"127.8506504,36.941334"
"127.8502965,36.9417957"
"127.8496975,36.94268"
"127.8490133,36.9438656"
"127.8488029,36.9442665"
"127.8483013,36.9453515"
"127.8482213,36.945541"
"127.8476195,36.9473006"
"127.8475073,36.9478184"
"127.8473958,36.9482505"
"127.8473271,36.9487068"
"127.8472241,36.9492615"
"127.8470766,36.9504239"
"127.847039,36.951796"
"127.8470459,36.9523197"
"127.8471337,36.9531083"
"127.8471713,36.9534822"
"127.847201,36.9543187"
"127.847306,36.9551928"
"127.8474511,36.9559748"
"127.8476124,36.9568686"
"127.8481545,36.9602204"
"127.8481614,36.9602663"
"127.8483641,36.9615954"
"127.8484753,36.9623324"
"127.848532,36.9627027"
"127.8485917,36.9634805"
"127.8486853,36.9655184"
"127.8486111,36.9677335"
"127.8485556,36.9683791"
"127.8484861,36.9691455"
"127.8483414,36.9704323"
"127.8481097,36.9718383"
"127.8480679,36.9720485"
"127.8480514,36.9721314"
"127.8479559,36.972614"
"127.8478302,36.9731417"
"127.847589,36.9741989"
"127.8472442,36.9757071"
"127.8469997,36.9767914"
"127.8468677,36.9774129"
"127.8467675,36.9778819"
"127.8466453,36.978433"
"127.8465882,36.9787072"
"127.8463998,36.9795407"
"127.8461908,36.9805356"
"127.8461776,36.9805961"
"127.8458934,36.9818472"
"127.845787,36.9824127"
"127.8455894,36.9834472"
"127.8455154,36.9839874"
"127.8454719,36.9845491"
"127.8454375,36.9851487"
"127.8454163,36.9859276"
"127.8454484,36.9868136"
"127.8455278,36.9874777"
"127.8456095,36.9881329"
"127.8456281,36.988277"
"127.8457948,36.9891167"
"127.8459401,36.989686"
"127.8460257,36.9899688"
"127.8462286,36.990601"
"127.8471748,36.9930844"
"127.8473794,36.9935976"
"127.8479276,36.9950212"
"127.8480697,36.9953895"
"127.8484555,36.996434"
"127.8489745,36.9978685"
"127.8491692,36.9984124"
"127.8494342,36.9995916"
"127.8495204,36.9999997"
"127.8497299,37.0013332"
"127.8497291,37.001399"
"127.8497248,37.0019489"
"127.8496999,37.0033804"
"127.8496326,37.0041405"
"127.8494684,37.0050938"
"127.8493242,37.0060209"
"127.849161,37.00694"
"127.848702,37.008335"
"127.8481429,37.0097032"
"127.8481373,37.0097176"
"127.8474287,37.0111025"
"127.8457058,37.0138758"
"127.8443738,37.0158899"
"127.8439395,37.016551"
"127.8435599,37.0171291"
"127.8434772,37.0172483"
"127.8430472,37.0178661"
"127.8424973,37.0185726"
"127.8421497,37.0190243"
"127.841162,37.0201332"
"127.8409271,37.0203827"
"127.8405756,37.0207308"
"127.8403954,37.0209035"
"127.8398793,37.0213899"
"127.8394796,37.0217534"
"127.8390987,37.0220655"
"127.8381241,37.0228291"
"127.8372993,37.0234453"
"127.8368275,37.0237766"
"127.8366874,37.0238753"
"127.8346962,37.0251068"
"127.8313641,37.0269903"
"127.8309178,37.0272448"
"127.8307978,37.0273128"
"127.8293241,37.0281579"
"127.8280567,37.0288663"
"127.8258999,37.030091"
"127.8246245,37.0307967"
"127.8244304,37.0309063"
"127.8241624,37.0310576"
"127.8229542,37.031709"
"127.8226491,37.0318748"
"127.8216874,37.0323246"
"127.8204191,37.0328643"
"127.8203372,37.0328997"
"127.8191122,37.0333078"
"127.8181183,37.0335971"
"127.8179364,37.0336499"
"127.8172625,37.0338166"
"127.8165615,37.0339663"
"127.8151614,37.0341909"
"127.8144242,37.0342812"
"127.813824,37.0343414"
"127.8129719,37.0343896"
"127.8117802,37.0344441"
"127.8077944,37.034478"
"127.8073739,37.0344818"
"127.8056131,37.0344998"
"127.8048744,37.034508"
"127.8038749,37.0345331"
"127.802853,37.0345763"
"127.8013456,37.0346694"
"127.8011522,37.0346816"
"127.8010252,37.0346891"
"127.7998517,37.0347832"
"127.7995268,37.0348092"
"127.7984501,37.0349165"
"127.798105,37.0349507"
"127.7970889,37.0350506"
"127.7950796,37.035327"
"127.7932523,37.035601"
"127.7925523,37.0357344"
"127.7901501,37.0361937"
"127.7877289,37.0367278"
"127.7875402,37.0367743"
"127.7868493,37.0369427"
"127.7842644,37.037597"
"127.7810571,37.0384034"
"127.7802123,37.0386163"
"127.7781999,37.0390411"
"127.7774493,37.0391916"
"127.7762996,37.0393664"
"127.7749193,37.0395202"
"127.7737345,37.0396401"
"127.7640077,37.0405879"
"127.7633748,37.0406497"
"127.7568257,37.0412789"
"127.7544987,37.041502"
"127.7540636,37.0415426"
"127.7508115,37.0418659"
"127.7499999,37.0419497"
"127.7498133,37.0419681"
"127.7476617,37.0421836"
"127.7449063,37.0424417"
"127.7445364,37.0424785"
"127.7433381,37.0425963"
"127.7424792,37.0426855"
"127.7417846,37.0427933"
"127.7412283,37.0429044"
"127.7406608,37.0430138"
"127.7399944,37.0431738"
"127.7394394,37.0433263"
"127.7390473,37.0434425"
"127.7387563,37.0435287"
"127.7379858,37.0438034"
"127.7368704,37.0442329"
"127.7356746,37.0448113"
"127.7351032,37.0451379"
"127.7343837,37.0455864"
"127.7333738,37.0463059"
"127.7328757,37.0467089"
"127.7322836,37.0472681"
"127.7319697,37.0475815"
"127.7317052,37.0478714"
"127.7313611,37.0482425"
"127.7310495,37.0485902"
"127.7307773,37.0489414"
"127.7303976,37.0494559"
"127.7301882,37.0497692"
"127.730036,37.0500173"
"127.7297384,37.0505263"
"127.7293873,37.0512157"
"127.7291795,37.0516749"
"127.7290199,37.05208"
"127.728867,37.0524661"
"127.7282488,37.0541043"
"127.72775,37.0554258"
"127.7267022,37.0582034"
"127.725912,37.0602827"
"127.725612,37.0611414"
"127.7253242,37.0619496"
"127.7251122,37.0625405"
"127.7249642,37.0630726"
"127.7246585,37.0643018"
"127.7243744,37.0655986"
"127.7241694,37.0666609"
"127.7239284,37.068082"
"127.7235108,37.0706888"
"127.7230059,37.0738475"
"127.7227872,37.0752082"
"127.7219615,37.0798746"
"127.7214465,37.0826853"
"127.7213247,37.0833328"
"127.7212792,37.0835681"
"127.7211002,37.0843112"
"127.7209912,37.0847324"
"127.7208239,37.0852583"
"127.7206085,37.08585"
"127.7205225,37.0860845"
"127.7204868,37.0861828"
"127.7200734,37.087186"
"127.7200187,37.0873249"
"127.7197461,37.0880204"
"127.7190074,37.0897787"
"127.7185863,37.0908476"
"127.7182445,37.0917389"
"127.7178975,37.0927572"
"127.7175396,37.0939009"
"127.7172686,37.0947785"
"127.7171494,37.0952078"
"127.716882,37.0961232"
"127.7165366,37.0973246"
"127.7162444,37.0982851"
"127.7159289,37.0993133"
"127.7156023,37.1004028"
"127.7152675,37.1014094"
"127.7151034,37.101901"
"127.7149928,37.1021815"
"127.7146395,37.103016"
"127.7142523,37.1037847"
"127.7137607,37.1046474"
"127.7133989,37.1052835"
"127.7126378,37.106363"
"127.7117383,37.1074869"
"127.71067,37.1086354"
"127.7095541,37.1096569"
"127.7088354,37.1102423"
"127.7086759,37.1103724"
"127.708285,37.1106732"
"127.7076829,37.1111025"
"127.7073369,37.1113482"
"127.706837,37.1116826"
"127.7060818,37.112132"
"127.7053434,37.1125389"
"127.7038868,37.1133076"
"127.7006246,37.1149141"
"127.6980165,37.1161733"
"127.6966787,37.1168173"
"127.6942715,37.117875"
"127.6941455,37.1179221"
"127.6939914,37.1179819"
"127.6927241,37.1184743"
"127.692038,37.1187071"
"127.6911101,37.1190025"
"127.6901585,37.1192879"
"127.6873991,37.1200333"
"127.6840873,37.1209075"
"127.6828633,37.1212176"
"127.6804705,37.1218568"
"127.6802286,37.1219212"
"127.6784995,37.1223826"
"127.6755992,37.1231333"
"127.674374,37.1234497"
"127.6723624,37.1239719"
"127.6703665,37.1244958"
"127.6699998,37.124591"
"127.6692032,37.1247958"
"127.6684247,37.1250331"
"127.667455,37.1253347"
"127.6674494,37.1253365"
"127.6670962,37.1254668"
"127.6663796,37.1257319"
"127.665851,37.1259508"
"127.6652414,37.1262203"
"127.6647151,37.1264824"
"127.6642957,37.1266957"
"127.6635064,37.1271683"
"127.6627589,37.1276714"
"127.661935,37.1282783"
"127.6617124,37.1284571"
"127.6612259,37.1288922"
"127.6605079,37.1295377"
"127.6597586,37.130322"
"127.6591926,37.1309917"
"127.6591016,37.131109"
"127.6589052,37.1313643"
"127.6573899,37.1335884"
"127.6567849,37.1344843"
"127.6566738,37.1346494"
"127.6550113,37.1371061"
"127.6533993,37.1394898"
"127.651995,37.1415928"
"127.6510261,37.1430165"
"127.6500785,37.1444167"
"127.6494138,37.1453821"
"127.6492341,37.14565"
"127.6475522,37.1481545"
"127.6472872,37.1485496"
"127.6456747,37.1509169"
"127.6444809,37.1526743"
"127.6437857,37.1536361"
"127.6433498,37.154218"
"127.6427061,37.155077"
"127.6412353,37.1568744"
"127.6406497,37.1575331"
"127.6400113,37.158218"
"127.6394122,37.1588578"
"127.6384567,37.159828"
"127.6375123,37.1607413"
"127.6370355,37.1611863"
"127.6369535,37.161263"
"127.635712,37.1623659"
"127.6340115,37.163766"
"127.6334502,37.1641984"
"127.6328833,37.1646245"
"127.631502,37.1656627"
"127.6307303,37.1662404"
"127.6305616,37.1663578"
"127.6301239,37.1666666"
"127.6298742,37.1668498"
"127.626641,37.1692042"
"127.6262247,37.1695075"
"127.6249995,37.1703994"
"127.6228371,37.171999"
"127.6215871,37.172899"
"127.6199624,37.1740743"
"127.6192996,37.1745653"
"127.6183118,37.1753325"
"127.6175491,37.1760238"
"127.6170497,37.1765074"
"127.6166752,37.176899"
"127.6161264,37.1775351"
"127.6155002,37.1783659"
"127.6153248,37.1785986"
"127.6149371,37.1792156"
"127.6147124,37.1795989"
"127.6144742,37.1800237"
"127.6142529,37.1804836"
"127.614062,37.1808822"
"127.614034,37.1809544"
"127.6137624,37.1816658"
"127.6134798,37.1825197"
"127.6132927,37.183251"
"127.6132625,37.183416"
"127.6131118,37.1842986"
"127.6130327,37.184881"
"127.6129245,37.1864072"
"127.6128817,37.1871383"
"127.6128124,37.1882984"
"127.6127893,37.1886419"
"127.6127727,37.1888943"
"127.6127496,37.1892324"
"127.6127474,37.1892765"
"127.6126871,37.1904322"
"127.6126219,37.191258"
"127.6126119,37.1913905"
"127.6125118,37.1930068"
"127.612377,37.1948017"
"127.6122702,37.1964856"
"127.6122375,37.1972446"
"127.6122375,37.1972455"
"127.6119201,37.202044"
"127.611856,37.2029374"
"127.6117456,37.2044843"
"127.6117279,37.2046628"
"127.6116398,37.2052876"
"127.6115023,37.2060791"
"127.6113185,37.2067572"
"127.6110964,37.2074425"
"127.610665,37.2084074"
"127.6103177,37.2090711"
"127.6101986,37.2092614"
"127.6097387,37.2099929"
"127.6092617,37.2106334"
"127.6086429,37.2113397"
"127.6080656,37.2119208"
"127.6072281,37.2126661"
"127.6069962,37.2128367"
"127.6062024,37.2134206"
"127.6051867,37.2140849"
"127.6042734,37.2145932"
"127.6032531,37.215181"
"127.6022992,37.2157208"
"127.6011549,37.2163465"
"127.6000703,37.2169838"
"127.598692,37.2179251"
"127.5981087,37.2183754"
"127.5979488,37.2184999"
"127.5977281,37.2186705"
"127.5972237,37.2191153"
"127.5969907,37.219321"
"127.5964334,37.2198488"
"127.5953529,37.2210458"
"127.5947271,37.2217747"
"127.5939799,37.222847"
"127.5932263,37.2240925"
"127.592827,37.2248572"
"127.5926159,37.2255073"
"127.5925227,37.2258102"
"127.5924308,37.226197"
"127.5921023,37.2277396"
"127.5920665,37.2279163"
"127.5919589,37.228432"
"127.5918088,37.2291902"
"127.5916586,37.2298997"
"127.5916272,37.230034"
"127.591478,37.2306831"
"127.5913006,37.2312944"
"127.5911861,37.2316911"
"127.5909255,37.2324152"
"127.5908299,37.232619"
"127.5906342,37.2330284"
"127.5904181,37.233317"
"127.590239,37.2334776"
"127.590203,37.2335091"
"127.589971,37.2336815"
"127.5896217,37.2338918"
"127.5893119,37.2340146"
"127.5891022,37.2340742"
"127.5889163,37.2341131"
"127.5885725,37.2341621"
"127.5884338,37.2341676"
"127.5883786,37.2341676"
"127.5881712,37.2341696"
"127.5878848,37.2341401"
"127.5875589,37.2340997"
"127.5871756,37.2340495"
"127.5867369,37.2339877"
"127.5863829,37.23396"
"127.5859613,37.2339657"
"127.5856817,37.2339713"
"127.5852725,37.2340023"
"127.5845703,37.2341326"
"127.5840744,37.2342861"
"127.5838119,37.2343729"
"127.5832654,37.2346211"
"127.5823053,37.2350833"
"127.5816259,37.2354128"
"127.5795504,37.2364932"
"127.579237,37.2365646"
"127.5787367,37.2368147"
"127.5776539,37.2373824"
"127.5774105,37.2375096"
"127.5770499,37.2376982"
"127.5765496,37.2379212"
"127.5760436,37.2381171"
"127.5756096,37.2382589"
"127.5752986,37.2383412"
"127.5748218,37.2384406"
"127.573318,37.2386904"
"127.5723519,37.2388253"
"127.570351,37.239105"
"127.5699249,37.2391647"
"127.5686522,37.2393404"
"127.5650673,37.2398346"
"127.5640369,37.239973"
"127.5636616,37.2400327"
"127.562877,37.2401584"
"127.5622028,37.2402507"
"127.5615084,37.2403449"
