0,1
"127.5184325,37.2436739","127.9361367,37.3980577"
"127.519463,37.2434844","127.936337,37.3983165"
"127.5206828,37.2432084","127.9366489,37.3987165"
"127.5210695,37.2431064","127.9370367,37.3991414"
"127.521233,37.2430586","127.9374374,37.3994743"
"127.5215476,37.2429675","127.9379186,37.3998403"
"127.5224359,37.2426834","127.9383008,37.4000949"
"127.5229241,37.2425193","127.9385616,37.4002534"
"127.5236253,37.2422523","127.9390253,37.4005158"
"127.5238587,37.2421612","127.9391839,37.4005928"
"127.5241247,37.2420395","127.9394569,37.4007242"
"127.5247369,37.2417816","127.9400708,37.4009843"
"127.5252295,37.2415309","127.9402407,37.4010431"
"127.5257232,37.2412937","127.9407931,37.401234"
"127.526456,37.2409158","127.9414913,37.4014053"
"127.5272146,37.2405245","127.9415523,37.401415"
"127.5274389,37.2404216","127.9424254,37.4015487"
"127.527732,37.2402756","127.9428505,37.4015958"
"127.5286688,37.2398715","127.9434032,37.4016397"
"127.5291062,37.2397109","127.9438089,37.4016544"
"127.529512,37.2395738","127.9441343,37.4016487"
"127.5299731,37.239443","127.9443411,37.4016452"
"127.5305773,37.2392959","127.9447691,37.401622"
"127.5311895,37.2391696","127.9452005,37.4015807"
"127.5317407,37.2390847","127.9459873,37.4014578"
"127.5319955,37.2390459","127.9475473,37.4012158"
"127.5325265,37.238988","127.9487292,37.4010328"
"127.5326923,37.2389772","127.9493501,37.4009458"
"127.5332413,37.2389428","127.9498614,37.4008681"
"127.5338794,37.2389245","127.9501211,37.4008428"
"127.5346472,37.2389424","127.9504114,37.4008272"
"127.5357375,37.2389952","127.9510577,37.4008257"
"127.5377962,37.2391226","127.951104,37.4008264"
"127.5398471,37.2392616","127.9513729,37.4008335"
"127.5409532,37.239337","127.9517889,37.4008589"
"127.5427121,37.2394562","127.9521676,37.4008954"
"127.5445126,37.2395727","127.9525442,37.4009498"
"127.5465376,37.2397063","127.9526448,37.4009683"
"127.5469604,37.2397322","127.9530634,37.4010479"
"127.552846,37.240093","127.9534299,37.4011258"
"127.5539712,37.2401619","127.9535114,37.4011435"
"127.5576018,37.240418","127.9537637,37.4012065"
"127.5589807,37.2404525","127.954049,37.4012965"
"127.5592738,37.2404596","127.9544757,37.40143"
"127.5601611,37.2403789","127.9553477,37.4017557"
"127.5612625,37.2402296","127.9576805,37.4026336"
"127.5621711,37.2401056","127.960078,37.4035347"
"127.5636299,37.2399075","127.9602943,37.4036159"
"127.5636829,37.2399002","127.9607269,37.4037783"
"127.565384,37.2396505","127.9614288,37.4039955"
"127.5698368,37.2390395","127.9618,37.4040932"
"127.5703193,37.2389707","127.9622797,37.4041994"
"127.5704895,37.2389463","127.9627763,37.4042867"
"127.5723202,37.2386838","127.9633461,37.4043449"
"127.5737248,37.2384819","127.9642605,37.4043909"
"127.5748002,37.2383063","127.9655068,37.4043977"
"127.5754866,37.2381563","127.9660231,37.4043966"
"127.5758868,37.2380397","127.9675688,37.4043842"
"127.5764931,37.2378068","127.9689958,37.4043812"
"127.5769619,37.2376064","127.9724409,37.4043801"
"127.577292,37.237434","127.9725606,37.4043805"
"127.5775456,37.2373013","127.975112,37.4043919"
"127.5786374,37.2367318","127.9763145,37.4044385"
"127.5798892,37.2360261","127.9769532,37.404481"
"127.5809867,37.2354565","127.977661,37.4045565"
"127.5820176,37.2348636","127.9781416,37.4046132"
"127.5830092,37.2343572","127.9783021,37.4046342"
"127.583515,37.2339954","127.9789264,37.4047137"
"127.5838417,37.2338086","127.980113,37.4049279"
"127.5845244,37.2334178","127.9807635,37.405056"
"127.5852095,37.2330756","127.981328,37.405169"
"127.5854179,37.2329899","127.9820286,37.4053428"
"127.5859137,37.2327867","127.9824791,37.4054699"
"127.5866631,37.2324959","127.9832522,37.4056822"
"127.5871634,37.2322801","127.9841445,37.4059868"
"127.5874372,37.2321564","127.9850223,37.4063104"
"127.5879126,37.2319316","127.9854029,37.4064567"
"127.5885244,37.2315814","127.9857383,37.406595"
"127.5889873,37.2312646","127.9863535,37.4068611"
"127.5893725,37.2309417","127.9866448,37.4069951"
"127.5895493,37.2307766","127.9876617,37.4075083"
"127.5902068,37.2300847","127.9885992,37.4079794"
"127.5904668,37.2297528","127.9892208,37.4083446"
"127.5908979,37.2292017","127.9899492,37.4087995"
"127.5910374,37.2289564","127.9900343,37.4088559"
"127.5910981,37.2288121","127.9906744,37.4092832"
"127.5912004,37.2285723","127.9908004,37.4093728"
"127.5912678,37.2283901","127.9915054,37.4098747"
"127.5913195,37.2282513","127.9920437,37.4102943"
"127.5913891,37.2279961","127.9925752,37.4106968"
"127.5915957,37.2273361","127.9929807,37.4110187"
"127.5919061,37.2267365","127.993377,37.4113046"
"127.5919488,37.2266174","127.9940959,37.4118568"
"127.592196,37.2259385","127.9947966,37.4123848"
"127.592514,37.2251765","127.9951873,37.4126824"
"127.592622,37.224961","127.9955461,37.4129522"
"127.5930347,37.2241359","127.9961152,37.4133906"
"127.5937839,37.2228869","127.9967205,37.4138433"
"127.5946086,37.2217324","127.9972622,37.4142583"
"127.5951815,37.2210117","127.997812,37.4146833"
"127.596369,37.2197479","127.9982382,37.4150501"
"127.5969162,37.2192526","127.9986134,37.415392"
"127.5976446,37.2186111","127.9991369,37.4159414"
"127.5977381,37.2185398","127.9994651,37.4163636"
"127.5980331,37.2183133","127.9996977,37.4166664"
"127.5986141,37.2178684","128.0,37.4170915"
"127.6000037,37.2169117","128.0000365,37.4171499"
"127.6008563,37.2164071","128.000081,37.4172191"
"127.6010838,37.2162726","128.0001267,37.4172911"
"127.6042079,37.2145185","128.0002489,37.4174816"
"127.6050897,37.2140093","128.0005869,37.4180084"
"127.6060863,37.2133648","128.0008884,37.4184804"
"127.6061437,37.2133278","128.0011008,37.4188121"
"127.6069127,37.2127646","128.0014023,37.4192822"
"127.6071874,37.2125634","128.0015246,37.4194827"
"127.607946,37.2118794","128.0022462,37.420582"
"127.6084806,37.2113318","128.00305,37.421808"
"127.6091647,37.2105595","128.0033982,37.4223384"
"127.6096372,37.2099299","128.0056865,37.4258241"
"127.6101712,37.2090388","128.007187,37.4281081"
"127.6105387,37.2083552","128.0072739,37.4282546"
"127.6109622,37.2073948","128.0080993,37.429641"
"127.6111911,37.2067203","128.0081795,37.4297966"
"127.6113648,37.2060603","128.008924,37.43125"
"127.6115079,37.2052589","128.0089664,37.4313336"
"127.6116104,37.204461","128.00938,37.4321557"
"127.6117758,37.2019901","128.0101741,37.4337333"
"127.6118794,37.200426","128.0109239,37.4351244"
"127.6120921,37.1972078","128.0113244,37.4356825"
"127.6121282,37.196474","128.0119118,37.436291"
"127.6122508,37.1947783","128.0122551,37.4365735"
"127.6123619,37.1929988","128.0125996,37.4368577"
"127.6124621,37.1913987","128.0133365,37.4373413"
"127.6124731,37.1912509","128.0139117,37.4376416"
"127.6125373,37.1904242","128.0144739,37.4378744"
"127.6126099,37.1892758","128.0154493,37.4381748"
"127.6126121,37.1892325","128.0160562,37.4383164"
"127.6126341,37.1888945","128.0161615,37.4383412"
"127.6126518,37.1886267","128.0172499,37.4384825"
"127.6126749,37.1882824","128.0186653,37.4386664"
"127.6127994,37.1863992","128.0188497,37.4386909"
"127.6128942,37.1849334","128.0211247,37.4389432"
"127.6129743,37.1842987","128.0215614,37.4389908"
"127.6131373,37.1833061","128.0232484,37.4392123"
"127.6133423,37.1825009","128.0232744,37.4392158"
"127.6136249,37.1816281","128.0243707,37.4393479"
"127.6139044,37.1809229","128.0245246,37.4393662"
"127.6139369,37.1808409","128.0257865,37.4395742"
"127.6143367,37.1800076","128.0266992,37.4398"
"127.6145872,37.1795575","128.027637,37.4400662"
"127.6148244,37.1791661","128.0292372,37.4406413"
"127.6152121,37.178541","128.0306118,37.4412661"
"127.6153751,37.1783074","128.0314992,37.4417498"
"127.6160249,37.1774658","128.0324872,37.4423826"
"127.6165624,37.1768405","128.0336965,37.4432938"
"127.6169493,37.1764408","128.034687,37.4441249"
"127.6174622,37.1759328","128.0360941,37.4453417"
"127.6182126,37.1752659","128.0363341,37.4455488"
"127.6191993,37.1744906","128.0365878,37.4457622"
"127.6198868,37.1739906","128.0371873,37.4462832"
"127.6205157,37.1735329","128.0378614,37.4467993"
"127.6215126,37.1728071","128.0387624,37.4474243"
"127.6228369,37.1718494","128.0394616,37.447816"
"127.6232723,37.1715262","128.0401491,37.4481463"
"127.6247338,37.1704421","128.0407365,37.4483996"
"127.6249993,37.1702489","128.0412533,37.4485739"
"127.6260118,37.1695078","128.0417248,37.4487331"
"127.6265428,37.1691178","128.0423999,37.4489076"
"127.629776,37.1667427","128.0430057,37.4490382"
"127.6297996,37.1667246","128.0434869,37.4491414"
"127.6298739,37.1666659","128.0443968,37.4492725"
"127.630757,37.1660448","128.0451615,37.4493248"
"127.6315118,37.1654842","128.0459497,37.4493491"
"127.632063,37.1650824","128.0466244,37.4493244"
"127.6327998,37.1645326","128.0474121,37.4492748"
"127.633288,37.164167","128.0485868,37.4491242"
"127.6338245,37.16375","128.0490239,37.4490708"
"127.6345241,37.163175","128.0507103,37.4488628"
"127.6354992,37.1623743","128.052549,37.4486037"
"127.6367923,37.1612352","128.0527015,37.4485858"
"127.636925,37.1611107","128.0542092,37.4483733"
"127.6373523,37.1607109","128.0550337,37.448263"
"127.6383495,37.1597497","128.0609947,37.4474507"
"127.639268,37.158822","128.0627351,37.4472216"
"127.6398873,37.1581416","128.0637934,37.4470822"
"127.6410798,37.156843","128.0659064,37.4467801"
"127.6420304,37.1556736","128.0667263,37.4466626"
"127.6425855,37.1549915","128.0675597,37.4465486"
"127.643665,37.1535759","128.0695632,37.446274"
"127.6438739,37.1532745","128.0713836,37.4460146"
"127.6443299,37.1526204","128.071841,37.4459439"
"127.6453664,37.1511003","128.0722926,37.4458669"
"127.6455338,37.150854","128.0728512,37.4457434"
"127.6469374,37.1487745","128.0732372,37.4456568"
"127.6471384,37.1484912","128.0737574,37.4455281"
"127.6474079,37.1480933","128.0743767,37.445353"
"127.6481939,37.1469313","128.0750635,37.4451297"
"127.6492348,37.145394","128.0774618,37.4443113"
"127.6498882,37.1444341","128.0779523,37.4441439"
"127.6508998,37.1429499","128.0799196,37.4434538"
"127.6518766,37.1415208","128.080533,37.4432389"
"127.652851,37.140071","128.0821362,37.4426848"
"127.6532799,37.1394413","128.0823132,37.4426235"
"127.6548964,37.137054","128.0832273,37.4422747"
"127.6565813,37.1345882","128.0837537,37.4420801"
"127.6566812,37.1344402","128.0842123,37.441885"
"127.6571885,37.1336851","128.0844106,37.4417975"
"127.6587498,37.1313916","128.0846416,37.4416954"
"127.6587959,37.1313338","128.0847666,37.4416407"
"127.6590103,37.1310631","128.0854241,37.4412994"
"127.6592259,37.1307906","128.0879183,37.440054"
"127.6596425,37.1302654","128.0880118,37.4400075"
"127.6604086,37.1294603","128.089463,37.4392558"
"127.6611322,37.1287887","128.089749,37.4391083"
"127.6615918,37.1283779","128.0903617,37.4388249"
"127.6617727,37.1282316","128.0909491,37.4386246"
"127.6625348,37.1276753","128.0916992,37.4384162"
"127.6632116,37.1272137","128.0921868,37.4383246"
"127.6632453,37.1271912","128.092643,37.4382673"
"127.6636309,37.1269391","128.0927729,37.4382567"
"127.664175,37.1266085","128.093174,37.438225"
"127.6646901,37.1263427","128.0936475,37.4382109"
"127.6652985,37.1260471","128.0941121,37.4382167"
"127.6659294,37.1257821","128.0947909,37.4382844"
"127.6664457,37.1255696","128.0952787,37.4383577"
"127.6670317,37.1253542","128.0956319,37.4384262"
"127.6673624,37.1252329","128.0957418,37.4384563"
"127.6682894,37.1249378","128.0962414,37.4385917"
"127.6691028,37.1247031","128.0965508,37.4386965"
"127.6703044,37.1243958","128.0968445,37.4388077"
"127.6703753,37.1243777","128.0971711,37.4389467"
"127.670706,37.1242916","128.0975297,37.439117"
"127.6723025,37.1238782","128.0979213,37.4393223"
"127.6782685,37.1223027","128.0983248,37.4395889"
"127.6804195,37.1217352","128.0988376,37.4399739"
"127.6827977,37.1211078","128.0992043,37.4403073"
"127.6900547,37.1191908","128.0997014,37.4408402"
"127.6910367,37.1189079","128.0997299,37.4408707"
"127.6919433,37.1186144","128.0997928,37.440956"
"127.6925618,37.1183916","128.1000008,37.4412416"
"127.693927,37.1178756","128.1001749,37.4415247"
"127.6940957,37.1178122","128.1003322,37.4418258"
"127.6942104,37.1177706","128.100431,37.4420245"
"127.6963366,37.1168332","128.1005866,37.4423996"
"127.6977992,37.1161331","128.1007252,37.4429064"
"127.7037616,37.1132249","128.1007828,37.4431819"
"127.7052745,37.1124408","128.1008056,37.4433494"
"127.7059083,37.1120755","128.10082,37.4434611"
"127.7059746,37.112033","128.1008516,37.4437386"
"127.7067118,37.1115999","128.1008572,37.4440117"
"127.7071556,37.1112999","128.1008506,37.4443091"
"127.7073398,37.1111698","128.1008078,37.4446185"
"127.7075746,37.1110044","128.1007301,37.4450741"
"127.7081374,37.1106077","128.1003107,37.4466401"
"127.7085609,37.1102914","128.1002608,37.4469009"
"127.7094941,37.1095299","128.1002359,37.4470416"
"127.7104248,37.1086773","128.1002074,37.4472878"
"127.710537,37.1085743","128.1001991,37.4476664"
"127.71118,37.1078836","128.1002083,37.4479683"
"127.7116244,37.1074078","128.1002749,37.4485241"
"127.7125239,37.1063028","128.1002761,37.4485277"
"127.7132862,37.1052026","128.100434,37.4490515"
"127.7139246,37.104108","128.1005369,37.4493367"
"127.7141733,37.103683","128.1006266,37.449531"
"127.7145504,37.1029152","128.1006508,37.4495831"
"127.7150053,37.1018137","128.1007816,37.4498231"
"127.7151538,37.1013853","128.1012373,37.4505437"
"127.7152252,37.1011787","128.1014658,37.4508319"
"127.7154995,37.1002912","128.1017639,37.4512089"
"127.7158307,37.0992242","128.1029731,37.4526927"
"127.7160747,37.0983332","128.1032426,37.453023"
"127.7160992,37.0982556","128.103577,37.4534224"
"127.7163747,37.0973744","128.1036615,37.4535248"
"127.7165373,37.0967999","128.104583,37.4546495"
"127.7167244,37.0961082","128.1058505,37.4561987"
"127.7169874,37.0951973","128.1062252,37.4566745"
"127.7171368,37.0947075","128.1064668,37.45705"
"127.7173954,37.0938687","128.1067784,37.4575442"
"127.7177467,37.0927539","128.1067933,37.4575685"
"127.7180859,37.0917428","128.1070756,37.4580817"
"127.7184734,37.0907009","128.1071505,37.4582589"
"127.7188801,37.0897221","128.1073165,37.4586492"
"127.7192621,37.0887416","128.107357,37.4587635"
"127.719583,37.0880144","128.1075479,37.4593006"
"127.7202742,37.0861832","128.1076362,37.4595895"
"127.7203131,37.0860398","128.1076971,37.4598506"
"127.7203733,37.085818","128.1077467,37.4601189"
"127.7205369,37.0852164","128.1077804,37.4603684"
"127.7207491,37.0842912","128.1078057,37.4606937"
"127.72095,37.0833326","128.107818,37.4609559"
"127.7210875,37.0826346","128.107826,37.4615273"
"127.7215744,37.0798492","128.1078183,37.461832"
"127.72263,37.0737869","128.1077898,37.4620891"
"127.7229292,37.0722142","128.1077494,37.4624083"
"127.7231374,37.0711159","128.1076671,37.4628585"
"127.7232328,37.0706551","128.1075995,37.4631663"
"127.7232395,37.0706199","128.1074144,37.463772"
"127.7237619,37.0680913","128.1072318,37.4642561"
"127.7240365,37.066608","128.1069249,37.4649039"
"127.7241472,37.0660029","128.1067845,37.4651561"
"127.7242258,37.065571","128.1067533,37.4652131"
"127.7244988,37.0642931","128.1061151,37.46628"
"127.7248123,37.0630413","128.1058729,37.4666787"
"127.7249861,37.0624812","128.105774,37.4668991"
"127.7251499,37.06195","128.1056487,37.4672035"
"127.7254365,37.0611165","128.1055351,37.4675611"
"127.7257499,37.0602325","128.1054755,37.4678768"
"127.7265369,37.0581992","128.1054522,37.4680834"
"127.7276117,37.0554081","128.1054339,37.4684702"
"127.7287242,37.0524664","128.1054677,37.468881"
"127.7288995,37.0520487","128.1055636,37.4692753"
"127.7291005,37.0515687","128.1056842,37.4696361"
"127.7292512,37.0512097","128.105881,37.4700696"
"127.7292624,37.0511826","128.1059935,37.4702673"
"127.7296437,37.0504445","128.1060977,37.4704344"
"127.7298932,37.0500402","128.1062017,37.4705718"
"127.7300365,37.0497965","128.1063846,37.4708142"
"127.7301998,37.0495248","128.1065708,37.4710386"
"127.730612,37.0489498","128.1068387,37.4713058"
"127.7309514,37.0485282","128.1072803,37.4716578"
"127.7312182,37.0482248","128.1076749,37.471919"
"127.7318268,37.0475656","128.1081235,37.4721537"
"127.7326723,37.0467364","128.1085322,37.4723427"
"127.7330054,37.0464716","128.1089996,37.4725242"
"127.7334598,37.0461102","128.1096368,37.4727327"
"127.7338223,37.0458606","128.1102625,37.4728998"
"127.7344305,37.0454394","128.1109275,37.4730406"
"127.7350242,37.0450497","128.1113169,37.4730873"
"127.7356551,37.0446933","128.1115184,37.4731115"
"127.7368105,37.0441276","128.111799,37.4731325"
"127.7379258,37.0436881","128.112144,37.4731416"
"127.7387559,37.0434007","128.1125445,37.4731548"
"127.7389986,37.0433317","128.1129516,37.4731509"
"127.7394154,37.0432137","128.113667,37.4730904"
"127.7399705,37.0430584","128.114094,37.4730305"
"127.7406278,37.042903","128.1144079,37.4729766"
"127.7412043,37.0427882","128.1146133,37.4729268"
"127.7417573,37.042687","128.115058,37.4728182"
"127.7424441,37.0425901","128.1150806,37.4728108"
"127.7433197,37.042481","128.1158036,37.4725727"
"127.744409,37.0423742","128.1161621,37.4724438"
"127.7447474,37.0423456","128.1168891,37.4721425"
"127.7461358,37.0422102","128.1199043,37.4709288"
"127.7477624,37.0420409","128.1206368,37.4706194"
"127.7499174,37.0418246","128.1207867,37.4705565"
"127.7499994,37.0418163","128.1208892,37.4705054"
"127.7508122,37.0417415","128.1210513,37.4704253"
"127.7535832,37.041467","128.1215344,37.4701722"
"127.7539418,37.0414311","128.1219957,37.4698903"
"127.7544005,37.0413841","128.1225342,37.4695071"
"127.756805,37.0411536","128.1228263,37.4692649"
"127.7633497,37.0405245","128.1230461,37.4690447"
"127.7639882,37.0404627","128.1233813,37.4686986"
"127.7664983,37.04022","128.124205,37.4677992"
"127.7679574,37.0400788","128.1245445,37.4674171"
"127.7719828,37.0396946","128.1249989,37.466991"
"127.7737746,37.0395165","128.1254813,37.4666577"
"127.7749425,37.0394038","128.1261113,37.4662703"
"127.7757012,37.0393165","128.1267791,37.4659396"
"127.7761081,37.0392632","128.1269796,37.4658448"
"127.7774241,37.0390582","128.1278252,37.4655438"
"127.7781624,37.0389249","128.1281254,37.4654692"
"127.7801331,37.0384975","128.1295383,37.4651309"
"127.7801994,37.0384829","128.1295869,37.4651189"
"127.7805522,37.0383946","128.1311601,37.464749"
"127.784219,37.03748","128.1344083,37.4640133"
"127.7868129,37.0368328","128.1347865,37.4639409"
"127.7874993,37.0366653","128.1357389,37.463833"
"127.7878375,37.0365833","128.1362125,37.463808"
"127.7878611,37.0365788","128.1370976,37.4637834"
"127.7900991,37.0361082","128.1379913,37.46382"
"127.792561,37.0356478","128.1384077,37.4638511"
"127.7932508,37.0355091","128.1388706,37.4639063"
"127.7945611,37.0353066","128.1394107,37.4639836"
"127.794587,37.035303","128.139738,37.4640458"
"127.7950365,37.0352333","128.1404292,37.4642079"
"127.7970369,37.0349741","128.1410174,37.4643679"
"127.7981373,37.0348641","128.1412487,37.4644351"
"127.7984767,37.0348308","128.1415015,37.4645176"
"127.7995366,37.0347245","128.1418213,37.4646213"
"127.7998412,37.0346994","128.1438776,37.4653438"
"127.8011586,37.0345924","128.1454048,37.4659358"
"127.801506,37.0345671","128.1461936,37.4662758"
"127.8028459,37.0344781","128.1475361,37.4669472"
"127.8038868,37.0344159","128.1483648,37.4674546"
"127.8048886,37.0343845","128.1489253,37.4677985"
"127.8055778,37.0343809","128.1495091,37.4682271"
"127.8056115,37.0343808","128.15001,37.4686083"
"127.8062367,37.0343747","128.1500442,37.4686343"
"127.810995,37.0343542","128.1505473,37.4690173"
"127.8115831,37.0343419","128.1508458,37.4692698"
"127.8117888,37.0343368","128.1512835,37.4696703"
"127.8121014,37.0343297","128.1521836,37.4705748"
"127.8126635,37.0343066","128.1523837,37.4708189"
"127.8138359,37.0342368","128.1534116,37.4721166"
"127.8144103,37.0341839","128.154374,37.4735408"
"127.815162,37.0340746","128.1549991,37.4744161"
"127.8165497,37.0338329","128.155597,37.4751483"
"127.8172372,37.0336914","128.1560868,37.4756702"
"127.8179493,37.0335083","128.1562795,37.4758539"
"127.8180616,37.0334755","128.1571239,37.4765829"
"127.8190364,37.0331908","128.1582102,37.4774151"
"127.8202995,37.0327664","128.1587034,37.4778099"
"127.8209606,37.032487","128.1592715,37.4782439"
"127.8216621,37.0321912","128.1603954,37.4791029"
"127.822599,37.0317416","128.1605719,37.479238"
"127.8228582,37.0316092","128.1617364,37.4800914"
"127.8240742,37.0309416","128.162395,37.4805077"
"127.8243367,37.0307984","128.1624496,37.4805417"
"127.8245318,37.0306924","128.1634245,37.48105"
"127.825824,37.0299659","128.1640374,37.4812908"
"127.8279416,37.0287684","128.1641792,37.4813369"
"127.8292617,37.0280328","128.1644673,37.4814299"
"127.8307119,37.0272193","128.1651375,37.4816244"
"127.8316596,37.0266785","128.1659366,37.4818245"
"127.8333294,37.0257101","128.166612,37.4819658"
"127.8353782,37.0245172","128.168448,37.4822511"
"127.8366263,37.0237763","128.1691561,37.4823832"
"127.8367428,37.0236984","128.1696876,37.4825037"
"127.837189,37.0233979","128.1699246,37.4825681"
"127.8380709,37.0227517","128.170444,37.4827256"
"127.8381683,37.0226766","128.1707481,37.4828321"
"127.8386355,37.0223165","128.1713871,37.4830826"
"127.8391284,37.0219095","128.1723381,37.4835576"
"127.8398316,37.0212864","128.1725382,37.4836701"
"127.8402851,37.0208722","128.1728792,37.483861"
"127.8408312,37.0203199","128.1731511,37.4840379"
"127.8410517,37.0200912","128.1735679,37.4843465"
"127.8417105,37.0193483","128.174026,37.4847297"
"127.8419308,37.0190944","128.1742848,37.4849544"
"127.8424071,37.0185224","128.176237,37.4868325"
"127.842976,37.017769","128.1768929,37.4874417"
"127.8433849,37.0172053","128.1769374,37.4874829"
"127.843615,37.0168882","128.1776248,37.4880666"
"127.8443619,37.0157484","128.1782498,37.4885164"
"127.8456624,37.013729","128.1790116,37.4889411"
"127.8466636,37.0121621","128.1794739,37.4891575"
"127.8470316,37.0115165","128.1804616,37.4895583"
"127.8472778,37.0110272","128.1812364,37.4897999"
"127.8474806,37.0106327","128.1818009,37.4899273"
"127.8478152,37.0098276","128.1821183,37.4899967"
"127.8478964,37.0096372","128.1827323,37.4900995"
"127.8481711,37.008991","128.1831546,37.4901367"
"127.8484839,37.0080823","128.1835654,37.4901641"
"127.8486533,37.0075031","128.1843371,37.4901831"
"127.8488065,37.0068455","128.1844298,37.4901834"
"127.8489552,37.0056849","128.1854241,37.4901831"
"127.8491766,37.0039715","128.1868989,37.4901493"
"127.8492389,37.003325","128.1898499,37.4901249"
"127.8492925,37.0017897","128.1911052,37.4902104"
"127.8492899,37.0014643","128.1915196,37.4902575"
"127.8492854,37.0009748","128.1950105,37.4908698"
"127.8491787,36.9999998","128.1958897,37.4910196"
"127.8491084,36.9996124","128.1961548,37.491064"
"127.8488924,36.9985917","128.1966043,37.4911128"
"127.8487083,36.9978918","128.1970367,37.4911409"
"127.8484491,36.9970091","128.1998185,37.4912858"
"127.8482927,36.9964777","128.2004265,37.491348"
"127.8479205,36.9954404","128.2004379,37.4913488"
"127.8477738,36.9950586","128.2007267,37.4913885"
"127.8472268,36.9936431","128.2015898,37.4915069"
"127.8470301,36.9931353","128.2019456,37.4915715"
"127.8460926,36.9906068","128.2029621,37.4917664"
"127.8458201,36.9897278","128.2035687,37.4919143"
"127.8456634,36.9891261","128.2049743,37.4923493"
"127.8455139,36.988372","128.2052105,37.4924426"
"127.8455024,36.9883135","128.205408,37.4925198"
"127.8454814,36.9881431","128.2058861,37.4927089"
"127.8453238,36.986832","128.2060745,37.4927826"
"127.845277,36.985928","128.2068536,37.4931106"
"127.8453002,36.9850914","128.2074999,37.4933825"
"127.8453336,36.9845423","128.2087248,37.4939574"
"127.8453719,36.9840644","128.2093494,37.494216"
"127.8454613,36.9834485","128.2101369,37.4944745"
"127.8455447,36.9830192","128.2107355,37.4946124"
"127.8457609,36.981871","128.2110847,37.4946932"
"127.8458566,36.9814191","128.2114509,37.4947775"
"127.8460748,36.9804747","128.2120219,37.4948723"
"127.8464654,36.9786373","128.2123424,37.4949001"
"127.8465315,36.9783459","128.2130465,37.4949554"
"127.8467429,36.9773943","128.2134053,37.4949739"
"127.8468067,36.9771101","128.2141035,37.4949941"
"127.8474916,36.974036","128.2144338,37.4949912"
"127.8477954,36.9726523","128.2166252,37.4948941"
"127.8478383,36.9724557","128.2174997,37.4949005"
"127.8479404,36.9719226","128.2181811,37.4949396"
"127.8479448,36.9718938","128.2186544,37.494989"
"127.847959,36.9718117","128.2190894,37.495044"
"127.8481763,36.9704319","128.219435,37.4951077"
"127.8483083,36.9690793","128.2195891,37.4951365"
"127.8483633,36.9683201","128.2203499,37.4953077"
"127.8483864,36.9677404","128.2207196,37.4954091"
"127.8483944,36.9655472","128.2213142,37.4955938"
"127.8482659,36.9634734","128.2216773,37.4957151"
"127.8481795,36.9627461","128.2233041,37.4962991"
"127.8478249,36.9603584","128.2233994,37.4963328"
"127.8478087,36.9602547","128.2245871,37.4967825"
"127.8476038,36.9589356","128.2271483,37.497715"
"127.8472776,36.9568416","128.2285368,37.4982247"
"127.8471462,36.9561055","128.2293125,37.4985327"
"127.8468994,36.9546973","128.2301519,37.4988763"
"127.846753,36.9531202","128.231511,37.4995043"
"127.8466977,36.9518187","128.2325123,37.4999749"
"127.8467366,36.9504916","128.2325499,37.4999999"
"127.8467787,36.9498767","128.2328865,37.5001771"
"127.8468645,36.9492382","128.2333314,37.5004439"
"127.8469653,36.9486808","128.2338999,37.5008415"
"127.8470485,36.9482028","128.2340982,37.5009916"
"127.8471597,36.9476968","128.2344542,37.5012977"
"127.8472888,36.9471844","128.2348492,37.5016666"
"127.847551,36.9463128","128.2352997,37.5021496"
"127.8479539,36.9452678","128.2356297,37.5025676"
"127.8485937,36.9439516","128.2358119,37.502808"
"127.8490303,36.9431534","128.2363869,37.5035246"
"127.8494048,36.9425384","128.2368622,37.5041165"
"127.8501165,36.9414753","128.2374624,37.5047491"
"127.8503476,36.9411826","128.2378096,37.5050823"
"127.850428,36.9410805","128.2378622,37.5051333"
"127.8505944,36.9408709","128.2381827,37.5053918"
"127.8513863,36.9399301","128.2384743,37.5055937"
"127.8518243,36.9394493","128.2390492,37.5059578"
"127.8523485,36.9389122","128.2399866,37.5064666"
"127.852854,36.9384555","128.2408465,37.5069318"
"127.8536538,36.9377915","128.241016,37.5070235"
"127.8546183,36.9370215","128.2411423,37.5070939"
"127.8556144,36.936309","128.2415189,37.5073115"
"127.8560375,36.9360058","128.2417444,37.5074606"
"127.8571176,36.9352525","128.242271,37.5078512"
"127.8579663,36.9347109","128.2424661,37.5080176"
"127.8587074,36.9342282","128.2428611,37.5083712"
"127.8610023,36.9327285","128.2430463,37.5085575"
"127.8612374,36.9325745","128.2432624,37.5087914"
"127.863605,36.931033","128.2434804,37.5090874"
"127.8667045,36.9290069","128.2434953,37.5091081"
"127.8694994,36.9271602","128.243587,37.5092328"
"127.872142,36.9254464","128.2444257,37.5105092"
"127.8737705,36.9243848","128.2453677,37.5119373"
"127.8748852,36.9236575","128.2456794,37.5123338"
"127.8749994,36.9235823","128.245882,37.5125659"
"127.8772362,36.9222735","128.2463861,37.5130837"
"127.8781864,36.9216548","128.2467048,37.51338"
"127.8784942,36.9214555","128.2469901,37.513627"
"127.8797241,36.9206547","128.247419,37.5139659"
"127.8807782,36.9199509","128.2477312,37.5141902"
"127.881606,36.9193497","128.2499995,37.5157297"
"127.8821763,36.918889","128.2503628,37.515959"
