0,1
"127.4498367,37.092872","128.630173,35.2780631"
"127.4495373,37.092989","128.6285649,35.2786525"
"127.4494371,37.0930386","128.6285091,35.2786728"
"127.4491748,37.0932052","128.6284325,35.2787006"
"127.4489361,37.0933809","128.6277312,35.2789542"
"127.4487875,37.0935206","128.6255638,35.2797372"
"127.4482131,37.0942306","128.6249993,35.2799417"
"127.4475577,37.0950398","128.6244426,35.2801597"
"127.4473122,37.0952993","128.6227752,35.2807594"
"127.4469697,37.0958779","128.6223543,35.2809355"
"127.4466372,37.0965385","128.6209614,35.2815147"
"127.4461941,37.0977985","128.619962,35.282"
"127.4461061,37.0981455","128.6187061,35.2825481"
"127.4459729,37.098717","128.6184863,35.2826367"
"127.4459593,37.0987755","128.6176782,35.2829624"
"127.4459197,37.099073","128.6172231,35.2831344"
"127.4459118,37.0991424","128.615591,35.2836787"
"127.4458801,37.0994399","128.6137567,35.2842267"
"127.4458619,37.0996724","128.61345,35.284316"
"127.4457617,37.1012643","128.611368,35.2849267"
"127.4456876,37.1026308","128.6110965,35.2850112"
"127.4456694,37.1029878","128.6098031,35.2853973"
"127.4456372,37.1038558","128.607787,35.2860117"
"127.4456042,37.1044399","128.607062,35.2862248"
"127.4455616,37.1056803","128.6052426,35.2866671"
"127.445483,37.1070793","128.6049729,35.286729"
"127.4453995,37.1089722","128.604441,35.2868367"
"127.445291,37.1111365","128.6037863,35.2869689"
"127.4452247,37.1125057","128.6021314,35.2872157"
"127.4451747,37.1132223","128.6018382,35.2872499"
"127.4451002,37.1150639","128.6001107,35.2874117"
"127.4449621,37.1177231","128.5998316,35.2874341"
"127.4449506,37.1179655","128.5994669,35.2874627"
"127.4448866,37.1192726","128.5975171,35.2876165"
"127.4448248,37.1206725","128.5961827,35.2877377"
"127.4447873,37.1212061","128.5958597,35.2877668"
"127.4446752,37.1221309","128.5957796,35.2877747"
"127.4444999,37.1232477","128.5948648,35.287866"
"127.4442243,37.1244482","128.594294,35.287946"
"127.4438743,37.1258732","128.5941689,35.2879633"
"127.4434621,37.1275893","128.5922668,35.2882366"
"127.4431245,37.1289233","128.5916441,35.2882972"
"127.4428998,37.129848","128.5900956,35.2884491"
"127.4425498,37.1311567","128.5874746,35.2886576"
"127.4422957,37.1321581","128.5871725,35.2886828"
"127.4420495,37.1331315","128.5851778,35.2888513"
"127.4415188,37.1352235","128.5851503,35.2888543"
"127.4409258,37.1375993","128.5831511,35.2890228"
"127.4408886,37.1377462","128.5815496,35.2891579"
"127.4404605,37.1394623","128.5811333,35.2891923"
"127.4396314,37.1427818","128.5788374,35.2893832"
"127.4393468,37.1438499","128.5782915,35.2894286"
"127.4393118,37.1439815","128.5773688,35.2895045"
"127.4392892,37.1441022","128.5773237,35.2895085"
"127.4391116,37.1450568","128.575944,35.2896236"
"127.4389747,37.1458571","128.5752015,35.2896852"
"127.4388746,37.1471822","128.5751279,35.2896912"
"127.4388617,37.1477906","128.5730034,35.2898679"
"127.4388871,37.1484153","128.5710788,35.2900274"
"127.4389125,37.1490319","128.5700122,35.2901162"
"127.439005,37.1502164","128.5692882,35.2901758"
"127.4390743,37.150907","128.5675262,35.2903221"
"127.4391032,37.1513063","128.5674647,35.2903271"
"127.4391467,37.1519103","128.5656906,35.2904744"
"127.4392248,37.152782","128.5642076,35.2905966"
"127.4392404,37.1529551","128.5621534,35.290767"
"127.4393376,37.1539818","128.5612746,35.2908415"
"127.4394626,37.1553818","128.5611702,35.2908505"
"127.4395706,37.15688","128.5605045,35.2909059"
"127.439728,37.1587334","128.5584119,35.2910829"
"127.4397313,37.1587695","128.5561224,35.2912653"
"127.4398622,37.1599576","128.5557896,35.2912916"
"127.4399882,37.1614486","128.5528247,35.2915429"
"127.4400496,37.1621662","128.5520555,35.2915937"
"127.440131,37.1631902","128.5515875,35.2916249"
"127.440131,37.1631911","128.5507992,35.2916416"
"127.4402616,37.1647353","128.5506451,35.2916358"
"127.4403129,37.1653429","128.5502997,35.2916234"
"127.4403843,37.1661993","128.549875,35.2916082"
"127.4404211,37.1666662","128.5491869,35.2915492"
"127.440458,37.1670962","128.5487275,35.2914865"
"127.4405305,37.1679499","128.5483992,35.2914416"
"127.4406622,37.1694995","128.5468631,35.2911185"
"127.4407683,37.1707093","128.5462718,35.2909704"
"127.4408699,37.171828","128.5457874,35.2908492"
"127.4409324,37.1725924","128.5451999,35.2906578"
"127.4410082,37.1736345","128.544825,35.2904915"
"127.4411153,37.1749749","128.5441741,35.2901581"
"127.4411532,37.1755429","128.5432122,35.289675"
"127.4411732,37.1758457","128.5429874,35.2895498"
"127.4412343,37.1769311","128.5428368,35.2894663"
"127.4412581,37.1782138","128.5424744,35.2892495"
"127.4412965,37.1795037","128.541874,35.2889075"
"127.4413213,37.1809262","128.5413123,35.2885832"
"127.4413357,37.181358","128.5396373,35.2876248"
"127.4413863,37.1829355","128.5380744,35.286741"
"127.4414071,37.1836413","128.5376372,35.2865248"
"127.4414214,37.1841551","128.5371493,35.2862909"
"127.4414412,37.1846689","128.5364243,35.2860077"
"127.4414711,37.185455","128.5363437,35.2859814"
"127.4414799,37.1856172","128.5353665,35.2856633"
"127.4415599,37.1871163","128.5345669,35.2854835"
"127.4416695,37.1881593","128.5296372,35.2843534"
"127.4417748,37.1889409","128.5295545,35.2843352"
"127.4420194,37.1902697","128.5288223,35.2841737"
"127.4420733,37.1905573","128.5285709,35.2841182"
"127.4421732,37.1910847","128.5266499,35.2836828"
"127.4426088,37.193177","128.5255741,35.2834827"
"127.442648,37.1933925","128.5250244,35.2833999"
"127.4427804,37.194212","128.5244617,35.2833416"
"127.4428679,37.1946861","128.5241712,35.2833206"
"127.4429689,37.1952243","128.5238784,35.2832987"
"127.4430486,37.1956498","128.5237507,35.2832899"
"127.4431979,37.1964395","128.5235549,35.2832834"
"127.4435133,37.1980325","128.522563,35.283281"
"127.4437512,37.1993189","128.5215739,35.2833245"
"127.4438163,37.1996732","128.5195592,35.2833938"
"127.4438713,37.2000437","128.517129,35.2834774"
"127.4439341,37.2004674","128.5164552,35.2834984"
"127.4439686,37.2010083","128.5143262,35.2835757"
"127.4439853,37.2012309","128.5136787,35.2835956"
"127.4439997,37.2016294","128.5129387,35.2835982"
"127.4439961,37.2019746","128.5119837,35.283553"
"127.4439834,37.2023838","128.5106807,35.2834647"
"127.4439776,37.2025668","128.5100829,35.2834075"
"127.4439413,37.2029174","128.5093051,35.2832941"
"127.4438914,37.2033095","128.5085603,35.2831785"
"127.4438461,37.2036358","128.5082045,35.2831229"
"127.4437522,37.2041225","128.5058853,35.282759"
"127.443699,37.2043605","128.504009,35.2824653"
"127.4436007,37.2047237","128.5037799,35.2824294"
"127.4432653,37.2057421","128.5005174,35.2818947"
"127.4431614,37.2059954","128.500134,35.2818392"
"127.4429559,37.2064703","128.4999996,35.2818205"
"127.4426907,37.2070183","128.4977994,35.2814663"
"127.4423318,37.2076716","128.4973496,35.2813744"
"127.4422235,37.2078383","128.4970874,35.2813333"
"127.4421073,37.2080177","128.4961873,35.2811"
"127.4415161,37.2088683","128.4960117,35.281041"
"127.4410874,37.2094143","128.4952247,35.2807914"
"127.4402684,37.2104037","128.494824,35.2806667"
"127.4396807,37.211074","128.4944748,35.2805217"
"127.4395781,37.2112002","128.4941996,35.2804076"
"127.439199,37.2116615","128.4938249,35.2802493"
"127.4389125,37.2120111","128.4933615,35.2800331"
"127.4379761,37.2131103","128.4924373,35.2795331"
"127.4372067,37.2140167","128.491725,35.2790998"
"127.4365028,37.2148484","128.4912472,35.2787818"
"127.4355167,37.2160025","128.490887,35.2785494"
"127.4347473,37.2168999","128.4896371,35.2777581"
"127.4338988,37.2179","128.4875748,35.2764414"
"127.4327299,37.2192975","128.4837225,35.2741077"
"127.4320143,37.2203075","128.4831254,35.2737411"
"127.4318304,37.2205887","128.4826369,35.2734412"
"127.4316915,37.2207995","128.4822496,35.2732325"
"127.431031,37.2220539","128.4816776,35.2729441"
"127.4308886,37.2224162","128.4814243,35.2728163"
"127.4306581,37.2230497","128.4812119,35.272708"
"127.4304332,37.2237311","128.4805369,35.2724412"
"127.4299842,37.2253191","128.4804497,35.2724076"
"127.4299367,37.2254633","128.4803249,35.2723663"
"127.4298406,37.2257949","128.4796614,35.2721408"
"127.4293622,37.2274415","128.4795765,35.2721199"
"127.4290241,37.2286411","128.4792247,35.2720325"
"127.4289822,37.2287943","128.4786491,35.2718911"
"127.4289483,37.228916","128.4780673,35.2717831"
"127.4288816,37.2291503","128.4778866,35.2717494"
"127.4288476,37.2292675","128.476912,35.2716248"
"127.42873,37.2296802","128.476387,35.2715749"
"127.4287048,37.2300579","128.4755742,35.2715499"
"127.4285215,37.2308673","128.4748154,35.2715371"
"127.4283674,37.2316054","128.4741941,35.2715268"
"127.4283626,37.2319227","128.4737608,35.2715203"
"127.4283467,37.232076","128.4714064,35.2714824"
"127.4283555,37.2323644","128.469062,35.2714499"
"127.4283958,37.2326267","128.4655872,35.2714082"
"127.4284474,37.2328377","128.4607434,35.2713494"
"127.4285442,37.233018","128.4603112,35.271342"
"127.4286624,37.2332245","128.459168,35.2713592"
"127.4288121,37.233441","128.4583732,35.2713709"
"127.429105,37.2337386","128.4574777,35.2714204"
"127.4292796,37.2338784","128.4573393,35.2714305"
"127.4294125,37.2339668","128.4554377,35.2715663"
"127.4296356,37.2340751","128.4549936,35.2715725"
"127.429958,37.2341988","128.4537899,35.2715893"
"127.4301383,37.2342476","128.4535217,35.2715932"
"127.4304584,37.2343064","128.4474195,35.271771"
"127.4306884,37.2343345","128.4468746,35.271805"
"127.431128,37.2343573","128.4465474,35.2718454"
"127.4319533,37.2343469","128.4463037,35.2718789"
"127.4326117,37.2343203","128.4453064,35.272058"
"127.4335767,37.2343307","128.4441522,35.2722681"
"127.4349915,37.234345","128.4423226,35.2727422"
"127.4360704,37.2343916","128.4414988,35.2729957"
"127.4367986,37.2344506","128.4414221,35.2730197"
"127.4371582,37.2344922","128.4411822,35.2730982"
"127.4385255,37.2347282","128.4397973,35.2736121"
"127.4397045,37.2350091","128.439063,35.2739126"
"127.4422778,37.2357072","128.4374755,35.2746887"
"127.4426136,37.2358687","128.4325059,35.2771985"
"127.4460639,37.2367727","128.4270148,35.2799989"
"127.4468609,37.2369569","128.4255805,35.2807303"
"127.4489496,37.2375266","128.4248137,35.2810842"
"127.4494388,37.2376602","128.4248049,35.2810879"
"127.4519773,37.2383139","128.4235595,35.281606"
"127.4551821,37.2391372","128.4225247,35.2819881"
"127.4577477,37.2398305","128.4220459,35.2821477"
"127.4586394,37.240085","128.421737,35.2822501"
"127.4591456,37.2402186","128.4213896,35.2823538"
"127.4600609,37.2404614","128.4193191,35.2829403"
"127.4622874,37.2410165","128.4124162,35.2848527"
"127.462877,37.2411771","128.4109362,35.2852606"
"127.4638115,37.2414316","128.409259,35.2857285"
"127.4639051,37.2414568","128.4082943,35.2859981"
"127.4658328,37.2420451","128.407972,35.2860871"
"127.4682543,37.242894","128.4064098,35.2865208"
"127.4685575,37.2430104","128.4056399,35.2867078"
"127.469819,37.2434749","128.4040354,35.2870976"
"127.4701234,37.2435868","128.4032356,35.2872587"
"127.4701662,37.243603","128.4021105,35.2874519"
"127.4708201,37.2438439","128.4008017,35.2876339"
"127.4717051,37.2441686","128.4004723,35.2876796"
"127.4726532,37.2445168","128.3987428,35.287908"
"127.4733364,37.2447342","128.3939661,35.2885385"
"127.4742631,37.2449804","128.3930326,35.28865"
"127.4745044,37.2450391","128.3924374,35.2887274"
"127.4757942,37.245353","128.3876148,35.2893904"
"127.4759588,37.2453837","128.3838852,35.2898542"
"127.4772103,37.2456003","128.382742,35.2900077"
"127.4780897,37.2457267","128.3749999,35.2910197"
"127.4791541,37.2458522","128.3739622,35.2911634"
"127.4804789,37.2459425","128.3731082,35.2913147"
"127.4812344,37.245967","128.3722843,35.2914983"
"127.4823371,37.2459879","128.3691795,35.2925061"
"127.4835278,37.2459466","128.3686201,35.2926436"
"127.4837961,37.2459295","128.3677431,35.2928095"
"127.4838672,37.2459259","128.3676059,35.2928357"
"127.4866466,37.2457712","128.3669438,35.2929297"
"127.4884473,37.2456668","128.3655071,35.292995"
"127.4922505,37.2454202","128.3646149,35.2929644"
"127.4936836,37.2453139","128.3564216,35.2924403"
"127.4946059,37.2452589","128.354817,35.2923326"
"127.4962521,37.2451535","128.3523892,35.2921667"
"127.4963288,37.245149","128.350523,35.292068"
"127.496711,37.2451247","128.3498474,35.292034"
"127.4973075,37.2450869","128.3497463,35.2920401"
"127.4995693,37.2449273","128.3493967,35.2920561"
"127.5,37.2448967","128.3491186,35.292068"
"127.5006382,37.2448652","128.3486375,35.2921236"
"127.5013158,37.2448318","128.3480875,35.2922186"
"127.5047221,37.2445874","128.3464322,35.2925187"
"127.5067234,37.2444819","128.3445398,35.2928619"
"127.506879,37.2444737","128.3439809,35.2929488"
"127.5097553,37.244314","128.3435227,35.2929871"
"127.5100101,37.2442995","128.3431326,35.2930115"
"127.5113281,37.2442282","128.3425881,35.2930072"
"127.5116359,37.2442165","128.3421305,35.2929959"
"127.5146622,37.2440151","128.3414611,35.2929195"
"127.5151312,37.2439835","128.3412793,35.2928874"
"127.5162598,37.2439067","128.3411471,35.2928639"
"127.5175125,37.2438065","128.340273,35.2926752"
"127.5184325,37.2436739","128.3398571,35.2925465"
"127.519463,37.2434844","128.3393836,35.2923812"
"127.5206828,37.2432084","128.3389273,35.2921797"
"127.5210695,37.2431064","128.3383524,35.2918843"
"127.521233,37.2430586","128.3381842,35.2917863"
"127.5215476,37.2429675","128.3378067,35.2915472"
"127.5224359,37.2426834","128.3374422,35.2912892"
"127.5229241,37.2425193","128.3368568,35.2908235"
"127.5236253,37.2422523","128.3347216,35.2891575"
"127.5238587,37.2421612","128.3322639,35.2872386"
"127.5241247,37.2420395","128.3310512,35.2862992"
"127.5247369,37.2417816","128.3281814,35.2840657"
"127.5252295,37.2415309","128.3273623,35.2834284"
"127.5257232,37.2412937","128.3265098,35.2827561"
"127.526456,37.2409158","128.3259826,35.2823828"
"127.5272146,37.2405245","128.3253397,35.2819806"
"127.5274389,37.2404216","128.3247302,35.2816268"
"127.527732,37.2402756","128.3245137,35.2815309"
"127.5286688,37.2398715","128.3242971,35.281425"
"127.5291062,37.2397109","128.3233312,35.2810529"
"127.529512,37.2395738","128.3222112,35.2806737"
"127.5299731,37.239443","128.3208595,35.2803177"
"127.5305773,37.2392959","128.3201511,35.2801855"
"127.5311895,37.2391696","128.3190913,35.279988"
"127.5317407,37.2390847","128.3183844,35.2798846"
"127.5319955,37.2390459","128.3173023,35.2797729"
"127.5325265,37.238988","128.3172869,35.2797721"
"127.5326923,37.2389772","128.3165874,35.2797479"
"127.5332413,37.2389428","128.3164873,35.2797486"
"127.5338794,37.2389245","128.3148237,35.2797589"
"127.5346472,37.2389424","128.3142466,35.2797754"
"127.5357375,37.2389952","128.3133342,35.2798023"
"127.5377962,37.2391226","128.3107545,35.2799062"
"127.5398471,37.2392616","128.3092738,35.279945"
"127.5409532,37.239337","128.3079922,35.2798958"
"127.5427121,37.2394562","128.3078888,35.2798884"
"127.5445126,37.2395727","128.3069843,35.279825"
"127.5465376,37.2397063","128.3060867,35.279675"
"127.5469604,37.2397322","128.3052757,35.2795046"
"127.552846,37.240093","128.3046719,35.2793778"
"127.5539712,37.2401619","128.3045726,35.2793505"
"127.5576018,37.240418","128.3040731,35.2792105"
"127.5589807,37.2404525","128.3038272,35.2791418"
"127.5592738,37.2404596","128.3021167,35.2785184"
"127.5601611,37.2403789","128.3009458,35.2779743"
"127.5612625,37.2402296","128.3005182,35.277758"
"127.5621711,37.2401056","128.3000717,35.277532"
"127.5636299,37.2399075","128.2989523,35.2769659"
"127.5636829,37.2399002","128.297181,35.2760696"
"127.565384,37.2396505","128.2958542,35.2754309"
"127.5698368,37.2390395","128.2938142,35.2746121"
"127.5703193,37.2389707","128.2905167,35.2733596"
"127.5704895,37.2389463","128.2863811,35.2718465"
"127.5723202,37.2386838","128.2849464,35.2712923"
"127.5737248,37.2384819","128.2841907,35.2709131"
"127.5748002,37.2383063","128.28343,35.2704681"
"127.5754866,37.2381563","128.2829011,35.2701207"
"127.5758868,37.2380397","128.2823959,35.2697201"
"127.5764931,37.2378068","128.2822918,35.2696369"
"127.5769619,37.2376064","128.2814995,35.2688765"
"127.577292,37.237434","128.2809116,35.2682256"
"127.5775456,37.2373013","128.280476,35.2676261"
"127.5786374,37.2367318","128.2803653,35.2674312"
"127.5798892,37.2360261","128.2800488,35.2668751"
"127.5809867,37.2354565","128.2797829,35.2663169"
"127.5820176,37.2348636","128.279533,35.265708"
"127.5830092,37.2343572","128.2792785,35.2649685"
"127.5836762,37.234034","128.2787957,35.2635632"
"127.5839624,37.2338815","128.2782502,35.2622845"
"127.5848119,37.2334311","128.2777459,35.2612761"
"127.5853843,37.2331972","128.277654,35.2610963"
"127.5862025,37.232891","128.2761573,35.2581611"
"127.5874116,37.232498","128.2760232,35.2578157"
"127.5882141,37.2323","128.2758172,35.2571921"
"127.5882873,37.232282","128.2756114,35.2562431"
"127.5889974,37.2321552","128.2755918,35.2561521"
"127.5900468,37.2319931","128.275547,35.2554861"
"127.59152,37.2318549","128.2755566,35.2548738"
"127.5919968,37.2318275","128.2755985,35.2543172"
"127.5928164,37.2318296","128.275812,35.2521473"
"127.5934771,37.2318561","128.2758462,35.251469"
"127.5941749,37.2318898","128.2757948,35.2499996"
"127.5946913,37.2319426","128.2756478,35.2488761"
"127.5948367,37.2319569","128.2754594,35.2474401"
"127.5957376,37.2320815","128.2753374,35.2465139"
"127.5958605,37.2321057","128.2750042,35.2433809"
"127.5963375,37.2321982","128.2747658,35.2402735"
"127.5970874,37.2323562","128.2746844,35.2395734"
"127.597587,37.232482","128.2745231,35.2389063"
"127.5978554,37.2325611","128.274427,35.238511"
"127.5983133,37.2326968","128.2742449,35.2379658"
"127.5997626,37.2331959","128.2739679,35.2372697"
"127.6001799,37.2333488","128.27365,35.2366558"
"127.6002002,37.2333569","128.2725066,35.2346443"
"127.6020501,37.2341566","128.2722116,35.234015"
"127.6034996,37.2347485","128.2719011,35.2331423"
"127.6046118,37.2351811","128.27172,35.2323554"
"127.6052762,37.2354654","128.2716105,35.2313543"
"127.6056552,37.2356273","128.2717098,35.2295377"
"127.6064246,37.2359565","128.2718028,35.2283334"
"127.6083998,37.236748","128.271814,35.228116"
"127.6104597,37.2376096","128.2718263,35.2279112"
"127.6120119,37.2382626","128.2719201,35.2263273"
"127.612734,37.2385972","128.2719345,35.2259954"
"127.6135283,37.2390102","128.2719319,35.2249017"
"127.6151283,37.2398415","128.2718336,35.2241611"
"127.616022,37.240313","128.271804,35.2239332"
"127.6162454,37.2404309","128.2716459,35.2232543"
"127.617446,37.2410643","128.2714707,35.2227288"
"127.6191262,37.2419469","128.2714616,35.2227018"
"127.6200492,37.2424318","128.2711105,35.2219386"
"127.6217136,37.2433045","128.2707517,35.2212997"
"127.6223896,37.2436544","128.270378,35.2207106"
"127.6228252,37.2438811","128.2701756,35.2204477"
"127.6239875,37.2444983","128.2696058,35.2197985"
"127.6249998,37.2450326","128.2675134,35.2176712"
"127.62595,37.2455328","128.2655776,35.2157034"
"127.6266869,37.245916","128.2624176,35.2125223"
"127.6267388,37.2459439","128.2610079,35.2111056"
"127.6288176,37.2470522","128.2604572,35.2105978"
"127.6289339,37.2471134","128.2596139,35.2098241"
"127.6299767,37.2476612","128.2581231,35.2086459"
"127.6316176,37.2485022","128.2568985,35.2077501"
"127.6321413,37.2487531","128.25661,35.2075544"
"127.6325689,37.2489455","128.2559743,35.2071246"
"127.6330789,37.249127","128.2553634,35.206757"
"127.6335257,37.2492518","128.2544968,35.2061916"
"127.6338562,37.2493416","128.2524962,35.2048768"
"127.6341518,37.2494098","128.2518387,35.2044553"
"127.6344653,37.2494689","128.2499997,35.2032611"
"127.63485,37.2495415","128.2495289,35.2029529"
"127.637433,37.2499991","128.2459094,35.2005831"
"127.6395671,37.2503545","128.245098,35.2001463"
"127.6407526,37.2505523","128.244243,35.1997431"
"127.6437124,37.2510734","128.2439109,35.1995873"
"127.6462075,37.251503","128.2432197,35.1993193"
"127.64838,37.2518716","128.2428001,35.1992037"
"127.6490557,37.2519862","128.2421508,35.1990697"
"127.6491967,37.2520103","128.2417679,35.1990044"
"127.6495249,37.2520649","128.2407172,35.1988224"
"127.6501093,37.2521633","128.2400023,35.1987348"
"127.6510365,37.2523217","128.2391657,35.1986561"
"127.6517652,37.2524479","128.2362071,35.1983765"
"127.6524093,37.2525642","128.2353743,35.1982463"
"127.652918,37.252651","128.2350267,35.1981871"
"127.6531955,37.2526984","128.2343287,35.1980183"
"127.6534268,37.2527378","128.2337385,35.1978568"
"127.6538182,37.252804","128.2331048,35.1976325"
"127.6549293,37.2529927","128.2321578,35.1972469"
"127.656318,37.2532496","128.2317814,35.1970499"
"127.657869,37.2535062","128.2315364,35.1969252"
"127.6585526,37.2535991","128.2313289,35.1968065"
"127.6595384,37.2536987","128.2308905,35.1965567"
"127.660223,37.2537672","128.2303365,35.1961479"
"127.6603155,37.2537734","128.2293725,35.1953359"
"127.6604147,37.2537805","128.2293493,35.1953153"
"127.6609798,37.2538202","128.2290471,35.195062"
"127.6615064,37.2538484","128.2280652,35.1942158"
"127.662306,37.253877","128.2255955,35.1920647"
"127.6636683,37.2539121","128.2255201,35.1919913"
"127.6652369,37.2539487","128.2253583,35.1918218"
"127.6654817,37.2539583","128.2249744,35.191394"
"127.6670504,37.2540219","128.2247523,35.1911212"
"127.6689485,37.254158","128.2244477,35.1907092"
"127.6696772,37.2542273","128.2240827,35.1901739"
"127.6700979,37.2542672","128.2239488,35.1899421"
"127.6704644,37.2543009","128.2238295,35.1897372"
"127.6707768,37.2543266","128.2238216,35.1897219"
"127.6715652,37.2543904","128.2236177,35.1892705"
"127.6718348,37.2544125","128.2233781,35.1886272"
"127.6736416,37.254555","128.2231756,35.1879621"
"127.6737454,37.254563","128.2231121,35.1877452"
"127.6742338,37.2545956","128.2230215,35.1874292"
"127.6748033,37.2546326","128.2227779,35.1865921"
"127.6756255,37.2546846","128.2223653,35.1856352"
"127.6758319,37.2546969","128.2219732,35.1850198"
"127.6759007,37.2547004","128.2212655,35.184236"
"127.6769642,37.2547493","128.2208935,35.1838928"
"127.677969,37.2547703","128.2204632,35.1835509"
"127.6789704,37.2547679","128.2199682,35.1832122"
"127.6806471,37.2547393","128.2197452,35.1830881"
"127.6838529,37.254655","128.2195002,35.1829525"
"127.6868557,37.2545998","128.2190434,35.1827136"
"127.6900931,37.2545388","128.217824,35.1823043"
"127.6907178,37.2545197","128.2166578,35.1820659"
"127.6910527,37.2545102","128.2154521,35.181972"
"127.6913211,37.2545016","128.2111609,35.1818224"
"127.6914936,37.2544969","128.2054679,35.181623"
"127.6925378,37.2544816","128.2010124,35.1815082"
"127.693282,37.2544588","128.1970562,35.1812326"
"127.6940521,37.254435","128.1955596,35.1810122"
"127.6950916,37.2543513","128.1937861,35.1806518"
"127.695564,37.2543108","128.1930098,35.1804055"
"127.6962934,37.2542348","128.192251,35.1801655"
"127.6965436,37.2542091","128.1917641,35.1799934"
"127.6977679,37.2540593","128.1908113,35.179658"
"127.6983202,37.2539772","128.1892711,35.178958"
"127.6987869,37.2539043","128.18748,35.1780494"
"127.6997934,37.253717","128.1872779,35.1779207"
"127.7000943,37.2536488","128.1862091,35.177236"
"127.7001236,37.2536425","128.1851304,35.1765541"
"127.7006341,37.2535262","128.1832888,35.1755168"
"127.7022187,37.2531774","128.1818886,35.1747276"
"127.7027348,37.253044","128.1811101,35.1743487"
"127.7033602,37.2528771","128.1802509,35.1740343"
"127.7035494,37.25282","128.1797916,35.1738674"
"127.7042559,37.2526087","128.1788455,35.1735391"
"127.7050964,37.2523396","128.1778916,35.1733163"
"127.7061386,37.2520223","128.1762683,35.1730278"
"127.7064123,37.251928","128.1752164,35.1729092"
"127.7069813,37.2517323","128.1751493,35.1729033"
"127.7085529,37.2512338","128.1745966,35.1728577"
"127.7107556,37.2505674","128.1743549,35.1728491"
"127.7107792,37.2505601","128.1734047,35.1728156"
"127.7116241,37.2502801","128.1720684,35.1728303"
"127.7124724,37.2499991","128.170904,35.1729233"
"127.712682,37.2499221","128.1675317,35.173207"
"127.7130998,37.2497573","128.1666593,35.1732822"
"127.713726,37.2494858","128.1660125,35.1732938"
"127.7139073,37.249407","128.1654008,35.17329"
"127.7142271,37.2492613","128.1649229,35.1732674"
"127.714664,37.2490199","128.1643624,35.1732136"
"127.7151008,37.2487757","128.1637775,35.1731294"
"127.715847,37.2483137","128.163288,35.1730311"
"127.7160767,37.2481682","128.1620661,35.1728051"
"127.7170604,37.2475453","128.1607196,35.1725086"
"127.7174915,37.2473038","128.1603764,35.1724329"
"127.7177899,37.2471582","128.1598747,35.172322"
"127.7183169,37.246921","128.1596569,35.1722754"
"127.7188226,37.2467272","128.159394,35.172221"
"127.7193712,37.2465468","128.1578958,35.1719108"
"127.7197836,37.2464306","128.1562873,35.1715354"
"127.7197982,37.246427","128.1555238,35.1713583"
"127.7201351,37.2463489","128.1518263,35.1705252"
"127.7205758,37.2462768","128.1512068,35.1703753"
"127.7212746,37.2461746","128.1498402,35.1700337"
"127.7224231,37.2460282","128.1490597,35.1697791"
"127.72416,37.2458023","128.1484882,35.169581"
"127.726759,37.2454629","128.1439358,35.1679705"
"127.7289309,37.2451703","128.142849,35.1675868"
"127.7318477,37.2447581","128.1427125,35.1675424"
"127.731886,37.2447526","128.1404848,35.1667481"
"127.7320494,37.2447297","128.1402393,35.1666664"
"127.7326039,37.2446502","128.1402008,35.1666531"
"127.7332103,37.2445634","128.1388101,35.1661645"
"127.734397,37.244388","128.1375788,35.1658329"
"127.734548,37.2443651","128.1369893,35.1657206"
"127.7353662,37.2442472","128.1366682,35.1656582"
"127.7365845,37.2440708","128.1362019,35.1655696"
"127.7367344,37.2440489","128.1353831,35.1654702"
"127.7399442,37.2436305","128.1325864,35.1651999"
"127.7402541,37.2435902","128.1314883,35.1650523"
"127.7405269,37.243559","128.1308889,35.1649265"
"127.7419594,37.2433948","128.1301363,35.1647285"
"127.7420699,37.2433819","128.1298028,35.1646238"
"127.7422897,37.2433571","128.129499,35.1645244"
"127.742328,37.2433525","128.129325,35.1644595"
"127.7462299,37.242883","128.1292523,35.1644319"
"127.746426,37.2428627","128.1285861,35.1641946"
"127.7465116,37.2428535","128.128347,35.1640849"
"127.746533,37.2428508","128.128022,35.163936"
"127.7466412,37.242837","128.1278412,35.1638423"
"127.7499997,37.2423991","128.1268808,35.1633198"
"127.7523923,37.242075","128.125846,35.1626993"
"127.7527743,37.2420164","128.1249995,35.1622709"
"127.7533874,37.2419421","128.1246458,35.1621077"
"127.7536219,37.2419254","128.1242669,35.1619528"
"127.7543998,37.2419165","128.1234499,35.1616531"
"127.7549489,37.2419325","128.1222392,35.161277"
"127.7554249,37.2419828","128.1211246,35.1609698"
"127.7558118,37.2420243","128.1201508,35.1606971"
"127.7565124,37.2421662","128.1191044,35.160413"
"127.7565903,37.2421849","128.1184641,35.1602422"
"127.7567584,37.2422251","128.1175784,35.1600087"
"127.7567742,37.2422287","128.1173012,35.1599353"
"127.7570382,37.2422912","128.1163671,35.1596885"
"127.7573125,37.2423708","128.1156068,35.1594795"
"127.7578216,37.2425464","128.1153417,35.1594042"
"127.758315,37.2427418","128.114973,35.1592952"
"127.7587532,37.2429671","128.1144491,35.159122"
"127.7592242,37.2432284","128.1140043,35.1589665"
"127.7597746,37.2435833","128.1134566,35.1586969"
"127.7601748,37.2439042","128.1128311,35.1583079"
"127.7606363,37.2443322","128.1125584,35.1580973"
"127.7609735,37.2446731","128.1124645,35.1580239"
"127.7611388,37.2448846","128.1123297,35.1579127"
