0,1
"127.4865274,37.376762","127.2984839,37.421332"
"127.4878308,37.3766765","127.2988548,37.4204331"
"127.4895601,37.3766821","127.2993117,37.4194604"
"127.4899057,37.376683","127.2998206,37.418458"
"127.4918213,37.3766895","127.3001283,37.4179177"
"127.492804,37.3766922","127.3004564,37.4173819"
"127.4949399,37.3766996","127.300462,37.4173738"
"127.4973536,37.3767141","127.3008843,37.416666"
"127.5,37.3767024","127.3011556,37.4162266"
"127.5001209,37.3767024","127.3017663,37.415192"
"127.5014153,37.3767105","127.3023236,37.4142519"
"127.5026814,37.376715","127.3026914,37.4136206"
"127.5035613,37.3767447","127.3030455,37.4130452"
"127.5041204,37.3767762","127.3034597,37.4123726"
"127.5051313,37.376878","127.3040614,37.411319"
"127.5069204,37.3770934","127.3044268,37.410712"
"127.5080839,37.3772772","127.3045119,37.4105707"
"127.5098911,37.3776727","127.305202,37.4094126"
"127.510762,37.3778548","127.3056899,37.4086076"
"127.5125467,37.3781304","127.3063618,37.4074865"
"127.5128595,37.3781628","127.3068442,37.4066292"
"127.513308,37.3782096","127.3072916,37.4057637"
"127.5138072,37.3782547","127.3076539,37.4050404"
"127.5144206,37.3782933","127.3081345,37.4040236"
"127.5150169,37.378323","127.3085891,37.4029805"
"127.5157692,37.3783481","127.3088801,37.4022995"
"127.5163204,37.3783463","127.3092291,37.4014501"
"127.5166051,37.3783453","127.3094986,37.4007466"
"127.5167971,37.3783453","127.3096021,37.4004772"
"127.5168423,37.3783444","127.309684,37.4002628"
"127.5175109,37.3783326","127.3100227,37.3994819"
"127.5181389,37.3783054","127.3101409,37.3992035"
"127.5189635,37.3782377","127.3102682,37.3989072"
"127.5195903,37.3781673","127.3105364,37.3982775"
"127.5205413,37.3780409","127.3108047,37.3976046"
"127.5213975,37.3778957","127.3112641,37.3964588"
"127.5220119,37.3777874","127.3115334,37.3958283"
"127.5226026,37.3776548","127.3117469,37.3953653"
"127.5235208,37.3774599","127.312224,37.3943475"
"127.5244684,37.3772704","127.3122399,37.3943124"
"127.5252172,37.3771432","127.3128928,37.3929685"
"127.5253426,37.3771269","127.3137675,37.3910572"
"127.5257198,37.3770773","127.3141149,37.3903574"
"127.5258814,37.3770565","127.314316,37.3899106"
"127.5263873,37.3770014","127.3144296,37.3896467"
"127.5264009,37.3769996","127.3145946,37.3891512"
"127.5270289,37.3769363","127.314696,37.3888043"
"127.5280996,37.3768748","127.3147508,37.3885502"
"127.5292257,37.3768772","127.3148012,37.3882862"
"127.5301463,37.3769248","127.3148619,37.3879365"
"127.5314803,37.3770623","127.3149207,37.3874499"
"127.5319005,37.3771073","127.3150155,37.3865766"
"127.5328968,37.3772476","127.315148,37.385524"
"127.5337202,37.3774196","127.3153225,37.3839288"
"127.5348024,37.3776455","127.3154996,37.3826329"
"127.5350069,37.3776878","127.3154542,37.3822768"
"127.5352599,37.3777409","127.3155045,37.3810942"
"127.536211,37.3779353","127.3155486,37.3806319"
"127.5377835,37.3782386","127.3155751,37.3803949"
"127.5395276,37.3785797","127.3155993,37.3801984"
"127.5407578,37.3788244","127.3156177,37.3800632"
"127.541291,37.3789306","127.3156396,37.379901"
"127.5463056,37.3798716","127.3156419,37.3798839"
"127.5514818,37.3808916","127.3157017,37.379445"
"127.5528352,37.3811795","127.3158295,37.3784798"
"127.5540057,37.3814584","127.3159324,37.3775038"
"127.5564901,37.3821233","127.3159763,37.3771081"
"127.55937,37.3828809","127.3160593,37.3763935"
"127.5610319,37.3833289","127.3161055,37.3759951"
"127.563582,37.3840135","127.3161494,37.3755634"
"127.5636747,37.3840387","127.3161602,37.3753039"
"127.5644012,37.3842294","127.3161652,37.374645"
"127.5652824,37.3844615","127.3161348,37.3741573"
"127.5661807,37.38469","127.3162069,37.3737545"
"127.5670744,37.3848823","127.316273,37.37354"
"127.5682358,37.3851034","127.316341,37.3734329"
"127.5693667,37.3852587","127.3164611,37.3732771"
"127.5700705,37.3853313","127.316717,37.3730125"
"127.5705789,37.3853833","127.3170586,37.3727931"
"127.5714228,37.3854441","127.3173821,37.3726214"
"127.57274,37.3854991","127.3175844,37.372546"
"127.574012,37.3855119","127.3179076,37.3724699"
"127.5743565,37.38549","127.3180161,37.3724448"
"127.5753708,37.3854398","127.3183641,37.3723994"
"127.5758746,37.3854143","127.3186883,37.3723692"
"127.576244,37.3853888","127.3194722,37.3723164"
"127.5763863,37.385377","127.3211203,37.3722341"
"127.5769963,37.3853135","127.3223537,37.3721729"
"127.5776739,37.3852202","127.3231919,37.3721318"
"127.5786543,37.3850474","127.3232574,37.3721337"
"127.5800841,37.3848021","127.3237023,37.3721461"
"127.5801948,37.3847831","127.3238729,37.3721598"
"127.5811706,37.3846094","127.3244202,37.3723238"
"127.5823406,37.3844013","127.3246831,37.3724684"
"127.5827145,37.3843325","127.3248995,37.3726301"
"127.5828071,37.3843144","127.3250742,37.372816"
"127.5842211,37.3840664","127.325234,37.3730452"
"127.5868627,37.383603","127.3256415,37.3736281"
"127.5880632,37.3834345","127.3258421,37.3738502"
"127.5882835,37.3834091","127.3260721,37.3740182"
"127.5888731,37.3833681","127.3262931,37.3741546"
"127.590233,37.3832805","127.3267974,37.3744068"
"127.591244,37.3832689","127.3268764,37.3744322"
"127.5914631,37.383266","127.3269859,37.3744666"
"127.5924414,37.3832905","127.3272308,37.3745345"
"127.5925792,37.3832967","127.3274533,37.3745727"
"127.5935405,37.3833636","127.328901,37.374656"
"127.5946714,37.3834654","127.3306458,37.3747567"
"127.5950713,37.3835084","127.3307972,37.3747659"
"127.5962496,37.3836228","127.3334888,37.3747193"
"127.5978053,37.3837748","127.3359668,37.3747164"
"127.5984233,37.3838337","127.3366897,37.374694"
"127.5992344,37.3838962","127.3374634,37.3746933"
"127.6000037,37.383964","127.3396038,37.3746484"
"127.6012001,37.3840712","127.3426806,37.3745876"
"127.6013176,37.3840819","127.3445206,37.3745513"
"127.603106,37.3842444","127.3488703,37.3744614"
"127.6033489,37.3842667","127.3497254,37.3744436"
"127.6048639,37.3844024","127.3516726,37.3744019"
"127.6048944,37.3844033","127.3548465,37.3743697"
"127.6068218,37.3845809","127.3557636,37.37437"
"127.6080747,37.3846978","127.3568218,37.3744217"
"127.6086904,37.3847559","127.3578167,37.3744761"
"127.6105286,37.3849426","127.3595671,37.374654"
"127.6113228,37.3850545","127.3623292,37.3749385"
"127.6121499,37.3851835","127.3643212,37.37514"
"127.6123375,37.3852104","127.3659259,37.3753104"
"127.6138053,37.38551","127.3677508,37.3755044"
"127.6147794,37.385738","127.3700951,37.3758099"
"127.6158451,37.3860426","127.3712468,37.3760284"
"127.6167538,37.3863274","127.3724018,37.3762775"
"127.6175065,37.3865736","127.3725678,37.3763191"
"127.6187058,37.3870231","127.3735173,37.3765049"
"127.6196632,37.3874233","127.3749997,37.376877"
"127.6212663,37.3881716","127.3760746,37.3771269"
"127.6224138,37.3887734","127.3790599,37.3778051"
"127.6227542,37.3889561","127.3794043,37.3778884"
"127.6249997,37.3901571","127.3801133,37.3780613"
"127.6286519,37.3920866","127.3804972,37.3781554"
"127.6295169,37.3925373","127.3818296,37.3784804"
"127.630322,37.3929339","127.3845519,37.3791149"
"127.6314097,37.3934465","127.3857555,37.3793955"
"127.6320496,37.3937333","127.3894309,37.3802508"
"127.6345482,37.3947572","127.3898193,37.3803305"
"127.634754,37.3948417","127.3898566,37.3803377"
"127.636443,37.3955049","127.3911676,37.3806211"
"127.6389358,37.396352","127.392621,37.3808333"
"127.6402292,37.3968787","127.3935268,37.3809252"
"127.6453771,37.3989042","127.3943253,37.3809845"
"127.6458859,37.3991019","127.395012,37.3810131"
"127.6460985,37.3991846","127.3953272,37.3810278"
"127.6466582,37.399402","127.3960919,37.3810357"
"127.6481801,37.3999923","127.3965177,37.3810306"
"127.6495435,37.4004215","127.3966589,37.3810325"
"127.6510832,37.4008089","127.3976801,37.3810163"
"127.6526938,37.4011286","127.3985092,37.3809458"
"127.6538512,37.4012903","127.4005427,37.3807727"
"127.6554807,37.4014107","127.4011098,37.3807362"
"127.6566739,37.4014632","127.4013108,37.3807192"
"127.658128,37.4014415","127.4020892,37.3806631"
"127.6581743,37.4014396","127.4028743,37.3805934"
"127.6590838,37.4014068","127.4042378,37.3804611"
"127.6604449,37.4012428","127.4052377,37.3803276"
"127.6635568,37.4008518","127.4083952,37.3799759"
"127.6640042,37.4007989","127.4092357,37.3799008"
"127.664822,37.4007031","127.4117729,37.3796413"
"127.6657143,37.4005991","127.4128799,37.3795583"
"127.6676348,37.400472","127.4146975,37.3794325"
"127.6679827,37.4004463","127.415878,37.3793505"
"127.6684143,37.4004249","127.4172538,37.3792631"
"127.6705076,37.4002867","127.4192623,37.3791347"
"127.6705527,37.400284","127.4197638,37.3790981"
"127.6720598,37.4001952","127.4204529,37.3790472"
"127.6747416,37.4000381","127.4223212,37.3789898"
"127.6758747,37.3999814","127.4234676,37.3790248"
"127.6786775,37.399805","127.4312443,37.3792225"
"127.6799314,37.3997211","127.431783,37.3792426"
"127.6821037,37.3995781","127.4333847,37.3792544"
"127.6830606,37.3995198","127.4334638,37.3792562"
"127.6847313,37.399419","127.4368003,37.3793338"
"127.6882717,37.3992016","127.442196,37.3794708"
"127.6904747,37.399153","127.4429404,37.3794901"
"127.6920149,37.3992451","127.4469038,37.3796272"
"127.6934921,37.3994374","127.4472732,37.3796399"
"127.6947481,37.3997166","127.4488782,37.3796758"
"127.6988061,37.4008834","127.4511451,37.3797408"
"127.6999888,37.4011987","127.4525898,37.3797423"
"127.7010797,37.4014051","127.4539408,37.3797004"
"127.7019545,37.4015172","127.4551065,37.3796414"
"127.7030338,37.4016244","127.4573092,37.379443"
"127.7041706,37.4016765","127.457769,37.3793999"
"127.7052439,37.4016521","127.4590533,37.379285"
"127.7065215,37.4015453","127.4613012,37.3790784"
"127.7066728,37.4015252","127.4621303,37.379002"
"127.7076622,37.4013937","127.4627425,37.3789473"
"127.7086165,37.4012199","127.4629278,37.3789302"
"127.7098709,37.4009274","127.4658443,37.3786661"
"127.714018,37.3999257","127.468204,37.3784405"
"127.7151053,37.3996597","127.4703332,37.3782571"
"127.7162456,37.3993745","127.4715204,37.3781348"
"127.717447,37.3990902","127.4723935,37.3780521"
"127.7197287,37.3985407","127.4756173,37.3777482"
"127.7227646,37.397794","127.4765785,37.3776573"
"127.7241995,37.3974407","127.4774031,37.3775818"
"127.725604,37.3970883","127.4778459,37.3775386"
"127.7279365,37.3965484","127.4781079,37.3775152"
"127.7289528,37.3963698","127.4787212,37.3774576"
"127.7292441,37.3963349","127.4830281,37.3770653"
"127.7306039,37.3961746","127.4849212,37.3769051"
"127.7319155,37.3961422","127.4865274,37.376762"
"127.7326454,37.396166","127.4878308,37.3766765"
"127.7331663,37.3961758","127.4895601,37.3766821"
"127.7345642,37.3962912","127.4899057,37.376683"
"127.7359263,37.396539","127.4918213,37.3766895"
"127.7367075,37.3967033","127.492804,37.3766922"
"127.7374583,37.3969028","127.4949399,37.3766996"
"127.7387589,37.3972959","127.4973536,37.3767141"
"127.7417401,37.3982498","127.5,37.3767024"
"127.7433664,37.3987747","127.5001209,37.3767024"
"127.7440269,37.3989617","127.5014153,37.3767105"
"127.7443186,37.3990449","127.5026814,37.376715"
"127.7450717,37.3992219","127.5035613,37.3767447"
"127.7460948,37.3994253","127.5041204,37.3767762"
"127.7467403,37.3995122","127.5051313,37.376878"
"127.7474025,37.3995722","127.5069204,37.3770934"
"127.7479088,37.3995936","127.5080839,37.3772772"
"127.7489945,37.399594","127.5098911,37.3776727"
"127.7492849,37.3995961","127.510762,37.3778548"
"127.7499989,37.3995694","127.5125467,37.3781304"
"127.7525498,37.399491","127.5128595,37.3781628"
"127.7527215,37.3994852","127.513308,37.3782096"
"127.753126,37.3994807","127.5138072,37.3782547"
"127.7534378,37.3994755","127.5144206,37.3782933"
"127.7554262,37.3994487","127.5150169,37.378323"
"127.7587082,37.3993992","127.5157692,37.3783481"
"127.7591432,37.3993938","127.5163204,37.3783463"
"127.7619338,37.3993696","127.5166051,37.3783453"
"127.7631359,37.3993597","127.5167971,37.3783453"
"127.764582,37.3993349","127.5168423,37.3783444"
"127.7669569,37.3993403","127.5175109,37.3783326"
"127.7681049,37.3993774","127.5181389,37.3783054"
"127.768114,37.3993774","127.5189635,37.3782377"
"127.7701766,37.3995809","127.5195903,37.3781673"
"127.7713479,37.3997837","127.5205413,37.3780409"
"127.7717368,37.3998468","127.5213975,37.3778957"
"127.7730043,37.4001161","127.5220119,37.3777874"
"127.7744395,37.4005112","127.5226026,37.3776548"
"127.7757424,37.4008778","127.5235208,37.3774599"
"127.7778111,37.4014687","127.5244684,37.3772704"
"127.7779695,37.4015125","127.5252172,37.3771432"
"127.7784343,37.4016421","127.5253426,37.3771269"
"127.7811262,37.402392","127.5257198,37.3770773"
"127.7827524,37.4027829","127.5258814,37.3770565"
"127.7840288,37.4029674","127.5263873,37.3770014"
"127.7853861,37.4030614","127.5264009,37.3769996"
"127.7860618,37.4030724","127.5270289,37.3769363"
"127.7869306,37.4030514","127.5280996,37.3768748"
"127.7881122,37.4029782","127.5292257,37.3768772"
"127.788651,37.4029399","127.5301463,37.3769248"
"127.7889786,37.4029166","127.5314803,37.3770623"
"127.7900514,37.402758","127.5319005,37.3771073"
"127.7907322,37.4026455","127.5328968,37.3772476"
"127.7929212,37.4021651","127.5337202,37.3774196"
"127.7935218,37.4020419","127.5348024,37.3776455"
"127.7942828,37.4019102","127.5350069,37.3776878"
"127.7956446,37.4016824","127.5352599,37.3777409"
"127.7971494,37.4013631","127.536211,37.3779353"
"127.7994321,37.4008913","127.5377835,37.3782386"
"127.8018264,37.4003525","127.5395276,37.3785797"
"127.8024856,37.4002048","127.5407578,37.3788244"
"127.8035049,37.3999607","127.541291,37.3789306"
"127.8070808,37.3988508","127.5463056,37.3798716"
"127.8088029,37.3983542","127.5514818,37.3808916"
"127.8105214,37.3978233","127.5528352,37.3811795"
"127.8139449,37.3967768","127.5540057,37.3814584"
"127.8142348,37.3966823","127.5564901,37.3821233"
"127.8169426,37.3957944","127.55937,37.3828809"
"127.8196761,37.3948631","127.5610319,37.3833289"
"127.8212779,37.3943008","127.563582,37.3840135"
"127.823464,37.3935179","127.5636747,37.3840387"
"127.8257798,37.392694","127.5644012,37.3842294"
"127.8288571,37.3916362","127.5652824,37.3844615"
"127.8295543,37.3914144","127.5661807,37.38469"
"127.8307931,37.3910422","127.5670744,37.3848823"
"127.8325773,37.3906226","127.5682358,37.3851034"
"127.833137,37.3904939","127.5693667,37.3852587"
"127.8357811,37.3901169","127.5700705,37.3853313"
"127.8365399,37.3900255","127.5705789,37.3853833"
"127.8379053,37.3899558","127.5714228,37.3854441"
"127.8380307,37.3899491","127.57274,37.3854991"
"127.8390903,37.3899272","127.574012,37.3855119"
"127.8398868,37.3899465","127.5743565,37.38549"
"127.8403139,37.3899624","127.5753708,37.3854398"
"127.8418973,37.3901246","127.5758746,37.3854143"
"127.8426274,37.3902036","127.576244,37.3853888"
"127.8434392,37.39035","127.5763863,37.385377"
"127.8434856,37.390358","127.5769963,37.3853135"
"127.84522,37.3906765","127.5776739,37.3852202"
"127.8481222,37.3914071","127.5786543,37.3850474"
"127.8500877,37.3918655","127.5800841,37.3848021"
"127.8504338,37.3919519","127.5801948,37.3847831"
"127.8530794,37.3926291","127.5811706,37.3846094"
"127.8541518,37.3929333","127.5823406,37.3844013"
"127.8543939,37.3929974","127.5827145,37.3843325"
"127.8554176,37.3932711","127.5828071,37.3843144"
"127.8578166,37.393866","127.5842211,37.3840664"
"127.8591613,37.3941603","127.5868627,37.383603"
"127.8608549,37.3944228","127.5880632,37.3834345"
"127.8623583,37.3945877","127.5882835,37.3834091"
"127.8633866,37.3946503","127.5888731,37.3833681"
"127.8642783,37.3947044","127.590233,37.3832805"
"127.8650816,37.3947136","127.591244,37.3832689"
"127.8668935,37.3946683","127.5914631,37.383266"
"127.8684091,37.3945618","127.5924414,37.3832905"
"127.8685006,37.3945534","127.5925792,37.3832967"
"127.8690223,37.3945067","127.5935405,37.3833636"
"127.8696704,37.3944325","127.5946714,37.3834654"
"127.870061,37.3943763","127.5950713,37.3835084"
"127.870437,37.3943238","127.5962496,37.3836228"
"127.8708739,37.3942584","127.5978053,37.3837748"
"127.8719416,37.3940586","127.5984233,37.3838337"
"127.8736399,37.3936512","127.5992344,37.3838962"
"127.8749993,37.3932638","127.6000037,37.383964"
"127.875306,37.3931511","127.6012001,37.3840712"
"127.8756737,37.3930318","127.6013176,37.3840819"
"127.876135,37.3928744","127.603106,37.3842444"
"127.8769321,37.3925636","127.6033489,37.3842667"
"127.8777079,37.3922619","127.6048639,37.3844024"
"127.8782129,37.3920484","127.6048944,37.3844033"
"127.8784699,37.3919367","127.6068218,37.3845809"
"127.8789051,37.3917479","127.6080747,37.3846978"
"127.87902,37.3916979","127.6086904,37.3847559"
"127.8800289,37.3912602","127.6105286,37.3849426"
"127.8802397,37.391164","127.6113228,37.3850545"
"127.8832976,37.3897921","127.6121499,37.3851835"
"127.8834622,37.3897231","127.6123375,37.3852104"
"127.8837056,37.389615","127.6138053,37.38551"
"127.8839108,37.3895296","127.6147794,37.385738"
"127.8840389,37.3893976","127.6158451,37.3860426"
"127.8846092,37.389138","127.6167538,37.3863274"
"127.8851649,37.3888946","127.6175065,37.3865736"
"127.8852607,37.3888528","127.6187058,37.3870231"
"127.8871249,37.3880292","127.6196632,37.3874233"
"127.8896812,37.3869013","127.6212663,37.3881716"
"127.8907045,37.3864454","127.6224138,37.3887734"
"127.8921913,37.3858375","127.6227542,37.3889561"
"127.8925188,37.3855912","127.6249997,37.3901571"
"127.8928089,37.3853424","127.6286519,37.3920866"
"127.8929315,37.3852365","127.6295169,37.3925373"
"127.893129,37.3849916","127.630322,37.3929339"
"127.8932477,37.384782","127.6314097,37.3934465"
"127.8933928,37.3844508","127.6320496,37.3937333"
"127.893521,37.3839203","127.6345482,37.3947572"
"127.8937307,37.382755","127.634754,37.3948417"
"127.8940727,37.3807646","127.636443,37.3955049"
"127.8942145,37.3804423","127.6389358,37.396352"
"127.8944114,37.3792167","127.6402292,37.3968787"
"127.8948478,37.376722","127.6453771,37.3989042"
"127.895073,37.3757117","127.6458859,37.3991019"
"127.8952628,37.37509","127.6460985,37.3991846"
"127.8953896,37.3747029","127.6466582,37.399402"
"127.8954718,37.3744529","127.6481801,37.3999923"
"127.8957621,37.3737994","127.6495435,37.4004215"
"127.8959867,37.3733497","127.6510832,37.4008089"
"127.896299,37.3728079","127.6526938,37.4011286"
"127.8965744,37.372358","127.6538512,37.4012903"
"127.897124,37.3716162","127.6554807,37.4014107"
"127.8980481,37.370389","127.6566739,37.4014632"
"127.8987123,37.3695557","127.658128,37.4014415"
"127.9000249,37.3678999","127.6581743,37.4014396"
"127.9011624,37.3664575","127.6590838,37.4014068"
"127.9013497,37.3662243","127.6604449,37.4012428"
"127.9019836,37.3654343","127.6635568,37.4008518"
"127.9020688,37.365324","127.6640042,37.4007989"
"127.9028315,37.3643353","127.664822,37.4007031"
"127.9045137,37.3619427","127.6657143,37.4005991"
"127.9047767,37.361502","127.6676348,37.400472"
"127.9050766,37.3609962","127.6679827,37.4004463"
"127.9054777,37.3601944","127.6684143,37.4004249"
"127.905672,37.3597863","127.6705076,37.4002867"
"127.9060594,37.3589548","127.6705527,37.400284"
"127.9062643,37.3584168","127.6720598,37.4001952"
"127.9063345,37.3582598","127.6747416,37.4000381"
"127.9066745,37.3572328","127.6758747,37.3999814"
"127.9076996,37.3540447","127.6786775,37.399805"
"127.9082228,37.3524664","127.6799314,37.3997211"
"127.9084005,37.3519213","127.6821037,37.3995781"
"127.9084571,37.3517364","127.6830606,37.3995198"
"127.9096067,37.3480214","127.6847313,37.399419"
"127.9097306,37.3475459","127.6882717,37.3992016"
"127.9105563,37.3443026","127.6904747,37.399153"
"127.9106595,37.3439777","127.6920149,37.3992451"
"127.9109737,37.3434061","127.6934921,37.3994374"
"127.9118839,37.3417921","127.6947481,37.3997166"
"127.912531,37.3406036","127.6988061,37.4008834"
"127.9126801,37.3404084","127.6999888,37.4011987"
"127.9131401,37.3398831","127.7010797,37.4014051"
"127.9138162,37.3392354","127.7019545,37.4015172"
"127.9142937,37.3388182","127.7030338,37.4016244"
"127.9173215,37.3361719","127.7041706,37.4016765"
"127.9175595,37.3359475","127.7052439,37.4016521"
"127.9185725,37.334992","127.7065215,37.4015453"
"127.9189105,37.334679","127.7066728,37.4015252"
"127.9196301,37.3339616","127.7076622,37.4013937"
"127.9198659,37.3337273","127.7086165,37.4012199"
"127.9202622,37.3333329","127.7098709,37.4009274"
"127.9208124,37.3328081","127.714018,37.3999257"
"127.921549,37.3321079","127.7151053,37.3996597"
"127.9230401,37.3307","127.7162456,37.3993745"
"127.9247874,37.3290829","127.717447,37.3990902"
"127.9249704,37.3289065","127.7197287,37.3985407"
"127.9251243,37.3287581","127.7227646,37.397794"
"127.9261099,37.3278027","127.7241995,37.3974407"
"127.9285347,37.3254504","127.725604,37.3970883"
"127.9285358,37.3254495","127.7279365,37.3965484"
"127.9289292,37.3249577","127.7289528,37.3963698"
"127.9290529,37.324685","127.7292441,37.3963349"
"127.9291215,37.3244432","127.7306039,37.3961746"
"127.9291383,37.3242232","127.7319155,37.3961422"
"127.9290454,37.3239666","127.7326454,37.396166"
"127.9289296,37.323849","127.7331663,37.3961758"
"127.9287891,37.3237404","127.7345642,37.3962912"
"127.9286205,37.3236725","127.7359263,37.396539"
"127.9284114,37.3236138","127.7367075,37.3967033"
"127.9279982,37.3236036","127.7374583,37.3969028"
"127.927762,37.3235458","127.7387589,37.3972959"
"127.9270802,37.3235411","127.7417401,37.3982498"
"127.9248252,37.3235555","127.7433664,37.3987747"
"127.9246074,37.323559","127.7440269,37.3989617"
"127.9222032,37.3235414","127.7443186,37.3990449"
"127.9214616,37.3235369","127.7450717,37.3992219"
"127.9213103,37.3235383","127.7460948,37.3994253"
"127.9211953,37.323545","127.7467403,37.3995122"
"127.9210724,37.3235743","127.7474025,37.3995722"
"127.9208888,37.3236345","127.7479088,37.3995936"
"127.9206647,37.3237425","127.7489945,37.399594"
"127.9203792,37.3239427","127.7492849,37.3995961"
"127.9199048,37.3242996","127.7499989,37.3995694"
"127.9196172,37.3245314","127.7525498,37.399491"
"127.9194895,37.3246995","127.7527215,37.3994852"
"127.9194384,37.3248511","127.753126,37.3994807"
"127.9194495,37.3250286","127.7534378,37.3994755"
"127.9195193,37.3251969","127.7554262,37.3994487"
"127.9196645,37.3253235","127.7587082,37.3993992"
"127.9198139,37.3254059","127.7591432,37.3993938"
"127.9200151,37.325453","127.7619338,37.3993696"
"127.9203026,37.3253915","127.7631359,37.3993597"
"127.9204128,37.3253217","127.764582,37.3993349"
"127.9205115,37.3252078","127.7669569,37.3993403"
"127.9205616,37.3250742","127.7681049,37.3993774"
"127.9205587,37.3249697","127.768114,37.3993774"
"127.9205355,37.3248553","127.7701766,37.3995809"
"127.920499,37.3247815","127.7713479,37.3997837"
"127.9203618,37.3244746","127.7717368,37.3998468"
"127.9201854,37.3242102","127.7730043,37.4001161"
"127.9200749,37.324025","127.7744395,37.4005112"
"127.9196079,37.3232649","127.7757424,37.4008778"
"127.9194826,37.3230617","127.7778111,37.4014687"
"127.9193869,37.3229025","127.7779695,37.4015125"
"127.9192674,37.3227163","127.7784343,37.4016421"
"127.9187493,37.3219078","127.7811262,37.402392"
"127.9184623,37.321441","127.7827524,37.4027829"
"127.9180259,37.3206899","127.7840288,37.4029674"
"127.9179495,37.3205594","127.7853861,37.4030614"
"127.9179165,37.3205028","127.7860618,37.4030724"
"127.917855,37.3203975","127.7869306,37.4030514"
"127.9178367,37.320366","127.7881122,37.4029782"
"127.9176996,37.3200582","127.788651,37.4029399"
"127.9174619,37.3195327","127.7889786,37.4029166"
"127.9173427,37.319205","127.7900514,37.402758"
"127.9173038,37.319106","127.7907322,37.4026455"
"127.917282,37.3190348","127.7929212,37.4021651"
"127.9172636,37.3189772","127.7935218,37.4020419"
"127.9172177,37.3188341","127.7942828,37.4019102"
"127.9171498,37.318608","127.7956446,37.4016824"
"127.9171246,37.3185342","127.7971494,37.4013631"
"127.9170384,37.3182524","127.7994321,37.4008913"
"127.9169499,37.3179661","127.8018264,37.4003525"
"127.9167741,37.3174078","127.8024856,37.4002048"
"127.916549,37.3166911","127.8035049,37.3999607"
"127.9164767,37.3164786","127.8070808,37.3988508"
"127.9164297,37.3163382","127.8088029,37.3983542"
"127.916159,37.3153539","127.8105214,37.3978233"
"127.9161291,37.3152432","127.8139449,37.3967768"
"127.9160872,37.315018","127.8142348,37.3966823"
"127.9160712,37.3147719","127.8169426,37.3957944"
"127.9160658,37.3146124","127.8196761,37.3948631"
"127.9160654,37.314552","127.8212779,37.3943008"
"127.9160676,37.3143312","127.823464,37.3935179"
"127.916069,37.314168","127.8257798,37.392694"
"127.9160663,37.3140896","127.8288571,37.3916362"
"127.9160939,37.3137704","127.8295543,37.3914144"
"127.9161288,37.3133484","127.8307931,37.3910422"
"127.9161711,37.3128444","127.8325773,37.3906226"
"127.916193,37.3127064","127.833137,37.3904939"
"127.9162038,37.3126207","127.8357811,37.3901169"
"127.916273,37.3120806","127.8365399,37.3900255"
"127.9163116,37.3117181","127.8379053,37.3899558"
"127.9163496,37.3114394","127.8380307,37.3899491"
"127.9163981,37.3110174","127.8390903,37.3899272"
"127.9164653,37.3105241","127.8398868,37.3899465"
"127.916526,37.3100741","127.8403139,37.3899624"
"127.9165729,37.3097846","127.8418973,37.3901246"
"127.9166224,37.309331","127.8426274,37.3902036"
"127.9166299,37.3092643","127.8434392,37.39035"
"127.9166331,37.3092336","127.8434856,37.390358"
"127.9166407,37.3091777","127.84522,37.3906765"
"127.9166647,37.3090352","127.8481222,37.3914071"
"127.9167958,37.3080351","127.8500877,37.3918655"
"127.9168239,37.3078142","127.8504338,37.3919519"
"127.9168693,37.3074516","127.8530794,37.3926291"
"127.9169487,37.3069186","127.8541518,37.3929333"
"127.916961,37.3066851","127.8543939,37.3929974"
"127.9169619,37.3064436","127.8554176,37.3932711"
"127.9169491,37.3061768","127.8578166,37.393866"
"127.9167339,37.3043856","127.8591613,37.3941603"
"127.9167113,37.3041774","127.8608549,37.3944228"
"127.91671,37.3041423","127.8623583,37.3945877"
"127.9167028,37.3038611","127.8633866,37.3946503"
"127.9167058,37.3037926","127.8642783,37.3947044"
"127.9167413,37.3034833","127.8650816,37.3947136"
"127.9167499,37.3034129","127.8668935,37.3946683"
"127.9167554,37.303385","127.8684091,37.3945618"
"127.9169115,37.3026363","127.8685006,37.3945534"
"127.9170379,37.3020265","127.8690223,37.3945067"
"127.9170599,37.3017181","127.8696704,37.3944325"
"127.9170457,37.3013982","127.870061,37.3943763"
"127.9170159,37.3011035","127.870437,37.3943238"
"127.9169647,37.3008216","127.8708739,37.3942584"
"127.9169231,37.3006505","127.8719416,37.3940586"
"127.9167823,37.3000795","127.8736399,37.3936512"
"127.9167336,37.2998462","127.8749993,37.3932638"
"127.9166897,37.2994569","127.875306,37.3931511"
"127.9166904,37.2991622","127.8756737,37.3930318"
"127.9167119,37.2987619","127.876135,37.3928744"
"127.9167129,37.2987394","127.8769321,37.3925636"
"127.9167501,37.2983273","127.8777079,37.3922619"
"127.9168363,37.2978024","127.8782129,37.3920484"
"127.9169553,37.2974856","127.8784699,37.3919367"
"127.9170422,37.2972852","127.8789051,37.3917479"
"127.9171529,37.2970937","127.87902,37.3916979"
"127.917221,37.2969654","127.8800289,37.3912602"
"127.9172523,37.296923","127.8802397,37.391164"
"127.9174996,37.2965489","127.8832976,37.3897921"
"127.9177199,37.2961867","127.8834622,37.3897231"
"127.9178301,37.2959204","127.8837056,37.389615"
"127.91792,37.295655","127.8839108,37.3895296"
