0,1
"126.8852328,37.3671842","127.4326246,36.5234496"
"126.8854298,37.3669788","127.4325746,36.5231746"
"126.8856428,37.3667573","127.432499,36.5228077"
"126.8858567,37.3665673","127.4324266,36.5225804"
"126.8864076,37.3660374","127.4323374,36.5222991"
"126.8978807,37.3563823","127.432275,36.5221638"
"126.9009488,37.3538001","127.4322371,36.5220827"
"126.9042567,37.351009","127.4320364,36.5217166"
"126.9046446,37.3506396","127.4317241,36.5212079"
"126.9050301,37.3502963","127.430825,36.5199164"
"126.9060606,37.3493271","127.4301871,36.5188415"
"126.9106838,37.3450353","127.4299497,36.5183166"
"126.9159047,37.3401866","127.4298249,36.5179415"
"126.9175893,37.3385381","127.4296247,36.5170327"
"126.9187542,37.337245","127.4295246,36.5165332"
"126.9192099,37.3367046","127.4292614,36.5148742"
"126.9195414,37.3363105","127.4292514,36.5148066"
"126.920397,37.3351528","127.4291282,36.5139988"
"126.9210842,37.3341539","127.4286497,36.5108666"
"126.9216617,37.3333328","127.4286243,36.5105583"
"126.9218151,37.3330569","127.4286,36.5103329"
"126.92259,37.3316617","127.4285871,36.5096991"
"126.9230553,37.3307428","127.4286493,36.5089248"
"126.9239692,37.3288714","127.4286596,36.5086678"
"126.9242651,37.3282653","127.428687,36.5079998"
"126.9247978,37.3272368","127.4289492,36.5045327"
"126.9248733,37.3270974","127.4290747,36.5029245"
"126.9248814,37.3270812","127.4291368,36.5020708"
"126.9251081,37.3266614","127.4291527,36.5018481"
"126.9262243,37.3245954","127.4292872,36.4999992"
"126.9263034,37.3244363","127.4293371,36.4991996"
"126.9268214,37.3234049","127.4294244,36.4977743"
"126.9274907,37.3220678","127.4294981,36.4965204"
"126.9278208,37.321396","127.4295094,36.4963175"
"126.9279495,37.3210956","127.4295242,36.4960741"
"126.9284148,37.3200072","127.4296493,36.494758"
"126.9286754,37.3192855","127.4296991,36.494008"
"126.928937,37.3184224","127.4297995,36.4928496"
"126.929062,37.3180092","127.4299497,36.4909871"
"126.929477,37.3165591","127.430009,36.4896033"
"126.9301113,37.3143105","127.4302486,36.4863814"
"126.9307479,37.3120538","127.4302949,36.4857594"
"126.931486,37.3094983","127.4303989,36.4843576"
"126.9319148,37.3079942","127.4304739,36.4828828"
"126.9321694,37.307158","127.4305867,36.4816162"
"126.9324787,37.3063987","127.4305901,36.4815017"
"126.9328902,37.3055345","127.4306097,36.4808192"
"126.9336026,37.3042886","127.4306247,36.4803162"
"126.9338915,37.3038293","127.4305583,36.4796644"
"126.9341823,37.3034251","127.4304494,36.4790576"
"126.9344252,37.3030873","127.4301123,36.4777249"
"126.9345198,37.3029562","127.4298118,36.4767998"
"126.9350201,37.3022997","127.4294622,36.4757259"
"126.9355945,37.3016841","127.429362,36.4754166"
"126.9368928,37.3003805","127.4291751,36.4748044"
"126.9371711,37.3001286","127.4289491,36.4740659"
"126.9373607,37.2999708","127.4286374,36.473166"
"126.9379873,37.2994744","127.4282373,36.4724995"
"126.9383289,37.2992029","127.4278293,36.4719674"
"126.939775,37.2981894","127.4276241,36.4716995"
"126.9408812,37.2975267","127.4273364,36.4714"
"126.9410761,37.2974096","127.4270364,36.4711411"
"126.9420535,37.2969103","127.4262366,36.4705997"
"126.9425767,37.2966423","127.4260692,36.4705058"
"126.9430343,37.2964083","127.4253865,36.4701249"
"126.9441188,37.295768","127.4213604,36.4678442"
"126.9452042,37.2949997","127.4208462,36.4675563"
"126.9458888,37.2944152","127.4202494,36.4672079"
"126.9464869,37.2937853","127.4199493,36.4670247"
"126.9465188,37.2937431","127.4190614,36.4664832"
"126.9469152,37.2932212","127.4183633,36.465922"
"126.9473905,37.2925681","127.4183243,36.4658913"
"126.9475251,37.2923551","127.4176999,36.465258"
"126.9476624,37.2921016","127.4170367,36.4644245"
"126.9476876,37.2920539","127.4165364,36.4636245"
"126.9478053,37.2918444","127.4162369,36.4629833"
"126.9479143,37.2915899","127.4160744,36.4625415"
"126.9483063,37.2905965","127.4158865,36.4618832"
"126.9483953,37.2903094","127.4158144,36.4614883"
"126.9484875,37.2900412","127.4157744,36.4612665"
"126.9485226,37.2898647","127.415737,36.4608166"
"126.9485913,37.2895775","127.415724,36.460383"
"126.9486018,37.2895307","127.4157491,36.459916"
"126.9487842,37.2886446","127.4157875,36.4595166"
"126.9490468,37.2868241","127.4159615,36.458508"
"126.9493559,37.2845135","127.4160176,36.4582799"
"126.9495646,37.2829532","127.4160826,36.4580158"
"126.9499145,37.2802994","127.4161061,36.457923"
"126.9499993,37.2785628","127.4161925,36.4575705"
"126.9500236,37.2780085","127.4162485,36.4573434"
"126.9500605,37.2775923","127.4164671,36.4564573"
"126.9502303,37.2756542","127.4168246,36.4550332"
"126.9502684,37.2752172","127.4171475,36.4536189"
"126.9502791,37.2745177","127.41718,36.4534846"
"126.9502655,37.2740715","127.4172764,36.4530925"
"126.9502468,37.2736937","127.4180834,36.4497881"
"126.9500396,37.2714798","127.4181741,36.4494158"
"126.9496793,37.2689056","127.4185743,36.4477492"
"126.9493288,37.2663954","127.4187906,36.4468279"
"126.9493181,37.2663088","127.4193084,36.4446214"
"126.9491009,37.2646943","127.4195387,36.4431475"
"126.9490902,37.2646213","127.4197285,36.4419423"
"126.9488407,37.2627984","127.4197467,36.4416403"
"126.9488203,37.2626514","127.4197716,36.4412202"
"126.9487507,37.2621435","127.4197956,36.4406847"
"126.9487144,37.261873","127.4198116,36.4403079"
"126.9486672,37.261532","127.4197621,36.439666"
"126.9486359,37.2611875","127.4195496,36.4379583"
"126.9486432,37.2609676","127.4193364,36.4369908"
"126.9486587,37.2605359","127.4190852,36.4361108"
"126.9486686,37.2602665","127.4187616,36.4350576"
"126.9486727,37.2601592","127.418437,36.433916"
"126.948685,37.2598735","127.4181368,36.4329241"
"126.9487123,37.2592229","127.4178866,36.4321"
"126.9487342,37.2586893","127.4176131,36.43121"
"126.9487887,37.2581767","127.417562,36.4310413"
"126.9490907,37.2555767","127.4175542,36.4310116"
"126.9491051,37.2554542","127.4175498,36.4309981"
"126.9491135,37.255383","127.4173497,36.4303083"
"126.9491496,37.2550713","127.4173219,36.4301865"
"126.9492073,37.2545794","127.4172042,36.4296591"
"126.9495897,37.2513127","127.4170257,36.4285816"
"126.9497436,37.2499992","127.4169118,36.4277242"
"126.9498327,37.2493758","127.4168665,36.4272364"
"126.9498517,37.2492353","127.4168692,36.4268542"
"126.9500612,37.2477229","127.4168992,36.4258913"
"126.9503543,37.2455573","127.4169071,36.4257823"
"126.9505259,37.2442862","127.416949,36.4252333"
"126.9505854,37.2438466","127.4170367,36.4245833"
"126.9506779,37.243226","127.4173402,36.4234575"
"126.9508058,37.2423729","127.4173615,36.4233746"
"126.9508663,37.2419604","127.4173671,36.423362"
"126.9510902,37.2403128","127.4176746,36.4226247"
"126.951176,37.2396858","127.4180614,36.4218578"
"126.9514405,37.2380329","127.4183497,36.4214244"
"126.9514914,37.2378547","127.4189495,36.4206161"
"126.9517305,37.2370671","127.4193214,36.4202179"
"126.9518951,37.2365919","127.4199747,36.4195196"
"126.9519792,37.2363462","127.421212,36.4181276"
"126.9519907,37.2363201","127.4215047,36.4177284"
"126.9520492,37.2361744","127.4217058,36.4174292"
"126.9522607,37.2357724","127.4218611,36.4171643"
"126.9522813,37.2357329","127.4218644,36.417158"
"126.9527863,37.2348005","127.4220254,36.4168416"
"126.9531231,37.2342125","127.4221114,36.4166659"
"126.9537317,37.2333022","127.422258,36.4162441"
"126.9556499,37.2305537","127.4223991,36.4156663"
"126.9557719,37.2303658","127.4224812,36.4149235"
"126.9561616,37.2297745","127.4224858,36.4148721"
"126.9565005,37.2292154","127.4225196,36.414479"
"126.9567375,37.228855","127.4225086,36.4142924"
"126.9573263,37.2278698","127.4224912,36.4139183"
"126.9574142,37.2277133","127.4224802,36.4137425"
"126.9574621,37.2276333","127.4223781,36.4131825"
"126.9577246,37.2271829","127.4221602,36.412481"
"126.9582493,37.2263245","127.4219389,36.4118228"
"126.9587616,37.2254498","127.4216041,36.4109435"
"126.9602533,37.22303","127.4215974,36.4109255"
"126.9607998,37.2221041","127.4211257,36.4096793"
"126.9609607,37.2218308","127.4208543,36.4089624"
"126.9612904,37.2212725","127.4205685,36.4082076"
"126.9615493,37.2208491","127.4201247,36.4069497"
"126.9621119,37.2200332","127.4197366,36.4059244"
"126.9628622,37.2189748","127.4197021,36.4058225"
"126.9631868,37.2184913","127.4196865,36.4057747"
"126.9634243,37.218066","127.4193962,36.4049911"
"126.9636365,37.2176992","127.4193495,36.4048666"
"126.9638614,37.217291","127.4193139,36.4047836"
"126.9638912,37.2172262","127.419225,36.4045411"
"126.964024,37.2169411","127.4190993,36.4042083"
"126.9642494,37.2164662","127.4189313,36.4037809"
"126.9644372,37.2160497","127.4188891,36.4036727"
"126.9646369,37.2155413","127.4186354,36.4030297"
"126.9646529,37.2154999","127.418402,36.4022759"
"126.9649619,37.2146828","127.4183587,36.402119"
"126.9652246,37.2138745","127.4182344,36.4015581"
"126.9653489,37.2133415","127.418179,36.4012092"
"126.965384,37.2131586","127.4181315,36.4007737"
"126.9654367,37.212883","127.4181075,36.4002166"
"126.9654979,37.2125101","127.4180981,36.3996116"
"126.9655085,37.2124498","127.4181254,36.3991338"
"126.9655496,37.2122075","127.4182176,36.3983856"
"126.9655638,37.2119606","127.4183398,36.3978141"
"126.9655742,37.2117578","127.4184293,36.3974978"
"126.9655791,37.211702","127.4184405,36.3974644"
"126.9656114,37.2112829","127.4186643,36.3967866"
"126.9655865,37.2108159","127.419003,36.3960133"
"126.9655495,37.2103164","127.4193248,36.3953743"
"126.9655004,37.2097627","127.4202116,36.3939911"
"126.9654826,37.2095688","127.4209464,36.3929142"
"126.9653645,37.2088967","127.4210749,36.3927331"
"126.9652352,37.2083715","127.4211575,36.3926124"
"126.9651022,37.2078977","127.4243992,36.3879075"
"126.9643128,37.2052584","127.4249241,36.386991"
"126.9640255,37.2042971","127.4251207,36.3866287"
"126.9638246,37.2035409","127.4251497,36.3865746"
"126.9637556,37.2032647","127.4252157,36.3864259"
"126.9635124,37.2022829","127.4252369,36.3863746"
"126.9633999,37.2016162","127.4261493,36.3836913"
"126.9633246,37.2011075","127.4265015,36.3826159"
"126.9632983,37.2005269","127.4270494,36.3809412"
"126.9632956,37.2004295","127.4278244,36.3783994"
"126.9632874,37.1999995","127.4281116,36.3776161"
"126.9632847,37.1999004","127.428612,36.3765832"
"126.9632864,37.1993415","127.428669,36.3764886"
"126.9633036,37.199146","127.4288644,36.3761642"
"126.9633439,37.1987018","127.4289492,36.3760245"
"126.9633785,37.1984252","127.4294615,36.3753667"
"126.9634364,37.1980496","127.4298867,36.374908"
"126.9635905,37.1972958","127.4310249,36.3737331"
"126.9636785,37.1969564","127.4312458,36.3735421"
"126.9638105,37.1964531","127.4323871,36.3725583"
"126.9640002,37.195923","127.4329694,36.3721493"
"126.9640623,37.1957493","127.4333341,36.3719313"
"126.9641975,37.1954236","127.4338181,36.371671"
"126.9642296,37.1953462","127.4343122,36.3714414"
"126.9644245,37.1948748","127.4348541,36.3712299"
"126.9648623,37.1939916","127.4353113,36.3710922"
"126.9653845,37.1931124","127.435657,36.3709887"
"126.9660992,37.1919492","127.4364564,36.3708295"
"126.9669751,37.1905992","127.4396896,36.3703895"
"126.9672967,37.1900598","127.4401634,36.3703248"
"126.9676102,37.1895402","127.4406462,36.3702475"
"126.9676238,37.1895168","127.441789,36.370065"
"126.9681494,37.1886331","127.4427255,36.3698482"
"126.9682691,37.1884327","127.4431671,36.3697249"
"126.9683728,37.1882727","127.4440669,36.3694134"
"126.9701245,37.1855664","127.4444639,36.3692649"
"126.9705744,37.1850239","127.444843,36.3690928"
"126.9707663,37.1848112","127.4454876,36.3687785"
"126.970822,37.1847393","127.4463574,36.368256"
"126.9712465,37.1842986","127.4467645,36.3679551"
"126.9716083,37.1839406","127.4470188,36.3677622"
"126.9720301,37.1835603","127.4472943,36.3675072"
"126.9720709,37.1835235","127.4474706,36.3673513"
"126.9726512,37.1830231","127.4480539,36.3668368"
"126.9729514,37.1827864","127.4481822,36.3667125"
"126.9733726,37.1824827","127.4497038,36.3649461"
"126.9735583,37.1823484","127.4505371,36.3639412"
"126.9735764,37.1823367","127.4510871,36.3632833"
"126.9741333,37.181957","127.4516124,36.3626705"
"126.9745089,37.1817234","127.4518199,36.3624299"
"126.9751083,37.1813907","127.4520999,36.3621027"
"126.9761077,37.1808886","127.4531707,36.360859"
"126.9763021,37.1808011","127.4553313,36.3582445"
"126.9768851,37.1805522","127.4555744,36.3579579"
"126.9769664,37.1805183","127.4560741,36.3573667"
"126.9774837,37.1803195","127.4563083,36.3571107"
"126.9781116,37.1801042","127.4564622,36.3569413"
"126.9787212,37.1799194","127.4567365,36.3566583"
"126.9793725,37.179732","127.4570098,36.3563978"
"126.9807219,37.179436","127.4570778,36.3563248"
"126.9816501,37.1792787","127.4571246,36.3562744"
"126.9819444,37.1792349","127.4579554,36.35553"
"126.982622,37.1791486","127.4580011,36.3554894"
"126.9826322,37.1791469","127.4585742,36.3550244"
"126.9834945,37.1790695","127.4594116,36.354391"
"126.9847316,37.1790433","127.4607875,36.3533258"
"126.9876398,37.1791209","127.4609993,36.3531717"
"126.9882493,37.1791235","127.4616114,36.3527247"
"126.9889929,37.1791015","127.4618611,36.35254"
"126.9891946,37.1790906","127.4648491,36.3501915"
"126.9899069,37.1790441","127.4650966,36.3500104"
"126.9903121,37.1789368","127.4664991,36.348983"
"126.9906503,37.178895","127.4681456,36.3479124"
"126.9910168,37.1788343","127.4690095,36.3474033"
"126.9915021,37.1786994","127.4696359,36.3471113"
"126.9923239,37.1784559","127.4701353,36.3468978"
"126.9929722,37.1782018","127.4706736,36.3466843"
"126.9933779,37.1780143","127.4712387,36.3464906"
"126.9933892,37.1780089","127.4714928,36.3464266"
"126.9939159,37.1777389","127.4720345,36.3462888"
"126.9942676,37.1775421","127.4728392,36.3461565"
"126.9945165,37.177389","127.4738444,36.3460097"
"126.995242,37.176872","127.4738923,36.3460025"
"126.995772,37.1764515","127.4743872,36.3459486"
"126.9963672,37.1758735","127.4786154,36.3454815"
"126.9964752,37.1757325","127.4795972,36.3453861"
"126.9965297,37.1756624","127.4811619,36.3452331"
"126.9966745,37.1753962","127.4816222,36.3451701"
"126.9967993,37.1750984","127.4818941,36.3451403"
"126.9968569,37.1749048","127.4823377,36.3450935"
"126.9968637,37.1748967","127.4833418,36.3450252"
"126.9969273,37.1746599","127.4841196,36.3450361"
"126.9969725,37.1744546","127.4850345,36.3450885"
"126.9970343,37.1741421","127.4859049,36.3452031"
"126.9970773,37.1737736","127.4866147,36.345342"
"126.9970995,37.1734915","127.4872042,36.3454845"
"126.9971149,37.1732068","127.4873045,36.3455089"
"126.9971247,37.172748","127.488011,36.3457235"
"126.9971233,37.1715906","127.4887499,36.3459661"
"126.9971866,37.1707138","127.4888346,36.3460031"
"126.9972506,37.1700668","127.4890964,36.346114"
"126.9974096,37.1695303","127.4894118,36.3462583"
"126.9975306,37.1692883","127.4896614,36.3463827"
"126.9976872,37.1687634","127.4898531,36.3464774"
"126.9978985,37.1681505","127.4898542,36.3464783"
"126.998028,37.1678229","127.490018,36.3465702"
"126.9984535,37.1666664","127.4901562,36.3466496"
"126.9985986,37.1661875","127.4902866,36.3467244"
"126.9986771,37.1658939","127.4934124,36.3485999"
"126.9987389,37.1655769","127.4947464,36.3493888"
"126.9987894,37.1652688","127.4947475,36.3493897"
"126.9988392,37.1648932","127.4948467,36.3494483"
"126.9988391,37.1645605","127.4956368,36.3499162"
"126.9988269,37.1641936","127.4961628,36.3501741"
"126.9988146,37.1638348","127.4968114,36.3504914"
"126.9987894,37.1635607","127.497781,36.3508367"
"126.9987265,37.1631935","127.4981265,36.3509332"
"126.998627,37.1627433","127.4982023,36.3509539"
"126.9985149,37.1623183","127.4988744,36.3511325"
"126.9983274,37.1617099","127.4997593,36.3513029"
"126.9981018,37.1609103","127.5,36.3513335"
"126.9978517,37.1600773","127.5006999,36.3514083"
"126.9978297,37.1599933","127.501353,36.3514444"
"126.9976891,37.1594519","127.50145,36.3514498"
"126.9976021,37.1589936","127.5023739,36.3514408"
"126.9975573,37.1586058","127.5031496,36.3513831"
"126.9975509,37.1585517","127.5051624,36.3511333"
"126.9975069,37.1580666","127.507174,36.3508582"
"126.9974932,37.157577","127.5096805,36.3505199"
"126.9975055,37.1570867","127.5101998,36.3504496"
"126.9975346,37.1566028","127.5117244,36.3501916"
"126.9975478,37.1563072","127.5133247,36.3498245"
"126.9976094,37.1558405","127.5141884,36.349581"
"126.9978144,37.154812","127.5142999,36.3495494"
"126.9980862,37.1535737","127.5159748,36.3488325"
"126.9982894,37.1526434","127.5160762,36.3487802"
"126.9985647,37.15136","127.5173744,36.3481164"
"126.9987143,37.1507189","127.5179895,36.3477557"
"126.9988766,37.1501769","127.5183249,36.3475582"
"126.9990773,37.149627","127.5191617,36.3469496"
"126.9992766,37.1491185","127.5195907,36.3466168"
"126.9994649,37.1487353","127.5201188,36.3462075"
"126.9999997,37.1478975","127.52015,36.3461831"
"127.0001725,37.1476467","127.5208486,36.3455213"
"127.0005989,37.1470247","127.5216117,36.3446827"
"127.0012249,37.1461827","127.5220896,36.3440786"
"127.0017115,37.1454745","127.5220996,36.3440659"
"127.0019095,37.1451553","127.5225374,36.3434276"
"127.0020119,37.1449908","127.5227179,36.3431652"
"127.002318,37.1443376","127.5236145,36.3417054"
"127.0024747,37.1439552","127.5242616,36.3406081"
"127.0026856,37.1433954","127.5242928,36.3405567"
"127.0028017,37.143029","127.5247873,36.3397245"
"127.0029634,37.1424122","127.5252618,36.3389833"
"127.0030215,37.1421285","127.5257118,36.3383999"
"127.0031123,37.1415087","127.5262598,36.3377687"
"127.0031567,37.1407517","127.526262,36.337766"
"127.0031541,37.1404588","127.5267499,36.3372827"
"127.0031515,37.1401577","127.5273481,36.336766"
"127.0031078,37.1396076","127.5281992,36.3361581"
"127.0030902,37.1393741","127.5295929,36.3352698"
"127.0030372,37.1390413","127.5296118,36.335258"
"127.0028623,37.1382473","127.531412,36.3341243"
"127.0025499,37.1371165","127.5326864,36.3333324"
"127.0022365,37.135983","127.5328145,36.3332495"
"127.0020989,37.1354912","127.5349866,36.3318325"
"127.0020868,37.1354497","127.5378237,36.3300223"
"127.0018732,37.1347204","127.5379239,36.3299582"
"127.0018138,37.1345011","127.5383506,36.3296903"
"127.0013711,37.1329957","127.5385722,36.3295514"
"127.0010857,37.1320534","127.5386078,36.3295289"
"127.0009755,37.1316888","127.5393285,36.3290752"
"127.0007123,37.1307944","127.5394098,36.3290237"
"127.0004272,37.129807","127.540067,36.3286088"
"127.0003623,37.1295805","127.5421297,36.3273072"
"127.0002368,37.1291446","127.5425374,36.3270492"
"127.0002203,37.1290832","127.5438616,36.3261994"
"126.9999993,37.1282827","127.544962,36.3254246"
"126.9999122,37.1280101","127.5465122,36.3243746"
"126.9989159,37.1252638","127.5473753,36.3237757"
"126.9985061,37.124257","127.5481615,36.3232497"
"126.9984374,37.1240909","127.5496716,36.3222141"
"126.9976606,37.1225651","127.5515624,36.3209079"
"126.9973768,37.1220699","127.5530747,36.3198993"
"126.9972811,37.1219037","127.5547605,36.3187527"
"126.9966121,37.1207659","127.5550924,36.3185281"
"126.9960118,37.1197917","127.5558952,36.3179777"
"126.9958618,37.1194999","127.5567114,36.3174121"
"126.9956865,37.119116","127.5569674,36.3171045"
"126.9954623,37.1186328","127.5570865,36.316999"
"126.9952992,37.1182742","127.5577734,36.3163622"
"126.9951622,37.1178915","127.5581518,36.3159338"
"126.9949117,37.1171332","127.5584623,36.3155243"
"126.994712,37.1165248","127.5586348,36.3152745"
"126.9945874,37.1161331","127.5589086,36.3149119"
"126.9944874,37.1157667","127.559319,36.3141319"
"126.9943869,37.1153164","127.5594303,36.3139236"
"126.9943119,37.1149159","127.560457,36.3120127"
"126.9942496,37.1144577","127.5606161,36.3117701"
"126.9942421,37.1144081","127.5606862,36.3116664"
"126.9941872,37.1140329","127.5609277,36.3114138"
"126.9941493,37.1134666","127.5611916,36.3112036"
"126.994112,37.1126416","127.5616558,36.3109185"
"126.9941499,37.1118495","127.5622427,36.3106928"
"126.9941998,37.1109411","127.5627928,36.3105348"
"126.9942375,37.1105329","127.5675207,36.3096369"
"126.9943369,37.1099663","127.5680497,36.3095275"
"126.9944489,37.1093664","127.5680965,36.3095185"
"126.9946499,37.1085993","127.5681443,36.3095095"
"126.994862,37.1078331","127.5684139,36.3094642"
"126.9950498,37.1071831","127.5693249,36.3092744"
"126.9951864,37.1066076","127.5698494,36.309183"
"126.9953441,37.105916","127.5704586,36.3090429"
"126.9953615,37.1058413","127.5707838,36.3089246"
"126.9955115,37.1051082","127.5710822,36.3087622"
"126.9955995,37.104391","127.5712869,36.3085556"
"126.9956239,37.1037745","127.571446,36.3082859"
"126.9956247,37.1031408","127.5715148,36.3080055"
"126.9955992,37.1024079","127.5716115,36.3077999"
"126.9955123,37.1017666","127.5718997,36.3075166"
"126.9954241,37.1011497","127.5723528,36.3072225"
"126.9952867,37.1004829","127.572394,36.3072044"
"126.9952339,37.1003015","127.5726813,36.3070771"
"126.9950997,37.0998412","127.5729652,36.3069534"
"126.9948866,37.0992247","127.5730209,36.3069291"
"126.9948357,37.099091","127.5734306,36.3067314"
"126.9945115,37.0982495","127.5737368,36.3065969"
"126.9941242,37.0974411","127.5737702,36.3065824"
"126.9939209,37.0970409","127.5742211,36.3063802"
"126.9934621,37.0961411","127.5743625,36.3063161"
"126.9929747,37.095161","127.5746041,36.3062041"
"126.9926871,37.0945829","127.5747655,36.3061256"
"126.9923747,37.0940082","127.5757998,36.3056417"
"126.9920873,37.0934076","127.5761472,36.3054792"
"126.9918121,37.092825","127.576666,36.3052481"
"126.9915499,37.0921577","127.5767974,36.3051966"
"126.991374,37.0916999","127.5769221,36.305137"
"126.9911845,37.0911024","127.5771392,36.3050422"
"126.9910786,37.0907765","127.5772127,36.3050025"
"126.9908867,37.0901997","127.5776368,36.3047787"
"126.9906997,37.0895498","127.5779842,36.3046441"
"126.9906265,37.0892304","127.5784607,36.3044455"
"126.9905248,37.088791","127.5789417,36.3042387"
"126.9904792,37.0885438","127.5792935,36.3040491"
"126.9903999,37.0881162","127.5795962,36.3038551"
"126.9903461,37.0877518","127.5796975,36.3037955"
"126.9902114,37.0868579","127.5804445,36.3033424"
"126.99016,37.086471","127.5816132,36.3026339"
"126.9901116,37.0861409","127.5816878,36.3025897"
"126.9900748,37.0857495","127.582251,36.3022594"
"126.9900369,37.0851994","127.5825393,36.3020338"
"126.9900119,37.0843998","127.5830277,36.3015592"
"126.9899997,37.0838661","127.583149,36.3014275"
"126.9900123,37.0833325","127.583159,36.3014149"
"126.9900869,37.0820997","127.5831913,36.3013797"
"126.9901614,37.0813915","127.583238,36.3013066"
"126.9902146,37.081005","127.5832713,36.3012534"
"126.9902514,37.0807284","127.5832791,36.3012381"
"126.9902869,37.0804663","127.5833002,36.3011984"
"126.9903614,37.0800826","127.5833347,36.3010983"
"126.9904754,37.0795206","127.5833879,36.3009189"
"126.9905384,37.0791891","127.5834012,36.3008711"
"126.9906241,37.0788244","127.5834157,36.3008224"
"126.9907866,37.0782491","127.5837994,36.2993391"
"126.9910614,37.0773579","127.5838904,36.2990045"
"126.9914998,37.0759076","127.5840846,36.2983021"
"126.9920123,37.0742908","127.5841167,36.2981722"
"126.9923992,37.0729575","127.584211,36.2978079"
"126.9925387,37.0724397","127.5845027,36.296688"
"126.9926646,37.0717822","127.5845637,36.2964527"
"126.9927335,37.0712363","127.5846159,36.2962877"
"126.9927851,37.0705821","127.5846492,36.2961821"
"126.9927962,37.0704388","127.5850687,36.2948692"
"126.9928128,37.0696303","127.5852751,36.2941208"
"126.9928161,37.0694789","127.5852961,36.2940459"
"126.9928148,37.0693364","127.5853095,36.2939981"
"126.9927463,37.0679678","127.5853516,36.2938493"
"126.9926751,37.0673338","127.5854637,36.2934436"
"126.9924736,37.0665108","127.5857277,36.2925517"
"126.9924408,37.0663809","127.5860116,36.2914498"
"126.9921748,37.0654413","127.5862124,36.2906942"
"126.9919736,37.064915","127.586249,36.2905562"
"126.9914816,37.0637969","127.5862667,36.2904895"
"126.9914494,37.0637327","127.5862878,36.2904138"
"126.9909497,37.0627661","127.5863808,36.2899566"
"126.990087,37.0614165","127.5864461,36.2896086"
"126.9898142,37.0610097","127.5864816,36.2894219"
"126.98897,37.0597558","127.5865202,36.2890775"
"126.988872,37.0596085","127.586408,36.2883726"
"126.9886994,37.0593499","127.5863845,36.2882373"
"126.9879991,37.0582832","127.5863621,36.2881139"
"126.9875617,37.0575908","127.5862614,36.2877335"
"126.9872491,37.0570829","127.5861161,36.2872026"
"126.9871968,37.0569979","127.5857552,36.2861291"
"126.9870499,37.0567611","127.5857027,36.2859677"
"126.9868118,37.0563743","127.5856457,36.2857929"
"126.9866449,37.0561094","127.5855943,36.2856378"
"126.9864869,37.0558582","127.585591,36.2856279"
"126.9861747,37.0552916","127.5855787,36.2855865"
"126.9858621,37.0546079","127.5855642,36.2855423"
"126.9857835,37.0544237","127.5853742,36.2849709"
"126.9856119,37.0540245","127.5852916,36.2847672"
"126.9853368,37.0532913","127.5851654,36.2844544"
"126.9851369,37.0525837","127.5848039,36.2837965"
"126.9849489,37.0519411","127.5845395,36.2832864"
"126.9848074,37.0512464","127.584128,36.282717"
"126.9846967,37.0504896","127.5839151,36.2824881"
"126.9845849,37.049393","127.5837356,36.2822989"
"126.9845471,37.0468301","127.5836754,36.2822349"
"126.984544,37.0466182","127.5835806,36.282134"
"126.984552,37.0464326","127.5835182,36.2820692"
"126.984542,37.0454238","127.5828584,36.2814962"
"126.9845411,37.04523","127.5825441,36.2812521"
"126.9845241,37.042916","127.5823524,36.2811143"
"126.9845469,37.0408717","127.5818643,36.2806909"
"126.9845492,37.0406941","127.5816526,36.2805306"
"126.9845497,37.0406328","127.5816358,36.2805171"
"126.9845248,37.0374831","127.5816035,36.2804883"
"126.9845271,37.036487","127.5814821,36.2804523"
"126.9845263,37.0364338","127.5814532,36.2804433"
"126.9845299,37.0350682","127.5813596,36.2804443"
"126.9845298,37.0347608","127.5812873,36.2804587"
"126.9845338,37.034659","127.5811604,36.2804949"
"126.9845367,37.0343913","127.5810824,36.2805283"
"126.9845466,37.0335998","127.5809823,36.280559"
"126.9845591,37.0325867","127.5808676,36.2805753"
"126.984564,37.0321856","127.5807741,36.2805754"
"126.9845741,37.0313662","127.5805524,36.2805223"
"126.9846248,37.0293409","127.58047,36.2804863"
"126.9846521,37.0271443","127.5804143,36.2804656"
"126.9846618,37.0263664","127.5801386,36.2797761"
"126.9847032,37.0252362","127.5801139,36.2796328"
"126.9847115,37.0248297","127.5801193,36.2794858"
"126.9847277,37.0236029","127.5801749,36.2793416"
"126.9847325,37.0232288","127.5803006,36.2792297"
"126.9847366,37.0231107","127.5803996,36.2791413"
"126.984776,37.0211034","127.580453,36.2791106"
"126.9848011,37.0207177","127.5805843,36.2790357"
"126.9848443,37.0203222","127.5808714,36.278911"
"126.9849082,37.0196807","127.5809393,36.2788894"
"126.984948,37.0192806","127.5810607,36.2788505"
"126.984954,37.0192247","127.5811152,36.2787955"
"126.9850826,37.0184924","127.5811574,36.2787369"
"126.9850988,37.0184186","127.5811618,36.2787017"
"126.9852125,37.0179025","127.5811562,36.2786656"
"126.9852378,37.0173077","127.5811372,36.2786007"
"126.9852439,37.0170824","127.5809868,36.2785044"
"126.9852145,37.0169308","127.5809144,36.2784548"
"126.9851516,37.0167566","127.5807127,36.278317"
"126.9850697,37.0165768","127.5806113,36.2782468"
"126.9849339,37.0163761","127.5804921,36.2781657"
"126.9847757,37.0161645","127.5802871,36.2780243"
"126.9847055,37.0160704","127.5802102,36.2779739"
