0,1,2,3,4,5,6
"127.9922426,37.8060311","128.657712,36.4898659",,"128.6614422,36.4939178","128.6109425,36.4228631","127.2738701,38.0723097","127.3408877,38.0007188"
"127.992262,37.806049","128.6579495,36.4903666",,"128.6618739,36.4941912","128.611212,36.4229913","127.2739609,38.0728272","127.3412134,38.0012637"
"127.992294,37.8060768","128.6580989,36.4906581",,"128.6627245,36.4947076","128.6139239,36.4243327","127.2740159,38.073113","127.341544,38.0016967"
"127.9924197,37.8061854","128.658787,36.4916575",,"128.6630369,36.4949164","128.6148868,36.4248159","127.2740383,38.0732348","127.3419269,38.0021254"
"127.9924619,37.8062221","128.659137,36.4920661",,"128.6633864,36.4951411","128.6156953,36.4252681","127.274109,38.0736161","127.3421872,38.0023916"
"127.9927008,37.8064365","128.6595497,36.4924912",,"128.663517,36.4952128","128.6161733,36.4255413","127.2741255,38.0738081","127.3426614,38.0027329"
"127.9930392,37.8067623","128.660162,36.4930495",,"128.6638998,36.4954245","128.6163611,36.4256486","127.2741177,38.0741191","127.3429151,38.0028793"
"127.9933548,37.8070755","128.6609124,36.4935831",,"128.6652615,36.4962162","128.6171603,36.4261469","127.2740875,38.0743047","127.3438115,38.0033996"
"127.9938992,37.8076158","128.6609666,36.4936177",,"128.6662203,36.4968676","128.6176063,36.4264474","127.2740364,38.074593","127.345562,38.004058"
"127.9941054,37.8078791","128.6614422,36.4939178",,"128.6665638,36.4971437","128.6177359,36.4265345","127.2740272,38.0746218","127.3473845,38.004585"
"127.9943496,37.8082079","128.6618739,36.4941912",,"128.6669296,36.4975602","128.6180828,36.4267684","127.2739938,38.0747263","127.3487096,38.0049797"
"127.9944186,37.8083356","128.6627245,36.4947076",,"128.6671272,36.4977846","128.6189595,36.4274642","127.2739639,38.0748191","127.3523491,38.0060163"
"127.9945992,37.8086665","128.6630369,36.4949164",,"128.6673375,36.4981025","128.6194619,36.427958","127.2739374,38.0748992","127.3555115,38.0069909"
"127.9949744,37.8094076","128.6633864,36.4951411",,"128.6676508,36.4987449","128.6198206,36.4283874","127.2739213,38.0749416","127.3558746,38.0071328"
"127.9951994,37.809925","128.663517,36.4952128",,"128.667963,36.4998281","128.6201789,36.4287888","127.2737698,38.075263","127.3563617,38.0073912"
"127.9952283,37.8099879","128.6638998,36.4954245",,"128.6680124,36.4999998","128.6204042,36.4291013","127.2736951,38.075453","127.3566621,38.0075583"
"127.9953851,37.8103343","128.6652615,36.4962162",,"128.6683492,36.5012324","128.6205124,36.4292499","127.2735071,38.0757826","127.3570249,38.0078327"
"127.9954289,37.8104314","128.6662203,36.4968676",,"128.6687619,36.5026915","128.6207615,36.4296658","127.273459,38.0758483","127.3570749,38.0078742"
"127.9955246,37.810641","128.6665638,36.4971437",,"128.6688404,36.5029341","128.6209864,36.4300991","127.273348,38.0760022","127.3573615,38.0081333"
"127.9959742,37.8116162","128.6669296,36.4975602",,"128.6689247,36.5031992","128.621029,36.4301916","127.2730517,38.076308","127.3576742,38.008441"
"127.9967654,37.8130567","128.6671272,36.4977846",,"128.6690115,36.5034742","128.6211493,36.4304871","127.2727088,38.0765994","127.3603479,38.011897"
"127.9970178,37.8135901","128.6673375,36.4981025",,"128.6690875,36.5036997","128.6213062,36.4309246","127.2722118,38.0769355","127.3604104,38.0119791"
"127.9972199,37.8142463","128.6676508,36.4987449",,"128.6692998,36.5040826","128.6214374,36.4312867","127.2716303,38.0772877","127.3609491,38.0126746"
"127.9974673,37.815052","128.667963,36.4998281",,"128.6694741,36.5043828","128.6214866,36.4314494","127.2701911,38.0781284","127.3631718,38.0156335"
"127.9977818,37.8158654","128.6680124,36.4999998",,"128.6696243,36.5045716","128.6215048,36.4315466","127.2692978,38.0786413","127.3638434,38.0165319"
"127.9980125,37.8163791","128.6683492,36.5012324",,"128.6697996,36.5047916","128.6215567,36.4318219","127.267614,38.0796321","127.3642094,38.017019"
"127.9980908,37.8165347","128.6687619,36.5026915",,"128.670237,36.5052164","128.6216304,36.4322143","127.2672633,38.0798396","127.364524,38.017516"
"127.9982324,37.8168153","128.6688404,36.5029341",,"128.671024,36.5057992","128.6216358,36.4322773","127.267221,38.0798648","127.364725,38.0179083"
"127.9982623,37.8168747","128.6689247,36.5031992",,"128.6712109,36.5059001","128.6216607,36.4325376","127.2671525,38.0799061","127.3648746,38.0182996"
"127.9983566,37.8170401","128.6690115,36.5034742",,"128.6713494,36.5059745","128.6216695,36.4329162","127.267044,38.0799654","127.3649245,38.018425"
"127.9985369,37.817316","128.6690875,36.5036997",,"128.6717674,36.5061506","128.6216713,36.4329657","127.2667458,38.0801649","127.3650366,38.0188081"
"127.9989871,37.8178748","128.6692998,36.5040826",,"128.6717753,36.5061542","128.6216749,36.4330576","127.2666337,38.0802512","127.3650745,38.0192498"
"127.9991015,37.8179896","128.6694741,36.5043828",,"128.6720619,36.5062749","128.6216745,36.4331857","127.2665011,38.0803599","127.3650748,38.0197158"
"127.9992868,37.8181664","128.6696243,36.5045716",,"128.6720899,36.5062836","128.6216749,36.4332163","127.2662976,38.0805434","127.365024,38.0201078"
"127.9995598,37.8183915","128.6697996,36.5047916",,"128.6727371,36.5064747","128.6216576,36.4337934","127.2661889,38.0806414","127.3649367,38.0205079"
"127.9999995,37.8187249","128.670237,36.5052164",,"128.6734066,36.5065898","128.6216435,36.4339008","127.2659496,38.0809573","127.3648118,38.0208745"
"128.0002497,37.8189248","128.671024,36.5057992",,"128.6734615,36.5065991","128.6216175,36.4341084","127.2659221,38.0809978","127.364824,38.0210746"
"128.0011756,37.8197564","128.6712109,36.5059001",,"128.6743115,36.5066908","128.6214864,36.4347704","127.2657686,38.0812228","127.3648364,38.0211332"
"128.0012476,37.819821","128.6713494,36.5059745",,"128.6756874,36.5068495","128.6213732,36.4351988","127.2656802,38.0814092","127.3648864,38.021191"
"128.001474,37.8200246","128.6717674,36.5061506",,"128.6765244,36.5069665","128.6212305,36.4355887","127.2656137,38.0815497","127.3650878,38.0213336"
"128.0021368,37.8207501","128.6717753,36.5061542",,"128.6771621,36.5071162","128.6210242,36.4359827","127.2655008,38.081891","127.3658621,38.0215751"
"128.0023497,37.8209826","128.6720619,36.5062749",,"128.6773799,36.5071979","128.6207996,36.4364248","127.2654517,38.0822749","127.3660181,38.021624"
"128.0026734,37.8213075","128.6720899,36.5062836",,"128.6777618,36.507341","128.6206494,36.4366912","127.2654514,38.0827165","127.366255,38.0216648"
"128.0027501,37.8213838","128.6727371,36.5064747",,"128.6778945,36.5074028","128.6204748,36.4369579","127.2655395,38.0833331","127.3664953,38.0216993"
"128.0027993,37.8214331","128.6734066,36.5065898",,"128.6780238,36.5074647","128.6203884,36.4370786","127.2659344,38.0850166","127.3669283,38.0216854"
"128.002861,37.8214924","128.6734615,36.5065991",,"128.6781284,36.5075132","128.6200996,36.4374825","127.26605,38.0856108","127.3678422,38.0216035"
"128.0029835,37.8216225","128.6743115,36.5066908",,"128.6786366,36.5078165","128.6197745,36.4379164","127.2661,38.0860282","127.3679836,38.0215523"
"128.0030716,37.8217159","128.6756874,36.5068495",,"128.6790995,36.50815","128.6193246,36.4385165","127.2660951,38.0864905","127.3680554,38.0215253"
"128.0033279,37.8219843","128.6765244,36.5069665",,"128.679449,36.5084413","128.6189744,36.4389913","127.2660873,38.0867744","127.3681124,38.021502"
"128.0034011,37.8220525","128.6771621,36.5071162",,"128.6797497,36.5087583","128.6187119,36.4393579","127.2659141,38.0878069","127.3681284,38.0214957"
"128.0044365,37.8230908","128.6773799,36.5071979",,"128.6799992,36.5090831","128.6184368,36.4397833","127.2657965,38.0885674","127.3682424,38.0214273"
"128.0058996,37.8247024","128.6777618,36.507341",,"128.6802495,36.5094583","128.6184281,36.4397987","127.2657732,38.0887142","127.3682607,38.0214066"
"128.0062535,37.8251083","128.6778945,36.5074028",,"128.6804623,36.5098664","128.6181866,36.4402247","127.2656724,38.0892286","127.368457,38.0212094"
"128.0065181,37.8254118","128.6780238,36.5074647",,"128.6805191,36.5100064","128.6180364,36.4405659","127.2656525,38.0893755","127.3688643,38.0208683"
"128.0067631,37.8256929","128.6781284,36.5075132",,"128.6805353,36.5100468","128.6179071,36.4409656","127.265624,38.0900839","127.3692967,38.0205642"
"128.0085267,37.8276807","128.6786366,36.5078165",,"128.6805589,36.5101277","128.6178366,36.4411826","127.2656308,38.0904678","127.3693891,38.0204795"
"128.0086561,37.8278262","128.6790995,36.50815",,"128.6806744,36.5105241","128.6177118,36.4418166","127.2656575,38.0906761","127.3694507,38.0204228"
"128.0088072,37.8279878","128.679449,36.5084413",,"128.6807373,36.5109166","128.6176743,36.4421577","127.265724,38.0909258","127.3694884,38.0203886"
"128.008853,37.8280372","128.6797497,36.5087583",,"128.6807754,36.511147","128.6176622,36.4424833","127.2658098,38.0911964","127.3695957,38.0202878"
"128.0100744,37.8293415","128.6799992,36.5090831",,"128.6808289,36.5117297","128.6176817,36.4429059","127.2659773,38.0915834","127.3696413,38.0202275"
"128.0118868,37.8311326","128.6802495,36.5094583",,"128.6808499,36.5119332","128.6176866,36.4430158","127.2660986,38.0918216","127.3696871,38.0201482"
"128.0123366,37.8316075","128.6804623,36.5098664",,"128.6808991,36.5127494","128.6177364,36.4432993","127.2667226,38.0928295","127.3697202,38.0200752"
"128.012737,37.8319843","128.6805191,36.5100064",,"128.6809623,36.5136746","128.6177746,36.4435496","127.2668146,38.0929595","127.3697282,38.0200464"
"128.0131865,37.8324077","128.6805353,36.5100468",,"128.6810291,36.5143194","128.6178364,36.4438158","127.2668941,38.0930714","127.3697398,38.019931"
"128.013437,37.832641","128.6805589,36.5101277",,"128.68105,36.5145166","128.6179743,36.4442499","127.2671213,38.0933467","127.3697504,38.0197337"
"128.0141748,37.8333327","128.6806744,36.5105241",,"128.6810868,36.5150328","128.6181818,36.4447159","127.2672383,38.0934786","127.3697469,38.0191758"
"128.0143498,37.8334995","128.6807373,36.5109166",,"128.6810873,36.515433","128.6183121,36.4450076","127.267534,38.0937522","127.3697437,38.0190298"
"128.015212,37.8342664","128.6807754,36.511147",,"128.6810832,36.5155277","128.6187872,36.4459245","127.2678468,38.0939944","127.3697223,38.01889"
"128.0155999,37.8346414","128.6808289,36.5117297",,"128.6810744,36.5157577","128.6189617,36.4463411","127.2682998,38.0942891","127.3696566,38.0186601"
"128.0158495,37.8349161","128.6808499,36.5119332",,"128.6810243,36.5161332","128.619274,36.4470332","127.2684068,38.094347","127.3695592,38.0183779"
"128.016187,37.8354077","128.6808991,36.5127494",,"128.6809118,36.5165246","128.6195124,36.4478577","127.2687108,38.0945116","127.3695218,38.0182697"
"128.0164246,37.8359078","128.6809623,36.5136746",,"128.680882,36.5166169","128.6196372,36.4486245","127.2691015,38.0946683","127.3692439,38.0175664"
"128.0165115,37.8361408","128.6810291,36.5143194",,"128.6807966,36.5168764","128.6196367,36.4488247","127.2691823,38.0946964","127.3692087,38.0174781"
"128.016925,37.8377415","128.68105,36.5145166",,"128.6807165,36.5171197","128.6196443,36.4489661","127.2693806,38.0947644","127.3691883,38.0174267"
"128.0169881,37.8379945","128.6810868,36.5150328",,"128.6806772,36.5172535","128.6196618,36.4493248","127.2695537,38.0948188","127.3690806,38.0171354"
"128.0170104,37.8380918","128.6810873,36.515433",,"128.6805739,36.5176575","128.6196241,36.4499661","127.270013,38.094927","127.369016,38.0169362"
"128.0170244,37.8381413","128.6810832,36.5155277",,"128.6805739,36.5176584","128.6195742,36.4503749","127.2729592,38.0955411","127.3690047,38.0168992"
"128.0170664,37.838306","128.6810744,36.5157577",,"128.6805367,36.5180743","128.6194746,36.4508996","127.2732122,38.0955911","127.3689549,38.0167387"
"128.0170839,37.8383717","128.6810243,36.5161332",,"128.6805493,36.5184664","128.619262,36.4517913","127.273292,38.095612","127.3688087,38.0162672"
"128.0171237,37.838541","128.6809118,36.5165246",,"128.6806115,36.5188831","128.6191742,36.4521248","127.273374,38.0956338","127.3687985,38.0162356"
"128.017524,37.8403635","128.680882,36.5166169",,"128.6806768,36.5190628","128.6189869,36.4529163","127.2740372,38.0958081","127.3687385,38.0160463"
"128.017721,37.8412252","128.6807966,36.5168764",,"128.6807875,36.5193664","128.6187164,36.4540465","127.2743494,38.095925","127.3685413,38.0154801"
"128.0177995,37.8415583","128.6807165,36.5171197",,"128.6808475,36.5194902","128.6186743,36.4542245","127.2745749,38.0960245","127.3683508,38.014985"
"128.017987,37.8422163","128.6806772,36.5172535",,"128.6809466,36.5196974","128.6181372,36.4562993","127.274625,38.0960517","127.3682215,38.0146514"
"128.0181381,37.8425284","128.6805739,36.5176575",,"128.6810998,36.5199249","128.6180708,36.4565713","127.2749108,38.0962099","127.3679608,38.013894"
"128.0187377,37.8437543","128.6805739,36.5176584",,"128.6813366,36.5202245","128.6177872,36.4577242","127.2751373,38.0963492","127.3679495,38.013858"
"128.0190859,37.8444648","128.6805367,36.5180743",,"128.6816622,36.5205575","128.617631,36.4585082","127.2762322,38.0970633","127.3677978,38.0133504"
"128.0192711,37.8449353","128.6805493,36.5184664",,"128.6821242,36.5208991","128.6175998,36.4586662","127.2769947,38.0976037","127.367747,38.0130673"
"128.019306,37.8450478","128.6806115,36.5188831",,"128.6824241,36.5210827","128.6175497,36.4589831","127.2775444,38.0979923","127.3677393,38.0129096"
"128.0193867,37.8453828","128.6806768,36.5190628",,"128.6826177,36.5211836","128.6174994,36.4595993","127.2783149,38.0985507","127.3677349,38.0128258"
"128.0194353,37.8458233","128.6807875,36.5193664",,"128.6828069,36.5212818","128.6175244,36.4601742","127.2784753,38.0986628","127.3677342,38.0125752"
"128.0194407,37.8462703","128.6808475,36.5194902",,"128.6836496,36.5216908","128.6175869,36.460875","127.2788076,38.0988977","127.3678345,38.0113009"
"128.019437,37.8463866","128.6809466,36.5196974",,"128.6837475,36.5217385","128.6176614,36.461325","127.2792139,38.0991851","127.3678559,38.0107863"
"128.01943,37.8465326","128.6810998,36.5199249",,"128.6840885,36.5219046","128.6178239,36.4619167","127.2797224,38.0996349","127.3678666,38.0105213"
"128.019283,37.8472823","128.6813366,36.5202245",,"128.6846241,36.5221661","128.6180013,36.4624595","127.2798873,38.0997902","127.3678544,38.0097147"
"128.0191971,37.8475197","128.6816622,36.5205575",,"128.6856684,36.522684","128.6180118,36.4624909","127.2799749,38.0998724","127.3678401,38.0088224"
"128.0190607,37.8478385","128.6821242,36.5208991",,"128.6858496,36.5227741","128.6181494,36.462825","127.2799942,38.0998914","127.3678124,38.0083861"
"128.0190562,37.8478475","128.6824241,36.5210827",,"128.6863989,36.5230535","128.618376,36.463371","127.2800158,38.0999112","127.3677787,38.0081229"
"128.0188073,37.848329","128.6826177,36.5211836",,"128.6866229,36.5231631","128.6185124,36.4636996","127.2801477,38.100062","127.3676779,38.0077803"
"128.0186115,37.8486138","128.6828069,36.5212818",,"128.6877189,36.5236994","128.6188493,36.4644663","127.2803465,38.1003201","127.3675225,38.0074439"
"128.0183872,37.8488806","128.6836496,36.5216908",,"128.6881139,36.5238919","128.6191121,36.4650408","127.2804329,38.1004329","127.3671366,38.0066368"
"128.0182248,37.8490661","128.6837475,36.5217385",,"128.6897997,36.5247225","128.6195873,36.4661163","127.2805293,38.1005999","127.3669902,38.0063492"
"128.0179279,37.8493658","128.6840885,36.5219046",,"128.6900743,36.5248577","128.620706,36.4686209","127.2808288,38.1011223","127.3668575,38.0060146"
"128.0169685,37.8503344","128.6846241,36.5221661",,"128.6902499,36.5249416","128.6207741,36.4687744","127.2808969,38.1012414","127.3667522,38.0056955"
"128.0164441,37.8509234","128.6856684,36.522684",,"128.6908475,36.5252403","128.6212739,36.4699245","127.2809582,38.1013532","127.3666808,38.0054791"
"128.0161874,37.8512742","128.6858496,36.5227741",,"128.6909229,36.5252783","128.6214991,36.4704498","127.2810013,38.1014362","127.3666174,38.0052861"
"128.0144919,37.8536269","128.6863989,36.5230535",,"128.6912314,36.5254339","128.6217688,36.4711982","127.2810648,38.1015598","127.3665562,38.0051211"
"128.0141102,37.8541558","128.6866229,36.5231631",,"128.6913541,36.5254958","128.6218352,36.4714617","127.2813811,38.1021796","127.3664508,38.0048308"
"128.0138807,37.8545011","128.6877189,36.5236994",,"128.6922566,36.5259393","128.6219292,36.4718719","127.2816783,38.1027434",
"128.0136321,37.8548798","128.6881139,36.5238919",,"128.6927113,36.5261601","128.6219475,36.4719754","127.2819324,38.1031963",
"128.0134714,37.8551392","128.6897997,36.5247225",,"128.6930016,36.5263014","128.62196,36.4720708","127.2821879,38.1035871",
"128.0134243,37.8552331","128.6900743,36.5248577",,"128.6940246,36.5267996","128.6219781,36.4723203","127.2825539,38.1040185",
"128.0133537,37.8553776","128.6902499,36.5249416",,"128.6947572,36.5271565","128.6219888,36.4727493","127.2827393,38.1042",
"128.0133032,37.8554815","128.6908475,36.5252403",,"128.6949991,36.5272748","128.6219754,36.4729865","127.2833898,38.1048457",
"128.0131857,37.8557488","128.6909229,36.5252783",,"128.6951745,36.5273497","128.621911,36.4734748","127.2834239,38.1048764",
"128.013097,37.8560638","128.6912314,36.5254339",,"128.6952747,36.5273992","128.6218598,36.4737935","127.2834888,38.1049351",
"128.0130046,37.8565175","128.6913541,36.5254958",,"128.6955864,36.5275493","128.6217581,36.4742488","127.2843783,38.1057433",
"128.0129731,37.8567304","128.6922566,36.5259393",,"128.6964619,36.5279741","128.6217132,36.4743845","127.2846832,38.1060197",
"128.0129584,37.8570693","128.6927113,36.5261601",,"128.6969399,36.5283272","128.6216608,36.4745436","127.2856376,38.1069245",
"128.0130058,37.8576739","128.6930016,36.5263014",,"128.6971516,36.5285117","128.6215647,36.4747717","127.2858753,38.1071665",
"128.0131184,37.8581709","128.6940246,36.5267996",,"128.6972636,36.5286079","128.6214444,36.4750162","127.2860254,38.1073182",
"128.0133106,37.8586802","128.6947572,36.5271565",,"128.6973501,36.5287107","128.6213976,36.4751041","127.2865393,38.1078914",
"128.0135515,37.8591569","128.6949991,36.5272748",,"128.6975742,36.5289744","128.6213194,36.4752536","127.2869246,38.1083554",
"128.0137836,37.8595082","128.6951745,36.5273497",,"128.6976738,36.5291293","128.6210614,36.4757059","127.2874929,38.109054",
"128.0139741,37.8597661","128.6952747,36.5273992",,"128.6977997,36.5293246","128.6209564,36.4758538","127.2880262,38.1096588",
"128.0144493,37.8602579","128.6955864,36.5275493",,"128.6980494,36.5297998","128.620731,36.4761696","127.2882547,38.1099269",
"128.0148871,37.8606075","128.6964619,36.5279741",,"128.6982516,36.530235","128.6203864,36.476583","127.2896598,38.111193",
"128.0151876,37.8608234","128.6969399,36.5283272",,"128.6983784,36.5304916","128.6199746,36.4769745","127.2899533,38.1114585",
"128.017031,37.8618771","128.6971516,36.5285117",,"128.6990718,36.5319197","128.6164615,36.4797578","127.2901865,38.1116968",
"128.0180535,37.8624404","128.6972636,36.5286079",,"128.6990983,36.5319735","128.6153222,36.4806402","127.2902081,38.1117185",
"128.0184724,37.8626711","128.6973501,36.5287107",,"128.6993744,36.5325693","128.6148364,36.4810162","127.2902741,38.1117862",
"128.0201344,37.8636372","128.6975742,36.5289744",,"128.6997578,36.5333813","128.6127602,36.48266","127.2906094,38.1122041",
"128.0202407,37.8637169","128.6976738,36.5291293",,"128.7000397,36.533986","128.6091743,36.4854582","127.290824,38.1125497",
"128.0206739,37.8640413","128.6977997,36.5293246",,"128.7001822,36.5343127","128.6088,36.485751","127.290916,38.1126967",
"128.0215036,37.8648253","128.6980494,36.5297998",,"128.7004534,36.5348761","128.6084544,36.4860202","127.2910374,38.1129367",
"128.0215116,37.8648325","128.6982516,36.530235",,"128.7008059,36.5356388","128.6082248,36.4861999","127.291214,38.1133886",
"128.0215977,37.8649412","128.6983784,36.5304916",,"128.7008129,36.5356559","128.6073858,36.4868631","127.2916875,38.1145818",
"128.0219453,37.8653822","128.6990718,36.5319197",,"128.7008907,36.5358462","128.6069248,36.4872658","127.2918983,38.1150634",
"128.0223557,37.8660284","128.6990983,36.5319735",,"128.7009648,36.5360924","128.6065491,36.4876163","127.2922259,38.115804",
"128.022575,37.8664916","128.6993744,36.5325693",,"128.7009812,36.5362086","128.6061494,36.4880825","127.292321,38.116033",
"128.022633,37.8666518","128.6997578,36.5333813",,"128.7010116,36.5366581","128.6058123,36.488558","127.292389,38.1162134",
"128.0228996,37.8673824","128.7000397,36.533986",,"128.7009598,36.5370688","128.6056368,36.488858","127.2923969,38.1162351",
"128.0229114,37.8674338","128.7001822,36.5343127",,"128.700951,36.5371455","128.6054366,36.489225","127.2925283,38.1165805",
"128.0229489,37.8675994","128.7004534,36.5348761",,"128.7009165,36.5372982","128.6053245,36.4895055","127.2928012,38.1172812",
"128.0229572,37.8676463","128.7008059,36.5356388",,"128.7008262,36.5375271","128.6052868,36.4895996","127.2928386,38.1173823",
"128.0230035,37.8679237","128.7008129,36.5356559",,"128.7007191,36.5377545","128.6052052,36.4898293","127.2928703,38.1174598",
"128.0230225,37.8680353","128.7008907,36.5358462",,"128.7006563,36.5378867","128.6051741,36.4899161","127.292944,38.1176312",
"128.0230597,37.8684804","128.7009648,36.5360924",,"128.7005437,36.538042","128.6050491,36.4903915","127.2931254,38.1176054",
"128.0230728,37.868721","128.7009812,36.5362086",,"128.7002083,36.5384601","128.6049997,36.4906912","127.2932316,38.1175893",
"128.0231115,37.8708164","128.7010116,36.5366581",,"128.699732,36.538939","128.6049497,36.4912578","127.2938124,38.1175489",
"128.0231205,37.8716014","128.7009598,36.5370688",,"128.6992458,36.5394271","128.6049367,36.4919908","127.2942709,38.1175515",
"128.0231271,37.8722241","128.700951,36.5371455",,"128.6989589,36.5398023","128.6049245,36.4930997","127.2944329,38.1175491",
"128.0231358,37.8728099","128.7009165,36.5372982",,"128.6987603,36.540182","128.6049241,36.4948747","127.2945402,38.1175403",
"128.0231757,37.873301","128.7008262,36.5375271",,"128.6986713,36.5403523","128.6049249,36.4961909","127.2945836,38.1175322",
"128.0232284,37.8736766","128.7007191,36.5377545",,"128.698649,36.5404265","128.6049214,36.4971203","127.2946201,38.1175224",
"128.0233673,37.8745115","128.7006563,36.5378867",,"128.6985448,36.5407683","128.6049175,36.4982634","127.2947925,38.1174677",
"128.02341,37.8747663","128.7005437,36.538042",,"128.6985095,36.5412338","128.6049132,36.4992983","127.2948017,38.1174632",
"128.0235252,37.8754562","128.7002083,36.5384601",,"128.698521,36.5414663","128.6049121,36.4995327","127.29531,38.117228",
"128.0237239,37.8766964","128.699732,36.538939",,"128.6985418,36.5415832","128.6049499,36.4999912","127.2955399,38.1170238",
"128.0237298,37.8767306","128.6992458,36.5394271",,"128.6985664,36.5417335","128.6049489,36.4999994","127.2956987,38.1169096",
"128.0237369,37.8767748","128.6989589,36.5398023",,"128.6986212,36.5419529","128.6050115,36.5003999","127.2958279,38.116817",
"128.023775,37.877008","128.6987603,36.540182",,"128.6988279,36.5423917","128.6050875,36.5007165","127.2959616,38.1167577",
"128.0237762,37.877337","128.6986713,36.5403523",,"128.6992011,36.5429008","128.6051746,36.501033","127.2961225,38.1167283",
"128.0237766,37.8775533","128.698649,36.5404265",,"128.6997371,36.5433876","128.6053739,36.5015414","127.2964191,38.1167315",
"128.0237589,37.8777832","128.6985448,36.5407683",,"128.7022186,36.5453531","128.6054865,36.5017667","127.2965298,38.1167055",
"128.0237387,37.877987","128.6985095,36.5412338",,"128.7024605,36.5455381","128.6055498,36.5018995","127.2966235,38.1166661",
"128.0236861,37.878264","128.698521,36.5414663",,"128.7026713,36.5457289","128.6056874,36.5021497","127.2968897,38.1165241",
"128.0236053,37.8785816","128.6985418,36.5415832",,"128.7027142,36.5457564","128.6058749,36.5024581",,
"128.0235118,37.8788677","128.6985664,36.5417335",,"128.7027368,36.5457724","128.6060991,36.502758",,
"128.0230603,37.8799828","128.6986212,36.5419529",,"128.7027865,36.545808","128.6062491,36.5029414",,
"128.0230369,37.8800415","128.6988279,36.5423917",,"128.7024051,36.5463608","128.6067616,36.5034911",,
"128.022835,37.8806021","128.6992011,36.5429008",,"128.7023116,36.5465249","128.6070114,36.5036997",,
"128.022593,37.8812737","128.6997371,36.5433876",,"128.7022583,36.5466183","128.6082373,36.5047079",,
"128.0225563,37.8813839","128.7022186,36.5453531",,"128.7020364,36.5470082","128.6094014,36.505612",,
"128.0225187,37.8815391","128.7024605,36.5455381",,"128.702006,36.5470617","128.6102494,36.5062703",,
"128.0224664,37.8818674","128.7026713,36.5457289",,"128.7018841,36.5472729","128.6103624,36.5063576",,
"128.0224495,37.8820414","128.7027142,36.5457564",,"128.7016285,36.547719","128.6109394,36.5068066",,
"128.0224487,37.8824181","128.7027368,36.5457724",,"128.7015414,36.5478704","128.6117118,36.5074079",,
"128.0224854,37.8827839","128.7027865,36.545808",,"128.701437,36.54805","128.6128601,36.5082914",,
"128.0226074,37.8833052","128.7024051,36.5463608",,"128.7012977,36.5482939","128.6145493,36.5095909",,
"128.0226457,37.8834141","128.7023116,36.5465249",,"128.7012727,36.5483383","128.6170619,36.5115326",,
"128.0227138,37.883558","128.7022583,36.5466183",,"128.7012117,36.5484417","128.6176999,36.5120242",,
"128.0228235,37.8837982","128.7020364,36.5470082",,"128.6990503,36.5521567","128.6181008,36.5123378",,
"128.0229834,37.8840615","128.702006,36.5470617",,"128.6989579,36.5523262","128.6197883,36.5136579",,
"128.0231558,37.8843131","128.7018841,36.5472729",,"128.6988904,36.5525126","128.6199374,36.5137746",,
"128.023376,37.8845726","128.7016285,36.547719",,"128.6988766,36.5525605","128.6216744,36.5151249",,
"128.02351,37.8847108","128.7015414,36.5478704",,"128.6988754,36.5526984","128.6222499,36.5156081",,
"128.0236497,37.8848535","128.701437,36.54805",,"128.6989039,36.5528081","128.6227496,36.5161082",,
"128.024002,37.8851404","128.7012977,36.5482939",,"128.6989422,36.5529006","128.6230864,36.5164665",,
"128.0242866,37.8853374","128.7012727,36.5483383",,"128.6990045,36.5530243","128.6234617,36.5169327",,
"128.0245653,37.8855092","128.7012117,36.5484417",,"128.6990285,36.5530629","128.6237741,36.5173741",,
"128.0248906,37.8856754","128.6990503,36.5521567",,"128.6994335,36.5537448","128.6242367,36.5181577",,
"128.025129,37.8857879","128.6989579,36.5523262",,"128.6995506,36.553951","128.6243458,36.5183703",,
"128.0255566,37.8859437","128.6988904,36.5525126",,"128.6996352,36.5540754","128.6246745,36.5190081",,
"128.0259042,37.8860503","128.6988766,36.5525605",,"128.6997629,36.5542364","128.6249993,36.5196163",,
"128.0265671,37.886197","128.6988754,36.5526984",,"128.6999676,36.5544678","128.6250994,36.5198163",,
"128.0272653,37.8863416","128.6989039,36.5528081",,"128.7000506,36.5545607","128.6254366,36.5204244",,
"128.0275478,37.8864062","128.6989422,36.5529006",,"128.7005811,36.5549087","128.6256164,36.5207373",,
"128.0278256,37.8864617","128.6990045,36.5530243",,"128.7006917,36.5549815","128.6257871,36.5210331",,
"128.0280523,37.8865067","128.6990285,36.5530629",,"128.7015353,36.5554121","128.6261625,36.5214993",,
"128.0283586,37.886572","128.6994335,36.5537448",,"128.7021373,36.5557575","128.6265998,36.5220081",,
"128.02887,37.8866715","128.6995506,36.553951",,"128.7021633,36.5557789","128.6271862,36.5225497",,
"128.0291115,37.8867335","128.6996352,36.5540754",,"128.7026124,36.5561332","128.6272496,36.5226077",,
"128.0293405,37.8867929","128.6997629,36.5542364",,"128.703239,36.5567678","128.6280499,36.5233411",,
"128.0295627,37.8868523","128.6999676,36.5544678",,"128.7033616,36.5568909","128.6290122,36.5242326",,
"128.0298842,37.8869608","128.7000506,36.5545607",,"128.7038622,36.5573916","128.6299618,36.5250908",,
"128.0301008,37.8870364","128.7005811,36.5549087",,"128.703935,36.5574783","128.6309244,36.5259994",,
"128.0303449,37.8871435","128.7006917,36.5549815",,"128.7039877,36.5575598","128.6318498,36.5269579",,
