0,1
"127.0210222,35.7934074","128.3340873,36.1331996"
"127.0207523,35.7930277","128.3345244,36.1330243"
"127.0202,35.7923078","128.3350499,36.1327998"
"127.0193991,35.7913416","128.3355497,36.1325583"
"127.0189615,35.7908665","128.3361872,36.1322058"
"127.0186118,35.7905","128.336775,36.1318745"
"127.0172122,35.7891744","128.3380703,36.1310928"
"127.0162874,35.7883998","128.3386312,36.1307544"
"127.0159658,35.7881479","128.3393491,36.1303328"
"127.0150274,35.7874129","128.3396638,36.1301395"
"127.0143622,35.7868909","128.3406125,36.1295829"
"127.0122996,35.7852659","128.3408621,36.1294414"
"127.011112,35.7842332","128.3411625,36.1292617"
"127.0109018,35.7840367","128.3426545,36.1283794"
"127.0100866,35.7832743","128.3429892,36.1281986"
"127.0093993,35.7825745","128.3437119,36.1278076"
"127.0080016,35.7809964","128.3444369,36.127441"
"127.0071047,35.7800199","128.3456246,36.1268908"
"127.0068705,35.77978","128.3502721,36.1249502"
"127.0065583,35.7794613","128.3503219,36.12493"
"127.005749,35.778633","128.351468,36.1244513"
"127.0050961,35.7781128","128.3526051,36.1239627"
"127.003866,35.7770132","128.3535874,36.12355"
"127.0030868,35.776341","128.354212,36.1232498"
"127.0019743,35.7753743","128.3547242,36.1229333"
"127.0010069,35.7743713","128.3553997,36.1224083"
"127.0006269,35.7739271","128.3560741,36.1217913"
"127.000175,35.7732995","128.3562684,36.1215637"
"127.0001147,35.7732163","128.3566491,36.1211165"
"126.9999995,35.7730589","128.3570777,36.1203751"
"126.9997923,35.7727443","128.3571865,36.1201633"
"126.9995185,35.772305","128.3574118,36.1197245"
"126.9993673,35.7720636","128.3575692,36.1192834"
"126.9992262,35.7718042","128.3583241,36.1169745"
"126.9990873,35.7715494","128.3587123,36.1156825"
"126.9986618,35.7706081","128.3598324,36.1119141"
"126.9982872,35.7694742","128.3598516,36.1118446"
"126.9980246,35.7683082","128.3600471,36.1111319"
"126.9979367,35.7676911","128.360278,36.11029"
"126.9978998,35.7670409","128.3605999,36.1092455"
"126.9978864,35.7665332","128.3607318,36.1088145"
"126.9978869,35.7662744","128.360764,36.1087124"
"126.9979369,35.7651909","128.3608864,36.1083211"
"126.9979996,35.7647079","128.3617886,36.1052728"
"126.9982622,35.7628913","128.3618518,36.1050587"
"126.9984105,35.7618262","128.3620344,36.1043848"
"126.998524,35.761008","128.3620643,36.1042755"
"126.9987495,35.7594492","128.3621545,36.1034806"
"126.9989118,35.758266","128.3621639,36.103119"
"126.9990677,35.7572172","128.3621368,36.1022664"
"126.9991497,35.7566666","128.3619243,36.0997913"
"126.9992869,35.7555997","128.3616416,36.0969977"
"126.9993865,35.7545326","128.3615948,36.0964787"
"126.9993997,35.754016","128.3615155,36.095319"
"126.9993749,35.753383","128.3614494,36.0943494"
"126.999354,35.7530042","128.3611906,36.0921154"
"126.9992208,35.752194","128.3611324,36.0915677"
"126.999129,35.7518429","128.3607036,36.0863661"
"126.9990152,35.7514709","128.3606997,36.0863166"
"126.9988245,35.7510076","128.3606381,36.0856499"
"126.9987,35.7507664","128.360424,36.0833326"
"126.9986246,35.7506164","128.3604116,36.0832164"
"126.9984497,35.750283","128.3600055,36.078872"
"126.9983,35.7499992","128.3598433,36.0771323"
"126.9979357,35.7493512","128.359812,36.0767999"
"126.996895,35.7479323","128.359801,36.0767134"
"126.9963215,35.747149","128.3597623,36.0764243"
"126.9954002,35.7459172","128.3597243,36.075175"
"126.9948673,35.7451909","128.3598518,36.0744438"
"126.994841,35.7451512","128.3599937,36.0740128"
"126.9941442,35.744106","128.3601008,36.0737505"
"126.9941026,35.7440391","128.360275,36.0733247"
"126.9938486,35.743635","128.3606114,36.0728075"
"126.9938202,35.7435889","128.3612368,36.0720078"
"126.9931046,35.7423741","128.3618573,36.0714795"
"126.9926155,35.7415344","128.3624146,36.0710563"
"126.992249,35.7409134","128.3626873,36.0709038"
"126.9920312,35.7405492","128.3627446,36.0708718"
"126.9916358,35.7399434","128.3632591,36.0705931"
"126.9911401,35.7392949","128.3636305,36.0704399"
"126.9903164,35.738222","128.3641593,36.0702549"
"126.9897865,35.7375607","128.3651006,36.0700137"
"126.9893638,35.7370838","128.3659897,36.069872"
"126.9892221,35.7369236","128.3671984,36.0698218"
"126.9890705,35.736767","128.3678979,36.0698114"
"126.988719,35.7364048","128.3684232,36.0698175"
"126.9884113,35.7360906","128.368652,36.0698167"
"126.9881014,35.735799","128.3691728,36.0698138"
"126.9873396,35.7350826","128.3693749,36.069816"
"126.9872384,35.7349983","128.370099,36.0698233"
"126.9871163,35.7348905","128.3707831,36.0698301"
"126.9870438,35.7348198","128.3727866,36.0698498"
"126.9865943,35.7343806","128.3742961,36.0698812"
"126.985957,35.7337585","128.3747749,36.0698912"
"126.9844425,35.7323022","128.3747993,36.069891"
"126.9837345,35.7316671","128.3749992,36.0698913"
"126.9830631,35.7310169","128.3768737,36.0698948"
"126.9825279,35.7304989","128.3787782,36.069898"
"126.9819433,35.7299328","128.3792246,36.0698992"
"126.9816433,35.7296412","128.3797255,36.0699009"
"126.981261,35.7292618","128.3814979,36.0699068"
"126.9800718,35.72797","128.3837433,36.0699137"
"126.9795089,35.7273103","128.3900743,36.0699219"
"126.9788114,35.7264246","128.3913389,36.069908"
"126.9781121,35.7254776","128.3919549,36.0698764"
"126.977684,35.7248365","128.3925914,36.0697995"
"126.9771795,35.7240409","128.3926745,36.0697835"
"126.9768208,35.7234343","128.3934825,36.069645"
"126.9764577,35.7228214","128.3936254,36.069616"
"126.9760743,35.7220994","128.3944102,36.0693938"
"126.9756,35.7210911","128.394763,36.0692667"
"126.975225,35.7202744","128.395149,36.0691277"
"126.9741997,35.7178076","128.3960128,36.0687246"
"126.9741376,35.7176621","128.3966958,36.0683363"
"126.9740745,35.7175158","128.3975756,36.0676824"
"126.9732372,35.7155493","128.3985244,36.0667458"
"126.9729531,35.7148799","128.3988591,36.0662961"
"126.9724863,35.7137437","128.3990802,36.0659149"
"126.9724536,35.7136633","128.399787,36.0646997"
"126.9718827,35.7123994","128.4015833,36.0615551"
"126.9710954,35.7109182","128.4024999,36.0599498"
"126.9705725,35.7100774","128.4038865,36.0575079"
"126.9699996,35.7092769","128.4054619,36.0549743"
"126.9697136,35.7089042","128.4060806,36.0540365"
"126.968758,35.7077982","128.4064942,36.0534086"
"126.9681893,35.707215","128.4068891,36.0527989"
"126.9680442,35.7070818","128.4071872,36.0523576"
"126.9673224,35.7064177","128.4075616,36.0517075"
"126.9666397,35.7058449","128.4077991,36.0512161"
"126.9656311,35.7050822","128.408249,36.0498829"
"126.9645536,35.7043813","128.4082778,36.0497844"
"126.9638337,35.7039363","128.4082981,36.0497131"
"126.9627255,35.7033642","128.4085992,36.048674"
"126.9613702,35.7027108","128.4086547,36.0484797"
"126.9608786,35.7025048","128.409637,36.0450824"
"126.9594743,35.7019161","128.4109295,36.0406776"
"126.9570242,35.7008664","128.4112766,36.0394921"
"126.955437,35.7001992","128.411299,36.0394162"
"126.9550028,35.6999989","128.4116115,36.0380164"
"126.9539439,35.6995117","128.4117598,36.0372111"
"126.9528049,35.6989331","128.4118322,36.0367535"
"126.9517438,35.6982909","128.4118742,36.0364412"
"126.9510123,35.6977745","128.4121244,36.0337914"
"126.9501364,35.697033","128.4123243,36.0322582"
"126.9490495,35.6959749","128.4125745,36.0313331"
"126.9482116,35.6950162","128.4130366,36.0302161"
"126.9479741,35.6946743","128.4134992,36.0295166"
"126.947553,35.694035","128.414262,36.0285831"
"126.9471614,35.6934408","128.4150623,36.0278242"
"126.946587,35.6922832","128.4159868,36.02715"
"126.9463493,35.691641","128.4161146,36.0270688"
"126.9460745,35.6907913","128.4166865,36.0267083"
"126.9458118,35.6896162","128.4167836,36.0266643"
"126.9457114,35.688633","128.4179992,36.0261158"
"126.9456623,35.6875832","128.4193364,36.0256242"
"126.9456519,35.687017","128.4210872,36.0251915"
"126.9456374,35.6862415","128.4232496,36.0247494"
"126.9456125,35.6855246","128.4249369,36.0243992"
"126.9455616,35.683933","128.4256249,36.0242081"
"126.9455,35.6819825","128.4260748,36.0240496"
"126.9454634,35.6815135","128.4267946,36.0237213"
"126.9453147,35.6801748","128.4276035,36.0232381"
"126.9451946,35.6793195","128.4277861,36.0231024"
"126.9450249,35.678454","128.4282095,36.0227691"
"126.9449596,35.6781517","128.4285358,36.0224835"
"126.9449274,35.6780055","128.4291076,36.0219381"
"126.9448822,35.6778294","128.4292181,36.021803"
"126.9447617,35.6773627","128.429437,36.0215416"
"126.9447229,35.6772147","128.4297745,36.0209908"
"126.9444623,35.676393","128.4300992,36.0203825"
"126.9441066,35.6754257","128.4303499,36.019708"
"126.9439598,35.6750851","128.4305117,36.0187493"
"126.9436136,35.6743316","128.4305124,36.0181497"
"126.9431373,35.6733926","128.4304872,36.0176081"
"126.9423715,35.672115","128.4303374,36.0167582"
"126.9416616,35.6710794","128.4300118,36.0154913"
"126.9410363,35.670283","128.4294365,36.0132825"
"126.9406954,35.6698892","128.4280246,36.0078498"
"126.9404991,35.6696692","128.4280059,36.0077733"
"126.9398709,35.6689675","128.4272351,36.0046725"
"126.9391655,35.6682394","128.4271408,36.0042955"
"126.9385365,35.6676495","128.4268114,36.0029827"
"126.937349,35.6666665","128.4266744,36.0021741"
"126.9368368,35.6662909","128.4265999,36.0014994"
"126.9352337,35.6651798","128.4265616,36.0008831"
"126.9345152,35.6647608","128.4265746,35.9999994"
"126.9344701,35.6647344","128.4266242,35.9993076"
"126.9336239,35.6642408","128.4267122,35.9983909"
"126.9326849,35.6637495","128.4267976,35.997632"
"126.9317084,35.6632689","128.4268248,35.9973911"
"126.9310742,35.6629575","128.4271123,35.9951332"
"126.9305752,35.6627442","128.4273495,35.9930325"
"126.9303681,35.6626557","128.427474,35.9919163"
"126.9301016,35.6625418","128.427549,35.991208"
"126.9295079,35.6622883","128.4275614,35.9911331"
"126.9293625,35.6622254","128.4277248,35.9897416"
"126.9293305,35.6622117","128.4279622,35.9880331"
"126.9283744,35.6618096","128.4281243,35.9867246"
"126.9279635,35.6616435","128.4281527,35.98649"
"126.9276869,35.6615358","128.4283825,35.9846139"
"126.9271647,35.6613278","128.4284123,35.9844162"
"126.9270072,35.6612657","128.4284259,35.9843395"
"126.9244744,35.6602672","128.4286124,35.9833166"
"126.923982,35.6600638","128.4288828,35.9823489"
"126.9232231,35.6597509","128.4292283,35.9814465"
"126.9221821,35.6593285","128.4295499,35.9807759"
"126.921943,35.6592363","128.429902,35.9801556"
"126.9217722,35.6591714","128.4302163,35.9796249"
"126.9213921,35.6590253","128.4302839,35.9795207"
"126.9205395,35.6586858","128.4309742,35.9786074"
"126.9192674,35.6581423","128.4316749,35.9778249"
"126.9180011,35.6575574","128.4319727,35.9774917"
"126.9170105,35.6570558","128.432421,35.9770392"
"126.9160775,35.6565283","128.4328382,35.976679"
"126.9153354,35.6560342","128.4329734,35.9765688"
"126.9148947,35.6557255","128.4337512,35.9759353"
"126.9143552,35.6553136","128.4344551,35.975433"
"126.9135692,35.6546353","128.4354989,35.974783"
"126.9130898,35.6541741","128.4365285,35.9742403"
"126.9125746,35.6536279","128.4413999,35.9716409"
"126.9119022,35.6528221","128.4445367,35.9699826"
"126.9116288,35.6524457","128.4467243,35.9688249"
"126.9116004,35.6524068","128.4494928,35.967365"
"126.9114933,35.6522467","128.4496493,35.9672826"
"126.9109513,35.6514362","128.4503995,35.9668575"
"126.9105967,35.6508322","128.4508866,35.9665083"
"126.9104695,35.6505566","128.45135,35.9661242"
"126.9102499,35.6500776","128.4519365,35.9655579"
"126.9098578,35.649165","128.4524244,35.9649995"
"126.9096493,35.6485329","128.452812,35.9643996"
"126.9094427,35.6479287","128.4530122,35.9640825"
"126.9091721,35.6470221","128.4533245,35.9633993"
"126.9090485,35.646559","128.453574,35.9625661"
"126.9087315,35.6453646","128.4537989,35.9616249"
"126.9083598,35.6440824","128.453952,35.9607978"
"126.9082847,35.6437827","128.4542448,35.9594206"
"126.9080289,35.6428203","128.4549453,35.9560766"
"126.9075997,35.6415577","128.4554496,35.9536663"
"126.9072625,35.6408582","128.4557045,35.9525472"
"126.9067743,35.6401146","128.4557499,35.9523575"
"126.9063369,35.6395084","128.4561246,35.9505082"
"126.9057367,35.6388292","128.456474,35.9487726"
"126.9049491,35.638095","128.4564991,35.9486498"
"126.9045145,35.6377205","128.4567499,35.9476578"
"126.9044223,35.6376452","128.4571495,35.9465908"
"126.9037032,35.6370529","128.4575748,35.9457246"
"126.9022327,35.635933","128.4576857,35.9455461"
"126.8988592,35.6333375","128.4580991,35.9448829"
"126.897873,35.6325968","128.4587374,35.944033"
"126.8971823,35.6320659","128.460037,35.9423079"
"126.8957614,35.6309741","128.4615943,35.9402615"
"126.8941122,35.6297","128.4617743,35.9400247"
"126.8933744,35.6291327","128.4618551,35.9399177"
"126.8894745,35.6261241","128.4622948,35.9393318"
"126.8871998,35.624358","128.4623373,35.9392746"
"126.8857078,35.6232224","128.4628451,35.9386367"
"126.8852807,35.6228912","128.4628855,35.9385859"
"126.8841237,35.6219944","128.4635117,35.9377497"
"126.8833311,35.62138","128.4636867,35.9375499"
"126.8832334,35.6213037","128.4642249,35.9369578"
"126.8823137,35.6205723","128.4649874,35.9362998"
"126.8816588,35.6200018","128.4654149,35.9359916"
"126.8809614,35.6193671","128.4657974,35.9357262"
"126.8806754,35.6190816","128.4663785,35.935378"
"126.8795325,35.6176629","128.4664534,35.9353315"
"126.8793152,35.6173408","128.466733,35.935175"
"126.879051,35.616949","128.4672234,35.9349304"
"126.8786784,35.6163024","128.467499,35.9348055"
"126.8784075,35.6157772","128.4697746,35.9338748"
"126.8780678,35.6150162","128.4702159,35.9337008"
"126.8776542,35.6141044","128.4705072,35.9335867"
"126.8770997,35.6128491","128.4722481,35.9329018"
"126.8763034,35.6111662","128.4733116,35.932483"
"126.8759364,35.6105088","128.4741061,35.9321854"
"126.8757981,35.610261","128.4752537,35.9317559"
"126.8749993,35.6091992","128.4769866,35.9310575"
"126.8747747,35.6089745","128.4776865,35.9307327"
"126.8744241,35.6086246","128.4783994,35.9303825"
"126.8738867,35.6081575","128.4791625,35.929875"
"126.8733117,35.6077082","128.479799,35.9293577"
"126.8718732,35.6067089","128.4804118,35.9287081"
"126.8714866,35.6064472","128.4810498,35.9278662"
"126.8692866,35.6049832","128.4817242,35.9266409"
"126.8687628,35.6046306","128.481825,35.9264579"
"126.8679995,35.6041163","128.481931,35.9262488"
"126.8667873,35.603275","128.4824592,35.9252176"
"126.8666874,35.6032077","128.483312,35.92355"
"126.866549,35.603116","128.4839244,35.922344"
"126.8656859,35.6025317","128.4844622,35.921283"
"126.8646406,35.6018094","128.4845249,35.9211617"
"126.8642747,35.6015829","128.485299,35.919675"
"126.8626538,35.6005077","128.4856115,35.9190494"
"126.859099,35.5981491","128.4858495,35.9185741"
"126.8582491,35.5975829","128.4868244,35.9166665"
"126.8574998,35.5971245","128.4876867,35.9149744"
"126.8571492,35.5969332","128.4881477,35.9140799"
"126.8554624,35.5961164","128.4886658,35.913055"
"126.854174,35.5955829","128.4899869,35.9104747"
"126.8529124,35.5951416","128.4907235,35.9089351"
"126.8491676,35.5939655","128.4907851,35.9088056"
"126.8490366,35.5939242","128.4908995,35.9085667"
"126.8476869,35.5934661","128.491312,35.9076049"
"126.8465624,35.5930164","128.4914358,35.9073163"
"126.8451743,35.5923994","128.4919236,35.9061781"
"126.8443498,35.5919909","128.491971,35.9060686"
"126.8439497,35.5917742","128.4919937,35.906017"
"126.8426873,35.5910577","128.4927614,35.9042247"
"126.8424368,35.5909166","128.4928866,35.9039577"
"126.8414254,35.5902691","128.4943295,35.9005982"
"126.8411992,35.5901245","128.4951521,35.8986792"
"126.8399618,35.5891827","128.4951865,35.8985996"
"126.8388675,35.5882995","128.4954866,35.8980498"
"126.8382067,35.5877143","128.4960624,35.8972246"
"126.8375814,35.5871103","128.4966375,35.8966077"
"126.8368928,35.5864177","128.4969357,35.8963537"
"126.8361067,35.5855099","128.4974363,35.8959799"
"126.8355975,35.5848922","128.4980915,35.8955696"
"126.8353451,35.5845716","128.4986107,35.8952696"
"126.8349326,35.5840058","128.4991991,35.8950078"
"126.8344801,35.5833325","128.4998367,35.8947825"
"126.8340973,35.5827741","128.499999,35.8947342"
"126.8338547,35.582349","128.5000343,35.8947249"
"126.8338079,35.5822667","128.5003999,35.8946326"
"126.8336926,35.5820641","128.5014291,35.8944473"
"126.8335567,35.5818208","128.5016338,35.8944222"
"126.8333044,35.581365","128.5022869,35.8943744"
"126.8331521,35.58109","128.5025595,35.8943748"
"126.8330545,35.5808812","128.5032498,35.8943744"
"126.8328205,35.580357","128.5050366,35.8945164"
"126.8326494,35.5799656","128.5078495,35.8947497"
"126.8324632,35.5795165","128.5090747,35.8948161"
"126.8324329,35.5794442","128.5102874,35.8948582"
"126.8320935,35.5785839","128.5112743,35.8948327"
"126.8312739,35.5766742","128.5127615,35.8946832"
"126.8312425,35.5766019","128.5135868,35.8945825"
"126.8311212,35.5763262","128.5145242,35.8944077"
"126.8308999,35.5758688","128.5147674,35.8943669"
"126.8305693,35.5751402","128.5157249,35.8942083"
"126.8304858,35.5749667","128.516166,35.894127"
"126.8303309,35.5746205","128.5168636,35.8940048"
"126.8297461,35.5735434","128.5206787,35.8933377"
"126.8292244,35.5725829","128.5208988,35.8933007"
"126.8284867,35.5711831","128.5220353,35.8931098"
"126.8276991,35.569691","128.5233631,35.8928848"
"126.8272285,35.5688183","128.5233742,35.8928829"
"126.8268993,35.5682078","128.5236496,35.8928499"
"126.826124,35.5666996","128.5241946,35.8927524"
"126.8258746,35.5661662","128.524754,35.892653"
"126.8256626,35.5656538","128.525225,35.8925741"
"126.8254745,35.5651992","128.5253998,35.8925582"
"126.8250243,35.5638749","128.5263867,35.8924497"
"126.8246497,35.5626249","128.5268119,35.8924245"
"126.824421,35.5617346","128.5273246,35.8924074"
"126.8243441,35.561434","128.5278999,35.8924242"
"126.8243165,35.561304","128.528812,35.8925245"
"126.8242344,35.5608319","128.529556,35.8926561"
"126.824206,35.5606677","128.5295816,35.8926622"
"126.8241348,35.5602056","128.5304417,35.8928622"
"126.8240412,35.5595244","128.5336144,35.8936643"
"126.8239917,35.5591103","128.5336255,35.8936679"
"126.8239608,35.5588477","128.537354,35.8946103"
"126.8238359,35.5576983","128.5388567,35.8949697"
"126.8237308,35.556678","128.5394523,35.8950979"
"126.8236044,35.5555664","128.5413095,35.8954542"
"126.8235448,35.555045","128.5415952,35.8955184"
"126.8234739,35.5545604","128.5421496,35.8956326"
"126.8233742,35.5539413","128.5423739,35.8956749"
"126.82327,35.5534836","128.5446155,35.896098"
"126.8231513,35.5530339","128.545142,35.896198"
"126.8230429,35.5526663","128.5462994,35.8964161"
"126.8229838,35.5524857","128.5469704,35.8965445"
"126.822848,35.552099","128.5480368,35.8967498"
"126.8227054,35.5517357","128.5485757,35.8968641"
"126.8225051,35.5512865","128.5501535,35.8971983"
"126.8223262,35.5509131","128.5502746,35.8972243"
"126.8220981,35.5504872","128.5510068,35.8974595"
"126.8218437,35.5500394","128.5515748,35.8976745"
"126.8216149,35.549691","128.5522248,35.8979745"
"126.8213282,35.5492827","128.5526615,35.8982411"
"126.8205667,35.548265","128.5530489,35.8985415"
"126.8198273,35.5473745","128.5539618,35.8994495"
"126.8197116,35.547235","128.5566472,35.9023226"
"126.819148,35.5465583","128.5573234,35.9028396"
"126.8188019,35.5461362","128.5577302,35.9031011"
"126.8180628,35.545215","128.5581911,35.9033449"
"126.8174902,35.5444301","128.5586247,35.903534"
"126.8174706,35.5444029","128.5592672,35.9037709"
"126.8170412,35.5437784","128.5613632,35.9043898"
"126.8165108,35.5429738","128.5678527,35.906304"
"126.8163747,35.5427665","128.5685823,35.9064976"
"126.8159041,35.5419253","128.5688937,35.9065805"
"126.8157498,35.5416495","128.5712239,35.9070574"
"126.8148465,35.539814","128.572886,35.907368"
"126.8130885,35.5362705","128.576933,35.9081802"
"126.8130614,35.5362153","128.5790274,35.9085851"
"126.812728,35.5356039","128.5809119,35.9089495"
"126.81269,35.5355343","128.5813874,35.9090408"
"126.8123149,35.5348929","128.5816675,35.9090978"
"126.8119524,35.5343228","128.5849002,35.9097565"
"126.8112897,35.5333966","128.5858872,35.9099666"
"126.810721,35.5326964","128.5861994,35.9100242"
"126.8104753,35.5324055","128.5865239,35.9100916"
"126.8102273,35.5321264","128.589587,35.9107328"
"126.810047,35.5319225","128.5937493,35.9116082"
"126.8095868,35.5314447","128.5950476,35.9118885"
"126.8082498,35.530172","128.5963748,35.9121748"
"126.80733,35.5292606","128.5993612,35.9127155"
"126.8067636,35.5286821","128.6046243,35.9136661"
"126.8066064,35.5285","128.6047498,35.9136911"
"126.8064862,35.5283613","128.6080873,35.9142833"
"126.8062886,35.528133","128.6087461,35.9143962"
"126.8060234,35.5278006","128.6109491,35.914777"
"126.8057162,35.5273561","128.6125778,35.9150595"
"126.805538,35.5270413","128.6130656,35.9151469"
"126.8053716,35.5267635","128.6131112,35.9151555"
"126.8052308,35.5264733","128.6133434,35.9152002"
"126.8050425,35.5260484","128.6135123,35.9152329"
"126.8048376,35.5255108","128.6176544,35.9159725"
"126.8046791,35.5249617","128.6199033,35.9163735"
"126.8045836,35.5245292","128.6215499,35.9166664"
"126.8045072,35.5240464","128.6234499,35.9169272"
"126.8044518,35.523433","128.625,35.9170497"
"126.8044524,35.5229803","128.6262563,35.9170912"
"126.8044705,35.522425","128.6300106,35.9169702"
"126.8044831,35.5222448","128.6344223,35.9168619"
"126.8045419,35.5214282","128.634696,35.9168539"
"126.8046679,35.5199935","128.6350394,35.9168453"
"126.8047508,35.5188255","128.6372397,35.9167839"
"126.8047732,35.5180123","128.641495,35.916666"
"126.8047207,35.517325","128.6463315,35.9165081"
"126.8046294,35.5167898","128.6478981,35.9163948"
"126.8045265,35.5163086","128.6493169,35.9161748"
"126.8044026,35.5158498","128.6506248,35.9158747"
"126.8042816,35.5154299","128.6526754,35.9152834"
"126.8036002,35.5136281","128.6551521,35.9145727"
"126.80311,35.5124098","128.6553621,35.9144597"
"126.8027742,35.5115829","128.655667,35.9143126"
"126.8020774,35.5097855","128.6569295,35.9139479"
"126.8020537,35.5097231","128.6574551,35.9137409"
"126.8019771,35.5095252","128.657816,35.9135589"
"126.8019588,35.5094782","128.6581805,35.9133219"
"126.8018995,35.5093228","128.6585373,35.9130164"
"126.8013526,35.5079122","128.6585896,35.9129546"
"126.8012277,35.5075652","128.6590119,35.9125007"
"126.8003868,35.5050997","128.6593366,35.9122"
"126.8003373,35.5049579","128.6596258,35.9119646"
"126.8001135,35.5041848","128.6601171,35.9116894"
"126.7998248,35.5030245","128.6602539,35.9116412"
"126.7996875,35.5024575","128.6604921,35.9115641"
"126.7995309,35.5018254","128.6606326,35.9115474"
"126.799337,35.5010416","128.6609922,35.9115051"
"126.7990748,35.4999996","128.6611615,35.9114909"
"126.7990492,35.4999039","128.662262,35.9114911"
"126.7987703,35.4988744","128.6630746,35.9115833"
"126.7984284,35.4976245","128.6634624,35.9116579"
"126.7981531,35.4965716","128.6636873,35.9117243"
"126.7979824,35.4959088","128.6638866,35.9117909"
"126.797703,35.4948306","128.664074,35.9118756"
"126.7976218,35.4945308","128.6643301,35.91203"
"126.7974546,35.493978","128.6646882,35.9122681"
"126.7970499,35.4927242","128.6648072,35.9123733"
"126.7968492,35.492219","128.6649874,35.9125663"
"126.796381,35.4911649","128.6652244,35.9129328"
"126.7959704,35.4903393","128.6656497,35.9138996"
"126.7955469,35.4895939","128.6660116,35.9145416"
"126.7951247,35.4888413","128.6662248,35.9147992"
"126.7943998,35.4876414","128.6665244,35.9153498"
"126.793937,35.4868579","128.666837,35.9160329"
"126.793224,35.4856996","128.6670868,35.916666"
"126.7926492,35.4847414","128.6673689,35.9176108"
"126.7924095,35.4843","128.6673698,35.9178272"
"126.792237,35.4839825","128.6674326,35.9180249"
"126.7920621,35.4835577","128.6674872,35.9181993"
"126.7918873,35.4829994","128.6675611,35.918552"
"126.7917874,35.4824498","128.6676261,35.9191292"
"126.7917365,35.4819743","128.6676497,35.9196744"
"126.7917326,35.4816578","128.6676455,35.9199206"
"126.7917313,35.4815595","128.6676371,35.9203994"
"126.7917732,35.4810557","128.667633,35.9206492"
"126.7918213,35.4807287","128.6676274,35.9209485"
"126.7919744,35.4801075","128.6676241,35.9210991"
"126.7921526,35.4796496","128.6676411,35.922033"
"126.792374,35.4791658","128.6677492,35.9229749"
"126.7925744,35.4788162","128.6678569,35.9235166"
"126.7928746,35.4783915","128.6678617,35.9235409"
"126.793112,35.4780998","128.66797,35.9238942"
"126.7933735,35.4778147","128.6681307,35.92442"
"126.7944497,35.4766416","128.6684498,35.9252409"
"126.7956245,35.4753997","128.6688747,35.9260247"
"126.7960249,35.4748583","128.669437,35.9268748"
"126.7963489,35.474358","128.6701123,35.9277166"
"126.7966366,35.4738493","128.6706995,35.9282996"
"126.7968614,35.4733493","128.6711344,35.928701"
"126.7968955,35.4732314","128.672243,35.9295377"
"126.7971364,35.4723997","128.6726293,35.929798"
"126.7972368,35.4720162","128.672797,35.9298947"
"126.7973056,35.4715784","128.6731984,35.9301278"
"126.7973243,35.4708247","128.6737873,35.9304494"
"126.7972739,35.4687578","128.6740755,35.9305962"
"126.7972364,35.466608","128.675237,35.9311068"
"126.7972124,35.4656999","128.6760203,35.931458"
"126.7971993,35.4652995","128.67651,35.9316623"
"126.7972047,35.4648028","128.678224,35.9324244"
"126.7971962,35.4631265","128.6819866,35.9340833"
"126.7972035,35.4630481","128.6835187,35.9347569"
"126.7972366,35.462666","128.6846289,35.9352427"
"126.7972871,35.4622993","128.6855116,35.9356316"
"126.7973934,35.4617391","128.68815,35.9368163"
"126.7973945,35.4617346","128.6895123,35.9374744"
"126.7974119,35.461641","128.6910539,35.9383309"
"126.7976088,35.4610425","128.6911623,35.9383912"
"126.7977995,35.4605351","128.6927747,35.9393831"
"126.7981621,35.4597726","128.6944746,35.9405833"
"126.7984406,35.459299","128.6969662,35.9423814"
"126.799253,35.4580099","128.6991619,35.9439579"
"126.7999616,35.4568581","128.6992493,35.9440246"
"126.8018348,35.4539539","128.699525,35.9442166"
"126.8032321,35.4517836","128.7014833,35.945635"
"126.8037377,35.4510381","128.7027332,35.9465402"
"126.8051454,35.4487921","128.7028622,35.9466345"
"126.8053919,35.44844","128.7044866,35.9478163"
"126.8057355,35.4479497","128.7053654,35.9483728"
"126.8064534,35.4467294","128.7058939,35.9487074"
"126.806848,35.4459463","128.7059745,35.9487579"
"126.8070369,35.445502","128.7067559,35.949181"
"126.8071539,35.4452249","128.707174,35.9494076"
"126.8072798,35.4449254","128.7085991,35.9500829"
"126.8075316,35.4440856","128.7092537,35.9503297"
"126.8076249,35.443748","128.7098827,35.9505685"
"126.8077248,35.4432734","128.710675,35.9508292"
"126.8078139,35.4427771","128.7114048,35.9510608"
"126.8079156,35.4420897","128.7119114,35.9512035"
"126.8079469,35.4416535","128.7127041,35.9514119"
"126.8079522,35.4410332","128.714225,35.9518247"
"126.8079539,35.4408358","128.7167998,35.952491"
"126.8079571,35.4403309","128.7169323,35.9525257"
"126.8079113,35.4397671","128.7199314,35.9533058"
"126.8078505,35.4392726","128.7199536,35.9533109"
"126.8076785,35.4383808","128.7202565,35.9533899"
"126.8073615,35.4373258","128.7205236,35.9534593"
"126.8072454,35.4369798","128.7207741,35.9535244"
"126.8071455,35.4366844","128.7219342,35.9538317"
"126.8068346,35.435936","128.7246281,35.9545877"
"126.8063503,35.4348558","128.7248562,35.9546377"
"126.8059013,35.4339002","128.7280808,35.9554359"
"126.8051624,35.4323252","128.7307955,35.9560275"
"126.8050002,35.431969","128.7328027,35.9563909"
"126.8047169,35.4313444","128.7353524,35.95671"
