0,1
"128.5913276,36.3960292","128.2286521,36.4044975"
"128.5916318,36.3964105","128.2283245,36.4048826"
"128.5919989,36.3969075","128.2279123,36.405408"
"128.5924498,36.3976579","128.2273366,36.4062247"
"128.5926867,36.398166","128.2268373,36.4069832"
"128.5929122,36.398666","128.2266239,36.4073"
"128.5932523,36.3995383","128.2260745,36.408066"
"128.5933553,36.3998051","128.226047,36.4081022"
"128.5934189,36.3999685","128.2258365,36.4083749"
"128.5938689,36.4011219","128.2254118,36.4088832"
"128.5940077,36.4014803","128.2249997,36.4092995"
"128.5942749,36.4021666","128.2246748,36.4096242"
"128.594503,36.4027649","128.2244492,36.4098329"
"128.5947492,36.4033829","128.2240489,36.4101996"
"128.5949866,36.4040082","128.2235873,36.4105747"
"128.5952491,36.4046746","128.2231247,36.410966"
"128.595525,36.405341","128.2224073,36.4115428"
"128.5956493,36.4056166","128.2219744,36.4118916"
"128.5958245,36.4059414","128.2209747,36.412691"
"128.5959743,36.4062077","128.2202739,36.4132578"
"128.5961997,36.4065329","128.2200536,36.4134349"
"128.596437,36.4068327","128.2193749,36.4139826"
"128.5965152,36.4069203","128.2185491,36.4146583"
"128.5966749,36.4070992","128.2177998,36.4152912"
"128.5969239,36.4073583","128.2170367,36.4159998"
"128.5969872,36.4074127","128.2163869,36.4166663"
"128.5978441,36.4081567","128.2160823,36.4170107"
"128.5991161,36.4090717","128.2154499,36.4178692"
"128.5996028,36.4094188","128.2151956,36.418243"
"128.6016747,36.4108998","128.2150636,36.4184367"
"128.6021228,36.4112779","128.2144173,36.4196126"
"128.6021499,36.4112993","128.2142286,36.4199554"
"128.6022711,36.4114334","128.2140124,36.4204579"
"128.6025124,36.4116998","128.2137918,36.4210957"
"128.6027872,36.4120416","128.2136744,36.4214326"
"128.603,36.4123416","128.2135133,36.4219961"
"128.6032496,36.4127243","128.2133282,36.4227338"
"128.6034373,36.4131408","128.2133049,36.4228655"
"128.603712,36.4137161","128.213221,36.4233348"
"128.6039531,36.4143603","128.2132126,36.4233854"
"128.6040308,36.4145696","128.2131484,36.4240547"
"128.6041456,36.4148768","128.21311,36.4249789"
"128.6048368,36.4166662","128.2131642,36.4260253"
"128.6049246,36.4168826","128.2133055,36.4270765"
"128.6049872,36.4170497","128.2133918,36.427607"
"128.60528,36.4177953","128.2134444,36.4278708"
"128.605465,36.4182605","128.2137531,36.4294213"
"128.6054743,36.418283","128.213787,36.4295915"
"128.6055181,36.4183835","128.2139618,36.4306498"
"128.6056264,36.4186304","128.2139644,36.4306957"
"128.6057371,36.4188827","128.2140011,36.4312842"
"128.6059991,36.41935","128.2140117,36.4314662"
"128.6062373,36.4197074","128.2140119,36.4319828"
"128.6064498,36.4199831","128.213975,36.4329413"
"128.6066891,36.4202595","128.2138998,36.4337495"
"128.6068615,36.420458","128.2138861,36.4338334"
"128.6071497,36.4207249","128.213795,36.4343713"
"128.607599,36.4210993","128.2136873,36.4349083"
"128.6080496,36.4214161","128.2134498,36.4357743"
"128.6084118,36.4216246","128.2131124,36.4367076"
"128.6087998,36.4218499","128.2127615,36.4374994"
"128.6109425,36.4228631","128.2123998,36.4382083"
"128.611212,36.4229913","128.2119845,36.438905"
"128.6139239,36.4243327","128.2119328,36.4389909"
"128.6148868,36.4248159","128.2114748,36.4396662"
"128.6156953,36.4252681","128.2109248,36.4404078"
"128.6161733,36.4255413","128.2089371,36.4430412"
"128.6163611,36.4256486","128.2071466,36.4454101"
"128.6171603,36.4261469","128.206797,36.445872"
"128.6176063,36.4264474","128.2059314,36.4470031"
"128.6177359,36.4265345","128.2040511,36.4494654"
"128.6180828,36.4267684","128.2036122,36.4500413"
"128.6189595,36.4274642","128.2024621,36.4515744"
"128.6194619,36.427958","128.2022498,36.4519083"
"128.6198206,36.4283874","128.2018375,36.4525913"
"128.6201789,36.4287888","128.2015619,36.4530996"
"128.6204042,36.4291013","128.201275,36.4536999"
"128.6205124,36.4292499","128.2011382,36.4540081"
"128.6207615,36.4296658","128.2010868,36.4541247"
"128.6209864,36.4300991","128.2007122,36.4551492"
"128.621029,36.4301916","128.2005497,36.4556911"
"128.6211493,36.4304871","128.2003743,36.456416"
"128.6213062,36.4309246","128.2002617,36.4570495"
"128.6214374,36.4312867","128.2001492,36.4580743"
"128.6214866,36.4314494","128.2001247,36.4586992"
"128.6215048,36.4315466","128.200149,36.4597826"
"128.6215567,36.4318219","128.2003122,36.4619246"
"128.6216304,36.4322143","128.2004992,36.4641024"
"128.6216358,36.4322773","128.2005615,36.4648241"
"128.6216607,36.4325376","128.2009248,36.4689824"
"128.6216695,36.4329162","128.2009498,36.4692762"
"128.6216713,36.4329657","128.2011616,36.4717243"
"128.6216749,36.4330576","128.2013116,36.4735075"
"128.6216745,36.4331857","128.2013459,36.4742204"
"128.6216749,36.4332163","128.2013499,36.4742916"
"128.6216576,36.4337934","128.2013491,36.4753166"
"128.6216435,36.4339008","128.2013292,36.4757098"
"128.6216175,36.4341084","128.2012741,36.4767829"
"128.6214864,36.4347704","128.2011247,36.4780414"
"128.6213732,36.4351988","128.2008746,36.4793915"
"128.6212305,36.4355887","128.2005492,36.4806916"
"128.6210242,36.4359827","128.2002629,36.4816326"
"128.6207996,36.4364248","128.2002499,36.4816741"
"128.6206494,36.4366912","128.2002271,36.4817464"
"128.6204748,36.4369579","128.2000871,36.4821917"
"128.6203884,36.4370786","128.1998373,36.4828413"
"128.6200996,36.4374825","128.1994246,36.4838741"
"128.6197745,36.4379164","128.1989747,36.4848666"
"128.6193246,36.4385165","128.1979871,36.4866583"
"128.6189744,36.4389913","128.1973614,36.4875995"
"128.6187119,36.4393579","128.195395,36.4905535"
"128.6184368,36.4397833","128.1939991,36.4926495"
"128.6184281,36.4397987","128.1920865,36.4955247"
"128.6181866,36.4402247","128.1913867,36.4965582"
"128.6180364,36.4405659","128.1905989,36.4976248"
"128.6179071,36.4409656","128.1891043,36.4995707"
"128.6178366,36.4411826","128.1887743,36.4999999"
"128.6177118,36.4418166","128.1885248,36.5003268"
"128.6176743,36.4421577","128.1867586,36.5026313"
"128.6176622,36.4424833","128.1865246,36.502941"
"128.6176817,36.4429059","128.1847123,36.5053575"
"128.6176866,36.4430158","128.1831993,36.5076578"
"128.6177364,36.4432993","128.1823489,36.5091159"
"128.6177746,36.4435496","128.181849,36.51005"
"128.6178364,36.4438158","128.1812261,36.5112228"
"128.6179743,36.4442499","128.1798491,36.5139081"
"128.6181818,36.4447159","128.1796033,36.5144062"
"128.6183121,36.4450076","128.1783374,36.5167663"
"128.6187872,36.4459245","128.1768992,36.5193744"
"128.6189617,36.4463411","128.176262,36.5205833"
"128.619274,36.4470332","128.1761477,36.5208048"
"128.6195124,36.4478577","128.175838,36.5214088"
"128.6196372,36.4486245","128.1751614,36.5227243"
"128.6196367,36.4488247","128.1741614,36.5246159"
"128.6196443,36.4489661","128.1737614,36.5253745"
"128.6196618,36.4493248","128.1732368,36.5263159"
"128.6196241,36.4499661","128.1730154,36.5266796"
"128.6195742,36.4503749","128.1727709,36.5270749"
"128.6194746,36.4508996","128.1721665,36.5279609"
"128.619262,36.4517913","128.171874,36.5283664"
"128.6191742,36.4521248","128.1716122,36.5287077"
"128.6189869,36.4529163","128.1707123,36.529791"
"128.6187164,36.4540465","128.170616,36.5298934"
"128.6186743,36.4542245","128.1701123,36.5304245"
"128.6181372,36.4562993","128.1693842,36.5310921"
"128.6180708,36.4565713","128.1692124,36.5312499"
"128.6177872,36.4577242","128.1691569,36.5312962"
"128.617631,36.4585082","128.1683995,36.5319414"
"128.6175998,36.4586662","128.1676869,36.5324746"
"128.6175497,36.4589831","128.1675803,36.5325437"
"128.6174994,36.4595993","128.1662972,36.5333721"
"128.6175244,36.4601742","128.1657549,36.5336988"
"128.6175869,36.460875","128.1654691,36.5338609"
"128.6176614,36.461325","128.1651367,36.5340412"
"128.6178239,36.4619167","128.1647865,36.5342361"
"128.6180013,36.4624595","128.1646119,36.5343326"
"128.6180118,36.4624909","128.1633491,36.5349247"
"128.6181494,36.462825","128.161962,36.5354914"
"128.618376,36.463371","128.1606614,36.5359908"
"128.6185124,36.4636996","128.1602082,36.5361583"
"128.6188493,36.4644663","128.1596781,36.5363532"
"128.6191121,36.4650408","128.1590823,36.5365729"
"128.6195873,36.4661163","128.1581223,36.5369271"
"128.620706,36.4686209","128.156159,36.5376591"
"128.6207741,36.4687744","128.155101,36.5380561"
"128.6212739,36.4699245","128.1550498,36.5380745"
"128.6214991,36.4704498","128.1535642,36.5386298"
"128.6217688,36.4711982","128.1527547,36.5389498"
"128.6218352,36.4714617","128.1527124,36.5389662"
"128.6219292,36.4718719","128.1516498,36.5394742"
"128.6219475,36.4719754","128.1510249,36.5398328"
"128.62196,36.4720708","128.1503615,36.5402583"
"128.6219781,36.4723203","128.1496744,36.5407831"
"128.6219888,36.4727493","128.1493615,36.541039"
"128.6219754,36.4729865","128.149205,36.541167"
"128.621911,36.4734748","128.1486186,36.5417156"
"128.6218598,36.4737935","128.1481116,36.5422827"
"128.6217581,36.4742488","128.1477403,36.5427706"
"128.6217132,36.4743845","128.1476995,36.5428249"
"128.6216608,36.4745436","128.147124,36.5437575"
"128.6215647,36.4747717","128.1468568,36.5442683"
"128.6214444,36.4750162","128.1466837,36.5446794"
"128.6213976,36.4751041","128.1464155,36.5454823"
"128.6213194,36.4752536","128.1462629,36.5460673"
"128.6210614,36.4757059","128.1462071,36.5463434"
"128.6209564,36.4758538","128.1460998,36.54715"
"128.620731,36.4761696","128.1460746,36.5480083"
"128.6203864,36.476583","128.1461117,36.5488492"
"128.6199746,36.4769745","128.146224,36.5505245"
"128.6164615,36.4797578","128.1463767,36.5524889"
"128.6153222,36.4806402","128.1464118,36.5529494"
"128.6148364,36.4810162","128.1464441,36.5533359"
"128.6127602,36.48266","128.1465872,36.5550913"
"128.6091743,36.4854582","128.1466421,36.5557815"
"128.6088,36.485751","128.1466768,36.5561906"
"128.6084544,36.4860202","128.1468873,36.5586578"
"128.6082248,36.4861999","128.1469867,36.5595912"
"128.6073858,36.4868631","128.1471244,36.5604243"
"128.6069248,36.4872658","128.1473745,36.5615994"
"128.6065491,36.4876163","128.1476676,36.5627139"
"128.6061494,36.4880825","128.147764,36.5630144"
"128.6058123,36.488558","128.1481996,36.5643165"
"128.6056368,36.488858","128.1485615,36.5656415"
"128.6054366,36.489225","128.1488367,36.5670076"
"128.6053245,36.4895055","128.1488568,36.5671328"
"128.6052868,36.4895996","128.1489617,36.5677912"
"128.6052052,36.4898293","128.1490109,36.5681867"
"128.6051741,36.4899161","128.1490372,36.5683993"
"128.6050491,36.4903915","128.1491248,36.5693833"
"128.6049997,36.4906912","128.1491695,36.5703206"
"128.6049497,36.4912578","128.1491627,36.5716377"
"128.6049367,36.4919908","128.1491617,36.5716548"
"128.6049245,36.4930997","128.1491151,36.5731624"
"128.6049241,36.4948747","128.1490496,36.5753498"
"128.6049249,36.4961909","128.1490272,36.576685"
"128.6049214,36.4971203","128.1490239,36.5769582"
"128.6049175,36.4982634","128.1491121,36.5781494"
"128.6049132,36.4992983","128.1491997,36.5785997"
"128.6049121,36.4995327","128.1494116,36.5794748"
"128.6049499,36.4999912","128.1496119,36.5800326"
"128.6049489,36.4999994","128.1496233,36.5800614"
"128.6050115,36.5003999","128.1497991,36.5804995"
"128.6050875,36.5007165","128.150062,36.5810579"
"128.6051746,36.501033","128.150299,36.5814578"
"128.6053739,36.5015414","128.1506635,36.5820129"
"128.6054865,36.5017667","128.1510548,36.5825498"
"128.6055498,36.5018995","128.1516868,36.583273"
"128.6056874,36.5021497","128.1517499,36.583333"
"128.6058749,36.5024581","128.151919,36.5834998"
"128.6060991,36.502758","128.1531557,36.584601"
"128.6062491,36.5029414","128.1535744,36.5849493"
"128.6067616,36.5034911","128.1545056,36.5857411"
"128.6070114,36.5036997","128.1546621,36.5858746"
"128.6082373,36.5047079","128.1548749,36.5860664"
"128.6094014,36.505612","128.1549865,36.5861658"
"128.6102494,36.5062703","128.1550799,36.586241"
"128.6103624,36.5063576","128.1553444,36.586455"
"128.6109394,36.5068066","128.1566354,36.5875"
"128.6117118,36.5074079","128.1575147,36.5882379"
"128.6128601,36.5082914","128.1581004,36.5887549"
"128.6145493,36.5095909","128.1586742,36.5893241"
"128.6170619,36.5115326","128.1588807,36.5895466"
"128.6176999,36.5120242","128.1594611,36.5902303"
"128.6181008,36.5123378","128.1599325,36.5908443"
"128.6197883,36.5136579","128.160464,36.5915553"
"128.6199374,36.5137746","128.1609945,36.5924088"
"128.6216744,36.5151249","128.1612851,36.5929292"
"128.6222499,36.5156081","128.1615402,36.5934812"
"128.6227496,36.5161082","128.1617077,36.5938454"
"128.6230864,36.5164665","128.1620475,36.5947522"
"128.6234617,36.5169327","128.1623369,36.5956575"
"128.6237741,36.5173741","128.1625,36.5964202"
"128.6242367,36.5181577","128.1625244,36.5965327"
"128.6243458,36.5183703","128.1626121,36.5971164"
"128.6246745,36.5190081","128.1627245,36.5982246"
"128.6249993,36.5196163","128.162716,36.5993245"
"128.6250994,36.5198163","128.1626681,36.5998701"
"128.6254366,36.5204244","128.1626242,36.6003617"
"128.6256164,36.5207373","128.1624484,36.6013687"
"128.6257871,36.5210331","128.162202,36.6023671"
"128.6261625,36.5214993","128.1617645,36.603638"
"128.6265998,36.5220081","128.1615145,36.6042208"
"128.6271862,36.5225497","128.1611615,36.6049079"
"128.6272496,36.5226077","128.1607,36.6057245"
"128.6280499,36.5233411","128.1603119,36.6063748"
"128.6290122,36.5242326","128.1567976,36.6119185"
"128.6299618,36.5250908","128.1542364,36.6159577"
"128.6309244,36.5259994","128.1541117,36.616155"
"128.6318498,36.5269579","128.1540918,36.6161875"
"128.6324247,36.5276997","128.153102,36.6177633"
"128.632987,36.5284994","128.1527371,36.6183828"
"128.6337122,36.529741","128.150584,36.6218067"
"128.634387,36.5308993","128.1502739,36.6222997"
"128.6354366,36.5327085","128.1499868,36.6227412"
"128.6356108,36.5330088","128.1495244,36.6234749"
"128.636562,36.5346494","128.1492937,36.6238367"
"128.6373869,36.5360577","128.1490597,36.6242031"
"128.6380499,36.5372413","128.1489128,36.6244329"
"128.6380891,36.5373221","128.1484304,36.6253198"
"128.6385868,36.5383576","128.1483323,36.6254871"
"128.6388184,36.5389125","128.1481675,36.6258495"
"128.6391125,36.5396165","128.1480369,36.6261414"
"128.639587,36.5409659","128.1477243,36.6270076"
"128.6401499,36.5427076","128.1474245,36.6280748"
"128.6402728,36.5430886","128.1472557,36.6290241"
"128.6405748,36.5440241","128.1472093,36.629494"
"128.6410368,36.5454332","128.1471794,36.6297935"
"128.6416743,36.5473833","128.1470236,36.6313638"
"128.6418814,36.5480141","128.1466674,36.6353178"
"128.6423436,36.5494385","128.1464648,36.6377088"
"128.6423599,36.5494825","128.1463759,36.6384395"
"128.6424417,36.5497233","128.1461749,36.6400912"
"128.6426776,36.5504152","128.1457725,36.6421352"
"128.6428444,36.5508986","128.1453462,36.6438765"
"128.6430116,36.5513982","128.1448674,36.6453539"
"128.6430746,36.5515833","128.1446668,36.6459788"
"128.6436375,36.5533078","128.1444545,36.6465479"
"128.6442232,36.5551447","128.1439742,36.6478405"
"128.6443497,36.5555411","128.143281,36.6493785"
"128.6443989,36.5556938","128.142437,36.6510662"
"128.6449736,36.5574597","128.1412967,36.6530682"
"128.6454793,36.5590171","128.1410759,36.6534219"
"128.645624,36.5595079","128.1407182,36.6539944"
"128.6458749,36.5607576","128.140557,36.6542621"
"128.6459493,36.5617079","128.1400405,36.6551195"
"128.6459494,36.5626995","128.1398447,36.6553919"
"128.6458498,36.5635992","128.1397242,36.6555602"
"128.6458274,36.5637464","128.1393661,36.6560976"
"128.6456615,36.5648495","128.1393595,36.6561067"
"128.6454612,36.5662676","128.1390996,36.656475"
"128.645356,36.5670133","128.1384532,36.6573303"
"128.6450869,36.5687665","128.1376417,36.6583732"
"128.6450166,36.5692314","128.136532,36.6596331"
"128.6449494,36.5696747","128.136429,36.6597535"
"128.6449423,36.5697234","128.1344683,36.662024"
"128.6448593,36.5703065","128.134087,36.6624659"
"128.6447873,36.5708075","128.1304623,36.6666662"
"128.6446989,36.5711807","128.1301806,36.666985"
"128.6445864,36.5716577","128.1296997,36.66756"
"128.6442122,36.5725078","128.1293871,36.6679331"
"128.6437368,36.5732326","128.1291943,36.6681658"
"128.6430248,36.5740661","128.1285638,36.6689264"
"128.6422117,36.5747833","128.127574,36.6701053"
"128.6414665,36.5754107","128.1267344,36.6711708"
"128.6408333,36.5759774","128.126249,36.6718981"
"128.6408003,36.5760093","128.1259339,36.6723676"
"128.6404365,36.5763499","128.1252437,36.6735035"
"128.6392991,36.5775165","128.1250739,36.6738244"
"128.6382618,36.5786577","128.1249989,36.6739582"
"128.6372068,36.5799551","128.1249328,36.6740884"
"128.635926,36.5814889","128.1246618,36.6746163"
"128.6343993,36.5833325","128.1246211,36.6747048"
"128.6340733,36.5837422","128.1242373,36.6755497"
"128.6331326,36.5848437","128.1227997,36.678808"
"128.6331128,36.5848664","128.1225747,36.6793491"
"128.6326239,36.5854498","128.1219491,36.6807497"
"128.6321739,36.5858597","128.1214991,36.6817076"
"128.6317125,36.5862598","128.1210999,36.6824498"
"128.6308987,36.5868724","128.1206623,36.6831579"
"128.630532,36.5870995","128.1204267,36.6835008"
"128.6298248,36.5875082","128.1200705,36.6840201"
"128.6292499,36.5877913","128.1199244,36.6842327"
"128.6287867,36.5879913","128.1193371,36.684966"
"128.6283622,36.5881666","128.1184516,36.6859289"
"128.627925,36.5883078","128.1159122,36.6884914"
"128.6271616,36.5885494","128.1151126,36.6892825"
"128.626998,36.5885942","128.1146495,36.6897411"
"128.6267374,36.5886661","128.1142297,36.6901534"
"128.6265115,36.5887331","128.1137744,36.690611"
"128.6255874,36.5889916","128.113374,36.6910827"
"128.6249994,36.5891413","128.1127993,36.6918664"
"128.624084,36.5893816","128.1122997,36.6926658"
"128.6227711,36.5897276","128.1119492,36.6933582"
"128.6227499,36.5897332","128.1117669,36.6938053"
"128.6220951,36.5899052","128.1116264,36.6941495"
"128.6214303,36.5900809","128.1115978,36.69422"
"128.6206151,36.5902959","128.1114128,36.6948862"
"128.6199369,36.5904745","128.1111905,36.6959349"
"128.619362,36.5906079","128.1111512,36.6963425"
"128.6178873,36.5908994","128.1111362,36.6972811"
"128.6165871,36.5911243","128.1111516,36.6978047"
"128.6160615,36.5911914","128.1112745,36.6993357"
"128.6122115,36.5917332","128.1112907,36.6995412"
"128.609949,36.5920499","128.1114042,36.7008639"
"128.6097003,36.5920919","128.1115384,36.7024111"
"128.6093122,36.5921577","128.1116094,36.703451"
"128.6087617,36.5922827","128.1115916,36.7043174"
"128.6083119,36.5924077","128.1115335,36.7051831"
"128.607324,36.5927414","128.1114777,36.7059055"
"128.6000382,36.5953952","128.1113441,36.7067148"
"128.5985012,36.5959547","128.1112533,36.70712"
"128.5939088,36.5976259","128.1108489,36.7086456"
"128.5935663,36.5977562","128.1108237,36.7087097"
"128.5932115,36.597891","128.1104275,36.7097223"
"128.5929824,36.5979752","128.1102299,36.7102263"
"128.5920726,36.598308","128.1099247,36.7108499"
"128.5896367,36.5991993","128.1092247,36.7120912"
"128.5887746,36.5995831","128.1087368,36.7128365"
"128.5881118,36.5999164","128.108308,36.713413"
"128.5872124,36.600516","128.1076227,36.7142639"
"128.5864618,36.601125","128.1067467,36.715205"
"128.5858871,36.6016828","128.1061032,36.7158221"
"128.5852616,36.6023583","128.1058576,36.7160587"
"128.5846545,36.603002","128.1058309,36.716084"
"128.5834625,36.6042659","128.1056241,36.7162708"
"128.5830614,36.6046076","128.1051592,36.7166635"
"128.5828999,36.6047317","128.104183,36.7174158"
"128.5825492,36.6049999","128.1035905,36.7178263"
"128.5820116,36.6053329","128.102853,36.7183096"
"128.5814455,36.6056265","128.1014687,36.7191252"
"128.5813999,36.6056495","128.1009815,36.7194125"
"128.580266,36.6061204","128.0998428,36.7201412"
"128.5775753,36.6072058","128.098553,36.7210303"
"128.5744123,36.6085","128.0981421,36.7213316"
"128.5715123,36.6096664","128.0973051,36.7219885"
"128.5697358,36.6104919","128.0958844,36.7231982"
"128.5683994,36.6112088","128.0958155,36.7232634"
"128.5680853,36.6113775","128.0956754,36.7233958"
"128.5669609,36.6119816","128.0951085,36.7239332"
"128.5652482,36.6129002","128.0941539,36.7248953"
"128.5621034,36.6145852","128.0932623,36.7258814"
"128.5612997,36.615016","128.0932423,36.7259032"
"128.560966,36.6152209","128.0930413,36.7261205"
"128.5603494,36.6155996","128.0909371,36.7286164"
"128.5601988,36.6157073","128.0899903,36.7297226"
"128.5594491,36.6162413","128.0855333,36.7349263"
"128.5591239,36.6165075","128.0838726,36.7367365"
"128.5586722,36.6169162","128.0832445,36.737358"
"128.5582403,36.6173059","128.0814489,36.738975"
"128.5580924,36.6174496","128.0806418,36.7396352"
"128.5576979,36.6178759","128.0802009,36.7399817"
"128.557272,36.61838","128.0796841,36.7403665"
"128.5567687,36.619111","128.0792552,36.7406841"
"128.5564511,36.6196908","128.0791594,36.7407557"
"128.5561204,36.6204473","128.0786089,36.7411334"
"128.5558871,36.6210498","128.0785198,36.7411943"
"128.5556761,36.621652","128.077655,36.741788"
"128.5554747,36.6222244","128.0773485,36.7419815"
"128.5548749,36.6239966","128.0759992,36.7427913"
"128.5544739,36.6251828","128.0745531,36.7435456"
"128.554432,36.6253094","128.0735986,36.7439766"
"128.5540873,36.6263582","128.0726318,36.7444103"
"128.5530365,36.6294414","128.0711654,36.7449934"
"128.5527917,36.6301864","128.0693822,36.7456069"
"128.5525618,36.6308825","128.0682119,36.7459496"
"128.5521951,36.6319657","128.0676866,36.7461081"
"128.5509069,36.6353629","128.0666993,36.746358"
"128.5499869,36.6377915","128.0645616,36.7467666"
"128.549937,36.6379082","128.0630622,36.7469909"
"128.5496366,36.6387663","128.0612994,36.7471913"
"128.5493367,36.6392494","128.0606937,36.7472392"
"128.54875,36.6400326","128.0599369,36.7472996"
"128.5484589,36.6403434","128.0596783,36.7473179"
"128.5480873,36.6407415","128.0589786,36.747369"
"128.5476125,36.6411991","128.0588811,36.7473748"
"128.5458447,36.6429085","128.058749,36.7473827"
"128.5450872,36.6436408","128.0573997,36.7474494"
"128.5444744,36.644316","128.0561889,36.7474713"
"128.5439118,36.6450745","128.0558742,36.7474746"
"128.5436585,36.645449","128.0544995,36.7474494"
"128.543387,36.6458913","128.054132,36.7474385"
"128.5433554,36.6459538","128.0524435,36.7473896"
"128.5422865,36.6478995","128.051899,36.747375"
"128.5417236,36.6489663","128.0509365,36.7473326"
"128.5411749,36.650006","128.047287,36.7471916"
"128.5407865,36.6507414","128.0471369,36.7471833"
"128.5403495,36.6515249","128.0413125,36.7469494"
"128.5401249,36.6518749","128.0385998,36.7468409"
"128.540004,36.6520391","128.0366747,36.7467604"
"128.5396416,36.6525389","128.0356114,36.7467165"
"128.539524,36.6526995","128.0334231,36.746629"
"128.5389117,36.6534242","128.0329547,36.7466103"
"128.5384099,36.653965","128.0232188,36.7462181"
"128.5382048,36.6541858","128.0219639,36.7461732"
"128.5377747,36.6546493","128.0208569,36.7461329"
"128.5371999,36.6553412","128.0187617,36.7460583"
"128.5367748,36.6560075","128.0172872,36.7459998"
"128.5364865,36.6566167","128.0168076,36.7459784"
"128.5362864,36.6572161","128.0155931,36.745944"
"128.5361623,36.6578076","128.0149119,36.7459244"
"128.5361123,36.6584165","128.0143374,36.7459485"
"128.5361163,36.6585526","128.0138995,36.7459667"
"128.5361366,36.659233","128.0132491,36.7460164"
"128.5362239,36.6596496","128.0126704,36.7460946"
"128.5363654,36.6601875","128.0125115,36.746116"
"128.5363996,36.6603161","128.0113996,36.7463416"
"128.5364757,36.6604849","128.0106247,36.7465577"
"128.5367668,36.6610845","128.0101239,36.7467158"
"128.5370404,36.66155","128.0093495,36.7469914"
"128.5371368,36.6617249","128.0087976,36.7472182"
"128.5382373,36.663191","128.0078463,36.7476973"
"128.539112,36.6643327","128.0065748,36.7485249"
"128.5400616,36.6655495","128.0060755,36.7489255"
"128.5409248,36.6666661","128.0056366,36.7492996"
"128.5409646,36.6667162","128.0049243,36.7499995"
"128.5411991,36.6670081","128.0045114,36.7504159"
"128.5417392,36.6676425","128.0024621,36.7525845"
"128.541937,36.6678742","128.0018831,36.7531369"
"128.5420496,36.6680075","128.0012068,36.7537058"
"128.5421883,36.6681731","128.0010886,36.7537938"
"128.5422747,36.6682742","128.0005914,36.7541637"
"128.5425124,36.6685579","127.9999992,36.7545754"
"128.5427363,36.6688137","127.9997046,36.7547579"
"128.5429875,36.6691","127.99808,36.7557653"
"128.5439467,36.6700273","127.9953735,36.7573686"
"128.5443707,36.6704373","127.9946267,36.7577909"
"128.5456199,36.6717028","127.9940073,36.7581613"
"128.5460989,36.6721998","127.9924916,36.7590492"
"128.5461409,36.6722427","127.9923241,36.7591454"
"128.5468615,36.6729828","127.9923208,36.7591473"
"128.5475492,36.6737664","127.9920362,36.759317"
"128.5479748,36.6743748","127.9906059,36.7600946"
"128.5483741,36.6750158","127.9897065,36.7606563"
"128.5484858,36.6752447","127.9893081,36.7609049"
"128.5488622,36.6760166","127.9883284,36.7615373"
"128.5495244,36.6777244","127.9875086,36.7621158"
"128.5500994,36.6792743","127.986793,36.7626993"
"128.550861,36.6812084","127.9859535,36.7635465"
"128.5509619,36.6814663","127.9854132,36.7642203"
"128.5510316,36.6816513","127.9852856,36.7644164"
"128.5516491,36.6832721","127.9849872,36.7648828"
"128.5522677,36.6848947","127.984924,36.7650029"
"128.5523654,36.6851651","127.9847624,36.7653083"
"128.5531568,36.6872233","127.9847403,36.7653544"
"128.5531672,36.6872503","127.9845589,36.7657301"
"128.553245,36.6874506","127.9844549,36.7659469"
"128.5532496,36.6874632","127.9843167,36.7662341"
"128.5534595,36.6879959","127.984013,36.7671152"
"128.5539213,36.6891962","127.9839235,36.7675023"
"128.5547592,36.6913711","127.9838104,36.768223"
"128.5553013,36.6927879","127.983744,36.7689003"
"128.5554124,36.6930565","127.9837718,36.7701027"
"128.5561493,36.6949664","127.9838438,36.7706812"
"128.5565596,36.6962383","127.9838764,36.7708902"
"128.5566496,36.696516","127.9848381,36.7778654"
"128.556923,36.6974304","127.9853199,36.7812395"
"128.557912,36.7005749","127.9853408,36.7818857"
"128.5581788,36.7014198","127.9853248,36.7823735"
"128.5582513,36.70165","127.9851917,36.7840075"
"128.5585029,36.7024455","127.985007,36.785291"
"128.5589044,36.7037175","127.9845992,36.7870911"
"128.5589617,36.7039","127.9844195,36.7877445"
"128.5590868,36.7042829","127.9842195,36.7883727"
"128.5593746,36.7049411","127.9840234,36.7889108"
"128.5597122,36.7056412","127.9838812,36.7892999"
"128.5601364,36.7062828","127.9837424,36.7896818"
"128.5604365,36.7066993","127.9835723,36.7900864"
"128.5611383,36.7075792","127.9831545,36.7910076"
"128.5614869,36.708016","127.9828746,36.791601"
"128.561578,36.7081261","127.9826265,36.7920671"
"128.5623373,36.7090415","127.9822,36.7928666"
"128.5634871,36.7104158","127.9817739,36.793558"
"128.5642536,36.71136","127.9815874,36.7938445"
"128.5672116,36.7149997","127.9814963,36.7939837"
"128.5676626,36.7155527","127.981352,36.794206"
"128.5706435,36.7192056","127.9797364,36.7964771"
"128.5707745,36.7193658","127.9768114,36.8005409"
"128.5714376,36.7201828","127.9709704,36.8086539"
"128.5721701,36.7210876","127.9667864,36.8143659"
"128.5725529,36.7215592","127.9650693,36.8168552"
"128.5730246,36.7221409","127.9640556,36.8183177"
"128.5738999,36.7232409","127.9638577,36.8185935"
"128.5744372,36.7240248","127.9624355,36.8205768"
"128.5746495,36.7243997","127.9620898,36.8210749"
"128.5749743,36.7250413","127.9610743,36.8229998"
"128.5751618,36.7255579","127.9607246,36.8237665"
