0
"126.7331723,37.3397337"
"127.4962521,37.2451535"
"127.4963288,37.245149"
"127.496711,37.2451247"
"127.4973075,37.2450869"
"127.4995693,37.2449273"
"127.5,37.2448967"
"127.5006382,37.2448652"
"127.5013158,37.2448318"
"127.5047221,37.2445874"
"127.5067234,37.2444819"
"127.506879,37.2444737"
"127.5097553,37.244314"
"127.5100101,37.2442995"
"127.5113281,37.2442282"
"127.5116359,37.2442165"
"127.5146622,37.2440151"
"127.5151312,37.2439835"
"127.5162598,37.2439067"
"127.5175125,37.2438065"
"127.5184325,37.2436739"
"127.519463,37.2434844"
"127.5206828,37.2432084"
"127.5210695,37.2431064"
"127.521233,37.2430586"
"127.5215476,37.2429675"
"127.5224359,37.2426834"
"127.5229241,37.2425193"
"127.5236253,37.2422523"
"127.5238587,37.2421612"
"127.5241247,37.2420395"
"127.5247369,37.2417816"
"127.5252295,37.2415309"
"127.5257232,37.2412937"
"127.526456,37.2409158"
"127.5272146,37.2405245"
"127.5274389,37.2404216"
"127.527732,37.2402756"
"127.5286688,37.2398715"
"127.5291062,37.2397109"
"127.529512,37.2395738"
"127.5299731,37.239443"
"127.5305773,37.2392959"
"127.5311895,37.2391696"
"127.5317407,37.2390847"
"127.5319955,37.2390459"
"127.5325265,37.238988"
"127.5326923,37.2389772"
"127.5332413,37.2389428"
"127.5338794,37.2389245"
"127.5346472,37.2389424"
"127.5357375,37.2389952"
"127.5377962,37.2391226"
"127.5398471,37.2392616"
"127.5409532,37.239337"
"127.5427121,37.2394562"
"127.5445126,37.2395727"
"127.5465376,37.2397063"
"127.5469604,37.2397322"
"127.552846,37.240093"
"127.5539712,37.2401619"
"127.5576018,37.240418"
"127.5589807,37.2404525"
"127.5592738,37.2404596"
"127.5601611,37.2403789"
"127.5612625,37.2402296"
"127.5621711,37.2401056"
"127.5636299,37.2399075"
"127.5636829,37.2399002"
"127.565384,37.2396505"
"127.5698368,37.2390395"
"127.5703193,37.2389707"
"127.5704895,37.2389463"
"127.5723202,37.2386838"
"127.5737248,37.2384819"
"127.5748002,37.2383063"
"127.5754866,37.2381563"
"127.5758868,37.2380397"
"127.5764931,37.2378068"
"127.5769619,37.2376064"
"127.577292,37.237434"
"127.5775456,37.2373013"
"127.5786374,37.2367318"
"127.5798892,37.2360261"
"127.5809867,37.2354565"
"127.5820176,37.2348636"
"127.5830092,37.2343572"
"127.5836762,37.234034"
"127.5839624,37.2338815"
"127.5848119,37.2334311"
"127.5853843,37.2331972"
"127.5862025,37.232891"
"127.5874116,37.232498"
"127.5882141,37.2323"
"127.5882873,37.232282"
"127.5889974,37.2321552"
"127.5900468,37.2319931"
"127.59152,37.2318549"
"127.5919968,37.2318275"
"127.5928164,37.2318296"
"127.5934771,37.2318561"
"127.5941749,37.2318898"
"127.5946913,37.2319426"
"127.5948367,37.2319569"
"127.5957376,37.2320815"
"127.5958605,37.2321057"
"127.5963375,37.2321982"
"127.5970874,37.2323562"
"127.597587,37.232482"
"127.5978554,37.2325611"
"127.5983133,37.2326968"
"127.5997626,37.2331959"
"127.6001799,37.2333488"
"127.6002002,37.2333569"
"127.6020501,37.2341566"
"127.6034996,37.2347485"
"127.6046118,37.2351811"
"127.6052762,37.2354654"
"127.6056552,37.2356273"
"127.6064246,37.2359565"
"127.6083998,37.236748"
"127.6104597,37.2376096"
"127.6120119,37.2382626"
"127.612734,37.2385972"
"127.6135283,37.2390102"
"127.6151283,37.2398415"
"127.616022,37.240313"
"127.6162454,37.2404309"
"127.617446,37.2410643"
"127.6191262,37.2419469"
"127.6200492,37.2424318"
"127.6217136,37.2433045"
"127.6223896,37.2436544"
"127.6228252,37.2438811"
"127.6239875,37.2444983"
"127.6249998,37.2450326"
"127.62595,37.2455328"
"127.6266869,37.245916"
"127.6267388,37.2459439"
"127.6288176,37.2470522"
"127.6289339,37.2471134"
"127.6299767,37.2476612"
"127.6316176,37.2485022"
"127.6321413,37.2487531"
"127.6325689,37.2489455"
"127.6330789,37.249127"
"127.6335257,37.2492518"
"127.6338562,37.2493416"
"127.6341518,37.2494098"
"127.6344653,37.2494689"
"127.63485,37.2495415"
"127.637433,37.2499991"
"127.6395671,37.2503545"
"127.6407526,37.2505523"
"127.6437124,37.2510734"
"127.6462075,37.251503"
"127.64838,37.2518716"
"127.6490557,37.2519862"
"127.6491967,37.2520103"
"127.6495249,37.2520649"
"127.6501093,37.2521633"
"127.6510365,37.2523217"
"127.6517652,37.2524479"
"127.6524093,37.2525642"
"127.652918,37.252651"
"127.6531955,37.2526984"
"127.6534268,37.2527378"
"127.6538182,37.252804"
"127.6549293,37.2529927"
"127.656318,37.2532496"
"127.657869,37.2535062"
"127.6585526,37.2535991"
"127.6595384,37.2536987"
"127.660223,37.2537672"
"127.6603155,37.2537734"
"127.6604147,37.2537805"
"127.6609798,37.2538202"
"127.6615064,37.2538484"
"127.662306,37.253877"
"127.6636683,37.2539121"
"127.6652369,37.2539487"
"127.6654817,37.2539583"
"127.6670504,37.2540219"
"127.6689485,37.254158"
"127.6696772,37.2542273"
"127.6700979,37.2542672"
"127.6704644,37.2543009"
"127.6707768,37.2543266"
"127.6715652,37.2543904"
"127.6718348,37.2544125"
"127.6736416,37.254555"
"127.6737454,37.254563"
"127.6742338,37.2545956"
"127.6748033,37.2546326"
"127.6756255,37.2546846"
"127.6758319,37.2546969"
"127.6759007,37.2547004"
"127.6769642,37.2547493"
"127.677969,37.2547703"
"127.6789704,37.2547679"
"127.6806471,37.2547393"
"127.6838529,37.254655"
"127.6868557,37.2545998"
"127.6900931,37.2545388"
"127.6907178,37.2545197"
"127.6910527,37.2545102"
"127.6913211,37.2545016"
"127.6914936,37.2544969"
"127.6925378,37.2544816"
"127.693282,37.2544588"
"127.6940521,37.254435"
"127.6950916,37.2543513"
"127.695564,37.2543108"
"127.6962934,37.2542348"
"127.6965436,37.2542091"
"127.6977679,37.2540593"
"127.6983202,37.2539772"
"127.6987869,37.2539043"
"127.6997934,37.253717"
"127.7000943,37.2536488"
"127.7001236,37.2536425"
"127.7006341,37.2535262"
"127.7022187,37.2531774"
"127.7027348,37.253044"
"127.7033602,37.2528771"
"127.7035494,37.25282"
"127.7042559,37.2526087"
"127.7050964,37.2523396"
"127.7061386,37.2520223"
"127.7064123,37.251928"
"127.7069813,37.2517323"
"127.7085529,37.2512338"
"127.7107556,37.2505674"
"127.7107792,37.2505601"
"127.7116241,37.2502801"
"127.7124724,37.2499991"
"127.712682,37.2499221"
"127.7130998,37.2497573"
"127.713726,37.2494858"
"127.7139073,37.249407"
"127.7142271,37.2492613"
"127.714664,37.2490199"
"127.7151008,37.2487757"
"127.715847,37.2483137"
"127.7160767,37.2481682"
"127.7170604,37.2475453"
"127.7174915,37.2473038"
"127.7177899,37.2471582"
"127.7183169,37.246921"
"127.7188226,37.2467272"
"127.7193712,37.2465468"
"127.7197836,37.2464306"
"127.7197982,37.246427"
"127.7201351,37.2463489"
"127.7205758,37.2462768"
"127.7212746,37.2461746"
"127.7224231,37.2460282"
"127.72416,37.2458023"
"127.726759,37.2454629"
"127.7289309,37.2451703"
"127.7318477,37.2447581"
"127.731886,37.2447526"
"127.7320494,37.2447297"
"127.7326039,37.2446502"
"127.7332103,37.2445634"
"127.734397,37.244388"
"127.734548,37.2443651"
"127.7353662,37.2442472"
"127.7365845,37.2440708"
"127.7367344,37.2440489"
"127.7399442,37.2436305"
"127.7402541,37.2435902"
"127.7405269,37.243559"
"127.7419594,37.2433948"
"127.7420699,37.2433819"
"127.7422897,37.2433571"
"127.742328,37.2433525"
"127.7462299,37.242883"
"127.746426,37.2428627"
"127.7465116,37.2428535"
"127.746533,37.2428508"
"127.7466412,37.242837"
"127.7499997,37.2423991"
"127.7523923,37.242075"
"127.7527743,37.2420164"
"127.7533874,37.2419421"
"127.7536219,37.2419254"
"127.7543998,37.2419165"
"127.7549489,37.2419325"
"127.7554249,37.2419828"
"127.7558118,37.2420243"
"127.7565124,37.2421662"
"127.7565903,37.2421849"
"127.7567584,37.2422251"
"127.7567742,37.2422287"
"127.7570382,37.2422912"
"127.7573125,37.2423708"
"127.7578216,37.2425464"
"127.758315,37.2427418"
"127.7587532,37.2429671"
"127.7592242,37.2432284"
"127.7597746,37.2435833"
"127.7601748,37.2439042"
"127.7606363,37.2443322"
"127.7609735,37.2446731"
"127.7611388,37.2448846"
"127.7613483,37.2451518"
"127.7616204,37.2455677"
"127.7618201,37.2459404"
"127.7619655,37.2462457"
"127.7623169,37.2471066"
"127.7627647,37.2481369"
"127.7631072,37.2490249"
"127.7635255,37.2499993"
"127.7637689,37.2505774"
"127.7640383,37.251197"
"127.7642406,37.2516617"
"127.7643883,37.2519633"
"127.76468,37.2525152"
"127.7648501,37.2527988"
"127.7651174,37.2531371"
"127.7652783,37.2533495"
"127.7655491,37.2537076"
"127.7659952,37.2542348"
"127.7661253,37.2543635"
"127.766157,37.2543949"
"127.7664263,37.2546602"
"127.7667408,37.2549272"
"127.7669375,37.2550665"
"127.7673989,37.2554333"
"127.7687497,37.2563496"
"127.7700496,37.2572075"
"127.7715123,37.258166"
"127.7737054,37.2596329"
"127.7748087,37.2603533"
"127.7750698,37.2605239"
"127.7758916,37.2610421"
"127.776277,37.2612648"
"127.7766724,37.2614766"
"127.7770577,37.2616686"
"127.7775401,37.2618892"
"127.7779851,37.2620747"
"127.7784538,37.2622485"
"127.7790026,37.2624347"
"127.7795276,37.2625957"
"127.7801542,37.2627781"
"127.781413,37.2631321"
"127.7826944,37.2634896"
"127.7836822,37.263773"
"127.7844827,37.2640009"
"127.7849276,37.264135"
"127.7853646,37.2642899"
"127.7856447,37.2643947"
"127.7859271,37.2645121"
"127.7862548,37.2646727"
"127.786613,37.2648602"
"127.7869849,37.2650856"
"127.7871828,37.2652113"
"127.7873162,37.2652966"
"127.7876057,37.2655095"
"127.7879553,37.265798"
"127.7882326,37.2660551"
"127.7884896,37.2663186"
"127.7888317,37.2667027"
"127.7898332,37.267873"
"127.7909344,37.2691566"
"127.7912335,37.269502"
"127.7915087,37.2698014"
"127.791768,37.2700613"
"127.7919492,37.270233"
"127.7919605,37.2702438"
"127.7921359,37.2703903"
"127.7922807,37.2705098"
"127.7926144,37.2707524"
"127.7929197,37.2709527"
"127.7932532,37.2711501"
"127.7935414,37.2713099"
"127.7939053,37.2714856"
"127.7942137,37.271621"
"127.7946193,37.2717949"
"127.7953491,37.2720725"
"127.796158,37.2724139"
"127.7969218,37.2727419"
"127.7969602,37.2727607"
"127.7975682,37.2730557"
"127.7990441,37.2737813"
"127.8003347,37.2744108"
"127.800693,37.2745739"
"127.8011583,37.2747395"
"127.8012261,37.2747628"
"127.8015017,37.2748585"
"127.8018146,37.2749632"
"127.8021782,37.275056"
"127.8026139,37.2751549"
"127.8029741,37.2752306"
"127.803937,37.2754211"
"127.8044066,37.2755208"
"127.8048199,37.2756171"
"127.8051609,37.2757145"
"127.8051846,37.2757225"
"127.8055551,37.2758451"
"127.8059223,37.275991"
"127.8062828,37.2761524"
"127.8067202,37.2763712"
"127.8070978,37.2765793"
"127.8073658,37.276749"
"127.8077493,37.277022"
"127.8080312,37.2772683"
"127.8082609,37.2774579"
"127.8087897,37.2779549"
"127.8090468,37.2781968"
"127.811914,37.2808781"
"127.812376,37.2813096"
"127.8134553,37.2823298"
"127.8135176,37.28239"
"127.8144169,37.2832539"
"127.8145369,37.2833689"
"127.8147387,37.283591"
"127.8147829,37.2836396"
"127.8148884,37.2837772"
"127.8149156,37.2838123"
"127.8150267,37.2839526"
"127.8150857,37.2840264"
"127.8151424,37.2840983"
"127.8152037,37.2841946"
"127.8155136,37.2846499"
"127.8157183,37.2850442"
"127.8158288,37.2853089"
"127.8160921,37.2862312"
"127.8161579,37.2865799"
"127.8162111,37.2871693"
"127.816372,37.2905716"
"127.8163972,37.2911827"
"127.816473,37.2923119"
"127.8166303,37.2932498"
"127.816762,37.2937092"
"127.8171539,37.2948646"
"127.8171778,37.2949349"
"127.817609,37.2960434"
"127.8177379,37.2963747"
"127.8178622,37.2966926"
"127.8181109,37.2973373"
"127.8192073,37.3002035"
"127.8199686,37.3022557"
"127.820158,37.3027618"
"127.8204868,37.3036416"
"127.8206613,37.3040774"
"127.8207844,37.3043799"
"127.8211219,37.3052019"
"127.8214208,37.3059664"
"127.8218103,37.3067991"
"127.8221445,37.307376"
"127.8225216,37.3079609"
"127.822701,37.3082119"
"127.822743,37.3082704"
"127.8233485,37.3089547"
"127.8233531,37.3089601"
"127.8236479,37.3092802"
"127.824083,37.3096927"
"127.8246756,37.3102545"
"127.8251864,37.3106821"
"127.8253302,37.3108025"
"127.8265421,37.311825"
"127.8267268,37.3119831"
"127.8286807,37.3136362"
"127.8293411,37.3142014"
"127.8302144,37.314948"
"127.8306789,37.315346"
"127.8308738,37.3155149"
"127.8311321,37.3157396"
"127.8312114,37.3158088"
"127.8324664,37.3168554"
"127.8325706,37.3169416"
"127.8328527,37.3171761"
"127.8347082,37.3187149"
"127.83539,37.3192664"
"127.8354546,37.3193185"
"127.8364736,37.3200431"
"127.8367012,37.3202056"
"127.8371403,37.3204819"
"127.8372116,37.320525"
"127.8377605,37.3208534"
"127.8378952,37.3209341"
"127.838721,37.321368"
"127.8392221,37.3216145"
"127.840707,37.3222664"
"127.8421205,37.3228563"
"127.8431134,37.3232816"
"127.8442262,37.3237471"
"127.8445485,37.3238814"
"127.8448538,37.3240112"
"127.8458523,37.3244193"
"127.8459281,37.3244524"
"127.8463296,37.3246288"
"127.8467651,37.3248196"
"127.8474472,37.3251511"
"127.8476904,37.3252693"
"127.8483153,37.3256614"
"127.8486381,37.3259074"
"127.848851,37.32607"
"127.8490901,37.3262531"
"127.8493906,37.3265677"
"127.8496402,37.3268275"
"127.8512015,37.3285968"
"127.851803,37.3292774"
"127.853156,37.3308859"
"127.8545358,37.332425"
"127.8548525,37.3327783"
"127.8550635,37.3330192"
"127.8553371,37.333333"
"127.8554018,37.333413"
"127.8557694,37.3338112"
"127.8563776,37.3344764"
"127.8565796,37.3347012"
"127.8570301,37.335201"
"127.8577451,37.3359965"
"127.8582785,37.3365898"
"127.8589186,37.3373009"
"127.8594508,37.3378789"
"127.8598172,37.3382581"
"127.8601292,37.3385799"
"127.8608167,37.3392917"
"127.8610901,37.3395667"
"127.8619051,37.3402474"
"127.8627415,37.3409236"
"127.8632697,37.3413637"
"127.8636913,37.3416896"
"127.8651911,37.3427432"
"127.8659465,37.3432375"
"127.8665365,37.3435981"
"127.8673145,37.3440815"
"127.8675851,37.3442456"
"127.8677741,37.3443406"
"127.8679801,37.3444436"
"127.8684464,37.3446765"
"127.8699118,37.345366"
"127.8704674,37.3456112"
"127.8719406,37.3462628"
"127.8724666,37.346473"
"127.8728083,37.3466089"
"127.8740048,37.3470144"
"127.8741767,37.3470697"
"127.8749999,37.347333"
"127.8753663,37.3474364"
"127.8767241,37.347808"
"127.877434,37.3479824"
"127.8780648,37.3481381"
"127.8793965,37.3484674"
"127.8802884,37.3486862"
"127.8804411,37.3487245"
"127.8814619,37.3489835"
"127.8815682,37.3490111"
"127.8820577,37.3491375"
"127.882294,37.349199"
"127.8834008,37.3494847"
"127.8837412,37.3495792"
"127.883973,37.3496496"
"127.8843621,37.3497989"
"127.8849247,37.3500666"
"127.8852336,37.3502026"
"127.8853287,37.3502446"
"127.8855789,37.3503781"
"127.8858495,37.3505215"
"127.8870451,37.3513973"
"127.8875248,37.3517996"
"127.8886605,37.3528523"
"127.8893989,37.3535078"
"127.889974,37.3539999"
"127.8908248,37.354766"
"127.8914745,37.355283"
"127.8921623,37.3557414"
"127.8924365,37.3559243"
"127.893399,37.3564493"
"127.893937,37.3567576"
"127.8945769,37.3571224"
"127.8947864,37.3572415"
"127.8953834,37.3576091"
"127.8955579,37.3577158"
"127.8959739,37.3580164"
"127.8964117,37.3583827"
"127.8968122,37.358741"
"127.8968236,37.3587545"
"127.8970428,37.3590034"
"127.8971496,37.3591247"
"127.8974999,37.3595914"
"127.8980362,37.3604297"
"127.8982753,37.360802"
"127.8988856,37.3617554"
"127.8990369,37.3619749"
"127.8992998,37.3623499"
"127.899666,37.3628363"
"127.899824,37.3630331"
"127.9001125,37.3633413"
"127.9004871,37.3637159"
"127.9009239,37.3640912"
"127.901349,37.3643909"
"127.9017977,37.3646652"
"127.901954,37.3647611"
"127.9020061,37.3647915"
"127.9021908,37.3649"
"127.9025746,37.3650871"
"127.9029074,37.3652274"
"127.9034869,37.3654661"
"127.9040865,37.365666"
"127.9043874,37.3657659"
"127.9077201,37.3668118"
"127.9085684,37.3670595"
"127.9092697,37.3672644"
"127.9104064,37.367584"
"127.9108577,37.3676951"
"127.9119453,37.3679203"
"127.9128858,37.368072"
"127.9135527,37.3681743"
"127.914068,37.368241"
"127.9144556,37.3682748"
"127.9162499,37.3684325"
"127.9167043,37.3685057"
"127.917005,37.3685543"
"127.9181592,37.3687575"
"127.9185957,37.3688587"
"127.9191363,37.3690055"
"127.9198571,37.3692481"
"127.9209167,37.3696924"
"127.9214047,37.3699178"
"127.9219802,37.3702357"
"127.9223485,37.3704624"
"127.9229279,37.3708687"
"127.9233851,37.3712294"
"127.9237925,37.371584"
"127.9240366,37.3718076"
"127.9241298,37.37191"
"127.9243185,37.3721166"
"127.9246014,37.3724248"
"127.9248164,37.3726926"
"127.925159,37.3731565"
"127.9255466,37.3738005"
"127.9257372,37.3741496"
"127.9259932,37.3746768"
"127.9262118,37.3751916"
"127.9266525,37.3762321"
"127.9282496,37.3799994"
"127.9288241,37.381308"
"127.9290827,37.3818965"
"127.9292509,37.3822808"
"127.9295371,37.3829333"
"127.9307004,37.38568"
"127.9308196,37.385978"
"127.931502,37.3875763"
"127.9315867,37.3877743"
"127.9318867,37.3884664"
"127.932299,37.3894411"
"127.9327625,37.3904832"
"127.9329367,37.3909161"
"127.9332493,37.3916577"
"127.9340212,37.3934747"
"127.9344782,37.3945529"
"127.9346796,37.3949857"
"127.9348297,37.3953619"
"127.9349616,37.3956914"
"127.9351998,37.3962575"
"127.9354494,37.3968244"
"127.9357237,37.3973696"
"127.9358823,37.3976404"
"127.9359051,37.3976772"
"127.9360808,37.3979659"
"127.9361367,37.3980577"
"127.936337,37.3983165"
"127.9366489,37.3987165"
"127.9370367,37.3991414"
"127.9374374,37.3994743"
"127.9379186,37.3998403"
"127.9383008,37.4000949"
"127.9385616,37.4002534"
"127.9390253,37.4005158"
"127.9391839,37.4005928"
"127.9394569,37.4007242"
"127.9400708,37.4009843"
"127.9402407,37.4010431"
"127.9407931,37.401234"
"127.9414913,37.4014053"
"127.9415523,37.401415"
"127.9424254,37.4015487"
"127.9428505,37.4015958"
"127.9434032,37.4016397"
"127.9438089,37.4016544"
"127.9441343,37.4016487"
"127.9443411,37.4016452"
"127.9447691,37.401622"
"127.9452005,37.4015807"
"127.9459873,37.4014578"
"127.9475473,37.4012158"
"127.9487292,37.4010328"
"127.9493501,37.4009458"
"127.9498614,37.4008681"
"127.9501211,37.4008428"
"127.9504114,37.4008272"
"127.9510577,37.4008257"
"127.951104,37.4008264"
"127.9513729,37.4008335"
"127.9517889,37.4008589"
"127.9521676,37.4008954"
"127.9525442,37.4009498"
"127.9526448,37.4009683"
"127.9530634,37.4010479"
"127.9534299,37.4011258"
"127.9535114,37.4011435"
"127.9537637,37.4012065"
"127.954049,37.4012965"
"127.9544757,37.40143"
"127.9553477,37.4017557"
"127.9576805,37.4026336"
"127.960078,37.4035347"
"127.9602943,37.4036159"
"127.9607269,37.4037783"
"127.9614288,37.4039955"
"127.9618,37.4040932"
"127.9622797,37.4041994"
"127.9627763,37.4042867"
"127.9633461,37.4043449"
"127.9642605,37.4043909"
"127.9655068,37.4043977"
"127.9660231,37.4043966"
"127.9675688,37.4043842"
"127.9689958,37.4043812"
"127.9724409,37.4043801"
"127.9725606,37.4043805"
"127.975112,37.4043919"
"127.9763145,37.4044385"
"127.9769532,37.404481"
"127.977661,37.4045565"
"127.9781416,37.4046132"
"127.9783021,37.4046342"
"127.9789264,37.4047137"
"127.980113,37.4049279"
"127.9807635,37.405056"
"127.981328,37.405169"
"127.9820286,37.4053428"
"127.9824791,37.4054699"
"127.9832522,37.4056822"
"127.9841445,37.4059868"
"127.9850223,37.4063104"
"127.9854029,37.4064567"
"127.9857383,37.406595"
"127.9863535,37.4068611"
"127.9866448,37.4069951"
"127.9876617,37.4075083"
"127.9885992,37.4079794"
"127.9892208,37.4083446"
"127.9899492,37.4087995"
"127.9900343,37.4088559"
"127.9906744,37.4092832"
"127.9908004,37.4093728"
"127.9915054,37.4098747"
"127.9920437,37.4102943"
"127.9925752,37.4106968"
"127.9929807,37.4110187"
"127.993377,37.4113046"
"127.9940959,37.4118568"
"127.9947966,37.4123848"
"127.9951873,37.4126824"
"127.9955461,37.4129522"
"127.9961152,37.4133906"
"127.9967205,37.4138433"
"127.9972622,37.4142583"
"127.997812,37.4146833"
"127.9982382,37.4150501"
"127.9986134,37.415392"
"127.9991369,37.4159414"
"127.9994651,37.4163636"
"127.9996977,37.4166664"
"128.0,37.4170915"
"128.0000365,37.4171499"
"128.000081,37.4172191"
"128.0001267,37.4172911"
"128.0002489,37.4174816"
"128.0005869,37.4180084"
"128.0008884,37.4184804"
"128.0011008,37.4188121"
"128.0014023,37.4192822"
"128.0015246,37.4194827"
"128.0022462,37.420582"
"128.00305,37.421808"
"128.0033982,37.4223384"
"128.0056865,37.4258241"
"128.007187,37.4281081"
"128.0072739,37.4282546"
"128.0080993,37.429641"
"128.0081795,37.4297966"
"128.008924,37.43125"
"128.0089664,37.4313336"
"128.00938,37.4321557"
"128.0101741,37.4337333"
"128.0109239,37.4351244"
"128.0113244,37.4356825"
"128.0119118,37.436291"
"128.0122551,37.4365735"
"128.0125996,37.4368577"
"128.0133365,37.4373413"
"128.0139117,37.4376416"
"128.0144739,37.4378744"
"128.0154493,37.4381748"
"128.0160562,37.4383164"
"128.0161615,37.4383412"
"128.0172499,37.4384825"
"128.0186653,37.4386664"
"128.0188497,37.4386909"
"128.0211247,37.4389432"
"128.0215614,37.4389908"
"128.0232484,37.4392123"
"128.0232744,37.4392158"
"128.0243707,37.4393479"
"128.0245246,37.4393662"
"128.0257865,37.4395742"
"128.0266992,37.4398"
"128.027637,37.4400662"
"128.0292372,37.4406413"
"128.0306118,37.4412661"
"128.0314992,37.4417498"
"128.0324872,37.4423826"
"128.0336965,37.4432938"
"128.034687,37.4441249"
"128.0360941,37.4453417"
"128.0363341,37.4455488"
"128.0365878,37.4457622"
"128.0371873,37.4462832"
"128.0378614,37.4467993"
"128.0387624,37.4474243"
"128.0394616,37.447816"
"128.0401491,37.4481463"
"128.0407365,37.4483996"
"128.0412533,37.4485739"
"128.0417248,37.4487331"
"128.0423999,37.4489076"
"128.0430057,37.4490382"
"128.0434869,37.4491414"
"128.0443968,37.4492725"
"128.0451615,37.4493248"
"128.0459497,37.4493491"
"128.0466244,37.4493244"
"128.0474121,37.4492748"
"128.0485868,37.4491242"
"128.0490239,37.4490708"
"128.0507103,37.4488628"
"128.052549,37.4486037"
"128.0527015,37.4485858"
"128.0542092,37.4483733"
"128.0550337,37.448263"
"128.0609947,37.4474507"
"128.0627351,37.4472216"
"128.0637934,37.4470822"
"128.0659064,37.4467801"
"128.0667263,37.4466626"
"128.0675597,37.4465486"
"128.0695632,37.446274"
"128.0713836,37.4460146"
"128.071841,37.4459439"
"128.0722926,37.4458669"
"128.0728512,37.4457434"
"128.0732372,37.4456568"
"128.0737574,37.4455281"
"128.0743767,37.445353"
"128.0750635,37.4451297"
"128.0774618,37.4443113"
"128.0779523,37.4441439"
"128.0799196,37.4434538"
"128.080533,37.4432389"
"128.0821362,37.4426848"
"128.0823132,37.4426235"
"128.0832273,37.4422747"
"128.0837537,37.4420801"
"128.0842123,37.441885"
"128.0844106,37.4417975"
"128.0846416,37.4416954"
"128.0847666,37.4416407"
"128.0854241,37.4412994"
"128.0879183,37.440054"
"128.0880118,37.4400075"
"128.089463,37.4392558"
"128.089749,37.4391083"
"128.0903617,37.4388249"
"128.0909491,37.4386246"
"128.0916992,37.4384162"
"128.0921868,37.4383246"
"128.092643,37.4382673"
"128.0927729,37.4382567"
"128.093174,37.438225"
"128.0936475,37.4382109"
"128.0941121,37.4382167"
"128.0947909,37.4382844"
"128.0952787,37.4383577"
"128.0956319,37.4384262"
"128.0957418,37.4384563"
"128.0962414,37.4385917"
"128.0965508,37.4386965"
"128.0968445,37.4388077"
"128.0971711,37.4389467"
"128.0975297,37.439117"
"128.0979213,37.4393223"
"128.0983248,37.4395889"
"128.0988376,37.4399739"
"128.0992043,37.4403073"
"128.0997014,37.4408402"
"128.0997299,37.4408707"
"128.0997928,37.440956"
"128.1000008,37.4412416"
"128.1001749,37.4415247"
"128.1003322,37.4418258"
"128.100431,37.4420245"
"128.1005866,37.4423996"
"128.1007252,37.4429064"
"128.1007828,37.4431819"
"128.1008056,37.4433494"
"128.10082,37.4434611"
"128.1008516,37.4437386"
"128.1008572,37.4440117"
"128.1008506,37.4443091"
"128.1008078,37.4446185"
"128.1007301,37.4450741"
"128.1003107,37.4466401"
"128.1002608,37.4469009"
"128.1002359,37.4470416"
"128.1002074,37.4472878"
"128.1001991,37.4476664"
"128.1002083,37.4479683"
"128.1002749,37.4485241"
"128.1002761,37.4485277"
"128.100434,37.4490515"
"128.1005369,37.4493367"
"128.1006266,37.449531"
"128.1006508,37.4495831"
"128.1007816,37.4498231"
"128.1012373,37.4505437"
"128.1014658,37.4508319"
"128.1017639,37.4512089"
"128.1029731,37.4526927"
"128.1032426,37.453023"
"128.103577,37.4534224"
"128.1036615,37.4535248"
"128.104583,37.4546495"
"128.1058505,37.4561987"
"128.1062252,37.4566745"
"128.1064668,37.45705"
"128.1067784,37.4575442"
"128.1067933,37.4575685"
"128.1070756,37.4580817"
"128.1071505,37.4582589"
"128.1073165,37.4586492"
"128.107357,37.4587635"
"128.1075479,37.4593006"
"128.1076362,37.4595895"
"128.1076971,37.4598506"
"128.1077467,37.4601189"
"128.1077804,37.4603684"
"128.1078057,37.4606937"
"128.107818,37.4609559"
"128.107826,37.4615273"
"128.1078183,37.461832"
"128.1077898,37.4620891"
"128.1077494,37.4624083"
"128.1076671,37.4628585"
"128.1075995,37.4631663"
"128.1074144,37.463772"
"128.1072318,37.4642561"
"128.1069249,37.4649039"
"128.1067845,37.4651561"
"128.1067533,37.4652131"
"128.1061151,37.46628"
"128.1058729,37.4666787"
"128.105774,37.4668991"
"128.1056487,37.4672035"
"128.1055351,37.4675611"
"128.1054755,37.4678768"
"128.1054522,37.4680834"
"128.1054339,37.4684702"
"128.1054677,37.468881"
"128.1055636,37.4692753"
"128.1056842,37.4696361"
"128.105881,37.4700696"
"128.1059935,37.4702673"
"128.1060977,37.4704344"
"128.1062017,37.4705718"
"128.1063846,37.4708142"
"128.1065708,37.4710386"
"128.1068387,37.4713058"
"128.1072803,37.4716578"
"128.1076749,37.471919"
"128.1081235,37.4721537"
"128.1085322,37.4723427"
"128.1089996,37.4725242"
"128.1096368,37.4727327"
"128.1102625,37.4728998"
"128.1109275,37.4730406"
"128.1113169,37.4730873"
"128.1115184,37.4731115"
"128.111799,37.4731325"
"128.112144,37.4731416"
"128.1125445,37.4731548"
"128.1129516,37.4731509"
"128.113667,37.4730904"
"128.114094,37.4730305"
"128.1144079,37.4729766"
"128.1146133,37.4729268"
"128.115058,37.4728182"
"128.1150806,37.4728108"
"128.1158036,37.4725727"
"128.1161621,37.4724438"
"128.1168891,37.4721425"
"128.1199043,37.4709288"
"128.1206368,37.4706194"
"128.1207867,37.4705565"
"128.1208892,37.4705054"
"128.1210513,37.4704253"
"128.1215344,37.4701722"
"128.1219957,37.4698903"
"128.1225342,37.4695071"
"128.1228263,37.4692649"
"128.1230461,37.4690447"
