0,1,2,3
"127.2865994,37.6278365","127.5801948,37.3847831","128.5593615,36.1996082","127.5801948,37.3847831"
"127.287173,37.6281989","127.5811706,37.3846094","128.5595555,36.2000582","127.5811706,37.3846094"
"127.287621,37.6284656","127.5823406,37.3844013","128.5596497,36.2002809","127.5823406,37.3844013"
"127.2879356,37.6286221","127.5827145,37.3843325","128.5600123,36.2011828","127.5827145,37.3843325"
"127.2879877,37.6286484","127.5828071,37.3843144","128.5602944,36.2018943","127.5828071,37.3843144"
"127.2887991,37.6290536","127.5842211,37.3840664","128.5606743,36.2028493","127.5842211,37.3840664"
"127.288824,37.6290636","127.5868627,37.383603","128.5608866,36.2036579","127.5868627,37.383603"
"127.2896244,37.6293742","127.5880632,37.3834345","128.5609151,36.2037937","127.5880632,37.3834345"
"127.2900048,37.6295074","127.5882835,37.3834091","128.5609996,36.2041996","127.5882835,37.3834091"
"127.2900251,37.6295146","127.5888731,37.3833681","128.5611745,36.2052916","127.5888731,37.3833681"
"127.290349,37.6296278","127.590233,37.3832805","128.5612123,36.2062","127.590233,37.3832805"
"127.290957,37.629811","127.591244,37.3832689","128.5611458,36.2074528","127.591244,37.3832689"
"127.2919252,37.6300939","127.5914631,37.383266","128.5609866,36.2083494","127.5914631,37.383266"
"127.2924382,37.6302282","127.5924414,37.3832905","128.560674,36.2095827","127.5924414,37.3832905"
"127.2936964,37.6305585","127.5925792,37.3832967","128.5605422,36.209958","127.5925792,37.3832967"
"127.2955413,37.631053","127.5935405,37.3833636","128.560299,36.210648","127.5935405,37.3833636"
"127.2956998,37.6310956","127.5946714,37.3834654","128.5602872,36.2106824","127.5946714,37.3834654"
"127.2964598,37.6312916","127.5950713,37.3835084","128.5602308,36.2107911","127.5950713,37.3835084"
"127.2973601,37.6315239","127.5962496,37.3836228","128.559514,36.2121605","127.5962496,37.3836228"
"127.2973613,37.6315239","127.5978053,37.3837748","128.5588983,36.213035","127.5978053,37.3837748"
"127.2986683,37.6318353","127.5984233,37.3838337","128.5581694,36.213924","127.5984233,37.3838337"
"127.2997988,37.6320554","127.5992344,37.3838962","128.5574693,36.2146469","127.5992344,37.3838962"
"127.3014336,37.6322826","127.6000037,37.383964","128.5560868,36.2160745","127.6000037,37.383964"
"127.3019718,37.6323339","127.6012001,37.3840712","128.5552133,36.2170586","127.6012001,37.3840712"
"127.3023786,37.6323662","127.6013176,37.3840819","128.5550089,36.2173308","127.6013176,37.3840819"
"127.3024239,37.6323689","127.603106,37.3842444","128.5549412,36.2174207","127.603106,37.3842444"
"127.3034868,37.632441","127.6033489,37.3842667","128.5545452,36.2180931","127.6033489,37.3842667"
"127.3043991,37.6324416","127.6048639,37.3844024","128.5541755,36.2189825","127.6048639,37.3844024"
"127.3051222,37.6324401","127.6048944,37.3844033","128.5540036,36.2196872","127.6048944,37.3844033"
"127.3052809,37.6324341","127.6068218,37.3845809","128.5539374,36.220391","127.6068218,37.3845809"
"127.3062783,37.6324006","127.6080747,37.3846978","128.5539493,36.2209408","127.6080747,37.3846978"
"127.3068372,37.6323681","127.6086904,37.3847559","128.554037,36.2215909","127.6086904,37.3847559"
"127.3070446,37.6323514","127.6105286,37.3849426","128.5541744,36.2221324","127.6105286,37.3849426"
"127.3074119,37.6323159","127.6113228,37.3850545","128.5546415,36.2235248","127.6113228,37.3850545"
"127.3079493,37.6322411","127.6121499,37.3851835","128.5547023,36.2237442","127.6121499,37.3851835"
"127.3085559,37.6321645","127.6123375,37.3852104","128.5550957,36.2250335","127.6123375,37.3852104"
"127.3098189,37.6319629","127.6138053,37.38551","128.5551608,36.2252412","127.6138053,37.38551"
"127.3098654,37.6319557","127.6147794,37.385738","128.5552491,36.2255244","127.6147794,37.385738"
"127.3110899,37.6317594","127.6158451,37.3860426","128.5554897,36.2262849","127.6158451,37.3860426"
"127.3114085,37.6317094","127.6167538,37.3863274","128.5564764,36.2294099","127.6167538,37.3863274"
"127.3136965,37.631348","127.6175065,37.3865736","128.5566135,36.2298459","127.6175065,37.3865736"
"127.3144414,37.6312374","127.6187058,37.3870231","128.5566623,36.2299996","127.6187058,37.3870231"
"127.3149765,37.6311599","127.6196632,37.3874233","128.5569999,36.231266","127.6196632,37.3874233"
"127.3158347,37.6310296","127.6212663,37.3881716","128.557349,36.2331498","127.6212663,37.3881716"
"127.3161601,37.6309814","127.6224138,37.3887734","128.5577369,36.235841","127.6224138,37.3887734"
"127.3166998,37.6308994","127.6227542,37.3889561","128.5579248,36.2371492","127.6227542,37.3889561"
"127.3168868,37.6308861","127.6249997,37.3901571","128.5579402,36.2372194","127.6249997,37.3901571"
"127.3170931,37.6308711","127.6286519,37.3920866","128.5581866,36.2383243","127.6286519,37.3920866"
"127.3174241,37.6308527","127.6295169,37.3925373","128.5585997,36.2394159","127.6295169,37.3925373"
"127.3175624,37.6308466","127.630322,37.3929339","128.5588147,36.2398432","127.630322,37.3929339"
"127.3178106,37.6308434","127.6314097,37.3934465","128.5591017,36.2404113","127.6314097,37.3934465"
"127.3181313,37.6308403","127.6320496,37.3937333","128.559112,36.2404328","127.6320496,37.3937333"
"127.318239,37.6308404","127.6345482,37.3947572","128.5596278,36.2412982","127.6345482,37.3947572"
"127.3184815,37.6308408","127.634754,37.3948417","128.5598373,36.2416497","127.634754,37.3948417"
"127.3188283,37.6308567","127.636443,37.3955049","128.5617771,36.2448645","127.636443,37.3955049"
"127.3189189,37.6308649","127.6389358,37.396352","128.5618603,36.2450089","127.6389358,37.396352"
"127.3190164,37.6308741","127.6402292,37.3968787","128.5621499,36.2455165","127.6402292,37.3968787"
"127.319856,37.6309583","127.6453771,37.3989042","128.5623992,36.2459317","127.6453771,37.3989042"
"127.3201132,37.6309875","127.6458859,37.3991019","128.5627294,36.2464796","127.6458859,37.3991019"
"127.3201868,37.6309958","127.6460985,37.3991846","128.5633522,36.2475153","127.6460985,37.3991846"
"127.3206479,37.6310749","127.6466582,37.399402","128.5637245,36.2481332","127.6466582,37.399402"
"127.3213819,37.6312319","127.6481801,37.3999923","128.564387,36.2492172","127.6481801,37.3999923"
"127.3214476,37.6312501","127.6495435,37.4004215","128.5648662,36.2499999","127.6495435,37.4004215"
"127.3222008,37.6314621","127.6510832,37.4008089","128.5649825,36.2502054","127.6510832,37.4008089"
"127.3229369,37.6317075","127.6526938,37.4011286","128.5662843,36.2523853","127.6526938,37.4011286"
"127.3236242,37.6319663","127.6538512,37.4012903","128.5670291,36.2536237","127.6538512,37.4012903"
"127.3239322,37.6320893","127.6554807,37.4014107","128.5671065,36.2537519","127.6554807,37.4014107"
"127.323999,37.6321165","127.6566739,37.4014632","128.5683693,36.255842","127.6566739,37.4014632"
"127.3242571,37.6322124","127.658128,37.4014415","128.5684149,36.2559183","127.658128,37.4014415"
"127.3256997,37.6327833","127.6581743,37.4014396","128.5684741,36.256016","127.6581743,37.4014396"
"127.3270732,37.633318","127.6590838,37.4014068","128.5692844,36.2574061","127.6590838,37.4014068"
"127.3274118,37.6334492","127.6604449,37.4012428","128.5695865,36.2579245","127.6604449,37.4012428"
"127.3282373,37.6337578","127.6635568,37.4008518","128.5703124,36.2589998","127.6635568,37.4008518"
"127.3285181,37.6338609","127.6640042,37.4007989","128.5705745,36.259358","127.6640042,37.4007989"
"127.3290742,37.6340663","127.664822,37.4007031","128.570974,36.2598413","127.664822,37.4007031"
"127.3290798,37.6340681","127.6657143,37.4005991","128.5716866,36.2605913","127.6657143,37.4005991"
"127.3291784,37.634098","127.6676348,37.400472","128.5723716,36.261273","127.6676348,37.400472"
"127.3298874,37.6343136","127.6679827,37.4004463","128.5726583,36.2615571","127.6679827,37.4004463"
"127.3304605,37.6344613","127.6684143,37.4004249","128.5728896,36.2617849","127.6684143,37.4004249"
"127.3311176,37.6345984","127.6705076,37.4002867","128.5735564,36.2624397","127.6705076,37.4002867"
"127.331794,37.6347093","127.6705527,37.400284","128.5741862,36.2630696","127.6705527,37.400284"
"127.3324239,37.6347868","127.6720598,37.4001952","128.5742686,36.2631536","127.6720598,37.4001952"
"127.333122,37.6348383","127.6747416,37.4000381","128.5746747,36.2636242","127.6747416,37.4000381"
"127.3333384,37.6348476","127.6758747,37.3999814","128.575127,36.264216","127.6758747,37.3999814"
"127.3338496,37.634869","127.6786775,37.399805","128.5752773,36.2644616","127.6786775,37.399805"
"127.3347121,37.6348775","127.6799314,37.3997211","128.5754499,36.2647873","127.6799314,37.3997211"
"127.3365585,37.6348223","127.6821037,37.3995781","128.5756809,36.2653217","127.6821037,37.3995781"
"127.3385057,37.6347646","127.6830606,37.3995198","128.5756867,36.2653333","127.6830606,37.3995198"
"127.3392992,37.6347414","127.6847313,37.399419","128.5765873,36.2676078","127.6847313,37.399419"
"127.3405823,37.6346575","127.6882717,37.3992016","128.5766623,36.2678019","127.6882717,37.3992016"
"127.3408249,37.6346416","127.6904747,37.399153","128.578037,36.2713495","127.6904747,37.399153"
"127.3427634,37.6344576","127.6920149,37.3992451","128.5782994,36.2719746","127.6920149,37.3992451"
"127.3430219,37.6344327","127.6934921,37.3994374","128.5784508,36.2723771","127.6934921,37.3994374"
"127.3436929,37.6343822","127.6947481,37.3997166","128.5787281,36.273113","127.6947481,37.3997166"
"127.3511737,37.6341413","127.6988061,37.4008834","128.5789869,36.2737994","127.6988061,37.4008834"
"127.351397,37.6341263","127.6999888,37.4011987","128.5801703,36.2769404","127.6999888,37.4011987"
"127.3524591,37.6341078","127.7010797,37.4014051","128.580257,36.2771722","127.7010797,37.4014051"
"127.356936,37.6340295","127.7019545,37.4015172","128.5810498,36.2792745","127.7019545,37.4015172"
"127.3624954,37.6339315","127.7030338,37.4016244","128.581224,36.2798833","127.7030338,37.4016244"
"127.3627312,37.6339327","127.7041706,37.4016765","128.5813739,36.2806581","127.7041706,37.4016765"
"127.3627844,37.6339328","127.7052439,37.4016521","128.5815118,36.2816161","127.7052439,37.4016521"
"127.3644142,37.633941","127.7065215,37.4015453","128.5815138,36.2816746","127.7065215,37.4015453"
"127.3658468,37.6339273","127.7066728,37.4015252","128.5815498,36.2825911","127.7066728,37.4015252"
"127.3662945,37.6339368","127.7076622,37.4013937","128.5814872,36.2837826","127.7076622,37.4013937"
"127.367319,37.6339731","127.7086165,37.4012199","128.5813617,36.2850161","127.7086165,37.4012199"
"127.367812,37.6340097","127.7098709,37.4009274","128.5810864,36.2876618","127.7098709,37.4009274"
"127.3682641,37.6340562","127.714018,37.3999257","128.5809907,36.2884776","127.714018,37.3999257"
"127.3684556,37.634079","127.7151053,37.3996597","128.5809073,36.2893726","127.7151053,37.3996597"
"127.3687842,37.6341172","127.7162456,37.3993745","128.5808782,36.289683","127.7162456,37.3993745"
"127.3691989,37.6341663","127.717447,37.3990902","128.5808501,36.2899853","127.717447,37.3990902"
"127.3700001,37.6342663","127.7197287,37.3985407","128.5808366,36.2901387","127.7197287,37.3985407"
"127.3704522,37.6343263","127.7227646,37.397794","128.580825,36.2902659","127.7227646,37.397794"
"127.3711264,37.6343983","127.7241995,37.3974407","128.5807969,36.2908954","127.7241995,37.3974407"
"127.3715945,37.6344303","127.725604,37.3970883","128.5807749,36.2913995","127.725604,37.3970883"
"127.3716307,37.6344313","127.7279365,37.3965484","128.5807898,36.2918348","127.7279365,37.3965484"
"127.372262,37.634441","127.7289528,37.3963698","128.5807991,36.2920998","127.7289528,37.3963698"
"127.3729477,37.634412","127.7292441,37.3963349","128.5808273,36.292287","127.7292441,37.3963349"
"127.3732935,37.6343817","127.7306039,37.3961746","128.5808874,36.2926913","127.7306039,37.3961746"
"127.37362,37.6343424","127.7319155,37.3961422","128.5810497,36.293475","127.7319155,37.3961422"
"127.3739023,37.6342868","127.7326454,37.396166","128.5812246,36.2940495","127.7326454,37.396166"
"127.374129,37.634242","127.7331663,37.3961758","128.5814303,36.2945903","127.7331663,37.3961758"
"127.3743002,37.6342079","127.7345642,37.3962912","128.5816624,36.2951075","127.7345642,37.3962912"
"127.3748195,37.6341003","127.7359263,37.396539","128.581888,36.2955598","127.7359263,37.396539"
"127.3749997,37.6340635","127.7367075,37.3967033","128.5818995,36.2955831","127.7367075,37.3967033"
"127.3756824,37.6338687","127.7374583,37.3969028","128.5823117,36.2962411","127.7374583,37.3969028"
"127.3760997,37.6337438","127.7387589,37.3972959","128.5828747,36.2970077","127.7387589,37.3972959"
"127.3773392,37.6332791","127.7417401,37.3982498","128.5848993,36.2994162","127.7417401,37.3982498"
"127.3775807,37.6331955","127.7433664,37.3987747","128.5852934,36.2998859","127.7433664,37.3987747"
"127.3785832,37.6328279","127.7440269,37.3989617","128.585735,36.300412","127.7440269,37.3989617"
"127.3792886,37.6325961","127.7443186,37.3990449","128.5859446,36.300667","127.7443186,37.3990449"
"127.3798997,37.6324138","127.7450717,37.3992219","128.5862911,36.3010785","127.7450717,37.3992219"
"127.3807195,37.6322073","127.7460948,37.3994253","128.5878369,36.3029161","127.7460948,37.3994253"
"127.3810959,37.6321355","127.7467403,37.3995122","128.5881693,36.3033531","127.7467403,37.3995122"
"127.3813668,37.6320844","127.7474025,37.3995722","128.5883497,36.3035912","127.7474025,37.3995722"
"127.3819268,37.6320039","127.7479088,37.3995936","128.5885558,36.3039211","127.7479088,37.3995936"
"127.3825775,37.6319306","127.7489945,37.399594","128.5886299,36.3040394","127.7489945,37.399594"
"127.3831805,37.6318952","127.7492849,37.3995961","128.5886367,36.3040493","127.7492849,37.3995961"
"127.3835443,37.6318829","127.7499989,37.3995694","128.5888522,36.304489","127.7499989,37.3995694"
"127.3846221,37.6318849","127.7525498,37.399491","128.5890273,36.30483","127.7525498,37.399491"
"127.3857768,37.6319996","127.7527215,37.3994852","128.5893495,36.3056492","127.7527215,37.3994852"
"127.3872373,37.6322479","127.753126,37.3994807","128.589587,36.3065495","127.753126,37.3994807"
"127.3890568,37.6326814","127.7534378,37.3994755","128.5896614,36.3070167","127.7534378,37.3994755"
"127.3901739,37.6329799","127.7554262,37.3994487","128.5896706,36.3071131","127.7554262,37.3994487"
"127.3906678,37.6330993","127.7587082,37.3993992","128.5896864,36.3072914","127.7587082,37.3993992"
"127.3913306,37.6332658","127.7591432,37.3993938","128.5897156,36.308025","127.7591432,37.3993938"
"127.3945868,37.6340827","127.7619338,37.3993696","128.5896621,36.3089828","127.7619338,37.3993696"
"127.3949153,37.6341668","127.7631359,37.3993597","128.589162,36.3121075","127.7631359,37.3993597"
"127.3959373,37.6344282","127.764582,37.3993349","128.5889997,36.3129329","127.764582,37.3993349"
"127.3959871,37.6344408","127.7669569,37.3993403","128.5888745,36.313383","127.7669569,37.3993403"
"127.3965717,37.6345964","127.7681049,37.3993774","128.5885116,36.3142833","127.7681049,37.3993774"
"127.396659,37.6346199","127.768114,37.3993774","128.5882935,36.3146982","127.768114,37.3993774"
"127.3968618,37.6346742","127.7701766,37.3995809","128.587625,36.3159664","127.7701766,37.3995809"
"127.3970963,37.6347411","127.7713479,37.3997837","128.5873874,36.3165076","127.7713479,37.3997837"
"127.3973874,37.6348242","127.7717368,37.3998468","128.587335,36.3166641","127.7717368,37.3998468"
"127.3980117,37.6350249","127.7730043,37.4001161","128.5872248,36.3169914","127.7730043,37.4001161"
"127.3987412,37.6353067","127.7744395,37.4005112","128.5870501,36.3177295","127.7744395,37.4005112"
"127.400335,37.6359787","127.7757424,37.4008778","128.5870491,36.3177331","127.7757424,37.4008778"
"127.4005128,37.6360645","127.7778111,37.4014687","128.5869992,36.3184746","127.7778111,37.4014687"
"127.4011675,37.6363805","127.7779695,37.4015125","128.5870286,36.3199483","127.7779695,37.4015125"
"127.4030159,37.6373708","127.7784343,37.4016421","128.5870348,36.320234","127.7784343,37.4016421"
"127.403204,37.6374737","127.7811262,37.402392","128.5870366,36.3203665","127.7811262,37.402392"
"127.4035256,37.6376488","127.7827524,37.4027829","128.5869493,36.3212165","127.7827524,37.4027829"
"127.4041157,37.6379693","127.7840288,37.4029674","128.5867999,36.3219328","127.7840288,37.4029674"
"127.4045733,37.6382184","127.7853861,37.4030614","128.5860864,36.3239829","127.7853861,37.4030614"
"127.4046945,37.6382843","127.7860618,37.4030724","128.5852329,36.3263021","127.7860618,37.4030724"
"127.4070471,37.6395652","127.7869306,37.4030514","128.5848067,36.3274599","127.7869306,37.4030514"
"127.4074775,37.6397981","127.7881122,37.4029782","128.5845995,36.3280243","127.7881122,37.4029782"
"127.4082545,37.6402503","127.788651,37.4029399","128.5839832,36.3297815","127.788651,37.4029399"
"127.4084833,37.6403757","127.7889786,37.4029166","128.5837367,36.3304833","127.7889786,37.4029166"
"127.4088854,37.6405978","127.7900514,37.402758","128.5834749,36.3312916","127.7900514,37.402758"
