0,1
"129.2457454,35.9525064","127.8243367,37.0307984"
"129.2455267,35.9529468","127.8245318,37.0306924"
"129.2453919,35.9533202","127.825824,37.0299659"
"129.2453231,35.9536232","127.8279416,37.0287684"
"129.2452779,35.9539349","127.8292617,37.0280328"
"129.2452503,35.9542958","127.8307119,37.0272193"
"129.2452622,35.9546328","127.8316596,37.0266785"
"129.2453058,35.9549504","127.8333294,37.0257101"
"129.2454798,35.9560071","127.8353782,37.0245172"
"129.2455169,35.9562337","127.8366263,37.0237763"
"129.2458598,35.9583111","127.8367428,37.0236984"
"129.245874,35.9583993","127.837189,37.0233979"
"129.2458961,35.9585468","127.8380709,37.0227517"
"129.2459388,35.9588238","127.8381683,37.0226766"
"129.2459646,35.958992","127.8386355,37.0223165"
"129.2463534,35.9615402","127.8391284,37.0219095"
"129.2463625,35.9615996","127.8398316,37.0212864"
"129.246374,35.9616697","127.8402851,37.0208722"
"129.2466496,35.9633578","127.8408312,37.0203199"
"129.246803,35.9642318","127.8410517,37.0200912"
"129.2468093,35.9642678","127.8417105,37.0193483"
"129.2469601,35.965122","127.8419308,37.0190944"
"129.2469615,35.9651327","127.8424071,37.0185224"
"129.2472577,35.9669503","127.842976,37.017769"
"129.24735,35.967516","127.8433849,37.0172053"
"129.2476497,35.9693912","127.843615,37.0168882"
"129.2477719,35.9701574","127.8443619,37.0157484"
"129.2478248,35.9704911","127.8456624,37.013729"
"129.2478928,35.9712645","127.8466636,37.0121621"
"129.2479105,35.9714635","127.8470316,37.0115165"
"129.247937,35.9717579","127.8472778,37.0110272"
"129.2479702,35.9721098","127.8474806,37.0106327"
"129.2479946,35.9723583","127.8478152,37.0098276"
"129.247999,35.9724078","127.8478964,37.0096372"
"129.2480702,35.9731225","127.8481711,37.008991"
"129.2480873,35.9732936","127.8484839,37.0080823"
"129.2483865,35.9763497","127.8486533,37.0075031"
"129.2485157,35.9771303","127.8488065,37.0068455"
"129.248549,35.9773326","127.8489552,37.0056849"
"129.2486093,35.9776031","127.8491766,37.0039715"
"129.2487226,35.9781144","127.8492389,37.003325"
"129.248762,35.9782914","127.8492925,37.0017897"
"129.2489671,35.9790916","127.8492899,37.0014643"
"129.2494404,35.9809363","127.8492854,37.0009748"
"129.2495071,35.981195","127.8491787,36.9999998"
"129.2495495,35.9813575","127.8491084,36.9996124"
"129.2496154,35.9815774","127.8488924,36.9985917"
"129.2497746,35.9821078","127.8487083,36.9978918"
"129.249999,35.9825247","127.8484491,36.9970091"
"129.250349,35.9831082","127.8482927,36.9964777"
"129.250356,35.9831207","127.8479205,36.9954404"
"129.2508372,35.9840161","127.8477738,36.9950586"
"129.2512873,35.9846081","127.8472268,36.9936431"
"129.2515275,35.9847867","127.8470301,36.9931353"
"129.2518241,35.9850077","127.8460926,36.9906068"
"129.2523115,35.9852331","127.8458201,36.9897278"
"129.2528247,35.9853663","127.8456634,36.9891261"
"129.253324,35.9854248","127.8455139,36.988372"
"129.2535167,35.9854112","127.8455024,36.9883135"
"129.2537869,35.985391","127.8454814,36.9881431"
"129.2542749,35.9853415","127.8453238,36.986832"
"129.2543178,35.9853246","127.845277,36.985928"
"129.2549491,35.9850828","127.8453002,36.9850914"
"129.2553869,35.9848159","127.8453336,36.9845423"
"129.2555089,35.9847176","127.8453719,36.9840644"
"129.2560123,35.9843082","127.8454613,36.9834485"
"129.2572581,35.9832695","127.8455447,36.9830192"
"129.2581914,35.9824914","127.8457609,36.981871"
"129.2585453,35.9821968","127.8458566,36.9814191"
"129.2587513,35.9820324","127.8460748,36.9804747"
"129.2588941,35.9819186","127.8464654,36.9786373"
"129.2590447,35.9818073","127.8465315,36.9783459"
"129.2592946,35.9816269","127.8467429,36.9773943"
"129.2593242,35.9816094","127.8468067,36.9771101"
"129.2596099,35.9814411","127.8474916,36.974036"
"129.2599137,35.9812852","127.8477954,36.9726523"
"129.2599664,35.9812628","127.8478383,36.9724557"
"129.2602015,35.9811584","127.8479404,36.9719226"
"129.2606603,35.9809948","127.8479448,36.9718938"
"129.2610812,35.9808705","127.847959,36.9718117"
"129.2615989,35.9807575","127.8481763,36.9704319"
"129.2622848,35.9806789","127.8483083,36.9690793"
"129.2628868,35.9806664","127.8483633,36.9683201"
"129.2632141,35.9806751","127.8483864,36.9677404"
"129.2634442,35.9806979","127.8483944,36.9655472"
"129.2637079,35.9807319","127.8482659,36.9634734"
"129.2642836,35.9808388","127.8481795,36.9627461"
"129.2648048,35.9809808","127.8478249,36.9603584"
"129.2654569,35.9812272","127.8478087,36.9602547"
"129.2660535,35.9815222","127.8476038,36.9589356"
"129.266945,35.9820599","127.8472776,36.9568416"
"129.2676353,35.9824788","127.8471462,36.9561055"
"129.2686899,35.9831628","127.8468994,36.9546973"
"129.2687528,35.9832015","127.846753,36.9531202"
"129.2689644,35.983339","127.8466977,36.9518187"
"129.2691208,35.9834368","127.8467366,36.9504916"
"129.2700601,35.9840278","127.8467787,36.9498767"
"129.2712559,35.9847782","127.8468645,36.9492382"
"129.2713909,35.9848645","127.8469653,36.9486808"
"129.2718816,35.9851782","127.8470485,36.9482028"
"129.2722364,35.9853749","127.8471597,36.9476968"
"129.2735998,35.9862247","127.8472888,36.9471844"
"129.2742839,35.9866599","127.847551,36.9463128"
"129.2753979,35.9873691","127.8479539,36.9452678"
"129.2763935,35.9879916","127.8485937,36.9439516"
"129.277019,35.9883826","127.8490303,36.9431534"
"129.2784168,35.9893319","127.8494048,36.9425384"
"129.2787547,35.9895612","127.8501165,36.9414753"
"129.2789742,35.9896526","127.8503476,36.9411826"
"129.2793383,35.9898636","127.850428,36.9410805"
"129.2795986,35.9899931","127.8505944,36.9408709"
"129.2799372,35.9901044","127.8513863,36.9399301"
"129.2802272,35.9901758","127.8518243,36.9394493"
"129.2806121,35.9902242","127.8523485,36.9389122"
"129.2813597,35.9902726","127.852854,36.9384555"
"129.2816465,35.9903026","127.8536538,36.9377915"
"129.2819252,35.9903634","127.8546183,36.9370215"
"129.2821874,35.990483","127.8556144,36.936309"
"129.2823622,35.9906075","127.8560375,36.9360058"
"129.2825218,35.990752","127.8571176,36.9352525"
"129.2826075,35.9908598","127.8579663,36.9347109"
"129.2826594,35.990951","127.8587074,36.9342282"
"129.2827019,35.9910658","127.8610023,36.9327285"
"129.2827441,35.9912121","127.8612374,36.9325745"
"129.2827684,35.991356","127.863605,36.931033"
"129.2828967,35.9931642","127.8667045,36.9290069"
"129.2829993,35.9946158","127.8694994,36.9271602"
"129.2830239,35.9953664","127.872142,36.9254464"
"129.2830803,35.9955539","127.8737705,36.9243848"
"129.2833623,35.9999993","127.8748852,36.9236575"
"129.2833873,36.0004668","127.8749994,36.9235823"
"129.2834419,36.0015135","127.8772362,36.9222735"
"129.2834978,36.0023213","127.8781864,36.9216548"
"129.2835329,36.0029419","127.8784942,36.9214555"
"129.2835998,36.0035493","127.8797241,36.9206547"
"129.2837624,36.0042663","127.8807782,36.9199509"
"129.2838616,36.004583","127.881606,36.9193497"
"129.2840051,36.0049451","127.8821763,36.918889"
"129.2840499,36.005058","127.8830295,36.9182047"
"129.2843109,36.0057113","127.8839262,36.9174717"
"129.2845489,36.0062297","127.8847967,36.9166666"
"129.2847601,36.0066908","127.8850314,36.9164441"
"129.2847847,36.006749","127.886186,36.9152125"
"129.2848361,36.0068645","127.886707,36.9145708"
"129.2849999,36.0072876","127.8871809,36.9139211"
"129.2852117,36.0078244","127.8876042,36.9132788"
"129.285391,36.0082463","127.8881306,36.9123675"
"129.2857625,36.0091242","127.8884419,36.9117743"
"129.2860868,36.0100245","127.8888472,36.9108967"
"129.2861874,36.0104493","127.8888727,36.9108317"
"129.2862243,36.010758","127.8891497,36.9101214"
"129.2862123,36.0113576","127.8894217,36.9093002"
"129.286137,36.0118077","127.8896037,36.908655"
"129.2858744,36.0127581","127.8897771,36.9078765"
"129.285744,36.0131729","127.8899181,36.9071287"
"129.2855364,36.0138575","127.889944,36.906934"
"129.2853493,36.0144661","127.8901697,36.9053998"
"129.2851167,36.0153187","127.8902789,36.9045756"
"129.2850757,36.0154699","127.8902821,36.9045494"
"129.2850716,36.0154844","127.8902853,36.9045233"
"129.2850643,36.0156548","127.890309,36.9043149"
"129.2850055,36.0170322","127.8913437,36.8959181"
"129.2850017,36.0171089","127.8915674,36.8940225"
"129.2850003,36.0171441","127.891604,36.8937123"
"129.2849748,36.0177349","127.891802,36.892492"
"129.2850044,36.0179689","127.8920413,36.8912174"
"129.2850617,36.0183412","127.8925078,36.8896041"
"129.2851739,36.0187416","127.892594,36.8893424"
"129.2852748,36.0190331","127.8938871,36.8856827"
"129.2854365,36.0193164","127.8939866,36.8853993"
"129.2856249,36.0195994","127.8951399,36.8820565"
"129.2857742,36.0198243","127.8953424,36.8814969"
"129.2860873,36.0201748","127.8954198,36.8812821"
"129.2864867,36.0205159","127.8955872,36.8808804"
"129.2874124,36.0212161","127.8959311,36.8801158"
"129.2884873,36.0219825","127.8961911,36.8796155"
"129.2892489,36.0224913","127.896732,36.878751"
"129.2910994,36.0235995","127.8972579,36.8780434"
"129.2917122,36.0239996","127.8973517,36.877943"
"129.2919653,36.0241527","127.8975045,36.8777748"
"129.2921116,36.0242415","127.8983792,36.8768073"
"129.2928117,36.0246746","127.8991866,36.8760663"
"129.293462,36.0250182","127.9001433,36.8753375"
"129.2934743,36.0250253","127.9008478,36.874869"
"129.2940779,36.025265","127.9013746,36.8745481"
"129.2946012,36.0254375","127.9027779,36.8738294"
"129.2955117,36.0257078","127.9040743,36.8732923"
"129.2962528,36.0259419","127.9053972,36.8728551"
"129.2963455,36.0259694","127.9072745,36.8722627"
"129.2971801,36.0262165","127.9155431,36.8696505"
"129.2976884,36.026363","127.916447,36.8693652"
"129.2996368,36.0269828","127.9191148,36.8685057"
"129.3007493,36.0273997","127.9212518,36.8678257"
"129.3012744,36.0276019","127.9230874,36.8672359"
"129.301684,36.0277535","127.9237515,36.8670226"
"129.3020859,36.0279061","127.9242321,36.8668911"
"129.3021284,36.0279217","127.9260117,36.8663258"
"129.3022247,36.0279581","127.9294063,36.8652463"
"129.3032866,36.0283414","127.9316729,36.8645178"
"129.303637,36.028475","127.9320794,36.8643838"
"129.3037894,36.0285385","127.9327009,36.8641796"
"129.304037,36.0286412","127.9330514,36.8640612"
"129.3043743,36.028783","127.9338865,36.86373"
"129.3047619,36.0289908","127.9350021,36.8632139"
"129.3050491,36.0292245","127.9350882,36.8631685"
"129.305274,36.0294492","127.9356027,36.862898"
"129.3054241,36.0296083","127.9362681,36.8625241"
"129.3056364,36.0299161","127.9369455,36.8620953"
"129.3057494,36.0301496","127.9373243,36.8618162"
"129.305921,36.0305671","127.9379934,36.8613144"
"129.3059374,36.0306075","127.9385594,36.8608273"
"129.3059803,36.0307348","127.9386899,36.860697"
"129.3060899,36.0310658","127.9397202,36.8596069"
"129.3065118,36.0323332","127.9404839,36.8587658"
"129.3067618,36.0330749","127.9430332,36.8559591"
"129.3069239,36.033516","127.943459,36.8554824"
"129.3070617,36.0338664","127.9438904,36.8550012"
"129.3072994,36.0343081","127.9442905,36.8545535"
"129.3075369,36.0345993","127.9448745,36.8538996"
"129.3076866,36.0347413","127.9454317,36.8532755"
"129.3078617,36.0348748","127.9462018,36.8524135"
"129.3086622,36.0354243","127.9495095,36.8487141"
"129.3091042,36.0357241","127.9522618,36.8456242"
"129.3097761,36.03618","127.9529022,36.8448655"
"129.3100963,36.0363996","127.9539475,36.8435228"
"129.3105996,36.0368076","127.9545178,36.8426688"
"129.3108496,36.0370662","127.9545712,36.8425892"
"129.3110746,36.0373413","127.9552322,36.8415149"
"129.3115867,36.0382332","127.9558234,36.8404128"
"129.3119996,36.038958","127.9559354,36.8401879"
"129.3123872,36.0395994","127.9559387,36.8401825"
"129.3125849,36.0399453","127.9561249,36.8398077"
"129.3126115,36.0399909","127.9568507,36.8381408"
"129.3130231,36.0406607","127.9570154,36.8377327"
"129.3133303,36.0412772","127.9574937,36.8363255"
"129.3134869,36.0417174","127.9579001,36.8350799"
"129.3135495,36.0418832","127.9583549,36.833479"
"129.3135629,36.0419353","127.958368,36.8334267"
"129.3136116,36.0421248","127.9583888,36.8333328"
"129.3136635,36.0425937","127.9584346,36.8331154"
"129.3136792,36.0432803","127.9587038,36.831819"
"129.3136867,36.0436083","127.9589437,36.8299304"
"129.3136883,36.0436282","127.9590334,36.8291746"
"129.3137373,36.0444081","127.9592919,36.8277673"
"129.3137618,36.0445582","127.9596179,36.8264031"
"129.3137989,36.0447722","127.9597607,36.8259031"
"129.3138535,36.0450229","127.9597947,36.8257822"
"129.3138743,36.0451082","127.9599827,36.8251522"
"129.3139501,36.0453135","127.9602541,36.8244111"
"129.3140592,36.0455192","127.9603621,36.8241005"
"129.3142167,36.0458062","127.9605122,36.8236916"
"129.3143747,36.0460165","127.9608497,36.8229493"
"129.3145607,36.0461868","127.9618268,36.8209596"
"129.3148351,36.0464404","127.962033,36.820573"
"129.3148997,36.0464999","127.9634841,36.8185543"
"129.315175,36.0466913","127.976428,36.8005442"
"129.3153989,36.0468249","127.9790952,36.7968321"
"129.3162791,36.0472569","127.9812738,36.793707"
"129.3165699,36.0473994","127.9814593,36.7934412"
"129.3170122,36.0476163","127.9817576,36.7929333"
"129.3174618,36.0478583","127.9819218,36.792655"
"129.3177497,36.0480667","127.9820514,36.7924111"
"129.3179864,36.0482749","127.982294,36.7919522"
"129.318287,36.0485994","127.9824568,36.7916459"
"129.318499,36.0488909","127.9828189,36.7909386"
"129.3186873,36.0492081","127.9830754,36.7903705"
"129.3188242,36.0495161","127.9834621,36.7894819"
"129.3189147,36.0499276","127.9835479,36.7892247"
"129.3189184,36.0499438","127.9835974,36.7890775"
"129.3189541,36.0501415","127.9839351,36.7880692"
"129.3190017,36.0517751","127.9840991,36.7875799"
"129.319012,36.0521743","127.9842292,36.7870701"
"129.3190315,36.0548098","127.9846301,36.7852358"
"129.319038,36.0548963","127.9848373,36.7839666"
"129.3190697,36.0553583","127.9849489,36.7824751"
"129.3191639,36.0561239","127.9849755,36.7818962"
"129.319211,36.0563351","127.9849721,36.781176"
"129.3192569,36.0565453","127.9843348,36.7767722"
"129.3194645,36.0573661","127.9835115,36.7707592"
"129.3195213,36.057614","127.9834945,36.7705564"
"129.3197112,36.0583386","127.9834618,36.7701662"
"129.3197489,36.0584832","127.9834208,36.7695272"
"129.3199498,36.0593491","127.9834284,36.7687699"
"129.3201642,36.0601238","127.9835456,36.7678076"
"129.320378,36.0606812","127.9837464,36.766963"
"129.3205748,36.0610325","127.9840139,36.7661993"
"129.3209864,36.06155","127.9841423,36.7659418"
"129.3214494,36.0619829","127.9842894,36.7656447"
"129.3218749,36.0623325","127.9844499,36.7653231"
"129.3223998,36.0627581","127.9844864,36.765249"
"129.3227828,36.0630939","127.9846427,36.764977"
"129.3228599,36.0631622","127.9850789,36.7643343"
"129.3230905,36.0633858","127.9853989,36.7639021"
"129.3231336,36.0634275","127.9857726,36.7634706"
"129.3232893,36.0636298","127.9867124,36.7625409"
"129.323371,36.0637538","127.9875542,36.7618893"
"129.3234511,36.0639059","127.988603,36.7612071"
"129.3235554,36.0640981","127.990392,36.7600982"
"129.3236623,36.0643498","127.9922642,36.7590646"
"129.3237538,36.0646125","127.9922654,36.7590637"
"129.3238116,36.0648063","127.9924406,36.7589647"
"129.3239785,36.0656385","127.9952687,36.7572654"
"129.3240081,36.0658148","127.9967622,36.7564163"
"129.3241252,36.0664124","127.9980467,36.755641"
"129.3241365,36.0664691","127.998511,36.7553642"
"129.3243092,36.0671714","127.9994839,36.7547561"
"129.3244022,36.0674945","127.99962,36.7546717"
"129.3244886,36.0677248","127.9999994,36.7544339"
"129.3247358,36.0683809","128.0004856,36.7540902"
"129.3247497,36.0684077","128.000916,36.7537684"
"129.3248495,36.0686415","128.0011579,36.7535862"
"129.3251866,36.0691493","128.0017695,36.7530643"
"129.3255999,36.0695","128.0023631,36.7525209"
"129.3258114,36.0696662","128.0038572,36.7509271"
"129.3267491,36.0702162","128.0047271,36.7499994"
"129.327912,36.0709079","128.0054749,36.7492327"
"129.3283188,36.071164","128.0063616,36.7484744"
"129.328774,36.0714491","128.0068867,36.7480909"
"129.3295496,36.0719998","128.0076866,36.7475916"
"129.329553,36.0720025","128.0087492,36.7470165"
"129.3305997,36.0727996","128.0099122,36.7465409"
"129.331587,36.0735246","128.0106119,36.7463081"
"129.3316039,36.0735369","128.0113241,36.7461166"
"129.3318163,36.073695","128.0114449,36.7460863"
"129.3321892,36.0739733","128.0118621,36.7459827"
"129.3322005,36.0739821","128.0126128,36.7458478"
"129.3324683,36.0741818","128.012831,36.745809"
"129.3328615,36.0744741","128.0138865,36.7456909"
"129.3330497,36.0746416","128.0143188,36.7456728"
"129.3334869,36.0750081","128.0147454,36.7456547"
"129.33375,36.0753412","128.0148619,36.7456497"
"129.3338553,36.0754757","128.0152529,36.7456588"
"129.3340124,36.0756915","128.0153828,36.7456619"
"129.3342496,36.0761494","128.0154277,36.7456626"
"129.3343287,36.076351","128.0169345,36.7456975"
"129.3343995,36.0765329","128.0187742,36.745758"
"129.3344993,36.0769082","128.0210499,36.7458499"
"129.3345865,36.0772665","128.0226522,36.745915"
"129.3345865,36.0772692","128.0234197,36.7459414"
"129.3347371,36.078016","128.0329863,36.7463199"
"129.3348406,36.0785517","128.0334726,36.7463394"
"129.3350252,36.0794215","128.0356497,36.7464243"
"129.3351125,36.079833","128.0367601,36.746467"
"129.3351483,36.0799875","128.0397372,36.7465825"
"129.3351693,36.0800809","128.0409619,36.7466328"
"129.3352914,36.0806037","128.0472367,36.7468908"
"129.335384,36.0810016","128.0473992,36.7468999"
"129.3354354,36.0813046","128.0520134,36.7470833"
"129.3355427,36.081952","128.052782,36.7471076"
"129.3356058,36.0822341","128.0545367,36.7471662"
"129.3356369,36.0823742","128.0555608,36.7471984"
"129.3357421,36.0827927","128.0558745,36.7472077"
"129.3357495,36.0828241","128.0564806,36.7472157"
"129.335775,36.0829166","128.0575873,36.7472159"
"129.3359246,36.0833326","128.0581742,36.7472033"
"129.3359496,36.0834079","128.0587364,36.7471916"
"129.3362117,36.0838825","128.0588697,36.7471883"
"129.3363494,36.0840742","128.0592561,36.7471793"
"129.3366364,36.0843826","128.0598888,36.7471465"
"129.3370749,36.0847581","128.0603501,36.7471182"
"129.3373369,36.0849416","128.0612604,36.7470635"
"129.3374855,36.0850286","128.0619723,36.7469961"
"129.3381247,36.0853911","128.0630245,36.7468847"
"129.338399,36.0855329","128.0645327,36.7466459"
"129.3388118,36.0857582","128.0649735,36.7465582"
"129.3394994,36.0860992","128.0666546,36.7462221"
"129.3396997,36.0862575","128.0671354,36.7461044"
"129.3399368,36.0863747","128.0671757,36.7460943"
"129.3403795,36.0865986","128.0675234,36.7460088"
"129.3411047,36.0869769","128.0679863,36.7458894"
"129.3412205,36.0870373","128.0694013,36.7454679"
"129.3413747,36.0871242","128.07115,36.7448754"
"129.3415746,36.0872663","128.0725749,36.7442916"
"129.3417621,36.08745","128.0734313,36.7439215"
"129.3419369,36.0876582","128.0744426,36.7434406"
"129.3420246,36.0877993","128.0759119,36.7426583"
"129.3420486,36.0879233","128.0771175,36.7419538"
"129.3420547,36.0880909","128.0775624,36.7416767"
"129.3420359,36.088239","128.0784183,36.7410965"
"129.3419864,36.0884498","128.0790602,36.7406616"
"129.341904,36.0886296","128.0791448,36.7405972"
"129.3417781,36.0888965","128.0800725,36.7398877"
"129.3417073,36.0891455","128.0805411,36.7394996"
"129.34169,36.0894514","128.0813245,36.738816"
"129.3417237,36.0897555","128.0818474,36.7383474"
"129.3419216,36.0911452","128.082657,36.7375745"
"129.3419747,36.0914662","128.0827526,36.7374812"
"129.3419513,36.0915594","128.0837803,36.7363872"
"129.341963,36.0916323","128.0850995,36.7348789"
"129.3419992,36.0918516","128.0896068,36.7296659"
"129.3420019,36.0918723","128.090637,36.7284745"
"129.3420297,36.0921117","128.0925903,36.7261642"
"129.3420367,36.0921747","128.0927634,36.7259596"
"129.3420502,36.0922745","128.0929721,36.7257215"
"129.342096,36.0926209","128.093891,36.724774"
"129.3421605,36.0930977","128.094659,36.7240201"
"129.3422459,36.0934263","128.094659,36.7240192"
"129.342381,36.0937929","128.095344,36.7233938"
"129.3424995,36.0940155","128.0956286,36.7231328"
"129.3430907,36.0948817","128.0957042,36.7230639"
"129.3431884,36.0950244","128.095999,36.7228082"
"129.3432332,36.0950896","128.0967814,36.7221867"
"129.3434962,36.0956462","128.0973302,36.7217603"
"129.3435691,36.0958704","128.0985271,36.7208699"
"129.3436648,36.0961601","128.0997526,36.7200561"
"129.3437357,36.0964385","128.1009302,36.7192893"
"129.3437458,36.0964915","128.1027583,36.718219"
"129.3437879,36.0967252","128.103616,36.7176422"
"129.3438024,36.0968692","128.1041016,36.7173107"
"129.3438104,36.0969755","128.1050734,36.7165801"
"129.3438097,36.0971342","128.1055026,36.7161993"
"129.3437968,36.0973904","128.105695,36.7160234"
"129.3437532,36.0978039","128.1057405,36.7159799"
"129.3436569,36.098293","128.1066476,36.7151306"
"129.343539,36.0986212","128.1075024,36.7141942"
"129.3433982,36.098965","128.1081723,36.7133812"
"129.3431766,36.0993704","128.1082088,36.713336"
"129.3429377,36.0997464","128.1084946,36.7129424"
"129.3427092,36.1000447","128.1086187,36.7127704"
"129.3423921,36.1004011","128.1090966,36.7120369"
"129.3419472,36.1008046","128.10979,36.7108073"
"129.3414877,36.1011524","128.1100862,36.7101793"
"129.3408946,36.1014897","128.1102816,36.7096861"
"129.3405034,36.1016696","128.1107108,36.7085994"
"129.3398184,36.1019245","128.1111232,36.7070873"
"129.3387836,36.1022306","128.1112449,36.7064818"
"129.3381239,36.1024246","128.1113236,36.7059532"
"129.337465,36.1026538","128.111453,36.7043452"
"129.3371209,36.1028096","128.1114371,36.7034663"
"129.3368078,36.1029595","128.1113741,36.7024417"
"129.3365074,36.1031291","128.1112509,36.7008782"
"129.3360521,36.1034218","128.1111463,36.6995446"
"129.3354936,36.1038595","128.1109762,36.6972891"
"129.33503,36.1043227","128.1109748,36.6965445"
"129.3347703,36.1046179","128.1110086,36.696144"
"129.3345392,36.1049513","128.1110247,36.6959249"
"129.334195,36.1055326","128.1111626,36.6952346"
"129.3336988,36.1064065","128.1113864,36.6943806"
"129.3330359,36.1076119","128.1114222,36.6942398"
"129.3330008,36.1076819","128.1114375,36.6941838"
"129.3327834,36.1081702","128.111466,36.6941089"
"129.3326478,36.108504","128.1115658,36.6938523"
"129.3325558,36.1088461","128.1117676,36.6933285"
"129.3324637,36.1092811","128.1121723,36.6925574"
"129.3324223,36.1098407","128.112674,36.6917327"
"129.3323466,36.1120837","128.1128888,36.6914404"
"129.332351,36.1124172","128.1130959,36.6911572"
"129.3323459,36.1133917","128.1132122,36.6909997"
"129.3323452,36.1135522","128.1136082,36.6905478"
"129.3323396,36.1144573","128.1141092,36.6900684"
"129.332338,36.1149621","128.1145224,36.6896588"
"129.3322946,36.1170631","128.1149821,36.6891985"
"129.3322732,36.1181028","128.1157261,36.6884518"
"129.3322699,36.1192062","128.1184158,36.6857857"
"129.3322732,36.1202545","128.1191688,36.6849182"
"129.3322656,36.1209307","128.1197807,36.684174"
"129.3323251,36.1219133","128.1205253,36.6830911"
"129.3323686,36.1222074","128.120957,36.6823604"
"129.332412,36.1224961","128.1213619,36.6816308"
"129.3324613,36.1226576","128.1217875,36.6806974"
"129.3326551,36.1232982","128.1223736,36.6793998"
"129.3329371,36.1240078","128.1228549,36.6782975"
"129.3332905,36.1246298","128.1235526,36.6766811"
"129.3334407,36.1248322","128.1236789,36.6763892"
"129.3339099,36.1254641","128.1240396,36.6755958"
"129.3345005,36.1260644","128.1241254,36.6754061"
"129.3351641,36.1266005","128.1244696,36.6746597"
"129.3360373,36.1271668","128.1245147,36.6745612"
"129.3370103,36.1276269","128.1246247,36.6743244"
"129.3378983,36.1280153","128.124837,36.6738662"
"129.3402099,36.1288866","128.1249989,36.6735499"
"129.3404991,36.1289958","128.1251413,36.6732958"
"129.3412491,36.129279","128.1256487,36.6723863"
"129.3415932,36.1294044","128.1261161,36.6716536"
"129.3432902,36.1300319","128.1265673,36.6709832"
"129.3439736,36.1303197","128.1271914,36.6701181"
"129.3440567,36.1303554","128.1284743,36.6685248"
"129.3441835,36.1304102","128.1290373,36.6678493"
"129.3449053,36.1307236","128.1299993,36.6667084"
"129.3456515,36.1311277","128.130037,36.6666658"
"129.3463956,36.1315813","128.1337123,36.6623498"
"129.3467547,36.131876","128.1340992,36.6619079"
"129.347402,36.1325168","128.13609,36.65963"
"129.3477799,36.1329915","128.1361754,36.6595331"
"129.3478737,36.133109","128.136579,36.6590856"
"129.3479408,36.1332216","128.1373973,36.658178"
"129.3480487,36.1334128","128.1380464,36.6573794"
"129.3482293,36.1338193","128.1386996,36.6565492"
"129.3483214,36.1340955","128.1391247,36.6559997"
"129.3484469,36.1344748","128.1396336,36.6552939"
"129.3485187,36.1347379","128.1402121,36.6544911"
"129.3486032,36.1350259","128.1405867,36.6539329"
"129.3486565,36.1352595","128.1409423,36.6533676"
"129.3486851,36.1353879","128.1411742,36.6529994"
"129.3487002,36.1354643","128.14235,36.6509666"
"129.3487216,36.1355703","128.1425788,36.6504966"
"129.3488647,36.1365543","128.1430155,36.6496008"
"129.3490124,36.1375914","128.1431618,36.6493008"
"129.3493991,36.1403825","128.143855,36.6477663"
"129.3494244,36.140658","128.1445479,36.6459407"
"129.349428,36.1407165","128.1449371,36.6447134"
"129.3494369,36.1409544","128.1452074,36.6438583"
"129.349439,36.1409931","128.1456325,36.642117"
"129.3494276,36.1412673","128.1460313,36.6400496"
"129.3494206,36.1413008","128.1461567,36.6389833"
"129.3493515,36.1424277","128.1461703,36.6388733"
"129.3492753,36.1436783","128.1462225,36.6384259"
"129.3492367,36.1443081","128.1463332,36.637485"
"129.3491736,36.1447922","128.1463353,36.6374634"
"129.3491326,36.1450308","128.1467121,36.6328998"
"129.349062,36.1453411","128.1468684,36.6312583"
"129.3490135,36.1454509","128.1471125,36.6290132"
"129.3489299,36.1456298","128.1472858,36.6280666"
"129.3488197,36.1458604","128.1475735,36.6270283"
"129.3487096,36.146046","128.1475843,36.6269904"
"129.3485364,36.1462912","128.1478959,36.6261269"
"129.3472904,36.1475643","128.1480363,36.625807"
"129.3472632,36.1475918","128.1482857,36.6252683"
"129.3471742,36.1476833","128.1487759,36.6243759"
"129.3469247,36.1479909","128.1489227,36.6241452"
"129.3467497,36.1483497","128.1491181,36.6238386"
"129.346662,36.1487332","128.1493741,36.6234243"
"129.3466641,36.1488216","128.149812,36.6226998"
"129.3466748,36.1491829","128.1501124,36.6222411"
"129.3467864,36.1495832","128.1525621,36.6183162"
"129.3468992,36.149841","128.1541658,36.6158112"
"129.3474375,36.150708","128.154649,36.6150333"
"129.3476744,36.1511911","128.156654,36.6118598"
"129.3477618,36.1515495","128.1591575,36.6078939"
"129.3478123,36.1519498","128.1601494,36.6063243"
"129.3477615,36.1523914","128.1607369,36.6053412"
"129.3476365,36.1527494","128.1609989,36.6048583"
"129.3476176,36.1527939","128.1613455,36.6042037"
"129.3475629,36.1529272","128.1616076,36.6035956"
"129.3472243,36.1537491","128.1618543,36.6028991"
"129.3469655,36.1543724","128.1620519,36.6023436"
"129.3468992,36.154533","128.162305,36.6013389"
"129.3468244,36.1547577","128.162479,36.6003787"
"129.346725,36.1550666","128.1625193,36.5998628"
"129.3466874,36.1552664","128.1625597,36.5993542"
"129.346687,36.1558659","128.1625624,36.5982327"
"129.346749,36.1571332","128.1624493,36.5971579"
"129.3467119,36.1580163","128.162349,36.5965499"
"129.3465989,36.1585075","128.1621662,36.595699"
"129.3463871,36.1589993","128.1618811,36.5947829"
"129.3460864,36.1594998","128.1615481,36.5938779"
