0,1,2,3,4,5
"129.2696664,35.4205352","128.5677402,35.955227","128.5358364,36.0682829","129.2696664,35.4205352","128.5336009,36.0960136","129.2696664,35.4205352"
"129.2702992,35.4212183","128.5676804,35.9553123","128.5358893,36.0686782","129.2702992,35.4212183","128.5337438,36.0969139","129.2702992,35.4212183"
"129.2706404,35.4216118","128.5676662,35.9553322","128.5359239,36.0689412","129.2706404,35.4216118","128.5337741,36.0971075","129.2706404,35.4216118"
"129.2710194,35.4220696","128.5674476,35.9556497","128.536012,36.0696499","129.2710194,35.4220696","128.5339392,36.0980094","129.2710194,35.4220696"
"129.2713339,35.4224481","128.5673682,35.9557649","128.536274,36.071","129.2713339,35.4224481","128.5342241,36.0995747","129.2713339,35.4224481"
"129.2715926,35.4227959","128.5664874,35.9570575","128.5364746,36.0719854","129.2715926,35.4227959","128.5342499,36.0996746","129.2715926,35.4227959"
"129.2718653,35.4231778","128.5664319,35.9571364","128.5365364,36.0722914","129.2718653,35.4231778","128.5346264,36.1015375","129.2718653,35.4231778"
"129.2719653,35.423317","128.5662992,35.9573242","128.5366867,36.0730825","129.2719653,35.423317","128.5348368,36.1026698","129.2719653,35.423317"
"129.272559,35.4242269","128.5662601,35.957384","128.5368617,36.0739745","129.272559,35.4242269","128.5348846,36.1029263","129.272559,35.4242269"
"129.2730594,35.425095","128.5661709,35.9575183","128.5369775,36.0749282","129.2730594,35.425095","128.5350495,36.1038075","129.2730594,35.425095"
"129.2733016,35.4255413","128.5661068,35.9576108","128.5369937,36.0757448","129.2733016,35.4255413","128.5354105,36.1055867","129.2733016,35.4255413"
"129.273495,35.4259234","128.5660546,35.9576888","128.5369248,36.0766659","129.273495,35.4259234","128.5354545,36.1058018","129.273495,35.4259234"
"129.2736018,35.4261752","128.5659782,35.9577796","128.5368168,36.0772411","129.2736018,35.4261752","128.5355602,36.1063256","129.2736018,35.4261752"
"129.2747832,35.4288642","128.5657498,35.9580278","128.5361875,36.0803163","129.2747832,35.4288642","128.5362792,36.110058","129.2747832,35.4288642"
"129.2749883,35.4293255","128.5656031,35.9581715","128.5357915,36.082304","129.2749883,35.4293255","128.5368837,36.1131937","129.2749883,35.4293255"
"129.275438,35.4303908","128.5655549,35.9582188","128.5355873,36.0833326","129.275438,35.4303908","128.5370703,36.1139521","129.275438,35.4303908"
"129.2765179,35.4329199","128.5653321,35.9583876","128.5352839,36.0848363","129.2765179,35.4329199","128.5371772,36.1143884","129.2765179,35.4329199"
"129.2777579,35.4358118","128.5650066,35.9585879","128.5347875,36.0873018","129.2777579,35.4358118","128.5371772,36.1143902","129.2777579,35.4358118"
"129.2780866,35.4365796","128.5649647,35.9586081","128.534515,36.0886312","129.2780866,35.4365796","128.5374217,36.114984","129.2780866,35.4365796"
"129.2781991,35.4368385","128.5645527,35.9588092","128.5342409,36.0900066","129.2781991,35.4368385","128.5374917,36.1151529","129.2781991,35.4368385"
"129.2792984,35.439389","128.5622527,35.9596266","128.5340754,36.0908555","129.2792984,35.439389","128.5377831,36.1156823","129.2792984,35.439389"
"129.2801751,35.4414316","128.5617029,35.95981","128.5338308,36.0921044","129.2801751,35.4414316","128.5400866,36.1192333","129.2801751,35.4414316"
"129.2808057,35.4429531","128.5612707,35.959912","128.5336867,36.092725","129.2808057,35.4429531","128.5403119,36.1197244","129.2808057,35.4429531"
"129.2813218,35.4443744","128.5609299,35.9599701","128.5336244,36.0931411","129.2813218,35.4443744","128.5405989,36.1205072","129.2813218,35.4443744"
"129.2815649,35.4452056","128.5606642,35.9600058","128.5335244,36.0939912","129.2815649,35.4452056","128.5406714,36.1207806","129.2815649,35.4452056"
"129.281682,35.4456691","128.5605239,35.9600458","128.5335283,36.0943681","129.281682,35.4456691","128.5410369,36.1227076","129.281682,35.4456691"
"129.2816964,35.4457256","128.5603207,35.9601035","128.5335375,36.0953245","129.2816964,35.4457256","128.5410949,36.1229749","129.2816964,35.4457256"
"129.2818439,35.4464186","128.5601001,35.9601153","128.5335466,36.0954272","129.2818439,35.4464186","128.5411375,36.1231737","129.2818439,35.4464186"
"129.2819663,35.4471749","128.5600115,35.9601179","128.5336009,36.09601","129.2819663,35.4471749","128.5413175,36.1240097","129.2819663,35.4471749"
"129.2819664,35.4471776","128.5597886,35.9601235","128.5336009,36.0960136","129.2819664,35.4471776","128.5414625,36.1247243","129.2819664,35.4471776"
"129.2820743,35.4480722","128.5596689,35.9601227","128.5337438,36.0969139","129.2820743,35.4480722","128.5419812,36.127647","129.2820743,35.4480722"
"129.2821783,35.4496907","128.559115,35.9600844","128.5337741,36.0971075","129.2821783,35.4496907","128.5420244,36.1278909","129.2821783,35.4496907"
"129.2823328,35.4525012","128.5586729,35.9600269","128.5339392,36.0980094","129.2823328,35.4525012","128.5422372,36.1289412","129.2823328,35.4525012"
"129.2823386,35.4526129","128.5585506,35.9600055","128.5342241,36.0995747","129.2823386,35.4526129","128.5426852,36.1313867","129.2823386,35.4526129"
"129.2824413,35.4543207","128.5583446,35.9600262","128.5342499,36.0996746","129.2824413,35.4543207","128.5426995,36.1314623","129.2824413,35.4543207"
"129.2826374,35.4580646","128.5579195,35.9599957","128.5346264,36.1015375","129.2826374,35.4580646","128.542775,36.1318746","129.2826374,35.4580646"
"129.2827516,35.4600949","128.55769,35.9599978","128.5348368,36.1026698","129.2827516,35.4600949","128.5428823,36.1324281","129.2827516,35.4600949"
"129.2827798,35.4606228","128.5573061,35.9600624","128.5348846,36.1029263","129.2827798,35.4606228","128.5431219,36.1342426","129.2827798,35.4606228"
"129.282816,35.4613173","128.5568985,35.9601859","128.5350495,36.1038075","129.282816,35.4613173","128.5431273,36.1343976","129.282816,35.4613173"
"129.2828767,35.4624668","128.5566442,35.9603225","128.5354105,36.1055867","129.2828767,35.4624668","128.5431239,36.1345572","129.2828767,35.4624668"
"129.2829981,35.4646756","128.5563672,35.960508","128.5354545,36.1058018","129.2829981,35.4646756","128.5431166,36.134935","129.2829981,35.4646756"
"129.2831874,35.4681076","128.5561337,35.960712","128.5355602,36.1063256","129.2831874,35.4681076","128.5431123,36.1351911","129.2831874,35.4681076"
"129.2833718,35.4716677","128.5559522,35.9609038","128.5362792,36.110058","129.2833718,35.4716677","128.5429496,36.1365917","129.2833718,35.4716677"
"129.2833939,35.4721659","128.555788,35.9611505","128.5368837,36.1131937","129.2833939,35.4721659","128.5426989,36.1376333","129.2833939,35.4721659"
"129.2833835,35.4729955","128.5555671,35.9615482","128.5370703,36.1139521","129.2833835,35.4729955","128.5424624,36.138408","129.2833835,35.4729955"
"129.2833774,35.4734175","128.5553867,35.9617463","128.5371772,36.1143884","129.2833774,35.4734175","128.5413567,36.1415306","129.2833774,35.4734175"
"129.2832909,35.4743383","128.5549676,35.9627462","128.5371772,36.1143902","129.2832909,35.4743383","128.5412495,36.1418317","129.2832909,35.4743383"
"129.2832567,35.4745886","128.5547962,35.9630353","128.5374217,36.114984","129.2832567,35.4745886","128.5411992,36.1419746","129.2832567,35.4745886"
"129.283182,35.4751459","128.5545992,35.9633156","128.5374917,36.1151529","129.283182,35.4751459","128.5409493,36.1427494","129.283182,35.4751459"
"129.2830273,35.4758794","128.5545143,35.9634345","128.5377831,36.1156823","129.2830273,35.4758794","128.5409263,36.1428587","129.2830273,35.4758794"
"129.2828348,35.4765917","128.5544859,35.9634699","128.5400866,36.1192333","129.2828348,35.4765917","128.5408616,36.1431747","129.2828348,35.4765917"
"129.2826941,35.4770572","128.5543023,35.9636752","128.5403119,36.1197244","129.2826941,35.4770572","128.5408114,36.1436665","129.2826941,35.4770572"
"129.2825767,35.477433","128.5540351,35.9639282","128.5405989,36.1205072","129.2825767,35.477433","128.5408125,36.144083","129.2825767,35.477433"
"129.2823881,35.4779758","128.5538235,35.9641086","128.5406714,36.1207806","129.2823881,35.4779758","128.5408249,36.1446076","129.2823881,35.4779758"
"129.2820004,35.4788371","128.5535512,35.9643129","128.5410369,36.1227076","129.2820004,35.4788371","128.5409124,36.1450828","129.2820004,35.4788371"
"129.2818543,35.4792053","128.5531265,35.9645655","128.5410949,36.1229749","129.2818543,35.4792053","128.5410867,36.1457412","129.2818543,35.4792053"
"129.2816911,35.4795052","128.5524659,35.9649337","128.5411375,36.1231737","129.2816911,35.4795052","128.5413365,36.1463079","129.2816911,35.4795052"
"129.2813598,35.480124","128.5523268,35.9650629","128.5413175,36.1240097","129.2813598,35.480124","128.5414604,36.146516","129.2813598,35.480124"
"129.2811474,35.480486","128.5522203,35.9651423","128.5414625,36.1247243","129.2811474,35.480486","128.5417117,36.1469411","129.2811474,35.480486"
"129.2808062,35.4810581","128.5518828,35.9653625","128.5419812,36.127647","129.2808062,35.4810581","128.5420624,36.1474078","129.2808062,35.4810581"
"129.2798478,35.4826292","128.5516657,35.9655556","128.5420244,36.1278909","129.2798478,35.4826292","128.5426115,36.1480746","129.2798478,35.4826292"
"129.2793729,35.4833881","128.551507,35.9657923","128.5422372,36.1289412","129.2793729,35.4833881","128.5438743,36.1495908","129.2793729,35.4833881"
"129.279142,35.4837611","128.5514144,35.9660059","128.5426852,36.1313867","129.279142,35.4837611","128.5440211,36.1497635","129.279142,35.4837611"
"129.2781994,35.4853031","128.5513783,35.9662054","128.5426995,36.1314623","129.2781994,35.4853031","128.5441543,36.1499202","129.2781994,35.4853031"
"129.2771458,35.4870117","128.5513812,35.9665931","128.542775,36.1318746","129.2771458,35.4870117","128.5445044,36.1503309","129.2771458,35.4870117"
"129.2768538,35.4874685","128.5514901,35.9699576","128.5428823,36.1324281","129.2768538,35.4874685","128.5447437,36.150611","129.2768538,35.4874685"
"129.2767387,35.4876487","128.5514892,35.9701406","128.5431219,36.1342426","129.2767387,35.4876487","128.5454447,36.1515019","129.2767387,35.4876487"
"129.2763563,35.4882034","128.5514888,35.9701947","128.5431273,36.1343976","129.2763563,35.4882034","128.5462453,36.1525217","129.2763563,35.4882034"
"129.2761527,35.4885192","128.5514874,35.9707564","128.5431239,36.1345572","129.2761527,35.4885192","128.5465619,36.1529247","129.2761527,35.4885192"
"129.2758774,35.4888812","128.551487,35.9708096","128.5431166,36.134935","129.2758774,35.4888812","128.5467991,36.1534581","129.2758774,35.4888812"
"129.2752381,35.489683","128.5514513,35.971716","128.5431123,36.1351911","129.2752381,35.489683","128.5472091,36.1544444","129.2752381,35.489683"
"129.2745715,35.4904474","128.5514213,35.9720435","128.5429496,36.1365917","129.2745715,35.4904474","128.5473454,36.1548326","129.2745715,35.4904474"
"129.2738616,35.4912007","128.5513158,35.9727882","128.5426989,36.1376333","129.2738616,35.4912007","128.5475197,36.1554802","129.2738616,35.4912007"
"129.2735013,35.4915567","128.5511033,35.97541","128.5424624,36.138408","129.2735013,35.4915567","128.547551,36.1557432","129.2735013,35.4915567"
"129.2731665,35.4918745","128.5510648,35.9755194","128.5413567,36.1415306","129.2731665,35.4918745","128.5475711,36.1559197","129.2731665,35.4918745"
"129.2729148,35.4921063","128.5510242,35.9763915","128.5412495,36.1418317","129.2729148,35.4921063","128.5475849,36.1560377","129.2729148,35.4921063"
"129.2726879,35.4923151","128.5509351,35.9777888","128.5411992,36.1419746","129.2726879,35.4923151","128.5476953,36.1569806","129.2726879,35.4923151"
"129.2722053,35.492727","128.5509241,35.9779575","128.5409493,36.1427494","129.2722053,35.492727","128.5479061,36.1586232","129.2722053,35.492727"
"129.2717136,35.4931282","128.5508912,35.9799989","128.5409263,36.1428587","129.2717136,35.4931282","128.5479321,36.1588231","129.2717136,35.4931282"
"129.2710394,35.4936502","128.550882,35.980557","128.5408616,36.1431747","129.2710394,35.4936502","128.5480835,36.1600866","129.2710394,35.4936502"
"129.2697391,35.4945744","128.5510866,35.9838576","128.5408114,36.1436665","129.2697391,35.4945744","128.5481249,36.1603576","129.2697391,35.4945744"
"129.2682492,35.4956069","128.55116,35.9859648","128.5408125,36.144083","129.2682492,35.4956069","128.5482366,36.1613158","129.2682492,35.4956069"
"129.267108,35.4964007","128.5511912,35.9871411","128.5408249,36.1446076","129.267108,35.4964007","128.5483969,36.1620879","129.267108,35.4964007"
"129.2660155,35.497156","128.5511743,35.9881266","128.5409124,36.1450828","129.2660155,35.497156","128.5484492,36.1623417","129.2660155,35.497156"
"129.2635059,35.4988948","128.5511198,35.9892829","128.5410867,36.1457412","129.2635059,35.4988948","128.5484766,36.1624731","129.2635059,35.4988948"
"129.2619227,35.4999997","128.5511117,35.9894245","128.5413365,36.1463079","129.2619227,35.4999997","128.5485741,36.1629491","129.2619227,35.4999997"
"129.2613136,35.5004305","128.5510891,35.989733","128.5414604,36.146516","129.2613136,35.5004305","128.5486372,36.163183","129.2613136,35.5004305"
"129.2599438,35.5013674","128.5510386,35.9904376","128.5417117,36.1469411","129.2599438,35.5013674","128.549087,36.1648162","129.2599438,35.5013674"
"129.2595565,35.5016516","128.5509908,35.9911015","128.5420624,36.1474078","129.2595565,35.5016516","128.5497743,36.1666664","129.2595565,35.5016516"
"129.2592842,35.5018539","128.550987,35.9911493","128.5426115,36.1480746","129.2592842,35.5018539","128.5499967,36.1672523","129.2592842,35.5018539"
"129.2589674,35.5020893","128.5507744,35.9932743","128.5438743,36.1495908","129.2589674,35.5020893","128.5501131,36.1675587","129.2589674,35.5020893"
"129.2589023,35.5021399","128.5506868,35.9946995","128.5440211,36.1497635","129.2589023,35.5021399","128.5503493,36.1681813","129.2589023,35.5021399"
"129.258603,35.5023687","128.5506747,35.9955408","128.5441543,36.1499202","129.258603,35.5023687","128.5505833,36.1688004","129.258603,35.5023687"
"129.2580916,35.502781","128.5506808,35.9959194","128.5445044,36.1503309","129.2580916,35.502781","128.5508991,36.1696325","129.2580916,35.502781"
"129.257793,35.5030423","128.5507074,35.9975005","128.5447437,36.150611","129.257793,35.5030423","128.551362,36.1709915","129.257793,35.5030423"
"129.2575388,35.503265","128.5507327,35.9985767","128.5454447,36.1515019","129.2575388,35.503265","128.5515492,36.171858","129.2575388,35.503265"
"129.2575334,35.5032696","128.5507358,35.9998983","128.5462453,36.1525217","129.2575334,35.5032696","128.5515867,36.172166","129.2575334,35.5032696"
"129.2570531,35.503694","128.5507361,35.9999993","128.5465619,36.1529247","129.2570531,35.503694","128.551593,36.172303","129.2570531,35.503694"
"129.2564537,35.5042644","128.5506917,36.0005019","128.5467991,36.1534581","129.2564537,35.5042644","128.5516188,36.1729014","129.2564537,35.5042644"
"129.2558449,35.5049116","128.5505714,36.001216","128.5472091,36.1544444","129.2558449,35.5049116","128.551625,36.1730329","129.2558449,35.5049116"
"129.2558233,35.5049362","128.5503818,36.0018966","128.5473454,36.1548326","129.2558233,35.5049362","128.5515522,36.1739108","129.2558233,35.5049362"
"129.2550498,35.5058174","128.5500863,36.0026204","128.5475197,36.1554802","129.2550498,35.5058174","128.551523,36.1742211","129.2550498,35.5058174"
"129.2548674,35.5060473","128.5499332,36.0029562","128.547551,36.1557432","129.2548674,35.5060473","128.5513996,36.1747244","129.2548674,35.5060473"
"129.2543168,35.5067396","128.5498663,36.0030974","128.5475711,36.1559197","129.2543168,35.5067396","128.5513923,36.1747596","129.2543168,35.5067396"
"129.2541754,35.5069273","128.5498414,36.0031499","128.5475849,36.1560377","129.2541754,35.5069273","128.5513369,36.1750242","129.2541754,35.5069273"
"129.2539357,35.5072635","128.5492824,36.0040807","128.5476953,36.1569806","129.2539357,35.5072635","128.5507446,36.1770497","129.2539357,35.5072635"
"129.2534581,35.5079628","128.5491685,36.0042764","128.5479061,36.1586232","129.2534581,35.5079628","128.5506744,36.1772911","129.2534581,35.5079628"
"129.2531874,35.5083914","128.5486002,36.0051848","128.5479321,36.1588231","129.2531874,35.5083914","128.5496326,36.1807152","129.2531874,35.5083914"
"129.2524958,35.5095986","128.5481938,36.0058356","128.5480835,36.1600866","129.2524958,35.5095986","128.549574,36.1809077","129.2524958,35.5095986"
"129.2522452,35.5100918","128.5474865,36.006966","128.5481249,36.1603576","129.2522452,35.5100918","128.5494372,36.1815724","129.2522452,35.5100918"
"129.2520365,35.5105321","128.5463255,36.0087062","128.5482366,36.1613158","129.2520365,35.5105321","128.5494119,36.1825111","129.2520365,35.5105321"
