0
"129.350536,35.5610402"
"129.2452503,35.9542958"
"129.2452622,35.9546328"
"129.2453058,35.9549504"
"129.2454798,35.9560071"
"129.2455169,35.9562337"
"129.2458598,35.9583111"
"129.245874,35.9583993"
"129.2458961,35.9585468"
"129.2459388,35.9588238"
"129.2459646,35.958992"
"129.2463534,35.9615402"
"129.2463625,35.9615996"
"129.246374,35.9616697"
"129.2466496,35.9633578"
"129.246803,35.9642318"
"129.2468093,35.9642678"
"129.2469601,35.965122"
"129.2469615,35.9651327"
"129.2472577,35.9669503"
"129.24735,35.967516"
"129.2476497,35.9693912"
"129.2477719,35.9701574"
"129.2478248,35.9704911"
"129.2478928,35.9712645"
"129.2479105,35.9714635"
"129.247937,35.9717579"
"129.2479702,35.9721098"
"129.2479946,35.9723583"
"129.247999,35.9724078"
"129.2480702,35.9731225"
"129.2480873,35.9732936"
"129.2483865,35.9763497"
"129.2485157,35.9771303"
"129.248549,35.9773326"
"129.2486093,35.9776031"
"129.2487226,35.9781144"
"129.248762,35.9782914"
"129.2489671,35.9790916"
"129.2494404,35.9809363"
"129.2495071,35.981195"
"129.2495495,35.9813575"
"129.2496154,35.9815774"
"129.2497746,35.9821078"
"129.249999,35.9825247"
"129.250349,35.9831082"
"129.250356,35.9831207"
"129.2508372,35.9840161"
"129.2512873,35.9846081"
"129.2515275,35.9847867"
"129.2518241,35.9850077"
"129.2523115,35.9852331"
"129.2528247,35.9853663"
"129.253324,35.9854248"
"129.2535167,35.9854112"
"129.2537869,35.985391"
"129.2542749,35.9853415"
"129.2543178,35.9853246"
"129.2549491,35.9850828"
"129.2553869,35.9848159"
"129.2555089,35.9847176"
"129.2560123,35.9843082"
"129.2572581,35.9832695"
"129.2581914,35.9824914"
"129.2585453,35.9821968"
"129.2587513,35.9820324"
"129.2588941,35.9819186"
"129.2590447,35.9818073"
"129.2592946,35.9816269"
"129.2593242,35.9816094"
"129.2596099,35.9814411"
"129.2599137,35.9812852"
"129.2599664,35.9812628"
"129.2602015,35.9811584"
"129.2606603,35.9809948"
"129.2610812,35.9808705"
"129.2615989,35.9807575"
"129.2622848,35.9806789"
"129.2628868,35.9806664"
"129.2632141,35.9806751"
"129.2634442,35.9806979"
"129.2637079,35.9807319"
"129.2642836,35.9808388"
"129.2648048,35.9809808"
"129.2654569,35.9812272"
"129.2660535,35.9815222"
"129.266945,35.9820599"
"129.2676353,35.9824788"
"129.2686899,35.9831628"
"129.2687528,35.9832015"
"129.2689644,35.983339"
"129.2691208,35.9834368"
"129.2700601,35.9840278"
"129.2712559,35.9847782"
"129.2713909,35.9848645"
"129.2718816,35.9851782"
"129.2722364,35.9853749"
"129.2735998,35.9862247"
"129.2742839,35.9866599"
"129.2753979,35.9873691"
"129.2763935,35.9879916"
"129.277019,35.9883826"
"129.2784168,35.9893319"
"129.2787547,35.9895612"
"129.2789742,35.9896526"
"129.2793383,35.9898636"
"129.2795986,35.9899931"
"129.2799372,35.9901044"
"129.2802272,35.9901758"
"129.2806121,35.9902242"
"129.2813597,35.9902726"
"129.2816465,35.9903026"
"129.2819252,35.9903634"
"129.2821874,35.990483"
"129.2823622,35.9906075"
"129.2825218,35.990752"
"129.2826075,35.9908598"
"129.2826594,35.990951"
"129.2827019,35.9910658"
"129.2827441,35.9912121"
"129.2827684,35.991356"
"129.2828967,35.9931642"
"129.2829993,35.9946158"
"129.2830239,35.9953664"
"129.2830803,35.9955539"
"129.2833623,35.9999993"
"129.2833873,36.0004668"
"129.2834419,36.0015135"
"129.2834978,36.0023213"
"129.2835329,36.0029419"
"129.2835998,36.0035493"
"129.2837624,36.0042663"
"129.2838616,36.004583"
"129.2840051,36.0049451"
"129.2840499,36.005058"
"129.2843109,36.0057113"
"129.2845489,36.0062297"
"129.2847601,36.0066908"
"129.2847847,36.006749"
"129.2848361,36.0068645"
"129.2849999,36.0072876"
"129.2852117,36.0078244"
"129.285391,36.0082463"
"129.2857625,36.0091242"
"129.2860868,36.0100245"
"129.2861874,36.0104493"
"129.2862243,36.010758"
"129.2862123,36.0113576"
"129.286137,36.0118077"
"129.2858744,36.0127581"
"129.285744,36.0131729"
"129.2855364,36.0138575"
"129.2853493,36.0144661"
"129.2851167,36.0153187"
"129.2850757,36.0154699"
"129.2850716,36.0154844"
"129.2850643,36.0156548"
"129.2850055,36.0170322"
"129.2850017,36.0171089"
"129.2850003,36.0171441"
"129.2849748,36.0177349"
"129.2850044,36.0179689"
"129.2850617,36.0183412"
"129.2851739,36.0187416"
"129.2852748,36.0190331"
"129.2854365,36.0193164"
"129.2856249,36.0195994"
"129.2857742,36.0198243"
"129.2860873,36.0201748"
"129.2864867,36.0205159"
"129.2874124,36.0212161"
"129.2884873,36.0219825"
"129.2892489,36.0224913"
"129.2910994,36.0235995"
"129.2917122,36.0239996"
"129.2919653,36.0241527"
"129.2921116,36.0242415"
"129.2928117,36.0246746"
"129.293462,36.0250182"
"129.2934743,36.0250253"
"129.2940779,36.025265"
"129.2946012,36.0254375"
"129.2955117,36.0257078"
"129.2962528,36.0259419"
"129.2963455,36.0259694"
"129.2971801,36.0262165"
"129.2976884,36.026363"
"129.2996368,36.0269828"
"129.3007493,36.0273997"
"129.3012744,36.0276019"
"129.301684,36.0277535"
"129.3020859,36.0279061"
"129.3021284,36.0279217"
"129.3022247,36.0279581"
"129.3032866,36.0283414"
"129.303637,36.028475"
"129.3037894,36.0285385"
"129.304037,36.0286412"
"129.3043743,36.028783"
"129.3047619,36.0289908"
"129.3050491,36.0292245"
"129.305274,36.0294492"
"129.3054241,36.0296083"
"129.3056364,36.0299161"
"129.3057494,36.0301496"
"129.305921,36.0305671"
"129.3059374,36.0306075"
"129.3059803,36.0307348"
"129.3060899,36.0310658"
"129.3065118,36.0323332"
"129.3067618,36.0330749"
"129.3069239,36.033516"
"129.3070617,36.0338664"
"129.3072994,36.0343081"
"129.3075369,36.0345993"
"129.3076866,36.0347413"
"129.3078617,36.0348748"
"129.3086622,36.0354243"
"129.3091042,36.0357241"
"129.3097761,36.03618"
"129.3100963,36.0363996"
"129.3105996,36.0368076"
"129.3108496,36.0370662"
"129.3110746,36.0373413"
"129.3115867,36.0382332"
"129.3119996,36.038958"
"129.3123872,36.0395994"
"129.3125849,36.0399453"
"129.3126115,36.0399909"
"129.3130231,36.0406607"
"129.3133303,36.0412772"
"129.3134869,36.0417174"
"129.3135495,36.0418832"
"129.3135629,36.0419353"
"129.3136116,36.0421248"
"129.3136635,36.0425937"
"129.3136792,36.0432803"
"129.3136867,36.0436083"
"129.3136883,36.0436282"
"129.3137373,36.0444081"
"129.3137618,36.0445582"
"129.3137989,36.0447722"
"129.3138535,36.0450229"
"129.3138743,36.0451082"
"129.3139501,36.0453135"
"129.3140592,36.0455192"
"129.3142167,36.0458062"
"129.3143747,36.0460165"
"129.3145607,36.0461868"
"129.3148351,36.0464404"
"129.3148997,36.0464999"
"129.315175,36.0466913"
"129.3153989,36.0468249"
"129.3162791,36.0472569"
"129.3165699,36.0473994"
"129.3170122,36.0476163"
"129.3174618,36.0478583"
"129.3177497,36.0480667"
"129.3179864,36.0482749"
"129.318287,36.0485994"
"129.318499,36.0488909"
"129.3186873,36.0492081"
"129.3188242,36.0495161"
"129.3189147,36.0499276"
"129.3189184,36.0499438"
"129.3189541,36.0501415"
"129.3190017,36.0517751"
"129.319012,36.0521743"
"129.3190315,36.0548098"
"129.319038,36.0548963"
"129.3190697,36.0553583"
"129.3191639,36.0561239"
"129.319211,36.0563351"
"129.3192569,36.0565453"
"129.3194645,36.0573661"
"129.3195213,36.057614"
"129.3197112,36.0583386"
"129.3197489,36.0584832"
"129.3199498,36.0593491"
"129.3201642,36.0601238"
"129.320378,36.0606812"
"129.3205748,36.0610325"
"129.3209864,36.06155"
"129.3214494,36.0619829"
"129.3218749,36.0623325"
"129.3223998,36.0627581"
"129.3227828,36.0630939"
"129.3228599,36.0631622"
"129.3230905,36.0633858"
"129.3231336,36.0634275"
"129.3232893,36.0636298"
"129.323371,36.0637538"
"129.3234511,36.0639059"
"129.3235554,36.0640981"
"129.3236623,36.0643498"
"129.3237538,36.0646125"
"129.3238116,36.0648063"
"129.3239785,36.0656385"
"129.3240081,36.0658148"
"129.3241252,36.0664124"
"129.3241365,36.0664691"
"129.3243092,36.0671714"
"129.3244022,36.0674945"
"129.3244886,36.0677248"
"129.3247358,36.0683809"
"129.3247497,36.0684077"
"129.3248495,36.0686415"
"129.3251866,36.0691493"
"129.3255999,36.0695"
"129.3258114,36.0696662"
"129.3267491,36.0702162"
"129.327912,36.0709079"
"129.3283188,36.071164"
"129.328774,36.0714491"
"129.3295496,36.0719998"
"129.329553,36.0720025"
"129.3305997,36.0727996"
"129.331587,36.0735246"
"129.3316039,36.0735369"
"129.3318163,36.073695"
"129.3321892,36.0739733"
"129.3322005,36.0739821"
"129.3324683,36.0741818"
"129.3328615,36.0744741"
"129.3330497,36.0746416"
"129.3334869,36.0750081"
"129.33375,36.0753412"
"129.3338553,36.0754757"
"129.3340124,36.0756915"
"129.3342496,36.0761494"
"129.3343287,36.076351"
"129.3343995,36.0765329"
"129.3344993,36.0769082"
"129.3345865,36.0772665"
"129.3345865,36.0772692"
"129.3347371,36.078016"
"129.3348406,36.0785517"
"129.3350252,36.0794215"
"129.3351125,36.079833"
"129.3351483,36.0799875"
"129.3351693,36.0800809"
"129.3352914,36.0806037"
"129.335384,36.0810016"
"129.3354354,36.0813046"
"129.3355427,36.081952"
"129.3356058,36.0822341"
"129.3356369,36.0823742"
"129.3357421,36.0827927"
"129.3357495,36.0828241"
"129.335775,36.0829166"
"129.3359246,36.0833326"
"129.3359496,36.0834079"
"129.3362117,36.0838825"
"129.3363494,36.0840742"
"129.3366364,36.0843826"
"129.3370749,36.0847581"
"129.3373369,36.0849416"
"129.3374855,36.0850286"
"129.3381247,36.0853911"
"129.338399,36.0855329"
"129.3388118,36.0857582"
"129.3394994,36.0860992"
"129.3396997,36.0862575"
"129.3399368,36.0863747"
"129.3403795,36.0865986"
"129.3411047,36.0869769"
"129.3412205,36.0870373"
"129.3413747,36.0871242"
"129.3415746,36.0872663"
"129.3417621,36.08745"
"129.3419369,36.0876582"
"129.3420246,36.0877993"
"129.3420486,36.0879233"
"129.3420547,36.0880909"
"129.3420359,36.088239"
"129.3419864,36.0884498"
"129.341904,36.0886296"
"129.3417781,36.0888965"
"129.3417073,36.0891455"
"129.34169,36.0894514"
"129.3417237,36.0897555"
"129.3419216,36.0911452"
"129.3419747,36.0914662"
"129.3419513,36.0915594"
"129.341963,36.0916323"
"129.3419992,36.0918516"
"129.3420019,36.0918723"
"129.3420297,36.0921117"
"129.3420367,36.0921747"
"129.3420502,36.0922745"
"129.342096,36.0926209"
"129.3421605,36.0930977"
"129.3422459,36.0934263"
"129.342381,36.0937929"
"129.3424995,36.0940155"
"129.3430907,36.0948817"
"129.3431884,36.0950244"
"129.3432332,36.0950896"
"129.3434962,36.0956462"
"129.3435691,36.0958704"
"129.3436648,36.0961601"
"129.3437357,36.0964385"
"129.3437458,36.0964915"
"129.3437879,36.0967252"
"129.3438024,36.0968692"
"129.3438104,36.0969755"
"129.3438097,36.0971342"
"129.3437968,36.0973904"
"129.3437532,36.0978039"
"129.3436569,36.098293"
"129.343539,36.0986212"
"129.3433982,36.098965"
"129.3431766,36.0993704"
"129.3429377,36.0997464"
"129.3427092,36.1000447"
"129.3423921,36.1004011"
"129.3419472,36.1008046"
"129.3414877,36.1011524"
"129.3408946,36.1014897"
"129.3405034,36.1016696"
"129.3398184,36.1019245"
"129.3387836,36.1022306"
"129.3381239,36.1024246"
"129.337465,36.1026538"
"129.3371209,36.1028096"
"129.3368078,36.1029595"
"129.3365074,36.1031291"
"129.3360521,36.1034218"
"129.3354936,36.1038595"
"129.33503,36.1043227"
"129.3347703,36.1046179"
"129.3345392,36.1049513"
"129.334195,36.1055326"
"129.3336988,36.1064065"
"129.3330359,36.1076119"
"129.3330008,36.1076819"
"129.3327834,36.1081702"
"129.3326478,36.108504"
"129.3325558,36.1088461"
"129.3324637,36.1092811"
"129.3324223,36.1098407"
"129.3323466,36.1120837"
"129.332351,36.1124172"
"129.3323459,36.1133917"
"129.3323452,36.1135522"
"129.3323396,36.1144573"
"129.332338,36.1149621"
"129.3322946,36.1170631"
"129.3322732,36.1181028"
"129.3322699,36.1192062"
"129.3322732,36.1202545"
"129.3322656,36.1209307"
"129.3323251,36.1219133"
"129.3323686,36.1222074"
"129.332412,36.1224961"
"129.3324613,36.1226576"
"129.3326551,36.1232982"
"129.3329371,36.1240078"
"129.3332905,36.1246298"
"129.3334407,36.1248322"
"129.3339099,36.1254641"
"129.3345005,36.1260644"
"129.3351641,36.1266005"
"129.3360373,36.1271668"
"129.3370103,36.1276269"
"129.3378983,36.1280153"
"129.3402099,36.1288866"
"129.3404991,36.1289958"
"129.3412491,36.129279"
"129.3415932,36.1294044"
"129.3432902,36.1300319"
"129.3439736,36.1303197"
"129.3440567,36.1303554"
"129.3441835,36.1304102"
"129.3449053,36.1307236"
"129.3456515,36.1311277"
"129.3463956,36.1315813"
"129.3467547,36.131876"
"129.347402,36.1325168"
"129.3477799,36.1329915"
"129.3478737,36.133109"
"129.3479408,36.1332216"
"129.3480487,36.1334128"
"129.3482293,36.1338193"
"129.3483214,36.1340955"
"129.3484469,36.1344748"
"129.3485187,36.1347379"
"129.3486032,36.1350259"
"129.3486565,36.1352595"
"129.3486851,36.1353879"
"129.3487002,36.1354643"
"129.3487216,36.1355703"
"129.3488647,36.1365543"
"129.3490124,36.1375914"
"129.3493991,36.1403825"
"129.3494244,36.140658"
"129.349428,36.1407165"
"129.3494369,36.1409544"
"129.349439,36.1409931"
"129.3494276,36.1412673"
"129.3494206,36.1413008"
"129.3493515,36.1424277"
"129.3492753,36.1436783"
"129.3492367,36.1443081"
"129.3491736,36.1447922"
"129.3491326,36.1450308"
"129.349062,36.1453411"
"129.3490135,36.1454509"
"129.3489299,36.1456298"
"129.3488197,36.1458604"
"129.3487096,36.146046"
"129.3485364,36.1462912"
"129.3472904,36.1475643"
"129.3472632,36.1475918"
"129.3471742,36.1476833"
"129.3469247,36.1479909"
"129.3467497,36.1483497"
"129.346662,36.1487332"
"129.3466641,36.1488216"
"129.3466748,36.1491829"
"129.3467864,36.1495832"
"129.3468992,36.149841"
"129.3474375,36.150708"
"129.3476744,36.1511911"
"129.3477618,36.1515495"
"129.3478123,36.1519498"
"129.3477615,36.1523914"
"129.3476365,36.1527494"
"129.3476176,36.1527939"
"129.3475629,36.1529272"
"129.3472243,36.1537491"
"129.3469655,36.1543724"
"129.3468992,36.154533"
"129.3468244,36.1547577"
"129.346725,36.1550666"
"129.3466874,36.1552664"
"129.346687,36.1558659"
"129.346749,36.1571332"
"129.3467119,36.1580163"
"129.3465989,36.1585075"
"129.3463871,36.1589993"
"129.3460864,36.1594998"
"129.3456778,36.1600857"
"129.3441861,36.1622243"
"129.3441624,36.162258"
"129.3440837,36.1623638"
"129.3437615,36.1627997"
"129.3426869,36.1640494"
"129.3419244,36.1650491"
"129.3418974,36.1650837"
"129.3418301,36.165201"
"129.341449,36.1658749"
"129.3410684,36.166619"
"129.341044,36.1666662"
"129.3404562,36.1678201"
"129.3403414,36.1680454"
"129.3400977,36.1685576"
"129.33985,36.1690914"
"129.3397442,36.1693202"
"129.339637,36.1696328"
"129.3395743,36.1700412"
"129.339562,36.1705165"
"129.3396197,36.1707491"
"129.3397364,36.1712241"
"129.3398617,36.1715909"
"129.3402748,36.1727077"
"129.3403621,36.173066"
"129.3404373,36.1735246"
"129.3404122,36.1739748"
"129.3403955,36.1740679"
"129.3402496,36.1748661"
"129.3401291,36.1754178"
"129.3400669,36.1757063"
"129.3400349,36.1758556"
"129.3400131,36.1759704"
"129.3398621,36.1767416"
"129.3398711,36.1772229"
"129.3398946,36.1773703"
"129.3399191,36.1775124"
"129.3401119,36.1781494"
"129.3401613,36.1782658"
"129.3404614,36.1789743"
"129.3408612,36.1799056"
"129.3409503,36.1801007"
"129.3409633,36.180133"
"129.3409739,36.1801599"
"129.3410242,36.1802664"
"129.3412207,36.1807276"
"129.341562,36.1815327"
"129.3417634,36.1820146"
"129.3417741,36.1820414"
"129.3419708,36.1824179"
"129.3420744,36.1826164"
"129.3422477,36.182895"
"129.3423239,36.1830164"
"129.3426749,36.1834248"
"129.3431241,36.1838992"
"129.3446243,36.1853743"
"129.3466274,36.187386"
"129.3468495,36.1876079"
"129.3473874,36.1881162"
"129.3475309,36.1882591"
"129.3479749,36.1886993"
"129.3481425,36.1888743"
"129.3484868,36.1892332"
"129.3489163,36.1897674"
"129.3489622,36.1898244"
"129.3489737,36.1898413"
"129.3494226,36.1905348"
"129.3497243,36.191025"
"129.349962,36.1915315"
"129.3502054,36.1920461"
"129.3505155,36.1927011"
"129.3506748,36.1930412"
"129.3507556,36.1932166"
"129.350887,36.1935076"
"129.351154,36.1940785"
"129.3512497,36.1942664"
"129.3517243,36.1952497"
"129.3519994,36.1959747"
"129.3521222,36.1963252"
"129.3522117,36.1965826"
"129.3522496,36.1967749"
"129.3522869,36.1969915"
"129.3523751,36.1975211"
"129.352437,36.1980745"
"129.3524621,36.1986664"
"129.3523511,36.1997128"
"129.3523493,36.1997327"
"129.3522499,36.2005167"
"129.352162,36.2012247"
"129.3521559,36.201296"
"129.3521483,36.2013511"
"129.3520876,36.2018398"
"129.3520809,36.2018867"
"129.3520658,36.2020033"
"129.3520245,36.2023248"
"129.3519953,36.2025506"
"129.351843,36.2038762"
"129.3518247,36.2040415"
"129.3516623,36.2054583"
"129.3515373,36.2065744"
"129.3514656,36.2070713"
"129.3514023,36.2080675"
"129.3513901,36.2086355"
"129.3514074,36.2093222"
"129.3514367,36.209666"
"129.3514617,36.2099244"
"129.3515567,36.2106053"
"129.3516249,36.211091"
"129.3516367,36.2111665"
"129.3517617,36.2119416"
"129.3518249,36.2122165"
"129.3519248,36.2125827"
"129.3520117,36.2128743"
"129.3520372,36.2129659"
"129.3520515,36.2130062"
"129.3521942,36.2133934"
"129.3526868,36.2145666"
"129.3527912,36.2147471"
"129.3531252,36.215326"
"129.3532249,36.2154994"
"129.3532539,36.2155494"
"129.3535322,36.2160301"
"129.3537856,36.2164426"
"129.3541245,36.2169935"
"129.3546868,36.2179078"
"129.3550119,36.218441"
"129.3553742,36.2190826"
"129.3555113,36.2192814"
"129.3556122,36.2194575"
"129.3561366,36.2205581"
"129.3564367,36.2214413"
"129.3565845,36.2219979"
"129.3567371,36.2225742"
"129.3569372,36.2235077"
"129.3570377,36.2239451"
"129.3573118,36.2251416"
"129.3574992,36.225583"
"129.3576605,36.2258636"
"129.3577057,36.2259422"
"129.3580248,36.2263582"
"129.3582179,36.2265725"
"129.3584872,36.226808"
"129.3592674,36.2273386"
"129.3593239,36.2273774"
"129.3594922,36.2274838"
"129.359799,36.2276575"
"129.3599118,36.2277243"
"129.3600483,36.2278024"
"129.3605592,36.2280928"
"129.3616125,36.2286912"
"129.3621121,36.2289746"
"129.3627241,36.2293995"
"129.3628249,36.2294746"
"129.3636374,36.2301912"
"129.3637,36.2302497"
"129.3639702,36.230524"
"129.3643493,36.2310743"
"129.3645239,36.2313997"
"129.3647871,36.2320329"
"129.3647977,36.2320579"
"129.3651747,36.2329408"
"129.3653346,36.2333503"
"129.3656615,36.2341826"
"129.3658615,36.2345914"
"129.3659994,36.2348246"
"129.3665366,36.2356581"
"129.3670699,36.2364646"
"129.3673249,36.2368492"
"129.3674,36.236967"
"129.3677248,36.2374748"
"129.3680366,36.2382325"
"129.3681348,36.2386655"
"129.3681372,36.2386745"
"129.3682291,36.2391697"
"129.3682994,36.2395499"
"129.3683073,36.2396012"
"129.3684371,36.2404248"
"129.3685864,36.2411833"
"129.3687117,36.2416329"
"129.3688875,36.2420494"
"129.3692013,36.2427512"
"129.3692342,36.2428237"
"129.3693528,36.2430868"
"129.3694374,36.2432748"
"129.369721,36.2438725"
"129.3697491,36.2439325"
"129.3699616,36.2443997"
"129.3700776,36.2447828"
"129.3701185,36.2450057"
"129.37013,36.2450668"
"129.370134,36.2450938"
"129.3701921,36.2454769"
"129.3702239,36.2458333"
"129.3702368,36.2459999"
"129.3702364,36.2464497"
"129.3702255,36.2465544"
"129.3701998,36.2467829"
"129.3701743,36.2472998"
"129.3701739,36.2473304"
"129.3701744,36.24749"
"129.3701747,36.2476414"
"129.3701616,36.2479328"
"129.3701122,36.2487079"
"129.3700988,36.2490822"
"129.3700939,36.2492481"
"129.3700864,36.2494492"
"129.3700999,36.2496419"
"129.370122,36.2499616"
"129.370124,36.2499994"
"129.3701373,36.2500911"
"129.3701872,36.2504077"
"129.3702624,36.2507166"
"129.3704331,36.2512944"
"129.3704489,36.2513491"
"129.3707454,36.2519764"
"129.3708122,36.252116"
"129.3711996,36.2528662"
"129.3714492,36.2532995"
"129.3715826,36.253529"
"129.3718496,36.2541748"
"129.3722614,36.2550166"
"129.3724088,36.2553162"
"129.3725996,36.2557081"
"129.372622,36.25576"
"129.3729623,36.2565416"
"129.3730992,36.2570578"
"129.3731818,36.2574405"
"129.3732493,36.2577495"
"129.3732869,36.2579247"
"129.3735372,36.2588997"
"129.3740037,36.2609557"
"129.3740249,36.2610491"
"129.3741745,36.2620915"
"129.3741773,36.2622582"
"129.3741873,36.2629999"
"129.374182,36.2631992"
"129.3741752,36.2635211"
"129.374162,36.2640829"
"129.3740799,36.2654444"
"129.374057,36.2664895"
"129.3740774,36.2668326"
"129.3741192,36.2672313"
"129.374136,36.2673266"
"129.3741718,36.2675216"
"129.3741833,36.2675836"
"129.3742192,36.2677363"
"129.3742477,36.2678567"
"129.3743106,36.2681144"
"129.3743303,36.2681898"
"129.3743743,36.2683559"
"129.3744849,36.2686985"
"129.3745718,36.2689333"
"129.37468,36.2691768"
"129.3749999,36.2698451"
"129.3751867,36.2701649"
"129.3753095,36.2703622"
"129.375535,36.2706696"
"129.3757492,36.2709682"
"129.3766691,36.2721004"
"129.3771389,36.2727096"
"129.377364,36.2729972"
"129.3773664,36.2730016"
"129.3778188,36.2735814"
"129.3780324,36.273898"
"129.3780545,36.2739382"
"129.3781571,36.2741322"
"129.3783091,36.2744354"
"129.3783103,36.2744381"
"129.378386,36.2746262"
"129.3784228,36.2747671"
"129.3785114,36.2753048"
"129.3785258,36.2755362"
"129.378499,36.2758566"
"129.3784497,36.2762135"
"129.3783923,36.2764686"
"129.3782983,36.2767251"
"129.3782445,36.2768486"
"129.3780995,36.2771618"
"129.3779495,36.2774085"
"129.3777541,36.277663"
"129.3775248,36.2779416"
"129.377249,36.2782325"
"129.3753755,36.2801468"
"129.37515,36.2803081"
"129.375112,36.2803492"
"129.3749994,36.2804826"
"129.3748267,36.2807089"
"129.3747155,36.2808539"
"129.3746779,36.2809122"
"129.3746149,36.2810232"
"129.374585,36.2810759"
"129.3745315,36.2811687"
"129.3745294,36.2811723"
"129.3743403,36.2815999"
"129.3742652,36.2817633"
"129.3742185,36.2819533"
"129.3742165,36.2819633"
"129.3741988,36.2820591"
"129.374182,36.2821955"
"129.3741702,36.2823525"
"129.374174,36.282466"
"129.3742708,36.282835"
"129.3743401,36.2831746"
"129.3743767,36.2833066"
"129.3744245,36.2834915"
"129.3744638,36.2836414"
"129.3744736,36.2836827"
"129.3745765,36.2841661"
"129.3745926,36.2844651"
"129.3745837,36.2847465"
"129.374541,36.2851501"
"129.3744244,36.2859992"
"129.3743961,36.2861655"
"129.3743648,36.2863445"
"129.3743375,36.2865081"
"129.3741241,36.287969"
"129.3740621,36.2883999"
"129.3740495,36.288758"
"129.3740565,36.2889102"
"129.374059,36.2889706"
"129.3740614,36.2890246"
"129.3741246,36.2892913"
"129.3741458,36.2893406"
"129.3743558,36.2898349"
"129.3743618,36.2898492"
"129.3745374,36.290116"
"129.3747312,36.2903527"
"129.3748368,36.2904826"
"129.374942,36.2905991"
"129.3749991,36.2906577"
"129.3750195,36.2906754"
"129.3757615,36.2913416"
"129.3762247,36.2918076"
"129.3765491,36.2922415"
"129.3767247,36.2925082"
"129.3768463,36.2927479"
"129.3769233,36.2928972"
"129.3770994,36.2933659"
"129.3771865,36.2937494"
"129.3772372,36.2940993"
"129.3772994,36.2947915"
"129.3772998,36.294805"
"129.377312,36.2950833"
"129.3773865,36.2960079"
"129.3773988,36.2962421"
"129.3774623,36.2974994"
"129.3775256,36.2987451"
"129.3775741,36.2996998"
"129.3775742,36.2999828"
"129.3775618,36.3002075"
"129.3774585,36.3010077"
"129.3773405,36.3017073"
"129.3771298,36.3029536"
"129.3770519,36.3034182"
"129.377039,36.3034833"
"129.3766976,36.3052725"
"129.3766543,36.3056022"
"129.3766379,36.3058936"
"129.3766747,36.3063582"
"129.3767519,36.3066995"
"129.3768897,36.3070579"
"129.3769864,36.3072826"
"129.3771809,36.3075905"
"129.3780037,36.30879"
"129.3781748,36.3090992"
"129.3784253,36.3096496"
"129.3785769,36.3101196"
"129.378628,36.3103486"
"129.3786468,36.3104331"
"129.3786828,36.3105875"
"129.3787354,36.3109238"
"129.3787582,36.3111777"
"129.3787506,36.3117889"
"129.378661,36.312744"
"129.3786413,36.3130355"
"129.3784472,36.3151109"
"129.3783784,36.3159133"
"129.3783141,36.3165255"
"129.3782811,36.3169154"
"129.3782198,36.3176555"
"129.3781746,36.3181889"
"129.37814,36.3186032"
"129.3781374,36.318633"
"129.3781747,36.3190741"
"129.3782991,36.3194742"
"129.3785116,36.3198828"
"129.3787748,36.3201743"
"129.3789824,36.3203784"
"129.378987,36.3203828"
"129.379472,36.3207745"
"129.3796356,36.3209071"
"129.379955,36.3211734"
"129.3801297,36.32135"
"129.3803186,36.3215661"
"129.3804687,36.3217864"
"129.3805734,36.3219677"
"129.38061,36.3220573"
"129.3807165,36.3223152"
"129.3808119,36.3226716"
"129.3808117,36.3228465"
"129.3808122,36.3228663"
"129.3807867,36.3232912"
"129.3807161,36.3236881"
"129.3806867,36.3238571"
"129.380675,36.3239249"
"129.3806152,36.3241241"
"129.3805667,36.3242844"
"129.3804749,36.3245915"
"129.3797323,36.3270649"
"129.3793921,36.328069"
"129.3793786,36.3281097"
"129.3790321,36.32894"
"129.3789762,36.3290734"
"129.3788129,36.3294644"
"129.3783781,36.3304691"
"129.3783215,36.3306169"
"129.378311,36.3306441"
"129.3782996,36.3306795"
"129.3782429,36.3308228"
"129.3782336,36.3308536"
"129.3781446,36.331138"
"129.3780247,36.3315248"
"129.378037,36.3319915"
"129.3780868,36.332208"
"129.3781576,36.3324196"
"129.3782412,36.3326067"
"129.378356,36.3328446"
"129.3785495,36.3331075"
"129.3787365,36.3333326"
"129.3788496,36.3334498"
"129.3791366,36.3337076"
"129.3794333,36.3340013"
"129.3797997,36.334366"
"129.3798503,36.3344328"
"129.3800239,36.3346582"
"129.3802989,36.3351577"
"129.3804466,36.3355565"
"129.380474,36.3356309"
"129.3807408,36.336392"
"129.3808696,36.3367929"
"129.3811389,36.3375675"
"129.3812895,36.3380834"
"129.3813345,36.3382882"
"129.3813507,36.338406"
"129.3813771,36.3387626"
"129.381389,36.3391157"
"129.3813918,36.3392347"
"129.3813975,36.3394257"
"129.381378,36.3398172"
"129.3813516,36.340481"
"129.3813497,36.3406316"
"129.38135,36.3412914"
"129.38135,36.3416159"
"129.3813866,36.342258"
"129.3814364,36.3427999"
"129.3814993,36.3436994"
"129.3814997,36.3437183"
"129.381561,36.3448756"
"129.381575,36.3451332"
"129.3815581,36.3455436"
"129.3815564,36.3455644"
"129.3815551,36.3456032"
"129.3815281,36.3459146"
"129.3815124,36.3460491"
"129.3814579,36.3462861"
"129.3814125,36.3464825"
"129.3813115,36.3468248"
"129.3811117,36.3472245"
"129.3808121,36.3476493"
"129.3793618,36.3494749"
"129.3790758,36.3499076"
"129.379037,36.3499659"
