0,1,2,3,4,5
"128.0169881,37.8379945","127.8815682,37.3490111","127.806674,36.8097996","128.6810868,36.5150328","128.6806772,36.5172535","127.9407931,37.401234"
"128.0170104,37.8380918","127.8820577,37.3491375","127.8065496,36.809808","128.6810873,36.515433","128.6805739,36.5176575","127.9414913,37.4014053"
"128.0170244,37.8381413","127.882294,37.349199","127.8061798,36.8098513","128.6810832,36.5155277","128.6805739,36.5176584","127.9415523,37.401415"
"128.0170664,37.838306","127.8834008,37.3494847","127.806154,36.8098541","128.6810744,36.5157577","128.6805367,36.5180743","127.9424254,37.4015487"
"128.0170839,37.8383717","127.8837412,37.3495792","127.805837,36.8099081","128.6810243,36.5161332","128.6805493,36.5184664","127.9428505,37.4015958"
"128.0171237,37.838541","127.883973,37.3496496","127.8051492,36.8100577","128.6809118,36.5165246","128.6806115,36.5188831","127.9434032,37.4016397"
"128.017524,37.8403635","127.8843621,37.3497989","127.8048637,36.8101549","128.680882,36.5166169","128.6806768,36.5190628","127.9438089,37.4016544"
"128.017721,37.8412252","127.8849247,37.3500666","127.8045928,36.8102647","128.6807966,36.5168764","128.6807875,36.5193664","127.9441343,37.4016487"
"128.0177995,37.8415583","127.8852336,37.3502026","127.8040591,36.8105356","128.6807165,36.5171197","128.6808475,36.5194902","127.9443411,37.4016452"
"128.017987,37.8422163","127.8853287,37.3502446","127.8036812,36.8107844","128.6806772,36.5172535","128.6809466,36.5196974","127.9447691,37.401622"
"128.0181381,37.8425284","127.8855789,37.3503781","127.8035549,36.8108956","128.6805739,36.5176575","128.6810998,36.5199249","127.9452005,37.4015807"
"128.0187377,37.8437543","127.8858495,37.3505215","127.8033762,36.811053","128.6805739,36.5176584","128.6813366,36.5202245","127.9459873,37.4014578"
"128.0190859,37.8444648","127.8870451,37.3513973","127.8031663,36.8112771","128.6805367,36.5180743","128.6816622,36.5205575","127.9475473,37.4012158"
"128.0192711,37.8449353","127.8875248,37.3517996","127.8029375,36.81154","128.6805493,36.5184664","128.6821242,36.5208991","127.9487292,37.4010328"
"128.019306,37.8450478","127.8886605,37.3528523","127.8026488,36.8119689","128.6806115,36.5188831","128.6824241,36.5210827","127.9490798,37.4009017"
"128.0193867,37.8453828","127.8893989,37.3535078","127.8023784,36.8124807","128.6806768,36.5190628","128.6826177,36.5211836","127.9492795,37.4008541"
"128.0194353,37.8458233","127.889974,37.3539999","127.8018989,36.813433","128.6807875,36.5193664","128.6828069,36.5212818","127.9493618,37.4008348"
"128.0194407,37.8462703","127.8908248,37.354766","127.8017187,36.8137859","128.6808475,36.5194902","128.6836496,36.5216908","127.9495061,37.4007748"
"128.019437,37.8463866","127.8914745,37.355283","127.8013381,36.8145216","128.6809466,36.5196974","128.6837475,36.5217385","127.9496558,37.4006796"
"128.01943,37.8465326","127.8921623,37.3557414","127.8013303,36.8145378","128.6810998,36.5199249","128.6840885,36.5219046","127.9498404,37.4005617"
"128.019283,37.8472823","127.8924365,37.3559243","127.8010889,36.8150207","128.6813366,36.5202245","128.6846241,36.5221661","127.9500023,37.4004268"
"128.0191971,37.8475197","127.893399,37.3564493","127.8007042,36.8155644","128.6816622,36.5205575","128.6856684,36.522684","127.9501277,37.4002334"
"128.0190607,37.8478385","127.893937,37.3567576","127.800301,36.8159575","128.6821242,36.5208991","128.6858496,36.5227741","127.9503752,37.3996853"
"128.0190562,37.8478475","127.8945769,37.3571224","127.8000139,36.8162188","128.6824241,36.5210827","128.6863989,36.5230535","127.9504383,37.3990875"
"128.0188073,37.848329","127.8947864,37.3572415","127.7997612,36.8163898","128.6826177,36.5211836","128.6866229,36.5231631","127.9504412,37.3990136"
"128.0186115,37.8486138","127.8953834,37.3576091","127.7996974,36.8164332","128.6828069,36.5212818","128.6877189,36.5236994","127.9505615,37.397588"
"128.0183872,37.8488806","127.8955579,37.3577158","127.7995151,36.816541","128.6836496,36.5216908","128.6881139,36.5238919","127.9505631,37.3971094"
"128.0182248,37.8490661","127.8959739,37.3580164","127.7990316,36.8167531","128.6837475,36.5217385","128.6897997,36.5247225","127.9506388,37.3971055"
"128.0179279,37.8493658","127.8964117,37.3583827","127.7985747,36.8169075","128.6840885,36.5219046","128.6900743,36.5248577","127.9511471,37.3970783"
"128.0169685,37.8503344","127.8968122,37.358741","127.7978488,36.8170734","128.6846241,36.5221661","128.6902499,36.5249416","127.9512566,37.3970734"
"128.0164441,37.8509234","127.8968236,37.3587545","127.7976191,36.8171164","128.6856684,36.522684","128.6908475,36.5252403","127.9519432,37.3970158"
"128.0161874,37.8512742","127.8970428,37.3590034","127.7967631,36.8172762","128.6858496,36.5227741","128.6909229,36.5252783","127.9520357,37.397367"
"128.0144919,37.8536269","127.8971496,37.3591247","127.7962108,36.8173723","128.6863989,36.5230535","128.6912314,36.5254339","127.9520623,37.3974669"
"128.0141102,37.8541558","127.8974999,37.3595914","127.7956897,36.8174502","128.6866229,36.5231631","128.6913541,36.5254958","127.9521784,37.3978099"
"128.0138807,37.8545011","127.8980362,37.3604297","127.7949513,36.8175746","128.6877189,36.5236994","128.6922566,36.5259393","127.9525711,37.3990442"
"128.0136321,37.8548798","127.8982753,37.360802","127.7902374,36.8183994","128.6881139,36.5238919","128.6927113,36.5261601","127.9526791,37.3993466"
"128.0134714,37.8551392","127.8988856,37.3617554","127.7893748,36.8185908","128.6897997,36.5247225","128.6930016,36.5263014","127.9527366,37.399506"
"128.0134243,37.8552331","127.8990369,37.3619749","127.7879748,36.8190161","128.6900743,36.5248577","128.6940246,36.5267996","127.952763,37.3995798"
"128.0133537,37.8553776","127.8992998,37.3623499","127.787087,36.8193743","128.6902499,36.5249416","128.6947572,36.5271565","127.9527952,37.3996761"
"128.0133032,37.8554815","127.899666,37.3628363","127.7865408,36.8196262","128.6908475,36.5252403","128.6949991,36.5272748","127.9528664,37.3998633"
"128.0131857,37.8557488","127.899824,37.3630331","127.7862364,36.8197829","128.6909229,36.5252783","128.6951745,36.5273497","127.9530948,37.40046"
"128.013097,37.8560638","127.9001125,37.3633413","127.7859566,36.8199206","128.6912314,36.5254339","128.6952747,36.5273992","127.953189,37.4005309"
"128.0130046,37.8565175","127.9004871,37.3637159","127.7850368,36.8204339","128.6913541,36.5254958","128.6955864,36.5275493","127.9532672,37.4005639"
"128.0129731,37.8567304","127.9009239,37.3640912","127.7842379,36.8208902","128.6922566,36.5259393","128.6964619,36.5279741","127.9534212,37.4006138"
"128.0129584,37.8570693","127.901349,37.3643909","127.7840343,36.8210097","128.6927113,36.5261601","128.6969399,36.5283272","127.9534788,37.4006082"
"128.0130058,37.8576739","127.9017977,37.3646652","127.7833943,36.8213862","128.6930016,36.5263014","128.6971516,36.5285117","127.9536122,37.400623"
"128.0131184,37.8581709","127.901954,37.3647611","127.7823247,36.822008","128.6940246,36.5267996","128.6972636,36.5286079","127.9538102,37.4006691"
"128.0133106,37.8586802","127.9020061,37.3647915","127.782149,36.822113","128.6947572,36.5271565","128.6973501,36.5287107","127.9539053,37.4006985"
"128.0135515,37.8591569","127.9021908,37.3649","127.7820741,36.8221583","128.6949991,36.5272748","128.6975742,36.5289744","127.9539313,37.4007128"
"128.0137836,37.8595082","127.9025746,37.3650871","127.7814497,36.8225158","128.6951745,36.5273497","128.6976738,36.5291293","127.9540707,37.4007871"
"128.0139741,37.8597661","127.9029074,37.3652274","127.7811621,36.8226743","128.6952747,36.5273992","128.6977997,36.5293246","127.9543995,37.4009661"
"128.0144493,37.8602579","127.9034869,37.3654661","127.7810066,36.8227675","128.6955864,36.5275493","128.6980494,36.5297998","127.9549741,37.4012578"
"128.0148871,37.8606075","127.9040865,37.365666","127.7807998,36.8229582","128.6964619,36.5279741","128.6982516,36.530235","127.955187,37.4013417"
"128.0151876,37.8608234","127.9043874,37.3657659","127.7807373,36.823016","128.6969399,36.5283272","128.6983784,36.5304916","127.9552074,37.4013497"
"128.017031,37.8618771","127.9077201,37.3668118","127.7807116,36.8230495","128.6971516,36.5285117","128.6990718,36.5319197","127.9563875,37.4018076"
"128.0180535,37.8624404","127.9085684,37.3670595","127.7806816,36.8231153","128.6972636,36.5286079","128.6990983,36.5319735","127.9567193,37.4019379"
"128.0184724,37.8626711","127.9092697,37.3672644","127.7806683,36.8231821","128.6973501,36.5287107","128.6993744,36.5325693","127.9571746,37.4021164"
"128.0201344,37.8636372","127.9104064,37.367584","127.7806686,36.8232398","128.6975742,36.5289744","128.6997578,36.5333813","127.9572346,37.4021351"
"128.0202407,37.8637169","127.9108577,37.3676951","127.7806834,36.8233091","128.6976738,36.5291293","128.7000397,36.533986","127.9574746,37.4022081"
"128.0206739,37.8640413","127.9119453,37.3679203","127.7807094,36.8233677","128.6977997,36.5293246","128.7001822,36.5343127","127.9577122,37.4022748"
"128.0215036,37.8648253","127.9128858,37.368072","127.7807533,36.8234163","128.6980494,36.5297998","128.7004534,36.5348761","127.9579622,37.4023243"
"128.0215116,37.8648325","127.9135527,37.3681743","127.7808129,36.8234657","128.6982516,36.530235","128.7008059,36.5356388","127.958237,37.4023575"
"128.0215977,37.8649412","127.914068,37.368241","127.7808949,36.8235043","128.6983784,36.5304916","128.7008129,36.5356559","127.9584992,37.4023664"
"128.0219453,37.8653822","127.9144556,37.3682748","127.7809869,36.8235248","128.6990718,36.5319197","128.7008907,36.5358462","127.9586088,37.4023623"
"128.0223557,37.8660284","127.9162499,37.3684325","127.7810867,36.8235327","128.6990983,36.5319735","128.7009648,36.5360924","127.9587974,37.4023472"
"128.022575,37.8664916","127.9167043,37.3685057","127.781199,36.8235748","128.6993744,36.5325693","128.7009812,36.5362086","127.9590546,37.4022885"
"128.022633,37.8666518","127.917005,37.3685543","127.7812998,36.8235412","128.6997578,36.5333813","128.7010116,36.5366581","127.9593859,37.4021367"
"128.0228996,37.8673824","127.9181592,37.3687575","127.7813872,36.8235076","128.7000397,36.533986","128.7009598,36.5370688","127.9595097,37.4020686"
"128.0229114,37.8674338","127.9185957,37.3688587","127.7814744,36.8234497","128.7001822,36.5343127","128.700951,36.5371455","127.9596529,37.4020166"
"128.0229489,37.8675994","127.9191363,37.3690055","127.781537,36.8233828","128.7004534,36.5348761","128.7009165,36.5372982","127.9597996,37.4019908"
"128.0229572,37.8676463","127.9198571,37.3692481","127.7815748,36.8233079","128.7008059,36.5356388","128.7008262,36.5375271","127.960012,37.4019747"
"128.0230035,37.8679237","127.9209167,37.3696924","127.7815991,36.8231916","128.7008129,36.5356559","128.7007191,36.5377545","127.9602367,37.4019576"
"128.0230225,37.8680353","127.9214047,37.3699178","127.7815998,36.8230915","128.7008907,36.5358462","128.7006563,36.5378867","127.9604118,37.4019578"
"128.0230597,37.8684804","127.9219802,37.3702357","127.7815748,36.8229915","128.7009648,36.5360924","128.7005437,36.538042","127.9605497,37.4019582"
"128.0230728,37.868721","127.9223485,37.3704624","127.781524,36.8228916","128.7009812,36.5362086","128.7002083,36.5384601","127.9607249,37.4019746"
"128.0231115,37.8708164","127.9229279,37.3708687","127.7814867,36.822825","128.7010116,36.5366581","128.699732,36.538939","127.960959,37.4020125"
"128.0231205,37.8716014","127.9233851,37.3712294","127.7814248,36.8227494","128.7009598,36.5370688","128.6992458,36.5394271","127.9612207,37.4021232"
"128.0231271,37.8722241","127.9237925,37.371584","127.7814101,36.8227368","128.700951,36.5371455","128.6989589,36.5398023","127.961403,37.4021847"
"128.0231358,37.8728099","127.9240366,37.3718076","127.7810906,36.8224473","128.7009165,36.5372982","128.6987603,36.540182","127.9615749,37.4022165"
"128.0231757,37.873301","127.9241298,37.37191","127.7807081,36.8221011","128.7008262,36.5375271","128.6986713,36.5403523","127.9617614,37.4022329"
"128.0232284,37.8736766","127.9243185,37.3721166","127.7802739,36.8217082","128.7007191,36.5377545","128.698649,36.5404265","127.9618868,37.4022243"
"128.0233673,37.8745115","127.9246014,37.3724248","127.7801099,36.8216365","128.7006563,36.5378867","128.6985448,36.5407683","127.9619997,37.4022076"
"128.02341,37.8747663","127.9248164,37.3726926","127.7800705,36.8216059","128.7005437,36.538042","128.6985095,36.5412338","127.9621498,37.4021746"
"128.0235252,37.8754562","127.925159,37.3731565","127.7800368,36.8215771","128.7002083,36.5384601","128.698521,36.5414663","127.9623211,37.4021171"
"128.0237239,37.8766964","127.9255466,37.3738005","127.7790243,36.8206582","128.699732,36.538939","128.6985418,36.5415832","127.9624993,37.4020578"
"128.0237298,37.8767306","127.9257372,37.3741496","127.7786249,36.8202742","128.6992458,36.5394271","128.6985664,36.5417335","127.9630874,37.4017833"
"128.0237369,37.8767748","127.9259932,37.3746768","127.7782366,36.819883","128.6989589,36.5398023","128.6986212,36.5419529","127.963367,37.4016876"
"128.023775,37.877008","127.9262118,37.3751916","127.777649,36.8192326","128.6987603,36.540182","128.6988279,36.5423917","127.9635497,37.4016247"
"128.0237762,37.877337","127.9266525,37.3762321","127.7775747,36.8191499","128.6986713,36.5403523","128.6992011,36.5429008","127.9638621,37.4015414"
"128.0237766,37.8775533","127.9282496,37.3799994","127.7771998,36.8187415","128.698649,36.5404265","128.6997371,36.5433876","127.9642118,37.4014499"
"128.0237589,37.8777832","127.9288241,37.381308","127.775985,36.8173551","128.6985448,36.5407683","128.7022186,36.5453531","127.9643868,37.401433"
"128.0237387,37.877987","127.9290827,37.3818965","127.7756586,36.8169854","128.6985095,36.5412338","128.7024605,36.5455381","127.9645382,37.4014315"
"128.0236861,37.878264","127.9292509,37.3822808","127.7753726,36.8166579","128.698521,36.5414663","128.7026713,36.5457289","127.9647168,37.4014407"
"128.0236053,37.8785816","127.9295371,37.3829333","127.7742074,36.8153237","128.6985418,36.5415832","128.7027142,36.5457564","127.9654162,37.4016218"
"128.0235118,37.8788677","127.9307004,37.38568","127.774096,36.8152122","128.6985664,36.5417335","128.7027368,36.5457724","127.9655859,37.4016653"
"128.0230603,37.8799828","127.9308196,37.385978","127.7736999,36.8147993","128.6986212,36.5419529","128.7027865,36.545808","127.9656492,37.4016714"
"128.0230369,37.8800415","127.931502,37.3875763","127.7734995,36.8145744","128.6988279,36.5423917","128.7024051,36.5463608","127.9656865,37.4016749"
"128.022835,37.8806021","127.9315867,37.3877743","127.7733228,36.8143729","128.6992011,36.5429008","128.7023116,36.5465249","127.9658118,37.4016491"
"128.022593,37.8812737","127.9318867,37.3884664","127.7732867,36.8143315","128.6997371,36.5433876","128.7022583,36.5466183","127.9659368,37.4015909"
"128.0225563,37.8813839","127.932299,37.3894411","127.773074,36.8140994","128.7022186,36.5453531","128.7020364,36.5470082","127.9660563,37.4015382"
"128.0225187,37.8815391","127.9327625,37.3904832","127.7728994,36.8138664","128.7024605,36.5455381","128.702006,36.5470617","127.9660867,37.4015245"
"128.0224664,37.8818674","127.9329367,37.3909161","127.7727991,36.813716","128.7026713,36.5457289","128.7018841,36.5472729","127.9663118,37.401383"
"128.0224495,37.8820414","127.9332493,37.3916577","127.7725993,36.8133496","128.7027142,36.5457564","128.7016285,36.547719","127.9665614,37.4011829"
"128.0224487,37.8824181","127.9340212,37.3934747","127.772483,36.813111","128.7027368,36.5457724","128.7015414,36.5478704","127.9667245,37.4010659"
"128.0224854,37.8827839","127.9344782,37.3945529","127.7724615,36.813066","128.7027865,36.545808","128.701437,36.54805","127.9669092,37.4009778"
"128.0226074,37.8833052","127.9346796,37.3949857","127.7723868,36.812866","128.7024051,36.5463608","128.7012977,36.5482939","127.9669543,37.400956"
"128.0226457,37.8834141","127.9348297,37.3953619","127.7723495,36.8127579","128.7023116,36.5465249","128.7012727,36.5483383","127.9671291,37.4009111"
"128.0227138,37.883558","127.9349616,37.3956914","127.772287,36.8125246","128.7022583,36.5466183","128.7012117,36.5484417","127.9672532,37.4008818"
"128.0228235,37.8837982","127.9351998,37.3962575","127.7722493,36.8123326","128.7020364,36.5470082","128.6990503,36.5521567","127.9673424,37.4008715"
"128.0229834,37.8840615","127.9354494,37.3968244","127.7721999,36.8119911","128.702006,36.5470617","128.6989579,36.5523262","127.9673535,37.4008327"
"128.0231558,37.8843131","127.9357237,37.3973696","127.772174,36.8116495","128.7018841,36.5472729","128.6988904,36.5525126","127.9673759,37.400802"
"128.023376,37.8845726","127.9358823,37.3976404","127.7721619,36.8114079","128.7016285,36.547719","128.6988766,36.5525605","127.967421,37.4007829"
"128.02351,37.8847108","127.9359051,37.3976772","127.7721245,36.8106409","128.7015414,36.5478704","128.6988754,36.5526984","127.9675159,37.4007816"
"128.0236497,37.8848535","127.9360808,37.3979659","127.7721246,36.8103497","128.701437,36.54805","128.6989039,36.5528081","127.9675533,37.4008076"
"128.024002,37.8851404","127.9361367,37.3980577","127.7721115,36.8101496","128.7012977,36.5482939","128.6989422,36.5529006","127.9675795,37.4008426"
"128.0242866,37.8853374","127.936337,37.3983165","127.7721079,36.810073","128.7012727,36.5483383","128.6990045,36.5530243","127.9677399,37.4008285"
"128.0245653,37.8855092","127.9366489,37.3987165","127.7720993,36.8098747","128.7012117,36.5484417","128.6990285,36.5530629","127.9677805,37.4008256"
"128.0248906,37.8856754","127.9370367,37.3991414","127.7720748,36.8092663","128.6990503,36.5521567","128.6994335,36.5537448","127.9680471,37.400811"
"128.025129,37.8857879","127.9374374,37.3994743","127.7720711,36.8091941","128.6989579,36.5523262","128.6995506,36.553951","127.9691223,37.4007518"
"128.0255566,37.8859437","127.9379186,37.3998403","127.7720492,36.8086993","128.6988904,36.5525126","128.6996352,36.5540754","127.9692003,37.4007542"
"128.0259042,37.8860503","127.9383008,37.4000949","127.7720372,36.8084748","128.6988766,36.5525605","128.6997629,36.5542364","127.9694661,37.4008036"
"128.0265671,37.886197","127.9385616,37.4002534","127.7720125,36.8081414","128.6988754,36.5526984","128.6999676,36.5544678","127.9697354,37.4008557"
"128.0272653,37.8863416","127.9390253,37.4005158","127.7719871,36.8079494","128.6989039,36.5528081","128.7000506,36.5545607","127.9700624,37.4009445"
"128.0275478,37.8864062","127.9391839,37.4005928","127.7719492,36.8076745","128.6989422,36.5529006","128.7005811,36.5549087","127.9702073,37.4009845"
"128.0278256,37.8864617","127.9394569,37.4007242","127.7718239,36.807133","128.6990045,36.5530243","128.7006917,36.5549815","127.9703012,37.4010112"
"128.0280523,37.8865067","127.9400708,37.4009843","127.7716616,36.8065664","128.6990285,36.5530629","128.7015353,36.5554121","127.9705548,37.4010805"
"128.0283586,37.886572","127.9402407,37.4010431","127.7715496,36.8062665","128.6994335,36.5537448","128.7021373,36.5557575","127.9707809,37.4011048"
"128.02887,37.8866715","127.9407931,37.401234","127.7714116,36.8059332","128.6995506,36.553951","128.7021633,36.5557789","127.970912,37.4011187"
"128.0291115,37.8867335","127.9414913,37.4014053","127.7710875,36.8052498","128.6996352,36.5540754","128.7026124,36.5561332","127.9710125,37.4011111"
"128.0293405,37.8867929","127.9415523,37.401415","127.7708617,36.8047914","128.6997629,36.5542364","128.703239,36.5567678","127.9711571,37.4011006"
"128.0295627,37.8868523","127.9424254,37.4015487","127.7706494,36.8043664","128.6999676,36.5544678","128.7033616,36.5568909","127.9713603,37.4010719"
"128.0298842,37.8869608","127.9428505,37.4015958","127.7704745,36.8040414","128.7000506,36.5545607","128.7038622,36.5573916","127.9715871,37.4010322"
"128.0301008,37.8870364","127.9434032,37.4016397","127.7704112,36.8039027","128.7005811,36.5549087","128.703935,36.5574783","127.9718671,37.4009869"
"128.0303449,37.8871435","127.9438089,37.4016544","127.7703864,36.8038496","128.7006917,36.5549815","128.7039877,36.5575598","127.9727125,37.4008493"
"128.0305732,37.8872515","127.9441343,37.4016487","127.7702622,36.8035992","128.7015353,36.5554121","128.7040497,36.5576665","127.9733366,37.4007413"
"128.0308334,37.8873846","127.9443411,37.4016452","127.7701493,36.803366","128.7021373,36.5557575","128.7041365,36.5578594","127.973525,37.400691"
"128.0312,37.8875993","127.9447691,37.401622","127.7699992,36.8030743","128.7021633,36.5557789","128.7041495,36.5579079","127.9736749,37.4006327"
"128.0318985,37.8881018","127.9452005,37.4015807","127.7698874,36.8028492","128.7026124,36.5561332","128.7041681,36.5580953","127.9738114,37.4006078"
"128.0324986,37.8886867","127.9459873,37.4014578","127.7696616,36.8023998","128.703239,36.5567678","128.7041759,36.55817","127.9739368,37.4006082"
"128.03295,37.8892993","127.9475473,37.4012158","127.7695239,36.8021342","128.7033616,36.5568909","128.7041699,36.5582881","127.9740748,37.4006248"
"128.0330522,37.8894476","127.9487292,37.4010328","127.769101,36.8013996","128.7038622,36.5573916","128.7041341,36.5584958","127.9742617,37.4006997"
"128.0333366,37.8899249","127.9490798,37.4009017","127.7686744,36.800591","128.703935,36.5574783","128.7040994,36.5586413","127.9744496,37.4007576"
"128.0338368,37.890841","127.9492795,37.4008541","127.7685728,36.8003875","128.7039877,36.5575598","128.7040621,36.558758","127.9747124,37.4008746"
"128.0345737,37.8920986","127.9493618,37.4008348","127.7683583,36.799958","128.7040497,36.5576665","128.7040603,36.5588572","127.9748619,37.4009245"
"128.0351163,37.8930533","127.9495061,37.4007748","127.7682872,36.7998166","128.7041365,36.5578594","128.7040557,36.5591358","127.9750124,37.4009581"
"128.0364115,37.8953665","127.9496558,37.4006796","127.7681868,36.7996158","128.7041495,36.5579079","128.703982,36.5594241","127.9752227,37.4009843"
"128.0368709,37.8962963","127.9498404,37.4005617","127.7681372,36.7995411","128.7041681,36.5580953","128.7037873,36.5601995","127.9753369,37.4009992"
"128.0370159,37.8966823","127.9500023,37.4004268","127.7680121,36.7993665","128.7041759,36.55817","128.7037495,36.5603576","127.9755619,37.4010163"
"128.037147,37.8971963","127.9501277,37.4002334","127.7678491,36.7992163","128.7041699,36.5582881","128.7035868,36.5611075","127.9759868,37.4010326"
"128.0371659,37.8972891","127.9503752,37.3996853","127.7677243,36.7991247","128.7041341,36.5584958","128.7035232,36.5613254","127.9761201,37.401033"
"128.0371706,37.8973107","127.9504383,37.3990875","127.7674615,36.7989747","128.7040994,36.5586413","128.7034839,36.5614583","127.9762365,37.4010325"
"128.03718,37.8973557","127.9504412,37.3990136","127.7671865,36.7988744","128.7040621,36.558758","128.7034616,36.5615333","127.9764375,37.4010164"
"128.0372026,37.8974989","127.9505615,37.397588","127.7669992,36.7988414","128.7040603,36.5588572","128.7033366,36.5620493","127.9766123,37.4009661"
"128.0372074,37.8975296","127.9505631,37.3971094","127.7664296,36.7987778","128.7040557,36.5591358","128.7031998,36.5623076","127.9767249,37.400908"
"128.037264,37.8982747","127.9506388,37.3971055","127.7658621,36.7986916","128.703982,36.5594241","128.7031776,36.562389","127.9769367,37.400808"
"128.0372799,37.8993661","127.9511471,37.3970783","127.7655872,36.7986328","128.7037873,36.5601995","128.7030903,36.5626675","127.9771496,37.4007161"
"128.0372974,37.9008387","127.9512566,37.3970734","127.7649244,36.7985333","128.7037495,36.5603576","128.7030072,36.5628558","127.9773615,37.4006332"
"128.0372987,37.9008522","127.9515936,37.3969333","127.764524,36.7984665","128.7035868,36.5611075","128.7026573,36.5633524","127.9777371,37.4005325"
"128.0373222,37.9011135","127.9516645,37.396888","127.7639498,36.7983993","128.7035232,36.5613254","128.702477,36.5635472","127.9782369,37.4004079"
"128.0373883,37.9015972","127.9517094,37.3968481","127.7633241,36.7983331","128.7034839,36.5614583","128.7022768,36.5637475","127.9785233,37.4003283"
"128.0375005,37.9020221","127.9517386,37.3968156","127.762824,36.7982747","128.7034616,36.5615333","128.7021905,36.5638079","127.9786203,37.4002946"
"128.0376409,37.9023973","127.9518201,37.3966449","127.7626491,36.798258","128.7033366,36.5620493","128.7019626,36.5639526","127.9789178,37.4001798"
"128.0378715,37.9028225","127.9518189,37.3966422","127.762362,36.7982243","128.7031998,36.5623076","128.7014375,36.56425","127.97915,37.4000833"
"128.0380371,37.9030687","127.9517742,37.3965288","127.7622117,36.7982075","128.7031776,36.562389","128.7013191,36.5643278","127.9796368,37.3998912"
"128.0382034,37.9032645","127.9516388,37.3961805","127.7613742,36.7981499","128.7030903,36.5626675","128.7010193,36.5645219","127.9798431,37.3998164"
"128.038348,37.9034314","127.9515929,37.3960698","127.7604874,36.7981158","128.7030072,36.5628558","128.7008699,36.5646181","127.9799119,37.3997909"
"128.0385577,37.903645","127.9514165,37.3956576","127.7601623,36.7981165","128.7026573,36.5633524","128.7005246,36.5648325","127.9801375,37.3997332"
"128.0387525,37.9038415","127.9512561,37.3952842","127.7595492,36.7981241","128.702477,36.5635472","128.7002114,36.5650331","127.9803498,37.3997242"
"128.0392114,37.9042242","127.9511838,37.3951015","127.7590874,36.7981333","128.7022768,36.5637475","128.700066,36.5651643","127.980673,37.3997301"
"128.0392252,37.904235","127.9509739,37.394575","127.7585248,36.798166","128.7021905,36.5638079","128.7000373,36.5651917","127.9808244,37.3997331"
"128.0394323,37.904408","127.9506537,37.3937451","127.7582279,36.7981982","128.7019626,36.5639526","128.6999239,36.5652992","127.980969,37.3997298"
"128.0403787,37.9051878","127.9506251,37.3936749","127.757374,36.7982911","128.7014375,36.56425","128.6998691,36.5653664","127.9812582,37.3997223"
"128.0439923,37.9080796","127.9504588,37.3932663","127.755337,36.7985416","128.7013191,36.5643278","128.6997758,36.5654792","127.9815248,37.3997158"
"128.0443331,37.9083331","127.9502593,37.3927776","127.7544115,36.79865","128.7010193,36.5645219","128.6997242,36.565541","127.9817742,37.3996742"
"128.0445845,37.9084887","127.9498752,37.3918345","127.7532741,36.7987831","128.7008699,36.5646181","128.6995122,36.5658496","127.9820495,37.3996163"
"128.0450977,37.9088072","127.9486813,37.3888311","127.7522668,36.798906","128.7005246,36.5648325","128.6992978,36.5662205","127.9824247,37.3994499"
"128.0451022,37.9088099","127.9486102,37.3886538","127.75,36.799175","128.7002114,36.5650331","128.6990798,36.5665787","127.9829618,37.3991664"
"128.0455706,37.9090826","127.9485918,37.3886079","127.7486599,36.7993418","128.700066,36.5651643","128.6990242,36.5666658","127.983438,37.3989022"
"128.0456072,37.9091041","127.9485079,37.3883603","127.7478621,36.7994409","128.7000373,36.5651917","128.6987224,36.5671674","127.9836992,37.3987578"
"128.0476957,37.9103202","127.9484294,37.388083","127.7445498,36.7998408","128.6999239,36.5652992","128.6984489,36.5676226","127.9843498,37.3983829"
"128.0502446,37.9117945","127.9483682,37.3878498","127.7426202,36.8000602","128.6998691,36.5653664","128.6982659,36.5679274","127.984862,37.3980833"
"128.0505303,37.9119653","127.9481772,37.3870762","127.7408968,36.8002647","128.6997758,36.5654792","128.698036,36.5683092","127.9850365,37.3979916"
"128.0512582,37.9123999","127.948146,37.3869718","127.7377301,36.8006416","128.6997242,36.565541","128.697902,36.5685314","127.9851661,37.3979379"
"128.0512994,37.912425","127.9479499,37.3860829","127.7362476,36.8008221","128.6995122,36.5658496","128.6978541,36.5686148","127.985237,37.3979078"
"128.0517163,37.912652","127.9479395,37.3860487","127.7356369,36.8008964","128.6992978,36.5662205","128.6978334,36.568652","127.9855371,37.3978327"
"128.0517871,37.9126913","127.9478598,37.3857497","127.7355372,36.8009083","128.6990798,36.5665787","128.6977757,36.5687508","127.9856285,37.3978179"
"128.0519767,37.9127841","127.9478138,37.385612","127.7346169,36.8009218","128.6990242,36.5666658","128.697766,36.5687743","127.9860122,37.3977577"
"128.0523125,37.9129664","127.9477677,37.3854679","127.7337121,36.8008749","128.6987224,36.5671674","128.6975369,36.5692075","127.9862493,37.3977243"
"128.0529246,37.9132745","127.947646,37.3849501","127.7329495,36.8007583","128.6984489,36.5676226","128.6974492,36.5693914","127.9862911,37.3977196"
"128.0546614,37.9139909","127.9475416,37.3844899","127.7324918,36.8006655","128.6982659,36.5679274","128.697362,36.5696744","127.986387,37.3977075"
"128.0551681,37.9141932","127.9475254,37.3844214","127.7322484,36.8006055","128.698036,36.5683092","128.6973304,36.5700894","127.9866745,37.3976162"
"128.0559748,37.9145165","127.947471,37.3841954","127.7293317,36.7998891","128.697902,36.5685314","128.6973286,36.5701192","127.9872696,37.3973893"
