0,1,2,3,4,5
"128.5988621,35.2544083","128.5231872,35.8549997","128.5231872,35.8549997","128.4942247,35.9079009","128.8685746,35.9340995","128.5988621,35.2544083"
"128.599089,35.2546082","128.5243656,35.8581957","128.5243656,35.8581957","128.4958827,35.9081747","128.8697737,35.934469","128.599089,35.2546082"
"128.5993798,35.2548157","128.5250324,35.8600085","128.5250324,35.8600085","128.4963036,35.9082506","128.8698729,35.9344994","128.5993798,35.2548157"
"128.5995218,35.2549109","128.525223,35.8605279","128.525223,35.8605279","128.4971445,35.9084086","128.87001,35.934542","128.5995218,35.2549109"
"128.5997071,35.2550381","128.5254248,35.8610663","128.5254248,35.8610663","128.4982866,35.9086326","128.8700523,35.934555","128.5997071,35.2550381"
"128.600065,35.2552495","128.525932,35.8625225","128.525932,35.8625225","128.4991558,35.9088381","128.8701281,35.9345794","128.600065,35.2552495"
"128.6000805,35.2552583","128.5262149,35.8631539","128.5262149,35.8631539","128.4999998,35.9090655","128.870146,35.9345855","128.6000805,35.2552583"
"128.6004438,35.2554651","128.5264592,35.863553","128.5264592,35.863553","128.5013393,35.9094817","128.8702051,35.9346056","128.6004438,35.2554651"
"128.601574,35.2561293","128.5268388,35.864042","128.5268388,35.864042","128.5016298,35.9095793","128.8704413,35.9346786","128.601574,35.2561293"
"128.6019253,35.2563362","128.527317,35.8645338","128.527317,35.8645338","128.5022986,35.9098028","128.8706052,35.9347308","128.6019253,35.2563362"
"128.602587,35.2567413","128.5273529,35.8645713","128.5273529,35.8645713","128.5024189,35.9098459","128.8712116,35.9349249","128.602587,35.2567413"
"128.603476,35.2572841","128.5285738,35.8657104","128.5285738,35.8657104","128.5030245,35.9100627","128.8717288,35.9350885","128.603476,35.2572841"
"128.6035214,35.2573116","128.5295996,35.866669","128.5295996,35.866669","128.5032137,35.9101305","128.8720163,35.9351763","128.6035214,35.2573116"
"128.6040123,35.257602","128.5298626,35.8669579","128.5298626,35.8669579","128.5038486,35.9103812","128.8727496,35.9353996","128.6040123,35.257602"
"128.6045986,35.2579501","128.5301916,35.867387","128.5301916,35.867387","128.5046363,35.91071","128.8729067,35.9354456","128.6045986,35.2579501"
"128.6046252,35.2579652","128.5306534,35.8681529","128.5306534,35.8681529","128.5053617,35.9110231","128.8735117,35.9356244","128.6046252,35.2579652"
"128.6061031,35.2588118","128.530984,35.8689615","128.530984,35.8689615","128.5061748,35.9114337","128.8736621,35.9356695","128.6061031,35.2588118"
"128.6062106,35.2588785","128.5311107,35.8695068","128.5311107,35.8695068","128.5068531,35.911786","128.8736833,35.9356756","128.6062106,35.2588785"
"128.6063182,35.2589487","128.5311447,35.8696525","128.5311447,35.8696525","128.507546,35.9121561","128.8749994,35.9360743","128.6063182,35.2589487"
"128.6065532,35.2590935","128.531613,35.8729672","128.531613,35.8729672","128.5084717,35.9127055","128.8750986,35.9361047","128.6065532,35.2590935"
"128.607017,35.2594067","128.5317311,35.8738731","128.5317311,35.8738731","128.5090055,35.9130274","128.8759848,35.9363876","128.607017,35.2594067"
"128.6074619,35.2597083","128.5318177,35.8744909","128.5318177,35.8744909","128.5100166,35.9136653","128.8767439,35.9366304","128.6074619,35.2597083"
"128.6078006,35.2599594","128.5318899,35.8751033","128.5318899,35.8751033","128.5105909,35.914031","128.8770489,35.9366413","128.6078006,35.2599594"
"128.6085491,35.2605161","128.5319033,35.8754503","128.5319033,35.8754503","128.5115753,35.9146583","128.8773372,35.9367074","128.6085491,35.2605161"
"128.6093441,35.2611778","128.5318797,35.8758553","128.5318797,35.8758553","128.5134703,35.9158567","128.8777995,35.9367743","128.6093441,35.2611778"
"128.6098672,35.2616464","128.5317507,35.876501","128.5317507,35.876501","128.5147408,35.9166664","128.8780373,35.9368076","128.6098672,35.2616464"
"128.6100947,35.2618887","128.5315566,35.8772483","128.5315566,35.8772483","128.5149777,35.9168177","128.8784623,35.9368325","128.6100947,35.2618887"
"128.6109001,35.2627432","128.5314393,35.8775982","128.5314393,35.8775982","128.5150246,35.9168471","128.8785922,35.9368436","128.6109001,35.2627432"
"128.6111268,35.262999","128.5312891,35.8778934","128.5312891,35.8778934","128.5150603,35.9168702","128.8787499,35.936858","128.6111268,35.262999"
"128.6118597,35.2637785","128.5311474,35.8781525","128.5311474,35.8781525","128.5160157,35.9174752","128.8789123,35.9368913","128.6118597,35.2637785"
"128.6125973,35.2645814","128.5311343,35.8781724","128.5311343,35.8781724","128.5168716,35.918017","128.8793494,35.9369746","128.6125973,35.2645814"
"128.6128894,35.264879","128.5310454,35.8783156","128.5310454,35.8783156","128.5182483,35.9188924","128.8795869,35.9370494","128.6128894,35.264879"
"128.6130555,35.2650479","128.5308989,35.8785522","128.5308989,35.8785522","128.5188895,35.9192801","128.8798415,35.9371601","128.6130555,35.2650479"
"128.6135657,35.2655328","128.530625,35.8789639","128.530625,35.8789639","128.5194024,35.9196066","128.8802622,35.9373833","128.6135657,35.2655328"
"128.6137758,35.2657058","128.5304583,35.8792646","128.5304583,35.8792646","128.5201457,35.9200925","128.8807124,35.9377081","128.6137758,35.2657058"
"128.6138125,35.2657325","128.5303625,35.8794746","128.5303625,35.8794746","128.5211333,35.9207865","128.8807992,35.937791","128.6138125,35.2657325"
"128.6143036,35.266113","128.5300425,35.8800895","128.5300425,35.8800895","128.5218666,35.9213563","128.8811463,35.93818","128.6143036,35.266113"
"128.6148873,35.2665079","128.5297951,35.8804892","128.5297951,35.8804892","128.5219013,35.9213822","128.8818746,35.9391327","128.6148873,35.2665079"
"128.6154373,35.2668509","128.5297222,35.8805935","128.5297222,35.8805935","128.5224485,35.9217877","128.8819747,35.9393452","128.6154373,35.2668509"
"128.6156045,35.2669404","128.5288227,35.8817084","128.5288227,35.8817084","128.5228727,35.9221042","128.8820902,35.9394818","128.6156045,35.2669404"
"128.6158657,35.2670669","128.5282562,35.882191","128.5282562,35.882191","128.523449,35.9225302","128.882383,35.9397462","128.6158657,35.2670669"
"128.6161169,35.267189","128.5277981,35.8828342","128.5277981,35.8828342","128.523665,35.9226906","128.883174,35.9407332","128.6161169,35.267189"
"128.6162663,35.267258","128.527562,35.8831662","128.527562,35.8831662","128.5239214,35.922894","128.8834998,35.9410414","128.6162663,35.267258"
"128.6166365,35.2674006","128.5271747,35.8837158","128.5271747,35.8837158","128.524029,35.9229814","128.8839745,35.9414326","128.6166365,35.2674006"
"128.6170864,35.2675741","128.5268369,35.8842389","128.5268369,35.8842389","128.5242933,35.9231956","128.884187,35.9416077","128.6170864,35.2675741"
"128.6176343,35.2677638","128.5265845,35.8846783","128.5265845,35.8846783","128.5247723,35.9236359","128.8844202,35.9417547","128.6176343,35.2677638"
"128.6185221,35.267972","128.5263023,35.8853073","128.5263023,35.8853073","128.5251337,35.9239863","128.8846623,35.9419079","128.6185221,35.267972"
"128.619037,35.2680745","128.526114,35.8858255","128.526114,35.8858255","128.5256396,35.9245346","128.8851121,35.9421416","128.619037,35.2680745"
"128.6196914,35.2681767","128.5260181,35.8862032","128.5260181,35.8862032","128.526061,35.9250683","128.885575,35.9423661","128.6196914,35.2681767"
"128.6202156,35.2682376","128.5259017,35.8868903","128.5259017,35.8868903","128.5262225,35.9252951","128.8877118,35.9434079","128.6202156,35.2682376"
"128.6209705,35.2682884","128.5256777,35.8885042","128.5256777,35.8885042","128.5266,35.9257751","128.8888242,35.9439414","128.6209705,35.2682884"
"128.6216977,35.2683258","128.5257231,35.8891863","128.5254346,35.8902698","128.5267762,35.926026","128.8893244,35.9442079","128.6216977,35.2683258"
"128.622075,35.2683412","128.5256554,35.8901254","128.5252339,35.8917239","128.5277326,35.9273882","128.8900634,35.9446221","128.622075,35.2683412"
"128.6228002,35.2683949","128.525749,35.8905078","128.5251809,35.8920796","128.5289495,35.9292512","128.8904658,35.9448726","128.6228002,35.2683949"
"128.6235943,35.268493","128.5258994,35.8908329","128.5251303,35.8924478","128.5298969,35.9307595","128.8905992,35.9449576","128.6235943,35.268493"
"128.6239537,35.2685645","128.5261499,35.8911832","128.525024,35.8932304","128.5299025,35.9307685","128.8908967,35.9451651","128.6239537,35.2685645"
"128.6245743,35.2686886","128.5265873,35.8916826","128.5249471,35.8937936","128.5301198,35.931111","128.8914242,35.9455331","128.6245743,35.2686886"
"128.624999,35.268791","128.5267874,35.891991","128.5249319,35.8939047","128.530646,35.9319404","128.8918825,35.9458713","128.624999,35.268791"
"128.6266242,35.2692827","128.5268993,35.8922416","128.5248336,35.8946213","128.5308848,35.932317","128.8923497,35.9462165","128.6266242,35.2692827"
"128.6277249,35.2696159","128.5269493,35.8924242","128.5248053,35.8948298","128.5309176,35.932369","128.8931315,35.9467303","128.6277249,35.2696159"
"128.6291425,35.2700445","128.5269493,35.8926","128.5246977,35.8962796","128.5315661,35.9333876","128.8932998,35.9468411","128.6291425,35.2700445"
"128.6301494,35.2703498","128.5269121,35.8928077","128.5246418,35.896848","128.532022,35.9340923","128.8942494,35.9473827","128.6301494,35.2703498"
"128.6305768,35.2704846","128.526849,35.8929831","128.5244797,35.8982856","128.5321352,35.9342753","128.8949742,35.9477412","128.6305768,35.2704846"
"128.6313365,35.2707246","128.5267497,35.8931913","128.5244451,35.8991189","128.5323184,35.9345541","128.8956555,35.948029","128.6313365,35.2707246"
"128.6321744,35.2710495","128.526574,35.8933993","128.5244519,35.8993957","128.5325675,35.9349513","128.8972115,35.9486825","128.6321744,35.2710495"
"128.632999,35.2714493","128.5262493,35.89365","128.524446,35.8996211","128.5330542,35.9357243","128.8997678,35.9497309","128.632999,35.2714493"
"128.6346897,35.2723774","128.5259249,35.8938412","128.5244741,35.9003412","128.5334581,35.9363492","128.9001989,35.949908","128.6346897,35.2723774"
"128.6355575,35.2727931","128.5257607,35.8939111","128.5247117,35.9018349","128.533833,35.9369572","128.9006621,35.9501415","128.6355575,35.2727931"
"128.6364301,35.2731609","128.5255745,35.8939911","128.5249033,35.9029449","128.5340693,35.9373113","128.9011115,35.9504166","128.6364301,35.2731609"
"128.6367,35.2732746","128.5252124,35.8940916","128.5249363,35.9031853","128.534439,35.9378653","128.9014867,35.9506908","128.6367,35.2732746"
"128.6371832,35.2734748","128.5249615,35.8941415","128.5249717,35.9033536","128.5347791,35.9383591","128.9018248,35.9509997","128.6371832,35.2734748"
"128.6377845,35.273699","128.5246171,35.8941517","128.5250154,35.9035615","128.5355546,35.9394172","128.9021748,35.951358","128.6377845,35.273699"
"128.6378044,35.2737061","128.5244618,35.8941413","128.5255029,35.9058789","128.5359024,35.9398244","128.9024661,35.951781","128.6378044,35.2737061"
"128.6387244,35.2740076","128.5240871,35.8940408","128.5258978,35.9077958","128.5364599,35.9404858","128.9026849,35.952176","128.6387244,35.2740076"
"128.63975,35.2743","128.5238119,35.8939241","128.5260184,35.9083772","128.5365555,35.9405959","128.9027495,35.9523159","128.63975,35.2743"
"128.6410236,35.2745675","128.5237405,35.893886","128.5260633,35.908595","128.5368696,35.9409601","128.9028569,35.9525608","128.6410236,35.2745675"
"128.6411747,35.2745994","128.5233534,35.893681","128.5260798,35.9086742","128.5373079,35.9414098","128.9030236,35.9530835","128.6411747,35.2745994"
"128.6416144,35.2746755","128.5231182,35.8935721","128.5262276,35.9093924","128.5378022,35.9419086","128.9030776,35.9533786","128.6416144,35.2746755"
"128.6418458,35.2747067","128.5228158,35.893489","128.5263618,35.9099998","128.5381438,35.9422617","128.9030886,35.9534361","128.6418458,35.2747067"
"128.6427369,35.2748245","128.5224204,35.8934131","128.5265317,35.9107124","128.5385186,35.9426047","128.9031739,35.9539328","128.6427369,35.2748245"
"128.6433071,35.2748714","128.5219949,35.893414","128.5268115,35.9117828","128.5386701,35.9427413","128.9032192,35.954301","128.6433071,35.2748714"
"128.6444909,35.2749215","128.5214948,35.8934714","128.5269457,35.9123073","128.5393792,35.9433861","128.9032867,35.9548582","128.6444909,35.2749215"
"128.644602,35.2749259","128.5208647,35.8935805","128.5270497,35.9127166","128.5400046,35.9439018","128.903521,35.956507","128.644602,35.2749259"
"128.645231,35.2749326","128.5202013,35.8936934","128.527249,35.9138166","128.5408469,35.9445517","128.9035246,35.9565827","128.645231,35.2749326"
"128.646042,35.2749077","128.5182844,35.8940297","128.5273493,35.9145496","128.5413754,35.9449456","128.9038372,35.9588996","128.646042,35.2749077"
"128.6468352,35.2748615","128.517661,35.8940648","128.5273989,35.9152993","128.5419404,35.9453374","128.903924,35.959416","128.6468352,35.2748615"
"128.6475928,35.2747884","128.5168915,35.8941939","128.5274886,35.9166662","128.5430343,35.9460672","128.9040749,35.9601075","128.6475928,35.2747884"
"128.648225,35.2747852","128.5162005,35.8943124","128.5275637,35.9175022","128.5437252,35.9464957","128.9043118,35.9608999","128.648225,35.2747852"
"128.6493743,35.274575","128.515787,35.8943826","128.5276468,35.917927","128.5443214,35.9468962","128.9044998,35.9614332","128.6493743,35.274575"
"128.6500123,35.2744409","128.5145875,35.8945911","128.5276492,35.9179414","128.5449382,35.9473444","128.9069367,35.9672248","128.6500123,35.2744409"
"128.6510493,35.2742245","128.5136244,35.8947498","128.5278368,35.9187332","128.544983,35.9473809","128.9073615,35.9683494","128.6510493,35.2742245"
"128.6517326,35.2740278","128.5128247,35.8948575","128.5281495,35.9195996","128.5453238,35.9476629","128.9076874,35.9694076","128.6517326,35.2740278"
"128.651887,35.273983","128.5112744,35.8950167","128.5285082,35.9204287","128.5453406,35.9476771","128.9078043,35.9699913","128.651887,35.273983"
"128.6526293,35.2737623","128.5102365,35.8950416","128.5291365,35.9217829","128.545814,35.9480913","128.9079746,35.9708412","128.6526293,35.2737623"
"128.653399,35.2735331","128.5090872,35.8950161","128.5294898,35.9225326","128.5462552,35.9485112","128.9079785,35.9708745","128.653399,35.2735331"
"128.6541688,35.2732328","128.5078242,35.8949411","128.5305247,35.9247245","128.546353,35.9486122","128.9079887,35.9709475","128.6541688,35.2732328"
"128.6543131,35.2731764","128.5050243,35.8946833","128.5312367,35.9262916","128.5466644,35.9489332","128.9080373,35.9713075","128.6543131,35.2731764"
"128.6556777,35.2726458","128.5034073,35.8945625","128.5316268,35.9271447","128.5470685,35.9493922","128.9081656,35.9727899","128.6556777,35.2726458"
"128.655903,35.2725598","128.5032365,35.8945495","128.5318744,35.9276862","128.547503,35.949969","128.908655,35.9783627","128.655903,35.2725598"
"128.6596614,35.2711308","128.5025606,35.8945497","128.53226,35.9285268","128.5481001,35.9508536","128.9087088,35.978765","128.6596614,35.2711308"
"128.6601572,35.270971","128.5022869,35.8945493","128.5327951,35.9296978","128.5484192,35.9514197","128.9087707,35.9795685","128.6601572,35.270971"
"128.6602076,35.2709579","128.5015651,35.8945968","128.5335114,35.9312486","128.548815,35.9522619","128.908837,35.979675","128.6602076,35.2709579"
"128.6611674,35.2707323","128.5013693,35.89462","128.5336922,35.9316771","128.5490906,35.9529735","128.9088994,35.9798825","128.6611674,35.2707323"
"128.6622111,35.2706005","128.5005114,35.8947741","128.5340315,35.9323711","128.5491732,35.9531855","128.9089744,35.9800412","128.6622111,35.2706005"
"128.662689,35.270577","128.5000387,35.8948962","128.5352081,35.9349556","128.5494216,35.9538586","128.9090245,35.9801163","128.662689,35.270577"
"128.6636093,35.2705799","128.4999989,35.8949055","128.5352583,35.9350652","128.5497734,35.9547211","128.9091242,35.9802332","128.6636093,35.2705799"
"128.6639462,35.2706127","128.4991994,35.8952079","128.535312,35.9351828","128.5498933,35.9549833","128.9092864,35.9803747","128.6639462,35.2706127"
"128.664522,35.2706694","128.4986718,35.8954584","128.5354694,35.9355223","128.549899,35.9549931","128.9094993,35.9805579","128.664522,35.2706694"
"128.6657099,35.2708563","128.4981534,35.8957305","128.5375602,35.940021","128.5501759,35.9554721","128.9096865,35.9807333","128.6657099,35.2708563"
"128.6663342,35.2710017","128.4975346,35.8961314","128.5376991,35.9402993","128.5504089,35.9558127","128.9097625,35.9808243","128.6663342,35.2710017"
"128.6678859,35.2714114","128.4971035,35.8964794","128.5377424,35.9403846","128.550959,35.956494","128.9098118,35.9809166","128.6678859,35.2714114"
"128.668356,35.2715349","128.4968374,35.8967331","128.5381622,35.9412077","128.5512808,35.9568427","128.9098492,35.9810829","128.668356,35.2715349"
