0,1,2,3,4,5,6
"128.9946645,35.2851728","128.9946645,35.2851728","128.2590869,36.1970581","128.574662,36.1538441","128.5540036,36.2196872","128.5581866,36.2383243","127.2416611,37.3925405"
"128.9953706,35.2854796","128.9953706,35.2854796","128.2591241,36.1975699","128.5739076,36.1542836","128.5539374,36.220391","128.5585997,36.2394159","127.2420126,37.3924827"
"128.9958433,35.2857136","128.9958433,35.2857136","128.2591996,36.1985909","128.5735072,36.1545072","128.5539493,36.2209408","128.5588147,36.2398432","127.2422737,37.3924373"
"128.9961555,35.2858892","128.9961555,35.2858892","128.2592993,36.1992411","128.5723576,36.1551486","128.554037,36.2215909","128.5591017,36.2404113","127.2431667,37.3923077"
"128.9963834,35.2860207","128.9963834,35.2860207","128.2593894,36.1999276","128.571502,36.1556674","128.5541744,36.2221324","128.559112,36.2404328","127.2440437,37.3921996"
"128.9964656,35.2860684","128.9964656,35.2860684","128.2594772,36.2003814","128.5708759,36.1560615","128.5546415,36.2235248","128.5596278,36.2412982","127.2454269,37.3920854"
"128.9966247,35.2861701","128.9966247,35.2861701","128.2595182,36.2005966","128.5699339,36.1567668","128.5547023,36.2237442","128.5598373,36.2416497","127.2488393,37.3918818"
"128.9967905,35.2862771","128.9967905,35.2862771","128.2605146,36.2053964","128.5695149,36.1571032","128.5550957,36.2250335","128.5617771,36.2448645","127.2499998,37.3918058"
"128.9969399,35.2863853","128.9969399,35.2863853","128.2610216,36.207903","128.5693016,36.1572728","128.5551608,36.2252412","128.5618603,36.2450089","127.252723,37.3916276"
"128.9985093,35.2875361","128.9985093,35.2875361","128.2611852,36.2087098","128.568781,36.1577454","128.5552491,36.2255244","128.5621499,36.2455165","127.2542,37.3914901"
"128.9999991,35.2886618","128.9999991,35.2886618","128.2616043,36.2107473","128.5687118,36.1578055","128.5554897,36.2262849","128.5623992,36.2459317","127.255321,37.3913744"
"129.0061313,35.2932666","129.0061313,35.2932666","128.2618623,36.2119997","128.5683619,36.1582332","128.5564764,36.2294099","128.5627294,36.2464796","127.2562998,37.3912484"
"129.0064025,35.2934832","129.0064025,35.2934832","128.2625144,36.2152266","128.5682141,36.1584879","128.5566135,36.2298459","128.5633522,36.2475153","127.2572379,37.3910935"
"129.0069974,35.2939582","129.0069974,35.2939582","128.2626865,36.2161163","128.5681605,36.1586335","128.5566623,36.2299996","128.5637245,36.2481332","127.2574877,37.3910498"
"129.0076094,35.2945195","129.0076094,35.2945195","128.2634241,36.2196582","128.568214,36.1588088","128.5569999,36.231266","128.564387,36.2492172","127.2594421,37.3907077"
"129.0079966,35.2949429","129.0079966,35.2949429","128.2638996,36.221991","128.5682916,36.1589551","128.557349,36.2331498","128.5648662,36.2499999","127.2609603,37.3903944"
"129.0084172,35.2954443","129.0084172,35.2954443","128.2641872,36.2234163","128.5684268,36.1590864","128.5577369,36.235841","128.5649825,36.2502054","127.2624097,37.390043"
"129.0087828,35.2959438","129.0087828,35.2959438","128.2643762,36.2243212","128.5686069,36.1591686","128.5579248,36.2371492","128.5662843,36.2523853","127.2635505,37.3897443"
"129.0090602,35.2963758","129.0090602,35.2963758","128.2645571,36.2251855","128.5688064,36.1592065","128.5579402,36.2372194","128.5670291,36.2536237","127.2645884,37.389448"
"129.0093978,35.2970243","129.0093978,35.2970243","128.2645851,36.2253178","128.5690409,36.1591972","128.5581866,36.2383243","128.5671065,36.2537519","127.2670524,37.3886615"
"129.0096393,35.2975902","129.0096393,35.2975902","128.2648189,36.2264784","128.5692847,36.1591445","128.5585997,36.2394159","128.5683693,36.255842","127.2680147,37.3883524"
"129.0097645,35.2979376","129.0097645,35.2979376","128.2649243,36.2271332","128.5694555,36.1589501","128.5588147,36.2398432","128.5684149,36.2559183","127.2715009,37.3872243"
"129.0098092,35.298093","129.0098092,35.298093","128.2649614,36.2277424","128.5696256,36.1587052","128.5591017,36.2404113","128.5684741,36.256016","127.274745,37.3861831"
"129.0098358,35.2981657","129.0098358,35.2981657","128.2649491,36.2281914","128.5697279,36.1584635","128.559112,36.2404328","128.5692844,36.2574061","127.2821815,37.3837913"
"129.0098698,35.2982771","129.0098698,35.2982771","128.2649,36.228858","128.5697788,36.158198","128.5596278,36.2412982","128.5695865,36.2579245","127.2824834,37.3836945"
"129.0098969,35.2983777","129.0098969,35.2983777","128.2648621,36.2291999","128.5697602,36.1578944","128.5598373,36.2416497","128.5703124,36.2589998","127.283778,37.3832633"
"129.010053,35.2989645","129.010053,35.2989645","128.2647773,36.2296359","128.5696395,36.1575186","128.5617771,36.2448645","128.5705745,36.259358","127.284306,37.3830984"
"129.0102741,35.2999156","129.0102741,35.2999156","128.2647334,36.2298129","128.5695146,36.1573223","128.5618603,36.2450089","128.570974,36.2598413","127.2859262,37.3825939"
"129.0104763,35.3007922","129.0104763,35.3007922","128.2646874,36.2299998","128.569253,36.1570524","128.5621499,36.2455165","128.5716866,36.2605913","127.2867707,37.3823376"
"129.0106952,35.3017406","129.0106952,35.3017406","128.2644494,36.2307","128.568927,36.1567857","128.5623992,36.2459317","128.5723716,36.261273","127.2873732,37.3821836"
"129.0108272,35.3022736","129.0108272,35.3022736","128.2636123,36.2330746","128.568404,36.1565037","128.5627294,36.2464796","128.5726583,36.2615571","127.2878253,37.3820691"
"129.0112884,35.3043045","129.0112884,35.3043045","128.2628311,36.2352468","128.5679314,36.1563294","128.5633522,36.2475153","128.5728896,36.2617849","127.2885827,37.381892"
"129.0116258,35.3057131","129.0116258,35.3057131","128.2626371,36.2357773","128.5671875,36.1561531","128.5637245,36.2481332","128.5735564,36.2624397","127.2889714,37.3818115"
"129.0120108,35.3072527","129.0120108,35.3072527","128.2623552,36.2365463","128.5659526,36.1559207","128.564387,36.2492172","128.5741862,36.2630696","127.2891466,37.3817749"
"129.0120914,35.3076241","129.0120914,35.3076241","128.2619307,36.2377579","128.5657682,36.1559268","128.5648662,36.2499999","128.5742686,36.2631536","127.2908043,37.3815579"
"129.0122609,35.3083982","129.0122609,35.3083982","128.2613694,36.2393148","128.5654539,36.1558683","128.5649825,36.2502054","128.5746747,36.2636242","127.2924566,37.3812579"
"129.0123278,35.3086823","129.0123278,35.3086823","128.2613694,36.2393157","128.5623233,36.1552822","128.5662843,36.2523853","128.575127,36.264216","127.2934116,37.3810469"
"129.0124311,35.3091498","129.0124311,35.3091498","128.2599161,36.2433557","128.5615754,36.1552167","128.5670291,36.2536237","128.5752773,36.2644616","127.2935936,37.3810057"
"129.0132134,35.3127076","129.0132134,35.3127076","128.2596973,36.2439729","128.5612695,36.1552077","128.5671065,36.2537519","128.5754499,36.2647873","127.2940254,37.3809064"
"129.0134879,35.3138051","129.0134879,35.3138051","128.2596908,36.243991","128.5608696,36.1552238","128.5683693,36.255842","128.5756809,36.2653217","127.2941067,37.3808876"
"129.0136599,35.3144746","129.0136599,35.3144746","128.2595997,36.2442395","128.560763,36.1552329","128.5684149,36.2559183","128.5756867,36.2653333","127.2947533,37.3807157"
"129.0139473,35.3153167","129.0139473,35.3153167","128.2577941,36.2492743","128.5605143,36.1552576","128.5684741,36.256016","128.5765873,36.2676078","127.2952892,37.3805517"
"129.0143731,35.3162075","129.0143731,35.3162075","128.2577443,36.2494143","128.5600438,36.1553204","128.5692844,36.2574061","128.5766623,36.2678019","127.2962638,37.380209"
"129.0147105,35.316783","129.0147105,35.316783","128.2575373,36.2499998","128.5595894,36.1554218","128.5695865,36.2579245","128.578037,36.2713495","127.2967126,37.3800539"
"129.014912,35.3170861","129.014912,35.3170861","128.2574692,36.2502013","128.5594387,36.1554628","128.5703124,36.2589998","128.5782994,36.2719746","127.2970937,37.3798959"
"129.0149482,35.3171416","129.0149482,35.3171416","128.2568729,36.2518549","128.559091,36.1555578","128.5705745,36.259358","128.5784508,36.2723771","127.2975449,37.3797038"
"129.0151856,35.317483","129.0151856,35.317483","128.2564536,36.2532639","128.5584626,36.1557879","128.570974,36.2598413","128.5787281,36.273113","127.2981997,37.3794128"
"129.0153848,35.3177249","129.0153848,35.3177249","128.2562873,36.2539159","128.557935,36.1560684","128.5716866,36.2605913","128.5789869,36.2737994","127.2983252,37.3793554"
"129.015933,35.3183338","129.015933,35.3183338","128.2561249,36.2547328","128.557348,36.156482","128.5723716,36.261273","128.5801703,36.2769404","127.2994075,37.3788533"
"129.0160464,35.3184604","129.0160464,35.3184604","128.2560509,36.2551425","128.5566686,36.1570496","128.5726583,36.2615571","128.580257,36.2771722","127.3004855,37.3782656"
"129.0161081,35.3185209","129.0161081,35.3185209","128.2560372,36.2552166","128.5542138,36.1591898","128.5728896,36.2617849","128.5810498,36.2792745","127.3006382,37.3781821"
"129.0166818,35.3190835","129.0166818,35.3190835","128.25595,36.2558743","128.5532966,36.1600183","128.5735564,36.2624397","128.581224,36.2798833","127.3007264,37.3781353"
"129.0172489,35.3195876","129.0172489,35.3195876","128.2558989,36.2565832","128.5526501,36.1605568","128.5741862,36.2630696","128.5813739,36.2806581","127.3008972,37.3780419"
"129.0179528,35.320108","129.0179528,35.320108","128.255875,36.2571","128.5523207,36.1607842","128.5742686,36.2631536","128.5815118,36.2816161","127.3009187,37.3780284"
"129.0183175,35.3203766","129.0183175,35.3203766","128.2558632,36.2576067","128.551661,36.1611641","128.5746747,36.2636242","128.5815138,36.2816746","127.3009549,37.378005"
"129.021769,35.3227017","129.021769,35.3227017","128.2558622,36.2576247","128.5515225,36.1612825","128.575127,36.264216","128.5815498,36.2825911","127.3011111,37.3779061"
"129.0218024,35.3227238","129.0218024,35.3227238","128.255875,36.2581412","128.550945,36.1615779","128.5752773,36.2644616","128.5814872,36.2837826","127.3015783,37.3776095"
"129.0224854,35.3231813","129.0224854,35.3231813","128.2558864,36.2586325","128.5505452,36.1617761","128.5754499,36.2647873","128.5813617,36.2850161","127.3019031,37.3774027"
"129.0225723,35.3232433","129.0225723,35.3232433","128.2559239,36.259175","128.5500959,36.1620162","128.5756809,36.2653217","128.5810864,36.2876618","127.3033457,37.3764307"
"129.0235993,35.3239778","129.0235993,35.3239778","128.2560124,36.259691","128.5497025,36.162282","128.5756867,36.2653333","128.5809907,36.2884776","127.3038549,37.3760827"
"129.0252249,35.3251312","129.0252249,35.3251312","128.2560874,36.2601999","128.5493884,36.1626517","128.5765873,36.2676078","128.5809073,36.2893726","127.3044431,37.3757285"
"129.0264614,35.3260081","129.0264614,35.3260081","128.2561868,36.2606996","128.5491645,36.1630395","128.5766623,36.2678019","128.5808782,36.289683","127.3053278,37.3751883"
"129.027487,35.326666","129.027487,35.326666","128.2562874,36.2611993","128.5489972,36.1634981","128.578037,36.2713495","128.5808501,36.2899853","127.3060584,37.3748064"
"129.0284102,35.3272602","129.0284102,35.3272602","128.2564124,36.2616998","128.548981,36.1639517","128.5782994,36.2719746","128.5808366,36.2901387","127.3069506,37.3743914"
"129.0284982,35.3273159","129.0284982,35.3273159","128.2565496,36.2621912","128.5490435,36.1643911","128.5784508,36.2723771","128.580825,36.2902659","127.307732,37.3740339"
"129.0295703,35.3279929","129.0295703,35.3279929","128.2568373,36.2631576","128.5492123,36.1649557","128.5787281,36.273113","128.5807969,36.2908954","127.3084375,37.3737367"
"129.0300679,35.3283013","129.0300679,35.3283013","128.2571372,36.264133","128.5496242,36.1660808","128.5789869,36.2737994","128.5807749,36.2913995","127.3086105,37.3736739"
"129.030157,35.328356","129.030157,35.328356","128.2572867,36.2646242","128.5498432,36.1666658","128.5801703,36.2769404","128.5807898,36.2918348","127.3095454,37.3733392"
"129.0308313,35.3287613","129.0308313,35.3287613","128.2574372,36.2651083","128.5499759,36.1670289","128.580257,36.2771722","128.5807991,36.2920998","127.3105175,37.373019"
"129.0312249,35.328979","129.0312249,35.328979","128.2575623,36.2656079","128.5499967,36.1672523","128.5810498,36.2792745","128.5808273,36.292287","127.3111991,37.3728118"
"129.0315116,35.3291332","129.0315116,35.3291332","128.2575681,36.2656403","128.5501131,36.1675587","128.581224,36.2798833","128.5808874,36.2926913","127.3122671,37.3725467"
"129.032057,35.3294085","129.032057,35.3294085","128.2576495,36.2661077","128.5503493,36.1681813","128.5813739,36.2806581","128.5810497,36.293475","127.3126705,37.3724518"
"129.0325624,35.3296644","129.0325624,35.3296644","128.2576867,36.2666159","128.5505833,36.1688004","128.5815118,36.2816161","128.5812246,36.2940495","127.3139485,37.3721996"
"129.0329222,35.3298393","129.0329222,35.3298393","128.2576801,36.2669774","128.5508991,36.1696325","128.5815138,36.2816746","128.5814303,36.2945903","127.3145824,37.3720889"
"129.0331243,35.3299377","129.0331243,35.3299377","128.2576736,36.2673417","128.551362,36.1709915","128.5815498,36.2825911","128.5816624,36.2951075","127.3153856,37.3719928"
"129.0337094,35.3302215","129.0337094,35.3302215","128.257649,36.2675537","128.5515492,36.171858","128.5814872,36.2837826","128.581888,36.2955598","127.315511,37.3719776"
"129.0344393,35.3305936","129.0344393,35.3305936","128.2576254,36.2677648","128.5515867,36.172166","128.5813617,36.2850161","128.5818995,36.2955831","127.316007,37.371918"
"129.0349158,35.3308373","129.0349158,35.3308373","128.2576024,36.2679218","128.551593,36.172303","128.5810864,36.2876618","128.5823117,36.2962411","127.318813,37.371715"
"129.0350869,35.3309235","129.0350869,35.3309235","128.2575243,36.2682496","128.5516188,36.1729014","128.5809907,36.2884776","128.5828747,36.2970077","127.3191428,37.3716903"
"129.0354871,35.3311411","129.0354871,35.3311411","128.2574561,36.2685629","128.551625,36.1730329","128.5809073,36.2893726","128.5848993,36.2994162","127.3193247,37.3716762"
"129.0365747,35.3316998","129.0365747,35.3316998","128.2573968,36.2687589","128.5515522,36.1739108","128.5808782,36.289683","128.5852934,36.2998859","127.3202781,37.3716208"
"129.0366036,35.3317138","129.0366036,35.3317138","128.2572496,36.2691997","128.551523,36.1742211","128.5808501,36.2899853","128.585735,36.300412","127.3210823,37.3715743"
"129.036758,35.331793","129.036758,35.331793","128.2570118,36.2697079","128.5513996,36.1747244","128.5808366,36.2901387","128.5859446,36.300667","127.3216203,37.3714146"
"129.0371032,35.3319536","129.0371032,35.3319536","128.2569132,36.2698771","128.5513923,36.1747596","128.580825,36.2902659","128.5862911,36.3010785","127.32308,37.3711897"
"129.0377505,35.3322627","129.0377505,35.3322627","128.2564121,36.2706664","128.5513369,36.1750242","128.5807969,36.2908954","128.5878369,36.3029161","127.3235668,37.3711832"
"129.0380743,35.3324515","129.0380743,35.3324515","128.2558969,36.2712692","128.5507446,36.1770497","128.5807749,36.2913995","128.5881693,36.3033531","127.323892,37.371236"
"129.0384367,35.3327075","129.0384367,35.3327075","128.2555396,36.2716294","128.5506744,36.1772911","128.5807898,36.2918348","128.5883497,36.3035912","127.3241222,37.3713057"
"129.0387371,35.3329408","129.0387371,35.3329408","128.2549114,36.2721751","128.5496326,36.1807152","128.5807991,36.2920998","128.5885558,36.3039211","127.3244099,37.3714386"
"129.0390097,35.3332213","129.0390097,35.3332213","128.2532216,36.273484","128.549574,36.1809077","128.5808273,36.292287","128.5886299,36.3040394","127.3246083,37.3715759"
"129.0390624,35.3332747","129.0390624,35.3332747","128.2515805,36.274761","128.5494372,36.1815724","128.5808874,36.2926913","128.5886367,36.3040493","127.3247177,37.371659"
"129.039112,35.3333327","129.039112,35.3333327","128.2506002,36.2755199","128.5494119,36.1825111","128.5810497,36.293475","128.5888522,36.304489","127.3248754,37.3718251"
"129.0393245,35.3335743","129.0393245,35.3335743","128.250125,36.275888","128.5494073,36.1826662","128.5812246,36.2940495","128.5890273,36.30483","127.3249903,37.3719893"
"129.0399116,35.3343079","129.0399116,35.3343079","128.249999,36.2759916","128.5494921,36.1831902","128.5814303,36.2945903","128.5893495,36.3056492","127.3256224,37.3730891"
"129.039923,35.3343258","129.039923,35.3343258","128.24945,36.2764413","128.5495417,36.1834088","128.5816624,36.2951075","128.589587,36.3065495","127.3257158,37.3732442"
"129.0400624,35.3345413","129.0400624,35.3345413","128.2478793,36.2778737","128.5495913,36.1836247","128.581888,36.2955598","128.5896614,36.3070167","127.325932,37.3735384"
