index,count,geometry
284,3,"LINESTRING (127.7492849 37.3995961, 127.7499989 37.3995694)"
285,3,"LINESTRING (127.5743565 37.38549, 127.5753708 37.3854398)"
286,3,"LINESTRING (127.6187058 37.3870231, 127.6196632 37.3874233)"
287,3,"LINESTRING (127.6033489 37.3842667, 127.6048639 37.3844024)"
288,3,"LINESTRING (127.7066728 37.4015252, 127.7076622 37.4013937)"
289,3,"LINESTRING (127.4092357 37.3799008, 127.4117729 37.3796413)"
290,3,"LINESTRING (127.8105214 37.3978233, 127.8139449 37.3967768)"
291,3,"LINESTRING (127.6999888 37.4011987, 127.7010797 37.4014051)"
292,3,"LINESTRING (127.5705789 37.3853833, 127.5714228 37.3854441)"
293,3,"LINESTRING (127.664822 37.4007031, 127.6657143 37.4005991)"
294,3,"LINESTRING (127.8578166 37.393866, 127.8591613 37.3941603)"
295,3,"LINESTRING (127.5205413 37.3780409, 127.5213975 37.3778957)"
296,3,"LINESTRING (127.4020892 37.3806631, 127.4028743 37.3805934)"
297,3,"LINESTRING (127.5080839 37.3772772, 127.5098911 37.3776727)"
298,3,"LINESTRING (127.5925792 37.3832967, 127.5935405 37.3833636)"
299,3,"LINESTRING (127.4573092 37.379443, 127.457769 37.3793999)"
300,3,"LINESTRING (127.4192623 37.3791347, 127.4197638 37.3790981)"
301,3,"LINESTRING (127.6934921 37.3994374, 127.6947481 37.3997166)"
302,3,"LINESTRING (127.6830606 37.3995198, 127.6847313 37.399419)"
303,3,"LINESTRING (127.3790599 37.3778051, 127.3794043 37.3778884)"
304,3,"LINESTRING (127.5636747 37.3840387, 127.5644012 37.3842294)"
305,3,"LINESTRING (127.7151053 37.3996597, 127.7162456 37.3993745)"
306,3,"LINESTRING (127.6158451 37.3860426, 127.6167538 37.3863274)"
307,3,"LINESTRING (127.3595671 37.374654, 127.3623292 37.3749385)"
308,3,"LINESTRING (127.4469038 37.3796272, 127.4472732 37.3796399)"
309,3,"LINESTRING (127.4865274 37.376762, 127.4878308 37.3766765)"
310,3,"LINESTRING (127.764582 37.3993349, 127.7669569 37.3993403)"
311,3,"LINESTRING (127.8169426 37.3957944, 127.8196761 37.3948631)"
312,3,"LINESTRING (127.5144206 37.3782933, 127.5150169 37.378323)"
313,3,"LINESTRING (127.5253426 37.3771269, 127.5257198 37.3770773)"
314,3,"LINESTRING (127.3801133 37.3780613, 127.3804972 37.3781554)"
315,3,"LINESTRING (127.6679827 37.4004463, 127.6684143 37.4004249)"
316,3,"LINESTRING (127.7306039 37.3961746, 127.7319155 37.3961422)"
317,3,"LINESTRING (127.3359668 37.3747164, 127.3366897 37.374694)"
318,3,"LINESTRING (127.5753708 37.3854398, 127.5758746 37.3854143)"
319,3,"LINESTRING (127.7227646 37.397794, 127.7241995 37.3974407)"
320,3,"LINESTRING (127.7587082 37.3993992, 127.7591432 37.3993938)"
321,3,"LINESTRING (127.3548465 37.3743697, 127.3557636 37.37437)"
322,3,"LINESTRING (127.3845519 37.3791149, 127.3857555 37.3793955)"
323,3,"LINESTRING (127.5264009 37.3769996, 127.5270289 37.3769363)"
324,3,"LINESTRING (127.7387589 37.3972959, 127.7417401 37.3982498)"
325,3,"LINESTRING (127.8426274 37.3902036, 127.8434392 37.39035)"
326,3,"LINESTRING (127.7971494 37.4013631, 127.7994321 37.4008913)"
327,3,"LINESTRING (127.4830281 37.3770653, 127.4849212 37.3769051)"
328,3,"LINESTRING (127.6640042 37.4007989, 127.664822 37.4007031)"
329,3,"LINESTRING (127.6847313 37.399419, 127.6882717 37.3992016)"
330,3,"LINESTRING (127.492804 37.3766922, 127.4949399 37.3766996)"
331,3,"LINESTRING (127.6320496 37.3937333, 127.6345482 37.3947572)"
332,3,"LINESTRING (127.8690223 37.3945067, 127.8696704 37.3944325)"
333,3,"LINESTRING (127.5157692 37.3783481, 127.5163204 37.3783463)"
334,3,"LINESTRING (127.6080747 37.3846978, 127.6086904 37.3847559)"
335,3,"LINESTRING (127.8365399 37.3900255, 127.8379053 37.3899558)"
336,3,"LINESTRING (127.7279365 37.3965484, 127.7289528 37.3963698)"
337,3,"LINESTRING (127.84522 37.3906765, 127.8481222 37.3914071)"
338,3,"LINESTRING (127.3894309 37.3802508, 127.3898193 37.3803305)"
