dataset,epochs,num-folds,SEED,criterion,test_losses
scgas,300,2,100,L1Loss(),"[0.5937906237155638, 0.6188904452522468]"
scgas,300,2,100,L1Loss(),"[0.6119875440530331, 0.6388406649680568]"
