index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"127.1884202,37.4040472/127.1888978,37.4038529",76,"127.1884202,37.4040472","127.1888978,37.4038529",37.4040472,127.1884202,37.4038529,127.1888978
1,"127.2562998,37.3912484/127.2572379,37.3910935",76,"127.2562998,37.3912484","127.2572379,37.3910935",37.3912484,127.2562998,37.3910935,127.2572379
2,"127.1182461,37.4219771/127.1183353,37.4219873",76,"127.1182461,37.4219771","127.1183353,37.4219873",37.4219771,127.1182461,37.4219873,127.1183353
3,"127.2609603,37.3903944/127.2624097,37.390043",76,"127.2609603,37.3903944","127.2624097,37.390043",37.3903944,127.2609603,37.390043,127.2624097
4,"127.3019031,37.3774027/127.3033457,37.3764307",76,"127.3019031,37.3774027","127.3033457,37.3764307",37.3774027,127.3019031,37.3764307,127.3033457
5,"127.5014153,37.3767105/127.5026814,37.376715",76,"127.5014153,37.3767105","127.5026814,37.376715",37.3767105,127.5014153,37.376715,127.5026814
6,"127.3396038,37.3746484/127.3426806,37.3745876",76,"127.3396038,37.3746484","127.3426806,37.3745876",37.3746484,127.3396038,37.3745876,127.3426806
7,"127.323892,37.371236/127.3241222,37.3713057",76,"127.323892,37.371236","127.3241222,37.3713057",37.371236,127.323892,37.3713057,127.3241222
8,"127.325932,37.3735384/127.3261122,37.3737595",76,"127.325932,37.3735384","127.3261122,37.3737595",37.3735384,127.325932,37.3737595,127.3261122
9,"127.1545787,37.4207594/127.1548172,37.420505",76,"127.1545787,37.4207594","127.1548172,37.420505",37.4207594,127.1545787,37.420505,127.1548172
10,"127.3053278,37.3751883/127.3060584,37.3748064",76,"127.3053278,37.3751883","127.3060584,37.3748064",37.3751883,127.3053278,37.3748064,127.3060584
11,"127.1299293,37.4216195/127.1306303,37.4217776",76,"127.1299293,37.4216195","127.1306303,37.4217776",37.4216195,127.1299293,37.4217776,127.1306303
12,"127.1228415,37.421726/127.1230744,37.4217105",76,"127.1228415,37.421726","127.1230744,37.4217105",37.421726,127.1228415,37.4217105,127.1230744
13,"127.3497254,37.3744436/127.3516726,37.3744019",76,"127.3497254,37.3744436","127.3516726,37.3744019",37.3744436,127.3497254,37.3744019,127.3516726
14,"127.3262778,37.3739346/127.3264063,37.3740358",76,"127.3262778,37.3739346","127.3264063,37.3740358",37.3739346,127.3262778,37.3740358,127.3264063
15,"127.2454269,37.3920854/127.2488393,37.3918818",76,"127.2454269,37.3920854","127.2488393,37.3918818",37.3920854,127.2454269,37.3918818,127.2488393
16,"127.2268698,37.3962183/127.2275242,37.3961215",76,"127.2268698,37.3962183","127.2275242,37.3961215",37.3962183,127.2268698,37.3961215,127.2275242
17,"127.1937162,37.402618/127.1941774,37.4025633",76,"127.1937162,37.402618","127.1941774,37.4025633",37.402618,127.1937162,37.4025633,127.1941774
18,"127.4042378,37.3804611/127.4052377,37.3803276",76,"127.4042378,37.3804611","127.4052377,37.3803276",37.3804611,127.4042378,37.3803276,127.4052377
19,"127.2908043,37.3815579/127.2924566,37.3812579",76,"127.2908043,37.3815579","127.2924566,37.3812579",37.3815579,127.2908043,37.3812579,127.2924566
20,"127.3306458,37.3747567/127.3307972,37.3747659",76,"127.3306458,37.3747567","127.3307972,37.3747659",37.3747567,127.3306458,37.3747659,127.3307972
