index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
1864,"127.2349536,35.2116923/127.2347389,35.2125034",6,"127.2349536,35.2116923","127.2347389,35.2125034",35.2116923,127.2349536,35.2125034,127.2347389
1865,"127.492797,34.9977053/127.4920123,34.998791",6,"127.492797,34.9977053","127.4920123,34.998791",34.9977053,127.492797,34.998791,127.4920123
1866,"127.1373993,35.2624244/127.1362907,35.2627719",6,"127.1373993,35.2624244","127.1362907,35.2627719",35.2624244,127.1373993,35.2627719,127.1362907
1867,"127.5204115,34.9817664/127.520324,34.9820081",6,"127.5204115,34.9817664","127.520324,34.9820081",34.9817664,127.5204115,34.9820081,127.520324
1868,"127.3979667,35.0115703/127.3960915,35.0114623",6,"127.3979667,35.0115703","127.3960915,35.0114623",35.0115703,127.3979667,35.0114623,127.3960915
1869,"127.5223249,34.9508748/127.5220535,34.9515755",6,"127.5223249,34.9508748","127.5220535,34.9515755",34.9508748,127.5223249,34.9515755,127.5220535
1870,"127.3231432,35.0284289/127.3222351,35.028626",6,"127.3231432,35.0284289","127.3222351,35.028626",35.0284289,127.3231432,35.028626,127.3222351
1871,"127.5218126,34.9683355/127.5218664,34.9689478",6,"127.5218126,34.9683355","127.5218664,34.9689478",34.9683355,127.5218126,34.9689478,127.5218664
1872,"127.2707842,35.0665144/127.2707288,35.066719",6,"127.2707842,35.0665144","127.2707288,35.066719",35.0665144,127.2707842,35.066719,127.2707288
1873,"127.1761765,35.2503551/127.1754786,35.2506067",6,"127.1761765,35.2503551","127.1754786,35.2506067",35.2503551,127.1761765,35.2506067,127.1754786
1874,"127.194503,35.2406265/127.1932873,35.2409327",6,"127.194503,35.2406265","127.1932873,35.2409327",35.2406265,127.194503,35.2409327,127.1932873
1875,"127.1906622,35.2413408/127.1900123,35.241433",6,"127.1906622,35.2413408","127.1900123,35.241433",35.2413408,127.1906622,35.241433,127.1900123
1876,"127.0269043,35.2453029/127.0262877,35.2451093",6,"127.0269043,35.2453029","127.0262877,35.2451093",35.2453029,127.0269043,35.2451093,127.0262877
1877,"127.4474999,35.0090075/127.4463368,35.009291",6,"127.4474999,35.0090075","127.4463368,35.009291",35.0090075,127.4474999,35.009291,127.4463368
1878,"126.9074746,35.1839/126.9072747,35.183908",6,"126.9074746,35.1839","126.9072747,35.183908",35.1839,126.9074746,35.183908,126.9072747
1879,"127.2084946,35.2316602/127.208422,35.2316835",6,"127.2084946,35.2316602","127.208422,35.2316835",35.2316602,127.2084946,35.2316835,127.208422
1880,"127.2558466,35.0977338/127.2555098,35.0984743",6,"127.2558466,35.0977338","127.2555098,35.0984743",35.0977338,127.2558466,35.0984743,127.2555098
1881,"127.3916123,35.0113285/127.3913448,35.0113544",6,"127.3916123,35.0113285","127.3913448,35.0113544",35.0113285,127.3916123,35.0113544,127.3913448
1882,"127.5079122,34.9891658/127.5065624,34.9897908",6,"127.5079122,34.9891658","127.5065624,34.9897908",34.9891658,127.5079122,34.9897908,127.5065624
1883,"127.5219565,34.9699613/127.5219686,34.9701083",6,"127.5219565,34.9699613","127.5219686,34.9701083",34.9699613,127.5219565,34.9701083,127.5219686
1884,"127.5224496,34.9504916/127.5223249,34.9508748",6,"127.5224496,34.9504916","127.5223249,34.9508748",34.9504916,127.5224496,34.9508748,127.5223249
1885,"126.9826246,35.2260075/126.9824862,35.2259889",6,"126.9826246,35.2260075","126.9824862,35.2259889",35.2260075,126.9826246,35.2259889,126.9824862
