index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"128.6908475,36.5252403/128.6909229,36.5252783",54,"128.6908475,36.5252403","128.6909229,36.5252783",36.5252403,128.6908475,36.5252783,128.6909229
1,"128.5835962,36.3361893/128.5836114,36.3362414",54,"128.5835962,36.3361893","128.5836114,36.3362414",36.3361893,128.5835962,36.3362414,128.5836114
2,"128.5541624,36.188808/128.5550372,36.1896829",54,"128.5541624,36.188808","128.5550372,36.1896829",36.188808,128.5541624,36.1896829,128.5550372
3,"128.6215567,36.4318219/128.6216304,36.4322143",54,"128.6215567,36.4318219","128.6216304,36.4322143",36.4318219,128.6215567,36.4322143,128.6216304
4,"128.5495417,36.1834088/128.5495913,36.1836247",54,"128.5495417,36.1834088","128.5495913,36.1836247",36.1834088,128.5495417,36.1836247,128.5495913
5,"128.6393471,36.480882/128.6394718,36.4808555",54,"128.6393471,36.480882","128.6394718,36.4808555",36.480882,128.6393471,36.4808555,128.6394718
6,"128.5529009,36.1877039/128.5540015,36.1886679",54,"128.5529009,36.1877039","128.5540015,36.1886679",36.1877039,128.5529009,36.1886679,128.5540015
7,"128.703935,36.5574783/128.7039877,36.5575598",54,"128.703935,36.5574783","128.7039877,36.5575598",36.5574783,128.703935,36.5575598,128.7039877
8,"128.5612123,36.2062/128.5611458,36.2074528",54,"128.5612123,36.2062","128.5611458,36.2074528",36.2062,128.5612123,36.2074528,128.5611458
9,"128.5991161,36.4090717/128.5996028,36.4094188",54,"128.5991161,36.4090717","128.5996028,36.4094188",36.4090717,128.5991161,36.4094188,128.5996028
10,"128.587625,36.3159664/128.5873874,36.3165076",54,"128.587625,36.3159664","128.5873874,36.3165076",36.3159664,128.587625,36.3165076,128.5873874
11,"128.6180828,36.4267684/128.6189595,36.4274642",54,"128.6180828,36.4267684","128.6189595,36.4274642",36.4267684,128.6180828,36.4274642,128.6189595
12,"128.6413892,36.4803748/128.6420073,36.480276",54,"128.6413892,36.4803748","128.6420073,36.480276",36.4803748,128.6413892,36.480276,128.6420073
13,"128.5552491,36.2255244/128.5554897,36.2262849",54,"128.5552491,36.2255244","128.5554897,36.2262849",36.2255244,128.5552491,36.2262849,128.5554897
14,"128.6194619,36.427958/128.6198206,36.4283874",54,"128.6194619,36.427958","128.6198206,36.4283874",36.427958,128.6194619,36.4283874,128.6198206
15,"128.5765621,36.3770544/128.5765702,36.3770769",54,"128.5765621,36.3770544","128.5765702,36.3770769",36.3770544,128.5765621,36.3770769,128.5765702
16,"128.6437599,36.4801312/128.6438815,36.4801228",54,"128.6437599,36.4801312","128.6438815,36.4801228",36.4801312,128.6437599,36.4801228,128.6438815
17,"128.6665638,36.4971437/128.6669296,36.4975602",54,"128.6665638,36.4971437","128.6669296,36.4975602",36.4971437,128.6665638,36.4975602,128.6669296
18,"128.5885116,36.3142833/128.5882935,36.3146982",54,"128.5885116,36.3142833","128.5882935,36.3146982",36.3142833,128.5885116,36.3146982,128.5882935
19,"128.5834749,36.3312916/128.5833139,36.3320558",54,"128.5834749,36.3312916","128.5833139,36.3320558",36.3312916,128.5834749,36.3320558,128.5833139
20,"128.7041495,36.5579079/128.7041681,36.5580953",54,"128.7041495,36.5579079","128.7041681,36.5580953",36.5579079,128.7041495,36.5580953,128.7041681
21,"128.6593593,36.4784418/128.6596575,36.4784534",54,"128.6593593,36.4784418","128.6596575,36.4784534",36.4784418,128.6593593,36.4784534,128.6596575
22,"128.699732,36.538939/128.6992458,36.5394271",54,"128.699732,36.538939","128.6992458,36.5394271",36.538939,128.699732,36.5394271,128.6992458
23,"128.5588983,36.213035/128.5581694,36.213924",54,"128.5588983,36.213035","128.5581694,36.213924",36.213035,128.5588983,36.213924,128.5581694
24,"128.5515522,36.1739108/128.551523,36.1742211",54,"128.5515522,36.1739108","128.551523,36.1742211",36.1739108,128.5515522,36.1742211,128.551523
25,"128.5765873,36.2676078/128.5766623,36.2678019",54,"128.5765873,36.2676078","128.5766623,36.2678019",36.2676078,128.5765873,36.2678019,128.5766623
26,"128.6178239,36.4619167/128.6180013,36.4624595",54,"128.6178239,36.4619167","128.6180013,36.4624595",36.4619167,128.6178239,36.4624595,128.6180013
27,"128.7010116,36.5366581/128.7009598,36.5370688",54,"128.7010116,36.5366581","128.7009598,36.5370688",36.5366581,128.7010116,36.5370688,128.7009598
28,"128.6603189,36.4776708/128.6601914,36.4776513",54,"128.6603189,36.4776708","128.6601914,36.4776513",36.4776708,128.6603189,36.4776513,128.6601914
29,"128.6986713,36.5403523/128.698649,36.5404265",54,"128.6986713,36.5403523","128.698649,36.5404265",36.5403523,128.6986713,36.5404265,128.698649
30,"128.6978541,36.5686148/128.6978334,36.568652",54,"128.6978541,36.5686148","128.6978334,36.568652",36.5686148,128.6978541,36.568652,128.6978334
31,"128.6837475,36.5217385/128.6840885,36.5219046",54,"128.6837475,36.5217385","128.6840885,36.5219046",36.5217385,128.6837475,36.5219046,128.6840885
32,"128.6247748,36.4746847/128.6249868,36.4747575",54,"128.6247748,36.4746847","128.6249868,36.4747575",36.4746847,128.6247748,36.4747575,128.6249868
33,"128.5662843,36.2523853/128.5670291,36.2536237",54,"128.5662843,36.2523853","128.5670291,36.2536237",36.2523853,128.5662843,36.2536237,128.5670291
34,"128.5781307,36.3819876/128.5782801,36.3824677",54,"128.5781307,36.3819876","128.5782801,36.3824677",36.3819876,128.5781307,36.3824677,128.5782801
35,"128.5814303,36.2945903/128.5816624,36.2951075",54,"128.5814303,36.2945903","128.5816624,36.2951075",36.2945903,128.5814303,36.2951075,128.5816624
36,"128.6216435,36.4339008/128.6216175,36.4341084",54,"128.6216435,36.4339008","128.6216175,36.4341084",36.4339008,128.6216435,36.4341084,128.6216175
37,"128.6055181,36.4183835/128.6056264,36.4186304",54,"128.6055181,36.4183835","128.6056264,36.4186304",36.4183835,128.6055181,36.4186304,128.6056264
38,"128.5926867,36.398166/128.5929122,36.398666",54,"128.5926867,36.398166","128.5929122,36.398666",36.398166,128.5926867,36.398666,128.5929122
39,"128.5724828,36.368435/128.5726618,36.3688832",54,"128.5724828,36.368435","128.5726618,36.3688832",36.368435,128.5724828,36.3688832,128.5726618
40,"128.7030903,36.5626675/128.7030072,36.5628558",54,"128.7030903,36.5626675","128.7030072,36.5628558",36.5626675,128.7030903,36.5628558,128.7030072
41,"128.5852934,36.2998859/128.585735,36.300412",54,"128.5852934,36.2998859","128.585735,36.300412",36.2998859,128.5852934,36.300412,128.585735
42,"128.6216304,36.4322143/128.6216358,36.4322773",54,"128.6216304,36.4322143","128.6216358,36.4322773",36.4322143,128.6216304,36.4322773,128.6216358
43,"128.6214374,36.4312867/128.6214866,36.4314494",54,"128.6214374,36.4312867","128.6214866,36.4314494",36.4312867,128.6214374,36.4314494,128.6214866
44,"128.7022583,36.5466183/128.7020364,36.5470082",54,"128.7022583,36.5466183","128.7020364,36.5470082",36.5466183,128.7022583,36.5470082,128.7020364
