index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"126.6492846,35.1771274/126.6491857,35.1771285",2,"126.6492846,35.1771274","126.6491857,35.1771285",35.1771274,126.6492846,35.1771285,126.6491857
1,"126.7986911,35.1623211/126.7978624,35.1621613",2,"126.7986911,35.1623211","126.7978624,35.1621613",35.1623211,126.7986911,35.1621613,126.7978624
2,"126.6172492,35.1774076/126.6173098,35.1776983",2,"126.6172492,35.1774076","126.6173098,35.1776983",35.1774076,126.6172492,35.1776983,126.6173098
3,"126.6948163,35.1589504/126.6946714,35.1589422",2,"126.6948163,35.1589504","126.6946714,35.1589422",35.1589504,126.6948163,35.1589422,126.6946714
4,"126.6346746,35.2158132/126.6347102,35.2158811",2,"126.6346746,35.2158132","126.6347102,35.2158811",35.2158132,126.6346746,35.2158811,126.6347102
5,"126.684692,35.1613731/126.6843936,35.1614595",2,"126.684692,35.1613731","126.6843936,35.1614595",35.1613731,126.684692,35.1614595,126.6843936
6,"126.6232025,35.1914269/126.6239391,35.1924845",2,"126.6232025,35.1914269","126.6239391,35.1924845",35.1914269,126.6232025,35.1924845,126.6239391
7,"126.6311128,35.2303309/126.6310694,35.2303837",2,"126.6311128,35.2303309","126.6310694,35.2303837",35.2303309,126.6311128,35.2303837,126.6310694
8,"126.6309872,35.2304643/126.6309074,35.2305286",2,"126.6309872,35.2304643","126.6309074,35.2305286",35.2304643,126.6309872,35.2305286,126.6309074
9,"126.6253867,35.2350081/126.6251427,35.235523",2,"126.6253867,35.2350081","126.6251427,35.235523",35.2350081,126.6253867,35.235523,126.6251427
10,"126.7796194,35.1598729/126.7795586,35.1597959",2,"126.7796194,35.1598729","126.7795586,35.1597959",35.1598729,126.7796194,35.1597959,126.7795586
11,"126.633169,35.212441/126.6332529,35.2125074",2,"126.633169,35.212441","126.6332529,35.2125074",35.212441,126.633169,35.2125074,126.6332529
12,"126.7803744,35.1531832/126.7803413,35.1528305",2,"126.7803744,35.1531832","126.7803413,35.1528305",35.1531832,126.7803744,35.1528305,126.7803413
13,"126.6320753,35.2266256/126.6321743,35.2269247",2,"126.6320753,35.2266256","126.6321743,35.2269247",35.2266256,126.6320753,35.2269247,126.6321743
14,"126.6401043,35.1761275/126.639067,35.1759731",2,"126.6401043,35.1761275","126.639067,35.1759731",35.1761275,126.6401043,35.1759731,126.639067
15,"126.639067,35.1759731/126.6386942,35.1759182",2,"126.639067,35.1759731","126.6386942,35.1759182",35.1759731,126.639067,35.1759182,126.6386942
16,"126.6754155,35.1629613/126.6748245,35.1630899",2,"126.6754155,35.1629613","126.6748245,35.1630899",35.1629613,126.6754155,35.1630899,126.6748245
17,"126.6278272,35.2335965/126.6273446,35.2337157",2,"126.6278272,35.2335965","126.6273446,35.2337157",35.2335965,126.6278272,35.2337157,126.6273446
18,"126.630062,35.2319995/126.6298115,35.232408",2,"126.630062,35.2319995","126.6298115,35.232408",35.2319995,126.630062,35.232408,126.6298115
19,"126.6150683,35.1729409/126.6153828,35.1735122",2,"126.6150683,35.1729409","126.6153828,35.1735122",35.1729409,126.6150683,35.1735122,126.6153828
20,"126.7954678,35.1617632/126.7943554,35.1615196",2,"126.7954678,35.1617632","126.7943554,35.1615196",35.1617632,126.7954678,35.1615196,126.7943554
21,"126.6347102,35.2158811/126.6348157,35.2159811",2,"126.6347102,35.2158811","126.6348157,35.2159811",35.2158811,126.6347102,35.2159811,126.6348157
22,"126.7292868,35.1547581/126.7289293,35.1548342",2,"126.7292868,35.1547581","126.7289293,35.1548342",35.1547581,126.7292868,35.1548342,126.7289293
23,"126.6304212,35.2312916/126.6303273,35.2315434",2,"126.6304212,35.2312916","126.6303273,35.2315434",35.2312916,126.6304212,35.2315434,126.6303273
