index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
12,"127.7548955,36.2682178/127.7554761,36.2680642",26,"127.7548955,36.2682178","127.7554761,36.2680642",36.2682178,127.7548955,36.2680642,127.7554761
13,"128.7831234,35.9531209/128.7866678,35.9532966",26,"128.7831234,35.9531209","128.7866678,35.9532966",35.9531209,128.7831234,35.9532966,128.7866678
14,"128.0461992,36.1425766/128.0477993,36.1421826",26,"128.0461992,36.1425766","128.0477993,36.1421826",36.1425766,128.0461992,36.1421826,128.0477993
15,"127.7005124,36.2770411/127.7037191,36.2761603",26,"127.7005124,36.2770411","127.7037191,36.2761603",36.2770411,127.7005124,36.2761603,127.7037191
16,"128.414262,36.0285831/128.4150623,36.0278242",26,"128.414262,36.0285831","128.4150623,36.0278242",36.0285831,128.414262,36.0278242,128.4150623
17,"128.360764,36.1087124/128.3608864,36.1083211",26,"128.360764,36.1087124","128.3608864,36.1083211",36.1087124,128.360764,36.1083211,128.3608864
18,"128.0162134,36.1673177/128.016248,36.167167",26,"128.0162134,36.1673177","128.016248,36.167167",36.1673177,128.0162134,36.167167,128.016248
19,"127.7670287,36.2683193/127.7676271,36.2684884",26,"127.7670287,36.2683193","127.7676271,36.2684884",36.2683193,127.7670287,36.2684884,127.7676271
20,"128.3380703,36.1310928/128.3386312,36.1307544",26,"128.3380703,36.1310928","128.3386312,36.1307544",36.1310928,128.3380703,36.1307544,128.3386312
21,"128.6676411,35.922033/128.6677492,35.9229749",26,"128.6676411,35.922033","128.6677492,35.9229749",35.922033,128.6676411,35.9229749,128.6677492
22,"127.9127339,36.2223977/127.9128574,36.2224",26,"127.9127339,36.2223977","127.9128574,36.2224",36.2223977,127.9127339,36.2224,127.9128574
23,"127.8185244,36.2738685/127.8195958,36.2736935",26,"127.8185244,36.2738685","127.8195958,36.2736935",36.2738685,127.8185244,36.2736935,127.8195958
24,"127.8006768,36.2805844/127.8034918,36.2794738",26,"127.8006768,36.2805844","127.8034918,36.2794738",36.2805844,127.8006768,36.2794738,127.8034918
25,"127.4359992,36.356008/127.4361141,36.3559107",26,"127.4359992,36.356008","127.4361141,36.3559107",36.356008,127.4359992,36.3559107,127.4361141
26,"129.3136243,36.0419993/129.3138491,36.0418327",26,"129.3136243,36.0419993","129.3138491,36.0418327",36.0419993,129.3136243,36.0418327,129.3138491
27,"128.8768651,36.010978/128.8776213,36.0115193",26,"128.8768651,36.010978","128.8776213,36.0115193",36.010978,128.8768651,36.0115193,128.8776213
28,"127.4664991,36.348983/127.4681456,36.3479124",26,"127.4664991,36.348983","127.4681456,36.3479124",36.348983,127.4664991,36.3479124,127.4681456
29,"128.1537162,36.1307055/128.1546064,36.1308431",26,"128.1537162,36.1307055","128.1546064,36.1308431",36.1307055,128.1537162,36.1308431,128.1546064
30,"127.42282,36.3554908/127.4235276,36.3556193",26,"127.42282,36.3554908","127.4235276,36.3556193",36.3554908,127.42282,36.3556193,127.4235276
31,"129.2445414,36.0547229/129.2451495,36.0543075",26,"129.2445414,36.0547229","129.2451495,36.0543075",36.0547229,129.2445414,36.0543075,129.2451495
32,"128.6574551,35.9137409/128.657816,35.9135589",26,"128.6574551,35.9137409","128.657816,35.9135589",35.9137409,128.6574551,35.9135589,128.657816
33,"128.0671124,36.1377661/128.0704245,36.1369912",26,"128.0671124,36.1377661","128.0704245,36.1369912",36.1377661,128.0671124,36.1369912,128.0704245
34,"128.3797255,36.0699009/128.3814979,36.0699068",26,"128.3797255,36.0699009","128.3814979,36.0699068",36.0699009,128.3797255,36.0699068,128.3814979
35,"128.664074,35.9118756/128.6643301,35.91203",26,"128.664074,35.9118756","128.6643301,35.91203",35.9118756,128.664074,35.91203,128.6643301
36,"127.7478271,36.2700069/127.7491937,36.2698228",26,"127.7478271,36.2700069","127.7491937,36.2698228",36.2700069,127.7478271,36.2698228,127.7491937
37,"128.4557045,35.9525472/128.4557499,35.9523575",26,"128.4557045,35.9525472","128.4557499,35.9523575",35.9525472,128.4557045,35.9523575,128.4557499
38,"127.8532944,36.2533273/127.8534365,36.2527418",26,"127.8532944,36.2533273","127.8534365,36.2527418",36.2533273,127.8532944,36.2527418,127.8534365
39,"129.2523994,36.0505832/129.2530492,36.0503493",26,"129.2523994,36.0505832","129.2530492,36.0503493",36.0505832,129.2523994,36.0503493,129.2530492
40,"128.4316749,35.9778249/128.4319727,35.9774917",26,"128.4316749,35.9778249","128.4319727,35.9774917",35.9778249,128.4316749,35.9774917,128.4319727
41,"128.6638866,35.9117909/128.664074,35.9118756",26,"128.6638866,35.9117909","128.664074,35.9118756",35.9117909,128.6638866,35.9118756,128.664074
42,"127.9011031,36.2201789/127.9016474,36.2204511",26,"127.9011031,36.2201789","127.9016474,36.2204511",36.2201789,127.9011031,36.2204511,127.9016474
43,"128.6569295,35.9139479/128.6574551,35.9137409",26,"128.6569295,35.9139479","128.6574551,35.9137409",35.9139479,128.6569295,35.9137409,128.6574551
44,"128.1504137,36.129555/128.1511591,36.129917",26,"128.1504137,36.129555","128.1511591,36.129917",36.129555,128.1504137,36.129917,128.1511591
45,"127.8538872,36.2462908/127.8538913,36.2462132",26,"127.8538872,36.2462908","127.8538913,36.2462132",36.2462908,127.8538872,36.2462132,127.8538913
46,"127.7648248,36.2677941/127.7651112,36.2678629",26,"127.7648248,36.2677941","127.7651112,36.2678629",36.2677941,127.7648248,36.2678629,127.7651112
47,"127.4511489,36.3623665/127.4513373,36.3623161",26,"127.4511489,36.3623665","127.4513373,36.3623161",36.3623665,127.4511489,36.3623161,127.4513373
48,"128.1720625,36.1325513/128.173764,36.1338454",26,"128.1720625,36.1325513","128.173764,36.1338454",36.1325513,128.1720625,36.1338454,128.173764
49,"129.3129694,36.042386/129.3133734,36.042141",26,"129.3129694,36.042386","129.3133734,36.042141",36.042386,129.3129694,36.042141,129.3133734
50,"129.1220014,36.0554361/129.122752,36.0554413",26,"129.1220014,36.0554361","129.122752,36.0554413",36.0554361,129.1220014,36.0554413,129.122752
51,"128.6609922,35.9115051/128.6611615,35.9114909",26,"128.6609922,35.9115051","128.6611615,35.9114909",35.9115051,128.6609922,35.9114909,128.6611615
52,"128.0022745,36.1956579/128.0024492,36.1942742",26,"128.0022745,36.1956579","128.0024492,36.1942742",36.1956579,128.0022745,36.1942742,128.0024492
53,"128.0409572,36.14516/128.0417195,36.1446372",26,"128.0409572,36.14516","128.0417195,36.1446372",36.14516,128.0409572,36.1446372,128.0417195
54,"128.1785089,36.1374988/128.1793122,36.1381154",26,"128.1785089,36.1374988","128.1793122,36.1381154",36.1374988,128.1785089,36.1381154,128.1793122
55,"128.5813874,35.9090408/128.5816675,35.9090978",26,"128.5813874,35.9090408","128.5816675,35.9090978",35.9090408,128.5813874,35.9090978,128.5816675
56,"129.1414042,36.0604726/129.143094,36.0614861",26,"129.1414042,36.0604726","129.143094,36.0614861",36.0604726,129.1414042,36.0614861,129.143094
57,"129.3132428,36.0381892/129.31267,36.0373632",26,"129.3132428,36.0381892","129.31267,36.0373632",36.0381892,129.3132428,36.0373632,129.31267
58,"129.0065371,36.0546569/129.0079289,36.0545763",26,"129.0065371,36.0546569","129.0079289,36.0545763",36.0546569,129.0065371,36.0545763,129.0079289
59,"129.0796592,36.0419944/129.0798387,36.0420362",26,"129.0796592,36.0419944","129.0798387,36.0420362",36.0419944,129.0796592,36.0420362,129.0798387
60,"129.3151646,35.9942406/129.3152287,35.9941368",26,"129.3151646,35.9942406","129.3152287,35.9941368",35.9942406,129.3151646,35.9941368,129.3152287
61,"127.4859049,36.3452031/127.4866147,36.345342",26,"127.4859049,36.3452031","127.4866147,36.345342",36.3452031,127.4859049,36.345342,127.4866147
62,"127.7163452,36.2748769/127.720976,36.2745177",26,"127.7163452,36.2748769","127.720976,36.2745177",36.2748769,127.7163452,36.2745177,127.720976
63,"129.3056965,36.0206383/129.3053552,36.0198322",26,"129.3056965,36.0206383","129.3053552,36.0198322",36.0206383,129.3056965,36.0198322,129.3053552
64,"128.3618518,36.1050587/128.3620344,36.1043848",26,"128.3618518,36.1050587","128.3620344,36.1043848",36.1050587,128.3618518,36.1043848,128.3620344
65,"128.6895123,35.9374744/128.6910539,35.9383309",26,"128.6895123,35.9374744","128.6910539,35.9383309",35.9374744,128.6895123,35.9383309,128.6910539
66,"128.4663785,35.935378/128.4664534,35.9353315",26,"128.4663785,35.935378","128.4664534,35.9353315",35.935378,128.4663785,35.9353315,128.4664534
67,"129.3051746,36.0125475/129.3052701,36.0117718",26,"129.3051746,36.0125475","129.3052701,36.0117718",36.0125475,129.3051746,36.0117718,129.3052701
68,"127.5612845,36.3146295/127.5619871,36.3142775",26,"127.5612845,36.3146295","127.5619871,36.3142775",36.3146295,127.5612845,36.3142775,127.5619871
69,"128.5394523,35.8950979/128.5413095,35.8954542",26,"128.5394523,35.8950979","128.5413095,35.8954542",35.8950979,128.5394523,35.8954542,128.5413095
70,"128.3966958,36.0683363/128.3975756,36.0676824",26,"128.3966958,36.0683363","128.3975756,36.0676824",36.0683363,128.3966958,36.0676824,128.3975756
71,"128.0009716,36.2048367/128.0010472,36.2043162",26,"128.0009716,36.2048367","128.0010472,36.2043162",36.2048367,128.0009716,36.2043162,128.0010472
72,"127.4873045,36.3455089/127.488011,36.3457235",26,"127.4873045,36.3455089","127.488011,36.3457235",36.3455089,127.4873045,36.3457235,127.488011
73,"128.3617886,36.1052728/128.3618518,36.1050587",26,"128.3617886,36.1052728","128.3618518,36.1050587",36.1052728,128.3617886,36.1050587,128.3618518
74,"128.944799,36.0407244/128.9461997,36.0420498",26,"128.944799,36.0407244","128.9461997,36.0420498",36.0407244,128.944799,36.0420498,128.9461997
75,"127.8732277,36.2268495/127.8741915,36.2254824",26,"127.8732277,36.2268495","127.8741915,36.2254824",36.2268495,127.8732277,36.2254824,127.8741915
76,"128.6590119,35.9125007/128.6593366,35.9122",26,"128.6590119,35.9125007","128.6593366,35.9122",35.9125007,128.6590119,35.9122,128.6593366
77,"129.1259828,36.0556111/129.127945,36.0558531",26,"129.1259828,36.0556111","129.127945,36.0558531",36.0556111,129.1259828,36.0558531,129.127945
78,"128.6109491,35.914777/128.6125778,35.9150595",26,"128.6109491,35.914777","128.6125778,35.9150595",35.914777,128.6109491,35.9150595,128.6125778
79,"129.2796386,36.048809/129.282887,36.0486742",26,"129.2796386,36.048809","129.282887,36.0486742",36.048809,129.2796386,36.0486742,129.282887
80,"127.4550257,36.3584643/127.4553313,36.3582445",26,"127.4550257,36.3584643","127.4553313,36.3582445",36.3584643,127.4550257,36.3582445,127.4553313
81,"128.4344551,35.975433/128.4354989,35.974783",26,"128.4344551,35.975433","128.4354989,35.974783",35.975433,128.4344551,35.974783,128.4354989
82,"129.14628,36.0639151/129.147112,36.064624",26,"129.14628,36.0639151","129.147112,36.064624",36.0639151,129.14628,36.064624,129.147112
83,"129.0886315,36.045544/129.0888002,36.0456499",26,"129.0886315,36.045544","129.0888002,36.0456499",36.045544,129.0886315,36.0456499,129.0888002
84,"129.0702085,36.0414272/129.0705564,36.0413974",26,"129.0702085,36.0414272","129.0705564,36.0413974",36.0414272,129.0702085,36.0413974,129.0705564
85,"128.8232243,35.9652329/128.8240596,35.9659791",26,"128.8232243,35.9652329","128.8240596,35.9659791",35.9652329,128.8232243,35.9659791,128.8240596
86,"129.3166367,35.9941993/129.3167187,35.9942891",26,"129.3166367,35.9941993","129.3167187,35.9942891",35.9941993,129.3166367,35.9942891,129.3167187
87,"129.2644748,36.048541/129.2656489,36.0485742",26,"129.2644748,36.048541","129.2656489,36.0485742",36.048541,129.2644748,36.0485742,129.2656489
88,"128.0629047,36.1387425/128.0641919,36.1384461",26,"128.0629047,36.1387425","128.0641919,36.1384461",36.1387425,128.0629047,36.1384461,128.0641919
89,"129.3460241,35.9963999/129.346013,35.9963073",26,"129.3460241,35.9963999","129.346013,35.9963073",35.9963999,129.3460241,35.9963073,129.346013
90,"128.3535874,36.12355/128.354212,36.1232498",26,"128.3535874,36.12355","128.354212,36.1232498",36.12355,128.3535874,36.1232498,128.354212
91,"128.3934825,36.069645/128.3936254,36.069616",26,"128.3934825,36.069645","128.3936254,36.069616",36.069645,128.3934825,36.069616,128.3936254
92,"127.4513373,36.3623161/127.4514867,36.3622575",26,"127.4513373,36.3623161","127.4514867,36.3622575",36.3623161,127.4513373,36.3622575,127.4514867
93,"127.4426619,36.3517741/127.4427342,36.3519238",26,"127.4426619,36.3517741","127.4427342,36.3519238",36.3517741,127.4426619,36.3519238,127.4427342
94,"127.5515624,36.3209079/127.5530747,36.3198993",26,"127.5515624,36.3209079","127.5530747,36.3198993",36.3209079,127.5515624,36.3198993,127.5530747
95,"128.8295569,35.9707496/128.830224,35.9712498",26,"128.8295569,35.9707496","128.830224,35.9712498",35.9707496,128.8295569,35.9712498,128.830224
96,"127.4234773,36.3580597/127.4234727,36.3581481",26,"127.4234773,36.3580597","127.4234727,36.3581481",36.3580597,127.4234773,36.3581481,127.4234727
97,"127.6483799,36.282348/127.6488217,36.2822059",26,"127.6483799,36.282348","127.6488217,36.2822059",36.282348,127.6483799,36.2822059,127.6488217
98,"127.8581499,36.2345741/127.8585493,36.2343079",26,"127.8581499,36.2345741","127.8585493,36.2343079",36.2345741,127.8581499,36.2343079,127.8585493
99,"128.0249497,36.1573581/128.0257839,36.1565917",26,"128.0249497,36.1573581","128.0257839,36.1565917",36.1573581,128.0249497,36.1565917,128.0257839
100,"127.4553313,36.3582445/127.4555744,36.3579579",26,"127.4553313,36.3582445","127.4555744,36.3579579",36.3582445,127.4553313,36.3579579,127.4555744
101,"127.4988744,36.3511325/127.4997593,36.3513029",26,"127.4988744,36.3511325","127.4997593,36.3513029",36.3511325,127.4988744,36.3513029,127.4997593
102,"128.2124432,36.158599/128.2163432,36.1588489",26,"128.2124432,36.158599","128.2163432,36.1588489",36.158599,128.2124432,36.1588489,128.2163432
103,"128.2752532,36.154993/128.2789037,36.1530509",26,"128.2752532,36.154993","128.2789037,36.1530509",36.154993,128.2752532,36.1530509,128.2789037
104,"128.66797,35.9238942/128.6681307,35.92442",26,"128.66797,35.9238942","128.6681307,35.92442",35.9238942,128.66797,35.92442,128.6681307
105,"128.7280808,35.9554359/128.7307955,35.9560275",26,"128.7280808,35.9554359","128.7307955,35.9560275",35.9554359,128.7280808,35.9560275,128.7307955
106,"128.8256547,35.9673968/128.8268131,35.9684279",26,"128.8256547,35.9673968","128.8268131,35.9684279",35.9673968,128.8256547,35.9684279,128.8268131
107,"127.6648969,36.2792556/127.6655148,36.2791962",26,"127.6648969,36.2792556","127.6655148,36.2791962",36.2792556,127.6648969,36.2791962,127.6655148
108,"129.3454811,35.9996165/129.3455915,35.999449",26,"129.3454811,35.9996165","129.3455915,35.999449",35.9996165,129.3454811,35.999449,129.3455915
109,"128.0332867,36.150308/128.0349244,36.149208",26,"128.0332867,36.150308","128.0349244,36.149208",36.150308,128.0332867,36.149208,128.0349244
110,"128.8188623,35.9612745/128.8190413,35.9614375",26,"128.8188623,35.9612745","128.8190413,35.9614375",35.9612745,128.8188623,35.9614375,128.8190413
111,"128.4991991,35.8950078/128.4998367,35.8947825",26,"128.4991991,35.8950078","128.4998367,35.8947825",35.8950078,128.4991991,35.8947825,128.4998367
112,"128.4118322,36.0367535/128.4118742,36.0364412",26,"128.4118322,36.0367535","128.4118742,36.0364412",36.0367535,128.4118322,36.0364412,128.4118742
113,"129.3316088,36.0011111/129.3320657,36.0011023",26,"129.3316088,36.0011111","129.3320657,36.0011023",36.0011111,129.3316088,36.0011023,129.3320657
114,"128.9875396,36.05442/128.9889172,36.0544714",26,"128.9875396,36.05442","128.9889172,36.0544714",36.05442,128.9875396,36.0544714,128.9889172
115,"128.8027992,35.9540827/128.803462,35.9541332",26,"128.8027992,35.9540827","128.803462,35.9541332",35.9540827,128.8027992,35.9541332,128.803462
116,"129.004991,36.0547331/129.005235,36.0547228",26,"129.004991,36.0547331","129.005235,36.0547228",36.0547331,129.004991,36.0547228,129.005235
117,"129.3462249,35.9982088/129.3462176,35.9981349",26,"129.3462249,35.9982088","129.3462176,35.9981349",35.9982088,129.3462249,35.9981349,129.3462176
118,"127.9677884,36.2124936/127.9685715,36.2126726",26,"127.9677884,36.2124936","127.9685715,36.2126726",36.2124936,127.9677884,36.2126726,127.9685715
119,"127.6283843,36.2931302/127.6289267,36.2931576",26,"127.6283843,36.2931302","127.6289267,36.2931576",36.2931302,127.6283843,36.2931576,127.6289267
120,"127.8534991,36.2523152/127.85357,36.2512457",26,"127.8534991,36.2523152","127.85357,36.2512457",36.2523152,127.8534991,36.2512457,127.85357
121,"128.2192677,36.1590406/128.2213413,36.1591814",26,"128.2192677,36.1590406","128.2213413,36.1591814",36.1590406,128.2192677,36.1591814,128.2213413
122,"128.7119114,35.9512035/128.7127041,35.9514119",26,"128.7119114,35.9512035","128.7127041,35.9514119",35.9512035,128.7119114,35.9514119,128.7127041
123,"127.9579621,36.210302/127.9588628,36.2104311",26,"127.9579621,36.210302","127.9588628,36.2104311",36.210302,127.9579621,36.2104311,127.9588628
124,"129.1005619,36.0550076/129.101474,36.0553164",26,"129.1005619,36.0550076","129.101474,36.0553164",36.0550076,129.1005619,36.0553164,129.101474
125,"129.2461947,36.0536784/129.2469975,36.0531871",26,"129.2461947,36.0536784","129.2469975,36.0531871",36.0536784,129.2461947,36.0531871,129.2469975
126,"128.1088749,36.1331083/128.1100146,36.133033",26,"128.1088749,36.1331083","128.1100146,36.133033",36.1331083,128.1088749,36.133033,128.1100146
127,"127.5117244,36.3501916/127.5133247,36.3498245",26,"127.5117244,36.3501916","127.5133247,36.3498245",36.3501916,127.5117244,36.3498245,127.5133247
128,"127.822471,36.2732494/127.8231153,36.2731539",26,"127.822471,36.2732494","127.8231153,36.2731539",36.2732494,127.822471,36.2731539,127.8231153
129,"128.466733,35.935175/128.4672234,35.9349304",26,"128.466733,35.935175","128.4672234,35.9349304",35.935175,128.466733,35.9349304,128.4672234
130,"127.5051624,36.3511333/127.507174,36.3508582",26,"127.5051624,36.3511333","127.507174,36.3508582",36.3511333,127.5051624,36.3508582,127.507174
131,"128.0920841,36.1338578/128.0939114,36.1337324",26,"128.0920841,36.1338578","128.0939114,36.1337324",36.1338578,128.0920841,36.1337324,128.0939114
132,"127.44159,36.351395/127.4416491,36.351367",26,"127.44159,36.351395","127.4416491,36.351367",36.351395,127.44159,36.351367,127.4416491
133,"127.4224299,36.3554185/127.42282,36.3554908",26,"127.4224299,36.3554185","127.42282,36.3554908",36.3554185,127.4224299,36.3554908,127.42282
134,"128.3837433,36.0699137/128.3900743,36.0699219",26,"128.3837433,36.0699137","128.3900743,36.0699219",36.0699137,128.3837433,36.0699219,128.3900743
135,"127.6366496,36.2910249/127.6372369,36.2906078",26,"127.6366496,36.2910249","127.6372369,36.2906078",36.2910249,127.6366496,36.2906078,127.6372369
136,"128.8627498,35.9960082/128.8634746,35.9968664",26,"128.8627498,35.9960082","128.8634746,35.9968664",35.9960082,128.8627498,35.9968664,128.8634746
137,"129.2659947,36.0486015/129.2665118,36.0486417",26,"129.2659947,36.0486015","129.2665118,36.0486417",36.0486015,129.2659947,36.0486417,129.2665118
138,"129.3140872,36.0415659/129.314287,36.0412744",26,"129.3140872,36.0415659","129.314287,36.0412744",36.0415659,129.3140872,36.0412744,129.314287
139,"127.4371491,36.3550331/127.4376443,36.3545979",26,"127.4371491,36.3550331","127.4376443,36.3545979",36.3550331,127.4371491,36.3545979,127.4376443
140,"128.3990802,36.0659149/128.399787,36.0646997",26,"128.3990802,36.0659149","128.399787,36.0646997",36.0659149,128.3990802,36.0646997,128.399787
141,"127.8718321,36.2286777/127.8722394,36.2282058",26,"127.8718321,36.2286777","127.8722394,36.2282058",36.2286777,127.8718321,36.2282058,127.8722394
142,"127.4235001,36.3575513/127.4235001,36.3575585",26,"127.4235001,36.3575513","127.4235001,36.3575585",36.3575513,127.4235001,36.3575585,127.4235001
143,"127.6165066,36.2921308/127.6167104,36.2921216",26,"127.6165066,36.2921308","127.6167104,36.2921216",36.2921308,127.6165066,36.2921216,127.6167104
144,"127.9908305,36.2106568/127.9916069,36.2106391",26,"127.9908305,36.2106568","127.9916069,36.2106391",36.2106568,127.9908305,36.2106391,127.9916069
145,"129.1788682,36.0865892/129.1800201,36.0865947",26,"129.1788682,36.0865892","129.1800201,36.0865947",36.0865892,129.1788682,36.0865947,129.1800201
146,"128.2685317,36.1585037/128.2707122,36.1573997",26,"128.2685317,36.1585037","128.2707122,36.1573997",36.1585037,128.2685317,36.1573997,128.2707122
147,"128.7657614,35.952466/128.7669744,35.952391",26,"128.7657614,35.952466","128.7669744,35.952391",35.952466,128.7657614,35.952391,128.7669744
148,"128.5446155,35.896098/128.545142,35.896198",26,"128.5446155,35.896098","128.545142,35.896198",35.896098,128.5446155,35.896198,128.545142
149,"128.9541747,36.0496332/128.9550992,36.0502828",26,"128.9541747,36.0496332","128.9550992,36.0502828",36.0496332,128.9541747,36.0502828,128.9550992
150,"128.9563993,36.0510747/128.9567645,36.0512506",26,"128.9563993,36.0510747","128.9567645,36.0512506",36.0510747,128.9563993,36.0512506,128.9567645
151,"129.2603619,36.0486826/129.2616073,36.0485795",26,"129.2603619,36.0486826","129.2616073,36.0485795",36.0486826,129.2603619,36.0485795,129.2616073
152,"128.0029549,36.1917784/128.0032502,36.1909919",26,"128.0029549,36.1917784","128.0032502,36.1909919",36.1917784,128.0029549,36.1909919,128.0032502
153,"129.3400701,36.0003956/129.341692,36.0003004",26,"129.3400701,36.0003956","129.341692,36.0003004",36.0003956,129.3400701,36.0003004,129.341692
154,"127.6024169,36.2949196/127.6031327,36.2946774",26,"127.6024169,36.2949196","127.6031327,36.2946774",36.2949196,127.6024169,36.2946774,127.6031327
155,"129.3152287,35.9941368/129.3153292,35.9940686",26,"129.3152287,35.9941368","129.3153292,35.9940686",35.9941368,129.3152287,35.9940686,129.3153292
156,"128.6678617,35.9235409/128.66797,35.9238942",26,"128.6678617,35.9235409","128.66797,35.9238942",35.9235409,128.6678617,35.9238942,128.66797
157,"128.8824351,36.0149707/128.8827117,36.0151749",26,"128.8824351,36.0149707","128.8827117,36.0151749",36.0149707,128.8824351,36.0151749,128.8827117
158,"127.7786554,36.2746731/127.7788362,36.2747989",26,"127.7786554,36.2746731","127.7788362,36.2747989",36.2746731,127.7786554,36.2747989,127.7788362
159,"127.430455,36.3589646/127.4306645,36.3589711",26,"127.430455,36.3589646","127.4306645,36.3589711",36.3589646,127.430455,36.3589711,127.4306645
160,"128.6585373,35.9130164/128.6585896,35.9129546",26,"128.6585373,35.9130164","128.6585896,35.9129546",35.9130164,128.6585373,35.9129546,128.6585896
161,"129.2547122,36.0498075/129.2555815,36.0495622",26,"129.2547122,36.0498075","129.2555815,36.0495622",36.0498075,129.2547122,36.0495622,129.2555815
162,"128.3393491,36.1303328/128.3396638,36.1301395",26,"128.3393491,36.1303328","128.3396638,36.1301395",36.1303328,128.3393491,36.1301395,128.3396638
163,"128.1699289,36.1312668/128.1703865,36.1315005",26,"128.1699289,36.1312668","128.1703865,36.1315005",36.1312668,128.1699289,36.1315005,128.1703865
164,"128.6643301,35.91203/128.6646882,35.9122681",26,"128.6643301,35.91203","128.6646882,35.9122681",35.91203,128.6643301,35.9122681,128.6646882
165,"128.9427247,36.0392159/128.9427471,36.039231",26,"128.9427247,36.0392159","128.9427471,36.039231",36.0392159,128.9427247,36.039231,128.9427471
166,"129.3120408,36.0363027/129.3113813,36.0349343",26,"129.3120408,36.0363027","129.3113813,36.0349343",36.0363027,129.3120408,36.0349343,129.3113813
167,"128.8151499,35.9582077/128.815849,35.9587076",26,"128.8151499,35.9582077","128.815849,35.9587076",35.9582077,128.8151499,35.9587076,128.815849
168,"128.4024999,36.0599498/128.4038865,36.0575079",26,"128.4024999,36.0599498","128.4038865,36.0575079",36.0599498,128.4024999,36.0575079,128.4038865
169,"128.4271408,36.0042955/128.4268114,36.0029827",26,"128.4271408,36.0042955","128.4268114,36.0029827",36.0042955,128.4271408,36.0029827,128.4268114
170,"128.0787596,36.1350733/128.0798483,36.1348634",26,"128.0787596,36.1350733","128.0798483,36.1348634",36.1350733,128.0787596,36.1348634,128.0798483
171,"128.285373,36.1496558/128.2856705,36.1495069",26,"128.285373,36.1496558","128.2856705,36.1495069",36.1496558,128.285373,36.1495069,128.2856705
172,"128.3597243,36.075175/128.3598518,36.0744438",26,"128.3597243,36.075175","128.3598518,36.0744438",36.075175,128.3597243,36.0744438,128.3598518
173,"128.0443493,36.1431765/128.0452318,36.1428461",26,"128.0443493,36.1431765","128.0452318,36.1428461",36.1431765,128.0443493,36.1428461,128.0452318
174,"129.1975056,36.0819022/129.1987187,36.0813027",26,"129.1975056,36.0819022","129.1987187,36.0813027",36.0819022,129.1975056,36.0813027,129.1987187
175,"128.359801,36.0767134/128.3597623,36.0764243",26,"128.359801,36.0767134","128.3597623,36.0764243",36.0767134,128.359801,36.0764243,128.3597623
176,"128.4161146,36.0270688/128.4166865,36.0267083",26,"128.4161146,36.0270688","128.4166865,36.0267083",36.0270688,128.4161146,36.0267083,128.4166865
177,"127.5558952,36.3179777/127.5567114,36.3174121",26,"127.5558952,36.3179777","127.5567114,36.3174121",36.3179777,127.5558952,36.3174121,127.5567114
178,"127.6932061,36.2793548/127.6967986,36.2781914",26,"127.6932061,36.2793548","127.6967986,36.2781914",36.2793548,127.6932061,36.2781914,127.6967986
179,"128.4068891,36.0527989/128.4071872,36.0523576",26,"128.4068891,36.0527989","128.4071872,36.0523576",36.0527989,128.4068891,36.0523576,128.4071872
180,"128.1242624,36.1278081/128.1248459,36.1275346",26,"128.1242624,36.1278081","128.1248459,36.1275346",36.1278081,128.1242624,36.1275346,128.1248459
