index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"128.2005615,36.4648241/128.2009248,36.4689824",141,"128.2005615,36.4648241","128.2009248,36.4689824",36.4648241,128.2005615,36.4689824,128.2009248
1,"128.4671407,35.8887176/128.4684434,35.8902434",141,"128.4671407,35.8887176","128.4684434,35.8902434",35.8887176,128.4671407,35.8902434,128.4684434
2,"128.2009498,36.4692762/128.2011616,36.4717243",141,"128.2009498,36.4692762","128.2011616,36.4717243",36.4692762,128.2009498,36.4717243,128.2011616
3,"128.2390499,36.365316/128.2391702,36.3660112",141,"128.2390499,36.365316","128.2391702,36.3660112",36.365316,128.2390499,36.3660112,128.2391702
4,"128.4810624,35.8529078/128.4809386,35.8529251",141,"128.4810624,35.8529078","128.4809386,35.8529251",35.8529078,128.4810624,35.8529251,128.4809386
5,"127.9230321,36.8673831/127.9222571,36.8676265",141,"127.9230321,36.8673831","127.9222571,36.8676265",36.8673831,127.9230321,36.8676265,127.9222571
6,"127.5889163,37.2341131/127.5885725,37.2341621",141,"127.5889163,37.2341131","127.5885725,37.2341621",37.2341131,127.5889163,37.2341621,127.5885725
7,"126.9828124,37.7192671/126.9809658,37.7180313",141,"126.9828124,37.7192671","126.9809658,37.7180313",37.7192671,126.9828124,37.7180313,126.9809658
8,"128.4581372,35.8788373/128.4581701,35.8789011",141,"128.4581372,35.8788373","128.4581701,35.8789011",35.8788373,128.4581372,35.8789011,128.4581701
9,"128.4544348,35.959732/128.4540367,35.9616663",141,"128.4544348,35.959732","128.4540367,35.9616663",35.959732,128.4544348,35.9616663,128.4540367
10,"126.9198181,37.7176787/126.9190546,37.7175289",141,"126.9198181,37.7176787","126.9190546,37.7175289",37.7176787,126.9198181,37.7175289,126.9190546
11,"127.8480514,36.9721314/127.8479559,36.972614",141,"127.8480514,36.9721314","127.8479559,36.972614",36.9721314,127.8480514,36.972614,127.8479559
12,"128.2657829,36.1666659/128.265485,36.1699963",141,"128.2657829,36.1666659","128.265485,36.1699963",36.1666659,128.2657829,36.1699963,128.265485
13,"127.124324,37.6494493/127.1242989,37.6494781",141,"127.124324,37.6494493","127.1242989,37.6494781",37.6494493,127.124324,37.6494781,127.1242989
14,"128.4409395,35.9720935/128.4389468,35.9731531",141,"128.4409395,35.9720935","128.4389468,35.9731531",35.9720935,128.4409395,35.9731531,128.4389468
15,"128.2397997,36.3791721/128.2399736,36.380105",141,"128.2397997,36.3791721","128.2399736,36.380105",36.3791721,128.2397997,36.380105,128.2399736
16,"127.1876241,37.5351833/127.1875197,37.535266",141,"127.1876241,37.5351833","127.1875197,37.535266",37.5351833,127.1876241,37.535266,127.1875197
17,"126.9538698,37.7142748/126.9535741,37.714515",141,"126.9538698,37.7142748","126.9535741,37.714515",37.7142748,126.9538698,37.714515,126.9535741
18,"128.3334093,36.1336172/128.3326245,36.1338147",141,"128.3334093,36.1336172","128.3326245,36.1338147",36.1336172,128.3334093,36.1338147,128.3326245
19,"128.491994,35.9061351/128.4922243,35.9062964",141,"128.491994,35.9061351","128.4922243,35.9062964",35.9061351,128.491994,35.9062964,128.4922243
20,"127.2439824,37.4792217/127.2434722,37.4799372",141,"127.2439824,37.4792217","127.2434722,37.4799372",37.4792217,127.2439824,37.4799372,127.2434722
21,"128.4084774,36.0497604/128.4084592,36.0498191",141,"128.4084774,36.0497604","128.4084592,36.0498191",36.0497604,128.4084774,36.0498191,128.4084592
22,"127.3197468,37.3557502/127.3193842,37.356725",141,"127.3197468,37.3557502","127.3193842,37.356725",37.3557502,127.3197468,37.356725,127.3193842
