index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
96,"126.5784551,34.7349956/126.5780088,34.7351492",23,"126.5784551,34.7349956","126.5780088,34.7351492",34.7349956,126.5784551,34.7351492,126.5780088
97,"126.9257548,34.7143251/126.9254989,34.7142175",23,"126.9257548,34.7143251","126.9254989,34.7142175",34.7143251,126.9257548,34.7142175,126.9254989
98,"127.5610244,34.8798744/127.5605401,34.8805068",23,"127.5610244,34.8798744","127.5605401,34.8805068",34.8798744,127.5610244,34.8805068,127.5605401
99,"127.5676227,34.8730599/127.5675451,34.8731384",23,"127.5676227,34.8730599","127.5675451,34.8731384",34.8730599,127.5676227,34.8731384,127.5675451
100,"126.7180007,34.6969552/126.7171746,34.6971528",23,"126.7180007,34.6969552","126.7171746,34.6971528",34.6969552,126.7180007,34.6971528,126.7171746
101,"127.1684834,34.8055158/127.1677103,34.8055506",23,"127.1684834,34.8055158","127.1677103,34.8055506",34.8055158,127.1684834,34.8055506,127.1677103
102,"127.6266844,34.8087383/127.6264355,34.8089902",23,"127.6266844,34.8087383","127.6264355,34.8089902",34.8087383,127.6266844,34.8089902,127.6264355
103,"126.7238866,34.6955672/126.7231413,34.6956445",23,"126.7238866,34.6955672","126.7231413,34.6956445",34.6955672,126.7238866,34.6956445,126.7231413
104,"126.770679,34.6871451/126.7696441,34.6873941",23,"126.770679,34.6871451","126.7696441,34.6873941",34.6871451,126.770679,34.6873941,126.7696441
105,"126.6170933,34.7256629/126.6166912,34.725779",23,"126.6170933,34.7256629","126.6166912,34.725779",34.7256629,126.6170933,34.725779,126.6166912
106,"126.5062403,34.7400294/126.5059806,34.7399119",23,"126.5062403,34.7400294","126.5059806,34.7399119",34.7400294,126.5062403,34.7399119,126.5059806
107,"126.5052089,34.7396837/126.5047966,34.739537",23,"126.5052089,34.7396837","126.5047966,34.739537",34.7396837,126.5052089,34.739537,126.5047966
108,"126.7470923,34.6974522/126.7466623,34.6975578",23,"126.7470923,34.6974522","126.7466623,34.6975578",34.6974522,126.7470923,34.6975578,126.7466623
109,"126.7005633,34.6967203/126.6995302,34.6966324",23,"126.7005633,34.6967203","126.6995302,34.6966324",34.6967203,126.7005633,34.6966324,126.6995302
110,"127.6141435,34.8211537/127.6138475,34.8213767",23,"127.6141435,34.8211537","127.6138475,34.8213767",34.8211537,127.6141435,34.8213767,127.6138475
111,"127.1895791,34.8149209/127.1878222,34.8134159",23,"127.1895791,34.8149209","127.1878222,34.8134159",34.8149209,127.1895791,34.8134159,127.1878222
112,"126.7788013,34.6862628/126.7777913,34.6862848",23,"126.7788013,34.6862628","126.7777913,34.6862848",34.6862628,126.7788013,34.6862848,126.7777913
113,"127.1677103,34.8055506/127.1673746,34.8055795",23,"127.1677103,34.8055506","127.1673746,34.8055795",34.8055506,127.1677103,34.8055795,127.1673746
114,"126.5069695,34.7408063/126.5066005,34.7403254",23,"126.5069695,34.7408063","126.5066005,34.7403254",34.7408063,126.5069695,34.7403254,126.5066005
115,"126.9507363,34.7334172/126.95001,34.7332426",23,"126.9507363,34.7334172","126.95001,34.7332426",34.7334172,126.9507363,34.7332426,126.95001
116,"127.1739908,34.8059256/127.1737581,34.8058898",23,"127.1739908,34.8059256","127.1737581,34.8058898",34.8059256,127.1739908,34.8058898,127.1737581
117,"127.6372313,34.7886787/127.6367755,34.7893357",23,"127.6372313,34.7886787","127.6367755,34.7893357",34.7886787,127.6372313,34.7893357,127.6367755
118,"126.5310788,34.7517988/126.5309404,34.7521413",23,"126.5310788,34.7517988","126.5309404,34.7521413",34.7517988,126.5310788,34.7521413,126.5309404
119,"127.6294137,34.8068625/127.628744,34.8071923",23,"127.6294137,34.8068625","127.628744,34.8071923",34.8068625,127.6294137,34.8071923,127.628744
120,"127.5488891,34.8969033/127.5474198,34.8979463",23,"127.5488891,34.8969033","127.5474198,34.8979463",34.8969033,127.5488891,34.8979463,127.5474198
121,"126.4483132,34.744176/126.4476384,34.7442369",23,"126.4483132,34.744176","126.4476384,34.7442369",34.744176,126.4483132,34.7442369,126.4476384
122,"127.2105655,34.8272691/127.2101,34.8271481",23,"127.2105655,34.8272691","127.2101,34.8271481",34.8272691,127.2105655,34.8271481,127.2101
123,"126.5275862,34.7535546/126.527289,34.7534621",23,"126.5275862,34.7535546","126.527289,34.7534621",34.7535546,126.5275862,34.7534621,126.527289
124,"127.6249992,34.8106645/127.6248988,34.8107773",23,"127.6249992,34.8106645","127.6248988,34.8107773",34.8106645,127.6249992,34.8107773,127.6248988
125,"127.5742978,34.8676562/127.5734974,34.8681978",23,"127.5742978,34.8676562","127.5734974,34.8681978",34.8676562,127.5742978,34.8681978,127.5734974
126,"126.8230409,34.6803665/126.8223412,34.6805051",23,"126.8230409,34.6803665","126.8223412,34.6805051",34.6803665,126.8230409,34.6805051,126.8223412
127,"126.5109194,34.7446627/126.510738,34.7445801",23,"126.5109194,34.7446627","126.510738,34.7445801",34.7446627,126.5109194,34.7445801,126.510738
128,"127.1940121,34.8186871/127.1919781,34.8169704",23,"127.1940121,34.8186871","127.1919781,34.8169704",34.8186871,127.1940121,34.8169704,127.1919781
129,"126.4165764,34.7455913/126.4163263,34.7455908",23,"126.4165764,34.7455913","126.4163263,34.7455908",34.7455913,126.4165764,34.7455908,126.4163263
130,"126.7360366,34.6979055/126.7359941,34.697899",23,"126.7360366,34.6979055","126.7359941,34.697899",34.6979055,126.7360366,34.697899,126.7359941
131,"126.9592623,34.7352003/126.9585696,34.7350556",23,"126.9592623,34.7352003","126.9585696,34.7350556",34.7352003,126.9592623,34.7350556,126.9585696
132,"126.836394,34.6814085/126.8358484,34.6812441",23,"126.836394,34.6814085","126.8358484,34.6812441",34.6814085,126.836394,34.6812441,126.8358484
133,"127.5923578,34.8524518/127.5919673,34.8534855",23,"127.5923578,34.8524518","127.5919673,34.8534855",34.8524518,127.5923578,34.8534855,127.5919673
134,"126.6821306,34.6982257/126.681665,34.6983831",23,"126.6821306,34.6982257","126.681665,34.6983831",34.6982257,126.6821306,34.6983831,126.681665
135,"126.4184838,34.7375432/126.4184343,34.7375716",23,"126.4184838,34.7375432","126.4184343,34.7375716",34.7375432,126.4184838,34.7375716,126.4184343
136,"127.5602416,34.8809271/127.5598514,34.8815333",23,"127.5602416,34.8809271","127.5598514,34.8815333",34.8809271,127.5602416,34.8815333,127.5598514
137,"126.5232307,34.7523042/126.5226928,34.7520636",23,"126.5232307,34.7523042","126.5226928,34.7520636",34.7523042,126.5232307,34.7520636,126.5226928
138,"126.5211584,34.751173/126.5204855,34.7507086",23,"126.5211584,34.751173","126.5204855,34.7507086",34.751173,126.5211584,34.7507086,126.5204855
139,"127.5506866,34.895705/127.5493333,34.8966073",23,"127.5506866,34.895705","127.5493333,34.8966073",34.895705,127.5506866,34.8966073,127.5493333
140,"126.6694769,34.7005595/126.6690719,34.7006613",23,"126.6694769,34.7005595","126.6690719,34.7006613",34.7005595,126.6694769,34.7006613,126.6690719
141,"126.8826882,34.6962289/126.8819102,34.6958669",23,"126.8826882,34.6962289","126.8819102,34.6958669",34.6962289,126.8826882,34.6958669,126.8819102
142,"126.9982839,34.7623635/126.9978496,34.7620768",23,"126.9982839,34.7623635","126.9978496,34.7620768",34.7623635,126.9982839,34.7620768,126.9978496
143,"127.1660369,34.805712/127.1660271,34.8057128",23,"127.1660369,34.805712","127.1660271,34.8057128",34.805712,127.1660369,34.8057128,127.1660271
144,"127.635812,34.8043693/127.635103,34.8046939",23,"127.635812,34.8043693","127.635103,34.8046939",34.8043693,127.635812,34.8046939,127.635103
145,"127.5539572,34.8927026/127.5532912,34.8935081",23,"127.5539572,34.8927026","127.5532912,34.8935081",34.8927026,127.5539572,34.8935081,127.5532912
146,"127.2254517,34.8287627/127.2230765,34.8287438",23,"127.2254517,34.8287627","127.2230765,34.8287438",34.8287627,127.2254517,34.8287438,127.2230765
147,"126.6143969,34.7262565/126.6120419,34.7265784",23,"126.6143969,34.7262565","126.6120419,34.7265784",34.7262565,126.6143969,34.7265784,126.6120419
148,"127.0326117,34.7766209/127.0323392,34.7764954",23,"127.0326117,34.7766209","127.0323392,34.7764954",34.7766209,127.0326117,34.7764954,127.0323392
149,"126.863901,34.691241/126.8602508,34.6897457",23,"126.863901,34.691241","126.8602508,34.6897457",34.691241,126.863901,34.6897457,126.8602508
150,"126.4164349,34.7434619/126.4170887,34.7428329",23,"126.4164349,34.7434619","126.4170887,34.7428329",34.7434619,126.4164349,34.7428329,126.4170887
151,"127.4944005,34.8972467/127.4896634,34.8979028",23,"127.4944005,34.8972467","127.4896634,34.8979028",34.8972467,127.4944005,34.8979028,127.4896634
152,"127.0308612,34.7757981/127.0306335,34.7756745",23,"127.0308612,34.7757981","127.0306335,34.7756745",34.7757981,127.0308612,34.7756745,127.0306335
153,"127.4254885,34.8679663/127.424604,34.8673183",23,"127.4254885,34.8679663","127.424604,34.8673183",34.8679663,127.4254885,34.8673183,127.424604
154,"126.6256402,34.7199074/126.6253446,34.7202903",23,"126.6256402,34.7199074","126.6253446,34.7202903",34.7199074,126.6256402,34.7202903,126.6253446
155,"126.66239,34.7032316/126.6609798,34.7037124",23,"126.66239,34.7032316","126.6609798,34.7037124",34.7032316,126.66239,34.7037124,126.6609798
156,"126.5323748,34.7499993/126.5322195,34.7502019",23,"126.5323748,34.7499993","126.5322195,34.7502019",34.7499993,126.5323748,34.7502019,126.5322195
157,"127.084374,34.8153014/127.0833115,34.8152527",23,"127.084374,34.8153014","127.0833115,34.8152527",34.8153014,127.084374,34.8152527,127.0833115
158,"126.6891243,34.6960541/126.6886784,34.6961007",23,"126.6891243,34.6960541","126.6886784,34.6961007",34.6960541,126.6891243,34.6961007,126.6886784
159,"126.418324,34.745449/126.4181193,34.7454787",23,"126.418324,34.745449","126.4181193,34.7454787",34.745449,126.418324,34.7454787,126.4181193
160,"127.5796055,34.8643217/127.5784114,34.8650719",23,"127.5796055,34.8643217","127.5784114,34.8650719",34.8643217,127.5796055,34.8650719,127.5784114
161,"126.8358484,34.6812441/126.8350817,34.6810136",23,"126.8358484,34.6812441","126.8350817,34.6810136",34.6812441,126.8358484,34.6810136,126.8350817
162,"126.4793307,34.7460919/126.4792365,34.7461101",23,"126.4793307,34.7460919","126.4792365,34.7461101",34.7460919,126.4793307,34.7461101,126.4792365
163,"126.8441945,34.6837953/126.8404317,34.6825323",23,"126.8441945,34.6837953","126.8404317,34.6825323",34.6837953,126.8441945,34.6825323,126.8404317
164,"127.1485561,34.8083662/127.1470613,34.8086739",23,"127.1485561,34.8083662","127.1470613,34.8086739",34.8083662,127.1485561,34.8086739,127.1470613
165,"126.8742292,34.6936896/126.8724443,34.6935217",23,"126.8742292,34.6936896","126.8724443,34.6935217",34.6936896,126.8742292,34.6935217,126.8724443
166,"127.0449492,34.7896026/127.0447282,34.7892338",23,"127.0449492,34.7896026","127.0447282,34.7892338",34.7896026,127.0449492,34.7892338,127.0447282
167,"126.6822358,34.6981894/126.6821306,34.6982257",23,"126.6822358,34.6981894","126.6821306,34.6982257",34.6981894,126.6822358,34.6982257,126.6821306
168,"127.436327,34.8762101/127.435264,34.8754917",23,"127.436327,34.8762101","127.435264,34.8754917",34.8762101,127.436327,34.8754917,127.435264
169,"126.7841545,34.6864342/126.7832574,34.6864019",23,"126.7841545,34.6864342","126.7832574,34.6864019",34.6864342,126.7841545,34.6864019,126.7832574
170,"127.1878222,34.8134159/127.1860947,34.8119614",23,"127.1878222,34.8134159","127.1860947,34.8119614",34.8134159,127.1878222,34.8119614,127.1860947
171,"127.5448734,34.9009402/127.5445746,34.9010711",23,"127.5448734,34.9009402","127.5445746,34.9010711",34.9009402,127.5448734,34.9010711,127.5445746
172,"126.9312845,34.7182287/126.9309657,34.7178981",23,"126.9312845,34.7182287","126.9309657,34.7178981",34.7182287,126.9312845,34.7178981,126.9309657
173,"127.0511927,34.7964855/127.0494708,34.7949146",23,"127.0511927,34.7964855","127.0494708,34.7949146",34.7964855,127.0511927,34.7949146,127.0494708
174,"126.4836778,34.744553/126.4834013,34.7447418",23,"126.4836778,34.744553","126.4834013,34.7447418",34.744553,126.4836778,34.7447418,126.4834013
175,"127.3434991,34.8244981/127.343404,34.8244809",23,"127.3434991,34.8244981","127.343404,34.8244809",34.8244981,127.3434991,34.8244809,127.343404
176,"126.6833922,34.6977319/126.6827256,34.6980096",23,"126.6833922,34.6977319","126.6827256,34.6980096",34.6977319,126.6833922,34.6980096,126.6827256
177,"127.5231241,34.9029572/127.5147775,34.9006672",23,"127.5231241,34.9029572","127.5147775,34.9006672",34.9029572,127.5231241,34.9006672,127.5147775
178,"126.734319,34.697562/126.7336818,34.6973984",23,"126.734319,34.697562","126.7336818,34.6973984",34.697562,126.734319,34.6973984,126.7336818
179,"126.5519963,34.7380361/126.5516733,34.7381057",23,"126.5519963,34.7380361","126.5516733,34.7381057",34.7380361,126.5519963,34.7381057,126.5516733
180,"127.1048116,34.8140187/127.1045011,34.8140213",23,"127.1048116,34.8140187","127.1045011,34.8140213",34.8140187,127.1048116,34.8140213,127.1045011
