index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"127.1054521,37.6435876/127.1054146,37.6435983",13,"127.1054521,37.6435876","127.1054146,37.6435983",37.6435876,127.1054521,37.6435983,127.1054146
1,"127.1354919,37.6420943/127.1354582,37.6420374",13,"127.1354919,37.6420943","127.1354582,37.6420374",37.6420943,127.1354919,37.6420374,127.1354582
2,"127.169587,37.5155847/127.1696981,37.5157941",13,"127.169587,37.5155847","127.1696981,37.5157941",37.5155847,127.169587,37.5157941,127.1696981
3,"127.1380577,37.4278921/127.138068,37.4278723",13,"127.1380577,37.4278921","127.138068,37.4278723",37.4278921,127.1380577,37.4278723,127.138068
4,"127.1603737,37.532806/127.1602138,37.5331364",13,"127.1603737,37.532806","127.1602138,37.5331364",37.532806,127.1603737,37.5331364,127.1602138
5,"127.1569936,37.5931599/127.1569695,37.594218",13,"127.1569936,37.5931599","127.1569695,37.594218",37.5931599,127.1569936,37.594218,127.1569695
6,"127.1349624,37.4338478/127.1350115,37.4337497",13,"127.1349624,37.4338478","127.1350115,37.4337497",37.4338478,127.1349624,37.4337497,127.1350115
7,"127.1249996,37.4274827/127.1247133,37.4275638",13,"127.1249996,37.4274827","127.1247133,37.4275638",37.4274827,127.1249996,37.4275638,127.1247133
8,"127.1054101,37.6436001/127.1053918,37.643628",13,"127.1054101,37.6436001","127.1053918,37.643628",37.6436001,127.1054101,37.643628,127.1053918
9,"127.1363869,37.434266/127.1360109,37.4341846",13,"127.1363869,37.434266","127.1360109,37.4341846",37.434266,127.1363869,37.4341846,127.1360109
10,"127.1613413,37.5821102/127.1612901,37.5821614",13,"127.1613413,37.5821102","127.1612901,37.5821614",37.5821102,127.1613413,37.5821614,127.1612901
11,"127.1447893,37.6091308/127.1445707,37.6093591",13,"127.1447893,37.6091308","127.1445707,37.6093591",37.6091308,127.1447893,37.6093591,127.1445707
12,"127.1380186,37.433905/127.1381588,37.4338982",13,"127.1380186,37.433905","127.1381588,37.4338982",37.433905,127.1380186,37.4338982,127.1381588
13,"127.1365656,37.427453/127.135138,37.4274883",13,"127.1365656,37.427453","127.135138,37.4274883",37.427453,127.1365656,37.4274883,127.135138
14,"127.1338515,37.63798/127.1338198,37.6382215",13,"127.1338515,37.63798","127.1338198,37.6382215",37.63798,127.1338515,37.6382215,127.1338198
15,"127.1563572,37.5443255/127.1563479,37.5446211",13,"127.1563572,37.5443255","127.1563479,37.5446211",37.5443255,127.1563572,37.5446211,127.1563479
16,"127.1226826,37.4394284/127.1226868,37.4394879",13,"127.1226826,37.4394284","127.1226868,37.4394879",37.4394284,127.1226826,37.4394879,127.1226868
17,"127.1602138,37.5331364/127.1599238,37.5336872",13,"127.1602138,37.5331364","127.1599238,37.5336872",37.5331364,127.1602138,37.5336872,127.1599238
18,"127.1401874,37.6220079/127.1398724,37.6233995",13,"127.1401874,37.6220079","127.1398724,37.6233995",37.6220079,127.1401874,37.6233995,127.1398724
19,"127.1328587,37.6411911/127.1327139,37.6411411",13,"127.1328587,37.6411911","127.1327139,37.6411411",37.6411911,127.1328587,37.6411411,127.1327139
20,"127.1479804,37.5724546/127.1460111,37.5738899",13,"127.1479804,37.5724546","127.1460111,37.5738899",37.5724546,127.1479804,37.5738899,127.1460111
21,"127.1586171,37.5804456/127.1587166,37.5804973",13,"127.1586171,37.5804456","127.1587166,37.5804973",37.5804456,127.1586171,37.5804973,127.1587166
22,"127.1625981,37.5282155/127.1622522,37.5288608",13,"127.1625981,37.5282155","127.1622522,37.5288608",37.5282155,127.1625981,37.5288608,127.1622522
23,"127.1560316,37.5651602/127.1556562,37.5657937",13,"127.1560316,37.5651602","127.1556562,37.5657937",37.5651602,127.1560316,37.5657937,127.1556562
24,"127.1599337,37.5815761/127.159825,37.5815731",13,"127.1599337,37.5815761","127.159825,37.5815731",37.5815761,127.1599337,37.5815731,127.159825
25,"127.1059665,37.6434118/127.1059799,37.6434605",13,"127.1059665,37.6434118","127.1059799,37.6434605",37.6434118,127.1059665,37.6434605,127.1059799
26,"127.1441011,37.5040039/127.1445605,37.5047209",13,"127.1441011,37.5040039","127.1445605,37.5047209",37.5040039,127.1441011,37.5047209,127.1445605
27,"127.1250456,37.4459096/127.1254582,37.4468294",13,"127.1250456,37.4459096","127.1254582,37.4468294",37.4459096,127.1250456,37.4468294,127.1254582
28,"127.1585752,37.5831865/127.1582703,37.5832289",13,"127.1585752,37.5831865","127.1582703,37.5832289",37.5831865,127.1585752,37.5832289,127.1582703
29,"127.1353883,37.6419669/127.1352752,37.6419025",13,"127.1353883,37.6419669","127.1352752,37.6419025",37.6419669,127.1353883,37.6419025,127.1352752
30,"127.1077933,37.6383109/127.1076653,37.6382978",13,"127.1077933,37.6383109","127.1076653,37.6382978",37.6383109,127.1077933,37.6382978,127.1076653
31,"127.1550704,37.5666005/127.1549713,37.5667246",13,"127.1550704,37.5666005","127.1549713,37.5667246",37.5666005,127.1550704,37.5667246,127.1549713
32,"127.1132584,37.6418775/127.1131973,37.6418556",13,"127.1132584,37.6418775","127.1131973,37.6418556",37.6418775,127.1132584,37.6418556,127.1131973
33,"127.1058067,37.6436257/127.1057229,37.6436074",13,"127.1058067,37.6436257","127.1057229,37.6436074",37.6436257,127.1058067,37.6436074,127.1057229
34,"127.1058642,37.6419612/127.1058752,37.6420243",13,"127.1058642,37.6419612","127.1058752,37.6420243",37.6419612,127.1058642,37.6420243,127.1058752
35,"127.1256279,37.4629139/127.1257437,37.4644124",13,"127.1256279,37.4629139","127.1257437,37.4644124",37.4629139,127.1256279,37.4644124,127.1257437
36,"127.1080977,37.6384083/127.107997,37.6383737",13,"127.1080977,37.6384083","127.107997,37.6383737",37.6384083,127.1080977,37.6383737,127.107997
37,"127.1578496,37.5833331/127.1576998,37.5833994",13,"127.1578496,37.5833331","127.1576998,37.5833994",37.5833331,127.1578496,37.5833994,127.1576998
38,"127.1069002,37.6402512/127.106874,37.6402709",13,"127.1069002,37.6402512","127.106874,37.6402709",37.6402512,127.1069002,37.6402709,127.106874
