index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
37,"127.2127881,37.4015499/127.2134818,37.4012821",64,"127.2127881,37.4015499","127.2134818,37.4012821",37.4015499,127.2127881,37.4012821,127.2134818
38,"127.3724208,37.3577135/127.3725983,37.3576109",64,"127.3724208,37.3577135","127.3725983,37.3576109",37.3577135,127.3724208,37.3576109,127.3725983
39,"127.1566243,37.4185299/127.1575846,37.4175835",64,"127.1566243,37.4185299","127.1575846,37.4175835",37.4185299,127.1566243,37.4175835,127.1575846
40,"127.2416611,37.3925405/127.2420126,37.3924827",64,"127.2416611,37.3925405","127.2420126,37.3924827",37.3925405,127.2416611,37.3924827,127.2420126
41,"127.284306,37.3830984/127.2859262,37.3825939",64,"127.284306,37.3830984","127.2859262,37.3825939",37.3830984,127.284306,37.3825939,127.2859262
42,"127.2044185,37.40261/127.2054251,37.4026288",64,"127.2044185,37.40261","127.2054251,37.4026288",37.40261,127.2044185,37.4026288,127.2054251
43,"127.2867707,37.3823376/127.2873732,37.3821836",64,"127.2867707,37.3823376","127.2873732,37.3821836",37.3823376,127.2867707,37.3821836,127.2873732
44,"127.3667609,37.3598065/127.3680195,37.3594456",64,"127.3667609,37.3598065","127.3680195,37.3594456",37.3598065,127.3667609,37.3594456,127.3680195
45,"127.3709504,37.358497/127.3713708,37.3582748",64,"127.3709504,37.358497","127.3713708,37.3582748",37.358497,127.3709504,37.3582748,127.3713708
46,"127.3869153,37.3502133/127.3906574,37.3469259",64,"127.3869153,37.3502133","127.3906574,37.3469259",37.3502133,127.3869153,37.3469259,127.3906574
47,"127.3153856,37.3719928/127.315511,37.3719776",64,"127.3153856,37.3719928","127.315511,37.3719776",37.3719928,127.3153856,37.3719776,127.315511
48,"127.3004855,37.3782656/127.3006382,37.3781821",64,"127.3004855,37.3782656","127.3006382,37.3781821",37.3782656,127.3004855,37.3781821,127.3006382
49,"127.1585189,37.4166659/127.1590701,37.4162304",64,"127.1585189,37.4166659","127.1590701,37.4162304",37.4166659,127.1585189,37.4162304,127.1590701
50,"127.2345983,37.3943835/127.2348629,37.3943111",64,"127.2345983,37.3943835","127.2348629,37.3943111",37.3943835,127.2345983,37.3943111,127.2348629
51,"127.185668,37.4053533/127.1884202,37.4040472",64,"127.185668,37.4053533","127.1884202,37.4040472",37.4053533,127.185668,37.4040472,127.1884202
52,"127.3307164,37.3710043/127.3322187,37.3709281",64,"127.3307164,37.3710043","127.3322187,37.3709281",37.3710043,127.3307164,37.3709281,127.3322187
53,"127.2824834,37.3836945/127.283778,37.3832633",64,"127.2824834,37.3836945","127.283778,37.3832633",37.3836945,127.2824834,37.3832633,127.283778
54,"127.2609603,37.3903944/127.2624097,37.390043",64,"127.2609603,37.3903944","127.2624097,37.390043",37.3903944,127.2609603,37.390043,127.2624097
55,"127.3220978,37.37151/127.3233076,37.3714334",64,"127.3220978,37.37151","127.3233076,37.3714334",37.37151,127.3220978,37.3714334,127.3233076
56,"127.3860597,37.3507921/127.3864948,37.3504978",64,"127.3860597,37.3507921","127.3864948,37.3504978",37.3507921,127.3860597,37.3504978,127.3864948
57,"127.255321,37.3913744/127.2562998,37.3912484",64,"127.255321,37.3913744","127.2562998,37.3912484",37.3913744,127.255321,37.3912484,127.2562998
58,"127.1597404,37.4157005/127.160577,37.4151224",64,"127.1597404,37.4157005","127.160577,37.4151224",37.4157005,127.1597404,37.4151224,127.160577
59,"127.3843804,37.3517405/127.3854618,37.3511764",64,"127.3843804,37.3517405","127.3854618,37.3511764",37.3517405,127.3843804,37.3511764,127.3854618
60,"127.2891466,37.3817749/127.2908043,37.3815579",64,"127.2891466,37.3817749","127.2908043,37.3815579",37.3817749,127.2891466,37.3815579,127.2908043
61,"127.178398,37.4088139/127.1799478,37.4081241",64,"127.178398,37.4088139","127.1799478,37.4081241",37.4088139,127.178398,37.4081241,127.1799478
62,"127.3069506,37.3743914/127.307732,37.3740339",64,"127.3069506,37.3743914","127.307732,37.3740339",37.3743914,127.3069506,37.3740339,127.307732
63,"127.3500101,37.3664297/127.3518204,37.365865",64,"127.3500101,37.3664297","127.3518204,37.365865",37.3664297,127.3500101,37.365865,127.3518204
64,"127.2934116,37.3810469/127.2935936,37.3810057",64,"127.2934116,37.3810469","127.2935936,37.3810057",37.3810469,127.2934116,37.3810057,127.2935936
65,"127.1922622,37.4028585/127.1927405,37.4027795",64,"127.1922622,37.4028585","127.1927405,37.4027795",37.4028585,127.1922622,37.4027795,127.1927405
66,"127.3864948,37.3504978/127.3869153,37.3502133",64,"127.3864948,37.3504978","127.3869153,37.3502133",37.3504978,127.3864948,37.3502133,127.3869153
67,"127.3719156,37.357986/127.3723326,37.3577638",64,"127.3719156,37.357986","127.3723326,37.3577638",37.357986,127.3719156,37.3577638,127.3723326
68,"127.1943718,37.4025439/127.1949393,37.4024859",64,"127.1943718,37.4025439","127.1949393,37.4024859",37.4025439,127.1943718,37.4024859,127.1949393
69,"127.3745548,37.3564682/127.374999,37.3562379",64,"127.3745548,37.3564682","127.374999,37.3562379",37.3564682,127.3745548,37.3562379,127.374999
70,"127.3033457,37.3764307/127.3038549,37.3760827",64,"127.3033457,37.3764307","127.3038549,37.3760827",37.3764307,127.3033457,37.3760827,127.3038549
71,"127.3740055,37.3567903/127.3745548,37.3564682",64,"127.3740055,37.3567903","127.3745548,37.3564682",37.3567903,127.3740055,37.3564682,127.3745548
72,"127.2203363,37.3974081/127.2209665,37.3971636",64,"127.2203363,37.3974081","127.2209665,37.3971636",37.3974081,127.2203363,37.3971636,127.2209665
73,"127.3725983,37.3576109/127.3730097,37.3573752",64,"127.3725983,37.3576109","127.3730097,37.3573752",37.3576109,127.3725983,37.3573752,127.3730097
74,"127.2970937,37.3798959/127.2975449,37.3797038",64,"127.2970937,37.3798959","127.2975449,37.3797038",37.3798959,127.2970937,37.3797038,127.2975449
75,"127.3912204,37.346418/127.3916352,37.3460966",64,"127.3912204,37.346418","127.3916352,37.3460966",37.346418,127.3912204,37.3460966,127.3916352
76,"127.3792436,37.3540952/127.3797657,37.3538506",64,"127.3792436,37.3540952","127.3797657,37.3538506",37.3540952,127.3792436,37.3538506,127.3797657
77,"127.374999,37.3562379/127.3762264,37.3555461",64,"127.374999,37.3562379","127.3762264,37.3555461",37.3562379,127.374999,37.3555461,127.3762264
78,"127.2067583,37.4026546/127.2077471,37.4026066",64,"127.2067583,37.4026546","127.2077471,37.4026066",37.4026546,127.2067583,37.4026066,127.2077471
79,"127.3699673,37.3588745/127.3707413,37.3585896",64,"127.3699673,37.3588745","127.3707413,37.3585896",37.3588745,127.3699673,37.3585896,127.3707413
80,"127.2454269,37.3920854/127.2488393,37.3918818",64,"127.2454269,37.3920854","127.2488393,37.3918818",37.3920854,127.2454269,37.3918818,127.2488393
81,"127.3730097,37.3573752/127.3734788,37.3571062",64,"127.3730097,37.3573752","127.3734788,37.3571062",37.3573752,127.3730097,37.3571062,127.3734788
82,"127.2065379,37.4026559/127.2067583,37.4026546",64,"127.2065379,37.4026559","127.2067583,37.4026546",37.4026559,127.2065379,37.4026546,127.2067583
83,"127.3105175,37.373019/127.3111991,37.3728118",64,"127.3105175,37.373019","127.3111991,37.3728118",37.373019,127.3105175,37.3728118,127.3111991
84,"127.3145824,37.3720889/127.3153856,37.3719928",64,"127.3145824,37.3720889","127.3153856,37.3719928",37.3720889,127.3145824,37.3719928,127.3153856
85,"127.2952892,37.3805517/127.2962638,37.380209",64,"127.2952892,37.3805517","127.2962638,37.380209",37.3805517,127.2952892,37.380209,127.2962638
86,"127.316007,37.371918/127.318813,37.371715",64,"127.316007,37.371918","127.318813,37.371715",37.371918,127.316007,37.371715,127.318813
87,"127.2159521,37.3999576/127.2170156,37.3992652",64,"127.2159521,37.3999576","127.2170156,37.3992652",37.3999576,127.2159521,37.3992652,127.2170156
88,"127.3518204,37.365865/127.3523142,37.3657331",64,"127.3518204,37.365865","127.3523142,37.3657331",37.365865,127.3518204,37.3657331,127.3523142
89,"127.3906574,37.3469259/127.3912204,37.346418",64,"127.3906574,37.3469259","127.3912204,37.346418",37.3469259,127.3906574,37.346418,127.3912204
90,"127.3775362,37.3549029/127.3792436,37.3540952",64,"127.3775362,37.3549029","127.3792436,37.3540952",37.3549029,127.3775362,37.3540952,127.3792436
91,"127.2311661,37.3953412/127.2333645,37.3947197",64,"127.2311661,37.3953412","127.2333645,37.3947197",37.3953412,127.2311661,37.3947197,127.2333645
92,"127.274745,37.3861831/127.2821815,37.3837913",64,"127.274745,37.3861831","127.2821815,37.3837913",37.3861831,127.274745,37.3837913,127.2821815
93,"127.1941774,37.4025633/127.1943718,37.4025439",64,"127.1941774,37.4025633","127.1943718,37.4025439",37.4025633,127.1941774,37.4025439,127.1943718
94,"127.2152455,37.400376/127.2156622,37.4001291",64,"127.2152455,37.400376","127.2156622,37.4001291",37.400376,127.2152455,37.4001291,127.2156622
95,"127.2645884,37.389448/127.2670524,37.3886615",64,"127.2645884,37.389448","127.2670524,37.3886615",37.389448,127.2645884,37.3886615,127.2670524
96,"127.2016448,37.4025499/127.2021679,37.4025683",64,"127.2016448,37.4025499","127.2021679,37.4025683",37.4025499,127.2016448,37.4025683,127.2021679
97,"127.158343,37.4168349/127.1585189,37.4166659",64,"127.158343,37.4168349","127.1585189,37.4166659",37.4168349,127.158343,37.4166659,127.1585189
98,"127.3807273,37.353418/127.3828674,37.3524403",64,"127.3807273,37.353418","127.3828674,37.3524403",37.353418,127.3807273,37.3524403,127.3828674
99,"127.3542239,37.3651451/127.3547177,37.3649925",64,"127.3542239,37.3651451","127.3547177,37.3649925",37.3651451,127.3542239,37.3649925,127.3547177
100,"127.3322187,37.3709281/127.3333098,37.3708503",64,"127.3322187,37.3709281","127.3333098,37.3708503",37.3709281,127.3322187,37.3708503,127.3333098
101,"127.3262682,37.3712368/127.3298918,37.3710536",64,"127.3262682,37.3712368","127.3298918,37.3710536",37.3712368,127.3262682,37.3710536,127.3298918
102,"127.3210823,37.3715743/127.3220978,37.37151",64,"127.3210823,37.3715743","127.3220978,37.37151",37.3715743,127.3210823,37.37151,127.3220978
103,"127.1799478,37.4081241/127.1825237,37.4068808",64,"127.1799478,37.4081241","127.1825237,37.4068808",37.4081241,127.1799478,37.4068808,127.1825237
104,"127.2947533,37.3807157/127.2952892,37.3805517",64,"127.2947533,37.3807157","127.2952892,37.3805517",37.3807157,127.2947533,37.3805517,127.2952892
105,"127.2859262,37.3825939/127.2867707,37.3823376",64,"127.2859262,37.3825939","127.2867707,37.3823376",37.3825939,127.2859262,37.3823376,127.2867707
106,"127.2268698,37.3962183/127.2275242,37.3961215",64,"127.2268698,37.3962183","127.2275242,37.3961215",37.3962183,127.2268698,37.3961215,127.2275242
107,"127.1884202,37.4040472/127.1888978,37.4038529",64,"127.1884202,37.4040472","127.1888978,37.4038529",37.4040472,127.1884202,37.4038529,127.1888978
108,"127.307732,37.3740339/127.3084375,37.3737367",64,"127.307732,37.3740339","127.3084375,37.3737367",37.3740339,127.307732,37.3737367,127.3084375
109,"127.3828674,37.3524403/127.3843804,37.3517405",64,"127.3828674,37.3524403","127.3843804,37.3517405",37.3524403,127.3828674,37.3517405,127.3843804
110,"127.356455,37.3641987/127.3587076,37.3631666",64,"127.356455,37.3641987","127.3587076,37.3631666",37.3641987,127.356455,37.3631666,127.3587076
111,"127.2115662,37.4019778/127.2119939,37.4018337",64,"127.2115662,37.4019778","127.2119939,37.4018337",37.4019778,127.2115662,37.4018337,127.2119939
112,"127.3053278,37.3751883/127.3060584,37.3748064",64,"127.3053278,37.3751883","127.3060584,37.3748064",37.3751883,127.3053278,37.3748064,127.3060584
113,"127.1952353,37.402475/127.1953879,37.4024672",64,"127.1952353,37.402475","127.1953879,37.4024672",37.402475,127.1952353,37.4024672,127.1953879
114,"127.2572379,37.3910935/127.2574877,37.3910498",64,"127.2572379,37.3910935","127.2574877,37.3910498",37.3910935,127.2572379,37.3910498,127.2574877
115,"127.2680147,37.3883524/127.2715009,37.3872243",64,"127.2680147,37.3883524","127.2715009,37.3872243",37.3883524,127.2680147,37.3872243,127.2715009
116,"127.3298918,37.3710536/127.3307164,37.3710043",64,"127.3298918,37.3710536","127.3307164,37.3710043",37.3710536,127.3298918,37.3710043,127.3307164
117,"127.3390098,37.3698631/127.3392166,37.3698029",64,"127.3390098,37.3698631","127.3392166,37.3698029",37.3698631,127.3390098,37.3698029,127.3392166
118,"127.3044431,37.3757285/127.3053278,37.3751883",64,"127.3044431,37.3757285","127.3053278,37.3751883",37.3757285,127.3044431,37.3751883,127.3053278
119,"127.1768505,37.4094659/127.1770893,37.4093773",64,"127.1768505,37.4094659","127.1770893,37.4093773",37.4094659,127.1768505,37.4093773,127.1770893
120,"127.3694735,37.3590569/127.3699673,37.3588745",64,"127.3694735,37.3590569","127.3699673,37.3588745",37.3590569,127.3694735,37.3588745,127.3699673
121,"127.1770893,37.4093773/127.1773405,37.4092861",64,"127.1770893,37.4093773","127.1773405,37.4092861",37.4093773,127.1770893,37.4092861,127.1773405
122,"127.2293772,37.3957779/127.2307408,37.3954637",64,"127.2293772,37.3957779","127.2307408,37.3954637",37.3957779,127.2293772,37.3954637,127.2307408
123,"127.2499998,37.3918058/127.252723,37.3916276",64,"127.2499998,37.3918058","127.252723,37.3916276",37.3918058,127.2499998,37.3916276,127.252723
124,"127.2889714,37.3818115/127.2891466,37.3817749",64,"127.2889714,37.3818115","127.2891466,37.3817749",37.3818115,127.2889714,37.3817749,127.2891466
125,"127.3656593,37.360155/127.3662581,37.3599511",64,"127.3656593,37.360155","127.3662581,37.3599511",37.360155,127.3656593,37.3599511,127.3662581
126,"127.2670524,37.3886615/127.2680147,37.3883524",64,"127.2670524,37.3886615","127.2680147,37.3883524",37.3886615,127.2670524,37.3883524,127.2680147
127,"127.2170156,37.3992652/127.2184256,37.3983735",64,"127.2170156,37.3992652","127.2184256,37.3983735",37.3992652,127.2170156,37.3983735,127.2184256
128,"127.2924566,37.3812579/127.2934116,37.3810469",64,"127.2924566,37.3812579","127.2934116,37.3810469",37.3812579,127.2924566,37.3810469,127.2934116
129,"127.3009549,37.378005/127.3011111,37.3779061",64,"127.3009549,37.378005","127.3011111,37.3779061",37.378005,127.3009549,37.3779061,127.3011111
130,"127.3427268,37.3686945/127.3500101,37.3664297",64,"127.3427268,37.3686945","127.3500101,37.3664297",37.3686945,127.3427268,37.3664297,127.3500101
131,"127.2574877,37.3910498/127.2594421,37.3907077",64,"127.2574877,37.3910498","127.2594421,37.3907077",37.3910498,127.2574877,37.3907077,127.2594421
132,"127.3400596,37.3695697/127.3427268,37.3686945",64,"127.3400596,37.3695697","127.3427268,37.3686945",37.3695697,127.3400596,37.3686945,127.3427268
133,"127.3258616,37.3712713/127.3262682,37.3712368",64,"127.3258616,37.3712713","127.3262682,37.3712368",37.3712713,127.3258616,37.3712368,127.3262682
134,"127.3019031,37.3774027/127.3033457,37.3764307",64,"127.3019031,37.3774027","127.3033457,37.3764307",37.3774027,127.3019031,37.3764307,127.3033457
135,"127.2258739,37.3963656/127.2268698,37.3962183",64,"127.2258739,37.3963656","127.2268698,37.3962183",37.3963656,127.2258739,37.3962183,127.2268698
136,"127.3011111,37.3779061/127.3015783,37.3776095",64,"127.3011111,37.3779061","127.3015783,37.3776095",37.3779061,127.3011111,37.3776095,127.3015783
137,"127.2542,37.3914901/127.255321,37.3913744",64,"127.2542,37.3914901","127.255321,37.3913744",37.3914901,127.2542,37.3913744,127.255321
138,"127.2077471,37.4026066/127.2085981,37.4025411",64,"127.2077471,37.4026066","127.2085981,37.4025411",37.4026066,127.2077471,37.4025411,127.2085981
139,"127.1893709,37.4036603/127.1904006,37.4033052",64,"127.1893709,37.4036603","127.1904006,37.4033052",37.4036603,127.1893709,37.4033052,127.1904006
140,"127.3233076,37.3714334/127.3258616,37.3712713",64,"127.3233076,37.3714334","127.3258616,37.3712713",37.3714334,127.3233076,37.3712713,127.3258616
141,"127.2232358,37.3966731/127.2237478,37.396613",64,"127.2232358,37.3966731","127.2237478,37.396613",37.3966731,127.2232358,37.396613,127.2237478
142,"127.2410032,37.3926491/127.2416611,37.3925405",64,"127.2410032,37.3926491","127.2416611,37.3925405",37.3926491,127.2410032,37.3925405,127.2416611
143,"127.3854618,37.3511764/127.3860597,37.3507921",64,"127.3854618,37.3511764","127.3860597,37.3507921",37.3511764,127.3854618,37.3507921,127.3860597
144,"127.3635088,37.3609674/127.3638841,37.3607903",64,"127.3635088,37.3609674","127.3638841,37.3607903",37.3609674,127.3635088,37.3607903,127.3638841
145,"127.2220081,37.3968956/127.2232358,37.3966731",64,"127.2220081,37.3968956","127.2232358,37.3966731",37.3968956,127.2220081,37.3966731,127.2232358
146,"127.3122671,37.3725467/127.3126705,37.3724518",64,"127.3122671,37.3725467","127.3126705,37.3724518",37.3725467,127.3122671,37.3724518,127.3126705
147,"127.3009187,37.3780284/127.3009549,37.378005",64,"127.3009187,37.3780284","127.3009549,37.378005",37.3780284,127.3009187,37.378005,127.3009549
148,"127.2253664,37.3964248/127.2258739,37.3963656",64,"127.2253664,37.3964248","127.2258739,37.3963656",37.3964248,127.2253664,37.3963656,127.2258739
149,"127.1949393,37.4024859/127.1952353,37.402475",64,"127.1949393,37.4024859","127.1952353,37.402475",37.4024859,127.1949393,37.402475,127.1952353
150,"127.2095907,37.4024092/127.2105981,37.402217",64,"127.2095907,37.4024092","127.2105981,37.402217",37.4024092,127.2095907,37.402217,127.2105981
151,"127.2975449,37.3797038/127.2981997,37.3794128",64,"127.2975449,37.3797038","127.2981997,37.3794128",37.3797038,127.2975449,37.3794128,127.2981997
152,"127.1564141,37.4187637/127.1566243,37.4185299",64,"127.1564141,37.4187637","127.1566243,37.4185299",37.4187637,127.1564141,37.4185299,127.1566243
153,"127.3649067,37.360412/127.3656593,37.360155",64,"127.3649067,37.360412","127.3656593,37.360155",37.360412,127.3649067,37.360155,127.3656593
154,"127.2124577,37.401678/127.2127881,37.4015499",64,"127.2124577,37.401678","127.2127881,37.4015499",37.401678,127.2124577,37.4015499,127.2127881
155,"127.2821815,37.3837913/127.2824834,37.3836945",64,"127.2821815,37.3837913","127.2824834,37.3836945",37.3837913,127.2821815,37.3836945,127.2824834
156,"127.3548499,37.3649404/127.356455,37.3641987",64,"127.3548499,37.3649404","127.356455,37.3641987",37.3649404,127.3548499,37.3641987,127.356455
157,"127.2488393,37.3918818/127.2499998,37.3918058",64,"127.2488393,37.3918818","127.2499998,37.3918058",37.3918818,127.2488393,37.3918058,127.2499998
158,"127.1548172,37.420505/127.1564141,37.4187637",64,"127.1548172,37.420505","127.1564141,37.4187637",37.420505,127.1548172,37.4187637,127.1564141
159,"127.2105981,37.402217/127.2115662,37.4019778",64,"127.2105981,37.402217","127.2115662,37.4019778",37.402217,127.2105981,37.4019778,127.2115662
160,"127.3713708,37.3582748/127.3719156,37.357986",64,"127.3713708,37.3582748","127.3719156,37.357986",37.3582748,127.3713708,37.357986,127.3719156
161,"127.2237478,37.396613/127.2253664,37.3964248",64,"127.2237478,37.396613","127.2253664,37.3964248",37.396613,127.2237478,37.3964248,127.2253664
162,"127.1729507,37.4108163/127.174639,37.4102774",64,"127.1729507,37.4108163","127.174639,37.4102774",37.4108163,127.1729507,37.4102774,127.174639
163,"127.2348629,37.3943111/127.2349975,37.3942727",64,"127.2348629,37.3943111","127.2349975,37.3942727",37.3943111,127.2348629,37.3942727,127.2349975
164,"127.283778,37.3832633/127.284306,37.3830984",64,"127.283778,37.3832633","127.284306,37.3830984",37.3832633,127.283778,37.3830984,127.284306
165,"127.1993006,37.4024863/127.2016448,37.4025499",64,"127.1993006,37.4024863","127.2016448,37.4025499",37.4024863,127.1993006,37.4025499,127.2016448
166,"127.1888978,37.4038529/127.1893709,37.4036603",64,"127.1888978,37.4038529","127.1893709,37.4036603",37.4038529,127.1888978,37.4036603,127.1893709
167,"127.2878253,37.3820691/127.2885827,37.381892",64,"127.2878253,37.3820691","127.2885827,37.381892",37.3820691,127.2878253,37.381892,127.2885827
168,"127.3139485,37.3721996/127.3145824,37.3720889",64,"127.3139485,37.3721996","127.3145824,37.3720889",37.3721996,127.3139485,37.3720889,127.3145824
169,"127.2935936,37.3810057/127.2940254,37.3809064",64,"127.2935936,37.3810057","127.2940254,37.3809064",37.3810057,127.2935936,37.3809064,127.2940254
170,"127.1912545,37.4030857/127.1917895,37.4029546",64,"127.1912545,37.4030857","127.1917895,37.4029546",37.4030857,127.1912545,37.4029546,127.1917895
171,"127.2635505,37.3897443/127.2645884,37.389448",64,"127.2635505,37.3897443","127.2645884,37.389448",37.3897443,127.2635505,37.389448,127.2645884
172,"127.1773405,37.4092861/127.178398,37.4088139",64,"127.1773405,37.4092861","127.178398,37.4088139",37.4092861,127.1773405,37.4088139,127.178398
173,"127.2085981,37.4025411/127.2095907,37.4024092",64,"127.2085981,37.4025411","127.2095907,37.4024092",37.4025411,127.2085981,37.4024092,127.2095907
174,"127.3734788,37.3571062/127.3740055,37.3567903",64,"127.3734788,37.3571062","127.3740055,37.3567903",37.3571062,127.3734788,37.3567903,127.3740055
175,"127.3340419,37.3707603/127.3350767,37.3706373",64,"127.3340419,37.3707603","127.3350767,37.3706373",37.3707603,127.3340419,37.3706373,127.3350767
176,"127.2054251,37.4026288/127.2059628,37.402649",64,"127.2054251,37.4026288","127.2059628,37.402649",37.4026288,127.2054251,37.402649,127.2059628
177,"127.3126705,37.3724518/127.3139485,37.3721996",64,"127.3126705,37.3724518","127.3139485,37.3721996",37.3724518,127.3126705,37.3721996,127.3139485
178,"127.2562998,37.3912484/127.2572379,37.3910935",64,"127.2562998,37.3912484","127.2572379,37.3910935",37.3912484,127.2562998,37.3910935,127.2572379
179,"127.1928999,37.4027529/127.193204,37.4027023",64,"127.1928999,37.4027529","127.193204,37.4027023",37.4027529,127.1928999,37.4027023,127.193204
180,"127.3773542,37.354992/127.3774254,37.3549578",64,"127.3773542,37.354992","127.3774254,37.3549578",37.354992,127.3773542,37.3549578,127.3774254
