index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"129.4359124,35.9512583/129.4360836,35.9514106",9,"129.4359124,35.9512583","129.4360836,35.9514106",35.9512583,129.4359124,35.9514106,129.4360836
1,"128.714225,35.9518247/128.7167998,35.952491",9,"128.714225,35.9518247","128.7167998,35.952491",35.9518247,128.714225,35.952491,128.7167998
2,"129.0960658,36.0519909/129.096733,36.052595",9,"129.0960658,36.0519909","129.096733,36.052595",36.0519909,129.0960658,36.052595,129.096733
3,"129.4626256,35.988479/129.4606897,35.9886008",9,"129.4626256,35.988479","129.4606897,35.9886008",35.988479,129.4626256,35.9886008,129.4606897
4,"128.5573823,35.857934/128.5573748,35.8579494",9,"128.5573823,35.857934","128.5573748,35.8579494",35.857934,128.5573823,35.8579494,128.5573748
5,"128.8087115,35.955166/128.8095154,35.955434",9,"128.8087115,35.955166","128.8095154,35.955434",35.955166,128.8087115,35.955434,128.8095154
6,"129.1126908,36.0557835/129.1162087,36.0556604",9,"129.1126908,36.0557835","129.1162087,36.0556604",36.0557835,129.1126908,36.0556604,129.1162087
7,"129.3821376,35.9458732/129.3832095,35.9459645",9,"129.3821376,35.9458732","129.3832095,35.9459645",35.9458732,129.3821376,35.9459645,129.3832095
8,"128.5280996,35.8922746/128.5282372,35.8922914",9,"128.5280996,35.8922746","128.5282372,35.8922914",35.8922746,128.5280996,35.8922914,128.5282372
9,"128.8043496,35.9542327/128.8052499,35.9543662",9,"128.8043496,35.9542327","128.8052499,35.9543662",35.9542327,128.8043496,35.9543662,128.8052499
10,"128.9150656,36.0318657/128.915796,36.0320536",9,"128.9150656,36.0318657","128.915796,36.0320536",36.0318657,128.9150656,36.0320536,128.915796
11,"129.2201249,36.0705827/129.2213234,36.0700445",9,"129.2201249,36.0705827","129.2213234,36.0700445",36.0705827,129.2201249,36.0700445,129.2213234
12,"129.4360702,35.9844638/129.4361534,35.9844192",9,"129.4360702,35.9844638","129.4361534,35.9844192",35.9844638,129.4360702,35.9844192,129.4361534
13,"128.5483697,35.8545014/128.5482195,35.854445",9,"128.5483697,35.8545014","128.5482195,35.854445",35.8545014,128.5483697,35.854445,128.5482195
14,"128.8095154,35.955434/128.8102123,35.9556662",9,"128.8095154,35.955434","128.8102123,35.9556662",35.955434,128.8095154,35.9556662,128.8102123
15,"128.888724,36.0194913/128.8894375,36.0199914",9,"128.888724,36.0194913","128.8894375,36.0199914",36.0194913,128.888724,36.0199914,128.8894375
16,"128.5813874,35.9090408/128.5816675,35.9090978",9,"128.5813874,35.9090408","128.5816675,35.9090978",35.9090408,128.5813874,35.9090978,128.5816675
17,"128.5613632,35.8530728/128.5612902,35.8531609",9,"128.5613632,35.8530728","128.5612902,35.8531609",35.8530728,128.5613632,35.8531609,128.5612902
18,"129.450862,35.962816/129.4511374,35.9632829",9,"129.450862,35.962816","129.4511374,35.9632829",35.962816,129.450862,35.9632829,129.4511374
19,"128.6609922,35.9115051/128.6611615,35.9114909",9,"128.6609922,35.9115051","128.6611615,35.9114909",35.9115051,128.6609922,35.9114909,128.6611615
20,"129.1220014,36.0554361/129.122752,36.0554413",9,"129.1220014,36.0554361","129.122752,36.0554413",36.0554361,129.1220014,36.0554413,129.122752
21,"129.3388614,35.9773415/129.339365,35.9769137",9,"129.3388614,35.9773415","129.339365,35.9769137",35.9773415,129.3388614,35.9769137,129.339365
22,"129.4563368,35.9892993/129.4546249,35.9897743",9,"129.4563368,35.9892993","129.4546249,35.9897743",35.9892993,129.4563368,35.9897743,129.4546249
23,"129.3129694,36.042386/129.3133734,36.042141",9,"129.3129694,36.042386","129.3133734,36.042141",36.042386,129.3129694,36.042141,129.3133734
24,"128.5302808,35.8493818/128.5300978,35.8493537",9,"128.5302808,35.8493818","128.5300978,35.8493537",35.8493818,128.5302808,35.8493537,128.5300978
25,"129.4507003,35.9905756/129.4496949,35.9906902",9,"129.4507003,35.9905756","129.4496949,35.9906902",35.9905756,129.4507003,35.9906902,129.4496949
26,"129.4349749,35.9886164/129.4350118,35.9883995",9,"129.4349749,35.9886164","129.4350118,35.9883995",35.9886164,129.4349749,35.9883995,129.4350118
27,"129.315794,35.9947935/129.316392,35.994313",9,"129.315794,35.9947935","129.316392,35.994313",35.9947935,129.315794,35.994313,129.316392
28,"128.5265845,35.8846783/128.5263023,35.8853073",9,"128.5265845,35.8846783","128.5263023,35.8853073",35.8846783,128.5265845,35.8853073,128.5263023
29,"128.6569295,35.9139479/128.6574551,35.9137409",9,"128.6569295,35.9139479","128.6574551,35.9137409",35.9139479,128.6569295,35.9137409,128.6574551
30,"128.6638866,35.9117909/128.664074,35.9118756",9,"128.6638866,35.9117909","128.664074,35.9118756",35.9117909,128.6638866,35.9118756,128.664074
31,"129.2523994,36.0505832/129.2530492,36.0503493",9,"129.2523994,36.0505832","129.2530492,36.0503493",36.0505832,129.2523994,36.0503493,129.2530492
32,"129.1259828,36.0556111/129.127945,36.0558531",9,"129.1259828,36.0556111","129.127945,36.0558531",36.0556111,129.1259828,36.0558531,129.127945
33,"128.6590119,35.9125007/128.6593366,35.9122",9,"128.6590119,35.9125007","128.6593366,35.9122",35.9125007,128.6590119,35.9122,128.6593366
34,"129.4544516,35.971149/129.4547562,35.9715407",9,"129.4544516,35.971149","129.4547562,35.9715407",35.971149,129.4544516,35.9715407,129.4547562
35,"128.5220679,35.8502832/128.5220483,35.85091",9,"128.5220679,35.8502832","128.5220483,35.85091",35.8502832,128.5220679,35.85091,128.5220483
36,"128.944799,36.0407244/128.9461997,36.0420498",9,"128.944799,36.0407244","128.9461997,36.0420498",36.0407244,128.944799,36.0420498,128.9461997
37,"128.5220483,35.85091/128.5220645,35.8512281",9,"128.5220483,35.85091","128.5220645,35.8512281",35.85091,128.5220483,35.8512281,128.5220645
38,"129.3051746,36.0125475/129.3052701,36.0117718",9,"129.3051746,36.0125475","129.3052701,36.0117718",36.0125475,129.3051746,36.0117718,129.3052701
39,"128.6895123,35.9374744/128.6910539,35.9383309",9,"128.6895123,35.9374744","128.6910539,35.9383309",35.9374744,128.6895123,35.9383309,128.6910539
40,"129.3056965,36.0206383/129.3053552,36.0198322",9,"129.3056965,36.0206383","129.3053552,36.0198322",36.0206383,129.3056965,36.0198322,129.3053552
41,"128.5232827,35.8479523/128.5231213,35.8479789",9,"128.5232827,35.8479523","128.5231213,35.8479789",35.8479523,128.5232827,35.8479789,128.5231213
42,"129.0796592,36.0419944/129.0798387,36.0420362",9,"129.0796592,36.0419944","129.0798387,36.0420362",36.0419944,129.0796592,36.0420362,129.0798387
43,"129.0065371,36.0546569/129.0079289,36.0545763",9,"129.0065371,36.0546569","129.0079289,36.0545763",36.0546569,129.0065371,36.0545763,129.0079289
44,"129.4531708,35.9693066/129.453363,35.969637",9,"129.4531708,35.9693066","129.453363,35.969637",35.9693066,129.4531708,35.969637,129.453363
45,"129.3132428,36.0381892/129.31267,36.0373632",9,"129.3132428,36.0381892","129.31267,36.0373632",36.0381892,129.3132428,36.0373632,129.31267
46,"129.1414042,36.0604726/129.143094,36.0614861",9,"129.1414042,36.0604726","129.143094,36.0614861",36.0604726,129.1414042,36.0614861,129.143094
47,"128.5310708,35.8495004/128.5309421,35.8494808",9,"128.5310708,35.8495004","128.5309421,35.8494808",35.8495004,128.5310708,35.8494808,128.5309421
48,"128.7280808,35.9554359/128.7307955,35.9560275",9,"128.7280808,35.9554359","128.7307955,35.9560275",35.9554359,128.7280808,35.9560275,128.7307955
49,"128.66797,35.9238942/128.6681307,35.92442",9,"128.66797,35.9238942","128.6681307,35.92442",35.9238942,128.66797,35.92442,128.6681307
50,"128.8295569,35.9707496/128.830224,35.9712498",9,"128.8295569,35.9707496","128.830224,35.9712498",35.9707496,128.8295569,35.9712498,128.830224
51,"129.4072207,35.94256/129.407849,35.9424572",9,"129.4072207,35.94256","129.407849,35.9424572",35.94256,129.4072207,35.9424572,129.407849
52,"129.4594179,35.9814886/129.4598182,35.9828747",9,"129.4594179,35.9814886","129.4598182,35.9828747",35.9814886,129.4594179,35.9828747,129.4598182
53,"128.5594769,35.8552135/128.5592489,35.8554707",9,"128.5594769,35.8552135","128.5592489,35.8554707",35.8552135,128.5594769,35.8554707,128.5592489
54,"129.2644748,36.048541/129.2656489,36.0485742",9,"129.2644748,36.048541","129.2656489,36.0485742",36.048541,129.2644748,36.0485742,129.2656489
55,"129.4645358,35.988445/129.4636055,35.9884575",9,"129.4645358,35.988445","129.4636055,35.9884575",35.988445,129.4645358,35.9884575,129.4636055
56,"128.8232243,35.9652329/128.8240596,35.9659791",9,"128.8232243,35.9652329","128.8240596,35.9659791",35.9652329,128.8232243,35.9659791,128.8240596
57,"129.0702085,36.0414272/129.0705564,36.0413974",9,"129.0702085,36.0414272","129.0705564,36.0413974",36.0414272,129.0702085,36.0413974,129.0705564
58,"129.0886315,36.045544/129.0888002,36.0456499",9,"129.0886315,36.045544","129.0888002,36.0456499",36.045544,129.0886315,36.0456499,129.0888002
59,"129.3620272,35.955819/129.3626996,35.9550865",9,"129.3620272,35.955819","129.3626996,35.9550865",35.955819,129.3620272,35.9550865,129.3626996
60,"129.14628,36.0639151/129.147112,36.064624",9,"129.14628,36.0639151","129.147112,36.064624",36.0639151,129.14628,36.064624,129.147112
61,"129.2796386,36.048809/129.282887,36.0486742",9,"129.2796386,36.048809","129.282887,36.0486742",36.048809,129.2796386,36.0486742,129.282887
62,"129.3187245,35.9921746/129.3191611,35.9916226",9,"129.3187245,35.9921746","129.3191611,35.9916226",35.9921746,129.3187245,35.9916226,129.3191611
63,"128.6109491,35.914777/128.6125778,35.9150595",9,"128.6109491,35.914777","128.6125778,35.9150595",35.914777,128.6109491,35.9150595,128.6125778
64,"129.3196622,35.9909831/129.3204494,35.9899083",9,"129.3196622,35.9909831","129.3204494,35.9899083",35.9909831,129.3196622,35.9899083,129.3204494
65,"129.363683,35.9541418/129.3640394,35.9538334",9,"129.363683,35.9541418","129.3640394,35.9538334",35.9541418,129.363683,35.9538334,129.3640394
66,"129.2461947,36.0536784/129.2469975,36.0531871",9,"129.2461947,36.0536784","129.2469975,36.0531871",36.0536784,129.2461947,36.0531871,129.2469975
67,"129.1005619,36.0550076/129.101474,36.0553164",9,"129.1005619,36.0550076","129.101474,36.0553164",36.0550076,129.1005619,36.0553164,129.101474
68,"128.7119114,35.9512035/128.7127041,35.9514119",9,"128.7119114,35.9512035","128.7127041,35.9514119",35.9512035,128.7119114,35.9514119,128.7127041
69,"129.4360836,35.9514106/129.4371312,35.9523636",9,"129.4360836,35.9514106","129.4371312,35.9523636",35.9514106,129.4360836,35.9523636,129.4371312
70,"129.4437933,35.9573418/129.4444096,35.957742",9,"129.4437933,35.9573418","129.4444096,35.957742",35.9573418,129.4437933,35.957742,129.4444096
71,"129.4345046,35.9500821/129.4346514,35.9501942",9,"129.4345046,35.9500821","129.4346514,35.9501942",35.9500821,129.4345046,35.9501942,129.4346514
72,"129.4351123,35.9872909/129.4355245,35.986866",9,"129.4351123,35.9872909","129.4355245,35.986866",35.9872909,129.4351123,35.986866,129.4355245
73,"129.004991,36.0547331/129.005235,36.0547228",9,"129.004991,36.0547331","129.005235,36.0547228",36.0547331,129.004991,36.0547228,129.005235
74,"128.5221072,35.8499836/128.5220959,35.8500495",9,"128.5221072,35.8499836","128.5220959,35.8500495",35.8499836,128.5221072,35.8500495,128.5220959
75,"128.8027992,35.9540827/128.803462,35.9541332",9,"128.8027992,35.9540827","128.803462,35.9541332",35.9540827,128.8027992,35.9541332,128.803462
76,"128.9875396,36.05442/128.9889172,36.0544714",9,"128.9875396,36.05442","128.9889172,36.0544714",36.05442,128.9875396,36.0544714,128.9889172
77,"129.4581492,35.9770913/129.4583999,35.977766",9,"129.4581492,35.9770913","129.4583999,35.977766",35.9770913,129.4581492,35.977766,129.4583999
78,"128.8188623,35.9612745/128.8190413,35.9614375",9,"128.8188623,35.9612745","128.8190413,35.9614375",35.9612745,128.8188623,35.9614375,128.8190413
79,"128.8256547,35.9673968/128.8268131,35.9684279",9,"128.8256547,35.9673968","128.8268131,35.9684279",35.9673968,128.8256547,35.9684279,128.8268131
80,"129.4350118,35.9883995/129.434999,35.988241",9,"129.4350118,35.9883995","129.434999,35.988241",35.9883995,129.4350118,35.988241,129.434999
81,"128.5265873,35.8916826/128.5270497,35.8919662",9,"128.5265873,35.8916826","128.5270497,35.8919662",35.8916826,128.5265873,35.8919662,128.5270497
82,"129.2603619,36.0486826/129.2616073,36.0485795",9,"129.2603619,36.0486826","129.2616073,36.0485795",36.0486826,129.2603619,36.0485795,129.2616073
83,"128.9563993,36.0510747/128.9567645,36.0512506",9,"128.9563993,36.0510747","128.9567645,36.0512506",36.0510747,128.9563993,36.0512506,128.9567645
84,"128.9541747,36.0496332/128.9550992,36.0502828",9,"128.9541747,36.0496332","128.9550992,36.0502828",36.0496332,128.9541747,36.0502828,128.9550992
85,"128.5446155,35.896098/128.545142,35.896198",9,"128.5446155,35.896098","128.545142,35.896198",35.896098,128.5446155,35.896198,128.545142
86,"128.7657614,35.952466/128.7669744,35.952391",9,"128.7657614,35.952466","128.7669744,35.952391",35.952466,128.7657614,35.952391,128.7669744
87,"129.1788682,36.0865892/129.1800201,36.0865947",9,"129.1788682,36.0865892","129.1800201,36.0865947",36.0865892,129.1788682,36.0865947,129.1800201
88,"129.3296742,35.9822913/129.3310097,35.9816732",9,"129.3296742,35.9822913","129.3310097,35.9816732",35.9822913,129.3296742,35.9816732,129.3310097
89,"129.4188505,35.9454044/129.4190753,35.9454855",9,"129.4188505,35.9454044","129.4190753,35.9454855",35.9454044,129.4188505,35.9454855,129.4190753
