index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"127.4947206,37.6680697/127.4949371,37.6685159",63,"127.4947206,37.6680697","127.4949371,37.6685159",37.6680697,127.4947206,37.6685159,127.4949371
1,"127.5366192,37.6865497/127.5370935,37.6869903",63,"127.5366192,37.6865497","127.5370935,37.6869903",37.6865497,127.5366192,37.6869903,127.5370935
2,"127.9943496,37.8082079/127.9944186,37.8083356",63,"127.9943496,37.8082079","127.9944186,37.8083356",37.8082079,127.9943496,37.8083356,127.9944186
3,"127.2731155,37.6122126/127.2733988,37.6125863",63,"127.2731155,37.6122126","127.2733988,37.6125863",37.6122126,127.2731155,37.6125863,127.2733988
4,"127.2794756,37.6217203/127.2801967,37.6223382",63,"127.2794756,37.6217203","127.2801967,37.6223382",37.6217203,127.2794756,37.6223382,127.2801967
5,"127.5632511,37.7163078/127.5697705,37.7185664",63,"127.5632511,37.7163078","127.5697705,37.7185664",37.7163078,127.5632511,37.7185664,127.5697705
6,"128.1791621,38.0743503/128.1790649,38.0744464",63,"128.1791621,38.0743503","128.1790649,38.0744464",38.0743503,128.1791621,38.0744464,128.1790649
7,"127.5159097,37.6786514/127.517257,37.6789946",63,"127.5159097,37.6786514","127.517257,37.6789946",37.6786514,127.5159097,37.6789946,127.517257
8,"127.2551059,37.6045809/127.2553085,37.6046409",63,"127.2551059,37.6045809","127.2553085,37.6046409",37.6045809,127.2551059,37.6046409,127.2553085
9,"127.9589772,37.76579/127.9592574,37.765935",63,"127.9589772,37.76579","127.9592574,37.765935",37.76579,127.9589772,37.765935,127.9592574
10,"128.0368709,37.8962963/128.0370159,37.8966823",63,"128.0368709,37.8962963","128.0370159,37.8966823",37.8962963,128.0368709,37.8966823,128.0370159
11,"128.03718,37.8973557/128.0372026,37.8974989",63,"128.03718,37.8973557","128.0372026,37.8974989",37.8973557,128.03718,37.8974989,128.0372026
12,"127.2700875,37.6094432/127.2708471,37.6100116",63,"127.2700875,37.6094432","127.2708471,37.6100116",37.6094432,127.2700875,37.6100116,127.2708471
13,"128.0129731,37.8567304/128.0129584,37.8570693",63,"128.0129731,37.8567304","128.0129584,37.8570693",37.8567304,128.0129731,37.8570693,128.0129584
14,"127.4530802,37.6488448/127.4536741,37.6489992",63,"127.4530802,37.6488448","127.4536741,37.6489992",37.6488448,127.4530802,37.6489992,127.4536741
15,"128.0741833,37.9572718/128.0742172,37.9576836",63,"128.0741833,37.9572718","128.0742172,37.9576836",37.9572718,128.0741833,37.9576836,128.0742172
16,"128.0144919,37.8536269/128.0141102,37.8541558",63,"128.0144919,37.8536269","128.0141102,37.8541558",37.8536269,128.0144919,37.8541558,128.0141102
17,"128.1252261,38.0094553/128.1254271,38.0096426",63,"128.1252261,38.0094553","128.1254271,38.0096426",38.0094553,128.1252261,38.0096426,128.1254271
18,"128.0169685,37.8503344/128.0164441,37.8509234",63,"128.0169685,37.8503344","128.0164441,37.8509234",37.8503344,128.0169685,37.8509234,128.0164441
19,"127.9954289,37.8104314/127.9955246,37.810641",63,"127.9954289,37.8104314","127.9955246,37.810641",37.8104314,127.9954289,37.810641,127.9955246
20,"128.1746192,38.0694402/128.1744513,38.0696566",63,"128.1746192,38.0694402","128.1744513,38.0696566",38.0694402,128.1746192,38.0696566,128.1744513
21,"128.1184585,38.00375/128.1189677,38.0042962",63,"128.1184585,38.00375","128.1189677,38.0042962",38.00375,128.1184585,38.0042962,128.1189677
22,"128.0034011,37.8220525/128.0044365,37.8230908",63,"128.0034011,37.8220525","128.0044365,37.8230908",37.8220525,128.0034011,37.8230908,128.0044365
23,"127.3324239,37.6347868/127.333122,37.6348383",63,"127.3324239,37.6347868","127.333122,37.6348383",37.6347868,127.3324239,37.6348383,127.333122
24,"127.9690494,37.7753575/127.9694117,37.7757328",63,"127.9690494,37.7753575","127.9694117,37.7757328",37.7753575,127.9690494,37.7757328,127.9694117
25,"127.2879356,37.6286221/127.2879877,37.6286484",63,"127.2879356,37.6286221","127.2879877,37.6286484",37.6286221,127.2879356,37.6286484,127.2879877
26,"127.5454361,37.7029852/127.5456531,37.7035629",63,"127.5454361,37.7029852","127.5456531,37.7035629",37.7029852,127.5454361,37.7035629,127.5456531
27,"128.0237369,37.8767748/128.023775,37.877008",63,"128.0237369,37.8767748","128.023775,37.877008",37.8767748,128.0237369,37.877008,128.023775
28,"128.0621991,37.9360575/128.0622292,37.9361259",63,"128.0621991,37.9360575","128.0622292,37.9361259",37.9360575,128.0621991,37.9361259,128.0622292
29,"128.1748407,38.0655104/128.1749965,38.0655888",63,"128.1748407,38.0655104","128.1749965,38.0655888",38.0655104,128.1748407,38.0655888,128.1749965
30,"127.5710213,37.7189821/127.5712494,37.7190577",63,"127.5710213,37.7189821","127.5712494,37.7190577",37.7189821,127.5710213,37.7190577,127.5712494
31,"127.9492444,37.7552244/127.9494744,37.7553326",63,"127.9492444,37.7552244","127.9494744,37.7553326",37.7552244,127.9492444,37.7553326,127.9494744
32,"128.0131857,37.8557488/128.013097,37.8560638",63,"128.0131857,37.8557488","128.013097,37.8560638",37.8557488,128.0131857,37.8560638,128.013097
33,"127.1520742,37.5673326/127.1521115,37.5673498",63,"127.1520742,37.5673326","127.1521115,37.5673498",37.5673326,127.1520742,37.5673498,127.1521115
34,"127.3810959,37.6321355/127.3813668,37.6320844",63,"127.3810959,37.6321355","127.3813668,37.6320844",37.6321355,127.3810959,37.6320844,127.3813668
35,"127.2986683,37.6318353/127.2997988,37.6320554",63,"127.2986683,37.6318353","127.2997988,37.6320554",37.6318353,127.2986683,37.6320554,127.2997988
36,"128.1576507,38.0429355/128.1577599,38.0430395",63,"128.1576507,38.0429355","128.1577599,38.0430395",38.0429355,128.1576507,38.0430395,128.1577599
37,"127.3256997,37.6327833/127.3270732,37.633318",63,"127.3256997,37.6327833","127.3270732,37.633318",37.6327833,127.3256997,37.633318,127.3270732
38,"127.517257,37.6789946/127.5206617,37.679863",63,"127.517257,37.6789946","127.5206617,37.679863",37.6789946,127.517257,37.679863,127.5206617
39,"127.8050371,37.7567386/127.8055822,37.7567679",63,"127.8050371,37.7567386","127.8055822,37.7567679",37.7567386,127.8050371,37.7567679,127.8055822
40,"127.3624954,37.6339315/127.3627312,37.6339327",63,"127.3624954,37.6339315","127.3627312,37.6339327",37.6339315,127.3624954,37.6339327,127.3627312
41,"127.6807249,37.7424582/127.682012,37.742458",63,"127.6807249,37.7424582","127.682012,37.742458",37.7424582,127.6807249,37.742458,127.682012
42,"127.9380973,37.7499531/127.9381906,37.7499996",63,"127.9380973,37.7499531","127.9381906,37.7499996",37.7499531,127.9380973,37.7499996,127.9381906
43,"127.3170931,37.6308711/127.3174241,37.6308527",63,"127.3170931,37.6308711","127.3174241,37.6308527",37.6308711,127.3170931,37.6308527,127.3174241
44,"127.6848366,37.7427249/127.6876243,37.743191",63,"127.6848366,37.7427249","127.6876243,37.743191",37.7427249,127.6848366,37.743191,127.6876243
45,"127.4576458,37.6497803/127.4581831,37.649831",63,"127.4576458,37.6497803","127.4581831,37.649831",37.6497803,127.4576458,37.649831,127.4581831
46,"128.0923117,37.9790498/128.0932857,37.9796767",63,"128.0923117,37.9790498","128.0932857,37.9796767",37.9790498,128.0923117,37.9796767,128.0932857
47,"127.8041343,37.7566688/127.8050371,37.7567386",63,"127.8041343,37.7566688","127.8050371,37.7567386",37.7566688,127.8041343,37.7567386,127.8050371
48,"127.2144741,37.5960999/127.2151123,37.5962997",63,"127.2144741,37.5960999","127.2151123,37.5962997",37.5960999,127.2144741,37.5962997,127.2151123
49,"127.9632123,37.7581744/127.9634124,37.7580412",63,"127.9632123,37.7581744","127.9634124,37.7580412",37.7581744,127.9632123,37.7580412,127.9634124
50,"127.4045733,37.6382184/127.4046945,37.6382843",63,"127.4045733,37.6382184","127.4046945,37.6382843",37.6382184,127.4045733,37.6382843,127.4046945
51,"127.1561434,37.5691707/127.1562406,37.5692151",63,"127.1561434,37.5691707","127.1562406,37.5692151",37.5691707,127.1561434,37.5692151,127.1562406
52,"127.2126249,37.595341/127.2129936,37.595514",63,"127.2126249,37.595341","127.2129936,37.595514",37.595341,127.2126249,37.595514,127.2129936
53,"127.531059,37.6829216/127.5314368,37.6830901",63,"127.531059,37.6829216","127.5314368,37.6830901",37.6829216,127.531059,37.6830901,127.5314368
54,"128.0977328,37.9841047/128.0979132,37.9843084",63,"128.0977328,37.9841047","128.0979132,37.9843084",37.9841047,128.0977328,37.9843084,128.0979132
55,"127.9564123,37.7642993/127.956637,37.7644742",63,"127.9564123,37.7642993","127.956637,37.7644742",37.7642993,127.9564123,37.7644742,127.956637
56,"128.0161874,37.8512742/128.0144919,37.8536269",63,"128.0161874,37.8512742","128.0144919,37.8536269",37.8512742,128.0161874,37.8536269,128.0144919
57,"127.4399154,37.6491408/127.4406988,37.6491042",63,"127.4399154,37.6491408","127.4406988,37.6491042",37.6491408,127.4399154,37.6491042,127.4406988
58,"127.4171896,37.6443643/127.4173279,37.6444185",63,"127.4171896,37.6443643","127.4173279,37.6444185",37.6443643,127.4171896,37.6444185,127.4173279
59,"128.1565864,38.0421826/128.1567193,38.0422666",63,"128.1565864,38.0421826","128.1567193,38.0422666",38.0421826,128.1565864,38.0422666,128.1567193
60,"127.6196059,37.7325719/127.6208619,37.7330897",63,"127.6196059,37.7325719","127.6208619,37.7330897",37.7325719,127.6196059,37.7330897,127.6208619
61,"127.9245623,37.7468408/127.9249366,37.7467917",63,"127.9245623,37.7468408","127.9249366,37.7467917",37.7468408,127.9245623,37.7467917,127.9249366
62,"127.9649449,37.7576548/127.9651181,37.7577659",63,"127.9649449,37.7576548","127.9651181,37.7577659",37.7576548,127.9649449,37.7577659,127.9651181
63,"127.2919252,37.6300939/127.2924382,37.6302282",63,"127.2919252,37.6300939","127.2924382,37.6302282",37.6300939,127.2919252,37.6302282,127.2924382
64,"127.9216372,37.7474389/127.9229997,37.747106",63,"127.9216372,37.7474389","127.9229997,37.747106",37.7474389,127.9216372,37.747106,127.9229997
65,"128.0138807,37.8545011/128.0136321,37.8548798",63,"128.0138807,37.8545011","128.0136321,37.8548798",37.8545011,128.0138807,37.8548798,128.0136321
