index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"127.2677946,37.2463339/127.2683979,37.24629",45,"127.2677946,37.2463339","127.2683979,37.24629",37.2463339,127.2677946,37.24629,127.2683979
1,"127.0076369,37.3108411/127.0083998,37.3106577",45,"127.0076369,37.3108411","127.0083998,37.3106577",37.3108411,127.0076369,37.3106577,127.0083998
2,"127.2234237,37.2512198/127.2236665,37.2511239",45,"127.2234237,37.2512198","127.2236665,37.2511239",37.2512198,127.2234237,37.2511239,127.2236665
3,"127.2969251,37.2352425/127.2969557,37.2351867",45,"127.2969251,37.2352425","127.2969557,37.2351867",37.2352425,127.2969251,37.2351867,127.2969557
4,"127.0935227,37.2898196/127.0939449,37.2897751",45,"127.0935227,37.2898196","127.0939449,37.2897751",37.2898196,127.0935227,37.2897751,127.0939449
5,"127.0196309,37.3122064/127.021893,37.3128393",45,"127.0196309,37.3122064","127.021893,37.3128393",37.3122064,127.0196309,37.3128393,127.021893
6,"126.9932873,37.317175/126.9935495,37.3171247",45,"126.9932873,37.317175","126.9935495,37.3171247",37.317175,126.9932873,37.3171247,126.9935495
7,"126.9593042,37.384573/126.9594416,37.3843122",45,"126.9593042,37.384573","126.9594416,37.3843122",37.384573,126.9593042,37.3843122,126.9594416
8,"127.0746121,37.2940249/127.075799,37.2938245",45,"127.0746121,37.2940249","127.075799,37.2938245",37.2940249,127.0746121,37.2938245,127.075799
9,"126.965938,37.3817539/126.9660171,37.3817488",45,"126.965938,37.3817539","126.9660171,37.3817488",37.3817539,126.965938,37.3817488,126.9660171
10,"127.2963798,37.2342626/127.2960758,37.2341404",45,"127.2963798,37.2342626","127.2960758,37.2341404",37.2342626,127.2963798,37.2341404,127.2960758
11,"127.2586339,37.2457928/127.2597961,37.2458862",45,"127.2586339,37.2457928","127.2597961,37.2458862",37.2457928,127.2586339,37.2458862,127.2597961
12,"126.9542414,37.3939213/126.9546409,37.3931966",45,"126.9542414,37.3939213","126.9546409,37.3931966",37.3939213,126.9542414,37.3931966,126.9546409
13,"127.2201296,37.2525263/127.2210771,37.2521454",45,"127.2201296,37.2525263","127.2210771,37.2521454",37.2525263,127.2201296,37.2521454,127.2210771
14,"126.9476818,37.4056582/126.9477258,37.4055223",45,"126.9476818,37.4056582","126.9477258,37.4055223",37.4056582,126.9476818,37.4055223,126.9477258
15,"127.1376502,37.2885045/127.138511,37.2885044",45,"127.1376502,37.2885045","127.138511,37.2885044",37.2885045,127.1376502,37.2885044,127.138511
