index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"127.2806869,35.6809255/127.2808587,35.6807536",21,"127.2806869,35.6809255","127.2808587,35.6807536",35.6809255,127.2806869,35.6807536,127.2808587
1,"127.2923964,35.6049726/127.2925934,35.6048007",21,"127.2923964,35.6049726","127.2925934,35.6048007",35.6049726,127.2923964,35.6048007,127.2925934
2,"127.2414169,35.7162692/127.2418903,35.715512",21,"127.2414169,35.7162692","127.2418903,35.715512",35.7162692,127.2414169,35.715512,127.2418903
3,"127.2211348,35.7496068/127.2216621,35.7487353",21,"127.2211348,35.7496068","127.2216621,35.7487353",35.7496068,127.2211348,35.7487353,127.2216621
4,"127.3048071,35.6449409/127.3049036,35.6443316",21,"127.3048071,35.6449409","127.3049036,35.6443316",35.6449409,127.3048071,35.6443316,127.3049036
5,"127.3046935,35.6299184/127.3044285,35.629881",21,"127.3046935,35.6299184","127.3044285,35.629881",35.6299184,127.3046935,35.629881,127.3044285
6,"127.3079377,35.6301103/127.3076053,35.6301133",21,"127.3079377,35.6301103","127.3076053,35.6301133",35.6301103,127.3079377,35.6301133,127.3076053
7,"127.2976817,35.6276996/127.2976155,35.627676",21,"127.2976817,35.6276996","127.2976155,35.627676",35.6276996,127.2976817,35.627676,127.2976155
8,"127.2477502,35.7094501/127.2481579,35.7091723",21,"127.2477502,35.7094501","127.2481579,35.7091723",35.7094501,127.2477502,35.7091723,127.2481579
9,"127.2939134,35.6695016/127.2953679,35.6684861",21,"127.2939134,35.6695016","127.2953679,35.6684861",35.6695016,127.2939134,35.6684861,127.2953679
10,"127.2891991,35.6158906/127.2890745,35.6158245",21,"127.2891991,35.6158906","127.2890745,35.6158245",35.6158906,127.2891991,35.6158245,127.2890745
11,"127.2431098,35.7137907/127.2438478,35.7129014",21,"127.2431098,35.7137907","127.2438478,35.7129014",35.7137907,127.2431098,35.7129014,127.2438478
12,"127.2904762,35.60676/127.2905549,35.6066249",21,"127.2904762,35.60676","127.2905549,35.6066249",35.60676,127.2904762,35.6066249,127.2905549
13,"127.3030485,35.6296894/127.3026245,35.6296545",21,"127.3030485,35.6296894","127.3026245,35.6296545",35.6296894,127.3030485,35.6296545,127.3026245
14,"127.2977844,35.627698/127.2977314,35.6277051",21,"127.2977844,35.627698","127.2977314,35.6277051",35.627698,127.2977844,35.6277051,127.2977314
15,"127.2388597,35.7233911/127.2388933,35.7232551",21,"127.2388597,35.7233911","127.2388933,35.7232551",35.7233911,127.2388597,35.7232551,127.2388933
16,"127.303024,35.6581147/127.30337,35.6571424",21,"127.303024,35.6581147","127.30337,35.6571424",35.6581147,127.303024,35.6571424,127.30337
17,"127.2912325,35.6059038/127.292028,35.6052767",21,"127.2912325,35.6059038","127.292028,35.6052767",35.6059038,127.2912325,35.6052767,127.292028
18,"127.2975662,35.6275209/127.297595,35.6274749",21,"127.2975662,35.6275209","127.297595,35.6274749",35.6275209,127.2975662,35.6274749,127.297595
19,"127.2971265,35.6262732/127.29702,35.6260169",21,"127.2971265,35.6262732","127.29702,35.6260169",35.6262732,127.2971265,35.6260169,127.29702
20,"127.3056079,35.6417892/127.3057391,35.6414179",21,"127.3056079,35.6417892","127.3057391,35.6414179",35.6417892,127.3056079,35.6414179,127.3057391
21,"127.2339771,35.7363053/127.2342061,35.7359461",21,"127.2339771,35.7363053","127.2342061,35.7359461",35.7363053,127.2339771,35.7359461,127.2342061
22,"127.2967727,35.6247001/127.2967478,35.6244746",21,"127.2967727,35.6247001","127.2967478,35.6244746",35.6247001,127.2967727,35.6244746,127.2967478
23,"127.2989234,35.6288801/127.298704,35.6287075",21,"127.2989234,35.6288801","127.298704,35.6287075",35.6288801,127.2989234,35.6287075,127.298704
24,"127.296643,35.6240191/127.2965162,35.6234752",21,"127.296643,35.6240191","127.2965162,35.6234752",35.6240191,127.296643,35.6234752,127.2965162
25,"127.2808587,35.6807536/127.2813208,35.6802738",21,"127.2808587,35.6807536","127.2813208,35.6802738",35.6807536,127.2808587,35.6802738,127.2813208
26,"127.29702,35.6260169/127.2969324,35.6257156",21,"127.29702,35.6260169","127.2969324,35.6257156",35.6260169,127.29702,35.6257156,127.2969324
27,"127.2902486,35.6719198/127.29218,35.6706635",21,"127.2902486,35.6719198","127.29218,35.6706635",35.6719198,127.2902486,35.6706635,127.29218
28,"127.2899216,35.609445/127.2899968,35.6093766",21,"127.2899216,35.609445","127.2899968,35.6093766",35.609445,127.2899216,35.6093766,127.2899968
29,"127.2334372,35.7370471/127.2337405,35.7366303",21,"127.2334372,35.7370471","127.2337405,35.7366303",35.7370471,127.2334372,35.7366303,127.2337405
30,"127.2855897,35.6757598/127.2859786,35.6753475",21,"127.2855897,35.6757598","127.2859786,35.6753475",35.6757598,127.2855897,35.6753475,127.2859786
31,"127.3026245,35.6296545/127.3025958,35.6296517",21,"127.3026245,35.6296545","127.3025958,35.6296517",35.6296545,127.3026245,35.6296517,127.3025958
32,"127.2972088,35.6264581/127.2971265,35.6262732",21,"127.2972088,35.6264581","127.2971265,35.6262732",35.6264581,127.2972088,35.6262732,127.2971265
33,"127.2930932,35.6190666/127.292884,35.6188363",21,"127.2930932,35.6190666","127.292884,35.6188363",35.6190666,127.2930932,35.6188363,127.292884
34,"127.3142366,35.6313419/127.3142966,35.6311851",21,"127.3142366,35.6313419","127.3142966,35.6311851",35.6313419,127.3142366,35.6311851,127.3142966
35,"127.2873416,35.6114052/127.2878969,35.6109959",21,"127.2873416,35.6114052","127.2878969,35.6109959",35.6114052,127.2873416,35.6109959,127.2878969
36,"127.2540364,35.7053571/127.2553184,35.7043859",21,"127.2540364,35.7053571","127.2553184,35.7043859",35.7053571,127.2540364,35.7043859,127.2553184
