index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"129.3780868,36.332208/129.3781576,36.3324196",26,"129.3780868,36.332208","129.3781576,36.3324196",36.332208,129.3780868,36.3324196,129.3781576
1,"129.3785994,36.3512311/129.3785786,36.3513369",26,"129.3785994,36.3512311","129.3785786,36.3513369",36.3512311,129.3785994,36.3513369,129.3785786
2,"129.3741702,36.2823525/129.374174,36.282466",26,"129.3741702,36.2823525","129.374174,36.282466",36.2823525,129.3741702,36.282466,129.374174
3,"129.1477535,35.8028476/129.1474814,35.8034968",26,"129.1477535,35.8028476","129.1474814,35.8034968",35.8028476,129.1477535,35.8034968,129.1474814
4,"129.3403795,36.0865986/129.3411047,36.0869769",26,"129.3403795,36.0865986","129.3411047,36.0869769",36.0865986,129.3403795,36.0869769,129.3411047
5,"129.3813866,36.342258/129.3814364,36.3427999",26,"129.3813866,36.342258","129.3814364,36.3427999",36.342258,129.3813866,36.3427999,129.3814364
6,"129.2787547,35.9895612/129.2789742,35.9896526",26,"129.2787547,35.9895612","129.2789742,35.9896526",35.9895612,129.2787547,35.9896526,129.2789742
7,"129.3596036,35.570627/129.3600953,35.5706563",26,"129.3596036,35.570627","129.3600953,35.5706563",35.570627,129.3596036,35.5706563,129.3600953
8,"129.0865248,37.5916991/129.0860372,37.5919914",26,"129.0865248,37.5916991","129.0860372,37.5919914",37.5916991,129.0865248,37.5919914,129.0860372
9,"129.4431299,36.7006747/129.4431279,36.7007271",26,"129.4431299,36.7006747","129.4431279,36.7007271",36.7006747,129.4431299,36.7007271,129.4431279
10,"129.4062956,37.0219963/129.406185,37.0222928",26,"129.4062956,37.0219963","129.406185,37.0222928",37.0219963,129.4062956,37.0222928,129.406185
11,"129.3699748,37.0889994/129.3696296,37.0896953",26,"129.3699748,37.0889994","129.3696296,37.0896953",37.0889994,129.3699748,37.0896953,129.3696296
12,"129.3311712,35.6914433/129.3310385,35.6915328",26,"129.3311712,35.6914433","129.3310385,35.6915328",35.6914433,129.3311712,35.6915328,129.3310385
13,"129.0455524,37.6154189/129.0448403,37.6155022",26,"129.0455524,37.6154189","129.0448403,37.6155022",37.6154189,129.0455524,37.6155022,129.0448403
14,"129.320378,36.0606812/129.3205748,36.0610325",26,"129.320378,36.0606812","129.3205748,36.0610325",36.0606812,129.320378,36.0610325,129.3205748
15,"129.4041494,36.5229064/129.4041995,36.5230345",26,"129.4041494,36.5229064","129.4041995,36.5230345",36.5229064,129.4041494,36.5230345,129.4041995
16,"129.4331196,36.6654438/129.4332162,36.6655955",26,"129.4331196,36.6654438","129.4332162,36.6655955",36.6654438,129.4331196,36.6655955,129.4332162
17,"129.3316246,37.1899917/129.3318253,37.1905131",26,"129.3316246,37.1899917","129.3318253,37.1905131",37.1899917,129.3316246,37.1905131,129.3318253
18,"129.4163931,36.8815691/129.4163055,36.8816994",26,"129.4163931,36.8815691","129.4163055,36.8816994",36.8815691,129.4163931,36.8816994,129.4163055
19,"129.2275823,35.739261/129.2274845,35.7392876",26,"129.2275823,35.739261","129.2274845,35.7392876",35.739261,129.2275823,35.7392876,129.2274845
20,"129.3531252,36.215326/129.3532249,36.2154994",26,"129.3531252,36.215326","129.3532249,36.2154994",36.215326,129.3531252,36.2154994,129.3532249
21,"129.4265136,36.8432066/129.4260498,36.8436729",26,"129.4265136,36.8432066","129.4260498,36.8436729",36.8432066,129.4265136,36.8436729,129.4260498
22,"129.4104871,36.617421/129.4102869,36.6181435",26,"129.4104871,36.617421","129.4102869,36.6181435",36.617421,129.4104871,36.6181435,129.4102869
23,"129.4368161,36.6807913/129.4369667,36.6811746",26,"129.4368161,36.6807913","129.4369667,36.6811746",36.6807913,129.4368161,36.6811746,129.4369667
24,"129.3963531,36.562589/129.3965124,36.5632075",26,"129.3963531,36.562589","129.3965124,36.5632075",36.562589,129.3963531,36.5632075,129.3965124
25,"129.2944695,35.7116551/129.2935695,35.7119399",26,"129.2944695,35.7116551","129.2935695,35.7119399",35.7116551,129.2944695,35.7119399,129.2935695
26,"129.4316622,36.8402298/129.4312105,36.8405057",26,"129.4316622,36.8402298","129.4312105,36.8405057",36.8402298,129.4316622,36.8405057,129.4312105
27,"129.4148678,36.8843788/129.414856,36.884397",26,"129.4148678,36.8843788","129.414856,36.884397",36.8843788,129.4148678,36.884397,129.414856
28,"129.3351483,36.0799875/129.3351693,36.0800809",26,"129.3351483,36.0799875","129.3351693,36.0800809",36.0799875,129.3351483,36.0800809,129.3351693
29,"129.4149045,36.8843196/129.4148678,36.8843788",26,"129.4149045,36.8843196","129.4148678,36.8843788",36.8843196,129.4149045,36.8843788,129.4148678
30,"129.4265959,36.648131/129.4268042,36.6482737",26,"129.4265959,36.648131","129.4268042,36.6482737",36.648131,129.4265959,36.6482737,129.4268042
31,"129.0305119,37.6264663/129.0300698,37.626682",26,"129.0305119,37.6264663","129.0300698,37.626682",37.6264663,129.0305119,37.626682,129.0300698
32,"129.3783103,36.2744381/129.378386,36.2746262",26,"129.3783103,36.2744381","129.378386,36.2746262",36.2744381,129.3783103,36.2746262,129.378386
33,"129.4021545,36.4515522/129.4022621,36.4518019",26,"129.4021545,36.4515522","129.4022621,36.4518019",36.4515522,129.4021545,36.4518019,129.4022621
34,"129.3617566,37.0986203/129.3617436,37.0986422",26,"129.3617566,37.0986203","129.3617436,37.0986422",37.0986203,129.3617566,37.0986422,129.3617436
35,"129.2610274,37.3272462/129.260337,37.3277909",26,"129.2610274,37.3272462","129.260337,37.3277909",37.3272462,129.2610274,37.3277909,129.260337
36,"129.3395743,36.1700412/129.339562,36.1705165",26,"129.3395743,36.1700412","129.339562,36.1705165",36.1700412,129.3395743,36.1705165,129.339562
37,"129.3472632,36.1475918/129.3471742,36.1476833",26,"129.3472632,36.1475918","129.3471742,36.1476833",36.1475918,129.3472632,36.1476833,129.3471742
