index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"128.574662,36.1538441/128.5739076,36.1542836",159,"128.574662,36.1538441","128.5739076,36.1542836",36.1538441,128.574662,36.1542836,128.5739076
1,"128.6138734,36.1287282/128.6136272,36.1289983",159,"128.6138734,36.1287282","128.6136272,36.1289983",36.1287282,128.6138734,36.1289983,128.6136272
2,"128.7853598,36.0558436/128.7845722,36.0565723",159,"128.7853598,36.0558436","128.7845722,36.0565723",36.0558436,128.7853598,36.0565723,128.7845722
3,"128.7895717,36.0528315/128.7884775,36.0534725",159,"128.7895717,36.0528315","128.7884775,36.0534725",36.0528315,128.7895717,36.0534725,128.7884775
4,"128.6512774,36.1054768/128.6506098,36.1057825",159,"128.6512774,36.1054768","128.6506098,36.1057825",36.1054768,128.6512774,36.1057825,128.6506098
5,"128.8318269,36.0436924/128.8298381,36.0433214",159,"128.8318269,36.0436924","128.8298381,36.0433214",36.0436924,128.8318269,36.0433214,128.8298381
6,"128.5898343,36.1440093/128.5890478,36.144524",159,"128.5898343,36.1440093","128.5890478,36.144524",36.1440093,128.5898343,36.144524,128.5890478
7,"128.6932607,36.0801687/128.6912269,36.0809534",159,"128.6932607,36.0801687","128.6912269,36.0809534",36.0801687,128.6932607,36.0809534,128.6912269
8,"128.6609151,36.0977137/128.6603227,36.0982215",159,"128.6609151,36.0977137","128.6603227,36.0982215",36.0977137,128.6609151,36.0982215,128.6603227
9,"128.5910404,36.143214/128.5906827,36.1434688",159,"128.5910404,36.143214","128.5906827,36.1434688",36.143214,128.5910404,36.1434688,128.5906827
10,"128.651592,36.1053331/128.6512774,36.1054768",159,"128.651592,36.1053331","128.6512774,36.1054768",36.1053331,128.651592,36.1054768,128.6512774
11,"128.6965824,36.0784047/128.6956433,36.0790208",159,"128.6965824,36.0784047","128.6956433,36.0790208",36.0784047,128.6965824,36.0790208,128.6956433
12,"128.636914,36.1146535/128.636373,36.1148922",159,"128.636914,36.1146535","128.636373,36.1148922",36.1146535,128.636914,36.1148922,128.636373
13,"128.8049422,36.0452267/128.8017319,36.0468519",159,"128.8049422,36.0452267","128.8017319,36.0468519",36.0452267,128.8049422,36.0468519,128.8017319
14,"128.5723576,36.1551486/128.571502,36.1556674",159,"128.5723576,36.1551486","128.571502,36.1556674",36.1551486,128.5723576,36.1556674,128.571502
15,"128.6249999,36.1175355/128.6243793,36.1178857",159,"128.6249999,36.1175355","128.6243793,36.1178857",36.1175355,128.6249999,36.1178857,128.6243793
16,"128.6649832,36.0942637/128.6643875,36.0947689",159,"128.6649832,36.0942637","128.6643875,36.0947689",36.0942637,128.6649832,36.0947689,128.6643875
17,"128.666189,36.0932486/128.6655631,36.0937397",159,"128.666189,36.0932486","128.6655631,36.0937397",36.0932486,128.666189,36.0937397,128.6655631
18,"128.6460579,36.1072947/128.6449732,36.1078009",159,"128.6460579,36.1072947","128.6449732,36.1078009",36.1072947,128.6460579,36.1078009,128.6449732
19,"128.8473387,36.0462894/128.8454219,36.0461108",159,"128.8473387,36.0462894","128.8454219,36.0461108",36.0462894,128.8473387,36.0461108,128.8454219
20,"128.7230177,36.0686881/128.7218401,36.0689399",159,"128.7230177,36.0686881","128.7218401,36.0689399",36.0686881,128.7230177,36.0689399,128.7218401
21,"128.6055673,36.1345587/128.6041854,36.1353972",159,"128.6055673,36.1345587","128.6041854,36.1353972",36.1345587,128.6055673,36.1353972,128.6041854
22,"128.7666513,36.0620829/128.7639003,36.0613484",159,"128.7666513,36.0620829","128.7639003,36.0613484",36.0620829,128.7666513,36.0613484,128.7639003
23,"128.6393894,36.1130325/128.6390139,36.1133399",159,"128.6393894,36.1130325","128.6390139,36.1133399",36.1130325,128.6393894,36.1133399,128.6390139
24,"128.7812851,36.0596709/128.7803724,36.0602837",159,"128.7812851,36.0596709","128.7803724,36.0602837",36.0596709,128.7812851,36.0602837,128.7803724
25,"128.8088008,36.0434123/128.8083664,36.0435901",159,"128.8088008,36.0434123","128.8083664,36.0435901",36.0434123,128.8088008,36.0435901,128.8083664
26,"128.6665658,36.0929654/128.666189,36.0932486",159,"128.6665658,36.0929654","128.666189,36.0932486",36.0929654,128.6665658,36.0932486,128.666189
27,"128.7639003,36.0613484/128.762871,36.0610671",159,"128.7639003,36.0613484","128.762871,36.0610671",36.0613484,128.7639003,36.0610671,128.762871
28,"128.8107771,36.0427713/128.8106567,36.0428033",159,"128.8107771,36.0427713","128.8106567,36.0428033",36.0427713,128.8107771,36.0428033,128.8106567
29,"128.7149026,36.0704114/128.7143536,36.0705269",159,"128.7149026,36.0704114","128.7143536,36.0705269",36.0704114,128.7149026,36.0705269,128.7143536
30,"128.6875816,36.081966/128.686398,36.0823617",159,"128.6875816,36.081966","128.686398,36.0823617",36.081966,128.6875816,36.0823617,128.686398
31,"128.7845722,36.0565723/128.7825418,36.0586378",159,"128.7845722,36.0565723","128.7825418,36.0586378",36.0565723,128.7845722,36.0586378,128.7825418
32,"128.6819462,36.0844783/128.6791662,36.0860401",159,"128.6819462,36.0844783","128.6791662,36.0860401",36.0844783,128.6819462,36.0860401,128.6791662
33,"128.7282968,36.0675559/128.7280259,36.0676262",159,"128.7282968,36.0675559","128.7280259,36.0676262",36.0675559,128.7282968,36.0676262,128.7280259
34,"128.6229372,36.1189883/128.6221083,36.1197651",159,"128.6229372,36.1189883","128.6221083,36.1197651",36.1189883,128.6229372,36.1197651,128.6221083
35,"128.7070789,36.0725567/128.7066548,36.072707",159,"128.7070789,36.0725567","128.7066548,36.072707",36.0725567,128.7070789,36.072707,128.7066548
36,"128.6603227,36.0982215/128.6570613,36.1010217",159,"128.6603227,36.0982215","128.6570613,36.1010217",36.0982215,128.6603227,36.1010217,128.6570613
37,"128.746209,36.059617/128.7444127,36.060401",159,"128.746209,36.059617","128.7444127,36.060401",36.059617,128.746209,36.060401,128.7444127
38,"128.7910093,36.0520758/128.7895717,36.0528315",159,"128.7910093,36.0520758","128.7895717,36.0528315",36.0520758,128.7910093,36.0528315,128.7895717
39,"128.8813812,36.0334837/128.8809415,36.0337889",159,"128.8813812,36.0334837","128.8809415,36.0337889",36.0334837,128.8813812,36.0337889,128.8809415
40,"128.5758011,36.1530847/128.575116,36.153548",159,"128.5758011,36.1530847","128.575116,36.153548",36.1530847,128.5758011,36.153548,128.575116
41,"128.6696448,36.0907925/128.6677201,36.0920797",159,"128.6696448,36.0907925","128.6677201,36.0920797",36.0907925,128.6696448,36.0920797,128.6677201
42,"128.571502,36.1556674/128.5708759,36.1560615",159,"128.571502,36.1556674","128.5708759,36.1560615",36.1556674,128.571502,36.1560615,128.5708759
43,"128.7814495,36.059542/128.7812851,36.0596709",159,"128.7814495,36.059542","128.7812851,36.0596709",36.059542,128.7814495,36.0596709,128.7812851
44,"128.7393336,36.0629148/128.7382958,36.0634322",159,"128.7393336,36.0629148","128.7382958,36.0634322",36.0629148,128.7393336,36.0634322,128.7382958
45,"128.776401,36.0620155/128.7756912,36.0621989",159,"128.776401,36.0620155","128.7756912,36.0621989",36.0620155,128.776401,36.0621989,128.7756912
46,"128.6347445,36.1154575/128.6340039,36.1156422",159,"128.6347445,36.1154575","128.6340039,36.1156422",36.1154575,128.6347445,36.1156422,128.6340039
47,"128.7094996,36.0716741/128.7070789,36.0725567",159,"128.7094996,36.0716741","128.7070789,36.0725567",36.0716741,128.7094996,36.0725567,128.7070789
48,"128.6496329,36.1061381/128.6491696,36.1062886",159,"128.6496329,36.1061381","128.6491696,36.1062886",36.1061381,128.6496329,36.1062886,128.6491696
49,"128.7825418,36.0586378/128.7816118,36.0594141",159,"128.7825418,36.0586378","128.7816118,36.0594141",36.0586378,128.7825418,36.0594141,128.7816118
50,"128.7499998,36.0587229/128.7494237,36.0587974",159,"128.7499998,36.0587229","128.7494237,36.0587974",36.0587229,128.7499998,36.0587974,128.7494237
51,"128.6910734,36.0810109/128.6903671,36.0812397",159,"128.6910734,36.0810109","128.6903671,36.0812397",36.0810109,128.6910734,36.0812397,128.6903671
52,"128.7720188,36.0627193/128.7712194,36.0627233",159,"128.7720188,36.0627193","128.7712194,36.0627233",36.0627193,128.7720188,36.0627233,128.7712194
53,"128.8192495,36.0416687/128.8173949,36.0416819",159,"128.8192495,36.0416687","128.8173949,36.0416819",36.0416687,128.8192495,36.0416819,128.8173949
54,"128.7469597,36.0593405/128.746209,36.059617",159,"128.7469597,36.0593405","128.746209,36.059617",36.0593405,128.7469597,36.059617,128.746209
55,"128.7727623,36.0626916/128.7720188,36.0627193",159,"128.7727623,36.0626916","128.7720188,36.0627193",36.0626916,128.7727623,36.0627193,128.7720188
56,"128.5708759,36.1560615/128.5699339,36.1567668",159,"128.5708759,36.1560615","128.5699339,36.1567668",36.1560615,128.5708759,36.1567668,128.5699339
57,"128.8454219,36.0461108/128.8447051,36.0460016",159,"128.8454219,36.0461108","128.8447051,36.0460016",36.0461108,128.8454219,36.0460016,128.8447051
58,"128.7034189,36.0741667/128.7024435,36.0747246",159,"128.7034189,36.0741667","128.7024435,36.0747246",36.0741667,128.7034189,36.0747246,128.7024435
59,"128.6677201,36.0920797/128.6666877,36.0928741",159,"128.6677201,36.0920797","128.6666877,36.0928741",36.0920797,128.6677201,36.0928741,128.6666877
60,"128.8342307,36.0441155/128.8338799,36.0440509",159,"128.8342307,36.0441155","128.8338799,36.0440509",36.0441155,128.8342307,36.0440509,128.8338799
61,"128.729666,36.0672019/128.7282968,36.0675559",159,"128.729666,36.0672019","128.7282968,36.0675559",36.0672019,128.729666,36.0675559,128.7282968
62,"128.7816118,36.0594141/128.7814495,36.059542",159,"128.7816118,36.0594141","128.7814495,36.059542",36.0594141,128.7816118,36.059542,128.7814495
63,"128.814521,36.0419514/128.8139239,36.0420238",159,"128.814521,36.0419514","128.8139239,36.0420238",36.0419514,128.814521,36.0420238,128.8139239
64,"128.6886044,36.0816655/128.6875816,36.081966",159,"128.6886044,36.0816655","128.6875816,36.081966",36.0816655,128.6886044,36.081966,128.6875816
65,"128.6749521,36.0879666/128.6720187,36.0893864",159,"128.6749521,36.0879666","128.6720187,36.0893864",36.0879666,128.6749521,36.0893864,128.6720187
66,"128.636373,36.1148922/128.6351737,36.1153246",159,"128.636373,36.1148922","128.6351737,36.1153246",36.1148922,128.636373,36.1153246,128.6351737
67,"128.5984943,36.1385301/128.5967605,36.1394881",159,"128.5984943,36.1385301","128.5967605,36.1394881",36.1385301,128.5984943,36.1394881,128.5967605
68,"128.6853875,36.0827423/128.6848502,36.0829748",159,"128.6853875,36.0827423","128.6848502,36.0829748",36.0827423,128.6853875,36.0829748,128.6848502
