index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"127.2551059,37.6045809/127.2553085,37.6046409",214,"127.2551059,37.6045809","127.2553085,37.6046409",37.6045809,127.2551059,37.6046409,127.2553085
1,"127.7256465,37.9046374/127.7254515,37.9048369",214,"127.7256465,37.9046374","127.7254515,37.9048369",37.9046374,127.7256465,37.9048369,127.7254515
2,"127.3068372,37.6323681/127.3070446,37.6323514",214,"127.3068372,37.6323681","127.3070446,37.6323514",37.6323681,127.3068372,37.6323514,127.3070446
3,"127.7207438,37.8650189/127.7207576,37.8650541",214,"127.7207438,37.8650189","127.7207576,37.8650541",37.8650189,127.7207438,37.8650541,127.7207576
4,"127.7137659,37.8816636/127.7139647,37.8820175",214,"127.7137659,37.8816636","127.7139647,37.8820175",37.8816636,127.7137659,37.8820175,127.7139647
5,"127.715334,37.7925362/127.7152155,37.7927843",214,"127.715334,37.7925362","127.7152155,37.7927843",37.7925362,127.715334,37.7927843,127.7152155
6,"127.1270246,37.5215664/127.1270864,37.5216577",214,"127.1270246,37.5215664","127.1270864,37.5216577",37.5215664,127.1270246,37.5216577,127.1270864
7,"127.6404603,37.7397433/127.6418407,37.7398705",214,"127.6404603,37.7397433","127.6418407,37.7398705",37.7397433,127.6404603,37.7398705,127.6418407
8,"127.7174842,37.9426786/127.7173932,37.9426851",214,"127.7174842,37.9426786","127.7173932,37.9426851",37.9426786,127.7174842,37.9426851,127.7173932
9,"127.7267346,37.8937223/127.7268154,37.8937257",214,"127.7267346,37.8937223","127.7268154,37.8937257",37.8937223,127.7267346,37.8937257,127.7268154
10,"127.714872,37.8557283/127.71498,37.8560985",214,"127.714872,37.8557283","127.71498,37.8560985",37.8557283,127.714872,37.8560985,127.71498
11,"127.4530802,37.6488448/127.4536741,37.6489992",214,"127.4530802,37.6488448","127.4536741,37.6489992",37.6488448,127.4530802,37.6489992,127.4536741
12,"127.7163342,37.7884775/127.7163881,37.7886523",214,"127.7163342,37.7884775","127.7163881,37.7886523",37.7884775,127.7163342,37.7886523,127.7163881
13,"127.7285126,37.7508396/127.7284352,37.7507776",214,"127.7285126,37.7508396","127.7284352,37.7507776",37.7508396,127.7285126,37.7507776,127.7284352
14,"127.3184815,37.6308408/127.3188283,37.6308567",214,"127.3184815,37.6308408","127.3188283,37.6308567",37.6308408,127.3184815,37.6308567,127.3188283
15,"127.5942865,37.726966/127.5952231,37.7272906",214,"127.5942865,37.726966","127.5952231,37.7272906",37.726966,127.5942865,37.7272906,127.5952231
16,"127.1112261,37.534952/127.1117981,37.5355344",214,"127.1112261,37.534952","127.1117981,37.5355344",37.534952,127.1112261,37.5355344,127.1117981
17,"127.1249991,37.5556583/127.1253308,37.5563507",214,"127.1249991,37.5556583","127.1253308,37.5563507",37.5556583,127.1249991,37.5563507,127.1253308
18,"127.4279366,37.6491413/127.4287118,37.6492995",214,"127.4279366,37.6491413","127.4287118,37.6492995",37.6491413,127.4279366,37.6492995,127.4287118
19,"127.7167492,37.9419661/127.716925,37.9421325",214,"127.7167492,37.9419661","127.716925,37.9421325",37.9419661,127.7167492,37.9421325,127.716925
20,"127.400335,37.6359787/127.4005128,37.6360645",214,"127.400335,37.6359787","127.4005128,37.6360645",37.6359787,127.400335,37.6360645,127.4005128
