index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"127.9138162,37.3392354/127.9142937,37.3388182",18,"127.9138162,37.3392354","127.9142937,37.3388182",37.3392354,127.9138162,37.3388182,127.9142937
1,"127.7331663,37.3961758/127.7345642,37.3962912",18,"127.7331663,37.3961758","127.7345642,37.3962912",37.3961758,127.7331663,37.3962912,127.7345642
2,"127.8719416,37.3940586/127.8736399,37.3936512",18,"127.8719416,37.3940586","127.8736399,37.3936512",37.3940586,127.8719416,37.3936512,127.8736399
3,"127.513308,37.3782096/127.5138072,37.3782547",18,"127.513308,37.3782096","127.5138072,37.3782547",37.3782096,127.513308,37.3782547,127.5138072
4,"127.7019545,37.4015172/127.7030338,37.4016244",18,"127.7019545,37.4015172","127.7030338,37.4016244",37.4015172,127.7019545,37.4016244,127.7030338
5,"127.2518115,37.4579913/127.2520131,37.4575564",18,"127.2518115,37.4579913","127.2520131,37.4575564",37.4579913,127.2518115,37.4575564,127.2520131
6,"127.6402292,37.3968787/127.6453771,37.3989042",18,"127.6402292,37.3968787","127.6453771,37.3989042",37.3968787,127.6402292,37.3989042,127.6453771
7,"127.2202891,37.5227147/127.220318,37.5222614",18,"127.2202891,37.5227147","127.220318,37.5222614",37.5227147,127.2202891,37.5222614,127.220318
8,"127.9205355,37.3248553/127.920499,37.3247815",18,"127.9205355,37.3248553","127.920499,37.3247815",37.3248553,127.9205355,37.3247815,127.920499
9,"127.9116665,37.2841482/127.9113767,37.2837571",18,"127.9116665,37.2841482","127.9113767,37.2837571",37.2841482,127.9116665,37.2837571,127.9113767
10,"127.2415869,37.4821703/127.2417943,37.4817462",18,"127.2415869,37.4821703","127.2417943,37.4817462",37.4821703,127.2415869,37.4817462,127.2417943
11,"127.9177199,37.2961867/127.9178301,37.2959204",18,"127.9177199,37.2961867","127.9178301,37.2959204",37.2961867,127.9177199,37.2959204,127.9178301
12,"127.3724018,37.3762775/127.3725678,37.3763191",18,"127.3724018,37.3762775","127.3725678,37.3763191",37.3762775,127.3724018,37.3763191,127.3725678
13,"127.2699363,37.4478281/127.2702023,37.4477439",18,"127.2699363,37.4478281","127.2702023,37.4477439",37.4478281,127.2699363,37.4477439,127.2702023
14,"127.4787212,37.3774576/127.4830281,37.3770653",18,"127.4787212,37.3774576","127.4830281,37.3770653",37.3774576,127.4787212,37.3770653,127.4830281
15,"127.8953896,37.3747029/127.8954718,37.3744529",18,"127.8953896,37.3747029","127.8954718,37.3744529",37.3747029,127.8953896,37.3744529,127.8954718
16,"127.3149207,37.3874499/127.3150155,37.3865766",18,"127.3149207,37.3874499","127.3150155,37.3865766",37.3874499,127.3149207,37.3865766,127.3150155
17,"127.8834622,37.3897231/127.8837056,37.389615",18,"127.8834622,37.3897231","127.8837056,37.389615",37.3897231,127.8834622,37.389615,127.8837056
18,"127.3034597,37.4123726/127.3040614,37.411319",18,"127.3034597,37.4123726","127.3040614,37.411319",37.4123726,127.3034597,37.411319,127.3040614
19,"127.914555,37.2879555/127.9137252,37.2868145",18,"127.914555,37.2879555","127.9137252,37.2868145",37.2879555,127.914555,37.2868145,127.9137252
20,"127.9112983,37.2836627/127.911254,37.2836042",18,"127.9112983,37.2836627","127.911254,37.2836042",37.2836627,127.9112983,37.2836042,127.911254
21,"127.9109737,37.3434061/127.9118839,37.3417921",18,"127.9109737,37.3434061","127.9118839,37.3417921",37.3434061,127.9109737,37.3417921,127.9118839
22,"127.6679827,37.4004463/127.6684143,37.4004249",18,"127.6679827,37.4004463","127.6684143,37.4004249",37.4004463,127.6679827,37.4004249,127.6684143
23,"127.7474025,37.3995722/127.7479088,37.3995936",18,"127.7474025,37.3995722","127.7479088,37.3995936",37.3995722,127.7474025,37.3995936,127.7479088
24,"127.1331689,37.5196153/127.133262,37.5197977",18,"127.1331689,37.5196153","127.133262,37.5197977",37.5196153,127.1331689,37.5197977,127.133262
25,"127.8105214,37.3978233/127.8139449,37.3967768",18,"127.8105214,37.3978233","127.8139449,37.3967768",37.3978233,127.8105214,37.3967768,127.8139449
26,"127.893521,37.3839203/127.8937307,37.382755",18,"127.893521,37.3839203","127.8937307,37.382755",37.3839203,127.893521,37.382755,127.8937307
27,"127.3898566,37.3803377/127.3911676,37.3806211",18,"127.3898566,37.3803377","127.3911676,37.3806211",37.3803377,127.3898566,37.3806211,127.3911676
28,"127.9287891,37.3237404/127.9286205,37.3236725",18,"127.9287891,37.3237404","127.9286205,37.3236725",37.3237404,127.9287891,37.3236725,127.9286205
29,"127.9104773,37.2824604/127.9104306,37.2823803",18,"127.9104773,37.2824604","127.9104306,37.2823803",37.2824604,127.9104773,37.2823803,127.9104306
30,"127.7900514,37.402758/127.7907322,37.4026455",18,"127.7900514,37.402758","127.7907322,37.4026455",37.402758,127.7900514,37.4026455,127.7907322
31,"127.9129355,37.2857834/127.9122742,37.2849212",18,"127.9129355,37.2857834","127.9122742,37.2849212",37.2857834,127.9129355,37.2849212,127.9122742
32,"127.1929945,37.5242306/127.1934617,37.5251241",18,"127.1929945,37.5242306","127.1934617,37.5251241",37.5242306,127.1929945,37.5251241,127.1934617
33,"127.1505155,37.5158011/127.1509659,37.5155581",18,"127.1505155,37.5158011","127.1509659,37.5155581",37.5158011,127.1505155,37.5155581,127.1509659
34,"127.3790599,37.3778051/127.3794043,37.3778884",18,"127.3790599,37.3778051","127.3794043,37.3778884",37.3778051,127.3790599,37.3778884,127.3794043
35,"127.905672,37.3597863/127.9060594,37.3589548",18,"127.905672,37.3597863","127.9060594,37.3589548",37.3597863,127.905672,37.3589548,127.9060594
36,"127.9093877,37.2791371/127.9092631,37.2790402",18,"127.9093877,37.2791371","127.9092631,37.2790402",37.2791371,127.9093877,37.2790402,127.9092631
37,"127.4368003,37.3793338/127.442196,37.3794708",18,"127.4368003,37.3793338","127.442196,37.3794708",37.3793338,127.4368003,37.3794708,127.442196
