index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"127.2140734,37.5308589/127.2145208,37.5307491",4,"127.2140734,37.5308589","127.2145208,37.5307491",37.5308589,127.2140734,37.5307491,127.2145208
1,"127.870061,37.3943763/127.870437,37.3943238",4,"127.870061,37.3943763","127.870437,37.3943238",37.3943763,127.870061,37.3943238,127.870437
2,"127.1737999,37.5623579/127.1739747,37.5619825",4,"127.1737999,37.5623579","127.1739747,37.5619825",37.5623579,127.1737999,37.5619825,127.1739747
3,"127.9618719,37.4141504/127.9619259,37.4143007",4,"127.9618719,37.4141504","127.9619259,37.4143007",37.4141504,127.9618719,37.4143007,127.9619259
4,"127.2877898,37.4395274/127.2882882,37.4391885",4,"127.2877898,37.4395274","127.2882882,37.4391885",37.4395274,127.2877898,37.4391885,127.2882882
5,"127.457769,37.3793999/127.4590533,37.379285",4,"127.457769,37.3793999","127.4590533,37.379285",37.3793999,127.457769,37.379285,127.4590533
6,"127.1164532,37.6106546/127.1165949,37.6106433",4,"127.1164532,37.6106546","127.1165949,37.6106433",37.6106546,127.1164532,37.6106433,127.1165949
7,"127.1520738,37.6027016/127.1522547,37.6025452",4,"127.1520738,37.6027016","127.1522547,37.6025452",37.6027016,127.1520738,37.6025452,127.1522547
8,"127.9648727,37.4226503/127.9648599,37.4227675",4,"127.9648727,37.4226503","127.9648599,37.4227675",37.4226503,127.9648727,37.4227675,127.9648599
9,"127.7779695,37.4015125/127.7784343,37.4016421",4,"127.7779695,37.4015125","127.7784343,37.4016421",37.4015125,127.7779695,37.4016421,127.7784343
10,"127.5880632,37.3834345/127.5882835,37.3834091",4,"127.5880632,37.3834345","127.5882835,37.3834091",37.3834345,127.5880632,37.3834091,127.5882835
11,"127.1665433,37.571453/127.1679223,37.5699705",4,"127.1665433,37.571453","127.1679223,37.5699705",37.571453,127.1665433,37.5699705,127.1679223
12,"127.4028743,37.3805934/127.4042378,37.3804611",4,"127.4028743,37.3805934","127.4042378,37.3804611",37.3805934,127.4028743,37.3804611,127.4042378
13,"127.7860618,37.4030724/127.7869306,37.4030514",4,"127.7860618,37.4030724","127.7869306,37.4030514",37.4030724,127.7860618,37.4030514,127.7869306
14,"127.1014411,37.6139831/127.1014477,37.6140309",4,"127.1014411,37.6139831","127.1014477,37.6140309",37.6139831,127.1014411,37.6140309,127.1014477
15,"127.223299,37.5139254/127.2238868,37.5131858",4,"127.223299,37.5139254","127.2238868,37.5131858",37.5139254,127.223299,37.5131858,127.2238868
16,"127.2486219,37.4687623/127.2487431,37.4683668",4,"127.2486219,37.4687623","127.2487431,37.4683668",37.4687623,127.2486219,37.4683668,127.2487431
17,"127.8858371,37.3886905/127.8882561,37.3876676",4,"127.8858371,37.3886905","127.8882561,37.3876676",37.3886905,127.8858371,37.3876676,127.8882561
18,"127.9400708,37.4009843/127.9402407,37.4010431",4,"127.9400708,37.4009843","127.9402407,37.4010431",37.4009843,127.9400708,37.4010431,127.9402407
19,"127.1015807,37.6145766/127.1016602,37.6147644",4,"127.1015807,37.6145766","127.1016602,37.6147644",37.6145766,127.1015807,37.6147644,127.1016602
20,"127.3268764,37.3744322/127.3269859,37.3744666",4,"127.3268764,37.3744322","127.3269859,37.3744666",37.3744322,127.3268764,37.3744666,127.3269859
21,"127.4918213,37.3766895/127.492804,37.3766922",4,"127.4918213,37.3766895","127.492804,37.3766922",37.3766895,127.4918213,37.3766922,127.492804
22,"127.1914887,37.5328959/127.1918333,37.5327878",4,"127.1914887,37.5328959","127.1918333,37.5327878",37.5328959,127.1914887,37.5327878,127.1918333
23,"127.788651,37.4029399/127.7889786,37.4029166",4,"127.788651,37.4029399","127.7889786,37.4029166",37.4029399,127.788651,37.4029166,127.7889786
24,"127.9276019,37.3856805/127.9293139,37.3855986",4,"127.9276019,37.3856805","127.9293139,37.3855986",37.3856805,127.9276019,37.3855986,127.9293139
25,"127.8434392,37.39035/127.8434856,37.390358",4,"127.8434392,37.39035","127.8434856,37.390358",37.39035,127.8434392,37.390358,127.8434856
26,"127.9539108,37.4029258/127.954012,37.4032165",4,"127.9539108,37.4029258","127.954012,37.4032165",37.4029258,127.9539108,37.4032165,127.954012
27,"127.2932311,37.4344353/127.293677,37.4338276",4,"127.2932311,37.4344353","127.293677,37.4338276",37.4344353,127.2932311,37.4338276,127.293677
28,"127.1532277,37.6016044/127.1535749,37.6012314",4,"127.1532277,37.6016044","127.1535749,37.6012314",37.6016044,127.1532277,37.6012314,127.1535749
29,"127.9541866,37.4036999/127.9544998,37.4042909",4,"127.9541866,37.4036999","127.9544998,37.4042909",37.4036999,127.9541866,37.4042909,127.9544998
30,"127.3155993,37.3801984/127.3156177,37.3800632",4,"127.3155993,37.3801984","127.3156177,37.3800632",37.3801984,127.3155993,37.3800632,127.3156177
31,"127.8024856,37.4002048/127.8035049,37.3999607",4,"127.8024856,37.4002048","127.8035049,37.3999607",37.4002048,127.8024856,37.3999607,127.8035049
32,"127.3072916,37.4057637/127.3076539,37.4050404",4,"127.3072916,37.4057637","127.3076539,37.4050404",37.4057637,127.3072916,37.4050404,127.3076539
33,"127.3677508,37.3755044/127.3700951,37.3758099",4,"127.3677508,37.3755044","127.3700951,37.3758099",37.3755044,127.3677508,37.3758099,127.3700951
34,"127.5026814,37.376715/127.5035613,37.3767447",4,"127.5026814,37.376715","127.5035613,37.3767447",37.376715,127.5026814,37.3767447,127.5035613
35,"127.8504338,37.3919519/127.8530794,37.3926291",4,"127.8504338,37.3919519","127.8530794,37.3926291",37.3919519,127.8504338,37.3926291,127.8530794
36,"127.2946861,37.4322772/127.2948838,37.4319116",4,"127.2946861,37.4322772","127.2948838,37.4319116",37.4322772,127.2946861,37.4319116,127.2948838
37,"127.1022529,37.6153748/127.1023491,37.6153995",4,"127.1022529,37.6153748","127.1023491,37.6153995",37.6153748,127.1022529,37.6153995,127.1023491
38,"127.1046534,37.6144013/127.1045456,37.6144388",4,"127.1046534,37.6144013","127.1045456,37.6144388",37.6144013,127.1046534,37.6144388,127.1045456
39,"127.1109298,37.6126069/127.1120129,37.6119813",4,"127.1109298,37.6126069","127.1120129,37.6119813",37.6126069,127.1109298,37.6119813,127.1120129
40,"127.1976245,37.5317581/127.1987475,37.5317104",4,"127.1976245,37.5317581","127.1987475,37.5317104",37.5317581,127.1976245,37.5317104,127.1987475
41,"127.2891977,37.4385375/127.2901347,37.4377784",4,"127.2891977,37.4385375","127.2901347,37.4377784",37.4385375,127.2891977,37.4377784,127.2901347
42,"127.9552497,37.4053498/127.9558445,37.4061768",4,"127.9552497,37.4053498","127.9558445,37.4061768",37.4053498,127.9552497,37.4061768,127.9558445
43,"127.9346796,37.3949857/127.9348297,37.3953619",4,"127.9346796,37.3949857","127.9348297,37.3953619",37.3949857,127.9346796,37.3953619,127.9348297
44,"127.9505631,37.3971094/127.9506388,37.3971055",4,"127.9505631,37.3971094","127.9506388,37.3971055",37.3971094,127.9505631,37.3971055,127.9506388
45,"127.8088029,37.3983542/127.8105214,37.3978233",4,"127.8088029,37.3983542","127.8105214,37.3978233",37.3983542,127.8088029,37.3978233,127.8105214
46,"127.1381472,37.6141419/127.1389084,37.6144165",4,"127.1381472,37.6141419","127.1389084,37.6144165",37.6141419,127.1381472,37.6144165,127.1389084
47,"127.1441178,37.6095226/127.1445849,37.6090004",4,"127.1441178,37.6095226","127.1445849,37.6090004",37.6095226,127.1441178,37.6090004,127.1445849
48,"127.2882882,37.4391885/127.2891977,37.4385375",4,"127.2882882,37.4391885","127.2891977,37.4385375",37.4391885,127.2882882,37.4385375,127.2891977
49,"127.1918333,37.5327878/127.192681,37.5325205",4,"127.1918333,37.5327878","127.192681,37.5325205",37.5327878,127.1918333,37.5325205,127.192681
50,"127.6988061,37.4008834/127.6999888,37.4011987",4,"127.6988061,37.4008834","127.6999888,37.4011987",37.4008834,127.6988061,37.4011987,127.6999888
51,"127.5292257,37.3768772/127.5301463,37.3769248",4,"127.5292257,37.3768772","127.5301463,37.3769248",37.3768772,127.5292257,37.3769248,127.5301463
52,"127.8749993,37.3932638/127.875306,37.3931511",4,"127.8749993,37.3932638","127.875306,37.3931511",37.3932638,127.8749993,37.3931511,127.875306
53,"127.954012,37.4032165/127.9541866,37.4036999",4,"127.954012,37.4032165","127.9541866,37.4036999",37.4032165,127.954012,37.4036999,127.9541866
54,"127.1014477,37.6140309/127.1014869,37.614333",4,"127.1014477,37.6140309","127.1014869,37.614333",37.6140309,127.1014477,37.614333,127.1014869
55,"127.2513366,37.4593496/127.2515366,37.4587326",4,"127.2513366,37.4593496","127.2515366,37.4587326",37.4593496,127.2513366,37.4587326,127.2515366
56,"127.9321997,37.3886888/127.9325053,37.3895683",4,"127.9321997,37.3886888","127.9325053,37.3895683",37.3886888,127.9321997,37.3895683,127.9325053
57,"127.6389358,37.396352/127.6402292,37.3968787",4,"127.6389358,37.396352","127.6402292,37.3968787",37.396352,127.6389358,37.3968787,127.6402292
58,"127.442196,37.3794708/127.4429404,37.3794901",4,"127.442196,37.3794708","127.4429404,37.3794901",37.3794708,127.442196,37.3794901,127.4429404
59,"127.1741373,37.5615827/127.1745498,37.5604581",4,"127.1741373,37.5615827","127.1745498,37.5604581",37.5615827,127.1741373,37.5604581,127.1745498
60,"127.1100561,37.6130583/127.1109298,37.6126069",4,"127.1100561,37.6130583","127.1109298,37.6126069",37.6130583,127.1100561,37.6126069,127.1109298
61,"127.1124514,37.6117493/127.1126162,37.6116624",4,"127.1124514,37.6117493","127.1126162,37.6116624",37.6117493,127.1124514,37.6116624,127.1126162
62,"127.2922374,37.4356999/127.2932311,37.4344353",4,"127.2922374,37.4356999","127.2932311,37.4344353",37.4356999,127.2922374,37.4344353,127.2932311
63,"127.1568865,37.5836747/127.1570489,37.5833326",4,"127.1568865,37.5836747","127.1570489,37.5833326",37.5836747,127.1568865,37.5833326,127.1570489
64,"127.5348024,37.3776455/127.5350069,37.3776878",4,"127.5348024,37.3776455","127.5350069,37.3776878",37.3776455,127.5348024,37.3776878,127.5350069
65,"127.6904747,37.399153/127.6920149,37.3992451",4,"127.6904747,37.399153","127.6920149,37.3992451",37.399153,127.6904747,37.3992451,127.6920149
66,"127.576244,37.3853888/127.5763863,37.385377",4,"127.576244,37.3853888","127.5763863,37.385377",37.3853888,127.576244,37.385377,127.5763863
67,"127.3497254,37.3744436/127.3516726,37.3744019",4,"127.3497254,37.3744436","127.3516726,37.3744019",37.3744436,127.3497254,37.3744019,127.3516726
68,"127.1028499,37.6153993/127.1031619,37.6153409",4,"127.1028499,37.6153993","127.1031619,37.6153409",37.6153993,127.1028499,37.6153409,127.1031619
69,"127.4013108,37.3807192/127.4020892,37.3806631",4,"127.4013108,37.3807192","127.4020892,37.3806631",37.3807192,127.4013108,37.3806631,127.4020892
70,"127.6113228,37.3850545/127.6121499,37.3851835",4,"127.6113228,37.3850545","127.6121499,37.3851835",37.3850545,127.6113228,37.3851835,127.6121499
71,"127.510762,37.3778548/127.5125467,37.3781304",4,"127.510762,37.3778548","127.5125467,37.3781304",37.3778548,127.510762,37.3781304,127.5125467
72,"127.2148495,37.5306363/127.2151793,37.5305173",4,"127.2148495,37.5306363","127.2151793,37.5305173",37.5306363,127.2148495,37.5305173,127.2151793
73,"127.6882717,37.3992016/127.6904747,37.399153",4,"127.6882717,37.3992016","127.6904747,37.399153",37.3992016,127.6882717,37.399153,127.6904747
74,"127.1816214,37.5440628/127.1823996,37.5423496",4,"127.1816214,37.5440628","127.1823996,37.5423496",37.5440628,127.1816214,37.5423496,127.1823996
75,"127.8608549,37.3944228/127.8623583,37.3945877",4,"127.8608549,37.3944228","127.8623583,37.3945877",37.3944228,127.8608549,37.3945877,127.8623583
76,"127.2469084,37.4742056/127.2472368,37.4733996",4,"127.2469084,37.4742056","127.2472368,37.4733996",37.4742056,127.2469084,37.4733996,127.2472368
77,"127.7525498,37.399491/127.7527215,37.3994852",4,"127.7525498,37.399491","127.7527215,37.3994852",37.399491,127.7525498,37.3994852,127.7527215
78,"127.9060801,37.3873193/127.9066399,37.387431",4,"127.9060801,37.3873193","127.9066399,37.387431",37.3873193,127.9060801,37.387431,127.9066399
79,"127.3232574,37.3721337/127.3237023,37.3721461",4,"127.3232574,37.3721337","127.3237023,37.3721461",37.3721337,127.3232574,37.3721461,127.3237023
80,"127.1097903,37.6131908/127.1100561,37.6130583",4,"127.1097903,37.6131908","127.1100561,37.6130583",37.6131908,127.1097903,37.6130583,127.1100561
81,"127.1883619,37.5344326/127.1894103,37.5338008",4,"127.1883619,37.5344326","127.1894103,37.5338008",37.5344326,127.1883619,37.5338008,127.1894103
82,"127.1047172,37.6143429/127.1046534,37.6144013",4,"127.1047172,37.6143429","127.1046534,37.6144013",37.6143429,127.1047172,37.6144013,127.1046534
83,"127.1645242,37.573725/127.165057,37.573082",4,"127.1645242,37.573725","127.165057,37.573082",37.573725,127.1645242,37.573082,127.165057
84,"127.2658069,37.449127/127.2675655,37.4485806",4,"127.2658069,37.449127","127.2675655,37.4485806",37.449127,127.2658069,37.4485806,127.2675655
85,"127.3712468,37.3760284/127.3724018,37.3762775",4,"127.3712468,37.3760284","127.3724018,37.3762775",37.3760284,127.3712468,37.3762775,127.3724018
86,"127.1182277,37.6106207/127.1185563,37.610629",4,"127.1182277,37.6106207","127.1185563,37.610629",37.6106207,127.1182277,37.610629,127.1185563
87,"127.5301463,37.3769248/127.5314803,37.3770623",4,"127.5301463,37.3769248","127.5314803,37.3770623",37.3769248,127.5301463,37.3770623,127.5314803
88,"127.6676348,37.400472/127.6679827,37.4004463",4,"127.6676348,37.400472","127.6679827,37.4004463",37.400472,127.6676348,37.4004463,127.6679827
89,"127.4092357,37.3799008/127.4117729,37.3796413",4,"127.4092357,37.3799008","127.4117729,37.3796413",37.3799008,127.4092357,37.3796413,127.4117729
90,"127.1566488,37.5949805/127.1567292,37.5942416",4,"127.1566488,37.5949805","127.1567292,37.5942416",37.5949805,127.1566488,37.5942416,127.1567292
91,"127.2790235,37.4444491/127.2805498,37.4436407",4,"127.2790235,37.4444491","127.2805498,37.4436407",37.4444491,127.2790235,37.4436407,127.2805498
92,"127.1796121,37.5482982/127.1807367,37.545791",4,"127.1796121,37.5482982","127.1807367,37.545791",37.5482982,127.1796121,37.545791,127.1807367
93,"127.9500023,37.4004268/127.9501277,37.4002334",4,"127.9500023,37.4004268","127.9501277,37.4002334",37.4004268,127.9500023,37.4002334,127.9501277
94,"127.7554262,37.3994487/127.7587082,37.3993992",4,"127.7554262,37.3994487","127.7587082,37.3993992",37.3994487,127.7554262,37.3993992,127.7587082
95,"127.5528352,37.3811795/127.5540057,37.3814584",4,"127.5528352,37.3811795","127.5540057,37.3814584",37.3811795,127.5528352,37.3814584,127.5540057
96,"127.5670744,37.3848823/127.5682358,37.3851034",4,"127.5670744,37.3848823","127.5682358,37.3851034",37.3848823,127.5670744,37.3851034,127.5682358
97,"127.5001209,37.3767024/127.5014153,37.3767105",4,"127.5001209,37.3767024","127.5014153,37.3767105",37.3767024,127.5001209,37.3767105,127.5014153
98,"127.1778491,37.5523333/127.1783366,37.5513747",4,"127.1778491,37.5523333","127.1783366,37.5513747",37.5523333,127.1778491,37.5513747,127.1783366
99,"127.1223211,37.6106681/127.1227076,37.6106279",4,"127.1223211,37.6106681","127.1227076,37.6106279",37.6106681,127.1223211,37.6106279,127.1227076
100,"127.2830885,37.4422005/127.2852048,37.4410109",4,"127.2830885,37.4422005","127.2852048,37.4410109",37.4422005,127.2830885,37.4410109,127.2852048
101,"127.9124226,37.38805/127.912879,37.3880593",4,"127.9124226,37.38805","127.912879,37.3880593",37.38805,127.9124226,37.3880593,127.912879
102,"127.4865274,37.376762/127.4878308,37.3766765",4,"127.4865274,37.376762","127.4878308,37.3766765",37.376762,127.4865274,37.3766765,127.4878308
103,"127.9325053,37.3895683/127.9327908,37.3902974",4,"127.9325053,37.3895683","127.9327908,37.3902974",37.3895683,127.9325053,37.3902974,127.9327908
104,"127.536211,37.3779353/127.5377835,37.3782386",4,"127.536211,37.3779353","127.5377835,37.3782386",37.3779353,127.536211,37.3782386,127.5377835
105,"127.6566739,37.4014632/127.658128,37.4014415",4,"127.6566739,37.4014632","127.658128,37.4014415",37.4014632,127.6566739,37.4014415,127.658128
106,"127.1023613,37.6143828/127.1033846,37.6141465",4,"127.1023613,37.6143828","127.1033846,37.6141465",37.6143828,127.1023613,37.6141465,127.1033846
107,"127.9359051,37.3976772/127.9360808,37.3979659",4,"127.9359051,37.3976772","127.9360808,37.3979659",37.3976772,127.9359051,37.3979659,127.9360808
108,"127.7971494,37.4013631/127.7994321,37.4008913",4,"127.7971494,37.4013631","127.7994321,37.4008913",37.4013631,127.7971494,37.4008913,127.7994321
109,"127.7065215,37.4015453/127.7066728,37.4015252",4,"127.7065215,37.4015453","127.7066728,37.4015252",37.4015453,127.7065215,37.4015252,127.7066728
110,"127.1756674,37.557301/127.1759804,37.5564014",4,"127.1756674,37.557301","127.1759804,37.5564014",37.557301,127.1756674,37.5564014,127.1759804
111,"127.1834366,37.5401828/127.1842365,37.5386581",4,"127.1834366,37.5401828","127.1842365,37.5386581",37.5401828,127.1834366,37.5386581,127.1842365
112,"127.240233,37.4864326/127.2402623,37.4861415",4,"127.240233,37.4864326","127.2402623,37.4861415",37.4864326,127.240233,37.4861415,127.2402623
113,"127.5705789,37.3853833/127.5714228,37.3854441",4,"127.5705789,37.3853833","127.5714228,37.3854441",37.3853833,127.5705789,37.3854441,127.5714228
114,"127.8426274,37.3902036/127.8434392,37.39035",4,"127.8426274,37.3902036","127.8434392,37.39035",37.3902036,127.8426274,37.39035,127.8434392
