index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"126.8274644,37.4226482/126.8297961,37.4166664",7,"126.8274644,37.4226482","126.8297961,37.4166664",37.4226482,126.8274644,37.4166664,126.8297961
1,"126.8809597,37.2420185/126.880833,37.2420692",7,"126.8809597,37.2420185","126.880833,37.2420692",37.2420185,126.8809597,37.2420692,126.880833
2,"126.8455376,37.398401/126.8456617,37.3982909",7,"126.8455376,37.398401","126.8456617,37.3982909",37.398401,126.8455376,37.3982909,126.8456617
3,"126.8788426,37.2297584/126.8785363,37.229169",7,"126.8788426,37.2297584","126.8785363,37.229169",37.2297584,126.8788426,37.229169,126.8785363
4,"126.7670183,37.4200309/126.7681028,37.4211229",7,"126.7670183,37.4200309","126.7681028,37.4211229",37.4200309,126.7670183,37.4211229,126.7681028
5,"126.8817428,37.2241308/126.8819576,37.2240472",7,"126.8817428,37.2241308","126.8819576,37.2240472",37.2241308,126.8817428,37.2240472,126.8819576
6,"126.8601832,37.3496007/126.8600958,37.3493885",7,"126.8601832,37.3496007","126.8600958,37.3493885",37.3496007,126.8601832,37.3493885,126.8600958
7,"126.7338579,37.4338367/126.7339425,37.4338463",7,"126.7338579,37.4338367","126.7339425,37.4338463",37.4338367,126.7338579,37.4338463,126.7339425
8,"126.7345436,37.4342098/126.7345754,37.4343002",7,"126.7345436,37.4342098","126.7345754,37.4343002",37.4342098,126.7345436,37.4343002,126.7345754
9,"126.7688069,37.4218222/126.7698974,37.4228799",7,"126.7688069,37.4218222","126.7698974,37.4228799",37.4218222,126.7688069,37.4228799,126.7698974
10,"126.8556248,37.3814665/126.855824,37.379975",7,"126.8556248,37.3814665","126.855824,37.379975",37.3814665,126.8556248,37.379975,126.855824
11,"126.7343914,37.420958/126.7350631,37.4209182",7,"126.7343914,37.420958","126.7350631,37.4209182",37.420958,126.7343914,37.4209182,126.7350631
12,"126.7713975,37.4244665/126.7714411,37.4245209",7,"126.7713975,37.4244665","126.7714411,37.4245209",37.4244665,126.7713975,37.4245209,126.7714411
13,"126.7327295,37.4360774/126.7324209,37.4360772",7,"126.7327295,37.4360774","126.7324209,37.4360772",37.4360774,126.7327295,37.4360772,126.7324209
14,"126.8556028,37.3816638/126.8556248,37.3814665",7,"126.8556028,37.3816638","126.8556248,37.3814665",37.3816638,126.8556028,37.3814665,126.8556248
15,"126.8675504,37.3652125/126.8675326,37.3650402",7,"126.8675504,37.3652125","126.8675326,37.3650402",37.3652125,126.8675504,37.3650402,126.8675326
16,"126.8832623,37.2499997/126.8831871,37.2495414",7,"126.8832623,37.2499997","126.8831871,37.2495414",37.2499997,126.8832623,37.2495414,126.8831871
17,"126.8815757,37.2421091/126.8814455,37.2420363",7,"126.8815757,37.2421091","126.8814455,37.2420363",37.2421091,126.8815757,37.2420363,126.8814455
18,"126.7333329,37.433882/126.7333828,37.4338697",7,"126.7333329,37.433882","126.7333828,37.4338697",37.433882,126.7333329,37.4338697,126.7333828
19,"126.8838659,37.2225356/126.8842956,37.2219438",7,"126.8838659,37.2225356","126.8842956,37.2219438",37.2225356,126.8838659,37.2219438,126.8842956
20,"126.8756244,37.2234416/126.8758749,37.2234078",7,"126.8756244,37.2234416","126.8758749,37.2234078",37.2234416,126.8756244,37.2234078,126.8758749
21,"126.8821818,37.2239249/126.8823494,37.2238329",7,"126.8821818,37.2239249","126.8823494,37.2238329",37.2239249,126.8821818,37.2238329,126.8823494
22,"126.8087544,37.4328671/126.8091501,37.4330984",7,"126.8087544,37.4328671","126.8091501,37.4330984",37.4328671,126.8087544,37.4330984,126.8091501
23,"126.838325,37.4049463/126.8398091,37.4035953",7,"126.838325,37.4049463","126.8398091,37.4035953",37.4049463,126.838325,37.4035953,126.8398091
24,"126.7343232,37.4339858/126.7343949,37.4340448",7,"126.7343232,37.4339858","126.7343949,37.4340448",37.4339858,126.7343232,37.4340448,126.7343949
25,"126.7327921,37.4230776/126.7327467,37.4229907",7,"126.7327921,37.4230776","126.7327467,37.4229907",37.4230776,126.7327921,37.4229907,126.7327467
26,"126.8887618,37.3134326/126.8894145,37.3129601",7,"126.8887618,37.3134326","126.8894145,37.3129601",37.3134326,126.8887618,37.3129601,126.8894145
