index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"127.2504041,37.6015579/127.2509089,37.6020403",93,"127.2504041,37.6015579","127.2509089,37.6020403",37.6015579,127.2504041,37.6020403,127.2509089
1,"127.2776283,37.6198862/127.2778055,37.620093",93,"127.2776283,37.6198862","127.2778055,37.620093",37.6198862,127.2776283,37.620093,127.2778055
2,"127.2771002,37.6191245/127.2774386,37.6196389",93,"127.2771002,37.6191245","127.2774386,37.6196389",37.6191245,127.2771002,37.6196389,127.2774386
3,"127.3079493,37.6322411/127.3085559,37.6321645",93,"127.3079493,37.6322411","127.3085559,37.6321645",37.6322411,127.3079493,37.6321645,127.3085559
4,"127.3023786,37.6323662/127.3024239,37.6323689",93,"127.3023786,37.6323662","127.3024239,37.6323689",37.6323662,127.3023786,37.6323689,127.3024239
5,"127.2896244,37.6293742/127.2900048,37.6295074",93,"127.2896244,37.6293742","127.2900048,37.6295074",37.6293742,127.2896244,37.6295074,127.2900048
6,"127.2887991,37.6290536/127.288824,37.6290636",93,"127.2887991,37.6290536","127.288824,37.6290636",37.6290536,127.2887991,37.6290636,127.288824
7,"127.2551059,37.6045809/127.2553085,37.6046409",93,"127.2551059,37.6045809","127.2553085,37.6046409",37.6045809,127.2551059,37.6046409,127.2553085
8,"127.3068372,37.6323681/127.3070446,37.6323514",93,"127.3068372,37.6323681","127.3070446,37.6323514",37.6323681,127.3068372,37.6323514,127.3070446
9,"127.1927151,37.5826647/127.1932563,37.5829861",93,"127.1927151,37.5826647","127.1932563,37.5829861",37.5826647,127.1927151,37.5829861,127.1932563
10,"127.2138825,37.5958947/127.2144741,37.5960999",93,"127.2138825,37.5958947","127.2144741,37.5960999",37.5958947,127.2138825,37.5960999,127.2144741
11,"127.2039884,37.5899422/127.204028,37.5899693",93,"127.2039884,37.5899422","127.204028,37.5899693",37.5899422,127.2039884,37.5899693,127.204028
12,"127.2416048,37.5973702/127.2451227,37.5985496",93,"127.2416048,37.5973702","127.2451227,37.5985496",37.5973702,127.2416048,37.5985496,127.2451227
13,"127.1744281,37.5774933/127.1747358,37.577578",93,"127.1744281,37.5774933","127.1747358,37.577578",37.5774933,127.1744281,37.577578,127.1747358
14,"127.1921761,37.5823451/127.1927151,37.5826647",93,"127.1921761,37.5823451","127.1927151,37.5826647",37.5823451,127.1921761,37.5826647,127.1927151
15,"127.2014184,37.5882258/127.2027718,37.5891153",93,"127.2014184,37.5882258","127.2027718,37.5891153",37.5882258,127.2014184,37.5891153,127.2027718
16,"127.288824,37.6290636/127.2896244,37.6293742",93,"127.288824,37.6290636","127.2896244,37.6293742",37.6290636,127.288824,37.6293742,127.2896244
17,"127.3024239,37.6323689/127.3034868,37.632441",93,"127.3024239,37.6323689","127.3034868,37.632441",37.6323689,127.3024239,37.632441,127.3034868
18,"127.2289819,37.5957745/127.2298739,37.5956494",93,"127.2289819,37.5957745","127.2298739,37.5956494",37.5957745,127.2289819,37.5956494,127.2298739
19,"127.2231749,37.596775/127.2233189,37.596751",93,"127.2231749,37.596775","127.2233189,37.596751",37.596775,127.2231749,37.596751,127.2233189
20,"127.2480539,37.5997376/127.248332,37.5999013",93,"127.2480539,37.5997376","127.248332,37.5999013",37.5997376,127.2480539,37.5999013,127.248332
21,"127.3014336,37.6322826/127.3019718,37.6323339",93,"127.3014336,37.6322826","127.3019718,37.6323339",37.6322826,127.3014336,37.6323339,127.3019718
22,"127.2339997,37.5955912/127.2349249,37.5956915",93,"127.2339997,37.5955912","127.2349249,37.5956915",37.5955912,127.2339997,37.5956915,127.2349249
23,"127.3098189,37.6319629/127.3098654,37.6319557",93,"127.3098189,37.6319629","127.3098654,37.6319557",37.6319629,127.3098189,37.6319557,127.3098654
24,"127.2900251,37.6295146/127.290349,37.6296278",93,"127.2900251,37.6295146","127.290349,37.6296278",37.6295146,127.2900251,37.6296278,127.290349
25,"127.2610371,37.6055458/127.2615364,37.6056406",93,"127.2610371,37.6055458","127.2615364,37.6056406",37.6055458,127.2610371,37.6056406,127.2615364
26,"127.2233189,37.596751/127.2242982,37.5965928",93,"127.2233189,37.596751","127.2242982,37.5965928",37.596751,127.2233189,37.5965928,127.2242982
27,"127.2201189,37.5969958/127.2205244,37.5970076",93,"127.2201189,37.5969958","127.2205244,37.5970076",37.5969958,127.2201189,37.5970076,127.2205244
28,"127.2562945,37.6048817/127.2565957,37.6049319",93,"127.2562945,37.6048817","127.2565957,37.6049319",37.6048817,127.2562945,37.6049319,127.2565957
29,"127.1795179,37.5787349/127.1802941,37.5789109",93,"127.1795179,37.5787349","127.1802941,37.5789109",37.5787349,127.1795179,37.5789109,127.1802941
30,"127.2177429,37.5968162/127.2182513,37.5968778",93,"127.2177429,37.5968162","127.2182513,37.5968778",37.5968162,127.2177429,37.5968778,127.2182513
31,"127.1747358,37.577578/127.1759303,37.5779076",93,"127.1747358,37.577578","127.1759303,37.5779076",37.577578,127.1747358,37.5779076,127.1759303
32,"127.2774386,37.6196389/127.2776283,37.6198862",93,"127.2774386,37.6196389","127.2776283,37.6198862",37.6196389,127.2774386,37.6198862,127.2776283
33,"127.2973601,37.6315239/127.2973613,37.6315239",93,"127.2973601,37.6315239","127.2973613,37.6315239",37.6315239,127.2973601,37.6315239,127.2973613
34,"127.1916292,37.5820472/127.1921761,37.5823451",93,"127.1916292,37.5820472","127.1921761,37.5823451",37.5820472,127.1916292,37.5823451,127.1921761
35,"127.2151123,37.5962997/127.2157981,37.5964735",93,"127.2151123,37.5962997","127.2157981,37.5964735",37.5962997,127.2151123,37.5964735,127.2157981
36,"127.1737867,37.5773158/127.1744281,37.5774933",93,"127.1737867,37.5773158","127.1744281,37.5774933",37.5773158,127.1737867,37.5774933,127.1744281
37,"127.2499999,37.6011658/127.2504041,37.6015579",93,"127.2499999,37.6011658","127.2504041,37.6015579",37.6011658,127.2499999,37.6015579,127.2504041
38,"127.1903608,37.5814697/127.1907238,37.5816166",93,"127.1903608,37.5814697","127.1907238,37.5816166",37.5814697,127.1903608,37.5816166,127.1907238
39,"127.2412789,37.597264/127.24146,37.5973212",93,"127.2412789,37.597264","127.24146,37.5973212",37.597264,127.2412789,37.5973212,127.24146
40,"127.2158241,37.5964799/127.2165033,37.5966086",93,"127.2158241,37.5964799","127.2165033,37.5966086",37.5964799,127.2158241,37.5966086,127.2165033
41,"127.2583147,37.6051698/127.2593,37.6052836",93,"127.2583147,37.6051698","127.2593,37.6052836",37.6051698,127.2583147,37.6052836,127.2593
42,"127.2132367,37.5956246/127.2133973,37.5956899",93,"127.2132367,37.5956246","127.2133973,37.5956899",37.5956246,127.2132367,37.5956899,127.2133973
43,"127.2749859,37.6149328/127.2756844,37.6162862",93,"127.2749859,37.6149328","127.2756844,37.6162862",37.6149328,127.2749859,37.6162862,127.2756844
44,"127.2027718,37.5891153/127.2039884,37.5899422",93,"127.2027718,37.5891153","127.2039884,37.5899422",37.5891153,127.2027718,37.5899422,127.2039884
45,"127.1937974,37.5833327/127.1948694,37.5840241",93,"127.1937974,37.5833327","127.1948694,37.5840241",37.5833327,127.1937974,37.5840241,127.1948694
46,"127.2118244,37.5949496/127.2123637,37.5952132",93,"127.2118244,37.5949496","127.2123637,37.5952132",37.5949496,127.2118244,37.5952132,127.2123637
47,"127.2555473,37.6047089/127.2562945,37.6048817",93,"127.2555473,37.6047089","127.2562945,37.6048817",37.6047089,127.2555473,37.6048817,127.2562945
48,"127.2213866,37.5969664/127.2222864,37.596891",93,"127.2213866,37.5969664","127.2222864,37.596891",37.5969664,127.2213866,37.596891,127.2222864
49,"127.2491831,37.6004899/127.2499999,37.6011658",93,"127.2491831,37.6004899","127.2499999,37.6011658",37.6004899,127.2491831,37.6011658,127.2499999
50,"127.1912269,37.5818415/127.1916292,37.5820472",93,"127.1912269,37.5818415","127.1916292,37.5820472",37.5818415,127.1912269,37.5820472,127.1916292
51,"127.2169935,37.5967017/127.2177429,37.5968162",93,"127.2169935,37.5967017","127.2177429,37.5968162",37.5967017,127.2169935,37.5968162,127.2177429
52,"127.2762846,37.6175366/127.2767092,37.6184054",93,"127.2762846,37.6175366","127.2767092,37.6184054",37.6175366,127.2762846,37.6184054,127.2767092
53,"127.2665092,37.6073487/127.2677875,37.6079956",93,"127.2665092,37.6073487","127.2677875,37.6079956",37.6073487,127.2665092,37.6079956,127.2677875
54,"127.24146,37.5973212/127.2416048,37.5973702",93,"127.24146,37.5973212","127.2416048,37.5973702",37.5973212,127.24146,37.5973702,127.2416048
55,"127.3019718,37.6323339/127.3023786,37.6323662",93,"127.3019718,37.6323339","127.3023786,37.6323662",37.6323339,127.3019718,37.6323662,127.3023786
56,"127.2616723,37.6056715/127.2624273,37.6058596",93,"127.2616723,37.6056715","127.2624273,37.6058596",37.6056715,127.2616723,37.6058596,127.2624273
57,"127.2101583,37.5940244/127.2107957,37.5943982",93,"127.2101583,37.5940244","127.2107957,37.5943982",37.5940244,127.2101583,37.5943982,127.2107957
58,"127.2379927,37.5962824/127.2387,37.5964742",93,"127.2379927,37.5962824","127.2387,37.5964742",37.5962824,127.2379927,37.5964742,127.2387
59,"127.3034868,37.632441/127.3043991,37.6324416",93,"127.3034868,37.632441","127.3043991,37.6324416",37.632441,127.3034868,37.6324416,127.3043991
60,"127.285809,37.6272176/127.2865994,37.6278365",93,"127.285809,37.6272176","127.2865994,37.6278365",37.6272176,127.285809,37.6278365,127.2865994
61,"127.2133973,37.5956899/127.2138248,37.5958748",93,"127.2133973,37.5956899","127.2138248,37.5958748",37.5956899,127.2133973,37.5958748,127.2138248
62,"127.1932563,37.5829861/127.1935105,37.5831373",93,"127.1932563,37.5829861","127.1935105,37.5831373",37.5829861,127.1932563,37.5831373,127.1935105
63,"127.2733988,37.6125863/127.2737126,37.6129826",93,"127.2733988,37.6125863","127.2737126,37.6129826",37.6125863,127.2733988,37.6129826,127.2737126
64,"127.1707421,37.576122/127.1719131,37.5766337",93,"127.1707421,37.576122","127.1719131,37.5766337",37.576122,127.1707421,37.5766337,127.1719131
65,"127.2107957,37.5943982/127.2112365,37.5946498",93,"127.2107957,37.5943982","127.2112365,37.5946498",37.5943982,127.2107957,37.5946498,127.2112365
66,"127.2729248,37.6119599/127.2731155,37.6122126",93,"127.2729248,37.6119599","127.2731155,37.6122126",37.6119599,127.2729248,37.6122126,127.2731155
67,"127.2329374,37.5955329/127.233412,37.5955412",93,"127.2329374,37.5955329","127.233412,37.5955412",37.5955329,127.2329374,37.5955412,127.233412
68,"127.2955413,37.631053/127.2956998,37.6310956",93,"127.2955413,37.631053","127.2956998,37.6310956",37.631053,127.2955413,37.6310956,127.2956998
69,"127.2205244,37.5970076/127.2213866,37.5969664",93,"127.2205244,37.5970076","127.2213866,37.5969664",37.5970076,127.2205244,37.5969664,127.2213866
70,"127.1935105,37.5831373/127.1937974,37.5833327",93,"127.1935105,37.5831373","127.1937974,37.5833327",37.5831373,127.1935105,37.5833327,127.1937974
71,"127.1870239,37.5804658/127.188825,37.5809492",93,"127.1870239,37.5804658","127.188825,37.5809492",37.5804658,127.1870239,37.5809492,127.188825
72,"127.2358103,37.5958179/127.2363016,37.5959046",93,"127.2358103,37.5958179","127.2363016,37.5959046",37.5958179,127.2358103,37.5959046,127.2363016
73,"127.1948694,37.5840241/127.1965188,37.5850631",93,"127.1948694,37.5840241","127.1965188,37.5850631",37.5840241,127.1948694,37.5850631,127.1965188
74,"127.2463877,37.5989886/127.2472498,37.5993339",93,"127.2463877,37.5989886","127.2472498,37.5993339",37.5989886,127.2463877,37.5993339,127.2472498
75,"127.1965188,37.5850631/127.1983219,37.5862034",93,"127.1965188,37.5850631","127.1983219,37.5862034",37.5850631,127.1965188,37.5862034,127.1983219
76,"127.2997988,37.6320554/127.3014336,37.6322826",93,"127.2997988,37.6320554","127.3014336,37.6322826",37.6320554,127.2997988,37.6322826,127.3014336
77,"127.2973613,37.6315239/127.2986683,37.6318353",93,"127.2973613,37.6315239","127.2986683,37.6318353",37.6315239,127.2973613,37.6318353,127.2986683
78,"127.1996278,37.5870414/127.2014184,37.5882258",93,"127.1996278,37.5870414","127.2014184,37.5882258",37.5870414,127.1996278,37.5882258,127.2014184
79,"127.3098654,37.6319557/127.3110899,37.6317594",93,"127.3098654,37.6319557","127.3110899,37.6317594",37.6319557,127.3098654,37.6317594,127.3110899
80,"127.2323869,37.5955163/127.2329374,37.5955329",93,"127.2323869,37.5955163","127.2329374,37.5955329",37.5955163,127.2323869,37.5955329,127.2329374
81,"127.2451227,37.5985496/127.2463877,37.5989886",93,"127.2451227,37.5985496","127.2463877,37.5989886",37.5985496,127.2451227,37.5989886,127.2463877
82,"127.2266832,37.5961576/127.2267739,37.5961416",93,"127.2266832,37.5961576","127.2267739,37.5961416",37.5961576,127.2266832,37.5961416,127.2267739
83,"127.2956998,37.6310956/127.2964598,37.6312916",93,"127.2956998,37.6310956","127.2964598,37.6312916",37.6310956,127.2956998,37.6312916,127.2964598
84,"127.248332,37.5999013/127.248479,37.5999873",93,"127.248332,37.5999013","127.248479,37.5999873",37.5999013,127.248332,37.5999873,127.248479
85,"127.3070446,37.6323514/127.3074119,37.6323159",93,"127.3070446,37.6323514","127.3074119,37.6323159",37.6323514,127.3070446,37.6323159,127.3074119
