index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"127.7664117,35.5334909/127.7661994,35.5333164",55,"127.7664117,35.5334909","127.7661994,35.5333164",35.5334909,127.7664117,35.5333164,127.7661994
1,"128.0606497,35.1664/128.0603868,35.1666663",55,"128.0606497,35.1664","128.0603868,35.1666663",35.1664,128.0606497,35.1666663,128.0603868
2,"127.101245,35.3673044/127.1011243,35.3672282",55,"127.101245,35.3673044","127.1011243,35.3672282",35.3673044,127.101245,35.3672282,127.1011243
3,"127.3454429,35.4168411/127.3448628,35.4166663",55,"127.3454429,35.4168411","127.3448628,35.4166663",35.4168411,127.3454429,35.4166663,127.3448628
4,"127.6293166,35.5283635/127.6278209,35.5276483",55,"127.6293166,35.5283635","127.6278209,35.5276483",35.5283635,127.6293166,35.5276483,127.6278209
5,"127.5726728,35.4831337/127.571706,35.4831153",55,"127.5726728,35.4831337","127.571706,35.4831153",35.4831337,127.5726728,35.4831153,127.571706
6,"127.859913,35.4272536/127.8598679,35.4277605",55,"127.859913,35.4272536","127.8598679,35.4277605",35.4272536,127.859913,35.4277605,127.8598679
7,"127.8769548,35.4009376/127.8768221,35.4010615",55,"127.8769548,35.4009376","127.8768221,35.4010615",35.4009376,127.8769548,35.4010615,127.8768221
8,"127.1379457,35.370289/127.1378695,35.3703402",55,"127.1379457,35.370289","127.1378695,35.3703402",35.370289,127.1379457,35.3703402,127.1378695
9,"127.0969466,35.3637294/127.0952805,35.3629655",55,"127.0969466,35.3637294","127.0952805,35.3629655",35.3637294,127.0969466,35.3629655,127.0952805
10,"127.6022421,35.5004387/127.6021478,35.4999997",55,"127.6022421,35.5004387","127.6021478,35.4999997",35.5004387,127.6022421,35.4999997,127.6021478
11,"127.0561297,35.3479999/127.0554698,35.3479316",55,"127.0561297,35.3479999","127.0554698,35.3479316",35.3479999,127.0561297,35.3479316,127.0554698
12,"127.1003505,35.3667694/127.0999973,35.3665284",55,"127.1003505,35.3667694","127.0999973,35.3665284",35.3667694,127.1003505,35.3665284,127.0999973
13,"128.0249447,35.1997472/128.024462,35.2000162",55,"128.0249447,35.1997472","128.024462,35.2000162",35.1997472,128.0249447,35.2000162,128.024462
14,"127.0458214,35.3433963/127.0456252,35.3432577",55,"127.0458214,35.3433963","127.0456252,35.3432577",35.3433963,127.0458214,35.3432577,127.0456252
15,"127.9943488,35.2215619/127.9943405,35.2218324",55,"127.9943488,35.2215619","127.9943405,35.2218324",35.2215619,127.9943488,35.2218324,127.9943405
16,"127.9946121,35.2200496/127.9944482,35.2207355",55,"127.9946121,35.2200496","127.9944482,35.2207355",35.2200496,127.9946121,35.2207355,127.9944482
17,"127.9388217,35.3302254/127.9387469,35.3306395",55,"127.9388217,35.3302254","127.9387469,35.3306395",35.3302254,127.9388217,35.3306395,127.9387469
18,"127.1585631,35.3677585/127.157722,35.3675244",55,"127.1585631,35.3677585","127.157722,35.3675244",35.3677585,127.1585631,35.3675244,127.157722
19,"127.4046868,35.4341515/127.4041847,35.4339095",55,"127.4046868,35.4341515","127.4041847,35.4339095",35.4341515,127.4046868,35.4339095,127.4041847
20,"128.0667153,35.1602104/128.0658921,35.1610474",55,"128.0667153,35.1602104","128.0658921,35.1610474",35.1602104,128.0667153,35.1610474,128.0658921
21,"127.0137902,35.3319493/127.0135717,35.3318736",55,"127.0137902,35.3319493","127.0135717,35.3318736",35.3319493,127.0137902,35.3318736,127.0135717
22,"127.5476863,35.4743007/127.5467495,35.474412",55,"127.5476863,35.4743007","127.5467495,35.474412",35.4743007,127.5476863,35.474412,127.5467495
23,"127.0863117,35.3575665/127.0853623,35.3572585",55,"127.0863117,35.3575665","127.0853623,35.3572585",35.3575665,127.0863117,35.3572585,127.0853623
