index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"127.3411093,36.3697437/127.3410544,36.3698797",50,"127.3411093,36.3697437","127.3410544,36.3698797",36.3697437,127.3411093,36.3698797,127.3410544
1,"127.3415625,36.3689203/127.3414865,36.3689932",50,"127.3415625,36.3689203","127.3414865,36.3689932",36.3689203,127.3415625,36.3689932,127.3414865
2,"127.3456282,36.3676607/127.3456954,36.3680791",50,"127.3456282,36.3676607","127.3456954,36.3680791",36.3676607,127.3456282,36.3680791,127.3456954
3,"127.3455358,36.3670313/127.3455974,36.3674497",50,"127.3455358,36.3670313","127.3455974,36.3674497",36.3670313,127.3455358,36.3674497,127.3455974
4,"127.3403343,36.3698418/127.3401246,36.3699019",50,"127.3403343,36.3698418","127.3401246,36.3699019",36.3698418,127.3403343,36.3699019,127.3401246
5,"127.3414865,36.3689932/127.3414362,36.3690779",50,"127.3414865,36.3689932","127.3414362,36.3690779",36.3689932,127.3414865,36.3690779,127.3414362
6,"127.3454797,36.3666634/127.3455358,36.3670313",50,"127.3454797,36.3666634","127.3455358,36.3670313",36.3666634,127.3454797,36.3670313,127.3455358
7,"127.3444525,36.3686185/127.3440522,36.3686657",50,"127.3444525,36.3686185","127.3440522,36.3686657",36.3686185,127.3444525,36.3686657,127.3440522
8,"127.3425715,36.3688116/127.3423887,36.3688249",50,"127.3425715,36.3688116","127.3423887,36.3688249",36.3688116,127.3425715,36.3688249,127.3423887
9,"127.3410544,36.3698797/127.3408483,36.3698218",50,"127.3410544,36.3698797","127.3408483,36.3698218",36.3698797,127.3410544,36.3698218,127.3408483
10,"127.3457448,36.3684642/127.3444525,36.3686185",50,"127.3457448,36.3684642","127.3444525,36.3686185",36.3684642,127.3457448,36.3686185,127.3444525
11,"127.3455974,36.3674497/127.3456161,36.3675868",50,"127.3455974,36.3674497","127.3456161,36.3675868",36.3674497,127.3455974,36.3675868,127.3456161
12,"127.3427209,36.3687974/127.3425715,36.3688116",50,"127.3427209,36.3687974","127.3425715,36.3688116",36.3687974,127.3427209,36.3688116,127.3425715
13,"127.3456954,36.3680791/127.3457448,36.3684642",50,"127.3456954,36.3680791","127.3457448,36.3684642",36.3680791,127.3456954,36.3684642,127.3457448
14,"127.3416372,36.3688942/127.3415625,36.3689203",50,"127.3416372,36.3688942","127.3415625,36.3689203",36.3688942,127.3416372,36.3689203,127.3415625
15,"127.3417543,36.3688709/127.3416372,36.3688942",50,"127.3417543,36.3688709","127.3416372,36.3688942",36.3688709,127.3417543,36.3688942,127.3416372
16,"127.3427867,36.3687912/127.3427209,36.3687974",50,"127.3427867,36.3687912","127.3427209,36.3687974",36.3687912,127.3427867,36.3687974,127.3427209
17,"127.3408483,36.3698218/127.3405997,36.3698052",50,"127.3408483,36.3698218","127.3405997,36.3698052",36.3698218,127.3408483,36.3698052,127.3405997
18,"127.3438036,36.3686915/127.3432405,36.3687503",50,"127.3438036,36.3686915","127.3432405,36.3687503",36.3686915,127.3438036,36.3687503,127.3432405
19,"127.3414362,36.3690779/127.3411944,36.3695743",50,"127.3414362,36.3690779","127.3411944,36.3695743",36.3690779,127.3414362,36.3695743,127.3411944
20,"127.3440522,36.3686657/127.3438036,36.3686915",50,"127.3440522,36.3686657","127.3438036,36.3686915",36.3686657,127.3440522,36.3686915,127.3438036
21,"127.3432405,36.3687503/127.3429595,36.3687761",50,"127.3432405,36.3687503","127.3429595,36.3687761",36.3687503,127.3432405,36.3687761,127.3429595
22,"127.3405997,36.3698052/127.3403343,36.3698418",50,"127.3405997,36.3698052","127.3403343,36.3698418",36.3698052,127.3405997,36.3698418,127.3403343
23,"127.3429595,36.3687761/127.3427867,36.3687912",50,"127.3429595,36.3687761","127.3427867,36.3687912",36.3687761,127.3429595,36.3687912,127.3427867
24,"127.3411944,36.3695743/127.3411093,36.3697437",50,"127.3411944,36.3695743","127.3411093,36.3697437",36.3695743,127.3411944,36.3697437,127.3411093
25,"127.3422504,36.3688346/127.3417543,36.3688709",50,"127.3422504,36.3688346","127.3417543,36.3688709",36.3688346,127.3422504,36.3688709,127.3417543
26,"127.3456161,36.3675868/127.3456282,36.3676607",50,"127.3456161,36.3675868","127.3456282,36.3676607",36.3675868,127.3456161,36.3676607,127.3456282
27,"127.3423887,36.3688249/127.3422504,36.3688346",50,"127.3423887,36.3688249","127.3422504,36.3688346",36.3688249,127.3423887,36.3688346,127.3422504
28,"127.1335614,37.6414357/127.1334992,37.6414139",47,"127.1335614,37.6414357","127.1334992,37.6414139",37.6414357,127.1335614,37.6414139,127.1334992
29,"127.1058067,37.6436257/127.1057229,37.6436074",47,"127.1058067,37.6436257","127.1057229,37.6436074",37.6436257,127.1058067,37.6436074,127.1057229
30,"127.1058642,37.6419612/127.1058752,37.6420243",47,"127.1058642,37.6419612","127.1058752,37.6420243",37.6419612,127.1058642,37.6420243,127.1058752
31,"127.1256279,37.4629139/127.1257437,37.4644124",47,"127.1256279,37.4629139","127.1257437,37.4644124",37.4629139,127.1256279,37.4644124,127.1257437
32,"127.18936,37.5342063/127.1891843,37.5342636",47,"127.18936,37.5342063","127.1891843,37.5342636",37.5342063,127.18936,37.5342636,127.1891843
33,"127.1080977,37.6384083/127.107997,37.6383737",47,"127.1080977,37.6384083","127.107997,37.6383737",37.6384083,127.1080977,37.6383737,127.107997
34,"127.157907,37.5821796/127.157673,37.5825791",47,"127.157907,37.5821796","127.157673,37.5825791",37.5821796,127.157907,37.5825791,127.157673
35,"127.1069002,37.6402512/127.106874,37.6402709",47,"127.1069002,37.6402512","127.106874,37.6402709",37.6402512,127.1069002,37.6402709,127.106874
36,"127.1059762,37.6435164/127.1059555,37.6435659",47,"127.1059762,37.6435164","127.1059555,37.6435659",37.6435164,127.1059762,37.6435659,127.1059555
37,"127.1921528,37.5227808/127.1926868,37.5236628",47,"127.1921528,37.5227808","127.1926868,37.5236628",37.5227808,127.1921528,37.5236628,127.1926868
38,"127.1374073,37.49029/127.137423,37.4903225",47,"127.1374073,37.49029","127.137423,37.4903225",37.49029,127.1374073,37.4903225,127.137423
39,"127.1266638,37.4273978/127.125701,37.4273632",47,"127.1266638,37.4273978","127.125701,37.4273632",37.4273978,127.1266638,37.4273632,127.125701
40,"127.1524125,37.6027107/127.1519894,37.6030663",47,"127.1524125,37.6027107","127.1519894,37.6030663",37.6027107,127.1524125,37.6030663,127.1519894
41,"127.1345992,37.6336658/127.1343822,37.6342276",47,"127.1345992,37.6336658","127.1343822,37.6342276",37.6336658,127.1345992,37.6342276,127.1343822
42,"127.1256244,37.4670224/127.1255799,37.4673287",47,"127.1256244,37.4670224","127.1255799,37.4673287",37.4670224,127.1256244,37.4673287,127.1255799
43,"127.1117734,37.6412624/127.1115384,37.6411084",47,"127.1117734,37.6412624","127.1115384,37.6411084",37.6412624,127.1117734,37.6411084,127.1115384
44,"127.1262836,37.6411452/127.126211,37.6411576",47,"127.1262836,37.6411452","127.126211,37.6411576",37.6411452,127.1262836,37.6411576,127.126211
45,"127.1559124,37.5982079/127.1554499,37.5990159",47,"127.1559124,37.5982079","127.1554499,37.5990159",37.5982079,127.1559124,37.5990159,127.1554499
46,"127.1038312,37.6446431/127.1037531,37.6446302",47,"127.1038312,37.6446431","127.1037531,37.6446302",37.6446431,127.1038312,37.6446302,127.1037531
47,"127.1035845,37.6445809/127.1032827,37.6444186",47,"127.1035845,37.6445809","127.1032827,37.6444186",37.6445809,127.1035845,37.6444186,127.1032827
48,"127.1887499,37.5197749/127.1894993,37.5202582",47,"127.1887499,37.5197749","127.1894993,37.5202582",37.5197749,127.1887499,37.5202582,127.1894993
49,"127.1360497,37.6316161/127.1352743,37.6325745",47,"127.1360497,37.6316161","127.1352743,37.6325745",37.6316161,127.1360497,37.6325745,127.1352743
50,"127.1295648,37.4274656/127.1289286,37.42745",47,"127.1295648,37.4274656","127.1289286,37.42745",37.4274656,127.1295648,37.42745,127.1289286
51,"127.1372742,37.6301164/127.1366186,37.6309274",47,"127.1372742,37.6301164","127.1366186,37.6309274",37.6301164,127.1372742,37.6309274,127.1366186
52,"127.1563018,37.5132113/127.1570153,37.5133252",47,"127.1563018,37.5132113","127.1570153,37.5133252",37.5132113,127.1563018,37.5133252,127.1570153
53,"127.106874,37.6402709/127.106759,37.6403706",47,"127.106874,37.6402709","127.106759,37.6403706",37.6402709,127.106874,37.6403706,127.106759
54,"127.1343619,37.6392993/127.1344247,37.639441",47,"127.1343619,37.6392993","127.1344247,37.639441",37.6392993,127.1343619,37.639441,127.1344247
55,"127.129977,37.475499/127.1311067,37.4762353",47,"127.129977,37.475499","127.1311067,37.4762353",37.475499,127.129977,37.4762353,127.1311067
56,"127.1058468,37.643332/127.1059259,37.6433774",47,"127.1058468,37.643332","127.1059259,37.6433774",37.643332,127.1058468,37.6433774,127.1059259
57,"127.1074519,37.6394346/127.1074461,37.6394733",47,"127.1074519,37.6394346","127.1074461,37.6394733",37.6394346,127.1074519,37.6394733,127.1074461
58,"127.1376713,37.4273879/127.1375505,37.4273704",47,"127.1376713,37.4273879","127.1375505,37.4273704",37.4273879,127.1376713,37.4273704,127.1375505
59,"127.125341,37.4705584/127.1255567,37.4712901",47,"127.125341,37.4705584","127.1255567,37.4712901",37.4705584,127.125341,37.4712901,127.1255567
60,"127.1234353,37.4340334/127.1231352,37.4355035",47,"127.1234353,37.4340334","127.1231352,37.4355035",37.4340334,127.1234353,37.4355035,127.1231352
61,"127.1074258,37.639019/127.1074352,37.6391686",47,"127.1074258,37.639019","127.1074352,37.6391686",37.639019,127.1074258,37.6391686,127.1074352
62,"127.1229992,37.4409825/127.1249997,37.4458148",47,"127.1229992,37.4409825","127.1249997,37.4458148",37.4409825,127.1229992,37.4458148,127.1249997
63,"127.1057987,37.642125/127.1057885,37.6421277",47,"127.1057987,37.642125","127.1057885,37.6421277",37.642125,127.1057987,37.6421277,127.1057885
64,"127.1048198,37.6446202/127.1047471,37.6446443",47,"127.1048198,37.6446202","127.1047471,37.6446443",37.6446202,127.1048198,37.6446443,127.1047471
65,"127.1341636,37.4788011/127.1342255,37.4788806",47,"127.1341636,37.4788011","127.1342255,37.4788806",37.4788011,127.1341636,37.4788806,127.1342255
66,"127.1569181,37.5841975/127.1567489,37.5847757",47,"127.1569181,37.5841975","127.1567489,37.5847757",37.5841975,127.1569181,37.5847757,127.1567489
67,"127.1354582,37.6420374/127.1353883,37.6419669",47,"127.1354582,37.6420374","127.1353883,37.6419669",37.6420374,127.1354582,37.6419669,127.1353883
68,"127.106148,37.6412365/127.1061366,37.6412527",47,"127.106148,37.6412365","127.1061366,37.6412527",37.6412365,127.106148,37.6412527,127.1061366
69,"127.1376238,37.4288138/127.1378361,37.4283844",47,"127.1376238,37.4288138","127.1378361,37.4283844",37.4288138,127.1376238,37.4283844,127.1378361
70,"127.1381588,37.4338982/127.1382991,37.4338662",47,"127.1381588,37.4338982","127.1382991,37.4338662",37.4338982,127.1381588,37.4338662,127.1382991
71,"127.1058009,37.6421439/127.1060543,37.6424503",47,"127.1058009,37.6421439","127.1060543,37.6424503",37.6421439,127.1058009,37.6424503,127.1060543
72,"127.1347615,37.6424075/127.1348994,37.6424908",47,"127.1347615,37.6424075","127.1348994,37.6424908",37.6424075,127.1347615,37.6424908,127.1348994
73,"127.1570486,37.5898259/127.1571011,37.5907166",47,"127.1570486,37.5898259","127.1571011,37.5907166",37.5898259,127.1570486,37.5907166,127.1571011
74,"127.1531795,37.6019774/127.1524125,37.6027107",47,"127.1531795,37.6019774","127.1524125,37.6027107",37.6019774,127.1531795,37.6027107,127.1524125
75,"127.1536542,37.6014921/127.1533581,37.6018067",47,"127.1536542,37.6014921","127.1533581,37.6018067",37.6014921,127.1536542,37.6018067,127.1533581
76,"127.1945247,37.5328083/127.1942246,37.532858",47,"127.1945247,37.5328083","127.1942246,37.532858",37.5328083,127.1945247,37.532858,127.1942246
