index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"128.6908475,36.5252403/128.6909229,36.5252783",42,"128.6908475,36.5252403","128.6909229,36.5252783",36.5252403,128.6908475,36.5252783,128.6909229
1,"128.5835962,36.3361893/128.5836114,36.3362414",42,"128.5835962,36.3361893","128.5836114,36.3362414",36.3361893,128.5835962,36.3362414,128.5836114
2,"128.5541624,36.188808/128.5550372,36.1896829",42,"128.5541624,36.188808","128.5550372,36.1896829",36.188808,128.5541624,36.1896829,128.5550372
3,"128.6215567,36.4318219/128.6216304,36.4322143",42,"128.6215567,36.4318219","128.6216304,36.4322143",36.4318219,128.6215567,36.4322143,128.6216304
4,"128.5495417,36.1834088/128.5495913,36.1836247",42,"128.5495417,36.1834088","128.5495913,36.1836247",36.1834088,128.5495417,36.1836247,128.5495913
5,"128.6393471,36.480882/128.6394718,36.4808555",42,"128.6393471,36.480882","128.6394718,36.4808555",36.480882,128.6393471,36.4808555,128.6394718
6,"128.5529009,36.1877039/128.5540015,36.1886679",42,"128.5529009,36.1877039","128.5540015,36.1886679",36.1877039,128.5529009,36.1886679,128.5540015
7,"128.5731364,36.3698409/128.5733105,36.3701828",42,"128.5731364,36.3698409","128.5733105,36.3701828",36.3698409,128.5731364,36.3701828,128.5733105
8,"128.5463255,36.0087062/128.5460859,36.0090464",42,"128.5463255,36.0087062","128.5460859,36.0090464",36.0087062,128.5463255,36.0090464,128.5460859
9,"128.5276995,36.0307334/128.5273503,36.0311123",42,"128.5276995,36.0307334","128.5273503,36.0311123",36.0307334,128.5276995,36.0311123,128.5273503
10,"128.6229921,36.4746772/128.6231901,36.4747032",42,"128.6229921,36.4746772","128.6231901,36.4747032",36.4746772,128.6229921,36.4747032,128.6231901
11,"128.7921871,36.5401914/128.7934232,36.5396894",42,"128.7921871,36.5401914","128.7934232,36.5396894",36.5401914,128.7921871,36.5396894,128.7934232
12,"128.6221985,36.4742122/128.6222915,36.4743141",42,"128.6221985,36.4742122","128.6222915,36.4743141",36.4742122,128.6221985,36.4743141,128.6222915
13,"128.6712109,36.5059001/128.6713494,36.5059745",42,"128.6712109,36.5059001","128.6713494,36.5059745",36.5059001,128.6712109,36.5059745,128.6713494
14,"128.7009182,36.5329342/128.7009925,36.5329695",42,"128.7009182,36.5329342","128.7009925,36.5329695",36.5329342,128.7009182,36.5329695,128.7009925
15,"128.6056264,36.4186304/128.6057371,36.4188827",42,"128.6056264,36.4186304","128.6057371,36.4188827",36.4186304,128.6056264,36.4188827,128.6057371
16,"128.6048368,36.4166662/128.6049246,36.4168826",42,"128.6048368,36.4166662","128.6049246,36.4168826",36.4166662,128.6048368,36.4168826,128.6049246
17,"128.6459977,36.4799556/128.646813,36.4798315",42,"128.6459977,36.4799556","128.646813,36.4798315",36.4799556,128.6459977,36.4798315,128.646813
