index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"128.6259864,36.4761075/128.6260384,36.476235",15,"128.6259864,36.4761075","128.6260384,36.476235",36.4761075,128.6259864,36.476235,128.6260384
1,"128.6997578,36.5333813/128.7000397,36.533986",15,"128.6997578,36.5333813","128.7000397,36.533986",36.5333813,128.6997578,36.533986,128.7000397
2,"128.6344297,36.4808702/128.6349126,36.4809161",15,"128.6344297,36.4808702","128.6349126,36.4809161",36.4808702,128.6344297,36.4809161,128.6349126
3,"128.5728896,36.2617849/128.5735564,36.2624397",15,"128.5728896,36.2617849","128.5735564,36.2624397",36.2617849,128.5728896,36.2624397,128.5735564
4,"128.6978239,36.5717999/128.6979747,36.571866",15,"128.6978239,36.5717999","128.6979747,36.571866",36.5717999,128.6978239,36.571866,128.6979747
5,"128.5808501,36.2899853/128.5808366,36.2901387",15,"128.5808501,36.2899853","128.5808366,36.2901387",36.2899853,128.5808501,36.2901387,128.5808366
6,"128.5593615,36.1996082/128.5595555,36.2000582",15,"128.5593615,36.1996082","128.5595555,36.2000582",36.1996082,128.5593615,36.2000582,128.5595555
7,"128.6176614,36.461325/128.6178239,36.4619167",15,"128.6176614,36.461325","128.6178239,36.4619167",36.461325,128.6176614,36.4619167,128.6178239
8,"128.6424252,36.4802287/128.6437599,36.4801312",15,"128.6424252,36.4802287","128.6437599,36.4801312",36.4802287,128.6424252,36.4801312,128.6437599
9,"128.6220404,36.4736972/128.6220526,36.4738503",15,"128.6220404,36.4736972","128.6220526,36.4738503",36.4736972,128.6220404,36.4738503,128.6220526
10,"128.6459977,36.4799556/128.646813,36.4798315",15,"128.6459977,36.4799556","128.646813,36.4798315",36.4799556,128.6459977,36.4798315,128.646813
11,"128.6048368,36.4166662/128.6049246,36.4168826",15,"128.6048368,36.4166662","128.6049246,36.4168826",36.4166662,128.6048368,36.4168826,128.6049246
12,"128.6056264,36.4186304/128.6057371,36.4188827",15,"128.6056264,36.4186304","128.6057371,36.4188827",36.4186304,128.6056264,36.4188827,128.6057371
13,"128.6712109,36.5059001/128.6713494,36.5059745",15,"128.6712109,36.5059001","128.6713494,36.5059745",36.5059001,128.6712109,36.5059745,128.6713494
14,"128.6221985,36.4742122/128.6222915,36.4743141",15,"128.6221985,36.4742122","128.6222915,36.4743141",36.4742122,128.6221985,36.4743141,128.6222915
15,"128.6229921,36.4746772/128.6231901,36.4747032",15,"128.6229921,36.4746772","128.6231901,36.4747032",36.4746772,128.6229921,36.4747032,128.6231901
16,"128.5731364,36.3698409/128.5733105,36.3701828",15,"128.5731364,36.3698409","128.5733105,36.3701828",36.3698409,128.5731364,36.3701828,128.5733105
17,"128.5540036,36.2196872/128.5539374,36.220391",15,"128.5540036,36.2196872","128.5539374,36.220391",36.2196872,128.5540036,36.220391,128.5539374
18,"128.6201789,36.4287888/128.6204042,36.4291013",15,"128.6201789,36.4287888","128.6204042,36.4291013",36.4287888,128.6201789,36.4291013,128.6204042
19,"128.5649825,36.2502054/128.5662843,36.2523853",15,"128.5649825,36.2502054","128.5662843,36.2523853",36.2502054,128.5649825,36.2523853,128.5662843
20,"128.679449,36.5084413/128.6797497,36.5087583",15,"128.679449,36.5084413","128.6797497,36.5087583",36.5084413,128.679449,36.5087583,128.6797497
21,"128.5787281,36.273113/128.5789869,36.2737994",15,"128.5787281,36.273113","128.5789869,36.2737994",36.273113,128.5787281,36.2737994,128.5789869
22,"128.6561912,36.4828627/128.6561546,36.4829541",15,"128.6561912,36.4828627","128.6561546,36.4829541",36.4828627,128.6561912,36.4829541,128.6561546
23,"128.6566874,36.4868821/128.6570998,36.4881077",15,"128.6566874,36.4868821","128.6570998,36.4881077",36.4868821,128.6566874,36.4881077,128.6570998
24,"128.5637245,36.2481332/128.564387,36.2492172",15,"128.5637245,36.2481332","128.564387,36.2492172",36.2481332,128.5637245,36.2492172,128.564387
25,"128.659137,36.4920661/128.6595497,36.4924912",15,"128.659137,36.4920661","128.6595497,36.4924912",36.4920661,128.659137,36.4924912,128.6595497
26,"128.7002114,36.5650331/128.700066,36.5651643",15,"128.7002114,36.5650331","128.700066,36.5651643",36.5650331,128.7002114,36.5651643,128.700066
27,"128.621029,36.4301916/128.6211493,36.4304871",15,"128.621029,36.4301916","128.6211493,36.4304871",36.4301916,128.621029,36.4304871,128.6211493
28,"128.5569999,36.231266/128.557349,36.2331498",15,"128.5569999,36.231266","128.557349,36.2331498",36.231266,128.5569999,36.2331498,128.557349
29,"128.6214864,36.4347704/128.6213732,36.4351988",15,"128.6214864,36.4347704","128.6213732,36.4351988",36.4347704,128.6214864,36.4351988,128.6213732
30,"128.702477,36.5635472/128.7022768,36.5637475",15,"128.702477,36.5635472","128.7022768,36.5637475",36.5635472,128.702477,36.5637475,128.7022768
31,"128.551362,36.1709915/128.5515492,36.171858",15,"128.551362,36.1709915","128.5515492,36.171858",36.1709915,128.551362,36.171858,128.5515492
32,"128.6220392,36.4731518/128.6220404,36.4736972",15,"128.6220392,36.4731518","128.6220404,36.4736972",36.4731518,128.6220392,36.4736972,128.6220404
33,"128.6980494,36.5297998/128.6982516,36.530235",15,"128.6980494,36.5297998","128.6982516,36.530235",36.5297998,128.6980494,36.530235,128.6982516
34,"128.5932523,36.3995383/128.5933553,36.3998051",15,"128.5932523,36.3995383","128.5933553,36.3998051",36.3995383,128.5932523,36.3998051,128.5933553
35,"128.5878369,36.3029161/128.5881693,36.3033531",15,"128.5878369,36.3029161","128.5881693,36.3033531",36.3029161,128.5878369,36.3033531,128.5881693
36,"128.6040308,36.4145696/128.6041456,36.4148768",15,"128.6040308,36.4145696","128.6041456,36.4148768",36.4145696,128.6040308,36.4148768,128.6041456
37,"128.7015353,36.5554121/128.7021373,36.5557575",15,"128.7015353,36.5554121","128.7021373,36.5557575",36.5554121,128.7015353,36.5557575,128.7021373
38,"128.6971516,36.5285117/128.6972636,36.5286079",15,"128.6971516,36.5285117","128.6972636,36.5286079",36.5285117,128.6971516,36.5286079,128.6972636
39,"128.6976738,36.5291293/128.6977997,36.5293246",15,"128.6976738,36.5291293","128.6977997,36.5293246",36.5291293,128.6976738,36.5293246,128.6977997
40,"128.6196241,36.4499661/128.6195742,36.4503749",15,"128.6196241,36.4499661","128.6195742,36.4503749",36.4499661,128.6196241,36.4503749,128.6195742
41,"128.6720899,36.5062836/128.6727371,36.5064747",15,"128.6720899,36.5062836","128.6727371,36.5064747",36.5062836,128.6720899,36.5064747,128.6727371
42,"128.6840885,36.5219046/128.6846241,36.5221661",15,"128.6840885,36.5219046","128.6846241,36.5221661",36.5219046,128.6840885,36.5221661,128.6846241
43,"128.5888745,36.313383/128.5885116,36.3142833",15,"128.5888745,36.313383","128.5885116,36.3142833",36.313383,128.5888745,36.3142833,128.5885116
44,"128.6990045,36.5530243/128.6990285,36.5530629",15,"128.6990045,36.5530243","128.6990285,36.5530629",36.5530243,128.6990045,36.5530629,128.6990285
45,"128.5886367,36.3040493/128.5888522,36.304489",15,"128.5886367,36.3040493","128.5888522,36.304489",36.3040493,128.5886367,36.304489,128.5888522
46,"128.5789869,36.2737994/128.5801703,36.2769404",15,"128.5789869,36.2737994","128.5801703,36.2769404",36.2737994,128.5789869,36.2769404,128.5801703
47,"128.6990983,36.5319735/128.6993744,36.5325693",15,"128.6990983,36.5319735","128.6993744,36.5325693",36.5319735,128.6990983,36.5325693,128.6993744
48,"128.7019626,36.5639526/128.7014375,36.56425",15,"128.7019626,36.5639526","128.7014375,36.56425",36.5639526,128.7019626,36.56425,128.7014375
49,"128.6982516,36.530235/128.6983784,36.5304916",15,"128.6982516,36.530235","128.6983784,36.5304916",36.530235,128.6982516,36.5304916,128.6983784
50,"128.6517918,36.4781122/128.6522891,36.4780731",15,"128.6517918,36.4781122","128.6522891,36.4780731",36.4781122,128.6517918,36.4780731,128.6522891
51,"128.7040497,36.5576665/128.7041365,36.5578594",15,"128.7040497,36.5576665","128.7041365,36.5578594",36.5576665,128.7040497,36.5578594,128.7041365
52,"128.5882873,36.3936663/128.5892259,36.3942112",15,"128.5882873,36.3936663","128.5892259,36.3942112",36.3936663,128.5882873,36.3942112,128.5892259
53,"128.5837367,36.3304833/128.5834749,36.3312916",15,"128.5837367,36.3304833","128.5834749,36.3312916",36.3304833,128.5837367,36.3312916,128.5834749
54,"128.5784508,36.2723771/128.5787281,36.273113",15,"128.5784508,36.2723771","128.5787281,36.273113",36.2723771,128.5784508,36.273113,128.5787281
