index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"129.0344593,36.0538546/129.0350441,36.0538408",23,"129.0344593,36.0538546","129.0350441,36.0538408",36.0538546,129.0344593,36.0538408,129.0350441
1,"128.8882428,36.0191317/128.888724,36.0194913",23,"128.8882428,36.0191317","128.888724,36.0194913",36.0191317,128.8882428,36.0194913,128.888724
2,"128.5318177,35.8744909/128.5318899,35.8751033",23,"128.5318177,35.8744909","128.5318899,35.8751033",35.8744909,128.5318177,35.8751033,128.5318899
3,"129.0798387,36.0420362/129.0807777,36.0422564",23,"129.0798387,36.0420362","129.0807777,36.0422564",36.0420362,129.0798387,36.0422564,129.0807777
4,"129.1449411,36.0627995/129.145273,36.0630626",23,"129.1449411,36.0627995","129.145273,36.0630626",36.0627995,129.1449411,36.0630626,129.145273
5,"129.2594185,36.0487875/129.259549,36.0487666",23,"129.2594185,36.0487875","129.259549,36.0487666",36.0487875,129.2594185,36.0487666,129.259549
6,"129.2451495,36.0543075/129.2461947,36.0536784",23,"129.2451495,36.0543075","129.2461947,36.0536784",36.0543075,129.2451495,36.0536784,129.2461947
7,"129.259549,36.0487666/129.2603619,36.0486826",23,"129.259549,36.0487666","129.2603619,36.0486826",36.0487666,129.259549,36.0486826,129.2603619
8,"129.0464963,36.0508765/129.0465997,36.0508283",23,"129.0464963,36.0508765","129.0465997,36.0508283",36.0508765,129.0464963,36.0508283,129.0465997
9,"129.0227949,36.0540935/129.0228826,36.0540915",23,"129.0227949,36.0540935","129.0228826,36.0540915",36.0540935,129.0227949,36.0540915,129.0228826
10,"128.9345163,36.0367064/128.9369071,36.037316",23,"128.9345163,36.0367064","128.9369071,36.037316",36.0367064,128.9345163,36.037316,128.9369071
11,"128.9299583,36.0355681/128.9321413,36.0361046",23,"128.9299583,36.0355681","128.9321413,36.0361046",36.0355681,128.9299583,36.0361046,128.9321413
12,"129.1322494,36.0567249/129.1338835,36.0571984",23,"129.1322494,36.0567249","129.1338835,36.0571984",36.0567249,129.1322494,36.0571984,129.1338835
13,"128.6760203,35.931458/128.67651,35.9316623",23,"128.6760203,35.931458","128.67651,35.9316623",35.931458,128.6760203,35.9316623,128.67651
14,"129.264195,36.0485361/129.2644748,36.048541",23,"129.264195,36.0485361","129.2644748,36.048541",36.0485361,129.264195,36.048541,129.2644748
15,"128.7399588,35.9568671/128.7408287,35.956832",23,"128.7399588,35.9568671","128.7408287,35.956832",35.9568671,128.7399588,35.956832,128.7408287
16,"129.2951555,36.0480998/129.2965643,36.0478605",23,"129.2951555,36.0480998","129.2965643,36.0478605",36.0480998,129.2951555,36.0478605,129.2965643
17,"128.7989777,35.9539105/128.8000218,35.9539533",23,"128.7989777,35.9539105","128.8000218,35.9539533",35.9539105,128.7989777,35.9539533,128.8000218
18,"129.225899,36.0679495/129.2267745,36.0675159",23,"129.225899,36.0679495","129.2267745,36.0675159",36.0679495,129.225899,36.0675159,129.2267745
19,"129.2859999,36.0485413/129.2870235,36.0484972",23,"129.2859999,36.0485413","129.2870235,36.0484972",36.0485413,129.2859999,36.0484972,129.2870235
20,"128.833987,35.9736908/128.834874,35.9741993",23,"128.833987,35.9736908","128.834874,35.9741993",35.9736908,128.833987,35.9741993,128.834874
21,"129.0973368,36.0531413/129.0982497,36.0538161",23,"129.0973368,36.0531413","129.0982497,36.0538161",36.0531413,129.0973368,36.0538161,129.0982497
22,"129.282887,36.0486742/129.2859999,36.0485413",23,"129.282887,36.0486742","129.2859999,36.0485413",36.0486742,129.282887,36.0485413,129.2859999
23,"128.5816675,35.9090978/128.5849002,35.9097565",23,"128.5816675,35.9090978","128.5849002,35.9097565",35.9090978,128.5816675,35.9097565,128.5849002
24,"129.2788623,36.0488412/129.2796386,36.048809",23,"129.2788623,36.0488412","129.2796386,36.048809",36.0488412,129.2788623,36.048809,129.2796386
25,"129.1949217,36.0831071/129.1957619,36.0827247",23,"129.1949217,36.0831071","129.1957619,36.0827247",36.0831071,129.1949217,36.0827247,129.1957619
26,"128.5307291,35.8494501/128.5307136,35.8494476",23,"128.5307291,35.8494501","128.5307136,35.8494476",35.8494501,128.5307291,35.8494476,128.5307136
27,"128.547633,35.8542256/128.5472367,35.8540749",23,"128.547633,35.8542256","128.5472367,35.8540749",35.8542256,128.547633,35.8540749,128.5472367
28,"128.5311474,35.8781525/128.5311343,35.8781724",23,"128.5311474,35.8781525","128.5311343,35.8781724",35.8781525,128.5311474,35.8781724,128.5311343
29,"128.8827117,36.0151749/128.8829499,36.0153443",23,"128.8827117,36.0151749","128.8829499,36.0153443",36.0151749,128.8827117,36.0153443,128.8829499
30,"128.5712239,35.9070574/128.572886,35.907368",23,"128.5712239,35.9070574","128.572886,35.907368",35.9070574,128.5712239,35.907368,128.572886
31,"129.2418122,36.056716/129.2422156,36.0564307",23,"129.2418122,36.056716","129.2422156,36.0564307",36.056716,129.2418122,36.0564307,129.2422156
32,"128.8529121,35.9843999/128.8533239,35.9848081",23,"128.8529121,35.9843999","128.8533239,35.9848081",35.9843999,128.8529121,35.9848081,128.8533239
33,"128.5574372,35.8578163/128.5573823,35.857934",23,"128.5574372,35.8578163","128.5573823,35.857934",35.8578163,128.5574372,35.857934,128.5573823
34,"129.2482618,36.0524745/129.2494622,36.0518909",23,"129.2482618,36.0524745","129.2494622,36.0518909",36.0524745,129.2482618,36.0518909,129.2494622
35,"128.5318797,35.8758553/128.5317507,35.876501",23,"128.5318797,35.8758553","128.5317507,35.876501",35.8758553,128.5318797,35.876501,128.5317507
36,"129.0079289,36.0545763/129.0099869,36.0544485",23,"129.0079289,36.0545763","129.0099869,36.0544485",36.0545763,129.0079289,36.0544485,129.0099869
37,"128.6526754,35.9152834/128.6551521,35.9145727",23,"128.6526754,35.9152834","128.6551521,35.9145727",35.9152834,128.6526754,35.9145727,128.6551521
38,"128.8998872,36.0272415/128.9015461,36.0280407",23,"128.8998872,36.0272415","128.9015461,36.0280407",36.0272415,128.8998872,36.0280407,128.9015461
39,"128.5303319,35.8493895/128.5302808,35.8493818",23,"128.5303319,35.8493895","128.5302808,35.8493818",35.8493895,128.5303319,35.8493818,128.5302808
40,"129.1748762,36.0860951/129.1755141,36.0862196",23,"129.1748762,36.0860951","129.1755141,36.0862196",36.0860951,129.1748762,36.0862196,129.1755141
41,"128.8513992,35.9830412/128.8522124,35.9837659",23,"128.8513992,35.9830412","128.8522124,35.9837659",35.9830412,128.8513992,35.9837659,128.8522124
42,"128.7782939,35.9528723/128.7811825,35.9530218",23,"128.7782939,35.9528723","128.7811825,35.9530218",35.9528723,128.7782939,35.9530218,128.7811825
43,"128.8480693,35.9806211/128.8482991,35.9807664",23,"128.8480693,35.9806211","128.8482991,35.9807664",35.9806211,128.8480693,35.9807664,128.8482991
44,"128.6262563,35.9170912/128.6300106,35.9169702",23,"128.6262563,35.9170912","128.6300106,35.9169702",35.9170912,128.6262563,35.9169702,128.6300106
45,"128.884812,36.0166832/128.8850739,36.0168749",23,"128.884812,36.0166832","128.8850739,36.0168749",36.0166832,128.884812,36.0168749,128.8850739
46,"128.5571878,35.8578852/128.5570299,35.8578307",23,"128.5571878,35.8578852","128.5570299,35.8578307",35.8578852,128.5571878,35.8578307,128.5570299
47,"128.589587,35.9107328/128.5937493,35.9116082",23,"128.589587,35.9107328","128.5937493,35.9116082",35.9107328,128.589587,35.9116082,128.5937493
48,"128.6910539,35.9383309/128.6911623,35.9383912",23,"128.6910539,35.9383309","128.6911623,35.9383912",35.9383309,128.6910539,35.9383912,128.6911623
49,"129.0960658,36.0519909/129.096733,36.052595",23,"129.0960658,36.0519909","129.096733,36.052595",36.0519909,129.0960658,36.052595,129.096733
50,"129.139524,36.0594833/129.1413615,36.060447",23,"129.139524,36.0594833","129.1413615,36.060447",36.0594833,129.139524,36.060447,129.1413615
51,"128.8829499,36.0153443/128.883905,36.0160275",23,"128.8829499,36.0153443","128.883905,36.0160275",36.0153443,128.8829499,36.0160275,128.883905
52,"128.714225,35.9518247/128.7167998,35.952491",23,"128.714225,35.9518247","128.7167998,35.952491",35.9518247,128.714225,35.952491,128.7167998
53,"128.7067559,35.949181/128.707174,35.9494076",23,"128.7067559,35.949181","128.707174,35.9494076",35.949181,128.7067559,35.9494076,128.707174
54,"129.1932334,36.0837674/129.1944246,36.0833331",23,"129.1932334,36.0837674","129.1944246,36.0833331",36.0837674,129.1932334,36.0833331,129.1944246
55,"128.9889172,36.0544714/128.9977116,36.0547999",23,"128.9889172,36.0544714","128.9977116,36.0547999",36.0544714,128.9889172,36.0547999,128.9977116
56,"129.0056465,36.0547032/129.0065371,36.0546569",23,"129.0056465,36.0547032","129.0065371,36.0546569",36.0547032,129.0056465,36.0546569,129.0065371
57,"128.8503622,35.9821991/128.8508243,35.9825663",23,"128.8503622,35.9821991","128.8508243,35.9825663",35.9821991,128.8503622,35.9825663,128.8508243
58,"128.68815,35.9368163/128.6895123,35.9374744",23,"128.68815,35.9368163","128.6895123,35.9374744",35.9368163,128.68815,35.9374744,128.6895123
59,"128.5246627,35.8490071/128.5244215,35.8491119",23,"128.5246627,35.8490071","128.5244215,35.8491119",35.8490071,128.5246627,35.8491119,128.5244215
60,"128.526114,35.8858255/128.5260181,35.8862032",23,"128.526114,35.8858255","128.5260181,35.8862032",35.8858255,128.526114,35.8862032,128.5260181
61,"129.2530492,36.0503493/129.2531252,36.050322",23,"129.2530492,36.0503493","129.2531252,36.050322",36.0503493,129.2530492,36.050322,129.2531252
62,"128.5615727,35.852841/128.5613632,35.8530728",23,"128.5615727,35.852841","128.5613632,35.8530728",35.852841,128.5615727,35.8530728,128.5613632
63,"128.6673689,35.9176108/128.6673698,35.9178272",23,"128.6673689,35.9176108","128.6673698,35.9178272",35.9176108,128.6673689,35.9178272,128.6673698
64,"128.5221243,35.8518326/128.5221545,35.8520243",23,"128.5221243,35.8518326","128.5221545,35.8520243",35.8518326,128.5221243,35.8520243,128.5221545
65,"128.5220959,35.8500495/128.5220679,35.8502832",23,"128.5220959,35.8500495","128.5220679,35.8502832",35.8500495,128.5220959,35.8502832,128.5220679
66,"128.8043496,35.9542327/128.8052499,35.9543662",23,"128.8043496,35.9542327","128.8052499,35.9543662",35.9542327,128.8043496,35.9543662,128.8052499
