index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"127.1680703,36.6850836/127.1694323,36.684597",109,"127.1680703,36.6850836","127.1694323,36.684597",36.6850836,127.1680703,36.684597,127.1694323
1,"127.1484032,36.7081908/127.1484664,36.7080801",109,"127.1484032,36.7081908","127.1484664,36.7080801",36.7081908,127.1484032,36.7080801,127.1484664
2,"127.1488268,36.7073672/127.1489457,36.7070773",109,"127.1488268,36.7073672","127.1489457,36.7070773",36.7073672,127.1488268,36.7070773,127.1489457
3,"127.1561209,36.691837/127.1561254,36.6918253",109,"127.1561209,36.691837","127.1561254,36.6918253",36.691837,127.1561209,36.6918253,127.1561254
4,"127.1358784,36.7275494/127.1360348,36.7271487",109,"127.1358784,36.7275494","127.1360348,36.7271487",36.7275494,127.1358784,36.7271487,127.1360348
5,"127.1590035,36.6890002/127.1590979,36.6889248",109,"127.1590035,36.6890002","127.1590979,36.6889248",36.6890002,127.1590035,36.6889248,127.1590979
6,"127.1354816,36.7283379/127.1357098,36.7278996",109,"127.1354816,36.7283379","127.1357098,36.7278996",36.7283379,127.1354816,36.7278996,127.1357098
7,"127.1368532,36.7236265/127.1371026,36.722522",109,"127.1368532,36.7236265","127.1371026,36.722522",36.7236265,127.1368532,36.722522,127.1371026
8,"127.1284182,36.7334536/127.1287503,36.7333248",109,"127.1284182,36.7334536","127.1287503,36.7333248",36.7334536,127.1284182,36.7333248,127.1287503
9,"127.1987498,36.6782832/127.198925,36.6781331",109,"127.1987498,36.6782832","127.198925,36.6781331",36.6782832,127.1987498,36.6781331,127.198925
10,"127.1991364,36.6778659/127.1991872,36.677766",109,"127.1991364,36.6778659","127.1991872,36.677766",36.6778659,127.1991364,36.677766,127.1991872
11,"127.1986623,36.6783416/127.1987498,36.6782832",109,"127.1986623,36.6783416","127.1987498,36.6782832",36.6783416,127.1986623,36.6782832,127.1987498
12,"127.1392877,36.7169494/127.1393237,36.7168972",109,"127.1392877,36.7169494","127.1393237,36.7168972",36.7169494,127.1392877,36.7168972,127.1393237
13,"127.1549165,36.6948129/127.1550426,36.694651",109,"127.1549165,36.6948129","127.1550426,36.694651",36.6948129,127.1549165,36.694651,127.1550426
14,"127.1964838,36.6778889/127.1966207,36.6778018",109,"127.1964838,36.6778889","127.1966207,36.6778018",36.6778889,127.1964838,36.6778018,127.1966207
15,"127.1979134,36.6786679/127.1981744,36.678591",109,"127.1979134,36.6786679","127.1981744,36.678591",36.6786679,127.1979134,36.678591,127.1981744
16,"127.1601302,36.6881028/127.1604693,36.6878622",109,"127.1601302,36.6881028","127.1604693,36.6878622",36.6881028,127.1601302,36.6878622,127.1604693
17,"127.1707226,36.6841354/127.1711284,36.6839932",109,"127.1707226,36.6841354","127.1711284,36.6839932",36.6841354,127.1707226,36.6839932,127.1711284
18,"127.1860493,36.6790681/127.1874122,36.6791519",109,"127.1860493,36.6790681","127.1874122,36.6791519",36.6790681,127.1860493,36.6791519,127.1874122
19,"127.138257,36.7187294/127.1384198,36.7183927",109,"127.138257,36.7187294","127.1384198,36.7183927",36.7187294,127.138257,36.7183927,127.1384198
20,"127.1371026,36.722522/127.1371851,36.7221274",109,"127.1371026,36.722522","127.1371851,36.7221274",36.722522,127.1371026,36.7221274,127.1371851
21,"127.1484664,36.7080801/127.1485025,36.7080162",109,"127.1484664,36.7080801","127.1485025,36.7080162",36.7080801,127.1484664,36.7080162,127.1485025
22,"127.1714871,36.6838617/127.1717954,36.6837453",109,"127.1714871,36.6838617","127.1717954,36.6837453",36.6838617,127.1714871,36.6837453,127.1717954
23,"127.1232025,36.735498/127.1249992,36.7347725",109,"127.1232025,36.735498","127.1249992,36.7347725",36.735498,127.1232025,36.7347725,127.1249992
24,"127.1947386,36.6791339/127.194789,36.6791215",109,"127.1947386,36.6791339","127.194789,36.6791215",36.6791339,127.1947386,36.6791215,127.194789
25,"127.1554205,36.6940085/127.1556278,36.6934646",109,"127.1554205,36.6940085","127.1556278,36.6934646",36.6940085,127.1554205,36.6934646,127.1556278
26,"127.1992993,36.6762743/127.1992915,36.6762527",109,"127.1992993,36.6762743","127.1992915,36.6762527",36.6762743,127.1992993,36.6762527,127.1992915
27,"127.1503665,36.7023748/127.150455,36.7021019",109,"127.1503665,36.7023748","127.150455,36.7021019",36.7023748,127.1503665,36.7021019,127.150455
28,"127.1561254,36.6918253/127.1562495,36.6916003",109,"127.1561254,36.6918253","127.1562495,36.6916003",36.6918253,127.1561254,36.6916003,127.1562495
29,"127.1290634,36.7332032/127.1300689,36.7327979",109,"127.1290634,36.7332032","127.1300689,36.7327979",36.7332032,127.1290634,36.7327979,127.1300689
30,"127.199203,36.675991/127.1991254,36.6758051",109,"127.199203,36.675991","127.1991254,36.6758051",36.675991,127.199203,36.6758051,127.1991254
31,"127.1324851,36.731528/127.1326874,36.7313889",109,"127.1324851,36.731528","127.1326874,36.7313889",36.731528,127.1324851,36.7313889,127.1326874
32,"127.1470379,36.7100096/127.1473642,36.7096527",109,"127.1470379,36.7100096","127.1473642,36.7096527",36.7100096,127.1470379,36.7096527,127.1473642
33,"127.1249992,36.7347725/127.1266139,36.7341556",109,"127.1249992,36.7347725","127.1266139,36.7341556",36.7347725,127.1249992,36.7341556,127.1266139
34,"127.1374585,36.7208878/127.1376147,36.7202906",109,"127.1374585,36.7208878","127.1376147,36.7202906",36.7208878,127.1374585,36.7202906,127.1376147
35,"127.1837788,36.6792622/127.184762,36.6791269",109,"127.1837788,36.6792622","127.184762,36.6791269",36.6792622,127.1837788,36.6791269,127.184762
36,"127.1912744,36.6794595/127.1918373,36.6794853",109,"127.1912744,36.6794595","127.1918373,36.6794853",36.6794595,127.1912744,36.6794853,127.1918373
37,"127.150455,36.7021019/127.1507627,36.7011527",109,"127.150455,36.7021019","127.1507627,36.7011527",36.7021019,127.150455,36.7011527,127.1507627
38,"127.1562495,36.6916003/127.1564503,36.6912565",109,"127.1562495,36.6916003","127.1564503,36.6912565",36.6916003,127.1562495,36.6912565,127.1564503
