index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"127.6670504,37.2540219/127.6689485,37.254158",36,"127.6670504,37.2540219","127.6689485,37.254158",37.2540219,127.6670504,37.254158,127.6689485
1,"127.657869,37.2535062/127.6585526,37.2535991",36,"127.657869,37.2535062","127.6585526,37.2535991",37.2535062,127.657869,37.2535991,127.6585526
2,"127.3404363,37.0287762/127.3410992,37.0290223",36,"127.3404363,37.0287762","127.3410992,37.0290223",37.0287762,127.3404363,37.0290223,127.3410992
3,"127.9787512,37.4416255/127.9787245,37.4418744",36,"127.9787512,37.4416255","127.9787245,37.4418744",37.4416255,127.9787512,37.4418744,127.9787245
4,"127.3657613,37.0570739/127.3659206,37.0573139",36,"127.3657613,37.0570739","127.3659206,37.0573139",37.0570739,127.3657613,37.0573139,127.3659206
5,"127.2670951,37.0080111/127.2674831,37.0079434",36,"127.2670951,37.0080111","127.2674831,37.0079434",37.0080111,127.2670951,37.0079434,127.2674831
6,"127.9783132,37.4591354/127.9782672,37.4593618",36,"127.9783132,37.4591354","127.9782672,37.4593618",37.4591354,127.9783132,37.4593618,127.9782672
7,"127.3639168,37.0482251/127.3639632,37.0493051",36,"127.3639168,37.0482251","127.3639632,37.0493051",37.0482251,127.3639168,37.0493051,127.3639632
8,"127.8378952,37.3209341/127.838721,37.321368",36,"127.8378952,37.3209341","127.838721,37.321368",37.3209341,127.8378952,37.321368,127.838721
9,"127.4413863,37.1829355/127.4414071,37.1836413",36,"127.4413863,37.1829355","127.4414071,37.1836413",37.1829355,127.4413863,37.1836413,127.4414071
10,"127.3961336,37.0728768/127.3963349,37.0729193",36,"127.3961336,37.0728768","127.3963349,37.0729193",37.0728768,127.3961336,37.0729193,127.3963349
11,"127.9631974,37.4207559/127.9633614,37.4215079",36,"127.9631974,37.4207559","127.9633614,37.4215079",37.4207559,127.9631974,37.4215079,127.9633614
12,"127.656318,37.2532496/127.657869,37.2535062",36,"127.656318,37.2532496","127.657869,37.2535062",37.2532496,127.656318,37.2535062,127.657869
13,"127.8679801,37.3444436/127.8684464,37.3446765",36,"127.8679801,37.3444436","127.8684464,37.3446765",37.3444436,127.8679801,37.3446765,127.8684464
14,"127.4315162,37.0778324/127.4318591,37.0781697",36,"127.4315162,37.0778324","127.4318591,37.0781697",37.0778324,127.4315162,37.0781697,127.4318591
15,"127.4519157,37.0919173/127.4518323,37.0920678",36,"127.4519157,37.0919173","127.4518323,37.0920678",37.0919173,127.4519157,37.0920678,127.4518323
16,"127.9780114,37.4483076/127.9782125,37.4491748",36,"127.9780114,37.4483076","127.9782125,37.4491748",37.4483076,127.9780114,37.4491748,127.9782125
17,"127.4338071,37.0800629/127.4339612,37.0801802",36,"127.4338071,37.0800629","127.4339612,37.0801802",37.0800629,127.4338071,37.0801802,127.4339612
18,"127.9999995,37.4737577/128.0000574,37.4736213",36,"127.9999995,37.4737577","128.0000574,37.4736213",37.4737577,127.9999995,37.4736213,128.0000574
19,"127.4494371,37.0930386/127.4491748,37.0932052",36,"127.4494371,37.0930386","127.4491748,37.0932052",37.0930386,127.4494371,37.0932052,127.4491748
20,"127.431128,37.2343573/127.4319533,37.2343469",36,"127.431128,37.2343573","127.4319533,37.2343469",37.2343573,127.431128,37.2343469,127.4319533
