index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"127.3184815,37.6308408/127.3188283,37.6308567",151,"127.3184815,37.6308408","127.3188283,37.6308567",37.6308408,127.3184815,37.6308567,127.3188283
1,"127.4947206,37.6680697/127.4949371,37.6685159",151,"127.4947206,37.6680697","127.4949371,37.6685159",37.6680697,127.4947206,37.6685159,127.4949371
2,"127.5366192,37.6865497/127.5370935,37.6869903",151,"127.5366192,37.6865497","127.5370935,37.6869903",37.6865497,127.5366192,37.6869903,127.5370935
3,"127.5942865,37.726966/127.5952231,37.7272906",151,"127.5942865,37.726966","127.5952231,37.7272906",37.726966,127.5942865,37.7272906,127.5952231
4,"127.4919242,37.659533/127.4921996,37.6600828",151,"127.4919242,37.659533","127.4921996,37.6600828",37.659533,127.4919242,37.6600828,127.4921996
5,"127.4804005,37.6513961/127.4807201,37.6514755",151,"127.4804005,37.6513961","127.4807201,37.6514755",37.6513961,127.4804005,37.6514755,127.4807201
6,"127.6048198,37.7294736/127.6053623,37.7295128",151,"127.6048198,37.7294736","127.6053623,37.7295128",37.7294736,127.6048198,37.7295128,127.6053623
7,"127.4270368,37.648891/127.4276453,37.6490663",151,"127.4270368,37.648891","127.4276453,37.6490663",37.648891,127.4270368,37.6490663,127.4276453
8,"127.4946616,37.6679498/127.4947206,37.6680697",151,"127.4946616,37.6679498","127.4947206,37.6680697",37.6679498,127.4946616,37.6680697,127.4947206
9,"127.6807249,37.7424582/127.682012,37.742458",151,"127.6807249,37.7424582","127.682012,37.742458",37.7424582,127.6807249,37.742458,127.682012
10,"127.3624954,37.6339315/127.3627312,37.6339327",151,"127.3624954,37.6339315","127.3627312,37.6339327",37.6339315,127.3624954,37.6339327,127.3627312
11,"127.3810959,37.6321355/127.3813668,37.6320844",151,"127.3810959,37.6321355","127.3813668,37.6320844",37.6321355,127.3810959,37.6320844,127.3813668
12,"127.5710213,37.7189821/127.5712494,37.7190577",151,"127.5710213,37.7189821","127.5712494,37.7190577",37.7189821,127.5710213,37.7190577,127.5712494
13,"127.6404603,37.7397433/127.6418407,37.7398705",151,"127.6404603,37.7397433","127.6418407,37.7398705",37.7397433,127.6404603,37.7398705,127.6418407
14,"127.3511737,37.6341413/127.351397,37.6341263",151,"127.3511737,37.6341413","127.351397,37.6341263",37.6341413,127.3511737,37.6341263,127.351397
15,"127.6172314,37.7316396/127.6172371,37.7316414",151,"127.6172314,37.7316396","127.6172371,37.7316414",37.7316396,127.6172314,37.7316414,127.6172371
16,"127.4530802,37.6488448/127.4536741,37.6489992",151,"127.4530802,37.6488448","127.4536741,37.6489992",37.6488448,127.4530802,37.6489992,127.4536741
17,"127.5481016,37.707654/127.548608,37.708264",151,"127.5481016,37.707654","127.548608,37.708264",37.707654,127.5481016,37.708264,127.548608
18,"127.4030159,37.6373708/127.403204,37.6374737",151,"127.4030159,37.6373708","127.403204,37.6374737",37.6373708,127.4030159,37.6374737,127.403204
19,"127.4246991,37.647908/127.4249484,37.648029",151,"127.4246991,37.647908","127.4249484,37.648029",37.647908,127.4246991,37.648029,127.4249484
20,"127.4977502,37.6715499/127.497765,37.6715607",151,"127.4977502,37.6715499","127.497765,37.6715607",37.6715499,127.4977502,37.6715607,127.497765
21,"127.7085558,37.7493326/127.7094803,37.7495212",151,"127.7085558,37.7493326","127.7094803,37.7495212",37.7493326,127.7085558,37.7495212,127.7094803
22,"127.4399154,37.6491408/127.4406988,37.6491042",151,"127.4399154,37.6491408","127.4406988,37.6491042",37.6491408,127.4399154,37.6491042,127.4406988
23,"127.3324239,37.6347868/127.333122,37.6348383",151,"127.3324239,37.6347868","127.333122,37.6348383",37.6347868,127.3324239,37.6348383,127.333122
24,"127.4045733,37.6382184/127.4046945,37.6382843",151,"127.4045733,37.6382184","127.4046945,37.6382843",37.6382184,127.4045733,37.6382843,127.4046945
25,"127.5917276,37.7261163/127.5925166,37.7263779",151,"127.5917276,37.7261163","127.5925166,37.7263779",37.7261163,127.5917276,37.7263779,127.5925166
26,"127.3274118,37.6334492/127.3282373,37.6337578",151,"127.3274118,37.6334492","127.3282373,37.6337578",37.6334492,127.3274118,37.6337578,127.3282373
27,"127.372262,37.634441/127.3729477,37.634412",151,"127.372262,37.634441","127.3729477,37.634412",37.634441,127.372262,37.634412,127.3729477
28,"127.6022706,37.7292019/127.6026996,37.729261",151,"127.6022706,37.7292019","127.6026996,37.729261",37.7292019,127.6022706,37.729261,127.6026996
29,"127.4490392,37.6484501/127.4496989,37.6484162",151,"127.4490392,37.6484501","127.4496989,37.6484162",37.6484501,127.4490392,37.6484162,127.4496989
30,"127.4536741,37.6489992/127.4547463,37.6492754",151,"127.4536741,37.6489992","127.4547463,37.6492754",37.6489992,127.4536741,37.6492754,127.4547463
31,"127.7094803,37.7495212/127.7105331,37.7496942",151,"127.7094803,37.7495212","127.7105331,37.7496942",37.7495212,127.7094803,37.7496942,127.7105331
32,"127.7176794,37.7502932/127.7179235,37.7503189",151,"127.7176794,37.7502932","127.7179235,37.7503189",37.7502932,127.7176794,37.7503189,127.7179235
33,"127.4496989,37.6484162/127.4501252,37.6484227",151,"127.4496989,37.6484162","127.4501252,37.6484227",37.6484162,127.4496989,37.6484227,127.4501252
34,"127.4555443,37.6494496/127.456264,37.6495725",151,"127.4555443,37.6494496","127.456264,37.6495725",37.6494496,127.4555443,37.6495725,127.456264
35,"127.3748195,37.6341003/127.3749997,37.6340635",151,"127.3748195,37.6341003","127.3749997,37.6340635",37.6341003,127.3748195,37.6340635,127.3749997
36,"127.5396048,37.6896485/127.540649,37.6909713",151,"127.5396048,37.6896485","127.540649,37.6909713",37.6896485,127.5396048,37.6909713,127.540649
37,"127.5456531,37.7035629/127.5458497,37.7040829",151,"127.5456531,37.7035629","127.5458497,37.7040829",37.7035629,127.5456531,37.7040829,127.5458497
38,"127.6647811,37.740367/127.6655894,37.7404588",151,"127.6647811,37.740367","127.6655894,37.7404588",37.740367,127.6647811,37.7404588,127.6655894
39,"127.3700001,37.6342663/127.3704522,37.6343263",151,"127.3700001,37.6342663","127.3704522,37.6343263",37.6342663,127.3700001,37.6343263,127.3704522
40,"127.7034704,37.7476885/127.7037249,37.7477854",151,"127.7034704,37.7476885","127.7037249,37.7477854",37.7476885,127.7034704,37.7477854,127.7037249
41,"127.682012,37.742458/127.6833629,37.7425398",151,"127.682012,37.742458","127.6833629,37.7425398",37.742458,127.682012,37.7425398,127.6833629
42,"127.517257,37.6789946/127.5206617,37.679863",151,"127.517257,37.6789946","127.5206617,37.679863",37.6789946,127.517257,37.679863,127.5206617
43,"127.3256997,37.6327833/127.3270732,37.633318",151,"127.3256997,37.6327833","127.3270732,37.633318",37.6327833,127.3256997,37.633318,127.3270732
44,"127.3311176,37.6345984/127.331794,37.6347093",151,"127.3311176,37.6345984","127.331794,37.6347093",37.6345984,127.3311176,37.6347093,127.331794
45,"127.4098494,37.6411195/127.4108372,37.6416493",151,"127.4098494,37.6411195","127.4108372,37.6416493",37.6411195,127.4098494,37.6416493,127.4108372
46,"127.488061,37.6550241/127.4885893,37.6554577",151,"127.488061,37.6550241","127.4885893,37.6554577",37.6550241,127.488061,37.6554577,127.4885893
47,"127.323999,37.6321165/127.3242571,37.6322124",151,"127.323999,37.6321165","127.3242571,37.6322124",37.6321165,127.323999,37.6322124,127.3242571
48,"127.6590457,37.7402749/127.6640511,37.7403104",151,"127.6590457,37.7402749","127.6640511,37.7403104",37.7402749,127.6590457,37.7403104,127.6640511
49,"127.4253653,37.6482491/127.4257143,37.6484206",151,"127.4253653,37.6482491","127.4257143,37.6484206",37.6482491,127.4253653,37.6484206,127.4257143
50,"127.3682641,37.6340562/127.3684556,37.634079",151,"127.3682641,37.6340562","127.3684556,37.634079",37.6340562,127.3682641,37.634079,127.3684556
51,"127.37362,37.6343424/127.3739023,37.6342868",151,"127.37362,37.6343424","127.3739023,37.6342868",37.6343424,127.37362,37.6342868,127.3739023
52,"127.5314368,37.6830901/127.5316739,37.6831955",151,"127.5314368,37.6830901","127.5316739,37.6831955",37.6830901,127.5314368,37.6831955,127.5316739
53,"127.7192305,37.7504733/127.7201743,37.7506419",151,"127.7192305,37.7504733","127.7201743,37.7506419",37.7504733,127.7192305,37.7506419,127.7201743
54,"127.4547463,37.6492754/127.4555443,37.6494496",151,"127.4547463,37.6492754","127.4555443,37.6494496",37.6492754,127.4547463,37.6494496,127.4555443
55,"127.6562401,37.7403282/127.6565012,37.7403234",151,"127.6562401,37.7403282","127.6565012,37.7403234",37.7403282,127.6562401,37.7403234,127.6565012
56,"127.531059,37.6829216/127.5314368,37.6830901",151,"127.531059,37.6829216","127.5314368,37.6830901",37.6829216,127.531059,37.6830901,127.5314368
57,"127.5123497,37.6776495/127.5136108,37.6780316",151,"127.5123497,37.6776495","127.5136108,37.6780316",37.6776495,127.5123497,37.6780316,127.5136108
58,"127.4954122,37.6692992/127.4955766,37.6695281",151,"127.4954122,37.6692992","127.4955766,37.6695281",37.6692992,127.4954122,37.6695281,127.4955766
59,"127.4955766,37.6695281/127.4957773,37.6697616",151,"127.4955766,37.6695281","127.4957773,37.6697616",37.6695281,127.4955766,37.6697616,127.4957773
60,"127.6172371,37.7316414/127.6177935,37.7318571",151,"127.6172371,37.7316414","127.6177935,37.7318571",37.7316414,127.6172371,37.7318571,127.6177935
61,"127.4134349,37.6428176/127.4154618,37.6436663",151,"127.4134349,37.6428176","127.4154618,37.6436663",37.6428176,127.4134349,37.6436663,127.4154618
62,"127.4875271,37.6546437/127.488061,37.6550241",151,"127.4875271,37.6546437","127.488061,37.6550241",37.6546437,127.4875271,37.6550241,127.488061
63,"127.4124821,37.6424104/127.4128956,37.6425729",151,"127.4124821,37.6424104","127.4128956,37.6425729",37.6424104,127.4124821,37.6425729,127.4128956
64,"127.6690989,37.7410162/127.6711995,37.7413827",151,"127.6690989,37.7410162","127.6711995,37.7413827",37.7410162,127.6690989,37.7413827,127.6711995
65,"127.3704522,37.6343263/127.3711264,37.6343983",151,"127.3704522,37.6343263","127.3711264,37.6343983",37.6343263,127.3704522,37.6343983,127.3711264
66,"127.4992266,37.6723764/127.4998707,37.6726595",151,"127.4992266,37.6723764","127.4998707,37.6726595",37.6723764,127.4992266,37.6726595,127.4998707
67,"127.4845119,37.6528415/127.4853246,37.6532409",151,"127.4845119,37.6528415","127.4853246,37.6532409",37.6528415,127.4845119,37.6532409,127.4853246
68,"127.430462,37.6494664/127.4309449,37.6494676",151,"127.430462,37.6494664","127.4309449,37.6494676",37.6494664,127.430462,37.6494676,127.4309449
69,"127.4941334,37.6664644/127.4941708,37.6666663",151,"127.4941334,37.6664644","127.4941708,37.6666663",37.6664644,127.4941334,37.6666663,127.4941708
70,"127.6078989,37.729716/127.6081497,37.7297374",151,"127.6078989,37.729716","127.6081497,37.7297374",37.729716,127.6078989,37.7297374,127.6081497
71,"127.6674616,37.7407409/127.6688117,37.7409679",151,"127.6674616,37.7407409","127.6688117,37.7409679",37.7407409,127.6674616,37.7409679,127.6688117
72,"127.5206617,37.679863/127.5240506,37.6807267",151,"127.5206617,37.679863","127.5240506,37.6807267",37.679863,127.5206617,37.6807267,127.5240506
73,"127.4091641,37.6407512/127.4095458,37.6409615",151,"127.4091641,37.6407512","127.4095458,37.6409615",37.6407512,127.4091641,37.6409615,127.4095458
74,"127.4972116,37.6711416/127.4977491,37.6715499",151,"127.4972116,37.6711416","127.4977491,37.6715499",37.6711416,127.4972116,37.6715499,127.4977491
75,"127.4599367,37.6499659/127.4603256,37.6499831",151,"127.4599367,37.6499659","127.4603256,37.6499831",37.6499659,127.4599367,37.6499831,127.4603256
76,"127.4333867,37.6494077/127.4334808,37.6494032",151,"127.4333867,37.6494077","127.4334808,37.6494032",37.6494077,127.4333867,37.6494032,127.4334808
77,"127.691292,37.7442207/127.6914874,37.7442826",151,"127.691292,37.7442207","127.6914874,37.7442826",37.7442207,127.691292,37.7442826,127.6914874
78,"127.6497843,37.7403312/127.6508479,37.7403731",151,"127.6497843,37.7403312","127.6508479,37.7403731",37.7403312,127.6497843,37.7403731,127.6508479
79,"127.3229369,37.6317075/127.3236242,37.6319663",151,"127.3229369,37.6317075","127.3236242,37.6319663",37.6317075,127.3229369,37.6319663,127.3236242
80,"127.4074775,37.6397981/127.4082545,37.6402503",151,"127.4074775,37.6397981","127.4082545,37.6402503",37.6397981,127.4074775,37.6402503,127.4082545
81,"127.4764352,37.6508266/127.4771924,37.6508718",151,"127.4764352,37.6508266","127.4771924,37.6508718",37.6508266,127.4764352,37.6508718,127.4771924
82,"127.456994,37.6496981/127.4576458,37.6497803",151,"127.456994,37.6496981","127.4576458,37.6497803",37.6496981,127.456994,37.6497803,127.4576458
83,"127.6987438,37.746395/127.6998773,37.7466428",151,"127.6987438,37.746395","127.6998773,37.7466428",37.746395,127.6987438,37.7466428,127.6998773
