index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
0,"127.1937162,37.402618/127.1941774,37.4025633",6,"127.1937162,37.402618","127.1941774,37.4025633",37.402618,127.1937162,37.4025633,127.1941774
1,"127.7019545,37.4015172/127.7030338,37.4016244",6,"127.7019545,37.4015172","127.7030338,37.4016244",37.4015172,127.7019545,37.4016244,127.7030338
2,"127.1093431,37.4203589/127.1094011,37.4205133",6,"127.1093431,37.4203589","127.1094011,37.4205133",37.4203589,127.1093431,37.4205133,127.1094011
3,"126.7670183,37.4200309/126.7681028,37.4211229",6,"126.7670183,37.4200309","126.7681028,37.4211229",37.4200309,126.7670183,37.4211229,126.7681028
4,"127.193204,37.4027023/127.1937162,37.402618",6,"127.193204,37.4027023","127.1937162,37.402618",37.4027023,127.193204,37.402618,127.1937162
5,"127.8834622,37.3897231/127.8837056,37.389615",6,"127.8834622,37.3897231","127.8837056,37.389615",37.3897231,127.8834622,37.389615,127.8837056
6,"127.2380474,37.3934213/127.2396543,37.392967",6,"127.2380474,37.3934213","127.2396543,37.392967",37.3934213,127.2380474,37.392967,127.2396543
7,"127.0744982,37.4000551/127.0760602,37.4001608",6,"127.0744982,37.4000551","127.0760602,37.4001608",37.4000551,127.0744982,37.4001608,127.0760602
8,"127.3262778,37.3739346/127.3264063,37.3740358",6,"127.3262778,37.3739346","127.3264063,37.3740358",37.3739346,127.3262778,37.3740358,127.3264063
9,"127.1108428,37.4218908/127.1112048,37.4220416",6,"127.1108428,37.4218908","127.1112048,37.4220416",37.4218908,127.1108428,37.4220416,127.1112048
10,"127.3898566,37.3803377/127.3911676,37.3806211",6,"127.3898566,37.3803377","127.3911676,37.3806211",37.3803377,127.3898566,37.3806211,127.3911676
11,"127.9759868,37.4010326/127.9761201,37.401033",6,"127.9759868,37.4010326","127.9761201,37.401033",37.4010326,127.9759868,37.401033,127.9761201
12,"126.9235519,37.4308039/126.9261638,37.4311248",6,"126.9235519,37.4308039","126.9261638,37.4311248",37.4308039,126.9235519,37.4311248,126.9261638
13,"127.0674121,37.3978489/127.0680094,37.3981152",6,"127.0674121,37.3978489","127.0680094,37.3981152",37.3978489,127.0674121,37.3981152,127.0680094
14,"127.5935405,37.3833636/127.5946714,37.3834654",6,"127.5935405,37.3833636","127.5946714,37.3834654",37.3833636,127.5935405,37.3834654,127.5946714
15,"127.9764375,37.4010164/127.9766123,37.4009661",6,"127.9764375,37.4010164","127.9766123,37.4009661",37.4010164,127.9764375,37.4009661,127.9766123
16,"127.5352599,37.3777409/127.536211,37.3779353",6,"127.5352599,37.3777409","127.536211,37.3779353",37.3777409,127.5352599,37.3779353,127.536211
17,"127.9072856,37.3875604/127.907834,37.3876513",6,"127.9072856,37.3875604","127.907834,37.3876513",37.3875604,127.9072856,37.3876513,127.907834
18,"126.9472456,37.4255061/126.9483521,37.4250408",6,"126.9472456,37.4255061","126.9483521,37.4250408",37.4255061,126.9472456,37.4250408,126.9483521
19,"127.97915,37.4000833/127.9796368,37.3998912",6,"127.97915,37.4000833","127.9796368,37.3998912",37.4000833,127.97915,37.3998912,127.9796368
20,"127.9151739,37.387962/127.9160354,37.387876",6,"127.9151739,37.387962","127.9160354,37.387876",37.387962,127.9151739,37.387876,127.9160354
21,"126.7346588,37.4345495/126.7346683,37.4347244",6,"126.7346588,37.4345495","126.7346683,37.4347244",37.4345495,126.7346588,37.4347244,126.7346683
22,"127.4774031,37.3775818/127.4778459,37.3775386",6,"127.4774031,37.3775818","127.4778459,37.3775386",37.3775818,127.4774031,37.3775386,127.4778459
23,"127.8543939,37.3929974/127.8554176,37.3932711",6,"127.8543939,37.3929974","127.8554176,37.3932711",37.3929974,127.8543939,37.3932711,127.8554176
24,"128.0050044,37.3883687/128.0052495,37.388191",6,"128.0050044,37.3883687","128.0052495,37.388191",37.3883687,128.0050044,37.388191,128.0052495
25,"126.7344472,37.4268028/126.7344507,37.4266802",6,"126.7344472,37.4268028","126.7344507,37.4266802",37.4268028,126.7344472,37.4266802,126.7344507
26,"127.2061605,37.4026577/127.2065379,37.4026559",6,"127.2061605,37.4026577","127.2065379,37.4026559",37.4026577,127.2061605,37.4026559,127.2065379
27,"126.8660524,37.4336778/126.8712796,37.4314505",6,"126.8660524,37.4336778","126.8712796,37.4314505",37.4336778,126.8660524,37.4314505,126.8712796
28,"126.7340652,37.4255781/126.7336973,37.4248618",6,"126.7340652,37.4255781","126.7336973,37.4248618",37.4255781,126.7340652,37.4248618,126.7336973
29,"127.9947617,37.3945333/127.9950115,37.3943826",6,"127.9947617,37.3945333","127.9950115,37.3943826",37.3945333,127.9947617,37.3943826,127.9950115
30,"128.0048026,37.3884273/128.004867,37.3884252",6,"128.0048026,37.3884273","128.004867,37.3884252",37.3884273,128.0048026,37.3884252,128.004867
