Fold,Train Loss
1,"[38.48863728841146, 38.3003781636556, 38.07678985595703, 37.83816401163737, 37.57250722249349, 37.3055674235026, 36.959635416666664, 36.64066123962402, 36.33518854777018, 35.99544779459635, 35.61575444539388, 35.211639404296875, 34.90565872192383, 34.55368423461914, 34.16511154174805, 33.80923080444336, 33.46240361531576, 33.07449086507162, 32.724676767985024, 32.524024963378906, 32.143144607543945, 31.807422002156574, 31.496930440266926, 31.23832066853841, 31.04142888387044, 30.817100524902344, 30.67983881632487, 30.424850463867188, 30.32115427652995, 30.203807830810547, 30.044490178426106, 29.97998046875, 29.886436462402344, 29.81960932413737, 29.72632598876953, 29.678014437357586, 29.560218811035156, 29.454016367594402, 29.374088287353516, 29.257193247477215, 29.18176205952962, 29.09689203898112, 28.96021779378255, 28.874739329020183, 28.77497164408366, 28.682031631469727, 28.573035558064777, 28.465601603190105, 28.381696065266926, 28.289151509602863, 28.180198669433594, 28.072049458821613, 27.98955535888672, 27.86367416381836, 27.75709406534831, 27.646080017089844, 27.564415613810223, 27.446009318033855, 27.338639577229817, 27.244036038716633, 27.12646420796712, 27.028893152872723, 26.91042963663737, 26.797936757405598, 26.72268581390381, 26.577433268229168, 26.47592544555664, 26.3500239054362, 26.2482172648112, 26.151852289835613, 26.035312016805012, 25.919479370117188, 25.80624834696452, 25.703601837158203, 25.603723526000977, 25.479376475016277, 25.37590154012044, 25.27072525024414, 25.152395884195965, 25.05027135213216, 24.937631607055664, 24.876663208007812, 24.718093872070312, 24.622494379679363, 24.500432014465332, 24.38107172648112, 24.282180786132812, 24.170018513997395, 24.09221649169922, 23.96662775675456, 23.844345092773438, 23.75208282470703, 23.633544921875, 23.516570409138996, 23.401851654052734, 23.28258005777995, 23.193878809611004, 23.072168986002605, 22.959874471028645, 22.856360117594402, 22.76929235458374, 22.634521484375, 22.52424653371175, 22.421616236368816, 22.313971201578777, 22.217504501342773, 22.104087829589844, 22.026994705200195, 21.901264190673828, 21.777103741963703, 21.6658509572347, 21.563064575195312, 21.452653249104817, 21.342809041341145, 21.253582795461018, 21.143542607625324, 21.03738784790039, 20.933921813964844, 20.81298573811849, 20.72916030883789, 20.617332458496094, 20.531529744466145, 20.426847139994305, 20.313086191813152, 20.233123143513996, 20.12191867828369, 20.03351338704427, 19.909990310668945, 19.81661033630371, 19.69842020670573, 19.654157002766926, 19.50681495666504, 19.412421544392902, 19.318993250528973, 19.19997278849284, 19.114476521809895, 18.994054158528645, 18.944448471069336, 18.799009958902996, 18.691505432128906, 18.613454818725586, 18.52580451965332, 18.409278869628906, 18.302975018819172, 18.20318539937337, 18.118356068929035, 18.0115491549174, 17.901819864908855, 17.81184959411621, 17.72690423329671, 17.597541173299152, 17.513027826944988, 17.434064865112305, 17.30958620707194, 17.238935470581055, 17.115259806315105, 17.027788798014324, 16.948874791463215, 16.857845465342205, 16.770135243733723, 16.63034439086914, 16.575827598571777, 16.366304715474445, 16.268412907918293, 16.179946899414062, 16.05629285176595, 15.96786371866862, 15.885391553243002, 15.747315088907877, 15.64723269144694, 15.562486012776693, 15.503602345784506, 15.323203404744467, 15.243741671244303, 15.143595377604166, 15.052899996439615, 15.091557502746582, 14.868693033854166, 14.780006408691406, 14.680000940958658, 14.584062576293945, 14.567405700683594, 14.4540376663208, 14.339042663574219, 14.24863370259603, 14.158306121826172, 14.118857065836588, 14.004067738850912, 14.109519322713217, 13.887006123860678, 13.767318566640219, 13.812377293904623, 13.710304260253906, 13.691356976826986, 13.509568532307943, 13.488451639811197, 13.371501604715982, 13.37424365679423, 13.326897939046225, 13.226998647054037, 13.17412249247233, 13.087786356608072, 13.036184708277384, 12.969948450724283, 12.96936289469401, 12.86973794301351, 12.878748575846354, 12.754242261250814, 12.713928858439127, 12.676434199015299, 12.662403106689453, 12.600202878316244, 12.5416841506958, 12.53216552734375, 12.46006965637207, 12.440427462259928, 12.436795552571615, 12.351321538289389, 12.284321308135986, 12.26994283994039, 12.260673840840658, 12.31971295674642, 12.16856829325358, 12.234173456827799, 12.113200187683105, 12.356067657470703, 12.08443832397461, 12.016382217407227, 11.970375061035156, 11.983074188232422, 11.96705182393392, 11.932143688201904, 11.911050796508789, 11.903270721435547, 11.86955197652181, 11.88490358988444, 11.80839729309082, 11.775604883829752, 11.753051042556763, 11.859826723734537, 11.72440799077352, 11.696432749430338, 11.684655030568441, 11.696231524149576, 11.640226205190023, 11.74510637919108, 11.801387151082357, 11.605754852294922, 11.591025988260904, 11.58349577585856, 11.576324462890625, 11.557839234670004, 11.560633341471354, 11.568227450052897, 11.632582346598307, 11.481867790222168, 11.468022028605143, 11.498931884765625, 11.459913810094198, 11.42341168721517, 11.48595396677653, 11.417249917984009, 11.398712476094564, 11.402326265970865, 11.416118303934732, 11.34475326538086, 11.342543919881185, 11.362791697184244, 11.521219889322916, 11.325505574544271, 11.320852597554525, 11.368748346964518, 11.44162114461263, 11.271072228749594, 11.288089752197266, 11.289915482203165, 11.26037883758545, 11.234965642293295, 11.22597599029541, 11.223842541376749, 11.19647471110026, 11.19430669148763, 11.18807601928711, 11.209755579630533, 11.201659520467123, 11.179598172505697, 11.229564507802328, 11.197553634643555, 11.151796658833822, 11.12962524096171, 11.18585459391276, 11.184462388356527, 11.093745549519857, 11.111048698425293, 11.13495135307312, 11.185737609863281, 11.055427233378092, 11.10556666056315, 11.124949137369791, 11.059358914693197]"
2,"[39.91760762532552, 39.695231119791664, 39.46009953816732, 39.206339518229164, 38.91221618652344, 38.61869557698568, 38.26473617553711, 37.94378916422526, 37.55821228027344, 37.235460917154946, 36.81687927246094, 36.42553456624349, 36.05436325073242, 35.643290201822914, 35.27246856689453, 34.87307993570963, 34.468353271484375, 34.07231903076172, 33.74493662516276, 33.2710075378418, 32.91312917073568, 32.54809697469076, 32.255975087483726, 31.825684865315754, 31.543682098388672, 31.304237365722656, 31.171161651611328, 30.890574137369793, 30.703948974609375, 30.54312006632487, 30.440724690755207, 30.33839988708496, 30.302130381266277, 30.204336802164715, 30.13924789428711, 30.074364344278973, 30.024361928304035, 29.92170778910319, 29.83742904663086, 29.749916076660156, 29.670740445454914, 29.554541905721027, 29.46880849202474, 29.39334487915039, 29.294705708821613, 29.227615356445312, 29.136616388956707, 29.04092280069987, 28.958154678344727, 28.884424845377605, 28.78392283121745, 28.695331573486328, 28.60453224182129, 28.508280436197918, 28.40009943644206, 28.335275014241535, 28.22751808166504, 28.13925552368164, 28.03949483235677, 27.95254071553548, 27.86800702412923, 27.757712682088215, 27.65396499633789, 27.567097981770832, 27.468312581380207, 27.352945963541668, 27.280105590820312, 27.17478307088216, 27.06102116902669, 26.969243049621582, 26.871684392293293, 26.760464986165363, 26.666777928670246, 26.566450119018555, 26.47135289510091, 26.37834294637044, 26.267901102701824, 26.16873296101888, 26.0590877532959, 25.95040512084961, 25.852799733479817, 25.754342397054035, 25.652530034383137, 25.575844446818035, 25.45948092142741, 25.364974975585938, 25.258228937784832, 25.14633051554362, 25.039913177490234, 24.954866409301758, 24.853864034016926, 24.746180216471355, 24.639428456624348, 24.555517832438152, 24.437042236328125, 24.35135269165039, 24.302682240804035, 24.17523765563965, 24.059219360351562, 23.96670659383138, 23.87062422434489, 23.771990458170574, 23.682437896728516, 23.588362375895183, 23.5099671681722, 23.398962020874023, 23.31720542907715, 23.201622645060223, 23.134443283081055, 23.02936553955078, 22.954862594604492, 22.848636627197266, 22.784541130065918, 22.68768246968587, 22.58711115519206, 22.497647603352863, 22.419228235880535, 22.308361689249676, 22.317054748535156, 22.15917142232259, 22.070532480875652, 21.97531509399414, 21.934940338134766, 21.807905832926433, 21.727685292561848, 21.627752939860027, 21.555132548014324, 21.466115951538086, 21.407101313273113, 21.393553415934246, 21.28684361775716, 21.1523494720459, 21.095537185668945, 21.04797108968099, 20.925535837809246, 20.85013230641683, 20.763201395670574, 20.70255438486735, 20.61798842748006, 20.579543431599934, 20.462663014729817, 20.405874252319336, 20.31424395243327, 20.30753453572591, 20.177637736002605, 20.106316884358723, 20.026498794555664, 19.977182388305664, 19.894268035888672, 19.831953684488933, 19.751071294148762, 19.66077931722005, 19.65019702911377, 19.52562713623047, 19.450232823689777, 19.42786757151286, 19.338489055633545, 19.230631828308105, 19.27887217203776, 19.10979398091634, 19.096898396809895, 18.959479014078777, 18.900000890096027, 18.862167358398438, 18.76639175415039, 18.70671844482422, 18.636117299397785, 18.58722496032715, 18.515804926554363, 18.432665824890137, 18.427104949951172, 18.33850113550822, 18.258040110270183, 18.184504826863606, 18.127365112304688, 18.080615361531574, 17.996957143147785, 17.947411219278973, 17.862382888793945, 17.772027651468914, 17.690970102945965, 17.613618850708008, 17.57002830505371, 17.478841145833332, 17.4076665242513, 17.372559547424316, 17.296108881632488, 17.220036188761394, 17.13615894317627, 17.108261108398438, 17.04901123046875, 16.948596318562824, 16.883331298828125, 16.832184473673504, 16.76392364501953, 16.790918350219727, 16.690331776936848, 16.66385841369629, 16.56171226501465, 16.545825322469074, 16.583775838216145, 16.435758272806805, 16.3347110748291, 16.29534165064494, 16.236231486002605, 16.203559239705402, 16.243427594502766, 16.138745943705242, 16.137933095296223, 16.04083013534546, 16.002503554026287, 15.948380470275879, 15.920820871988932, 15.885708173116049, 15.895439783732096, 15.790294647216797, 15.764971097310385, 15.746820131937662, 15.918758392333984, 15.666681289672852, 15.610688845316568, 15.57363510131836, 15.638314882914225, 15.541383743286133, 15.50308609008789, 15.541231791178385, 15.437273025512695, 15.482990900675455, 15.392176310221354, 15.336326917012533, 15.328429539998373, 15.285401026407877, 15.304457346598307, 15.268787384033203, 15.23956298828125, 15.181238174438477, 15.16954771677653, 15.181435902913412, 15.111949920654297, 15.0847806930542, 15.070647557576498, 15.153578440348307, 15.015666961669922, 15.100279490152994, 14.994836489359537, 14.973301569620768, 14.91975180308024, 14.91342798868815, 15.013399124145508, 14.898147900899252, 14.909489631652832, 14.859149614969889, 14.842825889587402, 15.01900863647461, 14.785444895426432, 14.824172973632812, 14.741241455078125, 14.712725957234701, 14.678290685017904, 14.724548975626627, 14.734381039937338, 14.64502207438151, 14.626170794169107, 14.657549222310385, 14.65463892618815, 14.610166549682617, 14.634439786275228, 14.566777865091959, 14.537511189778646, 14.553908030192057, 14.553476333618164, 14.459471384684244, 14.464046160380045, 14.445679982503256, 14.436732610066732, 14.404670397440592, 14.492357889811197, 14.401397705078125, 14.395650227864584, 14.379541397094727, 14.343610763549805, 14.339926401774088, 14.315269152323404, 14.287152608235678, 14.274536768595377, 14.313417077064514, 14.329327265421549, 14.22287114461263, 14.264296213785807, 14.278687159220377, 14.170669873555502, 14.171159664789835, 14.215447107950846, 14.231172561645508, 14.323190689086914, 14.103120803833008, 14.084471384684244, 14.116341908772787, 14.10287062327067, 14.195905049641928]"
3,"[39.04549662272135, 38.849377950032554, 38.63445790608724, 38.37958780924479, 38.099465688069664, 37.802477518717446, 37.503031412760414, 37.16215260823568, 36.796853383382164, 36.45877329508463, 36.078573862711586, 35.70589955647787, 35.420562744140625, 34.99840100606283, 34.656365712483726, 34.33226521809896, 33.92789777119955, 33.60126940409342, 33.267356872558594, 32.94242731730143, 32.58843549092611, 32.271615982055664, 31.99164326985677, 31.873308817545574, 31.478071848551433, 31.322967529296875, 31.067965825398762, 30.93260320027669, 30.781822204589844, 30.668492635091145, 30.594290415445965, 30.498515446980793, 30.424053192138672, 30.354331970214844, 30.299110412597656, 30.216001510620117, 30.147075017293293, 30.05408223470052, 29.97010548909505, 29.882850646972656, 29.80281162261963, 29.703807830810547, 29.630926767985027, 29.584542592366535, 29.43891779581706, 29.36060969034831, 29.26415761311849, 29.198619206746418, 29.086151758829754, 28.99173100789388, 28.900641123453777, 28.81500244140625, 28.720630645751953, 28.637174606323242, 28.529828389485676, 28.4327392578125, 28.325271606445312, 28.225536346435547, 28.14785639444987, 28.04050064086914, 27.932946523030598, 27.82974116007487, 27.738271077473957, 27.640299797058105, 27.54004669189453, 27.42044194539388, 27.330654780069988, 27.21321741739909, 27.11249605814616, 26.988324483235676, 26.8957093556722, 26.824967702229817, 26.679786682128906, 26.5886656443278, 26.46770731608073, 26.390485127766926, 26.261106491088867, 26.148646036783855, 26.040695826212566, 25.93570836385091, 25.83038552602132, 25.740999857584637, 25.623831431070965, 25.514877319335938, 25.395544052124023, 25.284571329752605, 25.178608576456707, 25.070489247639973, 24.97019863128662, 24.846839269002277, 24.736624399820965, 24.623737335205078, 24.52089564005534, 24.412944157918293, 24.2945613861084, 24.173081080118816, 24.07440694173177, 23.961719512939453, 23.8869571685791, 23.79152202606201, 23.639272054036457, 23.519166946411133, 23.422807057698567, 23.318715413411457, 23.17847188313802, 23.118003209431965, 22.975247701009113, 22.876541137695312, 22.766403198242188, 22.670888264973957, 22.552104949951172, 22.455706278483074, 22.34288152058919, 22.215041478474934, 22.07147789001465, 21.93169339497884, 21.766625086466473, 21.64963658650716, 21.462565104166668, 21.36037476857503, 21.274019877115887, 21.07977294921875, 20.988840738932293, 20.872150421142578, 20.711163838704426, 20.561628977457683, 20.44297981262207, 20.303990681966145, 20.179526646931965, 20.050730387369793, 19.930672963460285, 19.805699666341145, 19.664369583129883, 19.577082951863606, 19.47466468811035, 19.341073354085285, 19.21566390991211, 19.098787943522137, 18.925669352213543, 18.858912150065105, 18.668118794759113, 18.566160837809246, 18.454430898030598, 18.327463785807293, 18.201365152994793, 18.079401969909668, 17.966349919637043, 17.863165537516277, 17.74441083272298, 17.630988438924152, 17.516424496968586, 17.414539337158203, 17.273417154947918, 17.200236638387043, 17.06420962015788, 16.942895889282227, 16.86400540669759, 16.735509872436523, 16.600070317586262, 16.49881935119629, 16.400256474812824, 16.32593536376953, 16.172653198242188, 16.11405372619629, 15.99877675374349, 15.8999875386556, 15.797338485717773, 15.713626861572266, 15.586568832397461, 15.500295639038086, 15.399080912272135, 15.312295277913412, 15.230182568232218, 15.10561434427897, 15.025065104166666, 14.963569641113281, 14.956777572631836, 14.755779902140299, 14.715819199879965, 14.576828956604004, 14.507686932881674, 14.437982559204102, 14.450451532999674, 14.253523508707682, 14.25970204671224, 14.196134249369303, 14.166269938151041, 14.02212111155192, 13.92161782582601, 13.89780044555664, 13.82685915629069, 13.736639658610025, 13.685477256774902, 13.578762690226236, 13.559521993001303, 13.665925979614258, 13.44701623916626, 13.386400858561197, 13.327577590942383, 13.237591743469238, 13.193234284718832, 13.145679791768393, 13.110676447550455, 13.049719174702963, 13.027955691019693, 12.94737180074056, 12.899799346923828, 12.877129872639975, 12.839585940043131, 12.871990839640299, 12.7391570409139, 12.677965799967447, 12.69217332204183, 12.608428319295248, 12.571184794108072, 12.588363647460938, 12.53717041015625, 12.457383473714193, 12.432928244272867, 12.40922991434733, 12.3662961324056, 12.351780573527018, 12.313450495402018, 12.351946194966635, 12.281125863393148, 12.429354349772135, 12.254110972086588, 12.20164966583252, 12.177956263224283, 12.134804089864096, 12.125723838806152, 12.113601048787435, 12.062641143798828, 12.229145367940268, 12.011569341023764, 12.043291250864664, 11.991275787353516, 11.957284609476725, 11.917639176050821, 11.987310409545898, 12.023289998372396, 11.914364178975424, 11.995855490366617, 11.87455972035726, 11.82776133219401, 12.131651560465494, 11.915126323699951, 11.792557716369629, 11.909427642822266, 11.853235562642416, 11.890362103780111, 11.904775619506836, 11.855908711751303, 11.846121788024902, 11.738256772359213, 11.725262641906738, 11.774227460225424, 11.853502909342447, 11.661071936289469, 11.695525169372559, 11.665547370910645, 11.754388809204102, 11.6497753461202, 11.673585573832193, 11.768868764241537, 11.64597256978353, 11.66186491648356, 11.59161408742269, 11.581365903218588, 11.605592727661133, 11.614595413208008, 11.57394027709961, 11.548107782999674, 11.571441014607748, 11.57878589630127, 11.590251286824545, 11.53252124786377, 11.533154805501303, 11.772971471150717, 11.637748718261719, 11.527454376220703, 11.51738166809082, 11.50588353474935, 11.503539085388184, 11.686092376708984, 11.528631210327148, 11.508051554361979, 11.472689946492514, 11.491676330566406, 11.583491643269857, 11.50972048441569, 11.506910641988119, 11.49325974782308, 11.527461926142374, 11.469555219014486, 11.445317268371582, 11.468260765075684, 11.44694455464681, 11.46413516998291, 11.470889409383139]"
4,"[38.19884490966797, 37.95232137044271, 37.66501998901367, 37.354376475016274, 37.004163106282554, 36.659706115722656, 36.25856081644694, 35.86031595865885, 35.409159342447914, 34.97234598795573, 34.47624715169271, 33.95655059814453, 33.44977569580078, 32.85317357381185, 32.36489486694336, 31.75378163655599, 31.218969980875652, 30.60955874125163, 30.03970209757487, 29.458113352457683, 28.843699773152668, 28.29812494913737, 27.815953572591145, 27.09947967529297, 26.642372131347656, 26.233503341674805, 25.78072992960612, 25.497121175130207, 25.137717564900715, 24.933338165283203, 24.81990687052409, 24.696784337361652, 24.623986562093098, 24.560218175252277, 24.553231557210285, 24.458524068196613, 24.37103525797526, 24.27282969156901, 24.158554077148438, 24.0870418548584, 23.957327524820965, 23.81834665934245, 23.729778289794922, 23.63824208577474, 23.550562540690105, 23.454975128173828, 23.410916010538738, 23.28717295328776, 23.195746103922527, 23.09994888305664, 22.997196197509766, 22.902204513549805, 22.804815928141277, 22.710391998291016, 22.608150482177734, 22.507251739501953, 22.405478795369465, 22.30587641398112, 22.201997756958008, 22.11570103963216, 22.018015543619793, 21.927181243896484, 21.806581497192383, 21.724951426188152, 21.60897445678711, 21.494630177815754, 21.432287216186523, 21.29460906982422, 21.191430409749348, 21.080494562784832, 20.9720516204834, 20.87890879313151, 20.771676381429035, 20.68232599894206, 20.569108963012695, 20.456615447998047, 20.34512774149577, 20.230348587036133, 20.1472651163737, 20.02532704671224, 19.92543665568034, 19.827741622924805, 19.71573003133138, 19.61332670847575, 19.530046463012695, 19.395674387613933, 19.30199686686198, 19.205244382222492, 19.08563995361328, 19.01883888244629, 18.879388173421223, 18.777377446492512, 18.678837458292644, 18.622448603312176, 18.49604670206706, 18.39874776204427, 18.316650390625, 18.207504272460938, 18.118270874023438, 18.00596555074056, 17.916292826334637, 17.842318216959637, 17.77090009053548, 17.640661239624023, 17.555142720540363, 17.473377863566082, 17.373749415079754, 17.287221908569336, 17.207703590393066, 17.10675303141276, 17.030550638834637, 16.93264389038086, 16.861301104227703, 16.783360799153645, 16.694190979003906, 16.589783986409504, 16.52534548441569, 16.419667561848957, 16.35350227355957, 16.275232950846355, 16.181176503499348, 16.110432306925457, 16.02433204650879, 15.94893709818522, 15.870193163553873, 15.781439463297525, 15.725129127502441, 15.652693430582682, 15.56900151570638, 15.493541717529297, 15.418623288472494, 15.341145356496176, 15.266836166381836, 15.197578430175781, 15.132574399312338, 15.058101654052734, 15.015971501668295, 14.91835848490397, 14.845127741495768, 14.780305862426758, 14.718364715576172, 14.636435190836588, 14.525928815205893, 14.434258143107096, 14.335807164510092, 14.22970962524414, 14.143590291341146, 14.050898869832357, 13.969886779785156, 13.889894406000773, 13.790306091308594, 13.695464134216309, 13.59857432047526, 13.529280344645182, 13.454096476236979, 13.37138811747233, 13.257684707641602, 13.200971285502115, 13.074838638305664, 13.01376756032308, 12.9695831934611, 12.845993041992188, 12.887694040934244, 12.693344116210938, 12.611852010091146, 12.545013268788656, 12.498356501261393, 12.399600982666016, 12.322093645731607, 12.24075698852539, 12.180980682373047, 12.106713771820068, 12.022198994954428, 11.980345408121744, 11.915816942850748, 11.854012171427408, 11.784511884053549, 11.68742307027181, 11.673073450724283, 11.563831329345703, 11.519814650217691, 11.440884272257486, 11.42758305867513, 11.344725608825684, 11.275395711263021, 11.208993593851725, 11.150364875793457, 11.113427797953287, 11.057456811269125, 10.991276105244955, 10.940874099731445, 10.900269826253256, 10.830820083618164, 10.774840672810873, 10.739805539449057, 10.704041481018066, 10.669102668762207, 10.59163490931193, 10.566533406575521, 10.503644625345865, 10.477384567260742, 10.418321450551352, 10.374851703643799, 10.330254872639975, 10.29343032836914, 10.260777155558268, 10.217612584431967, 10.186999956766764, 10.145344813664755, 10.138899485270182, 10.162554423014322, 10.059928894042969, 10.015277544657389, 9.989764213562012, 9.955725034077963, 9.935340881347656, 9.916144371032715, 9.867147445678711, 9.852105617523193, 9.81070645650228, 9.792325019836426, 9.753978729248047, 9.721286455790201, 9.701100667317709, 9.714645226796469, 9.658706665039062, 9.630438804626465, 9.624951680501303, 9.594810167948404, 9.548726399739584, 9.625787099202475, 9.545687039693197, 9.499187151590982, 9.497225443522135, 9.436933358510336, 9.466641426086426, 9.533384958902994, 9.412474950154623, 9.37409496307373, 9.388726711273193, 9.372189203898111, 9.332290569941202, 9.305343310038248, 9.274093945821127, 9.30574639638265, 9.281131744384766, 9.226974487304688, 9.256980895996094, 9.212652444839478, 9.160937309265137, 9.173125584920248, 9.128052393595377, 9.122737725575766, 9.099876085917154, 9.086013158162435, 9.084293365478516, 9.051130771636963, 9.064918994903564, 9.022575934727987, 8.993718783060709, 8.978724797566732, 8.989595413208008, 8.973256429036459, 8.920789082845053, 8.908047358194986, 8.89478874206543, 8.864473978678385, 8.834828535715738, 8.884827295939127, 8.81424872080485, 8.884518305460611, 8.791658401489258, 8.76948356628418, 8.741450945536295, 8.775499184926352, 8.737621784210205, 8.716747919718424, 8.665935357411703, 8.681071758270264, 8.71530024210612, 8.638497034708658, 8.726990381876627, 8.659199555714926, 8.609617869059244, 8.55594571431478, 8.557717641194662, 8.536656061808268, 8.528669039408365, 8.506669680277506, 8.514147440592447, 8.470316569010416, 8.456254959106445, 8.470501581827799, 8.463373819986979, 8.407030741373697, 8.388161659240723, 8.366084416707357, 8.347276210784912, 8.37399705251058, 8.370243708292643]"
5,"[40.535692850748696, 40.363958994547524, 40.148824055989586, 39.925027211507164, 39.68969853719076, 39.41711934407552, 39.148213704427086, 38.838829040527344, 38.5355478922526, 38.22905476888021, 37.9020881652832, 37.56489054361979, 37.23186238606771, 36.92861239115397, 36.60372543334961, 36.383811950683594, 36.035539627075195, 35.74195988972982, 35.53368377685547, 35.269368489583336, 35.05494817097982, 34.7978146870931, 34.57244364420573, 34.35290845235189, 34.28181457519531, 34.02514139811198, 33.88577842712402, 33.7681032816569, 33.59565862019857, 33.49259821573893, 33.37885284423828, 33.32137807210287, 33.1844367980957, 33.05166753133138, 32.935892740885414, 32.83154042561849, 32.723304748535156, 32.60747400919596, 32.483737309773765, 32.381734212239586, 32.26899973551432, 32.1365966796875, 32.01159413655599, 31.889804204305012, 31.776234944661457, 31.6764653523763, 31.550145467122395, 31.423194885253906, 31.2825870513916, 31.181976318359375, 31.030968983968098, 30.9112548828125, 30.77596918741862, 30.6552791595459, 30.519632975260418, 30.398515065511067, 30.273061116536457, 30.121423721313477, 29.985790252685547, 29.863236745198567, 29.74708302815755, 29.609806060791016, 29.468420028686523, 29.355586687723797, 29.198638916015625, 29.099720001220703, 28.941137949625652, 28.80435307820638, 28.677316029866535, 28.56229527791341, 28.417653401692707, 28.2786922454834, 28.149458567301433, 28.01199785868327, 27.87853177388509, 27.753402709960938, 27.5903803507487, 27.451859792073567, 27.324656168619793, 27.20111338297526, 27.061800638834637, 26.916035970052082, 26.79869016011556, 26.651790618896484, 26.52557436625163, 26.379980723063152, 26.252708435058594, 26.110678990681965, 25.96545155843099, 25.846126556396484, 25.75574493408203, 25.5736821492513, 25.445345560709637, 25.320593516031902, 25.166079839070637, 25.02740732828776, 24.95112673441569, 24.763858795166016, 24.665348688761394, 24.498395284016926, 24.37147585550944, 24.24651336669922, 24.106512705485027, 23.9970645904541, 23.850378672281902, 23.73440933227539, 23.607761065165203, 23.472036361694336, 23.362986246744793, 23.23663075764974, 23.122806549072266, 22.990299224853516, 22.907514890034992, 22.743489583333332, 22.656395594278973, 22.53181266784668, 22.436782201131184, 22.284717559814453, 22.17025152842204, 22.087398529052734, 21.931780497233074, 21.82470448811849, 21.754053751627605, 21.618874231974285, 21.543599446614582, 21.428998311360676, 21.37760289510091, 21.21860122680664, 21.100414911905926, 21.006563186645508, 20.97901153564453, 20.836317380269367, 20.824708302815754, 20.646172841389973, 20.53095817565918, 20.470003763834637, 20.362945556640625, 20.268033981323242, 20.19372812906901, 20.116023381551106, 20.026915232340496, 19.940161387125652, 19.838839213053387, 19.805465698242188, 19.682029724121094, 19.61960728963216, 19.56554953257243, 19.46199099222819, 19.374435424804688, 19.31222120920817, 19.246742248535156, 19.255107243855793, 19.078481038411457, 19.084293365478516, 18.935845692952473, 18.86746629079183, 18.80352210998535, 18.86585744222005, 18.726181666056316, 18.662687301635742, 18.530476252237957, 18.502010345458984, 18.424161911010742, 18.370323816935223, 18.310305913289387, 18.250150680541992, 18.191240310668945, 18.108213424682617, 18.049815495808918, 18.017613728841145, 17.9614683787028, 17.899595896402996, 17.87733268737793, 17.803497314453125, 17.748320897420246, 17.700689951578777, 17.647481282552082, 17.588648478190105, 17.696348826090496, 17.49545160929362, 17.446244557698567, 17.439873377482098, 17.418743133544922, 17.366724491119385, 17.261953989664715, 17.213834762573242, 17.176868438720703, 17.176714261372883, 17.106685320536297, 17.07315953572591, 16.999839146931965, 16.995580037434895, 16.912952423095703, 16.88214047749837, 16.881507237752277, 16.820223490397137, 16.75084654490153, 16.71454683939616, 16.682756423950195, 16.784318288167317, 16.613279978434246, 16.55840555826823, 16.56207784016927, 16.52502950032552, 16.5635503133138, 16.46290334065755, 16.41236750284831, 16.379378000895183, 16.350141525268555, 16.323922793070476, 16.271618525187176, 16.230592409769695, 16.190935770670574, 16.189074834187824, 16.25775146484375, 16.10671615600586, 16.065684000651043, 16.167171796162922, 16.021116256713867, 16.059249877929688, 15.9332644144694, 15.933512051900228, 15.923357645670572, 15.904591878255209, 15.847666422526041, 15.974886576334635, 15.780405362447103, 15.779064814249674, 15.796216328938803, 15.70014762878418, 15.708796183268229, 15.664133389790853, 15.677800496419271, 15.747800827026367, 15.853418986002604, 15.628105958302816, 15.58925755818685, 15.58737055460612, 15.55820083618164, 15.580525080362955, 15.520751953125, 15.712386767069498, 15.495309511820475, 15.423304239908854, 15.410374641418457, 15.381718953450521, 15.322752952575684, 15.292841593424479, 15.29799715677897, 15.274458249409994, 15.239455540974935, 15.205299854278564, 15.27284304300944, 15.202301661173502, 15.156086603800455, 15.137978871663412, 15.122934500376383, 15.13973299662272, 15.111376444498697, 15.057924270629883, 15.04668140411377, 15.089752197265625, 15.036797046661377, 15.022619565327963, 15.033860524495443, 14.976593653361002, 14.923315525054932, 15.017834027608236, 14.978768348693848, 14.89553705851237, 14.869307359059652, 14.866895039876303, 14.843655586242676, 14.802597045898438, 14.777931849161783, 14.804219881693522, 14.799656550089518, 14.727518081665039, 14.716717084248861, 14.90715503692627, 14.699853897094727, 14.67332935333252, 14.659255981445312, 14.633427937825521, 14.64407221476237, 14.696468353271484, 14.605571746826172, 14.572820027669271, 14.624719619750977, 14.583512306213379, 14.701971689860025, 14.565732955932617, 14.605722109476725, 14.660696347554525, 14.859652201334635, 14.688932736714682, 14.493186950683594, 14.513370196024576, 14.5336701075236, 14.390203475952148]"
