Fold,Train Loss
1,"[13.292495339376885, 10.957483497418856, 10.865725011992874, 10.824781963281465, 10.735763365762276, 10.675157193970263, 10.453672656678316, 10.180621946903697, 9.684677743075186, 9.348774071743614, 9.205576592160945, 8.889883496468528, 8.798578660529957, 8.716957721375582, 8.618486250492564, 8.574278130447656, 8.558546223556787, 8.38941484083209, 8.600740946384898, 8.36332133443732, 8.422100503821122, 8.384029589201274, 8.341115312408983, 8.251618642137762, 8.213544581229227, 8.239436735186661, 8.231567509969075, 8.155720817833616, 8.201210359941449, 8.147990780545953, 8.061114896807755, 8.114310637691565, 8.144808933191133, 8.046727257444147, 7.960520480808459, 7.936183380662349, 7.914017205489309, 7.923543232365659, 7.981443997433311, 7.891699727376302, 7.980159833138449, 7.9127611695674425, 7.855008735991361, 7.837788291144789, 7.813959108319199, 7.799155365793329, 7.767631728189033, 7.732236432192618, 7.76267715253328, 7.67724931198254, 7.669804432517604, 7.616372603700872, 7.620932154069867, 7.699232917919494, 7.549430914092482, 7.617128281844289, 7.495321313958419, 7.538478774355169, 7.482234981603789, 7.43864464676171, 7.398749016878898, 7.455959525861238, 7.447139847069456, 7.408183599773206, 7.377465398688066, 7.345276053746542, 7.312425233606707, 7.211737798389636, 7.310961254856043, 7.215582553127356, 7.191471414398729, 7.206495505885074, 7.279210088964094, 7.15377230895193, 7.170767566613984, 7.183484231379994, 7.113132834852787, 7.203101384012323, 7.1827265639054145, 7.094874656409548, 7.10809832957753, 7.173345880341111, 7.077292842195745, 7.148594352655244, 7.123214944203695, 7.068185861487137, 7.019929433287236, 6.99220927054422, 7.02720987420333, 7.053702846326326, 6.895935878419039, 7.003817862795111, 7.138903102540134, 6.962879085540772, 6.92592915652091, 6.88117608522114, 6.8626341460043925, 6.9803437902216325, 6.991636640983716, 6.788646557456569, 6.935952390704238, 6.947131422109771, 6.876994481003075, 6.811334536368387, 6.781691153007642, 6.9778216797008845, 6.724892214724892, 6.742320666396827, 6.873677877794233, 6.724386074668483, 6.797606110154537, 6.6775010794924015, 6.722276112071254, 6.682659503869843, 6.660068130493164, 6.640170713056598, 6.617967761608592, 6.63152963153103, 6.602300443147358, 6.619185881029096, 6.593642163694951, 6.667925070879752, 6.574193395648086, 6.66214960667125, 6.563098934240508, 6.575480926245974, 6.591737154910439, 6.518542576672738, 6.614663569132487, 6.499378922111109, 6.537390292318244, 6.528541438621387, 6.479426757076331, 6.467400022138629, 6.388843579877887, 6.542527540106523, 6.450833999901487, 6.525466790115624, 6.50057405505264, 6.432040207846123, 6.423684461493242, 6.4273983503642835, 6.486564040602299, 6.388531557718912, 6.37923068330999, 6.42860321580318, 6.374977991873758, 6.414241743924325, 6.397833225183319, 6.396427276678253, 6.438059460489374, 6.329535149691398, 6.51272225128977, 6.334485857110274, 6.329958110943175, 6.374634672466077, 6.431242665073328, 6.457837760657595, 6.2520743600109165, 6.26460989901894, 6.348200404853151, 6.242498545061078, 6.37674627806011, 6.339536794863249, 6.352501417461195, 6.304789225260417, 6.376884925574587, 6.25123566828276, 6.295096231761732, 6.315296725222939, 6.354840865888094, 6.395574061912403, 6.273551177978516, 6.221485355444122, 6.265639285037392, 6.23745209208706, 6.208450822662889, 6.256108958261055, 6.220937073021604, 6.26405398050944, 6.281131331125895, 6.381643248440927, 6.302340888977051, 6.209487323593675, 6.329534344924124, 6.255944717139529, 6.234205731174402, 6.272636969047681, 6.204684593803004, 6.224132566284715, 6.223047296624435, 6.21097869371113, 6.1216583385802155, 6.194832570929276, 6.2667261274237385, 6.171064160162943, 6.169161078804418, 6.200007565816244, 6.250588366859837, 6.180210101395323, 6.176967015182763, 6.302523014001679, 6.1815642674764, 6.159423515252899, 6.187914567244681, 6.169165873945805, 6.132087779463383, 6.182862864042583, 6.197441022437915, 6.134634002886321, 6.1642125732020325, 6.173005555805407, 6.169856526558859, 6.131847060354132, 6.1175103321410065, 6.10185369859662, 6.183482454534163, 6.141327408322117, 6.185017650169239, 6.143792614183928, 6.0746711597108005, 6.3071327836889965, 6.196221769901744, 6.1098138926322, 6.295593109465482, 6.192748996667695, 6.1938532109846145, 6.086112966035541, 6.142456427791663, 6.137616631022671, 6.1266529150176465, 6.180245295742102, 6.119242248200534, 6.102047795580145, 6.099363467567845, 6.104917118005585, 6.089916316249914, 6.069235769071077, 6.138190759692276, 6.063890792612444, 6.186488198397452, 6.07746215619539, 6.10608809287088, 6.157717253032484, 6.206158433880723, 6.0593641030161, 6.1351485043241265, 6.019330282378615, 6.095002786736739, 6.1039980972022345, 6.071680189433851, 6.135560681527121, 6.203188069661459, 6.092887727837813, 6.017816421441864, 6.12981338166354, 6.082798024227745, 6.0632990117658645, 6.107573802847611, 6.11385559450116, 6.095927357255367, 6.044190108985232, 6.038701093824286, 6.054979030291239, 6.122004030461897, 6.0909124709012215, 6.010540738022118, 6.058475492711652, 6.093317724529066, 6.0545094607169165, 6.142110460682919, 6.091711947792454, 6.147831291064882, 6.061927544443231, 6.019257312908508, 6.0328891703957, 6.093829760635108, 6.033073351676004, 6.051377333256236, 6.079182163037752, 6.0815988975658755, 6.184044744257341, 6.017303706888567, 6.085924601136592, 6.211100713830245, 6.016471578363786, 6.014043985333359, 5.958727396580211, 5.9794152845416155, 6.015852894699364, 5.956471299288566, 6.002627184516506, 6.093060008266516, 6.006594547472502, 6.01177709479081, 6.012543360392253, 5.998972864318312, 6.034858576456705, 6.0641786575317385, 5.986866025757371]"
2,"[12.844336921290347, 11.28173082920543, 11.23773471765351, 11.122443209196392, 10.943502549957811, 10.520770233555844, 9.958902024386221, 9.28380011842962, 9.062625259265564, 8.83428143283777, 8.844185283727812, 8.906615163568866, 8.756453604447215, 8.682104298106411, 8.585802632047418, 8.549787809137712, 8.572274981046977, 8.479867533633584, 8.554849135248284, 8.44248248652408, 8.408047190883703, 8.473415153904964, 8.355052817495245, 8.342689296655488, 8.33358759629099, 8.401013116669237, 8.375802020022743, 8.228762459336666, 8.270772507316188, 8.239387207700496, 8.165035869364154, 8.140338631680137, 8.105825859203673, 8.06019900137918, 8.044351072478714, 8.047866903271592, 8.003324501974541, 7.978924043555009, 8.024007432502613, 7.921896598213597, 7.906583468119304, 7.990174057609156, 7.856913400951185, 7.834491796660841, 7.83324699736478, 7.748757031089381, 7.7543792389986805, 7.682303304839553, 7.66423698559142, 7.696679700884903, 7.612660280863444, 7.619319543503878, 7.593839702271579, 7.605935843367326, 7.580624600460655, 7.595679845308003, 7.525644088209721, 7.5579140161213125, 7.486958266141122, 7.434571768108167, 7.526685975727282, 7.485630222789029, 7.385730815352055, 7.391883398357191, 7.448026811030873, 7.38399040489866, 7.3318411868915225, 7.278770930306953, 7.291799555326763, 7.267796722211336, 7.3352352041947215, 7.236680037515205, 7.312513294554593, 7.250850312751636, 7.241315901906867, 7.180280846043637, 7.375879250911244, 7.416080337658263, 7.187209333453262, 7.122966495313142, 7.060118675231934, 7.029755153990628, 7.032406850446734, 6.974860037418834, 6.996026979412949, 7.100287049276787, 6.988053495005557, 6.853318562423974, 6.897729281375283, 6.867977590728224, 6.933589161488047, 6.930367138511256, 7.077924798664294, 6.886958142330772, 6.824769620728074, 6.87614848153633, 6.890423967127214, 6.953795195462411, 6.856017377083762, 6.861680241634971, 6.759644254048665, 6.809105365318165, 6.792441639147307, 6.861859284785756, 6.854142657497473, 6.834565500627484, 6.937259777805261, 6.93848344484965, 6.76217082341512, 6.972268087822094, 6.679840295356617, 6.699355450429414, 6.708069978680527, 6.701328185566685, 6.6740956649445655, 6.726929060618082, 6.6517593316864545, 6.64265245303773, 6.677809879236054, 6.635958080960993, 6.709955295763518, 6.578996091139944, 6.650569880636115, 6.712267875671387, 6.590067013523035, 6.692414929573996, 6.570406799149095, 6.642847030204639, 6.607948965775339, 6.639151606643409, 6.649036750458834, 6.5886285413775525, 6.526247066363954, 6.544475220797355, 6.508007108956052, 6.464086602863513, 6.508340423985532, 6.580259475373385, 6.473583686560915, 6.521856599105032, 6.617097098367256, 6.499637727570115, 6.40944171704744, 6.494973890404952, 6.5128552905300205, 6.490723760504472, 6.585961719981411, 6.562284247080485, 6.401433176743357, 6.516757438057347, 6.509475216112639, 6.424308207997105, 6.431522680583753, 6.360893219395687, 6.39026649123744, 6.524023434153774, 6.5446631046763635, 6.379992438199228, 6.41649499692415, 6.469875351587931, 6.429536478142989, 6.410727644803231, 6.355715845342268, 6.318693383534749, 6.268334540986178, 6.359052929125334, 6.362127059802674, 6.342794351410448, 6.332228198804353, 6.281627447563305, 6.317192054213139, 6.264289722108004, 6.2875985296149, 6.373289449591386, 6.265120349014015, 6.208889595667521, 6.270390927582456, 6.2914276725367495, 6.30087016256232, 6.35913238441735, 6.36983852051852, 6.254615743536698, 6.296559377302203, 6.179492819936652, 6.211032649926972, 6.241682713491874, 6.249332612857484, 6.216925621032715, 6.162244698039272, 6.268558518928394, 6.174272708725511, 6.183986573470266, 6.383188053599575, 6.194063333879438, 6.192657216389974, 6.216755659538403, 6.1369303824608785, 6.167232029898125, 6.288197736572801, 6.188396895559211, 6.1772679119779355, 6.10424404646221, 6.104818037936562, 6.110301523041307, 6.103403267107512, 6.1418516058670845, 6.140896981222587, 6.101500454283597, 6.085658080117744, 6.395585536956787, 6.196092849865295, 6.2721105140552185, 6.172817969740483, 6.186827137595729, 6.13777865526969, 6.11679048538208, 6.100106436746162, 6.102372537579453, 6.0992520909560355, 6.040309052718313, 6.024240950534218, 6.068036939386736, 6.182618117750737, 6.181636555989583, 6.078157879386032, 6.077611827850342, 6.06591225172344, 6.104459976731685, 6.058331556487501, 6.035335905510083, 6.195343573051587, 6.189097360979047, 6.126206436491849, 6.033970558434202, 6.089382686949612, 6.079956713893957, 5.951318141870331, 6.0192343410692715, 6.06789592107137, 6.015170840213173, 6.064999074057529, 6.017069906937449, 5.994715326710751, 5.972696295955725, 6.034680205897281, 6.146284483190168, 5.985139254101536, 6.011803074886925, 6.022787529125548, 6.018380697149979, 6.2777046069764255, 5.995602744085747, 6.181377302972894, 6.214474744964064, 6.1442513516074735, 5.968889403761479, 5.9873447811394405, 5.946031900037799, 5.932685278173079, 5.925762624907912, 5.995499239469829, 6.011660769947788, 5.892355453758909, 5.921974071703459, 6.019756959614001, 5.922599668670119, 5.9967758479871245, 5.959647279036672, 5.933696429771289, 5.87400786751195, 5.952955414956076, 5.929208022669742, 6.03131345447741, 5.985987214874803, 5.970768177300169, 5.926210236131099, 5.9463572803296545, 5.928649202982585, 5.943256113822, 5.87436617550097, 5.928534477635433, 5.9035440177248235, 5.9345014254252115, 5.957445977863513, 5.994152597795453, 5.882160308904815, 5.907466854965477, 5.817739613850912, 6.035173228749057, 5.904715081265098, 5.923406570836117, 5.876870232297663, 5.910004847091541, 5.996275652500621, 5.880858893143503, 5.849727315233465, 5.953572499961184, 5.93972464109722, 5.912674122525934, 5.895048509564316]"
3,"[12.850901282461066, 11.179209853055184, 11.084741645946837, 10.974349624232241, 10.751952875706188, 10.360167948404948, 9.650837732616223, 9.304272353858279, 8.924030564960681, 8.780280698809708, 8.818889418819495, 8.663025842633164, 8.706468207376044, 8.671357146480627, 8.537319153233579, 8.609211369564658, 8.507215703997696, 8.412312695018032, 8.433221678148236, 8.44723489159032, 8.30314578006142, 8.341522327222322, 8.264435714587831, 8.338570695174369, 8.168215517412152, 8.141823805424204, 8.267051927666914, 8.260170612000582, 8.16451764023095, 8.127820759488825, 8.054978015966583, 8.068369671336391, 7.920079585962128, 7.987529486940618, 7.983390722776714, 7.9334205727828175, 7.8728543565984355, 7.886071713765462, 7.824721061974241, 7.92973366118314, 7.8120951050206235, 7.768236369417425, 7.695062722657856, 7.743349349707888, 7.784339689581018, 7.759944929156387, 7.665390687239798, 7.63928424433658, 7.639711058767218, 7.655135358843887, 7.6453956503617135, 7.683700752258301, 7.4999901319804945, 7.539714484884028, 7.61958914639657, 7.566519854361551, 7.498767802589818, 7.573815673694276, 7.562797640081038, 7.477644271181341, 7.488330188550447, 7.4571608041462145, 7.378089815273619, 7.457626319349858, 7.426573642931486, 7.3500931856925025, 7.305240512312504, 7.403132706357722, 7.353000205859804, 7.250499594838995, 7.251945933961032, 7.251072944674576, 7.311062458105255, 7.316842477363452, 7.333632084361294, 7.356988622431169, 7.156881857754891, 7.225755604526453, 7.237554391225179, 7.205728196261222, 7.135062649375514, 7.163589136224044, 7.354090978388201, 7.132332860377797, 7.050791824073122, 7.1516975001284955, 7.045610511512087, 7.070221815611187, 7.093606881928026, 7.063283977173922, 7.0537697323581625, 7.082740198101914, 7.016215080963938, 7.028428880791915, 6.992576772288272, 6.964812988147401, 7.006257391812508, 7.040753234060187, 7.098334377690366, 7.040330793146501, 7.066982436598393, 7.06322963112279, 6.981318456248233, 6.9691723472193665, 7.008218040800931, 6.9835674996961625, 6.939534210740474, 6.90504991129825, 6.888720666316518, 6.894064083433988, 7.013331097050717, 6.879986718662998, 6.831898371378581, 6.848098887058726, 6.877255807843125, 6.874823009758665, 6.82682992199011, 6.9030198214346905, 6.762147779632033, 6.917872923298886, 6.978330274213825, 6.837337202774851, 6.766695655019659, 6.754041156434177, 6.750991623861748, 6.846874518143503, 6.958408322250634, 6.949241030843634, 6.828570447888291, 6.8946528351097776, 6.901895442343594, 6.9251835722672315, 6.874786773480867, 6.7922006774366945, 6.785913819597479, 6.843485150420875, 6.843615200645045, 6.89757088945623, 6.882367858970374, 6.9344600593834596, 6.788627184483043, 6.837138156723558, 6.759366540741502, 6.700302674477561, 6.7873231285496765, 6.724206395734821, 6.756669277057313, 6.844028969814903, 6.974159091815614, 6.797046765109949, 6.81871016318338, 6.731096940291556, 6.77074054249546, 6.809466512579667, 6.823654089475933, 6.683848934842829, 6.688963199080082, 6.673465752183345, 6.7595113888121485, 6.814280192893848, 6.716594652543988, 6.723957563701429, 6.699001584973252, 6.7081049534312465, 6.709098568297269, 6.75611046573572, 6.77644082203246, 6.745702812964456, 6.759822077500193, 6.702717242324561, 6.706826911056251, 6.717436353783858, 6.726425488789876, 6.790349160579213, 6.822231851962575, 6.678838726512173, 6.6935254975369105, 6.6667884458575335, 6.715315745169656, 6.687508356362058, 6.639842972839088, 6.681678062572814, 6.727036320535761, 6.641124323794716, 6.700291912179244, 6.651480571010657, 6.651153381247269, 6.660130216364275, 6.666119252589711, 6.724635378519694, 6.723580030809369, 6.702401494979858, 6.586129911322343, 6.622928803427177, 6.668758827343321, 6.577248349106102, 6.639130140605726, 6.617125889292934, 6.796607750340512, 6.646566948556064, 6.697804104654413, 6.5813977977685765, 6.6332746739973105, 6.69845023238868, 6.698769519203587, 6.651266355681837, 6.621680768330892, 6.626221365677683, 6.556222450524046, 6.597611694168626, 6.543786617747524, 6.7156321810002915, 6.68131699729384, 6.556271967971534, 6.570325061731171, 6.531522086628696, 6.5677288356580235, 6.597063820822197, 6.486108208539193, 6.536288137603225, 6.568484599130196, 6.576834825883832, 6.604329340081466, 6.769990506088525, 6.640790044215688, 6.560970018621076, 6.567548715022572, 6.563111034192537, 6.573985715498004, 6.545126981065985, 6.587737074232938, 6.590190695043196, 6.5531693927028725, 6.537123491052996, 6.616772377281858, 6.549828971059699, 6.471844546000162, 6.508815313640394, 6.512771912624961, 6.459810036107114, 6.540112264532792, 6.459881257174308, 6.489704117022063, 6.5141190056215255, 6.544208227960687, 6.555200949049833, 6.468311672879938, 6.425927543640137, 6.45255079771343, 6.516726903748094, 6.509696006774902, 6.526356506347656, 6.576187121240716, 6.612928893273337, 6.590208587311862, 6.444941311551814, 6.426739828210128, 6.466988476535731, 6.493846416473389, 6.464250500996908, 6.4692939691376266, 6.473066242117631, 6.407054432651453, 6.448700918231094, 6.4496565333583895, 6.51022408803304, 6.414089925665604, 6.410962422688802, 6.53965414281477, 6.440915669056407, 6.4916332378722075, 6.467346487547222, 6.4277694635223925, 6.5095616691990905, 6.805547729291414, 6.565588899244342, 6.505888015345524, 6.413834290755423, 6.487645652001365, 6.431714984826875, 6.473153213032505, 6.388127795436926, 6.439006577876576, 6.498335339730246, 6.395821447539748, 6.366649699629399, 6.466980425516764, 6.414830507311905, 6.3341977604648525, 6.33577710369177, 6.376548799715544, 6.348807390112626, 6.347226057554546, 6.319500992590921, 6.3388902547066674, 6.323925286845157, 6.354329105845669, 6.37136210391396, 6.405726998312431, 6.271815484448483]"
4,"[13.037510359914679, 11.051727045628063, 11.011247045951977, 10.96780103716934, 10.869835415221097, 10.69627822407505, 10.314906980280291, 9.774596461915133, 9.325652196114524, 8.933003030743516, 8.809834286204556, 8.71938458827504, 8.595420489394874, 8.525888645439817, 8.48919993952701, 8.668528688999645, 8.494482378374066, 8.493700311895003, 8.527075155157792, 8.437060801188151, 8.376592669570655, 8.35238911478143, 8.329381066037897, 8.391858283260412, 8.269367925744307, 8.300045334665398, 8.31904879787512, 8.263093657242624, 8.280703477692185, 8.319834665666546, 8.239086438898454, 8.295243418844123, 8.149611727396648, 8.159762352391294, 8.11323866927833, 8.069478212323105, 8.130689963123254, 8.157655073467053, 8.015125689590187, 8.087148907310084, 8.152616142808345, 8.044286368186015, 7.989619672925849, 8.024804252490663, 7.937093453658255, 7.933389232033178, 7.916029540279455, 8.11098607381185, 7.9251613449632075, 7.923374319913094, 7.876281562604402, 7.902863338537384, 7.824392707306042, 7.820912083408289, 7.842601915827968, 7.980991768418697, 7.927105682774594, 7.891433158673738, 7.88464202044303, 7.889675545274166, 7.738435485906768, 7.854488797773395, 7.744631288762678, 7.74703710121021, 7.750425459209241, 7.722804722033049, 7.684913459577058, 7.883238420988384, 7.7371014745611895, 7.695863636753016, 7.626718547887969, 7.665162534881056, 7.673122719714516, 7.614651392217268, 7.677718057130512, 7.532996388485557, 7.673536668744004, 7.805387610719915, 7.572200734991776, 7.6063216443647415, 7.541463537383498, 7.513734767311497, 7.520867156982422, 7.542433659235637, 7.51305611928304, 7.481462649295205, 7.490439417487696, 7.455654922284578, 7.517353472793311, 7.41021070647658, 7.505502640573602, 7.6694591656065825, 7.4054975777341605, 7.379984582097907, 7.36297271126195, 7.290142069364849, 7.296516557325397, 7.3155707033056965, 7.377016947562234, 7.345789345523768, 7.25772168176216, 7.317402367842825, 7.26607028225012, 7.170742977711193, 7.251167073166161, 7.213137111329196, 7.343862864845677, 7.357409430386728, 7.189847815664191, 7.124043466333758, 7.24744347354822, 7.2110698532639885, 7.048801799824363, 7.068344803860313, 7.058342425028483, 7.306399305243241, 7.052928124812611, 7.027494955899423, 7.018815463885926, 7.009091062713088, 7.1055758091441374, 6.943506953590795, 7.029585962128221, 6.994943223919785, 6.959790515899658, 6.915375411719607, 6.980728239762156, 7.043628702665631, 7.05516881942749, 6.8323821619937295, 6.831244184259782, 6.90722299876966, 6.8635002337004005, 6.908841819093938, 6.905178307650382, 6.894331135666161, 6.884618738241363, 6.885639264290793, 6.8298983147269805, 6.849282943993284, 6.775822549117239, 6.717090220200388, 6.75688860039962, 6.813615743737472, 6.89688401473196, 6.731366528962788, 6.826403043981184, 6.807645302488093, 6.8049568377043075, 6.732983709636487, 6.656936498273883, 6.851359417563991, 6.717724769993832, 6.6542149125484, 6.696454215468022, 6.729001523737322, 6.602969480815687, 6.662809990163435, 6.6646730489898145, 6.615535133763363, 6.714454388200191, 6.646833322340982, 6.5995434945089775, 6.784279388293886, 6.581722722137184, 6.687431368911476, 6.635239604481479, 6.625871915984572, 6.545278375190601, 6.5885713334669145, 6.650633226361191, 6.548507848538851, 6.654422939032839, 6.546196708344577, 6.48617983784592, 6.552473496554191, 6.507789923015394, 6.663749067406905, 6.582106678945976, 6.484741709525125, 6.646922474576716, 6.4655551274617515, 6.518810176849366, 6.554200585683187, 6.5320636247333725, 6.611492133558842, 6.4938417710756005, 6.551567589609246, 6.501663035677191, 6.647871618940119, 6.487447564643726, 6.412069894556414, 6.578126335144043, 6.606113219679448, 6.516753246909694, 6.41271302407248, 6.399679859897547, 6.796384409854286, 6.4645183395921135, 6.430475201523095, 6.472340098598547, 6.597804515403614, 6.55552019152725, 6.422947003548606, 6.3854367005197625, 6.3767112514428925, 6.471470237196537, 6.459234508715178, 6.528094924123663, 6.360772467496102, 6.43054463821545, 6.368464591210349, 6.5408863720140955, 6.414334379999262, 6.544341693008155, 6.392352599428411, 6.401701764893113, 6.351353404396459, 6.413198633361281, 6.371405652531406, 6.336450717323705, 6.393600611101117, 6.36509133054499, 6.356356259396201, 6.410163908674006, 6.338199549390558, 6.460122031496282, 6.3808355406710975, 6.420623866298742, 6.359159282215854, 6.301800767998946, 6.318990652184738, 6.39870341116922, 6.463761650888544, 6.480267313907021, 6.443222229940849, 6.324060706088417, 6.44953087129091, 6.355296225296824, 6.335674694128204, 6.388929323564496, 6.338927661326894, 6.334348969710501, 6.31608328568308, 6.311207215827808, 6.324131055882103, 6.431582216630902, 6.405514512982285, 6.281225092369214, 6.391041759022495, 6.258044714676706, 6.278467422619201, 6.315902177911056, 6.247634295413369, 6.437945613526462, 6.334409178349009, 6.289895680076198, 6.287741075482285, 6.281150156991524, 6.331511634692811, 6.320045081356115, 6.449492400989198, 6.396819017644514, 6.29669167033413, 6.305510220611304, 6.281077490354839, 6.377430012351589, 6.328278145455478, 6.327741877237956, 6.34310345482408, 6.373894601119192, 6.31578391560337, 6.259972384938022, 6.204466257597271, 6.282935547410396, 6.279665396506326, 6.304057198240046, 6.244034291986834, 6.2941794579489185, 6.220792308606599, 6.244860659147564, 6.190318399981448, 6.216029267562063, 6.316740588137978, 6.370806607028895, 6.2304098413701645, 6.5177992452654925, 6.4279072577493235, 6.249018275946901, 6.3354331259141885, 6.3603927311144375, 6.296150808167039, 6.206417056970429, 6.15967925556919, 6.198641663266901, 6.227524411050897, 6.352704242237827, 6.281849971570467, 6.242987421939247, 6.18866740276939]"
5,"[13.444459225838644, 11.235883886772289, 11.230280715540836, 11.147173242401658, 11.099917597519724, 10.857384524429053, 10.528589871055201, 10.075921513741477, 9.732117810165674, 9.377831519277473, 9.19039068640324, 9.00053963410227, 8.98078387912951, 8.821106562698096, 8.795395918059768, 8.736954491598564, 8.945407305265729, 8.806042122422603, 8.633881602370948, 8.776759878794353, 8.592000840839587, 8.57590625829864, 8.572237597013775, 8.565095212166769, 8.473038429126404, 8.576670549626936, 8.561267765781336, 8.336329309563888, 8.439537044993617, 8.377351486473753, 8.333566070021245, 8.3532645108407, 8.304821843849986, 8.274342971935607, 8.160548494573225, 8.121084875809519, 8.146882964017099, 8.117910204435649, 8.098166502567759, 8.371033245220518, 8.093355533532929, 8.104633304529022, 8.01819213147749, 8.450778263493588, 8.065696597517583, 7.963750108501367, 8.00072674667626, 7.990521267004181, 8.092483175846569, 7.915613138466551, 7.915588829810159, 7.838536142048083, 7.85829480489095, 7.796560525057608, 7.872936111584044, 7.99326058605261, 7.796776092261599, 7.809565045540793, 7.780418707195081, 7.754528351833946, 7.964672363013552, 7.670541207832202, 7.857256195001435, 7.8160807860525034, 7.676915155377304, 7.677621101914791, 7.794192809389348, 7.5972756636770145, 7.603914695873595, 7.7650225605881005, 7.618208284127085, 7.7302556121558474, 7.546855458042078, 7.561432212695741, 7.541035245175947, 7.535189819335938, 7.532032861207661, 7.484455560383044, 7.545610397740414, 7.5553795028151125, 7.54517107177199, 7.443267877478348, 7.404980973611798, 7.576131777177777, 7.451765957213285, 7.413290043881065, 7.505365204392818, 7.351435487312183, 7.408182942239862, 7.626712869343005, 7.4853036629526235, 7.501889339246248, 7.394791101154528, 7.453167065402917, 7.703686139458104, 7.46669012705485, 7.430977075141773, 7.402141932437295, 7.383338867990594, 7.323832173933063, 7.331073538462321, 7.387444206706265, 7.3210246002464965, 7.257871176067152, 7.237698581762481, 7.326562846334357, 7.315476019340649, 7.426180841211687, 7.282191187875313, 7.302888823392099, 7.26068695804529, 7.39770226645888, 7.311549492886192, 7.328259678890831, 7.2322896087378785, 7.394243601748818, 7.288322785026149, 7.258214773211563, 7.27190602787754, 7.238702660276179, 7.29582080004508, 7.236916307817426, 7.1869841893514, 7.163110418487014, 7.1779272481014855, 7.218346813268829, 7.126797040303548, 7.138495382509734, 7.1889904557612905, 7.134324856808311, 7.223274010106137, 7.152208943116038, 7.166876789561489, 7.146535987184759, 7.0852049543146505, 7.08896080820184, 7.132601661012884, 7.150913312142356, 7.083979214283458, 7.117178117183217, 7.103848085905376, 7.041566587749281, 7.22777356264884, 7.070446201792935, 7.027366460833633, 7.132001963832922, 7.052829591851485, 7.060155848452919, 7.125657791003846, 7.060574575056109, 7.088289247479355, 7.075611710130123, 7.025541297176428, 7.122637757083826, 7.088361485799154, 7.082367090593305, 6.995803276697795, 7.025919368810821, 7.019664791174102, 7.010654081378067, 7.144997600086948, 7.015119907312226, 7.032537356594153, 6.9698118669944895, 7.007306130727132, 6.951190096871895, 6.931303924426698, 7.067394654792651, 7.017840942583586, 7.057842308178283, 6.992934668691535, 6.984098732262327, 7.090925310369124, 6.997367646401389, 6.946881351136325, 6.963189630341112, 6.952000092623527, 7.0172762444144805, 6.959968275772898, 6.966749643024645, 6.925217323135912, 7.044424257780376, 6.9028121981704444, 6.8648730830142375, 6.961129877860086, 6.920344858002244, 7.053962985256262, 6.955856095698842, 6.943709771674976, 6.944069802133661, 6.883636240373578, 6.966470418896591, 6.949666061735989, 6.963086513050816, 6.882112745653119, 6.887063215489973, 6.947863941025315, 6.853965287459524, 6.923697213959276, 6.844761553981848, 6.898514540153637, 6.864981524149576, 6.898442976098312, 6.856317215635065, 6.920821798893443, 6.925603185620225, 7.005124440109521, 6.997474106571131, 6.8739272201270385, 6.806882140510961, 6.869418134187397, 6.864762832407366, 6.837281180264657, 6.785848483704684, 6.806337659400806, 6.793294178812127, 6.837930947019343, 6.919766114887438, 6.806281111533182, 6.8252155069719285, 6.771810268937496, 6.81485316627904, 6.867836503815233, 6.83108154430724, 6.90490084865637, 6.807015147962068, 6.845446845941376, 6.844858577795196, 6.7738539411310565, 6.81264110364412, 6.750366095492715, 6.777666620622601, 6.799492775766473, 6.7252710543180765, 6.772967067517732, 6.820524573744389, 6.730325565003512, 6.76416272029542, 6.755494766904596, 6.73505445781507, 6.752898841991759, 6.751070400706508, 6.742302733973453, 6.739052213702285, 6.808767278570878, 6.818939573722973, 6.791542130185847, 6.730341389304713, 6.753996946100603, 6.681106706251178, 6.707467460632325, 6.6622446143836305, 6.6594027837117515, 6.693585797360069, 6.6794297845740065, 6.718472229807, 6.66933180156507, 6.639570855257804, 6.682601304639849, 6.715427418758995, 6.658804090399491, 6.723503480877793, 6.661302643491511, 6.6540022097135845, 6.7507219314575195, 6.644285524937144, 6.610843283669991, 6.685896053648832, 6.616627803601717, 6.613272052062185, 6.656314659118652, 6.671087362055193, 6.743132547746625, 6.600529809583698, 6.641977092675996, 6.662635251095421, 6.616652883563125, 6.566811949746651, 6.573875628019634, 6.6126406519036545, 6.50933113683734, 6.655078493084824, 6.502715054729529, 6.547012742360433, 6.671106030648215, 6.764764297217654, 6.687040198476691, 6.535337215557433, 6.530868204016435, 6.592507308826112, 6.663729931178846, 6.493858759026779, 6.55186274344461, 6.642199974729304, 6.481930153830009, 6.506819905732807, 6.493043412660297, 6.553868508757207, 6.500758498175102, 6.630945369653534]"
