6.536369323730468750e-01,1.416589140892028809e+00,-8.935421109199523926e-01,-8.419867753982543945e-01,-8.801635503768920898e-01,-8.889149427413940430e-01,-7.362332940101623535e-01,-8.622592091560363770e-01,-5.118234753608703613e-01,1.505372822284698486e-01,-8.977262973785400391e-01,-4.402860105037689209e-01,-2.153452485799789429e-01,-9.570145606994628906e-01,-5.575453639030456543e-01,-7.392839789390563965e-01,-3.735060989856719971e-01,-6.615349054336547852e-01,-2.259681224822998047e-01,1.353488713502883911e-01,-8.382569551467895508e-01,-8.432735800743103027e-01,7.034790515899658203e-01
-3.390000104904174805e+00,-3.615633249282836914e+00,-2.392664998769760132e-01,1.047643780708312988e+00,8.853170871734619141e-01,-3.344324529170989990e-01,-7.362332940101623535e-01,-3.498793542385101318e-01,-5.118234753608703613e-01,-8.464224934577941895e-01,-8.977262973785400391e-01,-4.402860105037689209e-01,1.269244313240051270e+00,-6.010438799858093262e-01,1.043341994285583496e+00,-4.077730476856231689e-01,-3.735060989856719971e-01,-6.615349054336547852e-01,1.468537211418151855e+00,1.096343278884887695e+00,1.008038878440856934e+00,-3.957148790359497070e-01,3.227183222770690918e-01
-1.027000045776367188e+01,-8.774502754211425781e+00,1.058935880661010742e+00,1.221580386161804199e+00,1.885896444320678711e+00,1.329015016555786133e+00,2.667572021484375000e+00,1.187260150909423828e+00,-5.118234753608703613e-01,2.144456863403320312e+00,2.922553777694702148e+00,7.131986021995544434e-01,1.312971711158752441e+00,1.178809285163879395e+00,8.003769516944885254e-01,-7.392839789390563965e-01,1.403932213783264160e+00,1.293078064918518066e+00,-6.317456811666488647e-02,1.580597758293151855e+00,1.042879700660705566e+00,2.335820436477661133e+00,-2.296453952789306641e+00
-1.044999980926513672e+01,-1.036851882934570312e+01,-3.898993730545043945e-01,1.776954531669616699e+00,1.436081171035766602e+00,-3.344324529170989990e-01,2.667572021484375000e+00,-3.498793542385101318e-01,4.615743637084960938e+00,2.144456863403320312e+00,9.783434867858886719e-01,3.596909999847412109e+00,7.047957181930541992e-01,1.890750646591186523e+00,1.180174350738525391e+00,5.173264503479003906e+00,-2.529545500874519348e-02,-3.857808411121368408e-01,3.054825305938720703e+00,1.025292873382568359e+00,1.808443188667297363e+00,2.869695901870727539e+00,1.015010595321655273e+00
-6.650000095367431641e+00,-7.064191818237304688e+00,8.699740171432495117e-01,1.701878070831298828e+00,1.895551085472106934e+00,7.745324969291687012e-01,2.667572021484375000e+00,6.748803257942199707e-01,9.531957507133483887e-01,2.144456863403320312e+00,3.379486322402954102e+00,7.131986021995544434e-01,1.243597269058227539e+00,8.228386640548706055e-01,1.058123707771301270e+00,5.907092094421386719e-01,-3.735060989856719971e-01,1.794897556304931641e+00,8.034439086914062500e-01,1.587756991386413574e+00,1.422004103660583496e+00,2.418361663818359375e+00,-1.534932494163513184e+00
-1.147999954223632812e+01,-9.577662467956542969e+00,2.637706279754638672e+00,2.978469610214233398e+00,3.433845758438110352e+00,3.546945095062255859e+00,2.667572021484375000e+00,3.236779451370239258e+00,2.206861376762390137e-01,2.144456863403320312e+00,1.545342326164245605e+00,1.364562809467315674e-01,2.375997066497802734e+00,2.246721267700195312e+00,1.991418361663818359e+00,1.227761745452880859e+00,6.430540680885314941e-01,1.433023810386657715e+00,1.205503821372985840e+00,1.630440950393676758e+00,2.787186145782470703e+00,3.689332723617553711e+00,-3.207972049713134766e+00
1.299999952316284180e-01,-1.959275081753730774e-02,-1.181469410657882690e-01,-4.942334592342376709e-01,-5.974645614624023438e-01,-3.344324529170989990e-01,-7.362332940101623535e-01,-3.498793542385101318e-01,-5.118234753608703613e-01,-8.464224934577941895e-01,-8.977262973785400391e-01,-4.402860105037689209e-01,-8.925958722829818726e-02,-6.010438799858093262e-01,-3.885768353939056396e-01,-7.392839789390563965e-01,-3.735060989856719971e-01,-6.615349054336547852e-01,-4.422376155853271484e-01,-4.332235753536224365e-01,-4.127720594406127930e-01,-7.686349749565124512e-01,6.573262214660644531e-01
-7.000000029802322388e-02,-1.713329926133155823e-02,3.586654961109161377e-01,-7.955671548843383789e-01,-7.176995277404785156e-01,2.200500220060348511e-01,-7.362332940101623535e-01,6.748803257942199707e-01,-5.118234753608703613e-01,-8.464224934577941895e-01,-6.744141578674316406e-01,-4.402860105037689209e-01,-9.158957004547119141e-01,1.108973920345306396e-01,-7.253805398941040039e-01,-7.392839789390563965e-01,-3.735060989856719971e-01,-6.615349054336547852e-01,-8.789578676223754883e-01,-7.624703645706176758e-01,-7.560554146766662598e-01,-7.629296183586120605e-01,1.118682231754064560e-02
3.130000114440917969e+00,2.530559062957763672e+00,-8.935421109199523926e-01,-1.314319491386413574e+00,-1.297550439834594727e+00,-8.889149427413940430e-01,-7.362332940101623535e-01,-8.622592091560363770e-01,9.531957507133483887e-01,-8.464224934577941895e-01,-8.977262973785400391e-01,1.289940834045410156e+00,-1.499022841453552246e+00,1.108973920345306396e-01,-1.051120638847351074e+00,5.907092094421386719e-01,2.775903344154357910e-01,-6.615349054336547852e-01,-4.897167980670928955e-01,-1.147405743598937988e+00,-1.150742292404174805e+00,-9.420065283775329590e-01,1.291927456855773926e+00
1.200000047683715820e+00,2.060520946979522705e-01,5.361286401748657227e-01,-1.455299854278564453e+00,-1.297550439834594727e+00,-3.344324529170989990e-01,-7.362332940101623535e-01,1.625004857778549194e-01,-5.118234753608703613e-01,-8.464224934577941895e-01,-8.977262973785400391e-01,-4.402860105037689209e-01,-1.336281180381774902e+00,-2.450732439756393433e-01,-1.267792701721191406e+00,-3.971075713634490967e-01,-3.735060989856719971e-01,-6.615349054336547852e-01,-1.384393572807312012e+00,-1.147405743598937988e+00,-1.379989027976989746e+00,-8.707872629165649414e-01,9.195424616336822510e-02
-1.440000057220458984e+00,-2.910698413848876953e+00,-1.181469410657882690e-01,2.725042402744293213e-01,3.711978793144226074e-01,-3.344324529170989990e-01,3.983684480190277100e-01,-3.498793542385101318e-01,-5.118234753608703613e-01,1.147497057914733887e+00,7.358065247535705566e-01,-4.402860105037689209e-01,6.711350679397583008e-01,-6.010438799858093262e-01,2.420825809240341187e-01,-7.392839789390563965e-01,-3.735060989856719971e-01,1.142328858375549316e+00,5.384532734751701355e-02,1.350526928901672363e+00,6.307682394981384277e-02,1.278676539659500122e-01,-2.426536530256271362e-01
2.190000057220458984e+00,1.955310225486755371e+00,-8.935421109199523926e-01,-9.287452697753906250e-01,-1.104266762733459473e+00,-8.889149427413940430e-01,-7.362332940101623535e-01,-8.622592091560363770e-01,2.206861376762390137e-01,-8.464224934577941895e-01,-8.977262973785400391e-01,1.364562809467315674e-01,-9.347937107086181641e-01,-6.010438799858093262e-01,-7.549607753753662109e-01,-7.428737729787826538e-02,-3.735060989856719971e-01,-6.615349054336547852e-01,-3.210364878177642822e-01,-1.147405743598937988e+00,-8.349349498748779297e-01,-9.119911193847656250e-01,1.038086891174316406e+00
-6.173925399780273438e+00,-7.355606555938720703e+00,-8.935421109199523926e-01,1.356008887290954590e+00,1.289338231086730957e+00,-8.889149427413940430e-01,3.802173614501953125e+00,-8.622592091560363770e-01,-5.118234753608703613e-01,3.141416549682617188e+00,2.415112972259521484e+00,-4.402860105037689209e-01,1.152038097381591797e+00,-9.570145606994628906e-01,6.461989283561706543e-01,1.113231778144836426e+00,-3.735060989856719971e-01,3.861915826797485352e+00,1.396850824356079102e+00,2.005688905715942383e+00,6.208720803260803223e-01,2.521593570709228516e+00,-1.996460556983947754e+00
1.299999952316284180e+00,1.082368969917297363e+00,-1.859892308712005615e-01,-2.809257805347442627e-01,-4.391813576221466064e-01,2.200500220060348511e-01,-7.362332940101623535e-01,1.625004857778549194e-01,-5.118234753608703613e-01,-8.464224934577941895e-01,-8.977262973785400391e-01,-4.402860105037689209e-01,-2.895146608352661133e-01,1.108973920345306396e-01,6.426735520362854004e-01,-2.485496997833251953e-01,2.925472259521484375e-01,-6.615349054336547852e-01,-4.654545485973358154e-01,-3.108797669410705566e-01,4.025295004248619080e-02,-7.024735212326049805e-01,8.614175915718078613e-01
-3.210000038146972656e+00,-2.947523117065429688e+00,-2.392664998769760132e-01,2.851240634918212891e-01,3.330612778663635254e-01,-3.344324529170989990e-01,1.532970190048217773e+00,-3.498793542385101318e-01,-5.118234753608703613e-01,1.147497057914733887e+00,1.287946343421936035e+00,-4.402860105037689209e-01,2.211900353431701660e-01,-6.010438799858093262e-01,-6.059614568948745728e-02,2.097322195768356323e-01,-3.735060989856719971e-01,1.737328410148620605e+00,2.394156754016876221e-01,4.513721168041229248e-01,-3.399518504738807678e-02,1.013690352439880371e+00,-1.177248120307922363e+00
1.647318363189697266e+00,2.199120521545410156e+00,-5.397656559944152832e-01,-1.273723721504211426e+00,-1.232106685638427734e+00,-3.344324529170989990e-01,-7.362332940101623535e-01,-3.498793542385101318e-01,-5.118234753608703613e-01,-8.464224934577941895e-01,-8.977262973785400391e-01,-4.402860105037689209e-01,-1.301326513290405273e+00,-6.010438799858093262e-01,-1.095732450485229492e+00,-7.392839789390563965e-01,-9.270644932985305786e-02,-6.615349054336547852e-01,-1.075311422348022461e+00,-1.147405743598937988e+00,-1.179210901260375977e+00,-9.661325812339782715e-01,6.573262214660644531e-01
-4.329999923706054688e+00,-4.773808479309082031e+00,1.718577504158020020e+00,-2.850399538874626160e-02,3.845635950565338135e-01,1.883497476577758789e+00,-7.362332940101623535e-01,1.699640035629272461e+00,-5.118234753608703613e-01,-8.464224934577941895e-01,-8.977262973785400391e-01,-4.402860105037689209e-01,-2.784434556961059570e-01,8.228386640548706055e-01,-2.627868205308914185e-02,-7.392839789390563965e-01,5.553212761878967285e-01,-6.615349054336547852e-01,-1.973124146461486816e+00,-3.856698870658874512e-01,5.222633481025695801e-02,-6.449124813079833984e-01,4.727149605751037598e-01
2.789999961853027344e+00,2.564139842987060547e+00,-8.935421109199523926e-01,-1.513530015945434570e+00,-1.232106685638427734e+00,-8.889149427413940430e-01,-7.362332940101623535e-01,-8.622592091560363770e-01,-5.118234753608703613e-01,-8.464224934577941895e-01,-8.977262973785400391e-01,7.131986021995544434e-01,-1.420805454254150391e+00,-2.450732439756393433e-01,-1.229214906692504883e+00,-7.392839789390563965e-01,9.059785008430480957e-01,-6.615349054336547852e-01,-9.252817034721374512e-01,-1.147405743598937988e+00,-1.428953886032104492e+00,-9.628271460533142090e-01,5.419442057609558105e-01
-2.000000000000000000e+00,-1.531379699707031250e+00,-1.181469410657882690e-01,-2.341292947530746460e-01,-1.997800171375274658e-01,-3.344324529170989990e-01,3.983684480190277100e-01,-3.498793542385101318e-01,-5.118234753608703613e-01,1.505372822284698486e-01,7.358065247535705566e-01,-4.402860105037689209e-01,-1.259900927543640137e-01,-6.010438799858093262e-01,-3.356738984584808350e-01,-7.392839789390563965e-01,-3.735060989856719971e-01,1.074047803878784180e+00,-5.486943721771240234e-01,-6.301397830247879028e-02,-3.857439756393432617e-01,-2.045129537582397461e-01,-2.426536530256271362e-01
1.669999957084655762e+00,1.398946285247802734e+00,-8.935421109199523926e-01,-5.781142711639404297e-01,-9.998642206192016602e-01,-8.889149427413940430e-01,-7.362332940101623535e-01,-8.622592091560363770e-01,1.586832642555236816e+00,-8.464224934577941895e-01,-8.977262973785400391e-01,1.289940834045410156e+00,-1.066797375679016113e+00,4.668680429458618164e-01,8.789193034172058105e-01,1.510064721107482910e+00,-3.735060989856719971e-01,-9.236989617347717285e-01,2.991319075226783752e-02,-1.147405743598937988e+00,-2.561802864074707031e-01,-8.203064203262329102e-01,1.957546949386596680e+00
-6.440000057220458984e+00,-7.474248886108398438e+00,1.451807856559753418e+00,2.432867527008056641e+00,2.707432746887207031e+00,1.883497476577758789e+00,2.667572021484375000e+00,1.699640035629272461e+00,9.531957507133483887e-01,2.144456863403320312e+00,2.786646127700805664e+00,7.131986021995544434e-01,1.900380849838256836e+00,1.534780025482177734e+00,1.605507731437683105e+00,1.253731012344360352e+00,6.592100858688354492e-02,1.674626588821411133e+00,1.056750416755676270e+00,1.933147192001342773e+00,2.281399011611938477e+00,3.449078083038330078e+00,-2.331068515777587891e+00
-1.429999947547912598e+00,-1.702224612236022949e+00,-1.181469410657882690e-01,-2.061608247458934784e-02,-3.858420252799987793e-02,-3.344324529170989990e-01,3.983684480190277100e-01,-3.498793542385101318e-01,-5.118234753608703613e-01,1.505372822284698486e-01,4.597365856170654297e-01,-4.402860105037689209e-01,9.098342061042785645e-02,-6.010438799858093262e-01,-1.484339684247970581e-01,-7.392839789390563965e-01,-3.735060989856719971e-01,6.291488409042358398e-01,1.642082482576370239e-01,3.161110356450080872e-02,-1.419625282287597656e-01,-5.721211433410644531e-02,-4.272649288177490234e-01
-3.220000028610229492e+00,-2.921772718429565430e+00,-8.935421109199523926e-01,3.164487481117248535e-01,3.972369134426116943e-01,-8.889149427413940430e-01,1.532970190048217773e+00,-8.622592091560363770e-01,-5.118234753608703613e-01,2.144456863403320312e+00,1.817199468612670898e+00,-4.402860105037689209e-01,4.446777105331420898e-01,-9.570145606994628906e-01,6.305727362632751465e-02,-7.392839789390563965e-01,-3.735060989856719971e-01,2.346783161163330078e+00,3.579210042953491211e-01,1.213460445404052734e+00,-6.670316308736801147e-02,8.132053613662719727e-01,-1.096480727195739746e+00
-2.217527389526367188e+00,-2.073806762695312500e+00,-1.181469410657882690e-01,-8.514966070652008057e-02,5.889046471565961838e-03,-3.344324529170989990e-01,-7.362332940101623535e-01,-3.498793542385101318e-01,-5.118234753608703613e-01,1.147497057914733887e+00,-8.977262973785400391e-01,-4.402860105037689209e-01,9.123338460922241211e-01,-6.010438799858093262e-01,2.181084305047988892e-01,-7.392839789390563965e-01,-3.735060989856719971e-01,-6.615349054336547852e-01,-1.483399718999862671e-01,2.086433410644531250e+00,-1.187270805239677429e-01,-4.074476659297943115e-01,6.573262214660644531e-01
8.705560564994812012e-01,1.634417891502380371e+00,-8.935421109199523926e-01,-7.544574737548828125e-01,-9.703782200813293457e-01,-8.889149427413940430e-01,-7.362332940101623535e-01,-8.622592091560363770e-01,-5.118234753608703613e-01,-8.464224934577941895e-01,-8.977262973785400391e-01,-4.402860105037689209e-01,-1.563774347305297852e-01,-9.570145606994628906e-01,-6.482582092285156250e-01,-7.392839789390563965e-01,-3.735060989856719971e-01,-6.615349054336547852e-01,-1.699064075946807861e-01,-1.147405743598937988e+00,-6.403773427009582520e-01,-8.970599174499511719e-01,7.034790515899658203e-01
-1.549019664525985718e-01,-2.784090340137481689e-01,-8.935421109199523926e-01,-2.870097942650318146e-02,-1.664240360260009766e-01,-8.889149427413940430e-01,3.983684480190277100e-01,-8.622592091560363770e-01,-5.118234753608703613e-01,1.505372822284698486e-01,1.311711788177490234e+00,-4.402860105037689209e-01,-4.265537261962890625e-01,-9.570145606994628906e-01,-4.392921030521392822e-01,-4.269684851169586182e-02,-3.735060989856719971e-01,7.315738201141357422e-01,2.010142207145690918e-01,-1.453447639942169189e-01,-4.491847455501556396e-01,-3.027899190783500671e-02,-7.964874505996704102e-01
-1.500000000000000000e+00,-1.866823315620422363e+00,-8.935421109199523926e-01,2.582957148551940918e-01,1.991726756095886230e-01,-8.889149427413940430e-01,1.532970190048217773e+00,-8.622592091560363770e-01,-5.118234753608703613e-01,1.147497057914733887e+00,1.287946343421936035e+00,-4.402860105037689209e-01,1.714177429676055908e-01,-9.570145606994628906e-01,-2.211066149175167084e-02,-1.217787042260169983e-01,-3.735060989856719971e-01,1.965496659278869629e+00,4.373646974563598633e-01,5.085794329643249512e-01,-8.714056760072708130e-02,7.094939351081848145e-01,-7.964874505996704102e-01
-2.319999933242797852e+00,-2.071353912353515625e+00,-3.994816243648529053e-01,5.094895884394645691e-02,-1.238594427704811096e-01,-3.344324529170989990e-01,3.983684480190277100e-01,-3.498793542385101318e-01,2.418215036392211914e+00,1.505372822284698486e-01,4.241135716438293457e-01,1.866683125495910645e+00,-5.427186489105224609e-01,8.228386640548706055e-01,-8.244811743497848511e-02,1.920702457427978516e+00,-4.659467041492462158e-01,1.868935525417327881e-01,5.251159071922302246e-01,-5.046942234039306641e-01,1.681686788797378540e-01,1.275066137313842773e-01,1.061163306236267090e+00
1.429999947547912598e+00,6.466990113258361816e-01,-8.935421109199523926e-01,-3.620316982269287109e-01,-6.432060003280639648e-01,-8.889149427413940430e-01,-7.362332940101623535e-01,-8.622592091560363770e-01,-5.118234753608703613e-01,-8.464224934577941895e-01,-8.977262973785400391e-01,-4.402860105037689209e-01,3.584356606006622314e-01,-9.570145606994628906e-01,-3.192793428897857666e-01,-7.392839789390563965e-01,-3.735060989856719971e-01,-6.615349054336547852e-01,1.800529658794403076e-01,-2.734935283660888672e-01,-2.236116826534271240e-01,-7.917981147766113281e-01,7.034790515899658203e-01
-2.839999914169311523e+00,-3.261088848114013672e+00,-8.935421109199523926e-01,1.228654623031616211e+00,9.234536886215209961e-01,-8.889149427413940430e-01,-7.362332940101623535e-01,-8.622592091560363770e-01,-5.118234753608703613e-01,-8.464224934577941895e-01,-8.977262973785400391e-01,-4.402860105037689209e-01,1.494280219078063965e+00,-9.570145606994628906e-01,1.256031155586242676e+00,-7.392839789390563965e-01,-3.735060989856719971e-01,-6.615349054336547852e-01,2.134840965270996094e+00,1.427065849304199219e+00,1.141724467277526855e+00,-5.835993289947509766e-01,7.034790515899658203e-01
-9.200000166893005371e-01,-1.018736600875854492e+00,-8.935421109199523926e-01,1.923918277025222778e-01,-1.543264836072921753e-01,-8.889149427413940430e-01,-7.362332940101623535e-01,-8.622592091560363770e-01,4.940292537212371826e-01,-8.464224934577941895e-01,-8.977262973785400391e-01,1.364562809467315674e-01,3.673734515905380249e-02,-6.010438799858093262e-01,4.185319244861602783e-01,1.738625913858413696e-01,-3.735060989856719971e-01,-6.615349054336547852e-01,8.388194441795349121e-01,4.641576856374740601e-02,2.754355072975158691e-01,-7.934125661849975586e-01,1.257312774658203125e+00
1.919999957084655762e+00,1.893830776214599609e+00,-8.935421109199523926e-01,-8.965427279472351074e-01,-5.590400695800781250e-01,-8.889149427413940430e-01,3.983684480190277100e-01,-8.622592091560363770e-01,-5.118234753608703613e-01,1.505372822284698486e-01,7.360169291496276855e-01,7.131986021995544434e-01,-7.844622135162353516e-01,-2.450732439756393433e-01,-8.084347248077392578e-01,-7.392839789390563965e-01,1.101387619972229004e+00,1.296398788690567017e-01,-3.534411489963531494e-01,-6.252902746200561523e-01,-9.282096028327941895e-01,-2.605228722095489502e-01,-3.580356836318969727e-01
-9.600000381469726562e+00,-8.443306922912597656e+00,1.344870090484619141e+00,2.307397365570068359e+00,2.764384984970092773e+00,2.437979936599731445e+00,2.667572021484375000e+00,2.212019920349121094e+00,9.531957507133483887e-01,3.141416549682617188e+00,2.320980072021484375e+00,7.131986021995544434e-01,2.117746591567993164e+00,1.890750646591186523e+00,1.710523009300231934e+00,5.907092094421386719e-01,8.396731615066528320e-01,1.516917705535888672e+00,1.132387042045593262e+00,2.245734930038452148e+00,2.230938673019409180e+00,3.032624959945678711e+00,-1.742620110511779785e+00
-6.139999866485595703e+00,-6.874900817871093750e+00,5.361286401748657227e-01,1.708087325096130371e+00,1.590183615684509277e+00,-3.344324529170989990e-01,-7.362332940101623535e-01,1.625004857778549194e-01,-5.118234753608703613e-01,-8.464224934577941895e-01,-8.977262973785400391e-01,-4.402860105037689209e-01,2.004136800765991211e+00,-2.450732439756393433e-01,1.644071221351623535e+00,-3.971075713634490967e-01,-3.735060989856719971e-01,-6.615349054336547852e-01,2.049510478973388672e+00,1.858208298683166504e+00,1.609306097030639648e+00,-1.063612774014472961e-01,9.195424616336822510e-02
5.500000119209289551e-01,4.434505403041839600e-01,-2.392664998769760132e-01,-5.340498685836791992e-01,-5.135865211486816406e-01,-3.344324529170989990e-01,-7.362332940101623535e-01,-3.498793542385101318e-01,-5.118234753608703613e-01,-8.464224934577941895e-01,-8.977262973785400391e-01,-4.402860105037689209e-01,-4.392356276512145996e-01,-6.010438799858093262e-01,-3.923808932304382324e-01,-3.789446055889129639e-01,-3.735060989856719971e-01,-6.615349054336547852e-01,-2.484148144721984863e-01,-4.044472277164459229e-01,-5.435591340065002441e-01,-7.686349749565124512e-01,3.227183222770690918e-01
-9.430000305175781250e+00,-9.508309364318847656e+00,1.905239701271057129e+00,1.857717871665954590e+00,2.258469581604003906e+00,2.437979936599731445e+00,1.532970190048217773e+00,2.724399566650390625e+00,2.206861376762390137e-01,2.144456863403320312e+00,9.122464656829833984e-01,1.364562809467315674e-01,1.886336326599121094e+00,1.890750646591186523e+00,1.510489821434020996e+00,2.714320719242095947e-01,-2.578017711639404297e-01,4.779337346553802490e-01,5.384532734751701355e-02,2.491119861602783203e+00,1.780171036720275879e+00,2.420958518981933594e+00,-1.777234792709350586e+00
-2.819999933242797852e+00,-3.139758110046386719e+00,-5.397656559944152832e-01,5.722706317901611328e-01,5.387303829193115234e-01,-3.344324529170989990e-01,1.532970190048217773e+00,-3.498793542385101318e-01,4.940292537212371826e-01,1.147497057914733887e+00,1.790448904037475586e+00,1.364562809467315674e-01,7.193173468112945557e-02,-2.450732439756393433e-01,2.474622428417205811e-01,1.738625913858413696e-01,3.864318504929542542e-02,2.380805492401123047e+00,8.990623950958251953e-01,1.323078721761703491e-01,3.936857283115386963e-01,7.380056381225585938e-01,-7.734110355377197266e-01
2.750000000000000000e+00,2.428501367568969727e+00,-5.397656559944152832e-01,-1.042139410972595215e+00,-1.017140746116638184e-01,-3.344324529170989990e-01,-7.362332940101623535e-01,-3.498793542385101318e-01,-5.118234753608703613e-01,-8.464224934577941895e-01,-8.977262973785400391e-01,3.596909999847412109e+00,-5.728347897529602051e-01,1.890750646591186523e+00,-7.232113480567932129e-01,-7.392839789390563965e-01,4.772392272949218750e+00,-6.615349054336547852e-01,-1.012459248304367065e-01,-8.145639300346374512e-01,-5.348750352859497070e-01,-2.916507124900817871e-01,9.195424616336822510e-02
-9.186527132987976074e-01,-2.689721882343292236e-01,-8.935421109199523926e-01,3.638929128646850586e-02,-2.579068839550018311e-01,-8.889149427413940430e-01,-7.362332940101623535e-01,-8.622592091560363770e-01,-5.118234753608703613e-01,-8.464224934577941895e-01,-8.977262973785400391e-01,-4.402860105037689209e-01,7.928813099861145020e-01,-9.570145606994628906e-01,6.814732402563095093e-02,-7.392839789390563965e-01,-3.735060989856719971e-01,-6.615349054336547852e-01,6.885696053504943848e-01,1.072351858019828796e-01,1.069464161992073059e-01,-7.594831585884094238e-01,7.034790515899658203e-01
3.201462924480438232e-01,-1.655823588371276855e-01,-2.392664998769760132e-01,-7.210987210273742676e-01,-5.330010056495666504e-01,-3.344324529170989990e-01,-7.362332940101623535e-01,-3.498793542385101318e-01,-5.118234753608703613e-01,1.147497057914733887e+00,-8.977262973785400391e-01,-4.402860105037689209e-01,1.782382279634475708e-01,-6.010438799858093262e-01,-3.791822195053100586e-01,-4.077730476856231689e-01,-3.735060989856719971e-01,-6.615349054336547852e-01,-6.776528358459472656e-01,1.127593040466308594e+00,-7.099527120590209961e-01,-4.270906448364257812e-01,3.227183222770690918e-01
-1.562249422073364258e+00,-6.551417708396911621e-01,-2.392664998769760132e-01,-1.169219613075256348e+00,-1.297550439834594727e+00,-3.344324529170989990e-01,-7.362332940101623535e-01,-3.498793542385101318e-01,-5.118234753608703613e-01,-8.464224934577941895e-01,-8.977262973785400391e-01,-4.402860105037689209e-01,-1.202913284301757812e+00,-2.450732439756393433e-01,-5.374447107315063477e-01,-1.202240735292434692e-01,2.172894775867462158e-01,-6.615349054336547852e-01,-1.437319397926330566e+00,-1.147405743598937988e+00,-1.042441129684448242e+00,-8.620297312736511230e-01,8.765521049499511719e-01
-7.825160622596740723e-01,-7.830780744552612305e-01,-5.397656559944152832e-01,-1.709606871008872986e-02,7.157220039516687393e-03,-3.344324529170989990e-01,3.983684480190277100e-01,-3.498793542385101318e-01,-5.118234753608703613e-01,1.505372822284698486e-01,1.035641908645629883e+00,-4.402860105037689209e-01,-2.445608377456665039e-01,-6.010438799858093262e-01,-3.010829091072082520e-01,-7.392839789390563965e-01,-6.304080039262771606e-02,7.285807132720947266e-01,-1.009708419442176819e-01,-9.357358515262603760e-02,-2.296458035707473755e-01,-1.205072645097970963e-02,-7.272582054138183594e-01
4.480000019073486328e+00,4.161334514617919922e+00,-8.935421109199523926e-01,-1.538966536521911621e+00,-1.297550439834594727e+00,-8.889149427413940430e-01,-7.362332940101623535e-01,-8.622592091560363770e-01,-5.118234753608703613e-01,-8.464224934577941895e-01,-3.216105997562408447e-01,7.131986021995544434e-01,-1.444340229034423828e+00,-2.450732439756393433e-01,-1.338673472404479980e+00,-7.392839789390563965e-01,8.802170753479003906e-01,-6.615349054336547852e-01,-6.660443544387817383e-01,-1.147405743598937988e+00,-1.483675360679626465e+00,-8.707872629165649414e-01,2.419508993625640869e-01
-2.000000000000000000e+00,-2.739555120468139648e+00,-1.181469410657882690e-01,9.827589988708496094e-01,6.064056158065795898e-01,-3.344324529170989990e-01,3.983684480190277100e-01,-3.498793542385101318e-01,-5.118234753608703613e-01,1.505372822284698486e-01,4.139629304409027100e-01,-4.402860105037689209e-01,2.372764110565185547e+00,-6.010438799858093262e-01,5.205726027488708496e-01,-7.392839789390563965e-01,-3.735060989856719971e-01,6.417799741029739380e-02,9.288923144340515137e-01,1.034802794456481934e+00,1.063098073005676270e+00,5.604238510131835938e-01,-4.272649288177490234e-01
1.740000009536743164e+00,1.743421912193298340e+00,4.682863652706146240e-01,-1.193902492523193359e+00,-9.109832048416137695e-01,7.745324969291687012e-01,-7.362332940101623535e-01,6.748803257942199707e-01,-5.118234753608703613e-01,-8.464224934577941895e-01,-8.977262973785400391e-01,-4.402860105037689209e-01,-1.252849578857421875e+00,1.108973920345306396e-01,-1.086759567260742188e+00,-3.864421248435974121e-01,1.258363872766494751e-01,-6.615349054336547852e-01,-1.214778065681457520e+00,-1.052801966667175293e+00,-1.018198609352111816e+00,-7.964336872100830078e-01,-1.388098299503326416e-01
-2.099999934434890747e-01,-6.551417708396911621e-01,-2.392664998769760132e-01,-1.169219613075256348e+00,-1.297550439834594727e+00,-3.344324529170989990e-01,-7.362332940101623535e-01,-3.498793542385101318e-01,-5.118234753608703613e-01,-8.464224934577941895e-01,-8.977262973785400391e-01,-4.402860105037689209e-01,-1.202913284301757812e+00,-2.450732439756393433e-01,-5.374447107315063477e-01,-1.202240735292434692e-01,2.172894775867462158e-01,-6.615349054336547852e-01,-1.437319397926330566e+00,-1.147405743598937988e+00,-1.042441129684448242e+00,-8.620297312736511230e-01,8.765521049499511719e-01
2.300000041723251343e-01,5.953970178961753845e-02,-8.935421109199523926e-01,-2.579728960990905762e-01,-3.657564520835876465e-01,-8.889149427413940430e-01,3.983684480190277100e-01,-8.622592091560363770e-01,-5.118234753608703613e-01,1.505372822284698486e-01,1.012315750122070312e+00,-4.402860105037689209e-01,-3.779577612876892090e-01,-9.570145606994628906e-01,-5.125908255577087402e-01,-3.909904062747955322e-01,-3.735060989856719971e-01,7.733484506607055664e-01,1.694032177329063416e-02,-2.425154447555541992e-01,-5.243436694145202637e-01,-6.503300368785858154e-02,-4.964941442012786865e-01
-1.340000033378601074e+00,-1.322641491889953613e+00,-1.181469410657882690e-01,-2.183277755975723267e-01,-2.318678349256515503e-01,-3.344324529170989990e-01,3.983684480190277100e-01,-3.498793542385101318e-01,-5.118234753608703613e-01,1.505372822284698486e-01,4.597365856170654297e-01,-4.402860105037689209e-01,-1.655550673604011536e-03,-6.010438799858093262e-01,-3.427848815917968750e-01,-7.392839789390563965e-01,-3.735060989856719971e-01,6.113350987434387207e-01,-5.041076615452766418e-02,-1.719780266284942627e-01,-3.287934660911560059e-01,-1.200305968523025513e-01,-4.272649288177490234e-01
