Fold,Train Loss
1,"[28.846122312662363, 24.576225970951445, 22.387998995979142, 20.6401188857398, 18.815229345941894, 17.377930209805736, 15.724888062418819, 14.451340430523189, 13.072632694011213, 11.484130187839051, 10.012419945453374, 8.815446886281803, 7.896217570036723, 6.48029778813966, 6.020685135298079, 4.98854548074214, 4.405694844961749, 4.054267398302596, 3.632985863534046, 3.5209839314878133, 2.7986748935540904, 2.4633486591516323, 2.133254617816953, 2.2538179803302643, 2.151136771390957, 2.0110819800267303, 1.4414002574743443, 1.662007823841496, 1.3274914617934845, 1.2918878615922624, 0.9092981156626657, 1.7805491356511571, 1.2984842612865792, 1.1087491611396771, 1.146824689832468, 1.1696370831328675, 1.351140696145503, 0.868180487150085, 1.0690133111109652, 1.0974147092450801, 1.1794427181514375, 1.1068610818578446, 1.40074648309162, 0.9266386125373374, 1.0776701276634608, 1.0053468904751728, 1.1284885126687496, 1.057724288156971, 1.2292808821848378, 0.731171274534939, 1.0381187028581764, 0.7421019327961145, 1.018737746334309, 0.9761020618429394, 0.8316867870340138, 1.2153850942485782, 0.859443340441417, 1.2460121607139234, 0.8368052760079904, 0.9882788436628496, 1.170995532737676, 1.2313691771117865, 1.10634841779042, 1.2846767593421096, 0.8938497109634661, 0.8791316249259818, 0.6567157498198791, 1.0834926008303767, 1.1753453438905748, 0.9091319781352372, 0.8566073368697411, 1.3045672670844715, 0.8017089990648489, 0.9458127359889247, 0.7288775735496017, 0.8452356357154753, 1.078752914092943, 1.068636939694654, 0.7187120838678263, 0.7555396632635214, 0.6666439599687721, 0.8657894344376469, 1.31390525659314, 0.947005369843947, 0.7837474795017383, 1.0036840333915282, 0.9050018151989776, 0.723203598432844, 0.5967403659027771, 0.9816442445321305, 1.1990113316654867, 0.735391719417059, 0.7798305548782162, 0.8496582455623413, 0.6531406859605411, 0.8773584109355301, 0.6269063203433907, 0.6616084581482381, 0.9158139240479412, 0.6038713804958502, 0.8293123105335936, 1.1046541792256326, 0.619828802449196, 0.7995010553187438, 0.8277038770083401, 1.0578824208826192, 0.7229469679387099, 0.8207920699364398, 0.7031297776984702, 0.6743821293334215, 0.8034811696096854, 1.3214609815322391, 0.4879312678479332, 0.6945356681469309, 0.7482442704273028, 0.4312077909343692, 1.104138877980575, 0.5841466616884712, 0.8405253823054157, 0.6430437862144415, 0.6930627892827638, 0.7994216461927792, 0.8210276484780906, 0.6751163384733689, 0.810753139132101, 0.49654692017944635, 0.7317123249865395, 0.5892087824478709, 0.7343406187584465, 0.7116174254848788, 0.868661775565672, 0.9079778993042291, 0.6747245555402014, 1.0306569136733823, 0.699587395255315, 0.9227141809346915, 0.8926404274471814, 0.9331721769859855, 0.6265074105017926, 0.5676000263988243, 0.9703438859114145, 0.9693063710312971, 0.5878684538209351, 0.6181983411457835, 0.5347567001007005, 0.7029651231462624, 0.5997019746775732, 0.8986099378403941, 0.7112353471788626, 0.8501000042940993, 0.7296452627205324, 0.8040788774093963, 0.6318705285965376, 0.8676609165219631, 0.5511302435019197, 0.6837358171607579, 0.775844765175817, 0.7575605387792611, 0.6876614927371149, 0.5387404588731985, 0.8765118162905966, 0.8548334956460594, 0.7275136467297094, 0.6050911486003102, 0.8281852073949241, 0.8495987143668102, 0.736627343231425, 0.8009614221624174, 0.5815780052054482, 0.964423967748516, 0.8607693371388032, 0.7232828909727064, 0.5409832257221847, 0.7481756466816574, 0.9672528152652358, 0.8228247626195035, 0.5926119284408308, 0.8491367116242574, 0.807814124743921, 0.6342836347360774, 0.5464637518512008, 0.6287991505088899, 0.42186989236286043, 0.34765252157645005, 0.4318355581288233, 0.7171059529180923, 0.6833372290968021, 0.6361265182495117, 0.5106271869687404, 1.067608140791541, 0.6953220379090251, 0.6328319687132148, 0.633459227592263, 0.9078676158466665, 0.6214606651175576, 0.7159617687495822, 0.7875380352831703, 0.6172887783470247, 0.671118121858331, 0.7790281370391473, 0.7182053633598943, 0.5423725286730927, 0.5619135415932951, 0.5646087009924257, 0.5120390353401016, 0.7372431556869544, 0.6088428462338622, 0.7243521557460496, 0.7388034589716158, 0.7859337137497433, 0.732987408533073, 0.46029903136722033, 0.49351293475237334, 0.5345056086122844, 0.5036159471078141, 0.5697582904750386, 0.9578902773868775, 0.5192888978058086, 0.7105022910754664, 0.7466682385115868, 0.5431097632223936, 0.4381978727494592, 0.503735213524555, 0.4340414254764473, 0.4569886331161835, 0.6915202525542243, 0.5372744142863454, 0.5208489376058788, 0.5665027308289171, 0.7150567761260315, 0.6971528629219037, 0.44422195126783004, 0.4880892000454854, 0.4863948297384024, 0.599732740584096, 0.49239111529585783, 0.634439155933035, 0.4770936184815498, 0.4472159056908344, 0.4879794762012137, 0.531615069559559, 0.4369486363417945, 0.7228445948481851, 0.6379573246086139, 0.4591742634481789, 0.5706641761481325, 0.45682209569842425, 0.8894739127683756, 0.547035156660383, 0.6554686259523872, 0.6242820441285672, 0.5239054293970608, 0.47153633556039526, 0.6700615976142417, 0.5295375670080954, 0.7594160648896233, 0.6582075319546651, 0.4812601970868472, 0.46243243229126874, 0.4213523223522531, 0.7187260578780419, 0.47634693113107845, 0.6638950415520329, 0.7993572801715879, 0.5463029003376483, 0.693646212953227, 0.46728916448019536, 0.5853571343829987, 0.5583894689974983, 0.6178358189925588, 0.5023934881961142, 0.4267292150949791, 0.5507755559347661, 0.4909272835132254, 0.4641258687436726, 0.5446408803422177, 0.5010177675261183, 0.6266548359598099, 0.467396761793962, 0.488975849011708, 0.48665195572347103, 0.6202989802092387, 0.532408632684162, 0.4939966178465006, 0.4559351984038038, 0.7387038489717143, 0.5202134267625133, 0.5172798301305048, 0.7269432608830608, 1.1362621125498726, 0.42566188681679423, 0.5581981651940381, 0.5484537448743153, 0.5362906257797279, 0.6139332461182238, 0.424078535625579, 0.6397284085709775, 0.44727696299844383, 0.4491351391109103, 0.44964950533542775]"
2,"[27.333491169153042, 22.9455895458865, 20.83155953330341, 19.008122525763103, 17.362750885830533, 15.806063477159421, 14.268819198048785, 12.903917979494576, 11.656757905022731, 10.35870047944682, 9.372704876664216, 8.050391348766523, 7.059602070554253, 6.0447235107421875, 5.347496349829042, 4.745091286731524, 4.109918944118658, 3.72881654772024, 3.144582906970185, 2.960029909838091, 2.243041982860612, 2.2868480029490876, 1.471521405544141, 2.3586409505830126, 1.1906644779195996, 1.262590496930633, 1.3701026049103306, 1.2903124359242781, 1.4700936338429347, 0.9317585075397071, 1.009909618163167, 1.0098869071904488, 0.9799129117671901, 0.9610924988912195, 0.9406755139600386, 1.0379177783695586, 0.9396890183241269, 1.1184658339670643, 0.8384545846206927, 1.2671116266973443, 0.9361728444367574, 0.9155153820159091, 1.1581003426922563, 0.9077555835975702, 0.6537983831391649, 1.0337586950847748, 0.9951308490594617, 0.7290352422625628, 1.1992545839043875, 0.6476816093426171, 0.855290151749963, 0.9729958921306582, 0.8121482783832876, 0.7993150002216068, 0.5460075434379298, 0.6219224836540689, 0.9076634945671249, 1.0633974868102878, 0.6916877564707712, 0.5615720702266926, 0.6624000929387099, 0.6500361554488576, 0.6788278010771736, 0.5984267652180492, 0.9643812972350925, 0.5588978228767227, 0.9862873058738801, 0.6652988897850578, 0.9417985878830143, 0.5561204551193125, 1.0529266767804955, 0.5143417227822003, 0.6983692780100629, 0.9203088685760871, 0.7740976151743845, 0.8551347506366906, 0.6642536102705305, 0.6655442615592975, 1.0521515004500783, 0.623012370177178, 0.8053411796215403, 0.458113301937038, 0.6131639503908041, 0.7883412470735955, 0.43492719888104203, 0.508979937266604, 0.5640653549604719, 0.568692842730683, 0.6309758864871448, 0.9409921991213027, 0.9502952361165166, 0.6799087232948807, 0.7768755600330007, 0.5629162123850331, 0.7677075215831654, 0.5381271576823116, 0.6876276466257706, 0.5892687129508021, 0.9359041321248472, 0.7014909163663906, 0.5067489724287485, 0.8093743895551686, 0.623950333350445, 0.9186989567390572, 0.5715061423248067, 0.6363868247034498, 0.5101356646250979, 0.6276823500840762, 0.6924404083662337, 0.5524080470022188, 0.7220914521252322, 0.7421963955196017, 0.4626105315527881, 0.8150005130721187, 0.6377783066486088, 0.9391903760672199, 0.7074853831806509, 0.7156771354395486, 0.5612398604600528, 0.6854089279920956, 0.6256055761957519, 0.5290677693187462, 0.6757851533027034, 0.6782996193995394, 0.8384079688335689, 0.38096440741951715, 0.5381840843443183, 0.6609793816918558, 0.7336839895085192, 0.6094299645179059, 0.7049937936087983, 0.8905194207916632, 0.7882900844284841, 0.4761656397420795, 0.6900108286104458, 0.6217078439763822, 0.7667198903986178, 0.6386970622615301, 0.7081775898455408, 0.6863884494473707, 0.6874459133754441, 0.4599809693240886, 0.49054609359330825, 0.6285832715209364, 0.6143051721064561, 0.4267021029969008, 0.6231870219876539, 0.6416287981793467, 0.5113773905560557, 0.7783588535336818, 0.7974814389329085, 0.6719373642378157, 0.38610162828254235, 0.4448889998177153, 0.37898074968519885, 0.6467448866454779, 0.36389557248514265, 0.6006817164805816, 0.40861396509744136, 0.6095381762404314, 0.4111308701755365, 0.5298747153620266, 0.45709615814656673, 0.6787693413079222, 0.478429718530557, 0.4828136346159471, 0.4405650532916006, 0.7437308749826147, 0.421706765088592, 0.6178603242253907, 0.5641434513269252, 0.4710075079957547, 0.5690825352750373, 0.5222695159445765, 0.5132983634407771, 0.5696137645133842, 0.3722291237567631, 0.4427741570694231, 0.4223738474484469, 0.5676338200464225, 0.43056117176718117, 0.4520951086851087, 0.5271036164393343, 0.4815182534290118, 0.5103729406603974, 0.5183572769165039, 0.4559066546283899, 0.4722987060733413, 0.5325755186943669, 0.5056843967484379, 0.46694736900422856, 0.5083073438816956, 0.4970408791726259, 0.4200747426972704, 0.6654756902773981, 0.5154839494700537, 0.6347502053221163, 0.43685999825997573, 0.7524176355096123, 0.6368528496665302, 0.3923450763767681, 0.6255064919991715, 0.38883161428213703, 0.34395731457288226, 0.38915398651346894, 0.35553217283962407, 0.706578612619041, 0.4649946334018101, 0.6632732144194885, 0.5253709988955472, 0.6293536246843034, 0.5285594877229052, 0.42624133606703185, 0.6409667465098038, 0.5424569649917864, 0.48650929047600855, 0.6889204839039549, 0.4130330680343516, 0.33852808283127317, 0.4759423353852736, 0.721425751310689, 0.5778172943003311, 0.29300089745183444, 0.632942912048116, 0.5764135603216866, 0.4204048923874834, 0.38419999003701805, 0.4013834483466113, 0.5074043052412187, 0.49486029935057996, 0.36940911463245496, 0.3610080623393537, 0.45808216645257105, 0.6701426051356681, 0.5880914702100684, 0.3732232487872061, 0.4747495056655996, 0.34963750606061195, 0.5084239270692933, 0.6600210824047732, 0.5634533024067401, 0.35681296560758485, 0.40171663335599644, 0.5031764909515754, 0.6192961846703714, 0.4405811829788469, 0.39914210559686414, 0.6242005830872029, 0.4787155270285012, 0.3762083350883428, 0.4103021487630084, 0.473374163900436, 0.5426412771266946, 0.44960950580960674, 0.4270813867340461, 0.4245153336186864, 0.4673215964021193, 0.3885142202773712, 0.6151861514905262, 0.3435071319123061, 0.4549134751112362, 0.3890297022308872, 0.4502949598074542, 0.4266202799556891, 0.43521644200555853, 0.42614449615291977, 0.4324441958756202, 0.3378411738388696, 0.55456968274851, 0.5822534281350581, 0.41080889375402174, 0.47056487719995177, 0.513760625004477, 0.37252001191118234, 0.5220044947486635, 0.4262581792612239, 0.31138212756597616, 0.5490788294225567, 0.3525882630010106, 0.44642765772663295, 0.3684838535150281, 0.6745655962190884, 0.49159244686583725, 0.4391915046206896, 0.3434694390425181, 0.637374746187392, 0.29044223822707943, 0.5190918952736703, 0.3633715937364947, 0.3705389633738324, 0.3742590580126476, 0.4755062864578732, 0.4087073377408725, 0.4210534719499807, 0.5230980479046885, 0.4041011875590952, 0.63471583224159, 0.2768696182222996, 0.5343706065693228, 0.478726242457159]"
3,"[26.83302452628362, 22.468009594308718, 20.42985769705551, 18.84525446437099, 17.170753012659496, 15.779139884818154, 14.206833034972398, 12.795085953616862, 11.432629424377293, 10.295427840029989, 8.7030872820642, 7.596947593036083, 7.310700087792133, 6.3316323949538695, 5.2884307339022385, 4.46516322390083, 4.015645435212003, 3.0509831864559853, 2.9088594021598984, 2.5076426760200183, 2.3110778081096472, 2.0650788845817734, 1.7573197931415585, 1.500040049657845, 1.2682984965354713, 1.5130745904078402, 1.9699661096325713, 1.1982022520965352, 1.2093816957730243, 0.925130746183885, 1.2254190421629068, 1.2996986850841121, 1.2417504769957153, 1.292536318156422, 1.334195824881929, 1.1160383620880052, 0.9936377751506629, 0.7971131924020632, 1.03248749851889, 0.718608554243167, 1.2698508498138203, 0.9701695803616625, 0.9319530127975352, 0.8642661973724738, 1.0373871996816622, 0.978353194910623, 0.8511875252851938, 1.033463587679315, 0.8528669399270802, 0.7457888423667852, 0.8537234117465964, 0.9996043743889023, 0.7276021495716496, 0.7742120584240753, 1.1265116437431653, 1.0754506500542602, 0.8990481686766981, 0.9735049758388827, 0.748037706668919, 0.626672355353395, 1.1075123458153462, 0.8276911854452492, 0.9946269149593736, 0.6439429961673205, 0.7871242747038676, 1.145136163986691, 0.6657364176071652, 0.713235645247555, 0.6883520625331291, 0.8975523246821098, 0.7599044184230067, 0.7749855734025354, 0.7107592351862154, 0.8439380976856483, 0.9059377008079025, 1.1062272125467987, 0.7094638749847785, 1.269205242614, 0.8328295290324391, 0.7244378476970644, 0.5514417872160746, 0.7606044923180765, 1.0358951050961223, 0.8985936554253539, 0.8167016955051563, 0.7320088127714498, 0.8343421101278664, 0.556941295894259, 0.6672796550181792, 0.7783833039710457, 0.6587575851850813, 0.8484695709713513, 0.7503806536238468, 0.7984518037157129, 0.8310126652053049, 0.4569667160948215, 0.8578860380830275, 1.2451075866344796, 0.6826099101954975, 0.9770413797467146, 0.8748729094899371, 0.8234180518059392, 0.7763655482994024, 0.8904313423231354, 0.690694554802258, 0.6429001847805779, 0.6168810231178489, 0.7766220074119661, 0.7991406970035767, 0.6054427757822797, 0.874751352156287, 0.5551713020119515, 0.6526672437896356, 0.4601639150698785, 0.6949787215673544, 0.5640569607611099, 0.6975735848573718, 0.8199898945964637, 0.8350085670032827, 0.6019681566793353, 0.8449247227321336, 1.1203478088005832, 0.628393460019585, 0.7229799349908432, 0.7321237200338275, 0.49223141332127357, 0.6118137271013703, 0.7910168048513547, 0.5646870375262496, 0.6943889888399679, 0.7415027548456542, 0.887183142757649, 0.9090536416014132, 0.5711201339012836, 0.642649419733248, 0.7096822174370726, 0.6642286491860387, 0.6035488998394433, 0.7847040031824835, 0.6203896946895385, 0.4617963711615005, 0.6006139881162014, 0.676660612334832, 0.6401503908022109, 0.6911204764778864, 0.5943434524069788, 0.7326770819778256, 0.8802806182712097, 0.7188493290273951, 0.505192854585158, 0.5821328652808602, 0.6605974584453554, 0.6383458233112811, 0.5910318393287566, 0.6033862004361701, 0.8311886904000653, 0.9238642713551416, 0.6877195502843134, 0.5642397584425499, 0.43632352964219373, 0.8216537088520078, 0.7730163490276757, 0.4789642448238755, 0.5788655146992877, 0.631213458651144, 0.6850169188818896, 0.5237189854852727, 0.691305476470798, 0.5136135283192679, 0.6576749433223659, 0.410119487487308, 0.4671958408029272, 0.6248368225937077, 0.6298049015054493, 0.6327267660779883, 0.9288272682786862, 0.8176933722274519, 0.5335470668261092, 0.524573545292712, 0.6641476370011682, 0.9489094855441441, 0.8326328541072482, 0.8252006684655374, 0.5552207193631123, 0.5416421668745195, 0.6317051162346651, 1.0743097128086976, 0.4931073596833096, 0.5603149782474584, 0.7684532179517676, 0.5047076791889219, 0.6520826239457632, 0.6413451756708196, 0.6211703820450091, 0.5174644057500042, 0.3853847240177518, 0.5653803599201379, 0.6469977805550349, 0.47624638028133176, 0.5117498015424733, 0.5104516549331927, 0.6263677391854359, 0.850841945424348, 0.5522335444219538, 0.6922267876510807, 0.5036320132556347, 0.6313714211610827, 0.4842480015929579, 0.45113090431194725, 0.4770268636111234, 0.7816917727220903, 0.4514636690284337, 0.5608965225499534, 0.4707859011325976, 0.7696836933238582, 0.38094510309270657, 0.6552466203647604, 0.536487933767454, 0.5490131634663253, 0.563911526593719, 0.5820039035638562, 0.4928599791305281, 0.5792472298395954, 0.5726783864364065, 0.5191644398099344, 0.539758372714875, 0.7084997848659973, 0.7055631021998622, 0.4669540458903045, 0.4434627845409738, 0.5815649627181895, 0.4383254331015142, 0.6439640924225226, 0.6154972055430518, 0.5584399099746369, 0.6392228049579052, 0.5342798711035246, 0.35655775979562027, 0.4854101948166826, 0.5630837279601901, 0.46962094948169364, 0.40226622956889185, 0.5286417007446289, 0.49803964316407745, 0.4948524146324848, 0.530952696112374, 0.4482192375257721, 0.4560192325004447, 0.37822204114172453, 0.8382820127062809, 0.5203297983463353, 0.39535269235923415, 0.5578735836560685, 0.4736863243550718, 0.6744109354275655, 0.5752495809988754, 0.5960203004058241, 0.560127088085072, 0.45802177834918856, 0.6585657474172727, 0.3832003982842406, 0.4359224956018126, 0.4868746025346602, 0.5940369487100242, 0.6094483198338441, 0.504818666826542, 0.6388762830813531, 0.5305219792503599, 0.3716197620102712, 0.592938718119577, 0.40909949957887237, 0.5260615278864257, 0.49198932053115957, 0.67838669755931, 0.5705640764866016, 0.39449110823913425, 0.5148157047467593, 0.5618546900947403, 0.47554782200559137, 0.45630418817105095, 0.3691758468273508, 0.9800029139064051, 0.48917622088220125, 0.37201651850656076, 0.5075999052425468, 0.6950898147153971, 0.4948461527929329, 0.5332722733831056, 0.4422234801033598, 0.6265286979582024, 0.42297817384118264, 0.4229762291849971, 0.4043618764154486, 0.5633248023707009, 0.5458840420310247, 0.604462444053594, 0.5789584414008777, 0.4817208206158104, 0.5039031534731242, 0.4400281346514639]"
4,"[28.32076675676192, 24.12091094299167, 21.661239362870568, 20.09261338809883, 18.453467557949075, 16.940219496747975, 15.362303120582785, 14.16644137879164, 12.584861550179554, 11.22110127120263, 9.782366503130254, 9.102687471944721, 8.124750244588316, 6.549909521723143, 5.997277472013367, 4.868777212128954, 4.202916441453406, 4.38501755357663, 3.4237140711478906, 3.1371753105032996, 2.4026477039588983, 3.1253930164141295, 2.3512073600787695, 1.7842503736537942, 1.7786248960238507, 1.7721850155035266, 1.5297859980016582, 1.350558269286214, 1.650331399260057, 1.0976051036769428, 1.4728565729043304, 1.2304510988641193, 1.3520445812010824, 1.1000298637632635, 1.595785308875198, 1.359614323287255, 1.1633717040269473, 0.9837796041026966, 1.303364932099881, 1.0361830517831816, 0.9680485154130931, 0.8073044592710462, 0.8237560454091116, 0.9695520727442063, 0.9745396122081356, 1.2201193154295382, 1.038282102943924, 1.023748062059174, 0.9281819373879281, 1.2554005154187637, 0.9240887812122448, 0.9677424186016353, 1.4706727729741402, 1.0889296263529211, 0.9902038247777664, 0.7896490073728678, 0.8957820346711026, 0.8083628418976054, 1.0528364531276861, 1.0219120594574944, 1.3446148683506003, 0.9913068202422126, 0.5218168657391462, 0.9128987748348917, 0.6603140982555585, 0.8197774175909737, 1.039342183064132, 0.8302875649375263, 1.0655429264152545, 0.7177654187078872, 0.6808148048326264, 0.7430040387477734, 0.8660541385193617, 1.0538825685645665, 1.1463985652970219, 0.7490465402020219, 1.0252855785901505, 0.7564017265525016, 0.993496178997758, 0.7320566573760912, 1.250886156972871, 1.0360290298834989, 0.9857003916155155, 0.8717700379984886, 0.776222473834721, 0.5378169873524412, 0.7597520543776981, 0.7897166949321122, 0.7165929251020287, 0.7073394931616002, 0.711309460964063, 1.0025071188406722, 0.5091088336953907, 0.699669468373716, 0.9400102689971551, 0.7597021158866603, 0.9773913782208357, 0.583213458725759, 0.7908727370730823, 0.6351637478854079, 0.864373507884429, 0.9608116756150076, 0.6742818081582962, 0.789262445165359, 1.267760251145491, 0.7981929662466632, 0.8490043502565118, 1.0807063445485308, 0.9001541825553315, 0.6185956199478112, 0.79551357278614, 0.6950604676617387, 0.6641669448255618, 0.6646544402852327, 0.7319190018334424, 0.690535640949725, 0.5362138165238434, 0.8328380409837643, 0.8151942208810075, 0.6711427296869329, 0.7691257215653772, 0.7355673342287394, 0.8491021671621607, 0.7954248857381583, 0.7711810296205553, 0.5730450217473186, 0.835836620377445, 0.793975367231299, 0.5964413645215023, 0.8076517133083203, 0.8220643880606281, 0.5954942411781815, 0.6315072229847057, 0.6738988554565131, 0.6515804537934021, 0.8794969451456606, 0.9568592108840756, 0.6220843098274361, 0.7751753790745817, 0.8928168840105202, 0.8009324417720506, 0.7547138116179002, 0.5232826643293236, 0.5116980116641318, 0.653654921608624, 1.06799529642231, 0.6711552253853721, 1.3023929595947266, 0.5277391774147239, 0.5874054134620722, 0.7032334856998658, 0.9709765217414986, 1.274880432557943, 0.6301652458302841, 0.7571476852398339, 0.5471941789379913, 0.6056442470597172, 0.5612742603553827, 0.8625690954530152, 0.7351956938764577, 0.8805943351503106, 0.5977482410981194, 0.6712544751342177, 0.7294303525630885, 0.6109459394347697, 0.8036000862681195, 0.71773478454366, 0.6738578358022974, 0.9318775536087148, 0.7557655161925225, 0.8296596951473022, 0.6130052125832853, 0.5735472490268698, 0.6525187492370605, 0.511723876290916, 0.5764465133834876, 0.5854654976674571, 0.39046154045534015, 0.6864988739741169, 0.5148539030173006, 1.0540972793597756, 0.4891431710539354, 0.5206388401227359, 0.6657882890957784, 0.5474582371326997, 0.6274126153120493, 1.0047393253205166, 0.8524792491661016, 0.4382778718011012, 0.4208424225413129, 0.5437681377662714, 0.9540959850208683, 0.4391636708546384, 0.7194947636797842, 0.5596490967244566, 0.6492760956724581, 0.6859450398564048, 0.7232912268790173, 0.6555902998721396, 0.5831183489494044, 0.6521046575532274, 0.405255717578319, 0.6987811312407328, 0.6456402379901018, 0.5509809118611305, 0.5264685008228553, 0.6851768353749021, 0.5510568572139973, 0.5228158862200226, 0.7900414571785402, 0.48937366760738904, 0.6339654432823723, 0.5377016510532071, 0.4365863333704419, 0.6033422299877064, 0.6234599080820247, 0.4903171651229299, 0.6085492556135929, 0.6366403190314333, 0.6352864640849144, 0.5135957862462275, 0.5253619121747378, 0.47385044844051444, 0.38388065370778873, 0.41071352690531165, 0.7219678580323758, 0.5893864888142257, 0.5497561317201348, 0.7086870104876007, 0.47750477102974515, 0.5070502997027633, 0.48377676639696787, 0.5095114649653726, 0.6219912403078709, 0.726585191153081, 0.424100556408572, 0.4528226024655666, 0.517098029260239, 0.5182938983795987, 0.5661782005888326, 0.4926732723170796, 0.6431354881790273, 0.42833954780783806, 0.643789137488181, 0.3201251099919923, 0.8455251213390844, 0.3966897927169986, 0.5464947416030399, 0.610682489819515, 0.81880594757192, 0.5291501035900162, 0.6434411221436591, 1.1021590815779632, 0.5390507842625849, 0.5473386244552351, 0.4328455551912266, 0.4672793106228332, 0.38028712843915946, 0.5125584602355957, 0.44909087369960793, 0.5448380239435396, 0.6609684156030781, 0.4351150097648788, 0.41221236483100576, 0.5498321038878051, 0.43330177759482985, 0.5440181531649638, 0.4133331128612416, 0.7835857396020866, 0.4273204372098219, 0.5083682974276741, 0.5576786802567013, 0.4307879154140034, 0.622852577265434, 0.5799097793317949, 0.4918374642183262, 0.8783803977126888, 0.810626925349527, 0.5099547136675174, 0.6021155623177153, 0.611663347351522, 0.547224579930014, 0.5058439739758928, 0.3685172531016007, 0.44275586820756313, 0.5665611509588936, 0.564670270113024, 0.4176871386017368, 0.7064132865308841, 0.47385473414563317, 0.7145146589115954, 0.6617919133752949, 0.37558491947015515, 0.6863827600455809, 0.5279023058548533, 0.5450455472055449, 0.5087377296391793, 0.5126862747453536, 0.5649031450229636, 0.8222324865662964]"
